  18.8   4.0961227344518942e+00   7.2284087811405177e-09   4.2343631364178146e-02   5.6710966218732044e-03   0.0000000000000000e+00 0 
  18.8   2.6504566286512170e+00   5.4382180885619041e-09   2.6212291338904077e-02   3.5915178887200071e-03   0.0000000000000000e+00 2 
  18.8   2.6504566286512170e+00   5.4382180885619041e-09   2.6212291338904077e-02   3.5915178887200071e-03   0.0000000000000000e+00 1 
  18.8   1.0059078308035627e+00   4.2441014352394320e-10   5.7559600867521413e-04   3.9308508969919369e-05   0.0000000000000000e+00 1 
  19.0   1.5964012348917560e+01   3.7637321497234752e-10   2.1754404473487932e-01   8.2348486222693935e-03   0.0000000000000000e+00 0 
  19.0   4.2338877594472537e+00   1.5016359628545505e-10   3.5156818700225100e-02   1.3900805828436971e-03   0.0000000000000000e+00 0 
  19.0   2.7042231319732104e+00   1.1648555486417527e-10   1.8665798777527748e-02   7.4714807703430200e-04   0.0000000000000000e+00 2 
  19.0   2.7042231319732104e+00   1.1648555486417527e-10   1.8665798777527748e-02   7.4714807703430200e-04   0.0000000000000000e+00 1 
  19.0   6.3793265314988874e+00   1.3531605665363625e-11   9.5856039140147037e-02   1.9391705750633175e-03   0.0000000000000000e+00 0 
  19.0   3.1990178471004409e+00   1.0248189606633509e-13   3.5160629609733408e-02   7.2153141444684628e-04   0.0000000000000000e+00 2 
  19.0   3.1990178471004409e+00   1.0248189606633509e-13   3.5160629609733408e-02   7.2153141444684628e-04   0.0000000000000000e+00 1 
  19.0   5.9921640644721519e+00   5.2716026693898254e-11   8.7176946996926671e-02   9.2780236457759167e-04   0.0000000000000000e+00 0 
  19.0   3.1436543931561687e+00   1.0058966920711213e-11   3.3566673340724697e-02   3.6056714069459563e-04   0.0000000000000000e+00 2 
  19.0   3.1436543931561687e+00   1.0058966920711213e-11   3.3566673340724697e-02   3.6056714069459563e-04   0.0000000000000000e+00 1 
  19.0   6.8151139255319931e-02   1.2633964587467554e-12   9.2611195574646347e-06   5.5691119761220510e-08   0.0000000000000000e+00 1 
  19.2   5.8669989449727842e+00   5.4152578122787715e-11   7.6861543046137543e-02   3.9030651184127226e-04   0.0000000000000000e+00 0 
  19.2   2.9385998511311833e+00   1.5819135394520534e-11   2.9912754177409941e-02   1.5282466742019707e-04   0.0000000000000000e+00 2 
  19.2   2.9385998511311833e+00   1.5819135394520534e-11   2.9912754177409941e-02   1.5282466742019707e-04   0.0000000000000000e+00 1 
  19.2   6.7350433660895836e+00   1.5551731233112940e-11   4.9798973869077903e-02   1.4128806732310794e-04   0.0000000000000000e+00 0 
  19.2   3.3126097258717588e+00   2.3054566662269679e-12   1.6933676665453323e-02   4.8273341232789140e-05   0.0000000000000000e+00 2 
  19.2   3.3126097258717588e+00   2.3054566662269679e-12   1.6933676665453323e-02   4.8273341232789140e-05   0.0000000000000000e+00 1 
  19.2   5.3860319556646825e+00   2.7065521316099862e-12   2.2044814440610225e-02   3.7038313075794713e-05   0.0000000000000000e+00 0 
  19.2   3.0364022256647929e+00   3.7136620704902829e-13   9.1583453064469633e-03   1.5428332607647437e-05   0.0000000000000000e+00 2 
  19.2   3.0364022256647929e+00   3.7136620704902829e-13   9.1583453064469633e-03   1.5428332607647437e-05   0.0000000000000000e+00 1 
  19.2   5.1140294153628565e+00   4.5317533623423810e-13   1.1677133249581225e-02   1.2227851317205288e-05   0.0000000000000000e+00 0 
  19.2   2.9686452104027321e+00   2.0485356903856911e-14   5.0629260066163530e-03   5.3113583383280448e-06   0.0000000000000000e+00 2 
  19.2   2.9686452104027321e+00   2.0485356903856911e-14   5.0629260066163530e-03   5.3113583383280448e-06   0.0000000000000000e+00 1 
  19.2   5.0638698498285404e+00   2.9329123263522620e-14   6.1113189903162467e-03   4.1689937220006820e-06   0.0000000000000000e+00 0 
  19.2   2.9509139629837025e+00   8.9936113427748083e-15   2.6595155425816544e-03   1.8166568875166656e-06   0.0000000000000000e+00 2 
  19.2   2.9509139629837025e+00   8.9936113427748083e-15   2.6595155425816544e-03   1.8166568875166656e-06   0.0000000000000000e+00 1 
  19.2   5.0358978572136053e+00   5.1491595635086020e-15   3.0218818885111480e-03   1.4032605796534995e-06   0.0000000000000000e+00 0 
  19.2   2.9360759945258548e+00   3.6169428935089288e-14   1.3149706075359178e-03   6.1122409956618407e-07   0.0000000000000000e+00 2 
  19.2   2.9360759945258548e+00   3.6169428935089288e-14   1.3149706075359178e-03   6.1122409956618407e-07   0.0000000000000000e+00 1 
  19.2   5.0168286201049916e+00   2.7745396119385819e-14   1.4140809222174819e-03   4.6695618623441364e-07   0.0000000000000000e+00 0 
  19.2   2.9207280525661012e+00   4.2881892878113861e-14   6.1453374503933806e-04   2.0307848690248928e-07   0.0000000000000000e+00 2 
  19.2   2.9207280525661012e+00   4.2881892878113861e-14   6.1453374503933806e-04   2.0307848690248928e-07   0.0000000000000000e+00 1 
  19.2   5.0081064316150563e+00   3.3992343938751896e-14   6.2903414454606424e-04   1.5410047731647585e-07   0.0000000000000000e+00 0 
  19.2   2.9052265708604406e+00   3.5003866131025575e-14   2.7259743454850766e-04   6.6817561411329290e-08   0.0000000000000000e+00 2 
  19.2   2.9052265708604406e+00   3.5003866131025575e-14   2.7259743454850766e-04   6.6817561411329290e-08   0.0000000000000000e+00 1 
  19.2   5.0093993586076175e+00   2.7921282482728990e-14   2.6703729212539719e-04   5.0511469006319113e-08   0.0000000000000000e+00 0 
  19.2   2.8894135137750565e+00   2.3669403950792613e-14   1.1522625030298085e-04   2.1804812562349901e-08   0.0000000000000000e+00 2 
  19.2   2.8894135137750565e+00   2.3669403950792613e-14   1.1522625030298085e-04   2.1804812562349901e-08   0.0000000000000000e+00 1 
  19.2   5.0203280137073403e+00   1.8893507828704760e-14   1.0861121262564551e-04   1.6458340769734018e-08   0.0000000000000000e+00 0 
  19.2   2.8730195816032107e+00   1.4254370954693918e-14   4.6596427245079666e-05   7.0632631424536119e-09   0.0000000000000000e+00 2 
  19.2   2.8730195816032107e+00   1.4254370954693918e-14   4.6596427245079666e-05   7.0632631424536119e-09   0.0000000000000000e+00 1 
  19.2   5.0409402245229131e+00   1.1377772799800940e-14   4.2491584799489050e-05   5.3327342372956698e-09   0.0000000000000000e+00 0 
  19.2   2.8558218496193017e+00   7.9249137616413700e-15   1.8097550666729182e-05   2.2718375326570537e-09   0.0000000000000000e+00 2 
  19.2   2.8558218496193017e+00   7.9249137616413700e-15   1.8097550666729182e-05   2.2718375326570537e-09   0.0000000000000000e+00 1 
  19.2   5.0715914553943531e+00   6.3297560100263650e-15   1.6050816869755283e-05   1.7181912713586209e-09   0.0000000000000000e+00 0 
  19.2   2.8376513476572494e+00   4.1503522992363082e-15   6.7755544371345061e-06   7.2544809231852086e-10   0.0000000000000000e+00 2 
  19.2   2.8376513476572494e+00   4.1503522992363082e-15   6.7755544371345061e-06   7.2544809231852086e-10   0.0000000000000000e+00 1 
  19.2   5.1129261792327014e+00   3.3209753881759325e-15   5.8740779914878288e-06   5.5029468625047039e-10   0.0000000000000000e+00 0 
  19.2   2.8184186419965340e+00   2.0725040959386385e-15   2.4532650347443724e-06   2.2986319105668871e-10   0.0000000000000000e+00 2 
  19.2   2.8184186419965340e+00   2.0725040959386385e-15   2.4532650347443724e-06   2.2986319105668871e-10   0.0000000000000000e+00 1 
  19.2   5.1656698349540289e+00   1.6635120814249979e-15   2.0887257315788660e-06   1.7507365850338596e-10   0.0000000000000000e+00 0 
  19.2   2.7981020740899707e+00   9.9430215368009175e-16   8.6140226431316733e-07   7.2210614948962544e-11   0.0000000000000000e+00 2 
  19.2   2.7981020740899707e+00   9.9430215368009175e-16   8.6140226431316733e-07   7.2210614948962544e-11   0.0000000000000000e+00 1 
  19.2   5.2304542844417723e+00   8.0159577925057920e-16   7.2329628749970042e-07   5.5274273594060893e-11   0.0000000000000000e+00 0 
  19.2   2.7767419638350845e+00   4.6050267051667155e-16   2.9395368151262436e-07   2.2466254658590480e-11   0.0000000000000000e+00 2 
  19.2   2.7767419638350845e+00   4.6050267051667155e-16   2.9395368151262436e-07   2.2466254658590480e-11   0.0000000000000000e+00 1 
  19.2   5.3073811510100821e+00   3.7332666648502982e-16   2.4433198468464452e-07   1.7297126616830162e-11   0.0000000000000000e+00 0 
  19.2   2.7544012194581926e+00   2.0651486734799312e-16   9.7658232298989642e-08   6.9141541606782514e-12   0.0000000000000000e+00 2 
  19.2   2.7544012194581926e+00   2.0651486734799312e-16   9.7658232298989642e-08   6.9141541606782514e-12   0.0000000000000000e+00 1 
  19.2   5.3954337782103314e+00   1.6852804858922152e-16   8.0614990731720609e-08   5.3580978079887031e-12   0.0000000000000000e+00 0 
  19.2   2.7311148597804329e+00   8.9855138892642551e-17   3.1633461691316502e-08   2.1026714301494642e-12   0.0000000000000000e+00 2 
  19.2   2.7311148597804329e+00   8.9855138892642551e-17   3.1633461691316502e-08   2.1026714301494642e-12   0.0000000000000000e+00 1 
  19.2   5.4913159066599180e+00   7.3872343883960861e-17   2.6006913279928105e-08   1.6411416997144609e-12   0.0000000000000000e+00 0 
  19.2   2.7067887274494264e+00   3.7994041248283946e-17   1.0008064131740071e-08   6.3158502977267168e-13   0.0000000000000000e+00 2 
  19.2   2.7067887274494264e+00   3.7994041248283946e-17   1.0008064131740071e-08   6.3158502977267168e-13   0.0000000000000000e+00 1 
  19.2   5.5874077152434500e+00   3.1486571521471414e-17   8.2151853253767355e-09   4.9680189641090275e-13   0.0000000000000000e+00 0 
  19.2   2.6810302938317632e+00   1.5644925295194814e-17   3.1013765292823959e-09   1.8756010190058190e-13   0.0000000000000000e+00 2 
  19.2   2.6810302938317632e+00   1.5644925295194814e-17   3.1013765292823959e-09   1.8756010190058190e-13   0.0000000000000000e+00 1 
  19.2   5.6682103514512008e+00   1.3074499042736743e-17   2.5478341416511850e-09   1.4879814958767937e-13   0.0000000000000000e+00 0 
  19.2   2.6529023282902102e+00   6.2974954195773329e-18   9.4650219607237736e-10   5.5279544484281766e-14   0.0000000000000000e+00 2 
  19.2   2.6529023282902102e+00   6.2974954195773329e-18   9.4650219607237736e-10   5.5279544484281766e-14   0.0000000000000000e+00 1 
  19.2   5.7046139600165775e+00   5.3091878525622064e-18   7.8013657256877411e-10   4.4281032032384468e-14   0.0000000000000000e+00 0 
  19.2   2.6206053192803251e+00   2.4971102533373388e-18   2.8751587905205139e-10   1.6320081702332360e-14   0.0000000000000000e+00 2 
  19.2   2.6206053192803251e+00   2.4971102533373388e-18   2.8751587905205139e-10   1.6320081702332360e-14   0.0000000000000000e+00 1 
  19.2   5.6458970963966228e+00   2.1252463845893018e-18   2.3848187381059143e-10   1.3224411961430476e-14   0.0000000000000000e+00 0 
  19.2   2.5810958571980156e+00   9.9039383809535472e-19   8.8695980660230291e-11   4.9185343059541516e-15   0.0000000000000000e+00 2 
  19.2   2.5810958571980156e+00   9.9039383809535472e-19   8.8695980660230291e-11   4.9185343059541516e-15   0.0000000000000000e+00 1 
  19.2   5.4160766178591198e+00   8.5231988287386212e-19   7.4345586045786326e-11   4.0444872800839073e-15   0.0000000000000000e+00 0 
  19.2   2.5300476574956798e+00   4.0427822787325941e-19   2.8806417504407779e-11   1.5671334612676504e-15   0.0000000000000000e+00 2 
  19.2   2.5300476574956798e+00   4.0427822787325941e-19   2.8806417504407779e-11   1.5671334612676504e-15   0.0000000000000000e+00 1 
  19.2   4.9322025744010274e+00   3.5294861899034979e-19   2.4545698152154300e-11   1.3143026572008142e-15   0.0000000000000000e+00 0 
  19.2   2.4626190246019757e+00   1.7828853132388971e-19   1.0448496427071781e-11   5.5947427478218369e-16   0.0000000000000000e+00 2 
  19.2   2.4626190246019757e+00   1.7828853132388971e-19   1.0448496427071781e-11   5.5947427478218369e-16   0.0000000000000000e+00 1 
  19.2   4.1736294997771832e+00   1.5877954562812654e-19   9.1249263557410877e-12   4.8209476276950894e-16   0.0000000000000000e+00 0 
  19.2   2.3762920359641226e+00   9.1139231507981036e-20   4.5993254017761221e-12   2.4299733895401456e-16   0.0000000000000000e+00 2 
  19.2   2.3762920359641226e+00   9.1139231507981036e-20   4.5993254017761221e-12   2.4299733895401456e-16   0.0000000000000000e+00 1 
  19.2   1.8467643658355445e-02   4.9290000599450056e-22   1.0026065298635641e-14   5.2357876973460761e-19   0.0000000000000000e+00 1 
  19.5   4.2130524862589391e-02   5.8579560378292541e-22   5.4385963063392185e-13   2.8278772380457134e-17   0.0000000000000000e+00 1 
  19.5   2.1788745384214736e-03   3.5304630350004068e-21   2.8737157282982700e-11   1.4770655807389881e-15   0.0000000000000000e+00 1 
  19.5   6.8517535603992657e-05   4.0145644599903097e-18   2.6428789163639536e-08   1.3283398792649391e-12   0.0000000000000000e+00 1 
  19.5   2.2604677622751040e-06   7.8103574703023805e-14   5.5161808567928900e-04   2.5814204008723329e-08   0.0000000000000000e+00 1 
  19.5   3.4865800606749740e-09   5.8834751574609131e-11   6.1177658147155700e-01   1.9328138885531302e-05   0.0000000000000000e+00 1 
  19.5   3.5435296359461965e-13   3.1202811894670473e-11   1.5181606222078075e+00   1.0217797349496254e-05   0.0000000000000000e+00 1 
  19.5   2.3937876068380610e-17   5.8454846019309971e-12   1.9233971255978921e+00   1.9117446166631145e-06   0.0000000000000000e+00 1 
  19.5   1.3910787733415571e-21   2.4823719746521069e-14   6.1981367513836358e-02   8.1162742718321256e-09   0.0000000000000000e+00 1 
  19.8   3.7257426574240042e-25   3.2022702470305507e-13   2.0607025574033728e+00   1.0466987483111939e-07   0.0000000000000000e+00 1 
  19.8   2.1898447559907155e-29   4.1590343118644659e-14   2.1025162679369198e+00   1.3592864190944053e-08   0.0000000000000000e+00 1 
  19.8   1.2744179590160506e-33   5.2672601018186899e-15   2.1098639548702876e+00   1.7214213279684436e-09   0.0000000000000000e+00 1 
  19.8   6.9250774868822995e-38   5.5064930077198486e-18   1.7415933653785104e-02   1.7995949890664693e-12   0.0000000000000000e+00 1 
  20.0   3.0259245457156073e-41   3.1649376191516308e-16   2.0796172503012507e+00   1.0343342906808601e-10   0.0000000000000000e+00 1 
  20.0   1.7508321302204380e-45   4.0115903842303644e-17   2.0149185286834519e+00   1.3110249553778108e-11   0.0000000000000000e+00 1 
  20.0   1.0060333946583489e-49   5.1551974018998661e-18   1.8404532833557290e+00   1.6847644289955270e-12   0.0000000000000000e+00 1 
  20.0   5.2717962076485024e-54   3.2019678343045623e-21   6.7815775392670447e-03   1.0464314246195224e-15   0.0000000000000000e+00 1 
  20.2   2.7197452294848435e-57   3.5013092814718603e-19   1.2229463691847040e+00   1.1442585335981014e-13   0.0000000000000000e+00 1 
  20.2   1.4693563215352208e-61   5.8462164016551968e-20   7.1026958065701851e-01   1.9105945196794822e-14   0.0000000000000000e+00 1 
  20.2   6.6130044375511482e-66   6.1047700329849922e-21   1.5545605041761140e-01   1.9950920390521472e-15   0.0000000000000000e+00 1 
  20.5   2.8051413671076439e-70   9.2157065524872865e-22   3.1600848616000897e-02   3.0117731700681938e-16   0.0000000000000000e+00 1 
  20.5   8.8835853938821689e-75   1.8172212574200769e-22   6.9118716856320329e-03   5.9388373329093254e-17   0.0000000000000000e+00 1 
  20.8   1.3422598873582552e-79   4.4927288417848016e-24   1.7597062243338306e-04   1.4682629126972810e-18   0.0000000000000000e+00 1 
  20.8   1.0032844023711500e-84   2.2590599245088805e-32   8.8764016132152060e-13   7.3828045749534530e-27   0.0000000000000000e+00 1 
  21.0   1.6724290468710366e-88   3.6214732959375983e-30   1.4229685223668453e-10   1.1835290125443252e-24   0.0000000000000000e+00 1 
  21.2   8.8989810713518650e-94   8.0332783307528014e-33   3.1564850839926577e-13   2.6253453203580669e-27   0.0000000000000000e+00 1 
  21.5   4.7351404387667982e-99   1.7819698080263249e-35   7.0018259662395635e-16   5.8236325244850234e-30   0.0000000000000000e+00 1 
  21.8  2.5195642956271888e-104   3.9528275580360177e-38   1.5531694555920296e-18   1.2918184711645366e-32   0.0000000000000000e+00 1 
  22.0  1.3406580695738890e-109   8.7682999078838410e-41   3.4452946397134846e-21   2.8655567730717194e-35   0.0000000000000000e+00 1 
  22.2  7.1336304560039469e-115   1.9450148569798849e-43   7.6424726929796751e-24   6.3564779440681375e-38   0.0000000000000000e+00 1 
  22.5  3.7957988422037413e-120   4.3144997703272048e-46   1.6952799388796534e-26   1.4100160999467127e-40   0.0000000000000000e+00 1 
  22.8  2.0197414120818304e-125   9.5705738191930430e-49   3.7605290677799215e-29   3.1277468742957582e-43   0.0000000000000000e+00 1 
  23.0  1.0747027282697708e-130   2.1229780531817730e-51   8.3417366921495616e-32   6.9380771680810850e-46   0.0000000000000000e+00 1 
  23.2  5.7184842932914313e-136   4.7092639369783241e-54   1.8503931172172822e-34   1.5390284676117377e-48   0.0000000000000000e+00 1 
  23.5  3.0428007440976789e-141   1.0446253457442440e-56   4.1046065281194271e-37   3.4139266063747597e-51   0.0000000000000000e+00 1 
  23.8  1.6190717493359987e-146   2.3172243636687515e-59   9.1049813112239926e-40   7.5728910276751099e-54   0.0000000000000000e+00 1 
  24.0  8.6150673342043466e-152   5.1401478754611324e-62   2.0196986997367522e-42   1.6798450912786659e-56   0.0000000000000000e+00 1 
  24.2  4.5840701749782303e-157   1.1402055232914877e-64   4.4801660742452679e-45   3.7262909506824143e-59   0.0000000000000000e+00 1 
  24.5  2.4391799337073993e-162   2.5292436459871225e-67   9.9380605906388522e-48   8.2657885070632668e-62   0.0000000000000000e+00 1 
  24.8  1.2978856173452639e-167   5.6104564397297976e-70   2.2044952500973168e-50   1.8335460260017080e-64   0.0000000000000000e+00 1 
  25.0  6.9060385928546428e-173   1.2445310087878439e-72   4.8900882253418937e-53   4.0672357229971569e-67   0.0000000000000000e+00 1 
  25.2  3.6746974008047886e-178   2.7606620753106841e-75   1.0847364198481030e-55   9.0220840883372321e-70   0.0000000000000000e+00 1 
  25.5  1.9553034356714225e-183   6.1237968682530145e-78   2.4062001467522012e-58   2.0013101487278954e-72   0.0000000000000000e+00 1 
  25.8  1.0404153345284061e-188   1.3584019724473026e-80   5.3375170597120606e-61   4.4393759492651653e-75   0.0000000000000000e+00 1 
  26.0  5.5360413558995312e-194   3.0132546171067419e-83   1.1839866438862458e-63   9.8475785132260097e-78   0.0000000000000000e+00 1 
  26.2  2.9457230086037269e-199   6.6841064513158720e-86   2.6263604541559180e-66   2.1844242002122793e-80   0.0000000000000000e+00 1 
  26.5  1.5674167668872761e-204   1.4826917977286865e-88   5.8258843296688443e-69   4.8455659226928821e-83   0.0000000000000000e+00 1 
  26.8  8.3402116015057921e-210   3.2889586410149672e-91   1.2923179744415255e-71   1.0748603274437606e-85   0.0000000000000000e+00 1 
  27.0  4.4378196678373678e-215   7.2956827298010317e-94   2.8666647886563188e-74   2.3842926542426228e-88   0.0000000000000000e+00 1 
  27.2  2.3613601602974063e-220   1.6183537801342456e-96   6.3589357828697916e-77   5.2889210960042698e-91   0.0000000000000000e+00 1 
  27.5  1.2564777805307064e-225   3.5898887803557892e-99   1.4105613063191642e-79   1.1732069177826964e-93   0.0000000000000000e+00 1 
  27.8  6.6857078369943416e-231  7.9632164570687102e-102   3.1289562700802741e-82   2.6024484898688347e-96   0.0000000000000000e+00 1 
  28.0  3.5574595885615872e-236  1.7664284389290752e-104   6.9407598919768650e-85   5.7728419767764777e-99   0.0000000000000000e+00 1 
  28.2  1.8929212931252025e-241  3.9183531512416306e-107   1.5396235587798527e-87  1.2805519347863214e-101   0.0000000000000000e+00 1 
  28.5   2.1851357580457002e+03   2.5811636781920035e-08   2.1157177973858857e+03   1.4402683961864511e+00   0.0000000000000000e+00 0 
  28.5   2.1829053002282749e+03   2.3282236065934303e-10   2.0494134437242669e+03   1.7427741873410727e-03   0.0000000000000000e+00 0 
  28.5   2.1613900953907878e+03   2.4558006290827314e-13   1.9852546295524721e+03   1.1817210134011444e-06   0.0000000000000000e+00 0 
  28.5   8.4011671468595830e+02   1.2154709669485195e-16   8.9386982622889334e+01   1.2013404833800681e-12   0.0000000000000000e+00 0 
  28.5   5.3362469760258262e-02   1.2601594014442997e-21   1.1452458108489071e-04   9.5299842693925227e-19   0.0000000000000000e+00 1 
  28.5   6.6652206298468714e-02   1.6793102798788384e-21   1.0825359758057273e-04   9.0399343661577455e-19   0.0000000000000000e+00 1 
  28.5   1.1750242389057863e+00   3.7530674288040310e-20   3.6286629287224721e-03   3.1033255531342934e-17   0.0000000000000000e+00 1 
  28.5   1.2675179869779518e+00   6.3178114472466216e-20   6.2098290311550968e-03   5.6974954242498941e-17   0.0000000000000000e+00 1 
  28.5   1.0913107793627306e+00   9.7010109134108336e-20   9.1038285791978056e-03   9.7005214150159662e-17   0.0000000000000000e+00 1 
  28.5   9.7449210919405382e-01   1.6699061615147336e-19   1.3778143428063177e-02   1.9202125144411550e-16   0.0000000000000000e+00 1 
  28.5   9.0687856642731968e-01   3.1187769094292161e-19   1.9963469305624339e-02   4.2445478354331465e-16   0.0000000000000000e+00 1 
  28.5   8.6769307882948099e-01   6.0875326081429105e-19   2.6137071646360827e-02   1.0019673849133352e-15   0.0000000000000000e+00 1 
  28.5   8.4540842410883699e-01   1.2125272678220739e-18   3.0567594221616617e-02   2.4543678742054124e-15   0.0000000000000000e+00 1 
  28.5   8.3414576765886639e-01   2.4312013671322281e-18   3.2626895149856977e-02   6.1363563703613812e-15   0.0000000000000000e+00 1 
  28.5   8.3037760758712786e-01   4.8679176572997674e-18   3.2798429439188044e-02   1.5506203203959136e-14   0.0000000000000000e+00 1 
  28.5   8.3143836715068054e-01   9.6820391623039427e-18   3.1890188423195125e-02   3.9347040375919851e-14   0.0000000000000000e+00 1 
  28.5   8.3528245586984562e-01   1.9061162083821625e-17   3.0537211746981759e-02   9.9829180778212215e-14   0.0000000000000000e+00 1 
  28.5   8.4047489881493764e-01   3.7059643852915405e-17   2.9116298677742972e-02   2.5258322440209247e-13   0.0000000000000000e+00 1 
  28.5   8.4609032270901019e-01   7.1057596483127691e-17   2.7817580330752573e-02   6.3645081875980444e-13   0.0000000000000000e+00 1 
  28.5   8.5157421539522937e-01   1.3424100685097990e-16   2.6724963180262119e-02   1.5963366663319840e-12   0.0000000000000000e+00 1 
