  22.0   4.8854825906548671e-22   1.0842814031906106e-12   2.0186376501364094e-13   7.5888563468789324e-20   2.2026051158380852e-11   3.3880488504000444e-12   1.0168785748793099e-11   5.2836942240862297e-12   4.2066017992005538e-24  -3.4448734842901232e-30 -2.0745835666541937e-117   1.7941030960409754e-10   4.2193722535573722e-13   4.3508329713434215e-12   1.1335841776122285e-11   2.1640380524865530e-09   7.2421035390374491e-11   3.2416439658579357e-10   3.9901413646432420e-10   1.2396774725617199e-20   8.7251180179838780e-13   3.4777166200741911e-10   1.1154909976700518e-10   8.7266462834590328e-11   4.2847913321769324e-15   5.0675034727700154e-15   1.3482937137507770e-16   5.5608104952751478e-10   6.0678622997787372e-06  -8.7390369401417502e-23   1.7332561051345986e-12   2.0168814059777126e-24   1.2902658047110197e-13   1.2658318321386385e-08   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  23.0   1.9104473512613845e-22   1.1962428223986256e-12   1.6112772717825111e-13   4.4557279530770536e-20   2.4156225010089402e-11   3.6390703785040061e-12   1.0170271561704241e-11   5.6739201274319694e-12   1.4068982327606270e-24   4.2638842154451697e-32 -4.7885387365687957e-127   2.7669971266282026e-10   4.2198505075636895e-13   4.3509997773184356e-12   1.1329869108787356e-11   2.1640377038874900e-09   7.2420951725092133e-11   3.2426053412782731e-10   3.9901787554550455e-10   3.4104167422510784e-21   8.7345653736254263e-13   4.0341145249576102e-10   1.1868902074471945e-10   8.7265510624817641e-11   2.4232556026980055e-15   1.3818465198020809e-15   8.0286252549769349e-17   4.9782187852809480e-10   6.0677521145667560e-06   1.0805119244201419e-24   1.0923365711026039e-12   1.7350949253513835e-25   3.5234359453681501e-14   1.2400571811485602e-08   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  24.0   1.0321945807742172e-22   1.2863075345858086e-12   1.2945075449228111e-13   2.6667325546418385e-20   2.5397136253770070e-11   3.7826315353120593e-12   1.0170580316178536e-11   5.9177417989594197e-12   7.0793091372918478e-25   1.2579016994130049e-33  7.2748258791931040e-132   3.7565028511107595e-10   4.2201326762064199e-13   4.3510552942478304e-12   1.1319228423436038e-11   2.1640377878181500e-09   7.2420922789613374e-11   3.2428906691475892e-10   3.9901908832518763e-10   1.5490630536044144e-21   8.7390760948025923e-13   4.5230804326197332e-10   1.2204675598792502e-10   8.7265129840514853e-11   1.3754113685218941e-15   6.2409921354789035e-16   4.9006996504466325e-17   4.4739545446194568e-10   6.0676465308231027e-06   3.1948034584219997e-26   7.0566461566270577e-13   3.0427678958231911e-26   1.5966211562919799e-14   1.2150181946813813e-08   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  25.0   7.0680712687084670e-23   1.3592634008048717e-12   1.0475744263800732e-13   1.6921904870486427e-20   2.6143332742593605e-11   3.8669394510804071e-12   1.0170693492742006e-11   6.0736674273099992e-12   4.9703260145687057e-25   2.3011734285851888e-33 -1.1052028591754264e-136   4.7410789070873118e-10   4.2202985034590860e-13   4.3510871691659555e-12   1.1307611308323318e-11   2.1640378629559720e-09   7.2420906114038182e-11   3.2430372568095840e-10   3.9901976657180754e-10   1.1532019345339561e-21   8.7418404747625674e-13   4.9543751211779451e-10   1.2384360800260117e-10   8.7264904587947757e-11   8.2003677167824438e-16   4.6594369453399359e-16   3.1785022408633172e-17   4.0332423942050092e-10   6.0675443033366518e-06   5.8275007033605272e-26   4.6585668685188864e-13   1.9797013029703885e-26   1.1950840784739070e-14   1.1908195427988148e-08   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  26.0   5.5765644184932502e-23   1.4187017179838821e-12   8.5281738115979952e-14   1.1111909264364257e-20   2.6605548666646467e-11   3.9176313581303289e-12   1.0170757664448120e-11   6.1754961896650846e-12   4.2214274789979054e-25   1.8571811615272302e-33  1.6790407642198976e-141   5.7122911217832117e-10   4.2203963519536135e-13   4.3511145674222245e-12   1.1295807132055060e-11   2.1640378716077555e-09   7.2420891802263707e-11   3.2431507064647446e-10   3.9902033724356314e-10   1.1026777272920098e-21   8.7438280233704196e-13   5.3360026039963951e-10   1.2499331095050291e-10   8.7264730329640270e-11   4.9967122070115049e-16   4.4808506344563247e-16   2.1380113957610789e-17   3.6455731487565781e-10   6.0674447894897403e-06   4.7029233759029597e-26   3.1358242644229007e-13   1.8470929191963271e-26   1.1479066426956895e-14   1.1674549938561379e-08   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  27.0   4.8359396116504374e-23   1.4673707094437155e-12   6.9784779011577889e-14   7.5356058910538303e-21   2.6899983009813540e-11   3.9487612071141213e-12   1.0170801447420026e-11   6.2432642603893310e-12   3.9680876216070142e-25   2.0303872857575239e-33 -2.5508231480521123e-146   6.6670385065448130e-10   4.2204540043553783e-13   4.3511421857686088e-12   1.1284003735103866e-11   2.1640378202276741e-09   7.2420877380436173e-11   3.2432541444006392e-10   3.9902090221810338e-10   1.1475731461029333e-21   8.7454200637216350e-13   5.6746259250591749e-10   1.2587386046113901e-10   8.7264574322419191e-11   3.1053491653307213e-16   4.6842086025504097e-16   1.4871433584326135e-17   3.3029278861126707e-10   6.0673476177517779e-06   5.1405995506277415e-26   2.1482409482633518e-13   2.0150577503954921e-26   1.1969850381819722e-14   1.1448801050343832e-08   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  28.0   4.4771966012998359e-23   1.5074022730299661e-12   5.7367064371435748e-14   5.2663813625366615e-21   2.7092608694349239e-11   3.9682468615039009e-12   1.0170833379749142e-11   6.2891432769858351e-12   3.9390096023617000e-25   2.3039359970697432e-33  3.8752465906102949e-151   7.6043669545687530e-10   4.2204873976160795e-13   4.3511713822922691e-12   1.1272252483498706e-11   2.1640377213209422e-09   7.2420862123413758e-11   3.2433533381537711e-10   3.9902148944647984e-10   1.2243134443151221e-21   8.7468009764022367e-13   5.9758513144798278e-10   1.2664433797564669e-10   8.7264423460562137e-11   1.9649241530771013e-16   5.0121949836960198e-16   1.0664213435140202e-17   2.9989309437329252e-10   6.0672525545715913e-06   5.8322706180768326e-26   1.4953819468609010e-13   2.3055839258518609e-26   1.2773236621396393e-14   1.1230407629289105e-08   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  29.0   3.0291576207251771e-19   1.4678930733370657e-12   4.6799579356458816e-14   5.1647664513643321e-17   1.3127437053695406e-12   2.5280920869866237e-12   9.8610036961455336e-12   6.0648780966280689e-12   4.2653326173321242e-21   3.8665372929211678e-17   4.1135337265662133e-18   8.2626909402413500e-10   4.2199918565434074e-13   4.3489550184546483e-12   1.1296800881909276e-11   2.1641779525895890e-09   7.2354617400821439e-11   3.2102995136201762e-10   3.9913027740248941e-10   7.1912559373489176e-18   6.3312231671536648e-13   6.2403422646345566e-10   1.9845059456868324e-12   8.7225024738918854e-11   5.0193770602530175e-14   8.7909988861848420e-13   1.7000731704429864e-13   3.0375927538021354e-10   6.0669464908185669e-06   1.3336825088713787e-09   2.0738401090838366e-12   1.2037329388932837e-10   3.8285035695313912e-12   9.8633619891239414e-09   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  30.0   4.7681003790896742e-18   8.3014107070361829e-13   2.6783730131086501e-14   3.4221881144426004e-16   7.9335242702634563e-14   6.5635295510433389e-14   6.9916553493356147e-12   2.4841889952491616e-12   4.6620683782628184e-20   2.8162981110127274e-16   2.1009751344215399e-16   8.0115355965046088e-10   4.1896701577439064e-13   4.2497589910603430e-12   1.2074022473067441e-11   2.1636792675267651e-09   7.1228233494406127e-11   2.6881702570862851e-10   4.0506371913059081e-10   1.0994880891689110e-15   9.9758412692944445e-13   6.1495233801631254e-10   5.4576037428220332e-13   8.2065500417414447e-11   1.1642755906198785e-12   3.4038943862298944e-11   1.1265446712065186e-12   3.6960734757613060e-10   6.0423518919048616e-06   6.2249117357248829e-09   9.8752846985761647e-12   1.1796415500712388e-09   5.1097886453758427e-11   5.0297544908216210e-09   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  31.0   1.4853003929863160e-17   7.4948053808637529e-13   3.4584223177049101e-14   9.2562895229944198e-16   7.2194159540163589e-14   5.8989856308851827e-14   5.9213371695260502e-12   3.2105613951585151e-13   1.0841718265213981e-19   9.0876449647195231e-16   8.7251636587691296e-16   6.6100358348057286e-10   4.1200326487904028e-13   4.0051335552186610e-12   1.1676372962519591e-11   2.1534967458638143e-09   6.9690453636014679e-11   1.9447667751652285e-10   4.1517911094587837e-10   7.9814353140284600e-15   2.4021091084699692e-12   4.8706210559712746e-10   6.8715321922060346e-13   7.5793717147299642e-11   2.5952547376609090e-12   9.5806142565738792e-11   3.0474150026359806e-12   5.8025850271006264e-10   5.9835574748521553e-06   8.3484139813666824e-09   1.1691365777347096e-11   3.2189732423804526e-09   9.0729405305571846e-11   3.3067464276469578e-09   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  32.0   2.6219897425359609e-17   6.2927182909445593e-13   5.4434321946097178e-14   1.7869614168120102e-15   7.3463291584006442e-14   5.9875069181586002e-14   5.2158960386230541e-12   1.2979998597944421e-13   1.7621315392064263e-19   1.6247966498267181e-15   1.6617963410026903e-15   4.0992230936301770e-10   4.1201457569344973e-13   3.8982144241931394e-12   9.1771350360045933e-12   2.1412549087586331e-09   6.8462904533100946e-11   1.7373021363026199e-10   4.1263745830235649e-10   1.9868084015995025e-14   3.7640359924704620e-12   2.7583975094788630e-10   5.5641438780625944e-13   7.9756206364672304e-11   3.5689063600754532e-12   1.4685463981325028e-10   5.8835493169375985e-12   8.2183072557813345e-10   5.9290378317454686e-06   9.5324489551858936e-09   1.1613514922937233e-11   5.2926450267744856e-09   1.1469154761159930e-10   2.8414592422689620e-09   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  33.0   3.4219127577610208e-17   3.5477383798967568e-13   6.7339976617377386e-14   2.4569476537137795e-15   7.3186290234154112e-14   5.9596961600828390e-14   4.9039577244328683e-12   1.0113696061980869e-13   2.3970843724985838e-19   2.1311915200530639e-15   2.2144738402195546e-15   1.9645531412729041e-10   4.2358705805414027e-13   4.0201385133405082e-12   6.5207737018743271e-12   2.1363648129005853e-09   6.8012035655579860e-11   1.8961022328902268e-10   3.9809189753186754e-10   3.0232506605118058e-14   4.5875031620370178e-12   1.2190394876150926e-10   3.0992065547571081e-13   8.8521367480590878e-11   4.1001511696859679e-12   1.7845981968459587e-10   8.0897119370689518e-12   9.6309352113710140e-10   5.9027673264558823e-06   1.0267615812040126e-08   1.1411577081172043e-11   6.6657875193141925e-09   1.2867375065212070e-10   2.7046392569384192e-09   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  34.0   3.7599353273641618e-17   1.8240537779059753e-13   7.1980493804990844e-14   2.7481324503498972e-15   7.2824591023300414e-14   5.9237228602548686e-14   4.8087945118085545e-12   9.2937259764173851e-14   2.7586720567013878e-19   2.3509720912951901e-15   2.4425934153701910e-15   8.1453064820522040e-11   4.3858944728201399e-13   4.2288327714143759e-12   4.8373185469722671e-12   2.1380571924272383e-09   6.8202966449392196e-11   2.0430682718651237e-10   3.7959799653790849e-10   3.5220203962147647e-14   4.8945225518102398e-12   5.3684681547661449e-11   1.5093422372179960e-13   9.4549005362344826e-11   4.2891098810479387e-12   1.9174106993055318e-10   9.0485564463777478e-12   1.0143008465523825e-09   5.9001718074401062e-06   1.0608646737872985e-08   1.1311338628507962e-11   7.2207182149619156e-09   1.3467594125458784e-10   2.6821766392132067e-09   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  35.0   3.8465309423151496e-17   1.1622756297364767e-13   7.3151883973168806e-14   2.8235345601651207e-15   7.2759571426922995e-14   5.9156370003338063e-14   4.7887894575873638e-12   9.1311015261196495e-14   2.8882020228789343e-19   2.4102001803092962e-15   2.4981241529837414e-15   3.2041479599341972e-11   4.5004917742031519e-13   4.4052753350201409e-12   4.0127439748805596e-12   2.1424586399892675e-09   6.8616183829538547e-11   2.1075385733254048e-10   3.6266764129645975e-10   3.6552335786138289e-14   4.9560963381138114e-12   3.0190621280878578e-11   8.4249864284948985e-14   9.7192250349939969e-11   4.3295089370491139e-12   1.9535633219739847e-10   9.2968502557479945e-12   1.0268282186278223e-09   5.9063372972923515e-06   1.0739497116314696e-08   1.1281191988944823e-11   7.3565827458462541e-09   1.3635887637708864e-10   2.6914667318980455e-09   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  36.0   3.8592606071965453e-17   9.4812022568395794e-14   7.3189004913661242e-14   2.8327067939949352e-15   7.2639788862075143e-14   5.9040101695379784e-14   4.7864745242980404e-12   9.1522818883710254e-14   2.9215481419734178e-19   2.4197866548318689e-15   2.5074028697280011e-15   1.2452584159711892e-11   4.5695591153149375e-13   4.5218406356876198e-12   3.6587275412059245e-12   2.1474243919266347e-09   6.9012399961325421e-11   2.1262134983502894e-10   3.4884335312120008e-10   3.6771814464396122e-14   4.9514553766709288e-12   2.2914051465509616e-11   5.9544855334033515e-14   9.8059353584843101e-11   4.3326544613878806e-12   1.9592098381370324e-10   9.3270557361214409e-12   1.0272843222455908e-09   5.9129301482483520e-06   1.0791630630110360e-08   1.1273359119887864e-11   7.3805527395212948e-09   1.3657464388646459e-10   2.6999903766108540e-09   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  37.0   3.8546762163813080e-17   8.8122356737889863e-14   7.2871266235740690e-14   2.8248127151511991e-15   7.2499589574964463e-14   5.8929842217920425e-14   4.7876950799974951e-12   9.1787876209753404e-14   2.9258342304584086e-19   2.4174891346301366e-15   2.5063717116239946e-15   4.8434416420733164e-12   4.6069393331631724e-13   4.5928223960114558e-12   3.5140752620356209e-12   2.1522208850767247e-09   6.9338997392848700e-11   2.1269090976676775e-10   3.3772068847492433e-10   3.6746224904723026e-14   4.9361818225351907e-12   2.0740490416839209e-11   5.0550163553714614e-14   9.8290798839543602e-11   4.3279602312655577e-12   1.9583166556084537e-10   9.3010633894592111e-12   1.0246320957209625e-09   5.9189195013180521e-06   1.0814304888871605e-08   1.1272939974678048e-11   7.3793235653639427e-09   1.3651431686060619e-10   2.7059840104934663e-09   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  38.0   3.8098997172185222e-17   8.6438628864897406e-14   7.2832758164018785e-14   2.7941754264949644e-15   7.2872816287440751e-14   5.9233065704347044e-14   4.8006174076579815e-12   9.3137386112627980e-14   2.8970602027959569e-19   2.3904310291938507e-15   2.4700494761661290e-15   1.9033411310951156e-12   4.6236795141722283e-13   4.6291592668364508e-12   3.4732928635287745e-12   2.1566157211043373e-09   6.9581216156564608e-11   2.1242190762272591e-10   3.2918319449496018e-10   3.5989477368234388e-14   4.8830504810723718e-12   2.0260282390776437e-11   4.7524249119838764e-14   9.8228023096134914e-11   4.2992781313791805e-12   1.9407150903316492e-10   9.2001747586924504e-12   1.0210901571577879e-09   5.9221063896113560e-06   1.0809279101308954e-08   1.1285373006047427e-11   7.2919798137719089e-09   1.3574642799493019e-10   2.7259501598873661e-09   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
  39.0   3.5723866487777312e-17   8.9567840810583069e-14   7.4737908272620626e-14   2.6639905481306805e-15   7.6093637770553743e-14   6.1841160100693384e-14   4.8731098659521251e-12   1.0080363044317707e-13   2.7322855050782958e-19   2.2449531925432845e-15   2.2599104379531178e-15   7.9111727243643865e-13   4.6195127450447741e-13   4.6163871915975174e-12   3.5660186155676148e-12   2.1604742119344558e-09   6.9647494452911074e-11   2.1317890200828450e-10   3.2499972372726732e-10   3.1736935040429754e-14   4.6301219200060654e-12   2.1267190227254724e-11   4.8310534939744579e-14   9.7545493367549231e-11   4.1499505782355925e-12   1.8404342999000365e-10   8.7714603342330252e-12   1.0158807110752763e-09   5.9101986335076211e-06   1.0706946524295225e-08   1.1352350450062439e-11   6.7782760041639311e-09   1.3142069560077918e-10   2.8335825692689189e-09   6.1000000000000000e-06   3.7000000000000000e-07   2.0899999999999999e-01   7.8100000000000003e-01   4.8999999999999997e-07   2.0000000000000000e-08 
