  13.0   4.7778198357440596e-05   5.1479247195948643e-06   1.1224331680474669e-05   1.7403904251589410e-02   4.1999741924715416e-02   7.1415454470976393e-03   1.7695252602574642e-06   6.1888015274378212e-05   9.2498709749357361e-10   7.5217711377346540e-04   7.4115816798332582e-02   8.9132768390340086e-08   9.9367831705914184e-09   3.3329996310101905e-08   8.7558276666741451e-07   9.1733638065372972e-11   3.0570479917207065e-10   6.3745349971261752e-08   9.9509063752529059e-09   1.1862852772312786e-01   3.5063446230259416e-04   1.7795632247942936e-06   2.5060577699624756e-03   9.4472323727896505e-07   1.9036749057397044e-02   1.2928779476175875e-03   3.7176846689394749e-02   2.6886704749141053e-06   1.3784409471529902e-07   4.6728204418180840e-04   2.3234237558376193e-03   1.0291962358836673e-01   1.7666596264237651e-03   6.9403869789086943e-03   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  14.0   4.3301031743701542e-04   1.2013038337285634e-01   1.1216483592928619e-01   1.2293445178099889e-01   2.7227365560878991e-01   2.7904416315885966e-01   2.5975599903682867e-02   6.8324675237958676e-01   1.9817746920753316e-08   1.8946516877764702e-01   3.8084618846861756e-01   6.1573213448914232e-01   1.5676796044692665e-04   9.1767882994716140e-05   4.7041550531034766e-02   1.6910445019192252e-07   1.0607034450558196e-04   5.4095662289102486e-03   2.0119690084633094e-04   1.2754470636793294e+00   2.9307467462367837e-01   2.1323590542273754e-01   1.9971747713312071e-01   2.2984179211086473e-03   1.7268856144283190e-01   3.0711397953180225e-01   2.6356456188477634e-01   4.2603134465256880e-04   2.3665570403133904e-07   1.6450053945615432e-02   4.1407989728312932e-03   5.5009559900068272e-01   9.7887578591709934e-02   2.2207172049243129e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  15.0   2.3490760760041637e-04   4.4355097075319089e-01   3.5428532225372517e-01   5.8541413247245357e-02   3.6635500794229209e-01   4.5302195004445023e-01   4.9126647270291098e-02   3.7946939701351576e+00   2.0182415262968368e-08   2.2375020455880218e-01   7.7913751643703705e-02   1.7918425699365728e-01   3.8759668574060485e-04   1.2379877965515134e-04   2.1586360825359249e-01   6.0832713037965392e-06   4.0407238381794557e-05   1.5011948477317464e-02   2.5874931057707107e-04   4.6027135072893421e-03   4.9111507929248649e-01   1.1509352442585592e+00   6.7792836954230540e-01   1.1847940498507596e-02   1.3992791250986736e-01   6.7885907279020319e-01   1.2853955906119835e-01   3.2418964499820401e-03   7.5946856978516546e-05   4.1655923905351729e-02   6.1765074823374104e-06   1.3383757680621722e-01   3.7238815207955334e-01   4.3871129498935862e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  16.0   8.0414714678793853e-05   1.5113338606107072e+00   1.7870868767744801e+00   4.0128006695008725e-02   2.8922577408230445e+00   3.1958098045374745e+00   2.2626885688653264e-01   1.7562121749119953e+01   1.3825055311067616e-08   1.8560756257304228e-01   4.6538109704646835e-02   6.7486273491697139e-04   1.4414753831543383e-02   1.4943396806191063e-03   4.2090121251490603e-01   6.3475915059586221e-05   1.0674067396650998e-07   6.2589064482403603e-02   6.1453879098459930e-04   6.0002483252201557e+00   6.8510267626281329e-01   2.9905581403849295e+00   4.5881670754625130e+00   6.1440322800045809e-03   3.5089451701222557e-01   1.4993068720399692e+00   9.6428137202056813e-02   1.9273730326220803e-02   4.5035776972755792e-05   3.9467668112238069e-01   2.3385803246287466e-02   1.9011611160031801e-02   9.6074798635304459e-01   2.4613430531730454e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  16.0   4.5650167493945234e-06   5.3439752598861523e-01   8.2104473405147838e-01   2.5754143385855791e-03   8.8591641016791833e-01   1.1451154773691845e+00   8.2772741870249342e-02   9.4610478549690011e+00   1.5069192076133560e-09   3.1070457972070833e-02   2.6681179354481749e-01   2.2588484355711796e-04   6.7519161911206629e-03   7.3955219566553237e-04   1.6259883818072079e-01   2.3914569135130271e-05   4.5211631744628836e-06   2.4800082979791440e-02   3.8290711233620342e-04   5.8669333415746463e+00   2.0959478241875923e-01   1.2764988465681835e+00   1.9893001545764830e+00   2.9936361807272054e-03   2.5844062251475453e-02   5.2296667767332494e-01   6.1978600138094799e-03   7.7067090602382961e-03   1.8473658970676685e-05   1.4094467211506509e-01   2.4322812968415673e-02   3.5666815922054529e-01   4.6986279908159451e-01   9.3770566789979404e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  16.0   4.5650167493945234e-06   5.3439752598861523e-01   8.2104473405147838e-01   2.5754143385855791e-03   8.8591641016791833e-01   1.1451154773691845e+00   8.2772741870249342e-02   9.4610478549690011e+00   1.5069192076133560e-09   3.1070457972070833e-02   2.6681179354481749e-01   2.2588484355711796e-04   6.7519161911206629e-03   7.3955219566553237e-04   1.6259883818072079e-01   2.3914569135130271e-05   4.5211631744628836e-06   2.4800082979791440e-02   3.8290711233620342e-04   5.8669333415746463e+00   2.0959478241875923e-01   1.2764988465681835e+00   1.9893001545764830e+00   2.9936361807272054e-03   2.5844062251475453e-02   5.2296667767332494e-01   6.1978600138094799e-03   7.7067090602382961e-03   1.8473658970676685e-05   1.4094467211506509e-01   2.4322812968415673e-02   3.5666815922054529e-01   4.6986279908159451e-01   9.3770566789979404e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  16.0   7.7427754645047233e-05   1.0661479119916577e-03   1.7727243786869281e-05   1.1904907331926749e-01   3.1857260813587946e+00   3.8225455381421186e-01   2.2314103927344948e-06   1.3578784321218862e-02   1.7339564095292031e-09   7.7053670518921241e-04   1.7813706107142421e-01   2.7214721016375820e-05   8.3217888929310191e-07   6.8389725974372109e-08   7.2692733532150468e-05   2.6908837956530441e-10   1.6236800382380700e-08   3.4856569445034853e-09   3.7010693589802075e-07   4.5470140805099337e+00   1.0601674771860496e-02   1.9107611182583761e-04   6.6537699034412612e-01   1.4230726439600847e-05   7.4785425719370635e-01   2.3246278449868624e-02   3.4730700057241015e-01   1.3600206407994685e-05   1.1100714405492849e-07   6.1074212722946455e-02   4.1480407469471250e-02   1.1809537580326035e+00   1.9709355506615477e-02   3.0505438751268926e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  17.0   8.6677767511051781e-07   2.6176101751865044e+00   3.8636803955494412e+00   1.2881213959916088e-01   1.3922630891300875e+01   1.2769075288121490e+01   4.2687521984288496e-01   2.0837692769859338e+01   5.1081107506595168e-10   3.8232679163273617e-05   5.1949034738288080e-01   7.6227345840062216e-02   2.4824250265542674e-03   6.8142632000294803e-04   2.0288598541501588e-02   5.1168317053349761e-06   1.7633293328859947e-07   6.3781331411279438e-02   3.5593168946505480e-04   2.5367044341884416e+01   5.2822545514275565e-03   5.3256636783460054e-01   1.8300500065550654e+01   4.5092988297058961e-03   1.4853611362251775e+00   2.3476779558315178e-01   3.9862114034150498e-01   1.2775409039296002e-02   2.0089748059068825e-05   2.0459010548476226e+00   9.2990645193110774e-02   1.6869109193454129e-01   4.4189515755141995e-01   5.3373580830669436e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  17.0   1.3240886925878795e-07   7.2613612076964684e-01   1.3229410976095750e+00   4.3579998084452454e-02   5.5746572253631781e+00   5.0786525441678538e+00   1.1257519032933228e-01   6.9923276960287462e+00   1.9691592255936221e-10   1.6571343754312532e-04   1.6923917163672408e-01   7.1196986261240448e-03   6.0886207127451163e-04   9.0135863400422545e-05   2.4836229570384979e-03   9.5519512002449731e-07   1.2246778783132780e-07   1.2614365742341994e-02   7.1957499043509806e-05   9.7144209495970468e+00   6.0017019960508032e-04   9.7676198685225188e-02   6.8997649827814342e+00   6.6826036991379833e-04   4.9374379774230032e-01   9.0946511432302785e-02   1.3487298149354013e-01   2.1913982564200911e-03   7.9670821364396333e-07   7.0496287115774858e-01   1.8207048782276039e-02   5.1819217189842490e-02   1.4050984664796698e-01   2.1045213006629520e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  17.0   5.3474868047718857e-08   3.7863222340955355e-01   7.5163145101091866e-01   2.5673544470788491e-02   3.4900500120833593e+00   3.1707303306795418e+00   5.6857857524311446e-02   3.8812655335622037e+00   1.1677510388643772e-10   3.1796683896533312e-04   9.6708567513599866e-02   1.9557927624602824e-03   2.8138533038250075e-04   3.1968765205574248e-05   7.8633403769141495e-04   3.7519525194878199e-07   3.3128170401031202e-07   5.5548625548646107e-03   3.0841307960338225e-05   5.8821216202107900e+00   2.3560942750301044e-04   3.9479927027536971e-02   4.1856780825093063e+00   2.5481534843067573e-04   2.8433594657237682e-01   5.3724634089919211e-02   7.9458410044019365e-02   8.8888487927841575e-04   7.0008695510227561e-08   4.1632283863719721e-01   7.6351471552916555e-03   2.9047398486964741e-02   7.4377776318075670e-02   1.3141629615747197e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  17.0   5.3474868047718857e-08   3.7863222340955355e-01   7.5163145101091866e-01   2.5673544470788491e-02   3.4900500120833593e+00   3.1707303306795418e+00   5.6857857524311446e-02   3.8812655335622037e+00   1.1677510388643772e-10   3.1796683896533312e-04   9.6708567513599866e-02   1.9557927624602824e-03   2.8138533038250075e-04   3.1968765205574248e-05   7.8633403769141495e-04   3.7519525194878199e-07   3.3128170401031202e-07   5.5548625548646107e-03   3.0841307960338225e-05   5.8821216202107900e+00   2.3560942750301044e-04   3.9479927027536971e-02   4.1856780825093063e+00   2.5481534843067573e-04   2.8433594657237682e-01   5.3724634089919211e-02   7.9458410044019365e-02   8.8888487927841575e-04   7.0008695510227561e-08   4.1632283863719721e-01   7.6351471552916555e-03   2.9047398486964741e-02   7.4377776318075670e-02   1.3141629615747197e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  17.0   1.9361445834376403e-07   2.0469029633936869e-01   5.0615710530687430e-01   1.1135758999336233e-02   1.6935444018958650e+00   2.2263871885010609e+00   1.6526622954251190e-02   2.4421246894236219e+00   1.2101366475708605e-11   9.4546620503379577e-04   1.7837302667710550e-03   4.5865892531364895e-02   5.4734564296807525e-05   3.3318025694023185e-06   3.1134813189343327e-04   1.3090468546368479e-11   1.8877030307967409e-06   3.4951286014835739e-04   3.1805136036558847e-05   1.0510084111519449e+01   8.5827095850832882e-02   6.5990219555402624e-03   5.1456363023994545e+00   2.8208851997637289e-05   9.3633366506877503e-05   5.4248266188626666e-02   4.4123963055084425e-02   1.1858690757069638e-04   3.1313305030081597e-07   1.2941801385182719e-01   2.9306011630501578e-02   1.2422570399707991e-02   8.7484840509770515e-03   2.0949086210709086e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  17.0   1.9361445834376403e-07   2.0469029633936869e-01   5.0615710530687430e-01   1.1135758999336233e-02   1.6935444018958650e+00   2.2263871885010609e+00   1.6526622954251190e-02   2.4421246894236219e+00   1.2101366475708605e-11   9.4546620503379577e-04   1.7837302667710550e-03   4.5865892531364895e-02   5.4734564296807525e-05   3.3318025694023185e-06   3.1134813189343327e-04   1.3090468546368479e-11   1.8877030307967409e-06   3.4951286014835739e-04   3.1805136036558847e-05   1.0510084111519449e+01   8.5827095850832882e-02   6.5990219555402624e-03   5.1456363023994545e+00   2.8208851997637289e-05   9.3633366506877503e-05   5.4248266188626666e-02   4.4123963055084425e-02   1.1858690757069638e-04   3.1313305030081597e-07   1.2941801385182719e-01   2.9306011630501578e-02   1.2422570399707991e-02   8.7484840509770515e-03   2.0949086210709086e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  18.0   1.7120598878349356e-05   5.1877135409472697e-01   1.2098165718589799e+00   4.2851983714200695e-02   1.8545404049328315e+01   1.4586375867024671e+01   1.7256570593517373e-02   4.0408191589462197e+00   1.4072038537646190e-09   5.7664607992564461e-02   1.5965995762605820e-01   7.1857015718471284e-01   8.5318113123439417e-06   3.7522578495334478e-05   6.1052320852422711e-03   1.6063036221459166e-07   5.7037924862840080e-06   1.0058949441178859e-04   1.0779719656068798e-05   4.2171659811521325e+00   1.0390908011029039e+00   4.5059778947049737e-03   3.9888209607874423e+01   4.0280344752710836e-06   3.9694017879986958e-04   2.1480767968818313e+00   2.3760165767669519e-01   2.6804005641043652e-05   7.0467581295088706e-07   1.4603828576876137e+00   1.2025356741271449e-01   1.5080327536046112e+00   2.7313587921157570e-04   9.3797938336503439e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  18.0   4.5464764600638842e-07   1.5547299732241782e-01   4.0258937439290648e-01   3.8727633425371062e-02   6.5341852567553618e+00   5.6653868661548588e+00   2.9263743217983335e-03   1.2017369511940734e+00   6.0093624753512406e-11   1.6467505898505091e-03   6.6733087870996539e-03   1.7590521407559917e-01   1.0560849430738403e-05   1.7405859056858777e-05   2.0716642319310798e-03   4.5574692522126086e-09   4.4671544360144848e-06   1.9902764163802727e-04   6.9909283394809451e-06   1.9175590989734278e+01   3.3174952959315246e-01   8.1967065737302309e-04   1.5098474750255889e+01   4.0236947467754141e-06   7.7964142255572619e-03   4.0496756814013712e-01   2.1479625824760118e-01   9.6002878498363621e-07   1.5413835646692288e-07   3.7570763368997034e-01   2.5266667846300009e-02   4.7461947354290125e-04   9.4145369256568648e-03   2.6903237203937846e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  18.0   8.0805962459433508e-06   6.6418410762762975e-02   1.8448776336227191e-01   3.8670978731514045e-02   2.7691783602590512e+00   2.8450907858673178e+00   7.5940281993383421e-04   5.0769589947390259e-01   3.0176190266219903e-11   2.4715308587325195e-03   8.9146541807607949e-02   6.8821107629986569e-02   5.8161399176715556e-06   9.2469914137814546e-06   9.6043298420066649e-04   1.5896094052681291e-10   2.6286468012304641e-06   1.5327393187470757e-04   3.3298646186961762e-06   2.9935705834768591e+01   1.5687411294090761e-01   2.5976457657436172e-04   6.8861235740416040e+00   6.7848543957225918e-06   1.6522775766472906e-02   7.7660278633996688e-02   2.1450793021137241e-01   5.3468126644620035e-06   2.7802184721479360e-08   1.2699950178897720e-01   7.6034659494576742e-03   3.4219436295374139e-01   2.1789090737878443e-02   9.6647972142862484e-02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  18.0   7.1341182457245364e-05   6.9337442506514224e-08   5.5009258116649152e-08   8.3120382179853972e-02   2.9990373539892934e-01   1.0763601992097564e-05   2.8596710445034034e-06   2.9229725587960509e-06   1.0972494582378660e-09   1.4289275843534474e-01   7.7800778902144252e-01   9.9603526928421569e-06   9.1085586215209214e-08   5.1276211704173217e-08   2.1867306270616981e-07   2.6721143618541308e-10   1.6860612061260192e-08   4.3760281983980247e-07   3.0774942749590420e-08   5.4081359516151601e+01   4.1775138397955015e-04   1.0968581586501122e-07   1.6260192940649754e+00   1.7658937539216668e-07   1.0681283209000975e-01   5.4004150458400013e-02   4.6115375591965235e-01   6.3842106874622845e-06   1.5245485398555507e-07   3.4981427515704531e-04   1.7027468740406250e-03   4.1451443884744599e+00   2.2752776717415948e-02   3.7569982221760250e-04   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  18.0   5.4724940180935078e-05   9.2388652362267537e-08   1.4137511798802190e-11   4.4394734273372344e-02   3.4076889582270732e-05   5.8933877058487771e-08   8.5670468613594897e-10   1.1461861639928333e-09   5.6298434110933115e-10   1.4435253987302832e-01   7.7283707433535487e-01   1.0246330921574992e-08   9.5951130193371571e-11   2.4359484566797341e-12   1.8059763001300731e-11   8.6518859546921025e-13   9.4149528359848135e-13   2.3490086732247716e-11   9.4207775127622990e-13   4.3909757470936725e+01   9.0649566323359312e-07   1.3289358145552504e-10   4.2366478928287767e-03   2.6218116146304875e-11   5.2907857909806864e-03   2.8874043660964836e-05   2.4345215538107953e-01   2.5769277225654862e-06   7.3694324508996639e-08   1.0841958708386613e-06   8.1273345653207438e-05   1.9732645017086308e+00   1.0303998546515049e-05   1.2216461115115905e-06   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
