  40.0   2.8632135602028907e-17   1.0413978707157767e-13   8.2806618549938205e-14   2.2807884646544726e-15   8.9511107944154067e-14   7.2546068002714292e-14   5.1246472343446925e-12   1.3083220758939446e-13   2.2370600773189687e-19   1.8150211405853307e-15   1.6420234490754676e-15   3.8434969725116563e-13   4.5878074559843607e-13   4.5197812506558854e-12   3.9549626594526099e-12   2.1639248171112513e-09   6.9341053732241420e-11   2.1727789012437881e-10   3.2929345361587536e-10   2.0470292670139723e-14   3.8940886105953698e-12   2.5618951404737800e-11   5.5888900820678933e-14   9.5514658682294140e-11   3.6563872589379098e-12   1.5281841070358126e-10   7.5095233850741572e-12   1.0051740551020316e-09   5.8610348787624389e-06   1.0291084429070452e-08   1.1556553457248153e-11   5.2307980169530310e-09   1.1807391175899795e-10   3.2411535677567826e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  41.0   1.8472259949844292e-17   1.4522135935186170e-13   1.0156131035991833e-13   1.7032536608874681e-15   1.2286947446895485e-13   9.9112937908957255e-14   5.6509423876360820e-12   2.1829142226453824e-13   1.4846819245469942e-19   1.1831475850651867e-15   8.4130610455835481e-16   2.5188623973063096e-13   4.5342630474939916e-13   4.3372692590248896e-12   4.9087461526098330e-12   2.1681605399948012e-09   6.8568803412993873e-11   2.2700936963548912e-10   3.4544597737884430e-10   8.2606811948010388e-15   2.8018414411495884e-12   3.7475522685070928e-11   7.8867454559282402e-14   9.1883688158045373e-11   2.8007648283923103e-12   1.0227181601596413e-10   5.6076454243991769e-12   9.8108099422233863e-10   5.7690954236022662e-06   9.3286454116991990e-09   1.1777402837698236e-11   3.1054114835171731e-09   9.4957069984857867e-11   4.1747858503526913e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  42.0   8.0187484150931541e-18   2.5887660613267693e-13   1.4606568179368479e-13   9.7745018662657134e-16   2.2577767563522477e-13   1.7912711244849611e-13   6.7363879231729928e-12   5.2428108512567184e-13   6.5950199047709381e-20   5.2164576996215290e-16   1.9819186596277459e-16   2.4675056377494731e-13   4.4908743607532942e-13   4.1716582445394668e-12   6.7773985208685605e-12   2.1748054468417877e-09   6.7751020071948886e-11   2.4811144805347851e-10   3.6992189866857927e-10   1.3440360935611023e-15   1.6525527691060860e-12   6.6409613919127253e-11   1.6967572908765244e-13   8.8225607375314041e-11   1.5362704598037569e-12   4.2882100648178323e-11   3.2175963282643494e-12   9.2627944203726997e-10   5.6765784393064678e-06   6.9988832507306142e-09   1.1574758512766792e-11   1.1128454824316236e-09   6.2599737893354046e-11   6.4488707707255344e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  43.0   1.2782313438326539e-18   5.2951523374367149e-13   2.4383191863167064e-13   2.1433819329179328e-16   7.5118985467734212e-13   5.4170865926642109e-13   8.5893106863133006e-12   1.6745647837129729e-12   9.7632434661189296e-21   8.8272605538375950e-17   3.9520245349073568e-18   5.1316958495084553e-13   4.4768699923418420e-13   4.1379755524872941e-12   9.3073335497018128e-12   2.1809358763391629e-09   6.7521870039666254e-11   2.8328314694014978e-10   3.8604058838487276e-10   4.5870278473891034e-17   9.3227563256054191e-13   1.2641789004508297e-10   9.0887193604505256e-13   8.7172026541626479e-11   2.7262144364909036e-13   5.2274048804867856e-12   7.0493258582868257e-13   8.2586099070525165e-10   5.6338626563956495e-06   2.0179158344291181e-09   9.4739945055710706e-12   1.1327803278726734e-10   2.6991447271695890e-11   1.1348751272066693e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  44.0   2.8248411789141962e-20   7.8911427088892983e-13   3.0091573221917300e-13  -2.1081252380418262e-19   9.3995063468743645e-12   2.1490623950543020e-12   9.7552044567295049e-12   3.6167707283957240e-12   3.1563804089862153e-22  -5.5282684773251293e-18   5.1078367484180905e-22   8.8786174592958567e-12   4.4750528695007563e-13   4.1589297110344869e-12   1.0549226422962299e-11   2.1814889894500311e-09   6.7582967000490157e-11   3.0547661622470912e-10   3.8763683929410320e-10  -2.2159817058535276e-18   9.3901243117949784e-13   2.0929064037389367e-10   2.4831438988348609e-11   8.7150411887115808e-11   2.7834226012913264e-14   4.8682710423672559e-13  -1.1128197100040830e-15   7.1005873403251485e-10   5.6300395954167470e-06  -2.8267105670054526e-11   5.0035114940172321e-12   1.1987425415911461e-14   3.8116432753143581e-12   1.3266626019969863e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  45.0   2.3240794454478046e-21   9.6774422243123270e-13   2.5294230685674046e-13  -2.0707282733013331e-19   1.6684263345889683e-11   3.0293755785143484e-12   9.8620070443367069e-12   4.7493771068718438e-12   3.4482075732958417e-23  -1.8902361711725554e-19   4.8913481326133996e-31   5.7372145229050986e-11   4.4760565696619348e-13   4.1636178012283143e-12   1.0723808126222867e-11   2.1814592354729712e-09   6.7583924567848896e-11   3.0860342059568779e-10   3.8774347621561844e-10   1.3991279262603417e-19   9.5303062316864917e-13   2.8304628085784600e-10   7.5630841867013743e-11   8.7128304571137960e-11   8.6740154853692450e-15   5.7552466752822801e-14  -8.9557746425262836e-16   6.2477967244234378e-10   5.6299368225154467e-06  -4.5006784757384288e-12   2.9028504860278970e-12   2.1252721699822888e-17   6.1682484207153943e-13   1.3019905154010303e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  46.0   4.9675532980982759e-22   1.1081433080178948e-12   2.0179120689949731e-13   3.2220513703575994e-20   2.0559404872999565e-11   3.4928206160689257e-12   9.8729227918092910e-12   5.4112487060664627e-12   5.7336792951396905e-24  -3.0204658394912927e-20   4.7573662474288242e-40   1.3459193481946130e-10   4.4769041447102753e-13   4.1644378917515823e-12   1.0743250039579877e-11   2.1814550166254776e-09   6.7583647012092740e-11   3.0908131609663769e-10   3.8776126753958806e-10   2.0482977523400519e-20   9.5618163994254379e-13   3.4716701735604261e-10   9.8146532567788825e-11   8.7124141234795616e-11   4.7156043650529826e-15   8.3879868586415711e-15  -1.1582098564545013e-17   5.5566712342525193e-10   5.6298299568879884e-06  -7.0178677322521588e-13   1.7704915224875384e-12   3.7817893043531747e-20   1.2818499245999954e-13   1.2774331814568995e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  47.0   1.9393075028382371e-22   1.2198228538373712e-12   1.6081983021751928e-13   4.0458696229675698e-20   2.2727651358134260e-11   3.7485743675791383e-12   9.8744398074890327e-12   5.8132149267919875e-12   1.5878197230669183e-24  -4.6801382265206634e-21   0.0000000000000000e+00   2.2283618006380124e-10   4.4774283564606721e-13   4.1646239408443808e-12   1.0738059746939754e-11   2.1814547945808727e-09   6.7583556806471989e-11   3.0917776672190200e-10   3.8776509780902302e-10   4.3117799171285250e-21   9.5720968044249455e-13   4.0328032580028150e-10   1.0776963349501401e-10   8.7123079584028318e-11   2.6565767492862111e-15   1.7464435532306096e-15   6.5703829557813844e-17   4.9689224956850353e-10   5.6297267292393371e-06  -1.0832613560503301e-13   1.1132606338518092e-12   6.7814333054015653e-23   3.5958408695297220e-14   1.2531113036118313e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  48.0   1.0845600512889526e-22   1.3094560158410928e-12   1.2898937560429369e-13   2.7744254899313695e-20   2.3985737007681251e-11   3.8943032826255219e-12   9.8747563945233985e-12   6.0640763244190765e-12   7.4869590432026426e-25  -7.1794395067232570e-22   0.0000000000000000e+00   3.1448285642277085e-10   4.4777368119787442e-13   4.1646859572086470e-12   1.0728137128657167e-11   2.1814550166254776e-09   6.7583535989790278e-11   3.0920643823151295e-10   3.8776634680992572e-10   1.6497929505365822e-21   9.5769106620707811e-13   4.5260142855774177e-10   1.1211167411095957e-10   8.7122670189287987e-11   1.5370769139436071e-15   6.6083827066797845e-16   5.1259906103878294e-17   4.4602291304762787e-10   5.6296275943168439e-06  -1.6600419362701110e-14   7.1744211049482032e-13   1.6492064135208886e-25   1.6111776219825472e-14   1.2293822848619129e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  49.0   7.3771993625974746e-23   1.3818819135855143e-12   1.0413527408003470e-13   1.7952604564619531e-20   2.4739264456452581e-11   3.9795740487680309e-12   9.8748700189110750e-12   6.2243244412785170e-12   5.0689933794399708e-25  -1.0939780407553328e-22   0.0000000000000000e+00   4.0648179266966622e-10   4.4779176026910061e-13   4.1647210853590355e-12   1.0717194492970705e-11   2.1814552386700825e-09   6.7583522112002470e-11   3.0922089888640869e-10   3.8776701294374050e-10   1.1392995260207965e-21   9.5798011450626275e-13   4.9610621166706892e-10   1.1428907820132395e-10   8.7122441205789158e-11   9.1118997553641962e-16   4.5660179230513995e-16   3.4540911710621798e-17   4.0156966640836345e-10   5.6295316426258069e-06  -2.5283850889828508e-15   4.7241735263298112e-13   1.9485835027650963e-26   1.1692351324340058e-14   1.2063979148990711e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  50.0   5.7110620218982800e-23   1.4407313233058550e-12   8.4548999203758191e-14   1.1784741212847117e-20   2.5204028100689335e-11   4.0306443079007881e-12   9.8749333363179481e-12   6.3288328570887398e-12   4.1968701778251443e-25  -1.6573263954766001e-23   0.0000000000000000e+00   4.9762843845613247e-10   4.4780241255544528e-13   4.1647505756581271e-12   1.0706041955743650e-11   2.1814552386700825e-09   6.7583501295320758e-11   3.0923183458320125e-10   3.8776759581082842e-10   1.0629184033497959e-21   9.5818307715295203e-13   5.3459747739736940e-10   1.1556876983176423e-10   8.7122260794547657e-11   5.5206595241116623e-16   4.2852368242506436e-16   2.3291293430208799e-17   3.6247305157388610e-10   5.6294379646715242e-06  -3.8293660743185434e-16   3.1712390417652780e-13   1.6881962335399865e-26   1.1038382596753431e-14   1.1841818192692699e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  51.0   4.8578912824174787e-23   1.4887814288669365e-12   6.8987438645810167e-14   7.9557528534946958e-21   2.5498733333129131e-11   4.0618749683196675e-12   9.8749749696813716e-12   6.3982755725555673e-12   3.8763702901377543e-25  -2.4973239861441609e-24   0.0000000000000000e+00   5.8745963649187161e-10   4.4780864671793708e-13   4.1647800659572187e-12   1.0694880744899216e-11   2.1814552386700825e-09   6.7583487417532950e-11   3.0924166005696918e-10   3.8776815092234074e-10   1.0977156258589465e-21   9.5834202119143841e-13   5.6874482901037027e-10   1.1647330322439586e-10   8.7122101199987867e-11   3.4112846405370096e-16   4.4480135280046667e-16   1.6122041306234128e-17   3.2792502047129801e-10   5.6293461057066452e-06  -5.7691374332820994e-17   2.1661322637932939e-13   1.8189249685282899e-26   1.1436715933825763e-14   1.1627045992668172e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  52.0   4.4270542679422990e-23   1.5281851305226635e-12   5.6539818535589551e-14   5.5307109251853225e-21   2.5690611096806926e-11   4.0813363973157823e-12   9.8750053273422012e-12   6.4452054804320369e-12   3.8048580769272065e-25  -3.7440711672802371e-25   0.0000000000000000e+00   6.7581157336960018e-10   4.4781227879521490e-13   4.1648108572989173e-12   1.0683768106312108e-11   2.1814550166254776e-09   6.7583466600851239e-11   3.0925104144152726e-10   3.8776876154500428e-10   1.1683850421664615e-21   9.5847700436191285e-13   5.9911237082488356e-10   1.1722176007644691e-10   8.7121955483215885e-11   2.1459000030514422e-16   4.7504445242394465e-16   1.1489654513647312e-17   2.9728294825837054e-10   5.6292560657311697e-06  -8.6479615460050908e-18   1.5031456168743823e-13   2.0750966082167294e-26   1.2180273642177584e-14   1.1419190037997851e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  53.0   3.2452404741017286e-19   1.4920379385122140e-12   4.5844079400725324e-14   5.6712118219011317e-17   1.2988028621346848e-12   2.5985986366189318e-12   9.5739917729820156e-12   6.2155424036813844e-12   4.3330580074754580e-21   4.2923768487748544e-17   3.8977085471646748e-18   7.3910505493657297e-10   4.4776270365087800e-13   4.1627747256189895e-12   1.0708258064984211e-11   2.1816122242057645e-09   6.7521523094971059e-11   3.0609537127190833e-10   3.8788072753703773e-10   7.1932064473335940e-18   6.7528903475999602e-13   6.2574245784929872e-10   5.3939908095657074e-12   8.7132502601949824e-11   5.6444825484620875e-14   8.9015020398111599e-13   1.8668505868783825e-13   2.9943306167901085e-10   5.6291160035470966e-06   1.4002842219085210e-09   2.1075493780720045e-12   1.1248463271940068e-10   3.6763985952759093e-12   9.9776107376214895e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  54.0   4.7561139870706604e-18   8.8147382188569212e-13   2.5866189005681155e-14   3.6530699306329536e-16   7.8446126818790957e-14   6.5970984914048153e-14   6.7405972296874506e-12   2.5353809763456470e-12   4.6425033665747046e-20   2.8211059642081033e-16   1.9577857645181848e-16   7.1674827184509127e-10   4.4477429009780189e-13   4.0668280375244503e-12   1.1436113341034559e-11   2.1814527961794283e-09   6.6442212842687809e-11   2.5580282336790106e-10   3.9377473504131899e-10   1.0268376072865358e-15   9.6198559101229320e-13   6.1690413888371154e-10   5.1038345641810090e-13   8.2124335110123070e-11   1.2695317887223556e-12   3.3519641923218657e-11   1.2025817624702895e-12   3.6272049253049943e-10   5.6073345149343368e-06   6.4548260070296237e-09   9.9436318554135816e-12   1.0974469111246776e-09   4.8074523528729429e-11   4.9785677802560713e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  55.0   1.4516837770570874e-17   7.8452993884300937e-13   3.3257264672216513e-14   9.6212481951189928e-16   7.1125051649082588e-14   5.8169167724796134e-14   5.6642572576759420e-12   3.2938612232712161e-13   1.0669678644229621e-19   8.8960535257889351e-16   8.1064631766438692e-16   5.9134874774713353e-10   4.3773995929766163e-13   3.8240088179319898e-12   1.1056886309313008e-11   2.1722199594620406e-09   6.4905414376426052e-11   1.8381988986515552e-10   4.0345310425848879e-10   7.3056667933648657e-15   2.2944781925132718e-12   4.9025056236828846e-10   6.4421704732905982e-13   7.5618296346835479e-11   2.7808684174845943e-12   9.3438611015184136e-11   3.1676137407510296e-12   5.6882393240087481e-10   5.5578057072125375e-06   8.5478273348371658e-09   1.1729420386352718e-11   2.9925115718754114e-09   8.6293923395874828e-11   3.2557887497119964e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  56.0   2.5525114526742951e-17   6.5183036919436166e-13   5.2599851557699751e-14   1.8348499701223171e-15   7.2129666605844078e-14   5.8768182648830797e-14   4.9906472184002570e-12   1.3278500477983957e-13   1.7166196201447125e-19   1.5820391168497598e-15   1.5470975254678622e-15   3.6659505986413876e-10   4.3678493981402777e-13   3.7062865797243827e-12   8.7192709649630551e-12   2.1615802481278479e-09   6.3699732988364843e-11   1.6376133782358693e-10   4.0050709970707032e-10   1.8133323686467424e-14   3.6099703955294604e-12   2.7934976554178093e-10   5.2203418454341288e-13   7.8956480242808880e-11   3.7778682092370897e-12   1.4271009374233756e-10   6.0412729506464924e-12   8.0777456945568815e-10   5.5220825743163005e-06   9.6769259272377894e-09   1.1602722255199538e-11   4.9324175854792429e-09   1.0978298131680830e-10   2.7926945200817954e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  57.0   3.3214623551344074e-17   3.6490298629954232e-13   6.5374816020716264e-14   2.5025493135421737e-15   7.2156385413132268e-14   5.8703814921103048e-14   4.7085169964378171e-12   1.0012893021226626e-13   2.3231336484278812e-19   2.0719209395316397e-15   2.0586413687428235e-15   1.7581959499413102e-10   4.4672447165050588e-13   3.8135931045013560e-12   6.2283511681471282e-12   2.1586119558492101e-09   6.3307921405186818e-11   1.7947959785047374e-10   3.8582267936071446e-10   2.7582713131753256e-14   4.4179577531056058e-12   1.2441117580586081e-10   2.8738960538600422e-13   8.7291833483771342e-11   4.2951926737533341e-12   1.7323190104612252e-10   8.2399078879524801e-12   9.4832552921531033e-10   5.5224995776370633e-06   1.0356449919868282e-08   1.1390146638368126e-11   6.2092189168083678e-09   1.2377060487622771e-10   2.6671038710901485e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  58.0   3.6628110080497251e-17   1.8680947088713096e-13   6.9866103191446732e-14   2.7898042322192351e-15   7.1615632803341545e-14   5.8225139661950698e-14   4.6289257149556562e-12   9.1290412458210762e-14   2.6764566092495471e-19   2.2918469032973511e-15   2.2925886924009091e-15   7.3033384895282438e-11   4.5994257664647153e-13   4.0146783467087666e-12   4.6411689595682315e-12   2.1620760737306455e-09   6.3594969568203652e-11   1.9414474194956455e-10   3.6740685493974468e-10   3.2445403921064001e-14   4.7395143365491776e-12   5.4854107367496852e-11   1.4200172613297590e-13   9.3182260518798188e-11   4.4788218273028590e-12   1.8679742475047334e-10   9.1858109660392095e-12   9.9918961993239463e-10   5.5497694120276719e-06   1.0679957362924597e-08   1.1282350921570927e-11   6.7864607267154042e-09   1.3009629484805885e-10   2.6388842222502262e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  59.0   3.7565441372140290e-17   1.1728298724995173e-13   7.0922725971169637e-14   2.8583349151245019e-15   7.1431779219942315e-14   5.8066697066969097e-14   4.6245698243074784e-12   8.9707721231870735e-14   2.8076926908402063e-19   2.3538456916298665e-15   2.3620710168224162e-15   2.8847394958897432e-11   4.6970007093818933e-13   4.1926666131952839e-12   3.8614072876697048e-12   2.1678678852055100e-09   6.4148575340539082e-11   2.0085001717351503e-10   3.5068845050112429e-10   3.3963774853521325e-14   4.8124980563113429e-12   3.0526914329698229e-11   7.9816124683943640e-14   9.5847073333654720e-11   4.5057586134378269e-12   1.9077661672639579e-10   9.4114776735820804e-12   1.0109379999789780e-09   5.5854579841252416e-06   1.0802047256674996e-08   1.1251556977787125e-11   6.9624102039256286e-09   1.3209661142710161e-10   2.6470627911834299e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  60.0   3.7711637273602912e-17   9.4206834987033833e-14   7.0862634065759628e-14   2.8562842483591993e-15   7.1322694928863117e-14   5.7979689842627136e-14   4.6376418330607017e-12   8.9952506977363650e-14   2.8433917381264636e-19   2.3642701261117251e-15   2.3803387646376128e-15   1.1298677271565083e-11   4.7499677802154139e-13   4.3165596964878095e-12   3.5278425146445525e-12   2.1738066902088349e-09   6.4720388770478365e-11   2.0305600256786960e-10   3.3715250036259192e-10   3.4344516163312133e-14   4.8136854745306490e-12   2.2826823764532378e-11   5.6684078410902325e-14   9.6789243286821147e-11   4.4905533284900212e-12   1.9161904007969355e-10   9.4047261298135787e-12   1.0105223324785584e-09   5.6198878155555576e-06   1.0846537890074615e-08   1.1247705891670456e-11   7.0137073926446192e-09   1.3264025988668493e-10   2.6592765767219362e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  61.0   3.7712878044521742e-17   8.6596020339255869e-14   7.0439300551249084e-14   2.8396093460013143e-15   7.1157205019760361e-14   5.7844855749951407e-14   4.6516952616204588e-12   9.0271499585299619e-14   2.8522746239295174e-19   2.3652780953189578e-15   2.3901262303431363e-15   4.4283405067901960e-12   4.7720014788657505e-13   4.3974155913839574e-12   3.3940714821989459e-12   2.1791966009487851e-09   6.5245552016701680e-11   2.0348196738684265e-10   3.2637925695411241e-10   3.4529708058768024e-14   4.8070215342976841e-12   2.0432355460342499e-11   4.8278916265189278e-14   9.7098176721210905e-11   4.4709201618697847e-12   1.9192404610013369e-10   9.3498186623519608e-12   1.0071594669369688e-09   5.6518051678722259e-06   1.0865710997620681e-08   1.1250853547417616e-11   7.0439409860512114e-09   1.3293405265457636e-10   2.6671629349550585e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  62.0   3.7114359931780423e-17   8.4525397477715897e-14   7.0497569641756602e-14   2.7899939675994200e-15   7.1841167184009264e-14   5.8385310204144697e-14   4.6826891322848674e-12   9.2137831652489011e-14   2.8166818176531849e-19   2.3305232747019297e-15   2.3459447800561152e-15   1.7538566085550933e-12   4.7740966995640788e-13   4.4452453870635900e-12   3.3620077208307286e-12   2.1838502117788039e-09   6.5706162732936946e-11   2.0366834607710160e-10   3.1824393120771788e-10   3.3647160714101246e-14   4.7439231362633727e-12   1.9864419137372025e-11   4.5588966629539485e-14   9.7114295771749681e-11   4.4134383647698172e-12   1.8978572879913003e-10   9.1864319970436092e-12   1.0030207775457711e-09   5.6789276641211472e-06   1.0848036247068649e-08   1.1274427572094403e-11   6.9421619564025150e-09   1.3221777839245163e-10   2.6989259716003744e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  63.0   3.4496703869964514e-17   8.7567736536346003e-14   7.2662050530115929e-14   2.6357615498821471e-15   7.5754886304929547e-14   6.1518247906813123e-14   4.7764010628614795e-12   1.0083386491228918e-13   2.6401376934917579e-19   2.1728743495919066e-15   2.1205406307040365e-15   7.3396031006339735e-13   4.7569196845453909e-13   4.4454162573259737e-12   3.4608325320123479e-12   2.1877273326253999e-09   6.5997554643537626e-11   2.0490113772364538e-10   3.1442398684689010e-10   2.9252276057163684e-14   4.4741766715150622e-12   2.0842993997405301e-11   4.6662879045781744e-14   9.6521728110143812e-11   4.2231613171794802e-12   1.7892855252998885e-10   8.6785240452358359e-12   9.9746233495068282e-10   5.6883386605477426e-06   1.0723469223705706e-08   1.1360540980165368e-11   6.3932308336234200e-09   1.2776169011630145e-10   2.8282640673893411e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  64.0   2.8210839281165849e-17   1.0137067373667749e-13   7.9856063981472575e-14   2.2877860155899772e-15   8.7852651314748037e-14   7.1213414126140157e-14   5.0130810960724581e-12   1.2904864080554718e-13   2.1963767498541966e-19   1.7879004161636689e-15   1.5847917621700995e-15   3.5921143989002535e-13   4.7153584205664179e-13   4.3619140417672231e-12   3.8374056536560897e-12   2.1911266134821972e-09   6.5891819778229888e-11   2.0880372431086869e-10   3.1873095829304532e-10   1.9568766705256764e-14   3.8163083804221287e-12   2.4989975366818129e-11   5.3614912124766781e-14   9.4617633172866533e-11   3.7606862068884084e-12   1.5073890746730711e-10   7.5325934725811727e-12   9.8711028240217047e-10   5.6567173487565015e-06   1.0344549217222720e-08   1.1552550582827337e-11   5.0510680082993531e-09   1.1560648965902587e-10   3.1990632365364036e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  65.0   1.8302636639072943e-17   1.4168893380621383e-13   9.7964029195565100e-14   1.7158040421878166e-15   1.2081026283528029e-13   9.7465763758408652e-14   5.5368808496436550e-12   2.1576674908568849e-13   1.4645524843405163e-19   1.1717606035178919e-15   8.1325025576292425e-16   2.3558821451823142e-13   4.6558698736653970e-13   4.1926223777466465e-12   4.7639630955387258e-12   2.1953441287081432e-09   6.5273890459405237e-11   2.1827425977782866e-10   3.3474703564628783e-10   7.9352443602023585e-15   2.7564029617815899e-12   3.6517577156613967e-11   7.5616535331456819e-14   9.1168073090841517e-11   2.8882911687344581e-12   1.0120302512683921e-10   5.6489990636621190e-12   9.6360341927947957e-10   5.5767591220501345e-06   9.3920151655879636e-09   1.1793937354509509e-11   3.0032101250299092e-09   9.2968174825180938e-11   4.1232617320474674e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  66.0   8.0463133818258712e-18   2.5408139676420805e-13   1.4101668780169135e-13   9.9418946348844763e-16   2.2281380570882831e-13   1.7679194425686967e-13   6.6125499173508295e-12   5.2052979981898062e-13   6.5640490994142163e-20   5.2283050435756565e-16   1.9167836788684623e-16   2.3126110943773315e-13   4.6104380079306506e-13   4.0359469238859802e-12   6.5741904108074234e-12   2.2021122703108631e-09   6.4540268962520742e-11   2.3856833175628367e-10   3.5893543692822050e-10   1.3024423289279431e-15   1.6381233392329109e-12   6.4676680677777654e-11   1.6248963708841851e-13   8.7732467124457258e-11   1.5957963032595113e-12   4.2739378008915807e-11   3.2727371160334862e-12   9.1026630677504272e-10   5.4904421631363221e-06   7.0772334659352509e-09   1.1631429326641740e-11   1.0768895775115084e-09   6.1240568172138410e-11   6.3834972863219264e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  67.0   1.3165036466069871e-18   5.2330687526358499e-13   2.3575130563002755e-13   2.2196372651345832e-16   7.4565077419833092e-13   5.3764013640406061e-13   8.4637782893359770e-12   1.6764972656652111e-12   9.8918684357837915e-21   9.0588578904626419e-17   3.8196313827361008e-18   4.8534006674705310e-13   4.5962105649222096e-13   4.0045102650543285e-12   9.0375944575282752e-12   2.2084141182432404e-09   6.4333906257818541e-11   2.7259905444054766e-10   3.7504918615205440e-10   4.5250227195443735e-17   9.3318029085326382e-13   1.2330918230940568e-10   8.7200608062457108e-13   8.6848223057600649e-11   2.8702525924594047e-13   5.3199532452918863e-12   7.3005056860919737e-13   8.1223106018768476e-10   5.4494435062224511e-06   2.0661281574518853e-09   9.5736266136903225e-12   1.0968777275355279e-10   2.6578968193025077e-11   1.1315020032043321e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
