  22.5   1.7788321548281613e-30   6.2683833958400000e+11  -1.3775100851654010e-12   1.0964993280000000e+09   1.6969999902048256e+16 
  22.8   1.6690138990715167e-30   6.2683833958400000e+11   6.4878007480229094e-14   1.0964993280000000e+09   1.6969999902048256e+16 
  23.0   1.5654510600126599e-30   6.2683833958400000e+11  -3.0556408640337873e-15   1.0964993280000000e+09   1.6969999902048256e+16 
  23.2   1.4677829019452106e-30   6.2683833958400000e+11   1.4391470938676827e-16   1.0964993280000000e+09   1.6969999902048256e+16 
  23.5   1.3756773712249485e-30   6.2683833958400000e+11  -6.7780899928269198e-18   1.0964993280000000e+09   1.6969999902048256e+16 
  23.8   1.2888176486144400e-30   6.2683833958400000e+11   3.1923484777835566e-19   1.0964993280000000e+09   1.6969999902048256e+16 
  24.0   1.2111701341720036e-30   6.2683833958400000e+11  -1.5035338876949606e-20   1.0964993280000000e+09   1.6969999902048256e+16 
  24.2   1.1379413500140823e-30   6.2683833958400000e+11   7.0813486290179865e-22   1.0964993280000000e+09   1.6969999902048256e+16 
  24.5   1.0688833138524264e-30   6.2683833958400000e+11  -3.3351802138844993e-23   1.0964993280000000e+09   1.6969999902048256e+16 
  24.8   1.0037553784835358e-30   6.2683833958400000e+11   1.5708129666340980e-24   1.0964993280000000e+09   1.6969999902048256e+16 
  25.0   9.4233833772086908e-31   6.2683833958400000e+11  -7.3979424995433063e-26   1.0964993280000000e+09   1.6969999902048256e+16 
  25.2   8.8441420789200972e-31   6.2683833958400000e+11   3.4872274242635251e-27   1.0964993280000000e+09   1.6969999902048256e+16 
  25.5   8.2978766885562509e-31   6.2683833958400000e+11  -1.6148633694195315e-28   1.0964993280000000e+09   1.6969999902048256e+16 
  25.8   7.7827694216530406e-31   6.2683833958400000e+11   1.0189541630893854e-29   1.0964993280000000e+09   1.6969999902048256e+16 
  26.0   7.2969526527858797e-31   6.2683833958400000e+11   1.9438027247344263e-30   1.0964993280000000e+09   1.6969999902048256e+16 
  26.2   6.8388258288466886e-31   6.2683833958400000e+11   2.1792546193623228e-30   1.0964993280000000e+09   1.6969999902048256e+16 
  26.5   6.4067564232810453e-31   6.2683833958400000e+11   2.0260794299699489e-30   1.0964993280000000e+09   1.6969999902048256e+16 
  26.8   5.9993051608058030e-31   6.2683833958400000e+11   1.8983921554480365e-30   1.0964993280000000e+09   1.6969999902048256e+16 
  27.0   5.6150322959400746e-31   6.2683833958400000e+11   1.7766878650531653e-30   1.0964993280000000e+09   1.6969999902048256e+16 
  27.2   5.2526598312256461e-31   6.2683833958400000e+11   1.6618388696331936e-30   1.0964993280000000e+09   1.6969999902048256e+16 
  27.5   4.9109210539500713e-31   6.2683833958400000e+11   1.5545957928607824e-30   1.0964993280000000e+09   1.6969999902048256e+16 
  27.8   4.5886127280958486e-31   6.2683833958400000e+11   1.4537127047636082e-30   1.0964993280000000e+09   1.6969999902048256e+16 
  28.0   4.2846712663743540e-31   6.2683833958400000e+11   1.3576142548324729e-30   1.0964993280000000e+09   1.6969999902048256e+16 
  28.2   4.0406927118837850e-31   6.2683833958400000e+11   1.2744884665174644e-30   1.0964993280000000e+09   1.6969999902048256e+16 
  28.5   3.8106451760436810e-31   6.2683833958400000e+11   1.2023229875295228e-30   1.0964993280000000e+09   1.6969999902048256e+16 
  28.8   3.0578575000000000e+06   6.2683997798400000e+11   2.7961692000000000e+07   1.0685368320000000e+09   1.6969999902048256e+16 
  29.0   1.1642181000000000e+07   6.2678401024000000e+11   1.2775806400000000e+08   9.6874048000000000e+08   1.6969999902048256e+16 
  29.2   2.4845504000000000e+07   6.2656800358400000e+11   2.6267403200000000e+08   8.3382457600000000e+08   1.6969999902048256e+16 
  29.5   4.1600228000000000e+07   6.2615322624000000e+11   3.9347174400000000e+08   7.0302681600000000e+08   1.6969999902048256e+16 
  29.8   6.0900204000000000e+07   6.2556864512000000e+11   5.0318233600000000e+08   5.9331622400000000e+08   1.6969999902048256e+16 
  30.0   8.1824784000000000e+07   6.2488687411200000e+11   5.8955372800000000e+08   5.0694480000000000e+08   1.6969999902048256e+16 
  30.2   1.0360977600000000e+08   6.2420995276800000e+11   6.5607904000000000e+08   4.4041952000000000e+08   1.6969999902048256e+16 
  30.5   1.2539424000000000e+08   6.2365964697600000e+11   7.0765510400000000e+08   3.8884342400000000e+08   1.6969999902048256e+16 
  30.8   1.4670833600000000e+08   6.2336565248000000e+11   7.4746067200000000e+08   3.4903785600000000e+08   1.6969999902048256e+16 
  31.0   1.6711993600000000e+08   6.2345537126400000e+11   7.7832454400000000e+08   3.1817401600000000e+08   1.6969999902048256e+16 
  31.2   1.8632236800000000e+08   6.2404132864000000e+11   8.0234016000000000e+08   2.9415840000000000e+08   1.6969999902048256e+16 
  31.5   2.0411196800000000e+08   6.2521016320000000e+11   8.2105632000000000e+08   2.7544224000000000e+08   1.6969999902048256e+16 
  31.8   2.2037796800000000e+08   6.2701659750400000e+11   8.3562540800000000e+08   2.6087310400000000e+08   1.6969999902048256e+16 
  32.0   2.3507878400000000e+08   6.2948062003200000e+11   8.4691270400000000e+08   2.4958579200000000e+08   1.6969999902048256e+16 
  32.2   2.4822507200000000e+08   6.3258977894400000e+11   8.5557568000000000e+08   2.4092281600000000e+08   1.6969999902048256e+16 
  32.5   2.5987064000000000e+08   6.3630370406400000e+11   8.6212563200000000e+08   2.3437283200000000e+08   1.6969999902048256e+16 
  32.8   2.7009452800000000e+08   6.4056157798400000e+11   8.6696556800000000e+08   2.2953286400000000e+08   1.6969999902048256e+16 
  33.0   2.7900675200000000e+08   6.4528960716800000e+11   8.7041894400000000e+08   2.2607953600000000e+08   1.6969999902048256e+16 
  33.2   2.8672457600000000e+08   6.5040783769600000e+11   8.7274816000000000e+08   2.2375028800000000e+08   1.6969999902048256e+16 
  33.5   2.9338092800000000e+08   6.5583683993600000e+11   8.7417088000000000e+08   2.2232756800000000e+08   1.6969999902048256e+16 
  33.8   2.9911446400000000e+08   6.6150203392000000e+11   8.7487001600000000e+08   2.2162843200000000e+08   1.6969999902048256e+16 
  34.0   3.0406038400000000e+08   6.6733690060800000e+11   8.7499840000000000e+08   2.2150004800000000e+08   1.6969999902048256e+16 
  34.2   3.0835776000000000e+08   6.7328481689600000e+11   8.7468614400000000e+08   2.2181238400000000e+08   1.6969999902048256e+16 
  34.5   3.1213667200000000e+08   6.7929997312000000e+11   8.7404428800000000e+08   2.2245424000000000e+08   1.6969999902048256e+16 
  34.8   3.1551779200000000e+08   6.8534711091200000e+11   8.7316486400000000e+08   2.2333364800000000e+08   1.6969999902048256e+16 
  35.0   3.1860892800000000e+08   6.9140034355200000e+11   8.7212512000000000e+08   2.2437337600000000e+08   1.6969999902048256e+16 
  35.2   3.2150377600000000e+08   6.9744217292800000e+11   8.7098796800000000e+08   2.2551054400000000e+08   1.6969999902048256e+16 
  35.5   3.2427923200000000e+08   7.0346185113600000e+11   8.6980051200000000e+08   2.2669801600000000e+08   1.6969999902048256e+16 
  35.8   3.2699168000000000e+08   7.0945387315200000e+11   8.6859801600000000e+08   2.2790048000000000e+08   1.6969999902048256e+16 
  36.0   3.2967520000000000e+08   7.1541607628800000e+11   8.6740044800000000e+08   2.2909806400000000e+08   1.6969999902048256e+16 
  36.2   3.3234320000000000e+08   7.2134793625600000e+11   8.6621555200000000e+08   2.3028294400000000e+08   1.6969999902048256e+16 
  36.5   3.3498272000000000e+08   7.2724912537600000e+11   8.6503680000000000e+08   2.3146168000000000e+08   1.6969999902048256e+16 
  36.8   3.3755324800000000e+08   7.3311754649600000e+11   8.6384524800000000e+08   2.3265315200000000e+08   1.6969999902048256e+16 
  37.0   3.3998848000000000e+08   7.3894782566400000e+11   8.6260793600000000e+08   2.3389048000000000e+08   1.6969999902048256e+16 
  37.2   3.4218867200000000e+08   7.4472954265600000e+11   8.6127891200000000e+08   2.3521953600000000e+08   1.6969999902048256e+16 
  37.5   3.4402521600000000e+08   7.5044578918400000e+11   8.5979878400000000e+08   2.3669971200000000e+08   1.6969999902048256e+16 
  37.8   3.4534022400000000e+08   7.5607192371200000e+11   8.5809529600000000e+08   2.3840316800000000e+08   1.6969999902048256e+16 
  38.0   3.4594128000000000e+08   7.6157419520000000e+11   8.5608038400000000e+08   2.4041803200000000e+08   1.6969999902048256e+16 
  38.2   3.4560531200000000e+08   7.6690882560000000e+11   8.5364947200000000e+08   2.4284897600000000e+08   1.6969999902048256e+16 
  38.5   3.4408816000000000e+08   7.7202259968000000e+11   8.5068147200000000e+08   2.4581699200000000e+08   1.6969999902048256e+16 
  38.8   3.4112489600000000e+08   7.7685312716800000e+11   8.4703180800000000e+08   2.4946664000000000e+08   1.6969999902048256e+16 
  39.0   3.3643756800000000e+08   7.8133113651200000e+11   8.4253126400000000e+08   2.5396726400000000e+08   1.6969999902048256e+16 
  39.2   3.2975244800000000e+08   7.8538335846400000e+11   8.3697382400000000e+08   2.5952470400000000e+08   1.6969999902048256e+16 
  39.5   3.2081852800000000e+08   7.8893796556800000e+11   8.3011296000000000e+08   2.6638553600000000e+08   1.6969999902048256e+16 
  39.8   3.0941558400000000e+08   7.9192994611200000e+11   8.2164230400000000e+08   2.7485622400000000e+08   1.6969999902048256e+16 
  40.0   2.9538649600000000e+08   7.9430811648000000e+11   8.1118252800000000e+08   2.8531600000000000e+08   1.6969999902048256e+16 
  40.2   2.7864944000000000e+08   7.9604252672000000e+11   7.9825049600000000e+08   2.9824803200000000e+08   1.6969999902048256e+16 
  40.5   2.5922832000000000e+08   7.9713101414400000e+11   7.8223225600000000e+08   3.1426617600000000e+08   1.6969999902048256e+16 
  40.8   2.3726092800000000e+08   7.9760372531200000e+11   7.6233062400000000e+08   3.3416780800000000e+08   1.6969999902048256e+16 
  41.0   2.1301760000000000e+08   7.9752409907200000e+11   7.3751481600000000e+08   3.5898361600000000e+08   1.6969999902048256e+16 
  41.2   1.8690828800000000e+08   7.9698690048000000e+11   7.0644243200000000e+08   3.9005603200000000e+08   1.6969999902048256e+16 
  41.5   1.5947913600000000e+08   7.9610996326400000e+11   6.6738726400000000e+08   4.2911120000000000e+08   1.6969999902048256e+16 
  41.8   1.3142068000000000e+08   7.9502409728000000e+11   6.1817868800000000e+08   4.7831984000000000e+08   1.6969999902048256e+16 
  42.0   1.0355282400000000e+08   7.9385991577600000e+11   5.5624083200000000e+08   5.4025772800000000e+08   1.6969999902048256e+16 
  42.2   7.6823616000000000e+07   7.9273610444800000e+11   4.7890883200000000e+08   6.1758976000000000e+08   1.6969999902048256e+16 
  42.5   5.2292776000000000e+07   7.9175057408000000e+11   3.8440844800000000e+08   7.1209011200000000e+08   1.6969999902048256e+16 
  42.8   3.1117016000000000e+07   7.9097508659200000e+11   2.7417875200000000e+08   8.2231987200000000e+08   1.6969999902048256e+16 
  43.0   1.4580246000000000e+07   7.9045079859200000e+11   1.5852193600000000e+08   9.3797670400000000e+08   1.6969999902048256e+16 
  43.2   3.8016482500000000e+06   7.9017771008000000e+11   5.7432328000000000e+07   1.0390662400000000e+09   1.6969999902048256e+16 
  43.5   5.0285205841064453e+00   7.9009926348800000e+11   4.2490300000000000e+06   1.0922492160000000e+09   1.6969999902048256e+16 
  43.8   5.4884807636212951e-14   7.9009513472000000e+11   5.3881835937500000e+04   1.0964441600000000e+09   1.6969999902048256e+16 
  44.0  -1.7753683858902514e-23   7.9009506918400000e+11   6.6987792968750000e+02   1.0964974080000000e+09   1.6969999902048256e+16 
  44.2  -5.1135986614442733e-30   7.9009506918400000e+11   8.1737079620361328e+00   1.0964980480000000e+09   1.6969999902048256e+16 
  44.5  -4.2273917776474856e-30   7.9009506918400000e+11   1.5589426271617413e-02   1.0964980480000000e+09   1.6969999902048256e+16 
  44.8  -3.9598518965076788e-30   7.9009506918400000e+11  -1.3656574301421642e-03   1.0964980480000000e+09   1.6969999902048256e+16 
  45.0  -3.7129232273547381e-30   7.9009506918400000e+11   1.1963368160650134e-04   1.0964980480000000e+09   1.6969999902048256e+16 
  45.2  -3.4800459474737866e-30   7.9009506918400000e+11  -1.0480118362465873e-05   1.0964980480000000e+09   1.6969999902048256e+16 
  45.5  -3.2604305008192642e-30   7.9009506918400000e+11   9.1807305580005050e-07   1.0964980480000000e+09   1.6969999902048256e+16 
  45.8  -3.0533159193682224e-30   7.9009506918400000e+11  -8.0424484849572764e-08   1.0964980480000000e+09   1.6969999902048256e+16 
  46.0  -2.8633663766256279e-30   7.9009506918400000e+11   7.0453047840146610e-09   1.0964980480000000e+09   1.6969999902048256e+16 
  46.2  -2.6842319461478869e-30   7.9009506918400000e+11  -6.1717897459345750e-10   1.0964980480000000e+09   1.6969999902048256e+16 
  46.5  -2.5152961046578801e-30   7.9009506918400000e+11   5.4065821264437375e-11   1.0964980480000000e+09   1.6969999902048256e+16 
  46.8  -2.3559791923813300e-30   7.9009506918400000e+11  -4.7362357091795815e-12   1.0964980480000000e+09   1.6969999902048256e+16 
  47.0  -2.2057312660411478e-30   7.9009506918400000e+11   4.1490183684544935e-13   1.0964980480000000e+09   1.6969999902048256e+16 
  47.2  -2.0694113490858927e-30   7.9009506918400000e+11  -3.6345994031301843e-14   1.0964980480000000e+09   1.6969999902048256e+16 
  47.5  -1.9408513875579298e-30   7.9009506918400000e+11   3.1839578852133413e-15   1.0964980480000000e+09   1.6969999902048256e+16 
  47.8  -1.8196078909485809e-30   7.9009506918400000e+11  -2.7891937332225015e-16   1.0964980480000000e+09   1.6969999902048256e+16 
  48.0  -1.7052661448508760e-30   7.9009506918400000e+11   2.4433717537289461e-17   1.0964980480000000e+09   1.6969999902048256e+16 
  48.2  -1.5974343805075730e-30   7.9009506918400000e+11  -2.1404290966544655e-18   1.0964980480000000e+09   1.6969999902048256e+16 
  48.5  -1.4957440569298021e-30   7.9009506918400000e+11   1.8750452577169604e-19   1.0964980480000000e+09   1.6969999902048256e+16 
  48.8  -1.3998420556145763e-30   7.9009506918400000e+11  -1.6425687314983462e-20   1.0964980480000000e+09   1.6969999902048256e+16 
  49.0  -1.3093964169572233e-30   7.9009506918400000e+11   1.4389150067625869e-21   1.0964980480000000e+09   1.6969999902048256e+16 
  49.2  -1.2294770010730657e-30   7.9009506918400000e+11  -1.2605133936057095e-22   1.0964980480000000e+09   1.6969999902048256e+16 
  49.5  -1.1541106979876091e-30   7.9009506918400000e+11   1.1042298246440954e-23   1.0964980480000000e+09   1.6969999902048256e+16 
  49.8  -1.0830346671640097e-30   7.9009506918400000e+11  -9.6732609110051914e-25   1.0964980480000000e+09   1.6969999902048256e+16 
  50.0  -1.0160007382349218e-30   7.9009506918400000e+11   8.4736529514253086e-26   1.0964980480000000e+09   1.6969999902048256e+16 
  50.2  -9.5278227588950688e-31   7.9009506918400000e+11  -7.4256432269706257e-27   1.0964980480000000e+09   1.6969999902048256e+16 
  50.5  -8.9316891365874185e-31   7.9009506918400000e+11   6.4805770773081650e-28   1.0964980480000000e+09   1.6969999902048256e+16 
  50.8  -8.3694887448038253e-31   7.9009506918400000e+11  -5.9056619518192981e-29   1.0964980480000000e+09   1.6969999902048256e+16 
  51.0  -7.8392810774699519e-31   7.9009506918400000e+11   3.0318305157425368e-30   1.0964980480000000e+09   1.6969999902048256e+16 
  51.2  -7.3392596348674545e-31   7.9009506918400000e+11  -2.2713821553368323e-30   1.0964980480000000e+09   1.6969999902048256e+16 
  51.5  -6.8676856257525967e-31   7.9009506918400000e+11  -1.6782077695277160e-30   1.0964980480000000e+09   1.6969999902048256e+16 
  51.8  -6.4229801261133542e-31   7.9009506918400000e+11  -1.6088319737331459e-30   1.0964980480000000e+09   1.6969999902048256e+16 
  52.0  -6.0035651523331830e-31   7.9009506918400000e+11  -1.5008356401807278e-30   1.0964980480000000e+09   1.6969999902048256e+16 
  52.2  -5.6080113032814833e-31   7.9009506918400000e+11  -1.4027953676215822e-30   1.0964980480000000e+09   1.6969999902048256e+16 
  52.5  -5.2349662902570690e-31   7.9009506918400000e+11  -1.3101104592456868e-30   1.0964980480000000e+09   1.6969999902048256e+16 
  52.8   3.8167017500000000e+06   7.9008740147200000e+11   2.5719564000000000e+07   1.0707786880000000e+09   1.6969999902048256e+16 
  53.0   1.4565307000000000e+07   7.8997454848000000e+11   1.1331800000000000e+08   9.8318016000000000e+08   1.6969999902048256e+16 
  53.2   3.1093380000000000e+07   7.8963284377600000e+11   2.3234142400000000e+08   8.6415673600000000e+08   1.6969999902048256e+16 
  53.5   5.2155936000000000e+07   7.8901647769600000e+11   3.5184230400000000e+08   7.4465593600000000e+08   1.6969999902048256e+16 
  53.8   7.6442680000000000e+07   7.8815186124800000e+11   4.5594777600000000e+08   6.4055046400000000e+08   1.6969999902048256e+16 
  54.0   1.0274453600000000e+08   7.8711488512000000e+11   5.4055852800000000e+08   5.5593977600000000e+08   1.6969999902048256e+16 
  54.2   1.3006180000000000e+08   7.8601466675200000e+11   6.0801478400000000e+08   4.8848361600000000e+08   1.6969999902048256e+16 
  54.5   1.5737142400000000e+08   7.8498031206400000e+11   6.6130003200000000e+08   4.3519843200000000e+08   1.6969999902048256e+16 
  54.8   1.8401236800000000e+08   7.8414957772800000e+11   7.0316953600000000e+08   3.9332896000000000e+08   1.6969999902048256e+16 
  55.0   2.0942638400000000e+08   7.8365759897600000e+11   7.3610758400000000e+08   3.6039094400000000e+08   1.6969999902048256e+16 
  55.2   2.3321116800000000e+08   7.8362338918400000e+11   7.6205580800000000e+08   3.3444275200000000e+08   1.6969999902048256e+16 
  55.5   2.5510614400000000e+08   7.8413974732800000e+11   7.8250873600000000e+08   3.1398988800000000e+08   1.6969999902048256e+16 
  55.8   2.7496659200000000e+08   7.8526631116800000e+11   7.9860569600000000e+08   2.9789286400000000e+08   1.6969999902048256e+16 
  56.0   2.9274419200000000e+08   7.8702739456000000e+11   8.1122297600000000e+08   2.8527561600000000e+08   1.6969999902048256e+16 
  56.2   3.0846176000000000e+08   7.8941447782400000e+11   8.2103872000000000e+08   2.7545987200000000e+08   1.6969999902048256e+16 
  56.5   3.2219945600000000e+08   7.9239066419200000e+11   8.2858515200000000e+08   2.6791344000000000e+08   1.6969999902048256e+16 
  56.8   3.3407644800000000e+08   7.9589782323200000e+11   8.3428723200000000e+08   2.6221134400000000e+08   1.6969999902048256e+16 
  57.0   3.4424265600000000e+08   7.9986471731200000e+11   8.3848780800000000e+08   2.5801075200000000e+08   1.6969999902048256e+16 
  57.2   3.5286684800000000e+08   8.0421368627200000e+11   8.4146796800000000e+08   2.5503051200000000e+08   1.6969999902048256e+16 
  57.5   3.6013065600000000e+08   8.0886693888000000e+11   8.4346240000000000e+08   2.5303612800000000e+08   1.6969999902048256e+16 
  57.8   3.6621993600000000e+08   8.1375153356800000e+11   8.4466668800000000e+08   2.5183192000000000e+08   1.6969999902048256e+16 
  58.0   3.7131923200000000e+08   8.1880226201600000e+11   8.4524742400000000e+08   2.5125121600000000e+08   1.6969999902048256e+16 
  58.2   3.7560720000000000e+08   8.2396361523200000e+11   8.4534489600000000e+08   2.5115374400000000e+08   1.6969999902048256e+16 
  58.5   3.7925305600000000e+08   8.2919083212800000e+11   8.4507942400000000e+08   2.5141924800000000e+08   1.6969999902048256e+16 
  58.8   3.8241152000000000e+08   8.3444911308800000e+11   8.4455174400000000e+08   2.5194694400000000e+08   1.6969999902048256e+16 
  59.0   3.8521651200000000e+08   8.3971316121600000e+11   8.4384499200000000e+08   2.5265361600000000e+08   1.6969999902048256e+16 
  59.2   3.8778707200000000e+08   8.4496587161600000e+11   8.4302739200000000e+08   2.5347128000000000e+08   1.6969999902048256e+16 
  59.5   3.9021641600000000e+08   8.5019688960000000e+11   8.4215072000000000e+08   2.5434793600000000e+08   1.6969999902048256e+16 
  59.8   3.9257299200000000e+08   8.5540057907200000e+11   8.4125292800000000e+08   2.5524574400000000e+08   1.6969999902048256e+16 
  60.0   3.9490067200000000e+08   8.6057517056000000e+11   8.4035596800000000e+08   2.5614273600000000e+08   1.6969999902048256e+16 
  60.2   3.9721148800000000e+08   8.6572007424000000e+11   8.3946745600000000e+08   2.5703129600000000e+08   1.6969999902048256e+16 
  60.5   3.9949254400000000e+08   8.7083496243200000e+11   8.3858124800000000e+08   2.5791747200000000e+08   1.6969999902048256e+16 
  60.8   4.0169737600000000e+08   8.7591800012800000e+11   8.3767616000000000e+08   2.5882248000000000e+08   1.6969999902048256e+16 
  61.0   4.0374486400000000e+08   8.8096394444800000e+11   8.3671692800000000e+08   2.5978169600000000e+08   1.6969999902048256e+16 
  61.2   4.0552224000000000e+08   8.8596263731200000e+11   8.3565446400000000e+08   2.6084419200000000e+08   1.6969999902048256e+16 
  61.5   4.0688160000000000e+08   8.9089782579200000e+11   8.3442412800000000e+08   2.6207446400000000e+08   1.6969999902048256e+16 
  61.8   4.0764102400000000e+08   8.9574532710400000e+11   8.3294809600000000e+08   2.6355048000000000e+08   1.6969999902048256e+16 
  62.0   4.0757779200000000e+08   9.0047224217600000e+11   8.3113126400000000e+08   2.6536734400000000e+08   1.6969999902048256e+16 
  62.2   4.0644240000000000e+08   9.0503590707200000e+11   8.2886272000000000e+08   2.6763588800000000e+08   1.6969999902048256e+16 
  62.5   4.0395667200000000e+08   9.0938428620800000e+11   8.2601171200000000e+08   2.7048691200000000e+08   1.6969999902048256e+16 
  62.8   3.9982057600000000e+08   9.1345682432000000e+11   8.2242489600000000e+08   2.7407376000000000e+08   1.6969999902048256e+16 
  63.0   3.9372499200000000e+08   9.1718621593600000e+11   8.1792115200000000e+08   2.7857747200000000e+08   1.6969999902048256e+16 
  63.2   3.8536048000000000e+08   9.2050168217600000e+11   8.1228467200000000e+08   2.8421398400000000e+08   1.6969999902048256e+16 
  63.5   3.7444278400000000e+08   9.2333395148800000e+11   8.0525510400000000e+08   2.9124352000000000e+08   1.6969999902048256e+16 
  63.8   3.6072643200000000e+08   9.2562089574400000e+11   7.9651392000000000e+08   2.9998467200000000e+08   1.6969999902048256e+16 
  64.0   3.4403212800000000e+08   9.2731480473600000e+11   7.8566707200000000e+08   3.1083145600000000e+08   1.6969999902048256e+16 
  64.2   3.2426985600000000e+08   9.2838959513600000e+11   7.7222054400000000e+08   3.2427788800000000e+08   1.6969999902048256e+16 
  64.5   3.0146140800000000e+08   9.2884703641600000e+11   7.5554752000000000e+08   3.4095088000000000e+08   1.6969999902048256e+16 
