  31.0   2.7545260265469551e-02   9.4495788971471484e-07   2.8824262320995331e-02   1.8329292535781860e-01   0.0000000000000000e+00 1 
  31.2   3.1995486468076706e-02   4.6165439471224090e-07   1.6201172024011612e-02   1.2622016668319702e-01   0.0000000000000000e+00 1 
  31.5   3.2865256071090698e-02   1.2455939213396050e-07   9.3339709565043449e-03   8.5906550288200378e-02   0.0000000000000000e+00 1 
  31.8   3.1115515157580376e-02   2.9175197414216258e-12   5.4991710931062698e-03   5.7958118617534637e-02   0.0000000000000000e+00 1 
  32.0   2.7837954461574554e-02   6.3390743321178888e-08   3.3177307341247797e-03   3.8987401872873306e-02   0.0000000000000000e+00 1 
  32.2   2.3779578506946564e-02   2.5422983185308112e-07   2.0472174510359764e-03   2.6214776560664177e-02   0.0000000000000000e+00 1 
  32.5   1.9729800522327423e-02   4.6392761987590347e-07   1.2862033909186721e-03   1.7599143087863922e-02   0.0000000000000000e+00 1 
  32.8   1.5755908563733101e-02   5.6721285091043683e-07   8.1655540270730853e-04   1.1742276139557362e-02   0.0000000000000000e+00 1 
  33.0   1.2142014689743519e-02   5.9885212522203801e-07   5.2160903578624129e-04   7.7731660567224026e-03   0.0000000000000000e+00 1 
  33.2   9.0548498556017876e-03   5.4940488780630403e-07   3.3450397313572466e-04   5.1057399250566959e-03   0.0000000000000000e+00 1 
  33.5   6.4264577813446522e-03   4.2104480257876276e-07   2.1163927158340812e-04   3.2771392725408077e-03   0.0000000000000000e+00 1 
  33.8   4.3747127056121826e-03   2.9373182997005642e-07   1.3082845543976873e-04   2.0391964353621006e-03   0.0000000000000000e+00 1 
  34.0   2.8393436223268509e-03   2.0469310868520552e-07   7.8534540079999715e-05   1.2220910284668207e-03   0.0000000000000000e+00 1 
  34.2   1.7133930232375860e-03   1.4040793416825181e-07   4.4349260861054063e-05   6.8565848050639033e-04   0.0000000000000000e+00 1 
  34.5   9.4108469784259796e-04   6.9132255475778948e-08   2.3099511963664554e-05   3.5380054032430053e-04   0.0000000000000000e+00 1 
  34.8   4.6310990001074970e-04   3.0685033181043764e-08   1.0851127626665402e-05   1.6432856500614434e-04   0.0000000000000000e+00 1 
  35.0   1.9716619863174856e-04   1.2880789768132672e-08   4.1441139728704002e-06   6.1984450439922512e-05   0.0000000000000000e+00 1 
  35.2   6.5363565227016807e-05   3.8589211825978964e-09   1.1512332775964751e-06   1.6992717064567842e-05   0.0000000000000000e+00 1 
  35.5   1.3404502169578336e-05   9.2530894058029389e-10   1.4178044693835545e-07   2.0652919374697376e-06   0.0000000000000000e+00 1 
  35.8   1.1814399840659462e-06   1.9058215075529183e-11   1.0151670615243802e-09   1.4651958757383454e-08   0.0000000000000000e+00 1 
  36.0   7.5613570515997708e-08   5.3212911507727334e-12   2.7550838055390159e-08   3.9041111676851870e-07   0.0000000000000000e+00 1 
  36.2   1.0414203188702231e-06   7.5388089867955976e-12   1.1021330376115301e-10   1.5584620260966631e-09   0.0000000000000000e+00 1 
  36.5   1.3301806575327646e-05   1.8961190395572203e-09   2.1414871298475191e-07   2.9592156352009624e-06   0.0000000000000000e+00 1 
  36.8   6.2197119405027479e-05   3.6756024890394201e-09   1.4919752402420272e-06   2.0350118575152010e-05   0.0000000000000000e+00 1 
  37.0   1.9624920969363302e-04   1.6185305540261652e-08   5.3614053285855334e-06   7.2110182372853160e-05   0.0000000000000000e+00 1 
  37.2   4.9597403267398477e-04   4.1322639532381800e-08   1.4275372450356372e-05   1.8900763825513422e-04   0.0000000000000000e+00 1 
  37.5   1.0273902444168925e-03   6.6567722001309448e-08   3.0785846320213750e-05   4.0042222826741636e-04   0.0000000000000000e+00 1 
  37.8   1.8761936808004975e-03   1.0971868391607131e-07   5.8372403145767748e-05   7.4359850259497762e-04   0.0000000000000000e+00 1 
  38.0   3.2023284584283829e-03   1.7416121522728645e-07   1.0422604827908799e-04   1.2951575918123126e-03   0.0000000000000000e+00 1 
  38.2   5.1006223075091839e-03   2.2819531864115561e-07   1.7570782802067697e-04   2.1191365085542202e-03   0.0000000000000000e+00 1 
  38.5   7.6193031854927540e-03   3.0674857498524943e-07   2.8542202198877931e-04   3.3189915120601654e-03   0.0000000000000000e+00 1 
  38.8   1.0871153324842453e-02   3.4517788094490243e-07   4.4901081128045917e-04   4.9944659695029259e-03   0.0000000000000000e+00 1 
  39.0   1.4996429905295372e-02   3.8218010445234540e-07   6.9714785786345601e-04   7.3477099649608135e-03   0.0000000000000000e+00 1 
  39.2   1.9761914387345314e-02   3.3360632301082660e-07   1.0737978154793382e-03   1.0600596666336060e-02   0.0000000000000000e+00 1 
  39.5   2.4975236505270004e-02   2.1629523416777374e-07   1.6570170409977436e-03   1.5114612877368927e-02   0.0000000000000000e+00 1 
  39.8   3.0276810750365257e-02   9.1806441560038365e-08   2.5675760116428137e-03   2.1292978897690773e-02   0.0000000000000000e+00 1 
  40.0   3.5244364291429520e-02   9.9179002788218895e-09   4.0319766849279404e-03   2.9825406149029732e-02   0.0000000000000000e+00 1 
  40.2   3.9058174937963486e-02   1.6990460594001888e-08   6.4238845370709896e-03   4.1446074843406677e-02   0.0000000000000000e+00 1 
  40.5   4.0728539228439331e-02   1.6802648872271675e-07   1.0458812117576599e-02   5.7308785617351532e-02   0.0000000000000000e+00 1 
  40.8   3.9143800735473633e-02   4.0547269009039155e-07   1.7414079979062080e-02   7.8531347215175629e-02   0.0000000000000000e+00 1 
  41.0   3.2820329070091248e-02   7.2545429929959937e-07   2.9715929180383682e-02   1.0623805969953537e-01   0.0000000000000000e+00 1 
  41.2   2.1381627768278122e-02   8.7617371491433005e-07   5.1882773637771606e-02   1.4061811566352844e-01   0.0000000000000000e+00 1 
  41.5   6.6500632092356682e-03   8.7514700908286613e-07   9.2181868851184845e-02   1.7945939302444458e-01   0.0000000000000000e+00 1 
  41.8   1.1035187635570765e-03   6.6967709244636353e-07   1.6463118791580200e-01   2.1554373204708099e-01   0.0000000000000000e+00 1 
  42.0   5.6645404547452927e-02   3.6706396144836617e-07   2.8725066781044006e-01   2.3301707208156586e-01   0.0000000000000000e+00 1 
  42.2   3.8325163722038269e-01   1.1729647297897827e-07   4.5832979679107666e-01   2.0731106400489807e-01   0.0000000000000000e+00 1 
  42.5   1.9323500394821167e+00   8.7279250493565996e-09   5.5060899257659912e-01   1.2032578140497208e-01   0.0000000000000000e+00 2 
  42.8   1.0197854995727539e+01   1.2026889706362454e-08   1.5984497964382172e-01   1.3618322089314461e-02   0.0000000000000000e+00 0 
  42.8   2.8933556079864502e+00   6.1704419351826800e-09   7.6805919408798218e-02   6.9449660368263721e-03   0.0000000000000000e+00 2 
  42.8   3.6109930370002985e-03   3.0595742953054561e-12   4.9733713967725635e-04   1.9285973394289613e-05   0.0000000000000000e+00 1 
  43.0   1.8384300231933594e+01   5.5138573706869920e-09   4.4793882966041565e-01   1.0913323611021042e-02   0.0000000000000000e+00 0 
  43.0   3.0958299636840820e+00   6.7833610950529533e-10   3.7064284086227417e-02   9.4463309505954385e-04   0.0000000000000000e+00 2 
  43.0   7.2652249336242676e+00   6.6934811859820087e-11   3.5358887910842896e-01   3.5208188928663731e-03   0.0000000000000000e+00 0 
  43.0   1.9382671117782593e+00   3.6064508584371380e-12   8.6467675864696503e-02   8.7443186203017831e-04   0.0000000000000000e+00 1 
  43.0   7.2812843322753906e-01   2.5690794977495379e-11   4.5557182602351531e-05   1.8939765311642986e-07   0.0000000000000000e+00 1 
  43.2   1.6275514602661133e+01   5.3090688095780436e-11   8.6910367012023926e-01   2.5169376749545336e-03   0.0000000000000000e+00 0 
  43.2   1.7007817029953003e+00   2.3851877070657501e-11   8.6431562900543213e-02   2.5389491929672658e-04   0.0000000000000000e+00 1 
  43.2   2.9245145797729492e+01   1.5628918298427052e-11   1.0025373697280884e+00   1.1748872930184007e-03   0.0000000000000000e+00 0 
  43.2   1.8815031051635742e+00   6.0625142059289594e-12   8.7953560054302216e-02   1.0410805407445878e-04   0.0000000000000000e+00 1 
  43.2   3.6767826080322266e+01   5.3757085588523879e-12   2.5116842985153198e-01   1.4451036986429244e-04   0.0000000000000000e+00 0 
  43.2   8.1181573867797852e+00   5.8338958663917140e-12   1.8302911892533302e-02   1.0593956176307984e-05   0.0000000000000000e+00 0 
  43.2   4.3442578315734863e+00   4.6839624193162344e-12   5.2369837649166584e-03   3.0375288133654976e-06   0.0000000000000000e+00 0 
  43.2   1.2328318506479263e-01   2.9076513332476628e-13   4.0122571931533457e-10   2.3315187671138493e-13   0.0000000000000000e+00 1 
  43.2   1.2050240766257048e-03   2.2047380350017189e-15   1.8478965913004686e-08   1.0365322315741832e-11   0.0000000000000000e+00 1 
  43.2   2.3090310394763947e-02   1.0229145953671512e-14   2.5481693228357472e-05   1.3727996517332031e-08   0.0000000000000000e+00 1 
  43.2   1.1580498218536377e+00   6.1496836269159250e-13   1.5377869131043553e-03   7.1658712386124535e-07   0.0000000000000000e+00 1 
  43.2   2.2032811641693115e+00   3.3747584262701358e-13   3.1488442327827215e-03   1.0667356491467217e-06   0.0000000000000000e+00 2 
  43.2   3.4575014114379883e+00   2.4696374502711227e-13   5.2776127122342587e-03   1.2200358696645708e-06   0.0000000000000000e+00 2 
  43.2   6.4163317680358887e+00   2.7811271081229494e-13   4.2710094712674618e-03   6.5193381715289433e-07   0.0000000000000000e+00 0 
  43.2   3.3791840076446533e+00   2.1886584612804821e-13   1.4802593505010009e-03   2.2611300209973706e-07   0.0000000000000000e+00 2 
  43.2   3.9133019447326660e+00   8.7726328209126320e-14   9.6960389055311680e-04   1.0483379497827627e-07   0.0000000000000000e+00 2 
  43.2   5.9114379882812500e+00   6.4123382439388449e-14   1.2138565070927143e-03   9.3168424086798041e-08   0.0000000000000000e+00 0 
  43.2   3.0294578075408936e+00   4.2573485291600918e-14   4.5802418026141822e-04   3.5159224864855787e-08   0.0000000000000000e+00 2 
  43.2   5.6632699966430664e+00   3.8861827574314042e-14   5.9430336114019156e-04   3.4596268960740417e-08   0.0000000000000000e+00 0 
  43.2   3.0361092090606689e+00   2.4991976465215358e-14   2.4393096100538969e-04   1.4205047804694004e-08   0.0000000000000000e+00 2 
  43.2   4.9786276817321777e+00   1.8014783119565080e-14   1.0766834020614624e-04   4.9764610210445426e-09   0.0000000000000000e+00 0 
  43.2   2.8731634616851807e+00   1.1823497435563442e-14   4.5175474951975048e-05   2.0877297668420169e-09   0.0000000000000000e+00 2 
  43.2   4.8885111808776855e+00   8.7482850282503966e-15   3.9588368963450193e-05   1.5040512169051112e-09   0.0000000000000000e+00 0 
  43.2   2.8190040588378906e+00   5.5906783380261366e-15   1.6657893866067752e-05   6.3305333197760660e-10   0.0000000000000000e+00 2 
  43.2   4.9214420318603516e+00   4.2793667271074937e-15   1.7708725863485597e-05   5.6992949248879654e-10   0.0000000000000000e+00 0 
  43.2   2.7917253971099854e+00   2.6388777840950957e-15   7.5332723099563736e-06   2.4247440166824674e-10   0.0000000000000000e+00 2 
  43.2   5.0668592453002930e+00   2.1040880744948058e-15   5.9962508203170728e-06   1.6769900745838839e-10   0.0000000000000000e+00 0 
  43.2   2.7807748317718506e+00   1.2375941217608643e-15   2.4108496745611774e-06   6.7454652974419105e-11   0.0000000000000000e+00 2 
  43.2   5.3139243125915527e+00   1.0268805942086089e-15   1.4717940075570368e-06   3.6607095826868274e-11   0.0000000000000000e+00 0 
  43.2   2.7979326248168945e+00   5.7372950825146461e-16   5.1510988896552590e-07   1.2817201293369163e-11   0.0000000000000000e+00 2 
  43.2   5.3214311599731445e+00   5.4105081832771609e-16   1.0195304867011146e-06   2.2988501727216892e-11   0.0000000000000000e+00 0 
  43.2   2.7691001892089844e+00   2.9526729449271536e-16   4.1073977286032459e-07   9.2576198443272695e-12   0.0000000000000000e+00 2 
  43.2   5.2679767608642578e+00   2.1569711207187499e-16   2.8125310791438096e-07   5.8540620267999444e-12   0.0000000000000000e+00 0 
  43.2   2.7173306941986084e+00   1.1558852473226558e-16   1.1054162030177395e-07   2.3039289660103934e-12   0.0000000000000000e+00 2 
  43.2   5.4802436828613281e+00   6.6256260475546159e-17   1.2138704619246710e-07   2.3623039288600545e-12   0.0000000000000000e+00 0 
  43.2   2.7070214748382568e+00   3.3574645641151654e-17   4.7806125280658307e-08   9.3038836183889639e-13   0.0000000000000000e+00 2 
  43.2   5.6793169975280762e+00   3.2771658407154577e-17   1.6176167960679777e-08   2.9801408194495005e-13   0.0000000000000000e+00 0 
  43.2   2.6994459629058838e+00   1.5934329209827469e-17   5.0188528888384099e-09   9.2683273436675734e-14   0.0000000000000000e+00 2 
  43.2   5.6865868568420410e+00   1.9339639885806172e-17   6.1613278923289272e-09   1.0877437866445641e-13   0.0000000000000000e+00 0 
  43.2   2.6616992950439453e+00   9.3474999182350607e-18   2.0020440860690769e-09   3.5269147492930294e-14   0.0000000000000000e+00 2 
  43.2   5.7589077949523926e+00   6.7628247882125599e-18   3.1659200261380249e-10   5.3767728726912718e-15   0.0000000000000000e+00 0 
  43.2   2.6309359073638916e+00   3.1660687429275938e-18   3.6913760242951454e-11   6.3591877311799374e-16   0.0000000000000000e+00 2 
  43.2   5.7262024879455566e+00   2.3429262193298969e-18   8.2229334452676994e-10   1.3554239009655206e-14   0.0000000000000000e+00 0 
  43.2   2.5884838104248047e+00   1.0748641305503933e-18   2.8610619429159101e-10   4.7406977161153913e-15   0.0000000000000000e+00 2 
  43.2   5.6839213371276855e+00   8.3611374957829410e-19   4.6381654073002210e-10   7.5535747023013598e-15   0.0000000000000000e+00 0 
  43.2   2.5525519847869873e+00   3.7644389971344189e-19   1.7893467263441210e-10   2.8782501420221082e-15   0.0000000000000000e+00 2 
  43.2   5.3293924331665039e+00   2.7645960639383107e-19   1.2881087863014784e-10   2.0307377741196619e-15   0.0000000000000000e+00 0 
  43.2   2.4949791431427002e+00   1.2794807742985211e-19   5.3233070729241661e-11   8.3924257348016573e-16   0.0000000000000000e+00 2 
  43.2   4.6501197814941406e+00   2.1254670795840004e-19   8.7140355695125571e-12   1.3510039189341142e-16   0.0000000000000000e+00 0 
  43.2   2.4158265590667725e+00   1.1377419546208820e-19   2.4548828681664192e-12   3.8060224418622559e-17   0.0000000000000000e+00 2 
  43.2   6.2923467159271240e-01   1.1911273189380021e-20   4.0502956891175224e-12   6.4750262365107614e-17   0.0000000000000000e+00 1 
  43.5   5.8523342013359070e-02   5.8090621490450138e-22   1.8386711424234203e-12   2.7825118344087472e-17   0.0000000000000000e+00 1 
  43.5   3.4192234743386507e-03   1.3933195027730855e-21   6.9416632164642778e-11   1.0473887441692933e-15   0.0000000000000000e+00 1 
  43.5   7.1051792474463582e-05   1.1298837388016282e-18   4.0633199915873774e-08   5.8987320236680851e-13   0.0000000000000000e+00 1 
  43.5   2.9161267320887418e-06   2.0515871513031476e-14   7.9468596959486604e-04   1.0715869969146752e-08   0.0000000000000000e+00 1 
  43.5   6.1362257497421524e-09   1.0704364478142381e-11   6.2676763534545898e-01   5.5731238717271481e-06   0.0000000000000000e+00 1 
  43.5   9.7206357546619770e-13   5.5258731618268442e-12   1.5268298387527466e+00   2.8720817226712825e-06   0.0000000000000000e+00 1 
  43.5   1.0309773352324534e-16   1.0282322953150680e-12   1.9263736009597778e+00   5.3407296718432917e-07   0.0000000000000000e+00 1 
  43.5   9.8185458215056414e-21   1.4493569918446608e-13   2.0616905689239502e+00   7.5262690302224655e-08   0.0000000000000000e+00 1 
  43.5   8.2072245484101613e-25   8.2254800407603669e-17   9.1922348365187645e-03   4.2711709169473977e-11   0.0000000000000000e+00 1 
  43.8   7.1853870293787152e-28   9.8033535025150893e-15   2.1001172065734863e+00   5.0902277948239316e-09   0.0000000000000000e+00 1 
  43.8   6.5648309085584373e-32   1.2423710699460233e-15   2.1036262512207031e+00   6.4505939478820551e-10   0.0000000000000000e+00 1 
  43.8   5.9747000745418627e-36   1.5656444500485180e-16   2.0791382789611816e+00   8.1290169040570959e-11   0.0000000000000000e+00 1 
  43.8   5.4192415510833651e-40   1.9815164513266981e-17   2.0027730464935303e+00   1.0288245082257230e-11   0.0000000000000000e+00 1 
  43.8   4.2038953929744512e-44   1.4175159493290037e-21   1.0042130015790462e-03   7.3598899251207050e-16   0.0000000000000000e+00 1 
  44.0   0.0000000000000000e+00   1.6285378871530687e-18   1.7151768207550049e+00   8.4555301128885763e-13   0.0000000000000000e+00 1 
  44.0   0.0000000000000000e+00   2.2815210352436940e-19   1.2846839427947998e+00   1.1845883161106657e-13   0.0000000000000000e+00 1 
  44.0   0.0000000000000000e+00   3.5680348480769619e-20   7.0468825101852417e-01   1.8525588032472680e-14   0.0000000000000000e+00 1 
  44.0   0.0000000000000000e+00   1.9712069426308106e-21   8.0763749778270721e-02   1.0234701219256079e-15   0.0000000000000000e+00 1 
  44.2   0.0000000000000000e+00   8.0021227285923111e-22   4.2689580470323563e-02   4.1547942797690734e-16   0.0000000000000000e+00 1 
  44.2   0.0000000000000000e+00   3.5090744399120121e-22   2.1103976294398308e-02   1.8219460319758286e-16   0.0000000000000000e+00 1 
  44.2   0.0000000000000000e+00   5.8686019439378729e-31   3.6617788662374195e-11   3.0470358900982470e-25   0.0000000000000000e+00 1 
  44.5   0.0000000000000000e+00   7.5210571860522715e-26   4.6935501814004965e-06   3.9049933329489732e-20   0.0000000000000000e+00 1 
  44.8   0.0000000000000000e+00   5.7716644129735840e-28   3.6028662719900240e-08   2.9967048643498957e-22   0.0000000000000000e+00 1 
  45.0   0.0000000000000000e+00   4.4291882345763112e-30   2.7649144085373223e-10   2.2996811972282782e-24   0.0000000000000000e+00 1 
  45.2   0.0000000000000000e+00   3.3990050982240010e-32   2.1218248512366866e-12   1.7647960141065067e-26   0.0000000000000000e+00 1 
  45.5   0.0000000000000000e+00   2.6083909699947027e-34   1.6282895509895680e-14   1.3543016590897088e-28   0.0000000000000000e+00 1 
  45.8   0.0000000000000000e+00   2.0016789395423979e-36   1.2495484300943622e-16   1.0392914190648262e-30   0.0000000000000000e+00 1 
  46.0   0.0000000000000000e+00   1.5360973510094679e-38   9.5890685035541281e-19   7.9755763560636138e-33   0.0000000000000000e+00 1 
  46.2   0.0000000000000000e+00   1.1788002941593226e-40   7.3586633527570899e-21   6.1204426482121879e-35   0.0000000000000000e+00 1 
  46.5   0.0000000000000000e+00   9.0523880795383183e-43   5.6470715185329240e-23   4.6968542561035785e-37   0.0000000000000000e+00 1 
  46.8   0.0000000000000000e+00   7.0064923216240854e-45   4.3335423018069476e-25   3.6043526476100069e-39   0.0000000000000000e+00 1 
  47.0   0.0000000000000000e+00   0.0000000000000000e+00   3.3255821981011600e-27   2.7660230387307564e-41   0.0000000000000000e+00 1 
  47.2   0.0000000000000000e+00   0.0000000000000000e+00   2.5520572924713715e-29   2.1159606811304738e-43   0.0000000000000000e+00 1 
  47.5   0.0000000000000000e+00   0.0000000000000000e+00   1.9584454111747662e-31   1.4012984643248171e-45   0.0000000000000000e+00 1 
  47.8   0.0000000000000000e+00   0.0000000000000000e+00   1.5029159962873505e-33   0.0000000000000000e+00   0.0000000000000000e+00 1 
  48.0   0.0000000000000000e+00   0.0000000000000000e+00   1.1533365979938054e-35   0.0000000000000000e+00   0.0000000000000000e+00 1 
  48.2   0.0000000000000000e+00   0.0000000000000000e+00   8.8507238544210195e-38   0.0000000000000000e+00   0.0000000000000000e+00 1 
  48.5   0.0000000000000000e+00   0.0000000000000000e+00   6.7920376046438154e-40   0.0000000000000000e+00   0.0000000000000000e+00 1 
  48.8   0.0000000000000000e+00   0.0000000000000000e+00   5.2128302872883195e-42   0.0000000000000000e+00   0.0000000000000000e+00 1 
  49.0   0.0000000000000000e+00   0.0000000000000000e+00   4.0637655465419695e-44   0.0000000000000000e+00   0.0000000000000000e+00 1 
  49.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  49.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  49.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  50.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  50.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  50.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  50.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  51.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  51.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  51.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  51.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  52.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  52.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  52.5   2.1851562500000000e+03   1.7263620577523398e-07   2.1261228027343750e+03   1.2351729869842529e+00   0.0000000000000000e+00 0 
  52.5   2.1832075195312500e+03   2.0645234111681121e-13   2.0611633300781250e+03   1.7208937788382173e-03   0.0000000000000000e+00 0 
  52.5   2.1653818359375000e+03   7.0454292356789128e-13   1.9917833251953125e+03   1.2493892427301034e-06   0.0000000000000000e+00 0 
  52.5   9.8083599853515625e+02   1.2669615746053385e-16   9.4014320373535156e+01   1.2816113188068856e-12   0.0000000000000000e+00 0 
  52.5   8.2263439893722534e-02   1.2488551148991485e-21   1.1546492169145495e-04   9.6083045886990488e-19   0.0000000000000000e+00 1 
  52.5   1.0144881159067154e-01   1.6613636846153254e-21   1.0775317059597000e-04   8.9987582972360198e-19   0.0000000000000000e+00 1 
  52.5   1.2175669670104980e+00   2.6121303919264780e-20   2.3957600351423025e-03   2.0448116500547658e-17   0.0000000000000000e+00 1 
  52.5   1.2434375286102295e+00   4.2936063390180802e-20   4.0067867375910282e-03   3.6380703668005091e-17   0.0000000000000000e+00 1 
  52.5   1.0652223825454712e+00   6.7463099463371798e-20   6.1378218233585358e-03   6.3524367462414226e-17   0.0000000000000000e+00 1 
  52.5   9.5058399438858032e-01   1.1896922575104506e-19   9.9066821858286858e-03   1.2998812454025809e-16   0.0000000000000000e+00 1 
  52.5   8.9299136400222778e-01   2.2905657382540785e-19   1.5569142997264862e-02   2.9906208150575343e-16   0.0000000000000000e+00 1 
  52.5   8.5708332061767578e-01   4.5718603328050861e-19   2.1844729781150818e-02   7.2372289664464416e-16   0.0000000000000000e+00 1 
  52.5   8.3579444885253906e-01   9.2620622939208368e-19   2.7354093268513680e-02   1.8259637474726722e-15   0.0000000000000000e+00 1 
  52.5   8.2468563318252563e-01   1.8873949608648006e-18   3.0502727255225182e-02   4.6374727754488251e-15   0.0000000000000000e+00 1 
  52.5   8.2755631208419800e-01   3.8630352038379833e-18   3.2290160655975342e-02   1.2133057484598787e-14   0.0000000000000000e+00 1 
  52.5   8.3635145425796509e-01   7.8403917314144703e-18   3.2151091843843460e-02   3.1228922307271686e-14   0.0000000000000000e+00 1 
  52.5   8.2782560586929321e-01   1.5415177422499388e-17   3.0286215245723724e-02   7.7472167678456494e-14   0.0000000000000000e+00 1 
  52.5   8.3134305477142334e-01   3.0254422071702606e-17   2.9278108850121498e-02   1.9826157317444359e-13   0.0000000000000000e+00 1 
  52.5   8.6496913433074951e-01   6.0845837524959315e-17   2.8853636234998703e-02   5.1545540839109671e-13   0.0000000000000000e+00 1 
  52.5   8.3652049303054810e-01   1.1103406827954861e-16   2.7647392824292183e-02   1.2855952196896836e-12   0.0000000000000000e+00 1 
  52.5   8.4283852577209473e-01   2.1011738841095570e-16   2.6762414723634720e-02   3.2081691903745879e-12   0.0000000000000000e+00 1 
  52.5   8.7101542949676514e-01   4.0569074466152222e-16   2.5832051411271095e-02   7.8927290050878618e-12   0.0000000000000000e+00 1 
  52.5   8.3573174476623535e-01   6.9454287630952953e-16   2.6749603450298309e-02   2.0512347029266742e-11   0.0000000000000000e+00 1 
  52.5   8.4027588367462158e-01   1.2630802843525621e-15   2.6468785479664803e-02   5.0461093636933185e-11   0.0000000000000000e+00 1 
  52.5   9.2225033044815063e-01   2.5219203217711691e-15   2.7206011116504669e-02   1.2767494006471480e-10   0.0000000000000000e+00 1 
  52.5   9.9736386537551880e-01   4.9159412096057807e-15   2.4659143760800362e-02   2.7852975481579278e-10   0.0000000000000000e+00 1 
  52.5   8.2344192266464233e-01   6.7389090015440144e-15   2.3274533450603485e-02   6.1417271268737750e-10   0.0000000000000000e+00 1 
  52.5   8.4550684690475464e-01   1.1198709840042672e-14   2.7589457109570503e-02   1.6972904193224281e-09   0.0000000000000000e+00 1 
  52.5   8.6864542961120605e-01   1.7383294646398581e-14   3.2986320555210114e-02   4.6963379851661102e-09   0.0000000000000000e+00 1 
  52.5   7.4401479959487915e-01   2.0724483869478949e-14   3.3421482890844345e-02   1.0875560008116736e-08   0.0000000000000000e+00 1 
  52.5   7.4838691949844360e-01   3.0293303266261742e-14   3.7419691681861877e-02   2.8004398799907904e-08   0.0000000000000000e+00 1 
  52.5   9.6029740571975708e-01   7.7716838227468582e-14   4.1138980537652969e-02   7.0907454130519909e-08   0.0000000000000000e+00 1 
  52.5   7.9754918813705444e-01   5.1043401412065662e-14   4.5778237283229828e-02   1.7612661906696303e-07   0.0000000000000000e+00 1 
  52.5   8.6968499422073364e-01   5.4140868763034866e-14   5.7015314698219299e-02   4.8582523959339596e-07   0.0000000000000000e+00 1 
  52.5   1.0452039241790771e+00   1.1126526539310608e-13   6.2254119664430618e-02   1.1509069963722141e-06   0.0000000000000000e+00 1 
  52.5   1.1394122838973999e+00   6.0579785545605835e-13   4.4054698199033737e-02   1.6962586641966482e-06   0.0000000000000000e+00 1 
  52.5   8.1317877769470215e-01   1.2927583537079151e-13   4.3253645300865173e-02   3.3261189855693374e-06   0.0000000000000000e+00 1 
  52.5   3.2830038666725159e-01   4.7151101382689187e-13   3.5633198916912079e-02   5.4515357987838797e-06   0.0000000000000000e+00 1 
  52.5   1.0225765705108643e+00   3.6544135366455358e-15   9.0115897357463837e-02   2.9998915124451742e-05   0.0000000000000000e+00 1 
  52.5   2.2746682167053223e-01   1.4239003314105159e-13   1.3655805028975010e-02   7.7916283771628514e-06   0.0000000000000000e+00 1 
  52.8   1.8955636769533157e-02   7.0457858297734433e-12   2.0342049538157880e-04   2.1957112039672211e-07   0.0000000000000000e+00 1 
  52.8   6.0050529241561890e-01   1.1678563671679854e-10   1.9056470692157745e-01   6.1857246328145266e-04   0.0000000000000000e+00 1 
  52.8   5.0232976675033569e-01   4.6440198908648256e-11   8.9227505028247833e-02   7.8693963587284088e-04   0.0000000000000000e+00 1 
  52.8   1.0024473816156387e-01   2.8694090506431458e-11   3.4560993663035333e-04   4.4448615881265141e-06   0.0000000000000000e+00 1 
  53.0   7.2530597448348999e-01   2.3096254075927192e-10   8.1836655735969543e-03   2.3810779384803027e-04   0.0000000000000000e+00 1 
  53.0   4.2053261399269104e-01   9.6744401378856537e-10   9.1869458556175232e-03   5.7491526240482926e-04   0.0000000000000000e+00 1 
