 0.6800000000000000E+002  0.1564631296411676E-011  0.3828086626064590E+002  0.1578673891427504E+002  0.4576991993180763E-007  0.1591815404820841E-003  0.1285528943798111E-002  0.9933246346486647E-018  0.6943096587112486E-002  0.8369248605820315E-002  0.3769808300176744E-001  0.2525853149693744E-008  0.4166988256063725E+002  0.2305115978240060E-007  0.1432412284260007E-004  0.1706953284300992E-006  0.3023623770696133E+003  0.3913142068756932E-005  0.2085088487877229E-001  0.5279542610879513E-005  0.4944693154264129E+001  0.1712710919185096E+001  0.4318508433737891E-078  0.1691491657557402E-024  0.1050210943202759E+000  0.1110458055059464E+003  0.7274027076836083E+000  0.7302043690253816E-003  0.3385295292800877E-001  0.4674449923972018E-006  0.9342266469067059E-003  0.9125040678664552E-001  0.3724238917329543E-002  0.1250000000000000E+009
 0.6900000000000000E+002  0.1803267888826776E-011  0.3764958368494805E+002  0.1540644203401432E+002  0.3037639532954035E-007  0.9856201200835646E-004  0.1413477293042883E-002  0.1487927115138460E-018  0.5725123519192604E-002  0.1200581903584581E-001  0.4471201762818095E-001  0.1886424575262179E-008  0.4188685034072989E+002  0.2515184474768919E-007  0.9946623885312938E-005  0.7025245693682926E-007  0.2989593446910473E+003  0.2071611900152683E-005  0.1896424621117837E-001  0.4295544724470427E-005  0.4467324342244487E+001  0.1522009867623226E+001  0.2864544681831773E-081  0.1647455173671476E-025  0.9519040215754214E-001  0.1109502680540688E+003  0.8118351314938863E+000  0.8818994004890535E-003  0.3594646596719529E-001  0.5473066563771096E-006  0.9196005773869249E-003  0.1179243750906024E+000  0.3223589030635232E-002  0.1250000000000000E+009
 0.7000000000000000E+002  0.1903078851019331E-011  0.3679836775807529E+002  0.1500786317997256E+002  0.1816143684096083E-007  0.5714905897133004E-004  0.1494874641273758E-002  0.1718419472764551E-019  0.4985405332324035E-002  0.1397927693260700E-001  0.4782662911077490E-001  0.1186921172779509E-008  0.4218661722986043E+002  0.2433198568703441E-007  0.5993877811356506E-005  0.3614026451997949E-007  0.2949949017707102E+003  0.1007152713750694E-005  0.1802567147841772E-001  0.2733097458865172E-005  0.3980301669679315E+001  0.1423690466098485E+001  0.7116802397857763E-085  0.1181691906665949E-026  0.8493031941193670E-001  0.1112317508242603E+003  0.8513796730281685E+000  0.9575488071684066E-003  0.3665158716147765E-001  0.5815908900720506E-006  0.9269869282986612E-003  0.1302804302649189E+000  0.2978631769354521E-002  0.1250000000000000E+009
 0.7100000000000000E+002  0.1932437684540848E-011  0.3588486685467441E+002  0.1460612565496882E+002  0.1036143719016086E-007  0.3214891101644547E-004  0.1550956575442775E-002  0.1760461250962931E-020  0.4416561357496309E-002  0.1485109922220666E-001  0.4889774851726944E-001  0.6904603840795953E-009  0.4252622000418767E+002  0.2227962811062179E-007  0.3404361990469847E-005  0.1990835231629758E-007  0.2908027251407846E+003  0.4707776572744136E-006  0.1748427921271962E-001  0.1581354752994501E-005  0.3523717730414988E+001  0.1375159969044355E+001  0.1123723616421216E-088  0.7359569260682061E-028  0.7523142866510643E-001  0.1116313429977583E+003  0.8683767896168010E+000  0.9903924673944193E-003  0.3673415513801932E-001  0.5920801877772608E-006  0.9427356031193241E-003  0.1344296977999583E+000  0.2834401784539945E-002  0.1250000000000000E+009
 0.7200000000000000E+002  0.1940685479516904E-011  0.3498670680434400E+002  0.1420742804653048E+002  0.5815065010218811E-008  0.1783169217953441E-004  0.1592735049716207E-002  0.1705463259916553E-021  0.3938046103175892E-002  0.1525269069384825E-001  0.4915874778577303E-001  0.3901116895358500E-009  0.4288131773967899E+002  0.2003272012071715E-007  0.1889322965982406E-005  0.1100316345311733E-007  0.2865443791993664E+003  0.2160538220579479E-006  0.1712934369014960E-001  0.8832543692537891E-006  0.3110196214450940E+001  0.1347593107850334E+001  0.1435352204927462E-092  0.4290359453420642E-029  0.6642226276196887E-001  0.1120203930446961E+003  0.8749547838935398E+000  0.1008911522038453E-002  0.3665226643661205E-001  0.5950112299989181E-006  0.9607339714894644E-003  0.1354818610534029E+000  0.2730882509508526E-002  0.1250000000000000E+009
 0.7300000000000000E+002  0.1945019981563709E-011  0.3412775365553542E+002  0.1381321393690040E+002  0.3237524790129480E-008  0.9793175473208374E-005  0.1626726856216149E-002  0.1588717483226804E-022  0.3517783317722148E-002  0.1550207367498315E-001  0.4913477585069090E-001  0.2174774305203590E-009  0.4324155863432602E+002  0.1791072806615603E-007  0.1036368299059811E-005  0.6019795502787578E-008  0.2822698837951901E+003  0.9788508394455991E-007  0.1686684170564068E-001  0.4858281007593497E-006  0.2739458722713167E+001  0.1328102151214890E+001  0.1579923694953760E-096  0.2387754097758579E-030  0.5851621126583480E-001  0.1123581859514672E+003  0.8769415802545455E+000  0.1024116963381948E-002  0.3655231187355447E-001  0.5962928631077337E-006  0.9789647096360497E-003  0.1356051359265005E+000  0.2644186109268922E-002  0.1250000000000000E+009
 0.7400000000000000E+002  0.1926962976921879E-011  0.3331780958912579E+002  0.1342512577227878E+002  0.1776918612216485E-008  0.5345488687166113E-005  0.1660665006235784E-002  0.1444401480514285E-023  0.3133969763764129E-002  0.1558898810149290E-001  0.4880820744024991E-001  0.1189744646069497E-009  0.4360185980190452E+002  0.1578964227745628E-007  0.5628624484850840E-006  0.3281458052765435E-008  0.2780146187620867E+003  0.4399413489857010E-007  0.1661266219586003E-001  0.2647207597596184E-006  0.2409777059822245E+001  0.1312283656086195E+001  0.1585073208093525E-100  0.1291056324642364E-031  0.5148211348129543E-001  0.1126277377217873E+003  0.8781318193547396E+000  0.1026352596127085E-002  0.3625695536973466E-001  0.5906845395747865E-006  0.9980748763664280E-003  0.1342886263099706E+000  0.2564241344175155E-002  0.1250000000000000E+009
 0.7500000000000000E+002  0.1833182663048745E-011  0.3258040842185127E+002  0.1304998810309575E+002  0.9511394051333525E-009  0.2945782637925663E-005  0.1706228774568640E-002  0.1363838165092355E-024  0.2770776905790693E-002  0.1520668735864556E-001  0.4771346632521703E-001  0.6294128660306287E-010  0.4395550050503900E+002  0.1335710700752098E-007  0.3040479175883879E-006  0.1836310366292485E-008  0.2738918936651272E+003  0.2001902903687372E-007  0.1625406437455051E-001  0.1439604358202880E-006  0.2124064936497363E+001  0.1300047921512869E+001  0.1832645318781845E-104  0.7296873521875365E-033  0.4538359476183484E-001  0.1127908443984052E+003  0.8821961309531664E+000  0.9850222643191379E-003  0.3526487314803463E-001  0.5622491510431580E-006  0.1020913947187873E-002  0.1287318352780590E+000  0.2487862012545600E-002  0.1250000000000000E+009
 0.7600000000000000E+002  0.1588892470607978E-011  0.3196638257543459E+002  0.1270413012261659E+002  0.4940338465376258E-009  0.1703137409037760E-005  0.1785232140740550E-002  0.1557247416102523E-025  0.2422130795326439E-002  0.1383677984349025E-001  0.4495550256766566E-001  0.3165230156975195E-010  0.4428883637507587E+002  0.1033784793533730E-007  0.1656642657726521E-006  0.1122035322872094E-008  0.2701627503879133E+003  0.9694215375250657E-008  0.1564675887403532E-001  0.7969253735902304E-007  0.1891348581201796E+001  0.1293705371826946E+001  0.4338723621593294E-108  0.5156166108839460E-034  0.4041343764352715E-001  0.1127676818594027E+003  0.8930950599697395E+000  0.8561714138565938E-003  0.3278361242232834E-001  0.4883355717600953E-006  0.1055623290721385E-002  0.1144021988303516E+000  0.2417185853890444E-002  0.1250000000000000E+009
 0.7700000000000000E+002  0.1143361198062556E-011  0.3154412291658102E+002  0.1241551618469809E+002  0.2497603012656115E-009  0.1099073718116839E-005  0.1962185104179237E-002  0.2747766144174869E-026  0.2096176946461260E-002  0.1105042114585280E-001  0.3915974117224828E-001  0.1460246611056095E-010  0.4457819384575097E+002  0.6726539865041595E-008  0.9123428252945900E-007  0.8192563441202425E-009  0.2672303456324304E+003  0.5413754273570122E-008  0.1465120514785271E-001  0.4622819766286584E-007  0.1723788011139167E+001  0.1296323303788273E+001  0.5306501936665572E-111  0.6079086490072939E-035  0.3683100808018989E-001  0.1124650167343299E+003  0.9138412622511352E+000  0.6112395059963896E-003  0.2784448227018812E-001  0.3529378210969033E-006  0.1135401069006057E-002  0.8666619752559204E-001  0.2360127934141084E-002  0.1250000000000000E+009
 0.7800000000000000E+002  0.5565775532531918E-012  0.3134991553768684E+002  0.1221951673179310E+002  0.1220164386423009E-009  0.8415312727372531E-006  0.2546269642284952E-002  0.9544071450743879E-027  0.1828597016110150E-002  0.7275234720739310E-002  0.2837928561272981E-001  0.5345525258925800E-011  0.4479580780177353E+002  0.3032931100449205E-008  0.4388132556200982E-007  0.7778093997636746E-009  0.2654702158547742E+003  0.3774322372441706E-008  0.1322578004621244E-001  0.2856332463518171E-007  0.1629015393339896E+001  0.1308567045467538E+001  0.8337842608561761E-113  0.1589786539280752E-035  0.3479896907814551E-001  0.1118970837185823E+003  0.9383235338237215E+000  0.2916369412649213E-003  0.1956378417524008E-001  0.1728388377945618E-006  0.1441891201847844E-002  0.4542537008650564E-001  0.2340475687527790E-002  0.1250000000000000E+009
 0.7900000000000000E+002  0.7800142577343268E-013  0.3131230873041442E+002  0.1213759758544967E+002  0.3619379901355754E-010  0.7686042058885219E-006  0.6271125884055876E-002  0.6665283799563751E-027  0.1732925738546328E-002  0.4751300611460263E-002  0.1081107261696677E-001  0.7355582738494031E-012  0.4496188940030154E+002  0.4473291442038812E-009  0.5456510823519510E-008  0.9656022961057786E-009  0.2648794138123688E+003  0.3307920443664065E-008  0.1094330502138930E-001  0.2007741693971489E-007  0.1598039361239947E+001  0.1322761675987918E+001  0.1782851588374542E-113  0.9450729245708252E-036  0.3412197736497721E-001  0.1113565336694525E+003  0.9007723306439452E+000  0.4384723887062913E-004  0.7642379352593132E-002  0.2421841835770318E-007  0.3760992547736782E-002  0.6440869539831318E-002  0.2505100551611565E-002  0.1250000000000000E+009
 0.8000000000000000E+002  0.0000000000000000E+000  0.3130905422055019E+002  0.1212580423404618E+002  0.6431283345701681E-012  0.7644026048052975E-006  0.1035682441422178E-001  0.6522142505908318E-027  0.1771562027138243E-002  0.4570821473773535E-002  0.7775756562088693E-003  0.2016043158464830E-013  0.4527479482052355E+002  0.1231331332806476E-010  0.2744257124988338E-010  0.1311098238948748E-008  0.2648437030267378E+003  0.3237934763213557E-008  0.5572150425415603E-002  0.1775872312558165E-007  0.1596185196540864E+001  0.1328629463263261E+001  0.1168426294726951E-113  0.8324979815509402E-036  0.3402583626995381E-001  0.1111136849534373E+003  0.6027914478937260E+000  0.1208298481510491E-005  0.8349050374214734E-003 -0.2360833111596707E-219  0.8995308183618199E-002  0.9047839433894230E-006  0.3765495250816200E-002  0.1250000000000000E+009
 0.8100000000000000E+002  0.0000000000000000E+000  0.3130605292748115E+002  0.1211203586797040E+002  0.1693753625181433E-011  0.7636950781503661E-006  0.6501713873073503E-002  0.6498266263409490E-027  0.1797743766308933E-002  0.4566472860323768E-002  0.7714327931873273E-003  0.3414551732956551E-013  0.4552156294884211E+002  0.2087128782179363E-010  0.4517943106924293E-010  0.1635399974558780E-008  0.2648379162546847E+003  0.3188285573093050E-008  0.7475608309791321E-002  0.1604624213451617E-007  0.1595872169196408E+001  0.1338716437197655E+001  0.7826311736991127E-114  0.7483338285293746E-036  0.3394993080234262E-001  0.1109734316492816E+003  0.3774853845291333E+000  0.2048417680897003E-005  0.1327407451293898E-002 -0.4891249893828341E-321  0.9022580207725348E-002  0.5558683455782634E-006  0.5984667557647236E-002  0.1250000000000000E+009
 0.8200000000000000E+002  0.0000000000000000E+000  0.3130447953509613E+002  0.1208163467521612E+002  0.4134026078538434E-011  0.7624944684819225E-006  0.4392109974631451E-002  0.6457899987194896E-027  0.1842300009527274E-002  0.4559093469147358E-002  0.7883440361600493E-003  0.5551137641780082E-013  0.4568036356065949E+002  0.3397352667964100E-010  0.7333106620378060E-010  0.1923537182792284E-008  0.2648276543663665E+003  0.3136812374836171E-008  0.1140570556794284E-001  0.1445677436313952E-007  0.1595340461597523E+001  0.1363687814879957E+001  0.5184666106835526E-114  0.6707008541663408E-036  0.3387012633727578E-001  0.1108634198274369E+003  0.2532155918598065E+000  0.3335386900086171E-005  0.2021780863537871E-002 -0.1072122451475505E-320  0.9102759067146384E-002  0.3632385406825002E-006  0.8839404942539528E-002  0.1250000000000000E+009
 0.8300000000000000E+002  0.0000000000000000E+000  0.3130720187933523E+002  0.1202714680383355E+002  0.7347894132498715E-011  0.7607092455300223E-006  0.3433579112876643E-002  0.6398225077634828E-027  0.1908693657071034E-002  0.4548121099587907E-002  0.7914492030988555E-003  0.7545483038732809E-013  0.4579393274157335E+002  0.4626430349147427E-010  0.9948242980000535E-010  0.2176373131975362E-008  0.2648121801084004E+003  0.3083128145968997E-008  0.1493438421238742E-001  0.1297933715114950E-007  0.1594548624466501E+001  0.1411379847514344E+001  0.3385331359788378E-114  0.5989780930096909E-036  0.3378553741880665E-001  0.1107617139718475E+003  0.1959414195705771E+000  0.4544261846968243E-005  0.2622713057079765E-002 -0.3359646391720477E-321  0.9220587480038914E-002  0.2761143521623447E-006  0.1128552177460615E-001  0.1250000000000000E+009
 0.8400000000000000E+002  0.0000000000000000E+000  0.3131444072368279E+002  0.1195351566636359E+002  0.9371399163843650E-011  0.7585149346585012E-006  0.3093494932894317E-002  0.6325441355751494E-027  0.1990483746112130E-002  0.4534635208756382E-002  0.7883046257020117E-003  0.8538735212379516E-013  0.4588880178324816E+002  0.5247334004212144E-010  0.1124400361422069E-009  0.2396781619827292E-008  0.2647932387792719E+003  0.3028261993341210E-008  0.1672067580782111E-001  0.1162452430722036E-007  0.1593573325117709E+001  0.1477805761359678E+001  0.2186066193528097E-114  0.5335774765363688E-036  0.3369770327559422E-001  0.1106600065171036E+003  0.1753206780494735E+000  0.5157275647488670E-005  0.2919428513573334E-002  0.1175876237102167E-320  0.9300208288553225E-002  0.2454794653909996E-006  0.1248096427168373E-001  0.1250000000000000E+009
 0.8500000000000000E+002  0.0000000000000000E+000  0.3132396580545815E+002  0.1187161570959593E+002  0.1006286525211560E-010  0.7561639648046381E-006  0.2984169078906235E-002  0.6248150016100807E-027  0.2078323545291237E-002  0.4520187670149269E-002  0.7834853658381573E-003  0.8801617880689945E-013  0.4597740696960015E+002  0.5422120998470950E-010  0.1159440632655933E-009  0.2589055200793061E-008  0.2647732131346928E+003  0.2973579817703898E-008  0.1728813660091691E-001  0.1040171980845906E-007  0.1592525924500294E+001  0.1552317881798783E+001  0.1405238279027599E-114  0.4748663527875982E-036  0.3360902505085403E-001  0.1105577567783769E+003  0.1688315333009600E+000  0.5332562323934551E-005  0.3013077717909289E-002  0.1348799213146603E-320  0.9322006229617878E-002  0.2359541784996280E-006  0.1285179722359545E-001  0.1250000000000000E+009
 0.8600000000000000E+002  0.0000000000000000E+000  0.3133426642934792E+002  0.1178746095057348E+002  0.1020331688791195E-010  0.7537851541382489E-006  0.2941627373419795E-002  0.6170664140487214E-027  0.2167422816468016E-002  0.4505570302012083E-002  0.7783075347163315E-003  0.8797233422648777E-013  0.4606392932980410E+002  0.5432892257697397E-010  0.1160613815987656E-009  0.2756947160336742E-008  0.2647532890785328E+003  0.2919746891638036E-008  0.1740915614807962E-001  0.9306435322794314E-008  0.1591463504294163E+001  0.1628790782124526E+001  0.9026466647957672E-115  0.4225594781351737E-036  0.3352079676609089E-001  0.1104555755991592E+003  0.1665756256645931E+000  0.5346720739159763E-005  0.3033694134304029E-002 -0.1185757550018992E-321  0.9315148936927873E-002  0.2325775454133340E-006  0.1292741094674479E-001  0.1250000000000000E+009
 0.8700000000000000E+002  0.0000000000000000E+000  0.3134480768088766E+002  0.1170304918997809E+002  0.1018186533920509E-010  0.7514198185300710E-006  0.2916870086272068E-002  0.6094331654170128E-027  0.2256236322996393E-002  0.4491037009950494E-002  0.7730650294753786E-003  0.8718157741561314E-013  0.4614953569582378E+002  0.5397411114562226E-010  0.1152407641292900E-009  0.2903413770515911E-008  0.2647338340678329E+003  0.2866955733195701E-008  0.1740207385149063E-001  0.8327601031526706E-008  0.1590404478698533E+001  0.1705172094874840E+001  0.5801554376806913E-115  0.3760646378902502E-036  0.3343343764641693E-001  0.1103537310762244E+003  0.1654663180467231E+000  0.5315338491926901E-005  0.3033458617581112E-002 -0.8053270027212319E-321  0.9299096697070424E-002  0.2308429421560561E-006  0.1291890163798197E-001  0.1250000000000000E+009
 0.8800000000000000E+002  0.0000000000000000E+000  0.3135543553905691E+002  0.1161893451399214E+002  0.1011825358260021E-010  0.7490788865699219E-006  0.2896840741082875E-002  0.6019483847921548E-027  0.2344349426854261E-002  0.4476654918661789E-002  0.7678255879992239E-003  0.8620889739095988E-013  0.4623453537746741E+002  0.5350334979054923E-010  0.1141886090445864E-009  0.3030911083549349E-008  0.2647149367683760E+003  0.2815238577502820E-008  0.1736088801145521E-001  0.7453229544960928E-008  0.1589353789029040E+001  0.1780899641852197E+001  0.3732421370584832E-115  0.3347545646374189E-036  0.3334704721603944E-001  0.1102523011469654E+003  0.1646594344566769E+000  0.5272460745116444E-005  0.3027662092516804E-002  0.1091885077309155E-320  0.9280608734128460E-002  0.2295414932316089E-006  0.1288802732243456E-001  0.1250000000000000E+009
 0.8900000000000000E+002  0.7713355249426428E-013  0.3136331420827799E+002  0.1153099232184235E+002  0.3910948241979967E-010  0.7436997438523893E-006  0.1127803148560825E-002  0.5850098584476890E-027  0.2517383317515090E-002  0.4284050289752258E-002  0.2278797432487664E-002  0.7282827519240912E-012  0.4630521714776827E+002  0.4546849834903083E-009  0.1551790753088654E-008  0.3094726101386825E-008  0.2646740037376198E+003  0.2749876432901671E-008  0.2098825442721752E-001  0.6544041826732796E-008  0.1586929606633391E+001  0.1853538606855600E+001  0.2347856215910063E-115  0.2926622906920189E-036  0.3324901664437357E-001  0.1101175388806417E+003  0.1891293478173001E+000  0.4487533668661732E-004  0.8005999276771465E-002  0.2085496462275571E-007  0.3028102272376633E-002  0.1232579412897263E-002  0.1105373390427113E-001  0.1250000000000000E+009
 0.9000000000000000E+002  0.5440528433593022E-012  0.3142668251646279E+002  0.1139150675086881E+002  0.1431443302080954E-009  0.6835926803774642E-006  0.8717059771503790E-003  0.4189941353376469E-027  0.3544547784897477E-002  0.2328065149319771E-002  0.1040310244727477E-001  0.3917161527281657E-011  0.4627399297799023E+002  0.2614929380315147E-008  0.1996935775748131E-007  0.2354121415500799E-008  0.2642203900549991E+003  0.2430628077638127E-008  0.2593578815339995E-001  0.5526167937035677E-008  0.1558855156881750E+001  0.1831092826747132E+001  0.5596114793520133E-116  0.1795440776132435E-036  0.3276302879230412E-001  0.1093790545538576E+003  0.3402730885514161E+000  0.2627356943783488E-003  0.2009905336843684E-001  0.1511036187529685E-006  0.1357956583878636E-002  0.1548390654752862E-001  0.5923249813127980E-002  0.1250000000000000E+009
 0.9100000000000000E+002  0.1099756894983085E-011  0.3152575267255879E+002  0.1117824158434785E+002  0.1586156144036213E-009  0.5380630190732721E-006  0.1174860981453554E-002  0.1623519045503760E-027  0.3091433077010345E-002  0.4177029888542450E-002  0.2340062579256871E-001  0.6472920019667566E-011  0.4622347572432435E+002  0.5227180465108428E-008  0.3549747297461844E-007  0.1051827102311213E-008  0.2628878657423456E+003  0.1757132365655867E-008  0.2079255423735352E-001  0.9766491003808941E-008  0.1481789202091753E+001  0.1649575855367581E+001  0.1334679805964438E-117  0.5355622667574949E-037  0.3134960601560436E-001  0.1081759445812228E+003  0.5459123484598887E+000  0.5525350248450935E-003  0.2807091905535664E-001  0.3184877319400758E-006  0.1140082438574739E-002  0.5147104861381709E-001  0.3523483121761008E-002  0.1250000000000000E+009
 0.9200000000000000E+002  0.1512052135871005E-011  0.3137373286607511E+002  0.1089985554746052E+002  0.1182473557540676E-009  0.3586686541419128E-006  0.1433675997651564E-002  0.3257285629392616E-028  0.2069729121979463E-002  0.9462434359363147E-002  0.3527399391523569E-001  0.6323818174808366E-011  0.4626406627233880E+002  0.7044760765013007E-008  0.3208538424295234E-007  0.3471345619354395E-009  0.2604790376266350E+003  0.1024078769880702E-008  0.1702217961342602E-001  0.1235694603785257E-007  0.1359818327266468E+001  0.1442916185779975E+001  0.2665102157131508E-120  0.7375033284361995E-038  0.2893398241313750E-001  0.1073141306708612E+003  0.7121638814309234E+000  0.8114753306132274E-003  0.3237267070032727E-001  0.4527374707403216E-006  0.1064541938794164E-002  0.9415405413201790E-001  0.2576212411744593E-002  0.1250000000000000E+009
 0.9300000000000000E+002  0.1740342475247514E-011  0.3087690374208510E+002  0.1058407677871749E+002  0.7303769894688455E-010  0.2106371025690922E-006  0.1593227735392682E-002  0.3956873526676022E-029  0.1655253402027623E-002  0.1377120986686621E-001  0.4229762306680324E-001  0.4470236540352672E-011  0.4643346455968721E+002  0.7586180749928612E-008  0.2108241113810969E-007  0.1357717393830882E-009  0.2571796616416148E+003  0.5064409030367704E-009  0.1542384209323855E-001  0.9342610410887346E-008  0.1214850838774717E+001  0.1312687943567984E+001  0.8018275310527472E-124  0.5632548686669518E-039  0.2592420451529888E-001  0.1070786350331124E+003  0.8052176482965044E+000  0.9781297515211423E-003  0.3430159057080526E-001  0.5306195785609518E-006  0.1045111955587017E-002  0.1232641614177721E+000  0.2184678061507645E-002  0.1250000000000000E+009
 0.9400000000000000E+002  0.1834833256453525E-011  0.3018251691982277E+002  0.1025592489890267E+002  0.4094012050578681E-010  0.1151942399547455E-006  0.1682725561295636E-002  0.3624837887985655E-030  0.1416125189214376E-002  0.1602055333963909E-001  0.4526941469345435E-001  0.2643961082474011E-011  0.4669015466406169E+002  0.7224552122081932E-008  0.1197195154790277E-007  0.6628775912025226E-010  0.2533936326941870E+003  0.2283421290133358E-009  0.1479827289321772E-001  0.5556506458178396E-008  0.1069082288742252E+001  0.1250458858452850E+001  0.8312878661108417E-128  0.3086983905617080E-040  0.2283890522021920E-001  0.1072429108633258E+003  0.8457415467085138E+000  0.1058519269197115E-002  0.3493865194918594E-001  0.5636096163220811E-006  0.1050357538057339E-002  0.1363195808962793E+000  0.2004375833324718E-002  0.1250000000000000E+009
 0.9500000000000000E+002  0.1861627419393383E-011  0.2944176474301553E+002  0.9929790848884737E+001  0.2199205458649298E-010  0.6105924819381189E-007  0.1735649629511762E-002  0.2934002116302186E-031  0.1238704791736577E-002  0.1690266957951720E-001  0.4612140569863925E-001  0.1443925985049695E-011  0.4698499243827545E+002  0.6508359782165004E-008  0.6403064047931406E-008  0.3444006135986968E-010  0.2494363658029636E+003  0.9886021703577990E-010  0.1455966075470832E-001  0.3017973202448612E-008  0.9345967284287066E+000  0.1221320941022230E+001  0.5397283565325307E-132  0.1462335131380110E-041  0.1997437106642571E-001  0.1075408385227457E+003  0.8599148332015014E+000  0.1090805268574017E-002  0.3500401652290697E-001  0.5731291005178968E-006  0.1065265543941156E-002  0.1401193584959071E+000  0.1904946601169640E-002  0.1250000000000000E+009
 0.9600000000000000E+002  0.1868226082727498E-011  0.2872614448084834E+002  0.9611127212814733E+001  0.1165402731288137E-010  0.3194033151113726E-007  0.1769980375591761E-002  0.2253864573163896E-032  0.1092742693483088E-002  0.1720995465013716E-001  0.4615008718734791E-001  0.7666607974454133E-012  0.4729017023373039E+002  0.5759006357627273E-008  0.3349540336107728E-008  0.1794445784302307E-010  0.2454532741322775E+003  0.4207309947063045E-010  0.1448552199384599E-001  0.1586751534813773E-008  0.8147479053691951E+000  0.1204912995443974E+001  0.2874307165755930E-136  0.6512433689182485E-043  0.1741653086731917E-001  0.1078378862996302E+003  0.8624280323438446E+000  0.1107195737780895E-002  0.3492293169992881E-001  0.5751974442133390E-006  0.1083034141580818E-002  0.1404615048965024E+000  0.1836764207655765E-002  0.1250000000000000E+009
 0.9700000000000000E+002  0.1871157291077707E-011  0.2805525122941382E+002  0.9300840426161614E+001  0.6136543928681984E-011  0.1656567717129795E-007  0.1795414166733703E-002  0.1673668022000540E-033  0.9662963480123207E-003  0.1734111782160145E-001  0.4591395429525019E-001  0.4022538031793119E-012  0.4759419351298587E+002  0.5069588977564729E-008  0.1734238845490006E-008  0.9268430525546704E-011  0.2414858549474795E+003  0.1770717933774194E-010  0.1447949338763878E-001  0.8231680841867193E-009  0.7089812702626010E+000  0.1193056934911299E+001  0.1345733016331449E-140  0.2786218350410222E-044  0.1515768107346727E-001  0.1080913516818180E+003  0.8603455273403215E+000  0.1120051383273492E-002  0.3482897011506814E-001  0.5756812297210909E-006  0.1101204031372753E-002  0.1398371703235909E+000  0.1780401091213483E-002  0.1250000000000000E+009
 0.9800000000000000E+002  0.1852656554041675E-011  0.2743475778393084E+002  0.8999818186785811E+001  0.3189202572412579E-011  0.8552861308548433E-008  0.1820083869859124E-002  0.1220726511374027E-034  0.8522807851784766E-003  0.1729849157431631E-001  0.4541663403450327E-001  0.2074843480293478E-012  0.4789239764175942E+002  0.4402574075880695E-008  0.8905005923529118E-009  0.4779338425919324E-011  0.2375635116986955E+003  0.7408491961852087E-011  0.1446255866892194E-001  0.4237844771717435E-009  0.6163530554478128E+000  0.1183252102862647E+001  0.5883391311821151E-145  0.1166902943834725E-045  0.1317877111357099E-001  0.1082846525626537E+003  0.8577870024386700E+000  0.1118862977206969E-002  0.3455101518739870E-001  0.5695781223684790E-006  0.1119696650379831E-002  0.1377951522648990E+000  0.1728589849330862E-002  0.1250000000000000E+009
 0.9900000000000000E+002  0.1761508545589552E-011  0.2688109983134306E+002  0.8712890290669476E+001  0.1620138208173979E-011  0.4471400247766598E-008  0.1853533207752763E-002  0.9355616227376285E-036  0.7463626616534389E-003  0.1674420388614677E-001  0.4421715588211447E-001  0.1038060928850611E-012  0.4818029386156920E+002  0.3671311707336717E-008  0.4562109604441590E-009  0.2538936388109487E-011  0.2337875286055064E+003  0.3150249979812312E-011  0.1432954432955878E-001  0.2183930178870402E-009  0.5372474327773425E+000  0.1175652465504171E+001  0.3097994022459790E-149  0.5179413672200946E-047  0.1148823927308967E-001  0.1083809269402781E+003  0.8580772539651857E+000  0.1070401506453340E-002  0.3361112725197249E-001  0.5415349518358994E-006  0.1140030335245934E-002  0.1314557601340202E+000  0.1680439579175755E-002  0.1250000000000000E+009
 0.1000000000000000E+003  0.1525969638515437E-011  0.2643246129143741E+002  0.8451876677450889E+001  0.8027530988069637E-012  0.2467596293829248E-008  0.1912260758587619E-002  0.8883662798291605E-037  0.6473605406198267E-003  0.1511244390513813E-001  0.4146721083037917E-001  0.4966897148288620E-013  0.4844910638178725E+002  0.2804455455302747E-008  0.2373257217604562E-009  0.1483153380400491E-011  0.2303920113657044E+003  0.1436940209334243E-011  0.1394028262818464E-001  0.1152759423742012E-009  0.4736918934583068E+000  0.1171813942298826E+001  0.3661783647067613E-153  0.2957665693206989E-048  0.1012937828619942E-001  0.1083018907235420E+003  0.8643473710489765E+000  0.9273695094060802E-003  0.3125413053343704E-001  0.4697622381841235E-006  0.1167999213999673E-002  0.1161880996449338E+000  0.1639567416765863E-002  0.1250000000000000E+009
 0.1010000000000000E+003  0.1097539914517508E-011  0.2613935450565303E+002  0.8236813906975332E+001  0.3900088105642366E-012  0.1536595989246809E-008  0.2048120789088132E-002  0.1361005631795361E-037  0.5576860048619296E-003  0.1196027315766730E-001  0.3590454957380517E-001  0.2203751847287240E-013  0.4868306664140004E+002  0.1804913256997594E-008  0.1264388852130562E-009  0.1048267020052367E-011  0.2277356573987906E+003  0.7666235425488935E-012  0.1315046500567806E-001  0.6447408596202496E-010  0.4284766584320836E+000  0.1173685109258574E+001  0.2632116553457946E-156  0.2964643205696458E-049  0.9161721841855146E-002  0.1079578746086266E+003  0.8787019147504226E+000  0.6598273961439513E-003  0.2655493680238354E-001  0.3390108657349422E-006  0.1231818940299789E-002  0.8742952756970986E-001  0.1613216372960132E-002  0.1250000000000000E+009
