12.000 3.564369e-02 1.000000e+00 1 
12.000 9.994777e-03 1.000000e+00 1 
12.000 1.188612e-02 1.000000e+00 1 
12.000 2.230609e-02 1.000000e+00 1 
12.000 1.839258e-02 1.000000e+00 1 
12.000 6.836778e-03 1.000000e+00 1 
12.000 1.148041e-03 1.000000e+00 1 
12.000 6.167417e-02 1.000000e+00 1 
12.000 1.809233e-02 1.000000e+00 1 
12.000 7.425419e-03 1.000000e+00 1 
12.000 1.361267e-03 9.999999e-01 1 
12.000 2.496803e-02 9.999908e-01 1 
12.000 5.999466e-02 9.995105e-01 1 
12.000 5.200114e-04 9.992204e-01 1 
13.000 1.084146e-01 9.875747e-01 1 
14.000 1.189080e-01 9.381533e-01 1 
15.000 1.289830e-01 8.133019e-01 1 
16.000 1.360233e-01 5.868240e-01 1 
17.000 2.300296e-01 2.871103e-01 1 
18.000 2.406422e+00 4.043234e-02 0 
18.000 1.608882e+00 9.234085e-02 0 
18.000 7.215314e-01 1.258638e-01 2 
18.000 3.212046e+00 4.043234e-02 0 
18.000 3.574673e+00 6.414735e-02 0 
18.000 1.376591e+00 8.364241e-02 0 
18.000 3.031677e-03 1.213615e-01 1 
18.000 8.351092e-04 1.169172e-01 1 
18.000 3.496443e-02 9.442135e-02 1 
18.000 2.685127e-01 5.391999e-02 1 
18.000 5.518406e-02 4.043234e-02 1 
19.000 2.436570e+00 1.006238e-02 0 
19.000 7.453257e-01 1.664262e-02 2 
19.000 1.751431e+00 3.217702e-03 0 
19.000 7.183275e-01 5.277727e-03 2 
19.000 6.382537e-01 2.647321e-04 1 
19.000 7.395537e-01 0.000000e+00 2 
19.000 4.863333e-02 0.000000e+00 1 
19.000 1.605128e-02 0.000000e+00 1 
19.000 1.532018e-04 0.000000e+00 1 
20.000 7.152486e-02 0.000000e+00 1 
20.000 1.240003e-02 0.000000e+00 1 
21.000 1.107768e-01 0.000000e+00 1 
22.000 4.223004e-02 0.000000e+00 1 
23.000 8.500240e-03 0.000000e+00 1 
24.000 3.701216e-03 0.000000e+00 1 
25.000 1.601227e-03 0.000000e+00 1 
26.000 6.417436e-04 0.000000e+00 1 
27.000 2.562364e-04 0.000000e+00 1 
28.000 3.924296e+00 4.043234e-02 0 
28.000 1.356997e-01 3.344882e-03 1 
28.000 1.948201e+00 4.043234e-02 0 
28.000 4.142390e-01 2.818187e-02 1 
28.000 2.496425e-02 4.043234e-02 1 
29.000 4.597739e-01 9.174776e-02 1 
29.000 7.888981e-01 1.647642e-01 2 
29.000 4.749975e-01 2.456457e-01 1 
29.000 4.857784e-02 2.871103e-01 1 
30.000 3.726624e-02 3.826439e-01 1 
30.000 8.901590e-02 5.722513e-01 1 
30.000 2.111096e-03 5.868240e-01 1 
31.000 5.748258e-02 8.133019e-01 1 
32.000 2.369459e-02 9.381533e-01 1 
33.000 1.161393e-02 9.875747e-01 1 
34.000 5.709264e-03 9.992204e-01 1 
35.000 3.283434e-03 1.000000e+00 1 
36.000 2.436515e-03 9.992204e-01 1 
37.000 2.578669e-03 9.875747e-01 1 
38.000 3.112376e-03 9.381533e-01 1 
39.000 5.574253e-03 8.133019e-01 1 
40.000 2.026374e-02 5.868240e-01 1 
41.000 7.299505e-02 2.871103e-01 1 
42.000 1.189455e+00 4.043234e-02 0 
42.000 4.982532e-01 6.409501e-02 1 
42.000 4.409041e-01 4.043234e-02 1 
43.000 5.189844e+00 0.000000e+00 0 
43.000 3.730851e+00 0.000000e+00 0 
43.000 2.160078e+00 4.790116e-03 0 
43.000 4.585217e-03 3.545213e-02 1 
43.000 1.793685e-03 3.076602e-02 1 
43.000 3.155676e-02 1.392689e-02 1 
43.000 1.372975e+00 0.000000e+00 0 
43.000 5.579625e-01 1.525069e-04 1 
43.000 2.393515e-01 0.000000e+00 1 
43.000 1.038996e-02 0.000000e+00 1 
44.000 1.453649e-03 0.000000e+00 1 
44.000 1.712817e-04 0.000000e+00 1 
45.000 1.165643e-04 0.000000e+00 1 
46.000 8.125466e-05 0.000000e+00 1 
47.000 6.995230e-05 0.000000e+00 1 
48.000 5.821919e-05 0.000000e+00 1 
49.000 4.714808e-05 0.000000e+00 1 
50.000 3.681600e-05 0.000000e+00 1 
51.000 2.821789e-05 0.000000e+00 1 
52.000 3.308826e+00 4.043234e-02 0 
52.000 1.423812e-01 4.794644e-03 1 
52.000 4.549391e-01 4.043234e-02 1 
53.000 4.443013e+00 1.899072e-01 0 
53.000 2.628750e+00 1.237033e-01 0 
53.000 9.438342e-01 9.562038e-02 2 
53.000 1.244547e+00 1.606507e-01 0 
53.000 8.415698e-01 1.503264e-01 2 
53.000 1.693755e-01 2.085440e-01 1 
53.000 3.202955e-02 2.871103e-01 1 
54.000 6.544970e-03 3.792757e-01 1 
54.000 2.222793e-01 5.868240e-01 1 
55.000 1.713486e-01 8.042681e-01 1 
55.000 6.420684e-03 8.133019e-01 1 
56.000 1.507039e-02 9.381533e-01 1 
57.000 6.963372e-03 9.875747e-01 1 
58.000 4.822892e-03 9.992204e-01 1 
59.000 3.440792e-03 1.000000e+00 1 
60.000 2.704979e-03 9.992204e-01 1 
61.000 2.544450e-03 9.875747e-01 1 
62.000 2.973542e-03 9.381533e-01 1 
63.000 6.130592e-03 8.133019e-01 1 
64.000 2.086563e-02 5.868240e-01 1 
65.000 7.238452e-02 2.871103e-01 1 
66.000 6.431327e-01 4.043234e-02 1 
67.000 6.057157e+00 0.000000e+00 0 
67.000 3.004689e+00 0.000000e+00 0 
67.000 3.373252e+00 2.009689e-03 0 
67.000 3.586267e-02 3.459391e-02 1 
67.000 1.248740e-02 2.916670e-02 1 
67.000 6.257523e-02 1.669509e-02 1 
67.000 1.133104e+00 2.736475e-03 0 
67.000 5.400024e-01 3.877195e-03 1 
67.000 1.351929e-01 0.000000e+00 1 
67.000 1.474451e-02 0.000000e+00 1 
67.000 8.386828e-04 0.000000e+00 1 
68.000 1.863908e-04 0.000000e+00 1 
68.000 1.636160e-05 0.000000e+00 1 
69.000 1.805365e-04 0.000000e+00 1 
70.000 5.768308e-05 0.000000e+00 1 
71.000 2.442078e-05 0.000000e+00 1 
72.000 1.344845e-05 0.000000e+00 1 
73.000 1.403406e-05 0.000000e+00 1 
74.000 9.724994e-06 0.000000e+00 1 
75.000 1.201973e-05 0.000000e+00 1 
76.000 3.923444e+00 4.043234e-02 0 
76.000 1.263893e-01 3.346603e-03 1 
76.000 1.058995e+00 4.043234e-02 0 
76.000 5.041369e-01 3.438594e-02 1 
76.000 2.718354e-02 4.043234e-02 1 
77.000 4.903548e-01 1.017462e-01 1 
77.000 1.023989e+00 1.889511e-01 0 
77.000 7.125704e-01 1.789898e-01 2 
77.000 3.806045e-01 2.657417e-01 1 
77.000 2.992947e-02 2.871103e-01 1 
78.000 4.782694e-02 3.933461e-01 1 
78.000 1.616481e-01 5.868240e-01 1 
79.000 4.346086e-02 7.489447e-01 1 
79.000 1.121563e-03 8.133019e-01 1 
80.000 1.277386e-02 9.381533e-01 1 
81.000 8.437850e-03 9.875747e-01 1 
82.000 6.223100e-03 9.992204e-01 1 
83.000 3.841731e-03 1.000000e+00 1 
84.000 1.694586e-03 9.992204e-01 1 
85.000 1.600618e-03 9.875747e-01 1 
86.000 3.316730e-03 9.381533e-01 1 
87.000 6.435862e-03 8.133019e-01 1 
88.000 1.726524e-02 5.868240e-01 1 
89.000 6.188709e-02 2.871103e-01 1 
90.000 2.989044e-01 4.043234e-02 1 
91.000 5.605282e+00 0.000000e+00 0 
91.000 3.037279e+00 0.000000e+00 0 
91.000 3.695973e+00 1.773211e-03 0 
91.000 1.296747e-02 3.449868e-02 1 
91.000 3.999142e-03 2.899028e-02 1 
91.000 1.825461e-01 1.296226e-02 1 
91.000 3.418376e-01 1.139033e-03 1 
91.000 3.068009e-01 0.000000e+00 1 
91.000 8.376262e-03 0.000000e+00 1 
91.000 1.114495e-03 0.000000e+00 1 
92.000 3.072495e-04 0.000000e+00 1 
92.000 1.335987e-05 0.000000e+00 1 
93.000 1.231954e-04 0.000000e+00 1 
94.000 7.440081e-05 0.000000e+00 1 
95.000 5.180680e-05 0.000000e+00 1 
96.000 3.458525e-05 0.000000e+00 1 
97.000 1.625673e-05 0.000000e+00 1 
98.000 1.387455e-05 0.000000e+00 1 
99.000 1.633095e-05 0.000000e+00 1 
100.000 4.662840e+00 4.043234e-02 0 
100.000 1.103852e-01 2.184530e-03 1 
100.000 2.673449e+00 4.043234e-02 0 
100.000 1.889483e-01 2.451450e-02 1 
100.000 3.038303e-02 4.043234e-02 1 
101.000 7.548696e-01 9.133448e-02 2 
101.000 7.096509e-01 1.545502e-01 2 
101.000 3.554265e-01 2.259891e-01 1 
101.000 7.654262e-02 2.871103e-01 1 
102.000 4.039749e-02 3.796269e-01 1 
102.000 1.038411e-01 5.604281e-01 1 
102.000 4.328024e-03 5.868240e-01 1 
103.000 8.120858e-02 8.059094e-01 1 
103.000 1.843255e-03 8.133019e-01 1 
104.000 1.389664e-02 9.381533e-01 1 
105.000 6.274911e-03 9.875747e-01 1 
106.000 5.348851e-03 9.992204e-01 1 
107.000 4.927973e-03 1.000000e+00 1 
108.000 4.840198e-03 9.992204e-01 1 
109.000 5.643878e-03 9.875747e-01 1 
110.000 7.495160e-03 9.381533e-01 1 
111.000 9.716722e-03 8.133019e-01 1 
112.000 1.523860e-02 5.868240e-01 1 
113.000 5.095136e-02 2.871103e-01 1 
114.000 1.885030e-01 4.043234e-02 1 
115.000 4.625024e+00 0.000000e+00 0 
115.000 2.526536e+00 0.000000e+00 0 
115.000 2.753154e+00 6.665475e-04 0 
115.000 7.013488e-02 3.393676e-02 1 
115.000 1.191594e-02 2.795512e-02 1 
115.000 5.982796e-02 1.441415e-02 1 
115.000 2.087511e-01 9.993771e-04 1 
115.000 1.174393e+00 0.000000e+00 0 
115.000 4.049058e-01 0.000000e+00 1 
115.000 3.520424e-03 0.000000e+00 1 
115.000 3.311436e-04 0.000000e+00 1 
116.000 5.022608e-04 0.000000e+00 1 
116.000 5.317187e-06 0.000000e+00 1 
117.000 1.191200e-04 0.000000e+00 1 
118.000 6.494691e-05 0.000000e+00 1 
119.000 3.686968e-05 0.000000e+00 1 
120.000 4.252564e-05 0.000000e+00 1 
121.000 3.824750e-05 0.000000e+00 1 
122.000 2.689737e-05 0.000000e+00 1 
123.000 2.560420e-05 0.000000e+00 1 
124.000 5.829403e+00 4.043234e-02 0 
124.000 6.295513e-02 1.088837e-03 1 
124.000 7.956595e+00 4.043234e-02 0 
124.000 2.097756e-01 1.555313e-02 1 
124.000 4.857937e-01 4.043234e-02 1 
125.000 9.414708e-01 8.132702e-02 2 
125.000 4.987022e-01 1.280532e-01 1 
125.000 2.768864e-01 1.857184e-01 1 
125.000 1.619020e-01 2.647844e-01 1 
125.000 9.994345e-03 2.871103e-01 1 
126.000 4.416829e-02 4.065859e-01 1 
126.000 6.693248e-02 5.868240e-01 1 
127.000 3.446330e-02 7.689474e-01 1 
127.000 5.832611e-04 8.133019e-01 1 
128.000 1.330530e-02 9.381533e-01 1 
129.000 8.669952e-03 9.875747e-01 1 
130.000 7.557792e-03 9.992204e-01 1 
131.000 5.752815e-03 1.000000e+00 1 
132.000 4.062484e-03 9.992204e-01 1 
