  22.0   0.0000000000000000e+00   3.4379391670227051e+00   2.5134832382202148e+01   1.0770620065159164e-05   5.8278703689575195e+00   1.0878135450184345e-02   1.1788845062255859e+00   8.4791490808129311e-03   1.6683809459209442e-02   2.7758872602134943e-03   3.1201093975141703e-07   3.8886878967285156e+01   4.9023951564919344e-10   3.6872041528113186e-04   1.7596228122711182e+00   3.3571740722656250e+02   8.8396816253662109e+00   1.6339533030986786e-02   1.4736799895763397e-01   4.4742538452148438e+01   2.0216062545776367e+01   2.7181179029867053e-04   3.0012577772140503e-01   8.0815410614013672e+00   1.5577668762207031e+02   5.5202728509902954e-01   1.7161964933620766e-06   3.2497043721377850e-03   0.0000000000000000e+00   1.0262179188430309e-02   6.6114552055296372e-07   8.5646566003561020e-03   1.2500000800000000e+08 
  23.0   0.0000000000000000e+00   3.4873909950256348e+00   2.5112667083740234e+01   2.5114344680332579e-05   5.8210597038269043e+00   5.2075502462685108e-03   1.1734374761581421e+00   9.6375746652483940e-03   1.6663765534758568e-02   1.9830740056931973e-03   4.2067821937052940e-07   3.9150642395019531e+01   6.6178984514664307e-10   5.8518344303593040e-04   1.7622741460800171e+00   3.3585226440429688e+02   8.6518659591674805e+00   2.2995827719569206e-02   1.2793156504631042e-01   4.4696575164794922e+01   2.0480670928955078e+01   1.7041055252775550e-04   2.5923410058021545e-01   8.0678043365478516e+00   1.5530313110351562e+02   3.1540241837501526e-01   2.3190441424958408e-06   4.0754401125013828e-03   0.0000000000000000e+00   8.6237573996186256e-03   3.0860317679071159e-07   1.4815042726695538e-02   1.2500000800000000e+08 
  24.0   0.0000000000000000e+00   3.5628743171691895e+00   2.5018945693969727e+01   4.0010701923165470e-05   5.8121075630187988e+00   3.4438418224453926e-03   1.1663062572479248e+00   1.1013939045369625e-02   1.6637420281767845e-02   1.7914962954819202e-03   5.1142615120625123e-07   3.9308597564697266e+01   8.0612483355224640e-10   8.4151112241670489e-04   1.7640320062637329e+00   3.3598855590820312e+02   8.4644613265991211e+00   2.8153469786047935e-02   1.1091163754463196e-01   4.4654487609863281e+01   2.0805597305297852e+01   1.1118766269646585e-04   2.2385770082473755e-01   8.0479469299316406e+00   1.5486885070800781e+02   2.4457859992980957e-01   2.8274528176552849e-06   4.7532543540000916e-03   0.0000000000000000e+00   7.4041462503373623e-03   2.0144079826422967e-07   1.8856447190046310e-02   1.2500000800000000e+08 
  25.0   0.0000000000000000e+00   3.6513118743896484e+00   2.4889595031738281e+01   4.3941257899859920e-05   5.8022141456604004e+00   3.1017402652651072e-03   1.1584635972976685e+00   1.2479772791266441e-02   1.6608307138085365e-02   1.7408402636647224e-03   5.2568253749996074e-07   3.9438808441162109e+01   8.3054663146953089e-10   9.1897317906841636e-04   1.7651443481445312e+00   3.3612359619140625e+02   8.2797985076904297e+00   2.9225610196590424e-02   9.6118912100791931e-02   4.4616485595703125e+01   2.1156110763549805e+01   7.4001538450829685e-05   1.9333419203758240e-01   8.0241756439208984e+00   1.5444807434082031e+02   2.3187606036663055e-01   2.9155862648622133e-06   4.8738373443484306e-03   0.0000000000000000e+00   7.0537962019443512e-03   1.8157159331622097e-07   1.9739365205168724e-02   1.2500000800000000e+08 
  26.0   0.0000000000000000e+00   3.7404417991638184e+00   2.4753295898437500e+01   4.3724343413487077e-05   5.7923049926757812e+00   3.0550826340913773e-03   1.1506478786468506e+00   1.3927324675023556e-02   1.6579149290919304e-02   1.7138923285529017e-03   5.1771723974525230e-07   3.9564094543457031e+01   8.1997214573803490e-10   9.1336679179221392e-04   1.7658245563507080e+00   3.3625512695312500e+02   8.0995340347290039e+00   2.9131600633263588e-02   8.3327032625675201e-02   4.4582649230957031e+01   2.1502265930175781e+01   4.9486785428598523e-05   1.6704590618610382e-01   7.9982991218566895e+00   1.5403909301757812e+02   2.3005159199237823e-01   2.8806489353883080e-06   4.8367134295403957e-03   0.0000000000000000e+00   7.0056323893368244e-03   1.7932245555130066e-07   1.9779540598392487e-02   1.2500000800000000e+08 
  27.0   0.0000000000000000e+00   3.8277077674865723e+00   2.4616369247436523e+01   4.2893378122244030e-05   5.7825651168823242e+00   3.0506507027894258e-03   1.1430042982101440e+00   1.5337659046053886e-02   1.6550490632653236e-02   1.6915000742301345e-03   5.0713668997559580e-07   3.9688583374023438e+01   8.0520584644361293e-10   8.9484703494235873e-04   1.7661608457565308e+00   3.3638299560546875e+02   7.9238715171813965e+00   2.8874903917312622e-02   7.2272211313247681e-02   4.4552528381347656e+01   2.1838136672973633e+01   3.3139931474579498e-05   1.4440204203128815e-01   7.9709134101867676e+00   1.5364120483398438e+02   2.2974361479282379e-01   2.8306828880886314e-06   4.7799977473914623e-03   0.0000000000000000e+00   7.0053748786449432e-03   1.7957637510335189e-07   1.9694501534104347e-02   1.2500000800000000e+08 
  28.0   0.0000000000000000e+00   3.9129350185394287e+00   2.4479816436767578e+01   4.2079027480212972e-05   5.7730069160461426e+00   3.0487892217934132e-03   1.1355406045913696e+00   1.6712207347154617e-02   1.6522368416190147e-02   1.6711672069504857e-03   4.9713804628481739e-07   3.9812839508056641e+01   7.9130157981666116e-10   8.7690452346578240e-04   1.7662047147750854e+00   3.3650750732421875e+02   7.7526979446411133e+00   2.8621774166822433e-02   6.2714219093322754e-02   4.4525619506835938e+01   2.2163581848144531e+01   2.2211350369616412e-05   1.2488661706447601e-01   7.9423198699951172e+00   1.5325350952148438e+02   2.2954683005809784e-01   2.7834857974085025e-06   4.7266315668821335e-03   0.0000000000000000e+00   7.0070517249405384e-03   1.7996693202348979e-07   1.9601188600063324e-02   1.2500000800000000e+08 
  29.0   0.0000000000000000e+00   3.9963042736053467e+00   2.4343763351440430e+01   4.1335719288326800e-05   5.7636189460754395e+00   3.0454266816377640e-03   1.1282446384429932e+00   1.8054958432912827e-02   1.6494747251272202e-02   1.6523764934390783e-03   4.8793179985295865e-07   3.9936870574951172e+01   7.7859341196528931e-10   8.6066604126244783e-04   1.7659959793090820e+00   3.3662902832031250e+02   7.5858554840087891e+00   2.8386492282152176e-02   5.4445527493953705e-02   4.4501476287841797e+01   2.2479288101196289e+01   1.4898774679750204e-05   1.0805773735046387e-01   7.9127411842346191e+00   1.5287513732910156e+02   2.2931851446628571e-01   2.7402688829170074e-06   4.6781767159700394e-03   0.0000000000000000e+00   7.0062298327684402e-03   1.8025453130121605e-07   1.9510928541421890e-02   1.2500000800000000e+08 
  30.0   7.5294615377655139e-13   5.3589029312133789e+00   2.4397300720214844e+01   5.6051876163110137e-04   5.6058549880981445e+00   3.9985156035982072e-05   1.0108031034469604e+00   3.6344051361083984e-02   7.0899934507906437e-03   4.3474012054502964e-03   1.4623537026636768e-05   3.9972663879394531e+01   2.4479692939394226e-08   1.4924202859401703e-01   1.5870794057846069e+00   3.3832290649414062e+02   7.1759715080261230e+00   9.2531852424144745e-02   4.4377829879522324e-02   4.4344696044921875e+01   2.2064361572265625e+01   8.1021253208746202e-06   8.3198517560958862e-02   7.4802937507629395e+00   1.5138497924804688e+02   1.0624697804450989e-01   8.6459869635291398e-05   2.6562403887510300e-02   1.9713354504347080e-07   1.9326611072756350e-04   2.7592447586357594e-03   4.2919207364320755e-02   1.2500000800000000e+08 
  31.0   1.5042421518465798e-12   9.2295322418212891e+00   2.4271263122558594e+01   2.1287039853632450e-03   5.1888585090637207e+00   1.6285619494738057e-05   7.4424201250076294e-01   8.5199899971485138e-02   7.0806650910526514e-04   4.4251708313822746e-03   2.5971392460633069e-05   3.9984722137451172e+01   4.9276195568381809e-08   4.3597716093063354e-01   1.1649589538574219e+00   3.4272213745117188e+02   6.3676757812500000e+00   1.2678848206996918e-01   6.1543110758066177e-02   4.3883407592773438e+01   2.0642669677734375e+01   2.1520145310205407e-06   5.0991509109735489e-02   6.3991551399230957e+00   1.4795637512207031e+02   7.7098421752452850e-02   1.7586915055289865e-04   3.7315707653760910e-02   3.9208040902849461e-07   1.1090531188528985e-04   3.5677615087479353e-03   5.7064849883317947e-02   1.2500000800000000e+08 
  32.0   2.0145640797913922e-12   1.4922533988952637e+01   2.3953071594238281e+01   3.9859418757259846e-03   4.5633411407470703e+00   1.4661047316621989e-05   4.4749373197555542e-01   1.5453736484050751e-01   1.6776354459580034e-04   4.6671158634126186e-03   3.1040239264257252e-05   3.9987251281738281e+01   7.0838623855706828e-08   6.0040295124053955e-01   7.0650762319564819e-01   3.4895864868164062e+02   5.2905068397521973e+00   1.3985654711723328e-01   1.1737167835235596e-01   4.3001274108886719e+01   1.8170057296752930e+01   2.6513424700169708e-07   2.4716500192880630e-02   4.9799976348876953e+00   1.4297570800781250e+02   7.1069858968257904e-02   2.5800938601605594e-04   4.2724099010229111e-02   5.2479987289189012e-07   1.0901518544415012e-04   4.4065271504223347e-03   5.9281248599290848e-02   1.2500000800000000e+08 
  33.0   2.2309263811304270e-12   2.1156139373779297e+01   2.3490491867065430e+01   4.5882114209234715e-03   3.8386852741241455e+00   1.8613845895742998e-05   2.2560189664363861e-01   2.2618171572685242e-01   2.1241746435407549e-04   5.0561632961034775e-03   3.0758124921703711e-05   3.9978828430175781e+01   8.6881406957672880e-08   5.7267534732818604e-01   3.7358266115188599e-01   3.5546594238281250e+02   4.1520938873291016e+00   1.3951529562473297e-01   1.5919390320777893e-01   4.1679222106933594e+01   1.5167687416076660e+01   1.6053963491913237e-08   9.7794067114591599e-03   3.6350088119506836e+00   1.3725883483886719e+02   7.3944188654422760e-02   3.2647934858687222e-04   4.4507004320621490e-02   5.8177965911454521e-07   1.3352268433663994e-04   5.3884307853877544e-03   5.4854735732078552e-02   1.2500000800000000e+08 
  34.0   2.2500109414513858e-12   2.6958961486816406e+01   2.2970571517944336e+01   3.9898348040878773e-03   3.1141173839569092e+00   2.7619051252258942e-05   9.8454348742961884e-02   2.8185552358627319e-01   2.9038183856755495e-04   5.6306980550289154e-03   2.7658532417262904e-05   3.9956134796142578e+01   9.7422656608614489e-08   4.5497846603393555e-01   1.7951944470405579e-01   3.6104437255859375e+02   3.1112148761749268e+00   1.3194654881954193e-01   1.5832333266735077e-01   4.0002902984619141e+01   1.2191688537597656e+01   5.0020682040852193e-10   3.2783534843474627e-03   2.5865466594696045e+00   1.3150878906250000e+02   8.2860313355922699e-02   3.8143093115650117e-04   4.4269457459449768e-02   5.8810587688640226e-07   1.7724811914376915e-04   6.6648200154304504e-03   4.7596853226423264e-02   1.2500000800000000e+08 
  35.0   2.1827255714673699e-12   3.1878978729248047e+01   2.2454008102416992e+01   3.0193256679922342e-03   2.4537384510040283e+00   4.2905357986455783e-05   3.8241103291511536e-02   3.0820974707603455e-01   4.0034955600276589e-04   6.4007015898823738e-03   2.3552656784886494e-05   3.9915798187255859e+01   1.0362543889641529e-07   3.3409920334815979e-01   7.9936891794204712e-02   3.6513580322265625e+02   2.2463550567626953e+00   1.2181447446346283e-01   1.3102580606937408e-01   3.8095851898193359e+01   9.5680513381958008e+00   8.3134592959721587e-12   9.6167915035039186e-04   1.8603242635726929e+00   1.2612525177001953e+02   9.6518613398075104e-02   4.2606098577380180e-04   4.3202649801969528e-02   5.7244818663093611e-07   2.3640344443265349e-04   8.3469450473785400e-03   4.0000706911087036e-02   1.2500000800000000e+08 
  36.0   2.1006937508949441e-12   3.5838211059570312e+01   2.1968130111694336e+01   2.1448896732181311e-03   1.8869712352752686e+00   6.5811698732431978e-05   1.3457204215228558e-02   3.0099788308143616e-01   5.5022072046995163e-04   7.3680547066032887e-03   1.9406039427849464e-05   3.9855236053466797e+01   1.0693235452663430e-07   2.3847289383411407e-01   3.3249244093894958e-02   3.6767010498046875e+02   1.5725609064102173e+00   1.1152400821447372e-01   9.8787821829319000e-02   3.6060516357421875e+01   7.4190368652343750e+00   3.3609294953227190e-14   2.5152839953079820e-04   1.3873438835144043e+00   1.2125781250000000e+02   1.1423808336257935e-01   4.6445245970971882e-04   4.2033698409795761e-02   5.5336090554192197e-07   3.0598303419537842e-04   1.0568789206445217e-02   3.3243205398321152e-02   1.2500000800000000e+08 
  37.0   2.0243659179519646e-12   3.8924854278564453e+01   2.1525226593017578e+01   1.4587343903258443e-03   1.4206305742263794e+00   9.7697578894440085e-05   4.3369503691792488e-03   2.6516869664192200e-01   7.5312639819458127e-04   8.5849454626441002e-03   1.5524095942964777e-05   3.9773593902587891e+01   1.0794814642167694e-07   1.6845102608203888e-01   1.3056903146207333e-02   3.6881280517578125e+02   1.0715527534484863e+00   1.0156441479921341e-01   7.1381136775016785e-02   3.3966274261474609e+01   5.7463326454162598e+00  -2.5731076874440490e-16   5.9282989241182804e-05   1.0852221250534058e+00   1.1693898010253906e+02   1.3657906651496887e-01   4.9776444211602211e-04   4.0978170931339264e-02   5.3621960205418873e-07   3.7965070805512369e-04   1.3533831574022770e-02   2.7437742799520493e-02   1.2500000800000000e+08 
  38.0   1.9367827654159786e-12   4.1256771087646484e+01   2.1131477355957031e+01   9.4139669090509415e-04   1.0514365434646606e+00   1.4087246381677687e-04   1.3019642792642117e-03   2.1179926395416260e-01   1.0281216818839312e-03   1.0148404166102409e-02   1.1971241292485502e-05   3.9674461364746094e+01   1.0595592669915277e-07   1.1832135170698166e-01   4.9979658797383308e-03   3.6880407714843750e+02   7.1453255414962769e-01   9.1270796954631805e-02   5.0665631890296936e-02   3.1872339248657227e+01   4.5008735656738281e+00   4.1124735855048801e-18   1.2842282558267470e-05   8.9049506187438965e-01   1.1319798278808594e+02   1.6601032018661499e-01   5.2066985517740250e-04   3.9864648133516312e-02   5.1673373491212260e-07   4.5020561083219945e-04   1.7496988177299500e-02   2.2340374067425728e-02   1.2500000800000000e+08 
  39.0   1.7897901043173459e-12   4.2932235717773438e+01   2.0787206649780273e+01   5.6773627875372767e-04   7.7273786067962646e-01   1.9916050950996578e-04   3.7989302654750645e-04   1.5482772886753082e-01   1.3799230800941586e-03   1.2077759020030499e-02   8.7471171354991384e-06   3.9569972991943359e+01   9.8864177289215149e-08   8.2746885716915131e-02   2.0112439524382353e-03   3.6792651367187500e+02   4.7237151861190796e-01   7.9712584614753723e-02   3.5781312733888626e-02   2.9860288619995117e+01   3.6219508647918701e+00  -8.6075600286352578e-20   2.6929733394354116e-06   7.6212495565414429e-01   1.1011518859863281e+02   2.0633296668529510e-01   5.1855115452781320e-04   3.8172543048858643e-02   4.8214639036814333e-07   5.1197002176195383e-04   2.2359773516654968e-02   1.7823662608861923e-02   1.2500000800000000e+08 
  40.0   1.5187703525376683e-12   4.4036018371582031e+01   2.0487556457519531e+01   3.1896430300548673e-04   5.7611095905303955e-01   2.7748025604523718e-04   1.1778719635913149e-04   1.0706186294555664e-01   1.7350516282021999e-03   1.4010789804160595e-02   5.8861287470790558e-06   3.9482036590576172e+01   8.3914933668438607e-08   5.7610642164945602e-02   9.6044171368703246e-04   3.6654251098632812e+02   3.1828966736793518e-01   6.6674388945102692e-02   2.5396790355443954e-02   2.8058568954467773e+01   3.0496895313262939e+00   1.9233885926934647e-21   6.0955306935284170e-07   6.7644107341766357e-01   1.0778475189208984e+02   2.6025819778442383e-01   4.6840548748150468e-04   3.5082999616861343e-02   4.1431422914683935e-07   5.6532985763624310e-04   2.6619933545589447e-02   1.4029463753104210e-02   1.2500000800000000e+08 
  41.0   1.0792620052865742e-12   4.4670375823974609e+01   2.0230344772338867e+01   1.6959791537374258e-04   4.5115342736244202e-01   3.8379576290026307e-04   4.4668744521914050e-05   7.4695795774459839e-02   1.8583653727546334e-03   1.4787654392421246e-02   3.4429524475854123e-06   3.9434497833251953e+01   5.9527032192363549e-08   3.9379261434078217e-02   6.0991593636572361e-04   3.6511621093750000e+02   2.2865076363086700e-01   5.3054805845022202e-02   1.8308481201529503e-02   2.6641431808471680e+01   2.7265000343322754e+00   1.8560920884480197e-24   1.7674859975613799e-07   6.2141829729080200e-01   1.0619844055175781e+02   3.2502597570419312e-01   3.4995877649635077e-04   2.9581885784864426e-02   2.9880348506594601e-07   6.2627991428598762e-04   2.6251617819070816e-02   1.1187436990439892e-02   1.2500000800000000e+08 
  42.0   5.2144795642874997e-13   4.4966915130615234e+01   2.0028169631958008e+01   8.8414075435139239e-05   3.8576933741569519e-01   5.6968873832374811e-04   2.4039953132160008e-05   5.6545581668615341e-02   1.5222225338220596e-03   1.2448049150407314e-02   1.4877502962917788e-06   3.9436908721923828e+01   2.9052690919684210e-08   2.3727515712380409e-02   5.3769652731716633e-04   3.6411373901367188e+02   1.8412111699581146e-01   3.9523556828498840e-02   1.3529862277209759e-02   2.5772031784057617e+01   2.5977089405059814e+00   1.3420303865226816e-25   7.7761605155046709e-08   5.9144979715347290e-01   1.0519865417480469e+02   3.8873225450515747e-01   1.7650656809564680e-04   2.0720303058624268e-02   1.4647193324890395e-07   7.8039866639301181e-04   1.6899278387427330e-02   9.3785049393773079e-03   1.2500000800000000e+08 
  43.0   7.3108152290248668e-14   4.5053337097167969e+01   1.9907440185546875e+01   4.3576357711572200e-05   3.6452761292457581e-01   1.6151122981682420e-03   1.9210343452868983e-05   5.0146505236625671e-02   1.0922425426542759e-03   5.3741359151899815e-03   2.3282228767129709e-07   3.9480800628662109e+01   4.7561936611373312e-09   5.4285037331283092e-03   6.2648049788549542e-04   3.6373883056640625e+02   1.6879187524318695e-01   2.3724369704723358e-02   1.0693394578993320e-02   2.5464712142944336e+01   2.6003007888793945e+00   4.9340014059267718e-26   5.4511904323817362e-08   5.8134317398071289e-01   1.0466007232666016e+02   4.1733598709106445e-01   2.9254280889290385e-05   8.2151573151350021e-03   2.0751290463749683e-08   2.1100644953548908e-03   2.8829246293753386e-03   8.8283969089388847e-03   1.2500000800000000e+08 
  44.0   0.0000000000000000e+00   4.5062034606933594e+01   1.9851726531982422e+01   1.2419218364811968e-06   3.6296442151069641e-01   5.1207016222178936e-03   1.8886181351263076e-05   5.0544500350952148e-02   1.0538955684751272e-03   1.3169437879696488e-03   2.1537125860504602e-08   3.9610229492187500e+01   4.4152420608511989e-10   3.1843796023167670e-05   8.0070103285834193e-04   3.6370993041992188e+02   1.6561616957187653e-01   1.5110333450138569e-02   9.5720971003174782e-03   2.5441555023193359e+01   2.6469638347625732e+00   3.4662027403954296e-26   4.8614328562734954e-08   5.7988005876541138e-01   1.0449193572998047e+02   3.2913622260093689e-01   2.7181586119695567e-06   2.5980325881391764e-03   0.0000000000000000e+00   8.1776017323136330e-03   4.2962798829648818e-07   1.1188369244337082e-02   1.2500000800000000e+08 
  45.0   0.0000000000000000e+00   4.5073749542236328e+01   1.9774539947509766e+01   1.9568494735722197e-06   3.6229592561721802e-01   4.1742883622646332e-03   1.8748782167676836e-05   5.1376547664403915e-02   1.0519006755203009e-03   1.3129872968420386e-03   2.7512049527445015e-08   3.9749267578125000e+01   5.6483351329461584e-10   4.0901806642068550e-05   9.6284982282668352e-04   3.6369760131835938e+02   1.6302096843719482e-01   1.8502132967114449e-02   8.6620552465319633e-03   2.5431625366210938e+01   2.7194247245788574e+00   2.3619694201114480e-26   4.3787235171066641e-08   5.7854223251342773e-01   1.0436608123779297e+02   2.6857730746269226e-01   3.4786139622156043e-06   3.1739815603941679e-03   0.0000000000000000e+00   8.1811631098389626e-03   3.4090501799255435e-07   1.3583725318312645e-02   1.2500000800000000e+08 
