12.000 1.226661e-02 1.000000e+00 1 
12.000 1.766231e-05 1.000000e+00 1 
12.000 2.470869e-05 1.000000e+00 1 
12.000 4.165781e-04 1.000000e+00 1 
12.000 1.727470e-03 1.000000e+00 1 
12.000 7.552985e-04 1.000000e+00 1 
12.000 4.075014e-04 1.000000e+00 1 
12.000 2.920543e-03 9.999987e-01 1 
12.000 5.900469e-02 9.997504e-01 1 
13.000 1.329668e-01 9.950008e-01 1 
13.000 1.127713e-01 9.883794e-01 1 
14.000 4.327795e-01 9.617372e-01 1 
15.000 5.523522e-01 8.671378e-01 1 
16.000 1.183838e+00 6.763509e-01 0 
16.000 8.615226e-01 6.978108e-01 2 
16.000 5.921349e-01 5.997385e-01 1 
17.000 1.795234e+00 4.322092e-01 0 
17.000 1.090374e+00 4.679126e-01 0 
17.000 8.434270e-01 4.826252e-01 2 
17.000 8.355100e-01 3.343769e-01 2 
18.000 1.645005e+00 1.879824e-01 0 
18.000 1.218271e+00 2.075370e-01 0 
18.000 1.147269e+00 2.185975e-01 0 
18.000 1.344247e+00 2.801119e-01 0 
18.000 1.172904e+00 2.864094e-01 0 
18.000 9.988514e-01 2.870402e-01 2 
18.000 1.306616e-02 2.869402e-01 1 
18.000 3.362312e-03 2.867390e-01 1 
18.000 6.051519e-03 2.860229e-01 1 
18.000 1.756405e-02 2.836689e-01 1 
18.000 9.186288e-03 2.776133e-01 1 
18.000 3.997925e-02 2.605875e-01 1 
18.000 1.728646e-01 2.247038e-01 1 
18.000 3.612114e-01 1.726128e-01 1 
18.000 6.475426e-01 1.148180e-01 1 
18.000 1.005687e+00 6.385306e-02 0 
18.000 8.102188e-01 6.686506e-02 2 
18.000 7.039551e-01 4.469524e-02 2 
19.000 1.615429e+00 2.220649e-02 0 
19.000 1.030864e+00 2.548376e-02 0 
19.000 8.147268e-01 2.693135e-02 2 
19.000 8.791155e-01 1.172898e-02 2 
19.000 9.649312e-01 2.998469e-03 2 
19.000 1.765965e+00 2.238779e-05 0 
