  12.0   4.5295345785234531e-07   1.0814497936207196e-22   8.9374557925979050e-23   3.1094529173714136e-09   3.2568348579527312e-18   6.4528669777991396e-20   1.0444324009799150e-22   1.2787446633229637e-22   7.0295787420182609e-13   2.2573021468512422e-14   5.1155141554772854e-03   3.4590152201328592e-22   5.6222841481058183e-25   5.0608397131236064e-24   9.8937380676836015e-24   3.5445326993867896e-27   1.6933074852120430e-24   1.1797757005997871e-24   6.1204080987325237e-24   2.1864228483270409e-10   2.7709407237805871e-14   7.1711272399218980e-25   2.5738656164957191e-17   7.7090895537307828e-24   9.1491297650717789e-17   4.4178212081718127e-19   7.6548324089479279e-15   2.8746104133236157e-18   7.5994367267018097e-21   1.6769813634902737e-21   4.8322886360903625e-18   4.8565481063772564e-16   1.1052113192734325e-17   2.8741686084036328e-20   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   1.0074876044541270e-08   1.4508413194525963e-19   1.1446209671172513e-21   8.1944156321567263e-12   2.0933947798440878e-17   7.5475241962394315e-19   4.5295340016927592e-21   6.1731463217002434e-21   1.0378620256451812e-17   3.1988165371740762e-15   9.8318755914483802e-11   1.0165320694582541e-21   6.8538898640017532e-23   2.2492601663949457e-24   7.5470613103307321e-23   1.6666537980730815e-25   5.8021704077415134e-23   8.0225427402227553e-22   6.3836217949512822e-24   4.2410533418468788e-10   5.9980727041726036e-16   5.8086176101477037e-23   4.3046561133576325e-16   1.5109811801888862e-23   2.8342067581054895e-15   1.0254290874482029e-17   1.0439608162313152e-12   1.5653324375214630e-17   5.7503715641262633e-20   8.6530725722254337e-22   4.7436260413629474e-18   1.8398999805538472e-15   1.5904053406791294e-16   1.0140460896027382e-18   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   4.2397616667466664e-11   1.9049739220013693e-15   2.0761030085783671e-19   6.0313496419439616e-09   1.2147692519861447e-14   9.1764737091448218e-17   9.8330929881118654e-19   3.2776530294167361e-19   1.6830906553460940e-18   1.5163316782751401e-11   5.9811156027933521e-11   1.4638270210939131e-19   1.3072311090308729e-23   1.7634135585921998e-21   2.2973237258560704e-23   3.4276778077631984e-20   3.1202739929187599e-23   1.2455464651503574e-19   3.4329711982280409e-22   5.9041099786938389e-10   1.5222908950580992e-15   2.8643279379241221e-19   4.4387430065068526e-14   1.0394600765500877e-18   5.9940751364132017e-13   4.4524384281211232e-15   1.3933130205145972e-08   1.0433152822578173e-12   1.3908509957509166e-16   1.2534040181911454e-16   7.8942650756207849e-14   8.3606566114724501e-11   9.9161689737269423e-15   1.4677177269368071e-15   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   2.4815900202812546e-12   2.9256549440026536e-12   8.8850749200013353e-16   2.3597193088420454e-09   3.7853707256403635e-13   1.5151476332798432e-14   1.4875960020220894e-15   2.6872499298886575e-15   1.3209989149781535e-15   5.1106445464466077e-12   2.2697922100883838e-12   4.6268083899333352e-19   1.7140853196936091e-17   4.6294631227117475e-18   2.5135502532063125e-17   5.4726014554879645e-17   3.1085887893418965e-18   1.1223064955569434e-17   1.3119089361852421e-20   2.7924286314373603e-06   2.8732714991985819e-12   9.1971718327137075e-15   1.0796364913190359e-09   5.9092474294884789e-15   1.9390082428571986e-08   2.0427561031599595e-10   3.9974001886378119e-09   3.7953015432018802e-14   4.7273478534504143e-12   5.7459518913727248e-12   2.4183095526097986e-09   3.0778958262089873e-06   3.7980338318810425e-10   8.8076886062271598e-11   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   1.9515355997867800e-09   5.7905014116954590e-11   2.6346028088103032e-14   1.0834209206223022e-05   8.2590174699248564e-09   8.4254125898297616e-10   5.9812645288037647e-12   9.5377082967584847e-12   9.8470121217154177e-14   1.7636449245461705e-10   2.4252606867225524e-11   7.4066463423324894e-18   4.4522613135318523e-13   6.6762243282824599e-15   1.4386322672423416e-14   8.5327558007556453e-16   3.1319062282969068e-15   4.2858244215940658e-14   1.0710114210421418e-16   3.1295290682464838e-05   6.6033054024750015e-11   1.1204576220828766e-13   6.2629638364342100e-08   1.1579966315272000e-13   2.1802527498948621e-06   3.2036309716154676e-10   2.3234595573740080e-05   1.7819605790947435e-09   5.0516972549541350e-11   5.9178162370443488e-11   2.7712516725841851e-07   3.3562053431523964e-05   5.2502763248085671e-10   8.8555129895695472e-10   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   8.1856136452396200e-12   1.6210909567840326e-13   4.1960562086572339e-13   3.4968562090398336e-07   1.5578218153677881e-05   5.5018586908595069e-11   1.1440284830577241e-10   6.4197092086715202e-11   7.6569177775942884e-17   4.1041095522054150e-10   4.3847720593293005e-11   0.0000000000000000e+00   3.9139368829266274e-12   2.4439976951950992e-12   9.7650906458190967e-12   5.3050448521683568e-15   1.3256838118577696e-12   1.3959496752979916e-11   1.1997048557225217e-14   2.6019947085842432e-07   1.2002863980509204e-11   8.7910109964131622e-13   2.0961800828445121e-07   7.0650577673348619e-14   1.7993318124354118e-07   2.9111140520399204e-07   7.4890863288601395e-07   1.1690999730806784e-11   2.5378935064601649e-12   4.6948478438224583e-10   2.1727908361413029e-08   1.1331694622640498e-06   6.1524320926764631e-07   7.1439667514994198e-09   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   2.5954901422542420e-11   7.7304752876816707e-11   1.0990101273478103e-08   1.3840534940356974e-08   4.7545988479669177e-08   2.6863020252676506e-07   8.5198994526081151e-09   1.0260787774996061e-08   1.9033635006104020e-15   7.2403543072141474e-07   8.0644636801796565e-11   8.5006508776519496e-11   3.5826903509866836e-12   2.9282515301431999e-10   5.8377871980930252e-11   1.6841573708542557e-13   2.8157958603669542e-11   7.2850198096219287e-10   2.1218057421733966e-13   1.6942112779361196e-07   7.5048899361718213e-07   2.6895283222749811e-10   6.4111134179256624e-07   1.9279784435610736e-09   9.5969383551164356e-09   1.2511007696502929e-07   2.9757984520983882e-08   8.9595897367900079e-10   2.8549872969213519e-13   1.7290462039909471e-07   5.4912177027688358e-09   4.4229842011134224e-09   1.3847963054036683e-10   2.6492111828702036e-06   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   3.2924893922370302e-09   1.3864850245681737e-07   9.4685183285037056e-06   7.9395952923277946e-08   1.3584813984834909e-07   1.4725102914781019e-07   6.7835699724128062e-08   7.7907434388180263e-06   5.9179587228938568e-13   2.3450946173397824e-05   1.5104677231203567e-10   7.2372073191218078e-05   4.3707468755371792e-09   3.9587565225929211e-08   3.5227085959377291e-07   8.5787606185494525e-11   2.7465627994160968e-08   1.5939514241836150e-07   5.8091429444573350e-09   3.6248271499061957e-05   5.3670872148359194e-05   4.0433264985040296e-06   1.3499894748747465e-06   2.7031481497630239e-09   1.3236021345619520e-07   3.8388381653930992e-05   1.5577738565752952e-07   9.0608011760195950e-08   2.4475008825186606e-11   4.3111527681105599e-09   1.1455225745748976e-07   1.5617382387311807e-11   4.1477971535641700e-05   8.2603925477542361e-08   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   1.5272933140408895e-08   1.0998783400282264e-03   2.0820287318201736e-05   2.0330969618953532e-06   2.0939385649398901e-05   3.4024829801637679e-05   1.8326039935345761e-05   1.4391708828043193e-04   7.7767245768023407e-12   7.4501322160358541e-06   1.1134603482787497e-05   1.1175601929426193e-01   5.6787357607390732e-06   3.1650231449020794e-06   1.3904116349294782e-04   7.3999256722245832e-10   2.0848288784236502e-07   4.8110952775459737e-05   2.8859511758128065e-07   5.8400462876306847e-05   8.9734785433392972e-06   2.4985040072351694e-03   2.3783484939485788e-03   5.8195368183078244e-05   5.2269052801257043e-12   2.0514746211119927e-05   4.3417835513537284e-06   2.2195123960955243e-07   4.3218516765364257e-08   1.0324264394512284e-06   4.5229758143250365e-06   1.3280653547553811e-05   1.0606083378661424e-05   4.7712046580272727e-06   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  13.0   1.0143373401660938e-05   6.9276182912290096e-03   3.7939054891467094e-03   2.7002352289855480e-03   6.5918639302253723e-03   7.0032463409006596e-03   1.3301896397024393e-03   2.9420243576169014e-02   5.8894888965710379e-10   5.6260358542203903e-03   7.4699656106531620e-03   4.2361086606979370e-01   7.1839435804577079e-06   3.3490707664896036e-06   2.0327114034444094e-03   1.4020368865885757e-08   1.1759526387322694e-05   1.1679567978717387e-04   2.6445258427543195e-08   3.4388363361358643e-02   9.0186931192874908e-03   1.2510083615779877e-02   1.1276469565927982e-02   1.4854034816380590e-04   2.3436250630766153e-03   9.3291457742452621e-03   5.7566808536648750e-03   1.4414897123060655e-05   6.5626327341306023e-06   3.1092538847588003e-04   4.1880292701534927e-04   1.0505090467631817e-02   4.0495325811207294e-03   4.3924716301262379e-03   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  13.0   4.7415800509043038e-05   5.4795705182186794e-06   1.2912443708046339e-05   1.7285838723182678e-02   4.1786998510360718e-02   7.2977170348167419e-03   2.1984110389894340e-06   6.0386209952412173e-05   9.1982094163611805e-10   7.8201509313657880e-04   7.3396123945713043e-02   9.1644352551156771e-08   9.2555785258241485e-09   3.6815382742361180e-08   8.4885317619409761e-07   1.0418294699165997e-10   5.4379312164343219e-10   8.2944389134809171e-08   8.9999394603523797e-09   1.1794533580541611e-01   3.7191720912232995e-04   1.7477675555710448e-06   2.5478000752627850e-03   9.8831174000224564e-07   1.8979875370860100e-02   1.3148054713383317e-03   3.6921020597219467e-02   2.6721982067101635e-06   1.3969375345368462e-07   4.7751198871992528e-04   2.2847382351756096e-03   1.0202595591545105e-01   1.7454295884817839e-03   7.0924167521297932e-03   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  14.0   4.2469645268283784e-04   1.1649838835000992e-01   1.0900641232728958e-01   1.2132710963487625e-01   2.7023980021476746e-01   2.7843546867370605e-01   2.6503618806600571e-02   6.8019527196884155e-01   1.9467526257699319e-08   1.8642352521419525e-01   3.7209749221801758e-01   6.1214804649353027e-01   1.7158550326712430e-04   8.8445216533727944e-05   4.6125508844852448e-02   1.5666246611090173e-07   1.0464795195730403e-04   5.2292696200311184e-03   1.8676801118999720e-04   1.2461833953857422e+00   2.8875109553337097e-01   2.0940162241458893e-01   1.9659103453159332e-01   2.2665171418339014e-03   1.6512544453144073e-01   3.0194967985153198e-01   2.6011395454406738e-01   4.8413861077278852e-04   2.4604642590020376e-07   1.6134534031152725e-02   4.8064650036394596e-03   5.3685677051544189e-01   9.6519500017166138e-02   2.1774420142173767e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  15.0   2.2179783263709396e-04   4.3559333682060242e-01   3.4912660717964172e-01   5.4569065570831299e-02   3.8214731216430664e-01   4.6910861134529114e-01   5.1772989332675934e-02   3.7936055660247803e+00   1.9364474468375192e-08   2.1529275178909302e-01   7.0553243160247803e-02   1.7534199357032776e-01   2.8870062669739127e-04   1.1193542013643309e-04   2.1219661831855774e-01   6.0648826547549106e-06   4.0040471503743902e-05   1.4664761722087860e-02   2.3094902280718088e-04   1.6274697845801711e-03   4.7562816739082336e-01   1.1367386579513550e+00   6.6446805000305176e-01   1.1722850613296032e-02   1.1861537396907806e-01   6.6071897745132446e-01   1.1981026083230972e-01   3.0403386335819960e-03   7.5405798270367086e-05   4.0622320026159286e-02   3.3826753497123718e-04   1.2172922492027283e-01   3.6521247029304504e-01   4.2793923616409302e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  16.0   7.3392722697462887e-05   1.4895906448364258e+00   1.7626576423645020e+00   3.6479689180850983e-02   2.8205084800720215e+00   3.1242818832397461e+00   2.1649269759654999e-01   1.7404293060302734e+01   1.3156440381578705e-08   1.7754414677619934e-01   5.2523396909236908e-02   4.4019412598572671e-04   1.4944027177989483e-02   1.5089215012267232e-03   4.1551670432090759e-01   6.3511317421216518e-05   2.3529730697191553e-07   6.0838993638753891e-02   6.5218535019084811e-04   6.1650457382202148e+00   6.6711997985839844e-01   2.9686028957366943e+00   4.5304365158081055e+00   6.1495266854763031e-03   3.4226930141448975e-01   1.4674772024154663e+00   8.7657153606414795e-02   1.8911661580204964e-02   5.2332943596411496e-05   3.8943830132484436e-01   2.6379410177469254e-02   2.4985063821077347e-02   9.4896537065505981e-01   2.4281370639801025e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  16.0   5.7964302868640516e-06   5.2708095312118530e-01   8.1037837266921997e-01   3.2386439852416515e-03   8.6028707027435303e-01   1.1176326274871826e+00   7.8831814229488373e-02   9.4033298492431641e+00   1.3590284453357526e-09   2.8849685564637184e-02   2.7690365910530090e-01   1.2852626969106495e-04   7.0468848571181297e-03   7.4675923679023981e-04   1.6104084253311157e-01   2.3981767299119383e-05   3.9043397919158451e-06   2.4012979120016098e-02   4.0697265649214387e-04   6.0061502456665039e+00   2.0330993831157684e-01   1.2720839977264404e+00   1.9676924943923950e+00   3.0181475449353456e-03   2.4529904127120972e-02   5.1137578487396240e-01   7.7923717908561230e-03   7.6308818534016609e-03   2.2036345399101265e-05   1.3934685289859772e-01   2.6646113023161888e-02   3.7422478199005127e-01   4.6534523367881775e-01   9.2640173435211182e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  16.0   7.6946605986449867e-05   1.1038837255910039e-03   2.5034816644620150e-05   1.1900760233402252e-01   3.2085509300231934e+00   3.8281372189521790e-01   3.0938542749936460e-06   1.3171859085559845e-02   1.7328524171134063e-09   8.3902548067271709e-04   1.7640779912471771e-01   2.6862797312787734e-05   8.6223883499769727e-07   6.4940273603042442e-08   7.2047514549922198e-05   2.6237295669417904e-10   1.4739549136777441e-08   1.5495263960829675e-09   3.7822687204425165e-07   4.6033749580383301e+00   1.0464027523994446e-02   1.8832852947525680e-04   6.7367213964462280e-01   1.4421437299461104e-05   7.5210863351821899e-01   2.3090707138180733e-02   3.4725528955459595e-01   1.3577033314504661e-05   1.1555473378166425e-07   6.1154562979936600e-02   4.1635755449533463e-02   1.1810489892959595e+00   1.9691694527864456e-02   3.0539637804031372e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  17.0   7.0558309062107583e-07   2.6094815731048584e+00   3.8522934913635254e+00   1.2871535122394562e-01   1.3860878944396973e+01   1.2708952903747559e+01   4.1600415110588074e-01   2.0841617584228516e+01   5.0602316781223067e-10   1.5377210729639046e-05   5.0948792695999146e-01   7.7131658792495728e-02   2.7222286444157362e-03   6.6296965815126896e-04   2.0276613533496857e-02   5.2200525715306867e-06   6.6200681203554268e-07   6.1984799802303314e-02   3.6017203819938004e-04   2.5451816558837891e+01   4.1581639088690281e-03   5.3646695613861084e-01   1.8259664535522461e+01   4.2893863283097744e-03   1.4824092388153076e+00   2.3944428563117981e-01   3.9829379320144653e-01   1.2739554978907108e-02   1.7869584553409368e-05   2.0465712547302246e+00   9.8050713539123535e-02   1.6776479780673981e-01   4.4958347082138062e-01   5.3355159759521484e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  17.0   8.5721190146159643e-08   7.2054302692413330e-01   1.3160053491592407e+00   4.3533872812986374e-02   5.5430960655212402e+00   5.0476222038269043e+00   1.0899047553539276e-01   6.9914126396179199e+00   1.9308615817337227e-10   2.1165980433579534e-04   1.6460256278514862e-01   7.2222603484988213e-03   6.7332864273339510e-04   8.5961197328288108e-05   2.4692304432392120e-03   9.7684221600502497e-07   1.5982976719897124e-08   1.2085582129657269e-02   7.2880910011008382e-05   9.7551183700561523e+00   3.3322736271657050e-04   9.8474837839603424e-02   6.8687558174133301e+00   6.1579630710184574e-04   4.9074742197990417e-01   9.2978566884994507e-02   1.3471053540706635e-01   2.1821996197104454e-03   5.4719839681638405e-07   7.0450830459594727e-01   1.9452568143606186e-02   5.1318425685167313e-02   1.4350381493568420e-01   2.1018331050872803e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  17.0   2.9230887932385485e-08   3.7519314885139465e-01   7.4780118465423584e-01   2.5592634454369545e-02   3.4698674678802490e+00   3.1505479812622070e+00   5.4810147732496262e-02   3.8823378086090088e+00   1.1362203539144744e-10   3.6875143996439874e-04   9.3646846711635590e-02   1.9908195827156305e-03   3.1247365404851735e-04   3.0067902116570622e-05   7.7987951226532459e-04   3.8481181263705366e-07   1.6712667161300487e-07   5.2854046225547791e-03   3.1255072826752439e-05   5.9138379096984863e+00   1.0112499876413494e-04   3.9875753223896027e-02   4.1640310287475586e+00   2.3012126621324569e-04   2.8254881501197815e-01   5.5058587342500687e-02   7.9198367893695831e-02   8.6357683176174760e-04   2.0512510801040662e-08   4.1610497236251831e-01   8.3226421847939491e-03   2.8716364875435829e-02   7.6228693127632141e-02   1.3128353357315063e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  17.0   5.2743968126378604e-07   1.9954872131347656e-01   5.0010603666305542e-01   1.2137993238866329e-02   1.6682063341140747e+00   2.2038116455078125e+00   1.5688929706811905e-02   2.4206819534301758e+00   5.4289216351588454e-12   4.8397510545328259e-04   4.2844614945352077e-03   4.5929115265607834e-02   5.7767894759308547e-05   3.5090440633211983e-06   2.9194352100603282e-04   3.0910152909457977e-11   1.9444671579549322e-06   3.0578067526221275e-04   3.0590454116463661e-05   1.1043012619018555e+01   7.5446300208568573e-02   6.7206881940364838e-03   5.0654773712158203e+00   2.0994270016672090e-05   1.2027265620417893e-04   4.5508556067943573e-02   4.8119898885488510e-02   1.1104078294010833e-04   2.7345873832018697e-07   1.2762247025966644e-01   2.8303584083914757e-02   6.1719533987343311e-03   9.9830683320760727e-03   2.0642888545989990e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  18.0   1.4388932868314441e-05   5.2083218097686768e-01   1.2272087335586548e+00   4.7777347266674042e-02   1.8758420944213867e+01   1.4741980552673340e+01   1.7169304192066193e-02   4.0974864959716797e+00   1.2799660220608189e-09   5.1758229732513428e-02   1.4089107513427734e-01   7.2809708118438721e-01   1.1256302059337031e-05   3.6470490158535540e-05   5.9630204923450947e-03   1.6080736031653942e-07   5.3635658332495950e-06   1.0808758088387549e-04   1.0962540727632586e-05   4.2986063957214355e+00   9.6978819370269775e-01   4.9509708769619465e-03   4.0171283721923828e+01   1.8806474599841749e-06   1.4605608303099871e-03   2.0121874809265137e+00   2.6491525769233704e-01   2.7074280296801589e-05   6.5200788412766997e-07   1.5043139457702637e+00   1.2021800130605698e-01   1.3544888496398926e+00   2.8942275093868375e-05   9.6531468629837036e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  18.0   9.0632789806477376e-07   1.5480813384056091e-01   4.0751203894615173e-01   4.2361784726381302e-02   6.6132173538208008e+00   5.7198128700256348e+00   2.9283850453794003e-03   1.2164485454559326e+00   4.0526828420928140e-11   9.4249093672260642e-04   1.0380132123827934e-02   1.7765423655509949e-01   1.2086665265087504e-05   1.6783540559117682e-05   1.9954780582338572e-03   4.8387156503792994e-09   4.1257794691773597e-06   1.9870228425133973e-04   6.8302415456855670e-06   1.9311660766601562e+01   3.0051168799400330e-01   9.3179871328175068e-04   1.5188499450683594e+01   5.4714323596272152e-06   1.0645232163369656e-02   3.5933482646942139e-01   2.3493932187557220e-01   4.3532665472412191e-07   1.4131326508959319e-07   3.9048451185226440e-01   2.5068564340472221e-02   5.7071656920015812e-03   6.7100268788635731e-03   2.7947577834129333e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
