  22.0   4.8852865914985044e-22   1.0843392156401066e-12   2.0187218324925482e-13   7.5878931950714335e-20   2.2025228862965207e-11   3.3878286460897744e-12   1.0168094664864125e-11   5.2830942745552001e-12   4.2065455568276800e-24  -3.4069463736549076e-30   0.0000000000000000e+00   1.7929753515222302e-10   4.2191266756350099e-13   4.3508651542678578e-12   1.1336218422308697e-11   2.1640442771087010e-09   7.2420978936005298e-11   3.2417959983099820e-10   3.9901679182996475e-10   1.2396822554393680e-20   8.7271005309516592e-13   3.4778449564676350e-10   1.1153444834377524e-10   8.7267054693640489e-11   4.2841799918302663e-15   5.0675236847475685e-15   1.3481373741521484e-16   5.5609172822101982e-10   6.0678221416310407e-06  -8.6408964725989112e-23   1.7329489622811001e-12   2.0179866593676807e-24   1.2902747175812940e-13   1.2658770032203392e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  23.0   1.9102789361390419e-22   1.1963046655724674e-12   1.6113348990601933e-13   4.4550959052780128e-20   2.4155072039788728e-11   3.6388088722749679e-12   1.0169580455521299e-11   5.6732626409206066e-12   1.4068077983625181e-24   4.2572920046033065e-32   0.0000000000000000e+00   2.7658231260829780e-10   4.2196048087930760e-13   4.3510321214024206e-12   1.1330245769380909e-11   2.1640438330194911e-09   7.2420902608172355e-11   3.2427574514493074e-10   3.9902051107709724e-10   3.4102867392810545e-21   8.7365455581772666e-13   4.0342729157316626e-10   1.1868206417631200e-10   8.7266104065175654e-11   2.4228538893591479e-15   1.3817952341629229e-15   8.0275966006695113e-17   4.9782994393510194e-10   6.0677120927721262e-06   1.0785992605169216e-24   1.0921281240472425e-12   1.7350522293793022e-25   3.5233135040144831e-14   1.2401021542984836e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  24.0   1.0320992864788173e-22   1.2863720505462695e-12   1.2945464741408869e-13   2.6663341480621428e-20   2.5395775760106432e-11   3.7823437958051098e-12   1.0169889236300023e-11   5.9170450657231033e-12   7.0788423469246179e-25   1.2652007328373519e-33   0.0000000000000000e+00   3.7553279930158112e-10   4.2198867013579222e-13   4.3510876325536518e-12   1.1319604108217529e-11   2.1640438330194911e-09   7.2420874852596739e-11   3.2430427787666360e-10   3.9902173232242433e-10   1.5490241361826888e-21   8.7410552971137201e-13   4.5232639855896650e-10   1.2204290356088165e-10   8.7265722426010939e-11   1.3751561899223437e-15   6.2408450523498949e-16   4.9000498656636652e-17   4.4740122717712438e-10   6.0676065913867205e-06   3.2125414348337023e-26   7.0552119918812495e-13   3.0426824256073167e-26   1.5965871406529129e-14   1.2150625394724557e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  25.0   7.0675127660468790e-23   1.3593294241956433e-12   1.0475990328039433e-13   1.6919334810505758e-20   2.6141838693760633e-11   3.8666353105454299e-12   1.0170001993325961e-11   6.0729442308282700e-12   4.9700899434478865e-25   2.3011176191269702e-33   0.0000000000000000e+00   4.7399212332877028e-10   4.2200523132397694e-13   4.3511197249379574e-12   1.1307987532460650e-11   2.1640438330194911e-09   7.2420854035915028e-11   3.2431893282058866e-10   3.9902242621181472e-10   1.1531984221336749e-21   8.7438205547546444e-13   4.9545795244299029e-10   1.2384103464935237e-10   8.7265493442512110e-11   8.1987241228411757e-16   4.6594329516393401e-16   3.1780841617103859e-17   4.0332812090149162e-10   6.0675042732327711e-06   5.8260447012531097e-26   4.6575661079642505e-13   1.9797039114016696e-26   1.1950856462479651e-14   1.1908633190671480e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  26.0   5.5762362268651464e-23   1.4187686398978161e-12   8.5283159928593172e-14   1.1110229545479108e-20   2.6603969027760854e-11   3.9173165579386993e-12   1.0170065310732834e-11   6.1747542842716108e-12   4.2213189494302065e-25   1.8577878225670141e-33   0.0000000000000000e+00   5.7111582130175975e-10   4.2201498914352931e-13   4.3511470468327040e-12   1.1296182739206628e-11   2.1640438330194911e-09   7.2420833219233316e-11   3.2433031260659106e-10   3.9902298132332703e-10   1.1026905235151812e-21   8.7458078973368103e-13   5.3362242402599236e-10   1.2499126733622745e-10   8.7265319970164512e-11   4.9956420336238453e-16   4.4809091113024715e-16   2.1377377818134629e-17   3.6455957697079100e-10   6.0674046835629269e-06   4.7033948684689196e-26   3.1351172200856647e-13   1.8471398422135629e-26   1.1479235293712035e-14   1.1674980093800968e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  27.0   4.8357526899733563e-23   1.4674381501600386e-12   6.9785479207395279e-14   7.5344909317128928e-21   2.6898349866910642e-11   3.9484396655020682e-12   1.0170109546181472e-11   6.2425091137963129e-12   3.9680595931515925e-25   2.0310055476973170e-33   0.0000000000000000e+00   6.6659322506268381e-10   4.2202070830998917e-13   4.3511748024083197e-12   1.1284378813314344e-11   2.1640438330194911e-09   7.2420812402551604e-11   3.2434060992514446e-10   3.9902356419041496e-10   1.1475948591339641e-21   8.7473984219238465e-13   5.6748611365620150e-10   1.2587204889502601e-10   8.7265167314498626e-11   3.1046436258565799e-16   4.6843007801795422e-16   1.4869605486406364e-17   3.3029373680548701e-10   6.0673073676298372e-06   5.1410000482007208e-26   2.1477349792294737e-13   2.0151360919977371e-26   1.1970104439173058e-14   1.1449223791260010e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  28.0   4.4771046524793134e-23   1.5074698217140692e-12   5.7367244364180808e-14   5.2656270038433533e-21   2.7090938867213588e-11   3.9679206101372877e-12   1.0170140771204039e-11   6.2883791056289606e-12   3.9390371539294786e-25   2.3046644896595841e-33   0.0000000000000000e+00   7.6032885543142470e-10   4.2202398802156094e-13   4.3512034253456733e-12   1.1272627796488077e-11   2.1640436109748862e-09   7.2420798524763796e-11   3.2435054642121486e-10   3.9902414705750289e-10   1.2243419122907915e-21   8.7487791533905068e-13   5.9760979498335587e-10   1.2664259918526710e-10   8.7265014658832740e-11   1.9644525755575662e-16   5.0123132302125860e-16   1.0662971036642429e-17   2.9989291605581059e-10   6.0672118706861511e-06   5.8327950086709892e-26   1.4950154558334566e-13   2.3056917441693108e-26   1.2773557541291124e-14   1.1230823382391009e-08   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  29.0   3.0282815976806678e-19   1.4679534714526210e-12   4.6799149706336016e-14   5.1646808254871397e-17   1.3112732471023958e-12   2.5278292913738509e-12   9.8603191583945815e-12   6.0641179577825000e-12   4.2638377728270447e-21   3.8720006836252005e-17   4.1038374063195203e-18   8.2616330443485708e-10   4.2197438577216972e-13   4.3489881834668509e-12   1.1297183674652267e-11   2.1641837211205939e-09   7.2354539026875386e-11   3.2104480185424222e-10   3.9913289340276492e-10   7.1780400908024342e-18   6.3322453834266379e-13   6.2405985934432806e-10   1.9819705772416985e-12   8.7225712763761010e-11   5.0090313163551545e-14   8.7862773697280905e-13   1.7000452694898582e-13   3.0375849058295046e-10   6.0669058257190045e-06   1.3338751214675426e-09   2.0738534587533275e-12   1.2030999807510767e-10   3.8297203949766434e-12   9.8636645518013211e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  30.0   4.7683417844757256e-18   8.3019908222320415e-13   2.6783906852383826e-14   3.4223738900033445e-16   7.9328037194681400e-14   6.5629983002010728e-14   6.9911585201531956e-12   2.4838672785243432e-12   4.6622762143889897e-20   2.8164552239320852e-16   2.1010775341118068e-16   8.0104839428329910e-10   4.1894127598453290e-13   4.2497845520461652e-12   1.2074448212107125e-11   2.1636843428041175e-09   7.1228148379454126e-11   2.6882845949316447e-10   4.0506711873611323e-10   1.0995080578423896e-15   9.9760737864995619e-13   6.1497495984497164e-10   5.4575463072359387e-13   8.2066277384829078e-11   1.1641899467021433e-12   3.4040621016417916e-11   1.1266059699727160e-12   3.6961261828949432e-10   6.0423108152463101e-06   6.2252243360205739e-09   9.8744016435725612e-12   1.1796597032542877e-09   5.1099881270832981e-11   5.0299346909810083e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  31.0   1.4853683913975943e-17   7.4956024460198778e-13   3.4585361511534421e-14   9.2570833201059514e-16   7.2192543555584660e-14   5.8985829458693684e-14   5.9207413277695409e-12   3.2093964530237329e-13   1.0842160019113706e-19   9.0879456636158446e-16   8.7252874484577319e-16   6.6091138117840842e-10   4.1197598175772565e-13   4.0051503780169639e-12   1.1676713415620377e-11   2.1535020433560703e-09   6.9690364590258014e-11   1.9448347099437768e-10   4.1518316562516588e-10   7.9822369010830799e-15   2.4020373363964342e-12   4.8707615718512898e-10   6.8708916594467651e-13   7.5794863441114302e-11   2.5950769311222643e-12   9.5810331890433531e-11   3.0476769111859037e-12   5.8027438409880006e-10   5.9835169849975500e-06   8.3487856628039481e-09   1.1690422067889283e-11   3.2189630960743898e-09   9.0731248902908845e-11   3.3068505711497664e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  32.0   2.6220182814942685e-17   6.2936228494361868e-13   5.4437008422053915e-14   1.7870538067328882e-15   7.3461256609036463e-14   5.9872368022607925e-14   5.2153763079043625e-12   1.2978261857126555e-13   1.7621772386159241e-19   1.6248382093668619e-15   1.6617497876258362e-15   4.0986464222569907e-10   4.1198460116499691e-13   3.8982042420421248e-12   9.1774079655215779e-12   2.1412618345095780e-09   6.8462777114142170e-11   1.7373522065433633e-10   4.1264294758924791e-10   1.9868262308812834e-14   3.7640077686640350e-12   2.7584765027732772e-10   5.5635194801811894e-13   7.9757145332592927e-11   3.5685848807226472e-12   1.4685704041728087e-10   5.8838524330528941e-12   8.2185863670147796e-10   5.9289977798471227e-06   9.5327088445174013e-09   1.1612522575477069e-11   5.2925024363048578e-09   1.1469394184393522e-10   2.8416107245021749e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  33.0   3.4217447695166612e-17   3.5479206920464856e-13   6.7348091079694195e-14   2.4569899524082067e-15   7.3187597204437543e-14   5.9598112306814138e-14   4.9036131058444177e-12   1.0113830888232311e-13   2.3970244000775360e-19   2.1310942377103514e-15   2.2142546619223578e-15   1.9642945603415285e-10   4.2355425807286129e-13   4.0201049954224910e-12   6.5210029216722365e-12   2.1363741886659682e-09   6.8011894727160183e-11   1.8961741898859685e-10   3.9809924801126328e-10   3.0228928762270416e-14   4.5872190594653528e-12   1.2190844167481174e-10   3.0986563141766066e-13   8.8522252028599979e-11   4.0996346942212547e-12   1.7844965782831679e-10   8.0898517051952723e-12   9.6313490516308775e-10   5.9027224779129028e-06   1.0267706684885525e-08   1.1410626783725508e-11   6.6652185992666091e-09   1.2866926968335690e-10   2.7048925321793149e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  34.0   3.7597850308540118e-17   1.8241628368421969e-13   7.1989892617019963e-14   2.7481937386853676e-15   7.2827018666923177e-14   5.9239519214528136e-14   4.8084938808479194e-12   9.2935363994305770e-14   2.7586202010004979e-19   2.3508884878527649e-15   2.4423701637385975e-15   8.1440618138195475e-11   4.3855796273174763e-13   4.2287891938164179e-12   4.8374741712375879e-12   2.1380710535368053e-09   6.8202665737260304e-11   2.0431616121197038e-10   3.7960634635680890e-10   3.5216316353944149e-14   4.8942937376506013e-12   5.3685056400354370e-11   1.5091281089368858e-13   9.4550124674075420e-11   4.2887035069105739e-12   1.9173290732865667e-10   9.0487574030961859e-12   1.0143514916904905e-09   5.9001126828661654e-06   1.0608741440876202e-08   1.1310622577420659e-11   7.2201578049657655e-09   1.3467285620016867e-10   2.6824005239234339e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  35.0   3.8465930039300217e-17   1.1622750288250994e-13   7.3156636456149504e-14   2.8236861853841175e-15   7.2761092398572480e-14   5.9157878790939977e-14   4.7884109871665359e-12   9.1298808248783947e-14   2.8883017000274402e-19   2.4102909084437090e-15   2.4980481804604644e-15   3.2031630819995272e-11   4.5002161177219724e-13   4.4052157754936871e-12   4.0127901002051658e-12   2.1424773066769376e-09   6.8615620130163535e-11   2.1076125567009996e-10   3.6267613912066565e-10   3.6552578590873588e-14   4.9562038501038685e-12   3.0187418537108712e-11   8.4237887390363475e-14   9.7193517123450590e-11   4.3293146845257979e-12   1.9536273987430519e-10   9.2973484813740903e-12   1.0268793593226633e-09   5.9062654145236593e-06   1.0739669598081036e-08   1.1280667372437492e-11   7.3563759528383343e-09   1.3636432261154852e-10   2.6916180395630818e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  36.0   3.8592726901037246e-17   9.4818094619354004e-14   7.3195017213055491e-14   2.8328400704450947e-15   7.2639072220322815e-14   5.9039463584913826e-14   4.7861909747981546e-12   9.1522628234766423e-14   2.9215670268552017e-19   2.4197908064636396e-15   2.5073486022213166e-15   1.2448855314650675e-11   4.5693218089434828e-13   4.5217835552280317e-12   3.6588106676338494e-12   2.1474468869797647e-09   6.9011830972076638e-11   2.1262899774221466e-10   3.4885216937396990e-10   3.6770635364682946e-14   4.9513665736911072e-12   2.2914231276316421e-11   5.9541970963070123e-14   9.8060122522003468e-11   4.3324705802094687e-12   1.9591837874255447e-10   9.3274945059396153e-12   1.0273222272871863e-09   5.9128547036380041e-06   1.0791844751167901e-08   1.1272770911174845e-11   7.3804042877156917e-09   1.3657258657318039e-10   2.7000819358136141e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  37.0   3.8547136014395773e-17   8.8129875033989002e-14   7.2876268550608331e-14   2.8249516526073154e-15   7.2498905208211173e-14   5.8929227329026362e-14   4.7874273989556571e-12   9.1786102915207557e-14   2.9258678490525946e-19   2.4175139819014200e-15   2.5063368213658213e-15   4.8419926922116385e-12   4.6067343733094401e-13   4.5927588988858847e-12   3.5141564137808334e-12   2.1522468252044291e-09   6.9338326746937184e-11   2.1269709604698761e-10   3.3772926122388469e-10   3.6745658057134312e-14   4.9361296300398649e-12   2.0741474510144187e-11   5.0550170738747693e-14   9.8291368100245080e-11   4.3278327969964447e-12   1.9583103194609208e-10   9.3015204913338145e-12   1.0246666848345853e-09   5.9188378145336173e-06   1.0814530604363881e-08   1.1272443048437886e-11   7.3792238985959102e-09   1.3651331454145321e-10   2.7060627072472698e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  38.0   3.8099062202743148e-17   8.6447525299206823e-14   7.2838246935671980e-14   2.7942962596967614e-15   7.2871836874228296e-14   5.9232282165026795e-14   4.8003441499577804e-12   9.3136476721038253e-14   2.8970718824720337e-19   2.3904360326435945e-15   2.4699910611156129e-15   1.9027889073403026e-12   4.6234950546938935e-13   4.6290926820902190e-12   3.4733836900419091e-12   2.1566450847387841e-09   6.9580459449714027e-11   2.1242835268608928e-10   3.2919184045354655e-10   3.5988356392180343e-14   4.8829638249481278e-12   2.0261676017541141e-11   4.7525500787397312e-14   9.8228543354839104e-11   4.2990997047021029e-12   1.9406935780619250e-10   9.2005725954580342e-12   1.0211238521407040e-09   5.9220201364951208e-06   1.0809491080010503e-08   1.1284783871245985e-11   7.2918195925808504e-09   1.3574465163035399e-10   2.7260416146646094e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
  39.0   3.5722827074506966e-17   8.9575258831447319e-14   7.4741157273655601e-14   2.6640035341677368e-15   7.6093157382745025e-14   6.1840791276863982e-14   4.8728863825953095e-12   1.0080657012259686e-13   2.7322209902448094e-19   2.2448873967015727e-15   2.2597824710790396e-15   7.9091626910970936e-13   4.6193436445754466e-13   4.6163056016679249e-12   3.5661384869406509e-12   2.1605059963292206e-09   6.9646663436451206e-11   2.1318283249804892e-10   3.2500868663021265e-10   3.1734753442713010e-14   4.6299001958682862e-12   2.1268903305227127e-11   4.8312590907040320e-14   9.7545589661240939e-11   4.1497695037195914e-12   1.8403741031125520e-10   8.7715043561864547e-12   1.0158899277357136e-09   5.9101084843860008e-06   1.0707129405318483e-08   1.1351913332957597e-11   6.7779462042949490e-09   1.3141714105824320e-10   2.8337077129236832e-09   6.1000000641797669e-06   3.7000000929765520e-07   2.0900000631809235e-01   7.8099995851516724e-01   4.8999999080479029e-07   1.9999999878450581e-08 
