 0.2800000000000000E+002  0.2863050930264906E-016  0.1041274615066489E-012  0.8282225886362340E-013  0.2280584469891482E-014  0.8953760897525493E-013  0.7256790509143983E-013  0.5125365316522880E-011  0.1308479756805084E-012  0.2236935233509757E-018  0.1814769165240418E-014  0.1642144700008525E-014  0.3996259974080918E-012  0.4587545591177473E-012  0.4520475305193242E-011  0.3954728403664953E-011  0.2163929931425057E-008  0.6935601931000212E-010  0.2172914779033567E-009  0.3291688523016196E-009  0.2047218207295518E-013  0.3893424146006999E-011  0.2560986725068708E-010  0.5591224690476463E-013  0.9551642946705477E-010  0.3656088956487107E-011  0.1527951705655043E-009  0.7508851160150032E-011  0.1005163249572621E-008  0.5861342720375715E-005  0.1029044822277781E-007  0.1155638242668482E-010  0.5231146292714726E-008  0.1180561315572592E-009  0.3241926053741331E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.2900000000000000E+002  0.1847267283014830E-016  0.1451935657966203E-012  0.1016115830822739E-012  0.1702638946954173E-014  0.1232564338402095E-012  0.9935484053085236E-013  0.5650478723487432E-011  0.2183268513851929E-012  0.1485082581402954E-018  0.1183550470269172E-014  0.8415042326170108E-015  0.2613765046072931E-012  0.4533991933917099E-012  0.4337867542890399E-011  0.4907820537579249E-011  0.2168169238786414E-008  0.6858167723296670E-010  0.2269881075227526E-009  0.3453373655825434E-009  0.8271813448699120E-014  0.2801845521980629E-011  0.3745103949891283E-010  0.7915684513112325E-013  0.9188109741113490E-010  0.2800442390798527E-011  0.1023042590995472E-009  0.5605620521321027E-011  0.9811097323106620E-009  0.5769385480161807E-005  0.9324098438089753E-008  0.1177800513999084E-010  0.3105980152146555E-008  0.9493028651692502E-010  0.4179478836278001E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.3000000000000000E+002  0.8019168921776567E-017  0.2588622215993095E-012  0.1462975101498869E-012  0.9749412094237219E-015  0.2324744540992826E-012  0.1826411154725599E-012  0.6731511717476476E-011  0.5246104861428264E-012  0.6606499248859692E-019  0.5223448825009807E-015  0.1982095222727494E-015  0.2548729482966254E-012  0.4491216279667082E-012  0.4172291268548504E-011  0.6776061076419140E-011  0.2174835479554197E-008  0.6775957602485991E-010  0.2479739670752631E-009  0.3697698773656786E-009  0.1331365894762398E-014  0.1653111052336329E-011  0.6640478877253407E-010  0.1774675344356464E-012  0.8821141139267792E-010  0.1536284421342920E-011  0.4306715524780987E-010  0.3209333379433413E-011  0.9263916840954321E-009  0.5676959144293461E-005  0.6973109065405147E-008  0.1157583777118307E-010  0.1112932344218371E-008  0.6252697531025900E-010  0.6474822120155567E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.3100000000000000E+002  0.1285346036248893E-017  0.5302235631508737E-012  0.2441883611891187E-012  0.2154843627755749E-015  0.1053149609454730E-011  0.6109180793632415E-012  0.8592498970968800E-011  0.1671105412151335E-011  0.9755635528841353E-020  0.8684422197407939E-016  0.3901371002111666E-017  0.5781547764753593E-012  0.4478608204312591E-012  0.4138624389745650E-011  0.9310958506760094E-011  0.2180970111878835E-008  0.6752488255799169E-010  0.2832483784062479E-009  0.3857174385514067E-009  0.3067763141899424E-016  0.9484360981528830E-012  0.1265084295339192E-009  0.1463288597672418E-011  0.8714985572242831E-010  0.2778872763082163E-012  0.5266364318934596E-011  0.7087135123066953E-012  0.8253929224979702E-009  0.5634411963273584E-005  0.2021703581439917E-008  0.9399736580361699E-011  0.1130571435568494E-009  0.2709205444218005E-010  0.1134456262509774E-007  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.3200000000000000E+002  0.1047157136434098E-019  0.7918340367042693E-012  0.2991950193219132E-012  0.2915071118151518E-018  0.1141757056272716E-010  0.2124181584505259E-011  0.9775335896990316E-011  0.3600985158331123E-011  0.1099017540242466E-021  0.1610150391673196E-020 -0.1500512094308173E-057  0.1878007402538493E-010  0.4477019292893498E-012  0.4162626837951606E-011  0.1057691234212744E-010  0.2181530332172845E-008  0.6760658041763460E-010  0.3060954533728727E-009  0.3873180388929935E-009  0.3903392213780842E-018  0.8825164390104299E-012  0.2090824285809980E-009  0.5116787770923834E-010  0.8722130128600385E-010  0.1714414721097679E-013  0.1596407703917082E-012  0.5452406962491625E-015  0.7076090929329361E-009  0.5630444886787167E-005  0.4038712403270591E-013  0.5034658423257528E-011  0.2340553440488039E-020  0.4122586386382343E-011  0.1319274695883403E-007  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.3300000000000000E+002  0.1876925268245822E-020  0.9699434730688844E-012  0.2514660636994651E-012  0.1457879680084380E-018  0.1871306618693413E-010  0.3005946285313150E-011  0.9885128423600123E-011  0.4733996220440350E-011  0.1828727657287996E-022  0.6275228941846690E-027 -0.5679521238720905E-109  0.8286629758530859E-010  0.4478038104497698E-012  0.4167059878713435E-011  0.1075209654913739E-010  0.2181505310792577E-008  0.6760795335345698E-010  0.3092485337437766E-009  0.3874179381036907E-009  0.6113429925090971E-019  0.8954867336695699E-012  0.2822776853411965E-009  0.8820269533328209E-010  0.8720230336140490E-010  0.8739596900197306E-014  0.2495141962913419E-013  0.2660375788618964E-015  0.6228480352444384E-009  0.5630316977878090E-005  0.1551349335119615E-019  0.2918392802880962E-011  0.5719132167064101E-022  0.6406943772720546E-012  0.1295297672995864E-007  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.3400000000000000E+002  0.5044053837469412E-021  0.1109584064507610E-011  0.2006731194878628E-012  0.8106754349863021E-019  0.2260050937777149E-010  0.3470995772957337E-011  0.9896115848283340E-011  0.5396681547822004E-011  0.4259995684438296E-023  0.3283855701383755E-030  0.2333781805513341E-141  0.1667815600157852E-009  0.4478898824512904E-012  0.4167823544808274E-011  0.1077119567606498E-010  0.2181501955591332E-008  0.6760768850601588E-010  0.3097233480233729E-009  0.3874347316226453E-009  0.1237500961339303E-019  0.8983542029313916E-012  0.3458893020151215E-009  0.1035098827424817E-009  0.8719872999650570E-010  0.4750633060740752E-014  0.5023827620197547E-014  0.1487710420668332E-015  0.5542348888504840E-009  0.5630206490042101E-005  0.8093333062800051E-023  0.1783573455009841E-011  0.2319389351207621E-023  0.1286854747248949E-012  0.1270552882305680E-007  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.3500000000000000E+002  0.2019081871529799E-021  0.1220756927763403E-011  0.1600621816424885E-012  0.4741867652741693E-019  0.2478068973542357E-010  0.3728278574590301E-011  0.9897624606210955E-011  0.5799798805177044E-011  0.1458060412386393E-023  0.2370249940099396E-031 -0.1196888050453593E-156  0.2574685756259596E-009  0.4479428904206426E-012  0.4167995444406300E-011  0.1076583507348611E-010  0.2181501685654255E-008  0.6760761170287218E-010  0.3098182092946514E-009  0.3874384326772329E-009  0.3451488261991230E-020  0.8993345130069339E-012  0.4015674349731238E-009  0.1101382450536398E-009  0.8719776458750216E-010  0.2677095230513122E-014  0.1387944363255936E-014  0.8818224504433926E-016  0.4958836381706211E-009  0.5630103320785020E-005  0.5835450735236976E-024  0.1123685167955097E-011  0.1774802115145683E-024  0.3558874067027703E-013  0.1246144683885794E-007  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.3600000000000000E+002  0.1105098591642165E-021  0.1310076825575796E-011  0.1285154035329705E-012  0.2887716237068346E-019  0.2604846477455141E-010  0.3875238070045421E-011  0.9897939537716065E-011  0.6051817490038554E-011  0.7393769640346021E-024  0.4360296510251888E-032  0.3577261852644167E-172  0.3498098309841574E-009  0.4479740626124065E-012  0.4168052888849331E-011  0.1075583849753856E-010  0.2181501812553154E-008  0.6760758497738216E-010  0.3098464678275781E-009  0.3874396397017118E-009  0.1554210283659382E-020  0.8998107271921001E-012  0.4505260445387591E-009  0.1132490390791079E-009  0.8719737238866335E-010  0.1552031941511227E-014  0.6207568503704222E-015  0.5464759137587305E-016  0.4453663959523667E-009  0.5630004534675701E-005  0.1072919104676290E-024  0.7254859472305969E-012  0.3544456008186089E-025  0.1598498945852768E-013  0.1222445169541705E-007  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.3700000000000000E+002  0.7443308582760628E-022  0.1382329449539474E-011  0.1038672222697723E-012  0.1823885969590848E-019  0.2680929915664122E-010  0.3961429822131193E-011  0.9898053953850557E-011  0.6213078805315396E-011  0.5082954164643354E-024  0.2176780825519625E-032 -0.1783923628539310E-187  0.4417932874264282E-009  0.4479923651128115E-012  0.4168085511654476E-011  0.1074485180190731E-010  0.2181501916127715E-008  0.6760756973555503E-010  0.3098608269536232E-009  0.3874403082047919E-009  0.1129606816881168E-020  0.9001017661121116E-012  0.4937326724773364E-009  0.1149139234565426E-009  0.8719714162652528E-010  0.9220836407453435E-015  0.4524414519341691E-015  0.3522965850174976E-016  0.4012030897221781E-009  0.5629908882355187E-005  0.5354667859418481E-025  0.4785301095338500E-012  0.1881913266962995E-025  0.1167725833521996E-013  0.1199546232709377E-007  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.3800000000000000E+002  0.5748884954608866E-022  0.1441103459482337E-011  0.8442558259867347E-013  0.1191976148046716E-019  0.2727938851674288E-010  0.4013165862829497E-011  0.9898117709049930E-011  0.6318419786021891E-011  0.4219620807302932E-024  0.1907033532757846E-032  0.2234823930054567E-207  0.5326358220185822E-009  0.4480031678857396E-012  0.4168113083018400E-011  0.1073366264546899E-010  0.2181501946241897E-008  0.6760755687613225E-010  0.3098717462210840E-009  0.3874408618234051E-009  0.1064367909729794E-020  0.9003077866934357E-012  0.5319805167679842E-009  0.1159780181311104E-009  0.8719696657642792E-010  0.5598662844787383E-015  0.4290455330290380E-015  0.2355198630425989E-016  0.3623438175925344E-009  0.5629815718963603E-005  0.4690069272556739E-025  0.3217407475130184E-012  0.1692101645716394E-025  0.1106019443034314E-013  0.1177437061350137E-007  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.3900000000000000E+002  0.4887114396225682E-022  0.1489145119765826E-011  0.6896334802166401E-013  0.8044359166457567E-020  0.2757792591507624E-010  0.4044870144803273E-011  0.9898160788607552E-011  0.6388522978219933E-011  0.3898383202495442E-024  0.2041051662958826E-032 -0.5007220873515476E-223  0.6220465560731751E-009  0.4480095435569294E-012  0.4168140644954144E-011  0.1072246657776416E-010  0.2181501912109848E-008  0.6760754402894623E-010  0.3098816102649176E-009  0.3874414060208905E-009  0.1101038643040174E-020  0.9004696868288941E-012  0.5659302944857500E-009  0.1167917506060546E-009  0.8719681266900398E-010  0.3466577839989756E-015  0.4461188833544015E-015  0.1628144231815593E-016  0.3279888167056839E-009  0.5629724674175547E-005  0.5018773858801442E-025  0.2200970266128656E-012  0.1829803395591414E-025  0.1147025373874411E-013  0.1156072618387749E-007  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.4000000000000000E+002  0.4451398195836988E-022  0.1528584968827300E-011  0.5658230503333843E-013  0.5594501279335755E-020  0.2777254912195114E-010  0.4064666306635336E-011  0.9898192061104151E-011  0.6435968185924514E-011  0.3825163013698195E-024  0.2315499098222999E-032  0.4003453055598103E-239  0.7099334869515283E-009  0.4480132527244932E-012  0.4168169691855627E-011  0.1071131879887575E-010  0.2181501827887733E-008  0.6760753048134657E-010  0.3098910311946774E-009  0.3874419706713696E-009  0.1172100564032720E-020  0.9006075501314268E-012  0.5961384894630587E-009  0.1175027589508237E-009  0.8719666575184925E-010  0.2184963790216051E-015  0.4765355298551724E-015  0.1160435633759391E-016  0.2975027527194125E-009  0.5629635518327406E-005  0.5692748045654805E-025  0.1529488368170368E-012  0.2088240127246511E-025  0.1221729618929487E-013  0.1135399625671941E-007  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.4100000000000000E+002  0.3248073241836834E-018  0.1492260958535249E-011  0.4610253032998903E-013  0.5681993452544256E-016  0.1364328355236274E-011  0.2589077467575529E-011  0.9596656083301550E-011  0.6206771304308996E-011  0.4335041426224624E-020  0.4077680218191589E-016  0.3897970354375397E-017  0.7716745020540287E-009  0.4479639663804486E-012  0.4166069211238507E-011  0.1073526828220466E-010  0.2181658622105520E-008  0.6754565387730440E-010  0.3067314310195758E-009  0.3875526088446693E-009  0.7177735844211163E-017  0.6448233908212186E-012  0.6226836900009301E-009  0.1864805318363366E-011  0.8717987182282377E-010  0.5618539070519790E-013  0.8870486227568044E-012  0.1870396753065566E-012  0.3017506904293313E-009  0.5629500605277981E-005  0.1391931068336341E-008  0.2103352927312834E-011  0.1124862569733186E-009  0.3658375719363899E-011  0.9927770520497647E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.4200000000000000E+002  0.4756927215035531E-017  0.8799430705327390E-012  0.2619974393855473E-013  0.3659111230078401E-015  0.7887989373850637E-013  0.6537163280117828E-013  0.6752933233191964E-011  0.2530056147620572E-011  0.4642200981826302E-019  0.2821131739936209E-015  0.1957934094824031E-015  0.7482164790874754E-009  0.4449636819963139E-012  0.4070358061732870E-011  0.1145830695086714E-010  0.2181518474930994E-008  0.6646756496727754E-010  0.2564328112614542E-009  0.3933949177966173E-009  0.1025926474674156E-014  0.9674447057976219E-012  0.6140272443206181E-009  0.5156415412683046E-012  0.8213800256648252E-010  0.1266393703858367E-011  0.3348834443110364E-010  0.1204568721044382E-011  0.3649016605504254E-009  0.5607757272262688E-005  0.6418464529829087E-008  0.9940288740116171E-011  0.1097483791856448E-008  0.4814983826442116E-010  0.4955270081931496E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.4300000000000000E+002  0.1451337433108176E-016  0.7804653625710183E-012  0.3345607103810482E-013  0.9621352587419463E-015  0.7116710593421630E-013  0.5817447058423943E-013  0.5672353936976301E-011  0.3249216400388166E-012  0.1066733009904860E-018  0.8893215733475789E-015  0.8107161000232467E-015  0.6173284941759062E-009  0.4378773823609127E-012  0.3829256861604018E-011  0.1107355704994214E-010  0.2172316341728270E-008  0.6493953593415927E-010  0.1844264541226287E-009  0.4029756446666830E-009  0.7302736456578889E-014  0.2304502270610345E-011  0.4880467476459878E-009  0.6554043722851560E-012  0.7562615636810448E-010  0.2777342868048938E-011  0.9337471608834249E-010  0.3167645810807623E-011  0.5703263269644488E-009  0.5558296331026461E-005  0.8513755984025937E-008  0.1172933684157537E-010  0.2992714524947680E-008  0.8644999764296819E-010  0.3240604488939839E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.4400000000000000E+002  0.2551772437424823E-016  0.6483223133772389E-012  0.5269073745288823E-013  0.1833607059172912E-014  0.7217286064297750E-013  0.5880594005123131E-013  0.4997869224310989E-011  0.1283152784088053E-012  0.1715953157749324E-018  0.1581710044189290E-014  0.1547227765456294E-014  0.3828698254764262E-009  0.4369089400229672E-012  0.3713786631289158E-011  0.8730610107779713E-011  0.2161701367815908E-008  0.6374401194023062E-010  0.1641167891110746E-009  0.3999792113340663E-009  0.1812902536378641E-013  0.3618252182985467E-011  0.2783590623788381E-009  0.5328825222669117E-012  0.7894574740833262E-010  0.3775469789294575E-011  0.1426660649532920E-009  0.6037178879982111E-011  0.8082924261559210E-009  0.5522546429469643E-005  0.9652739870978415E-008  0.1160263796749602E-010  0.4932789827789511E-008  0.1098440919221327E-009  0.2785884133139895E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.4500000000000000E+002  0.3320561265036342E-016  0.3648225546182733E-012  0.6541369110629298E-013  0.2500881629244418E-014  0.7221525564272259E-013  0.5875849971594672E-013  0.4709788495962181E-011  0.9941150162436332E-013  0.2322078279195889E-018  0.2070983052233657E-014  0.2058911979154975E-014  0.1835867311135202E-009  0.4467647201841990E-012  0.3821169379443349E-011  0.6232607964519454E-011  0.2158701007058187E-008  0.6335242676720662E-010  0.1795904123566827E-009  0.3853089155154119E-009  0.2757522688366586E-013  0.4421736953089249E-011  0.1239500562302231E-009  0.2943985913790269E-012  0.8727528212215727E-010  0.4294160370610237E-011  0.1731786767190435E-009  0.8234414333506565E-011  0.9485718257441024E-009  0.5523048136330179E-005  0.1034465755602292E-007  0.1139112355148766E-010  0.6209967995729231E-008  0.1237774765011939E-009  0.2664377328639399E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.4600000000000000E+002  0.3662622404413046E-016  0.1866394185807227E-012  0.6987598893713412E-013  0.2789168067897855E-014  0.7162699917228942E-013  0.5823833432907470E-013  0.4629500019803944E-011  0.9117173287833872E-013  0.2676043914023038E-018  0.2291673194540329E-014  0.2292832702875446E-014  0.7621693329984841E-010  0.4599409776670118E-012  0.4020910604615098E-011  0.4641871645372259E-011  0.2162138175995607E-008  0.6363452525593893E-010  0.1941810792556945E-009  0.3669488823252641E-009  0.3244544850880682E-013  0.4741389045119181E-011  0.5463844667015471E-010  0.1446509394796514E-012  0.9317769111564839E-010  0.4478269840515321E-011  0.1867895418776857E-009  0.9183715640768056E-011  0.9992545599722949E-009  0.5550360967870193E-005  0.1067523853630713E-007  0.1128288623439091E-010  0.6787165893864269E-008  0.1301057671765834E-009  0.2637956310472545E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.4700000000000000E+002  0.3756585295607697E-016  0.1170900781048043E-012  0.7091669501821456E-013  0.2857933319450439E-014  0.7143351923773942E-013  0.5806794869062015E-013  0.4624986854373613E-011  0.8967678171174645E-013  0.2807748957739787E-018  0.2353968951718747E-014  0.2362318023333852E-014  0.3008594700471004E-010  0.4696882715132518E-012  0.4197265095723052E-011  0.3861163559472656E-011  0.2167912247576856E-008  0.6418237297871799E-010  0.2008618583747191E-009  0.3503006505257105E-009  0.3396885123682302E-013  0.4813480762332235E-011  0.3043426483063108E-010  0.8081331992911868E-013  0.9584836733972500E-010  0.4505487973094074E-011  0.1907892406573394E-009  0.9410154712040627E-011  0.1010914764409384E-008  0.5586047272647037E-005  0.1080043130853690E-007  0.1125209931020128E-010  0.6963129338458140E-008  0.1321109402299062E-009  0.2646723965128743E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.4800000000000000E+002  0.3771262003410451E-016  0.9410279375742706E-013  0.7085497331712758E-013  0.2856002746499224E-014  0.7132509291593267E-013  0.5798097187859218E-013  0.4638109938773236E-011  0.8994503726842074E-013  0.2843537760654125E-018  0.2364425705540727E-014  0.2380579426407515E-014  0.1177638216594778E-010  0.4749880141636287E-012  0.4319778261835479E-011  0.3527563842780987E-011  0.2173838338389881E-008  0.6474898222020258E-010  0.2030590412759748E-009  0.3368322076602221E-009  0.3435008383189347E-013  0.4814207825995028E-011  0.2278936190620014E-010  0.5706478166307894E-013  0.9679167826087063E-010  0.4490488447519053E-011  0.1916330358144451E-009  0.9403798083431010E-011  0.1010489045593935E-008  0.5620455909125333E-005  0.1084606126914080E-007  0.1124849472998161E-010  0.7014407184528695E-008  0.1326525666208734E-009  0.2659183559991683E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.4900000000000000E+002  0.3771347667672964E-016  0.8654858927890149E-013  0.7043451495895015E-013  0.2839380316930777E-014  0.7115950047093546E-013  0.5784690652667510E-013  0.4652202088501231E-011  0.9027775376670336E-013  0.2852364472088250E-018  0.2365327329095462E-014  0.2390352033917011E-014  0.4612616182732959E-011  0.4771951083157062E-012  0.4399621512312152E-011  0.3393955482758075E-011  0.2179218668317373E-008  0.6526974441803650E-010  0.2034843201205623E-009  0.3261181045639005E-009  0.3453356332414555E-013  0.4807159633389903E-011  0.2041789487150782E-010  0.4842579138736183E-013  0.9710051054372448E-010  0.4470887587603700E-011  0.1919293163407701E-009  0.9349062830952370E-011  0.1007125904714914E-008  0.5652339245635381E-005  0.1086561024421666E-007  0.1125159769487042E-010  0.7044595806521985E-008  0.1329394393022455E-009  0.2667189601647063E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.5000000000000000E+002  0.3711424444287406E-016  0.8450766115082700E-013  0.7050087186400996E-013  0.2789850164533757E-014  0.7184603002797361E-013  0.5839110695330564E-013  0.4683424748537452E-011  0.9216101474075992E-013  0.2816654730847414E-018  0.2330386787192083E-014  0.2346148399573252E-014  0.1825589518080814E-011  0.4774105255457035E-012  0.4446757939534764E-011  0.3362046966433227E-011  0.2183864948333345E-008  0.6572678276832418E-010  0.2036755580310249E-009  0.3180322245341386E-009  0.3364777056651895E-013  0.4743661347899589E-011  0.1985930667865603E-010  0.4564698315688842E-013  0.9711637101255663E-010  0.4413426689942967E-011  0.1897752781610312E-009  0.9185957356359405E-011  0.1003012848398542E-008  0.5679427447465974E-005  0.1084799190489760E-007  0.1127519305386436E-010  0.6942752413620637E-008  0.1322124139285055E-009  0.2699059266581625E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.5100000000000000E+002  0.3449491658253520E-016  0.8755581250049250E-013  0.7266659724547165E-013  0.2635515931867301E-014  0.7576022390979770E-013  0.6152636380808057E-013  0.4777517766507469E-011  0.1008706036009199E-012  0.2639939237368273E-018  0.2172488625240216E-014  0.2120703906173579E-014  0.7634397696705550E-012  0.4756949591185498E-012  0.4446436933399125E-011  0.3460901625269148E-011  0.2187733374167828E-008  0.6601535928982240E-010  0.2049117045114650E-009  0.3142525108814934E-009  0.2924950899132513E-013  0.4473404343349930E-011  0.2083961004175602E-010  0.4668741299857703E-013  0.9652358164130457E-010  0.4223097767986966E-011  0.1789017116187582E-009  0.8677714888480371E-011  0.9974188923184229E-009  0.5688809120293204E-005  0.1072337341632689E-007  0.1136129967856262E-010  0.6393712817773929E-008  0.1277454146180120E-009  0.2828492860261168E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.5200000000000000E+002  0.2820866661324583E-016  0.1013468898889272E-012  0.7986763123316830E-013  0.2287502464440924E-014  0.8788507255792745E-013  0.7124093898767753E-013  0.5014391720822595E-011  0.1290846158401327E-012  0.2196189490070129E-018  0.1787555849732495E-014  0.1584941839095431E-014  0.3733255497024346E-012  0.4715271171557929E-012  0.4362577058497961E-011  0.3837179333706099E-011  0.2191121173474996E-008  0.6590749082141103E-010  0.2088128600898924E-009  0.3185910561889265E-009  0.1956991226856647E-013  0.3815466657056794E-011  0.2497936775159574E-010  0.5363753598263755E-013  0.9461921521967978E-010  0.3760510008796364E-011  0.1507096864614890E-009  0.7531659351021641E-011  0.9870727596273314E-009  0.5657162852043878E-005  0.1034385065463054E-007  0.1155325273798212E-010  0.5051511575531135E-008  0.1155858391248375E-009  0.3199906105536519E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.5300000000000000E+002  0.1830211271087082E-016  0.1416458419713617E-012  0.9801404544284382E-013  0.1715080108898104E-014  0.1212138241126093E-012  0.9772244270851616E-013  0.5537195399976614E-011  0.2158488975078050E-012  0.1464866076317925E-018  0.1172049134033998E-014  0.8134706097596863E-015  0.2443497387441182E-012  0.4655804646010227E-012  0.4193189118083052E-011  0.4763025585473578E-011  0.2195338893794585E-008  0.6528758612008815E-010  0.2182510337031509E-009  0.3346244589886362E-009  0.7946400693735636E-014  0.2756180941816131E-011  0.3649131954756817E-010  0.7590047877989209E-013  0.9116546716328483E-010  0.2888040091599783E-011  0.1012258483230536E-009  0.5646614305933327E-011  0.9636138303780869E-009  0.5577181745756885E-005  0.9387166292428642E-008  0.1179561984319097E-010  0.3003854598226088E-008  0.9293866792098786E-010  0.4128268191288413E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.5400000000000000E+002  0.8045472204316205E-017  0.2540447496858292E-012  0.1412442120867922E-012  0.9914907731672126E-015  0.2295224343920282E-012  0.1803243916295915E-012  0.6608608935251926E-011  0.5209545095825931E-012  0.6574906473486297E-019  0.5234483896648482E-015  0.1917148909356322E-015  0.2387705253389341E-012  0.4611053116431468E-012  0.4036534896895143E-011  0.6572806628523728E-011  0.2202128130933484E-008  0.6454960182924923E-010  0.2384271528990591E-009  0.3587693905836500E-009  0.1291228977638998E-014  0.1638621693551698E-011  0.6466906825725782E-010  0.1700008129382604E-012  0.8771733971291470E-010  0.1595745461400881E-011  0.4291561595102303E-010  0.3263849757967179E-011  0.9103520447629727E-009  0.5490941150077411E-005  0.7050437200825279E-008  0.1163326853007655E-010  0.1077041803480127E-008  0.6117854457761667E-010  0.6410476774024605E-008  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
 0.5500000000000000E+002  0.1323221947171600E-017  0.5240526199736173E-012  0.2360825077186581E-012  0.2231305589226399E-015  0.1046240273551824E-011  0.6065501109909812E-012  0.8467285363393579E-011  0.1673141090581559E-011  0.9884521250769450E-020  0.8911285311285020E-016  0.3773773698698806E-017  0.5470245628686464E-012  0.4598346389278236E-012  0.4005107699996236E-011  0.9041428143652503E-011  0.2208436807824396E-008  0.6433708676682183E-010  0.2725357141625299E-009  0.3746936777609987E-009  0.3072777032033745E-016  0.9506809624417162E-012  0.1234022274649129E-009  0.1402249226613947E-011  0.8682173166109455E-010  0.2926914874337420E-012  0.5350498013540533E-011  0.7338992537048526E-012  0.8117597303750516E-009  0.5450130364306088E-005  0.2069945726336285E-008  0.9500504448257004E-011  0.1094962311099411E-009  0.2671924798641470E-010  0.1131084123754373E-007  0.6100000064179767E-005  0.3700000092976552E-006  0.2090000063180923E+000  0.7810000181198120E+000  0.4899999908047903E-006  0.1999999987845058E-007
