  12.0   1.5508360950852080e-72   0.0000000000000000e+00   2.3020045129053574e-66   1.4881577787090442e-75   6.9274520025333910e-72   5.2974874097824127e-74   1.9221947818061478e-63   7.5102816969186320e-70   6.1753737719221851e-74   4.3305179327255043e-72   1.2297214349405600e-73   4.9759520066188705e-74   2.0294798434201549e-74   4.4090578921289891e-71   1.9382935737097179e-72   2.9102456546820456e-70   1.5685222384445917e-76   4.3305179327255043e-72   3.5122483316555185e-75   7.8594917743058035e-74   6.2728989670738970e-55   6.2728989670738970e-55   4.3100298787383841e-44   1.4523485184807244e-71   6.2728989670738970e-55   8.7450134131795398e-51   6.6089772280244528e-51   2.5056746684908488e-64   4.6103650076844114e-48   7.8209887323034941e-73   6.1454706721930744e-57   6.2604093754137277e-55   1.3950658018282237e-55   2.5570712861828049e-63   3.0519712680323004e-63   1.0065796441224197e-70   1.8777059856784546e-30   2.5577320244855130e-63   2.5577361859508697e-63   4.6854805297339800e-72   4.0213282749819629e-39   1.7757739174394890e-63   2.5605548697743028e-63   2.5611550811248004e-63   9.2057310751017133e-64   2.0480978757592195e-63   2.5603368718669306e-63   2.5598845483816780e-63   2.5600005249531844e-63   2.5605554645971132e-63   1.6891207959442109e-63   4.5685490552952104e-65   2.5579329676775103e-63   6.2604093754137248e-55   2.0742984656243564e-63   6.2354675301850452e-55   2.0644996336268678e-50   5.4714536382486824e-62   2.5601236414190762e-63   4.8518729546904558e-71   2.2625777351551188e-63   1.5963008196337588e-63   2.5605405940475708e-63   6.7487857330401265e-70   1.4937080017966198e-45   6.2854010047646164e-55   1.6499161809447512e-63   2.0718025066241963e-63   2.0742960564481961e-63   2.0742965918205551e-63   2.1460117005421510e-67   6.2604093754137248e-55   8.7525067703355291e-63   3.2375515740070553e-29   8.7532040141671211e-63   1.2937039661502715e-28   1.8780535848999986e-30   6.4972187268367668e-73   4.2355397726471315e-55   1.6499133160903892e-63   1.2937029675915033e-28   1.8775707809284728e-30   3.0679242629285865e-48   4.1239921615510640e-38   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   7.1905696047932917e-68   8.4337583528976668e-81   1.0711695631569643e-61   6.9266681378798772e-71   3.2243412473769340e-67   2.4674336386331405e-69   8.9443637356144764e-59   2.8070550354051594e-65   2.3081177284582193e-69   2.0229141261080029e-67   5.7245128055580380e-69   2.3157076335052299e-69   9.4476716816563951e-70   2.0521699931457476e-66   9.0249300645161939e-68   1.3594577274944877e-65   7.3419663761672585e-72   2.0229141261080029e-67   1.6406759158665424e-70   3.6714033688365477e-69   2.9072825112059388e-50   2.9072825112059388e-50   1.9830555329051824e-39   6.7843528398805235e-67   2.9072825112059388e-50   4.0692391654745296e-46   3.0803297899144444e-46   1.1659416571898407e-59   2.1536390089010066e-43   3.6534176136245051e-68   2.2712880654045892e-52   2.9070673044024369e-50   5.2437694193930586e-51   1.1898573682461954e-58   1.4201918294673607e-58   4.7146572272994528e-66   7.0181444213504481e-26   1.1901647606048510e-58   1.1901214978937793e-58   2.1886929407236946e-67   1.5030181850926367e-34   8.2619640515698543e-59   1.1913447034714257e-58   1.1915791926323693e-58   4.2836141788825398e-59   9.5290222243227069e-59   1.1912429710536552e-58   1.1910320478094418e-58   1.1910858108851581e-58   1.1913446829428298e-58   7.8587369298927518e-59   2.1240415402855458e-60   1.1901222673209474e-58   2.9070673044024302e-50   9.6509331277046808e-59   2.9072825112059326e-50   9.6275887672711703e-46   2.5460009975875078e-57   1.1911434855383355e-58   2.2658104484052999e-66   1.0526981837554030e-58   7.4279146889386839e-59   1.1913382318403226e-58   3.1523918700644736e-65   6.9775556518669510e-41   2.9072825112059326e-50   7.6773908638241361e-59   9.6405234657527259e-59   9.6509278618365043e-59   9.6509251827111427e-59   8.0110940476097153e-63   2.9062065568430177e-50   4.0727191842900469e-58   1.5064979961473191e-24   4.0730466200572747e-58   6.0198674723617488e-24   7.0194436132450559e-26   2.8987229052174614e-68   1.9882171340552842e-50   7.6773827064113676e-59   6.0198589480140615e-24   7.0176390771372164e-26   1.4274651961546839e-43   1.9217866863174384e-33   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   3.3820242426673029e-63   0.0000000000000000e+00   4.9186022507300491e-57   3.1805757186681676e-66   1.4805600158267643e-62   1.1329845747159487e-64   4.1070777916708782e-54   3.8767788568655573e-61   3.1877049403311545e-65   9.5069289927769194e-63   2.6285760352984491e-64   1.0633470645374203e-64   4.3381767013705170e-65   9.4231710005006016e-62   4.1441007560348183e-63   6.3889349360060467e-61   3.4500514333194680e-67   9.5069289927769194e-63   7.7105544656489732e-66   1.7254203337766229e-64   1.3563733839079976e-45   1.3563733839079976e-45   9.3225693929516652e-35   3.1883885392533238e-62   1.3563733839079976e-45   1.8685155482787728e-41   1.4283634753530628e-41   5.3537733298259475e-55   1.0121284994198993e-38   1.7169676979061490e-63   3.0187447404188702e-48   1.3563659463659665e-45   7.5146703902813552e-47   5.4635758132529802e-54   6.5225479144324424e-54   2.2155415729377766e-61   9.6926488441462359e-22   5.4650037631866638e-54   5.4639831671799137e-54   1.0285115238417651e-62   2.0757946668142878e-30   3.7918507244935860e-54   5.4680251542343253e-54   5.4682943286853870e-54   1.9669466043873768e-54   4.3733964150262713e-54   5.4675526677854363e-54   5.4665730445885554e-54   5.4668227721768493e-54   5.4680251537945248e-54   3.6066314472366261e-54   9.7211898436700048e-56   5.4623477202203400e-54   1.3565574695711547e-45   4.4293624531077008e-54   1.3565574695711547e-45   4.4739535236036068e-41   1.1691360267723452e-52   5.4670906500746042e-54   1.0636536517405473e-61   4.8315290997965042e-54   3.4107536813754966e-54   5.4679951145777378e-54   1.4814235407482219e-60   3.2791865040489109e-36   1.3565518910342009e-45   3.5252998513067356e-54   4.4267408679183637e-54   4.4293600460523155e-54   4.4293588427227837e-54   1.0955816856709320e-58   1.3562097626937499e-45   1.8701096585946633e-53   6.9175242951322744e-20   1.8702617911063156e-53   2.7642089805357869e-19   9.6944431367239750e-22   1.3632529267617537e-63   9.2706910372445455e-46   3.5252960996205271e-54   2.7641846793500655e-19   9.6919509203115613e-22   6.5528045293008550e-39   8.8245234048727024e-29   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   1.6449593800506073e-58   1.2436082716848784e-75   2.0868572136135723e-52   1.3494504011422143e-61   6.2817000981280463e-58   4.8070104320391091e-60   1.7425448283971360e-49   1.1044470874866407e-58   9.0814145905896990e-63   4.6239380194794574e-58   1.1152482507749976e-59   4.5115518551523401e-60   1.8405952974961055e-60   3.9980498172652750e-57   1.7582525744309862e-58   3.1074218624173844e-56   1.6780142741366751e-62   4.6239380207433104e-58   3.7502253482230896e-61   8.3920230278856727e-60   6.3240567867580299e-41   6.3240567867580299e-41   4.3482503796399614e-30   1.5507543043774711e-57   6.3240567867580299e-41   7.9277094275241169e-37   6.4238632440470474e-37   2.2714806373767417e-50   4.9227420725974332e-34   8.3509114724202316e-59   6.1298615859034127e-46   6.3240564655634044e-41   2.9244928141954829e-44   2.3180316697425996e-49   2.7707206294254574e-49   1.0775852237509139e-56   2.7613303271807830e-19   2.3186803361457256e-49   2.3178097012320185e-49   4.9999242531786695e-58   5.9137059203623394e-28   1.6081495263480979e-49   2.3188314493873348e-49   2.3185466181590975e-49   8.3451834405472827e-50   1.8545222190557704e-49   2.3186168666599980e-49   2.3181719685959702e-49   2.3182853829858143e-49   2.3188314494235619e-49   1.5292948594955938e-49   4.1093824939590698e-51   2.3162530561340702e-49   6.3248427744360230e-41   1.8782625831078901e-49   6.3248443805090690e-41   2.0168439381525813e-36   4.9619800276650058e-48   2.3184070397932826e-49   5.1406853973186527e-57   2.0488424485307894e-49   1.4471087641123634e-49   2.3188178072764636e-49   7.2030504112323144e-56   1.5949161134241745e-31   6.3248430956506159e-41   1.4957048245714397e-49   1.8781710002475441e-49   1.8782615632300960e-49   1.8782610533597720e-49   2.3423016582342624e-56   6.3232451539719187e-41   7.9343755478287962e-49   2.9349033952966214e-15   7.9350669429931415e-49   1.1728018710257444e-14   2.7618415009141983e-19   6.6298242144279005e-59   4.3223760394510453e-41   1.4957032306941113e-49   1.1727406301319265e-14   2.7611314957821087e-19   2.7793448341482429e-34   3.7431721234986316e-24   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   9.3082024040519266e-54   5.1079689793790985e-71   5.6309349512790038e-48   3.6412010450528146e-57   1.6949813990029192e-53   1.2970681575081010e-55   4.7018820999588745e-45   1.7849927777040162e-60   1.4583774026039296e-64   2.6165126622396523e-53   3.0092570615346982e-55   1.2173450299157689e-55   4.9664496478767078e-56   1.0787875820510862e-52   4.7442655682495138e-54   1.7583731395540295e-51   9.4952515584021779e-58   2.6165126622396523e-53   2.1221115200743360e-56   4.7487302997661327e-55   2.9387170981530013e-36   2.9387170981530013e-36   2.0278512658374268e-25   8.7751354769862986e-53   2.9387170981530013e-36   2.1391209391242943e-32   2.4137538388472252e-32   6.1289126546601475e-46   2.7855851948339359e-29   4.7254668087221705e-54   7.1090984972487941e-44   2.9387171092312031e-36   5.4364507724674263e-45   6.2538648275308652e-45   7.5328460943158155e-45   6.0976461577721411e-52   4.4250465246919643e-21   6.2563994017074248e-45   6.2528656934753824e-45   2.8230683307247224e-53   9.4993186602442795e-30   4.3439444122089455e-45   6.2565941788432342e-45   6.2553493541960684e-45   2.2514966108468335e-45   5.0037543934739249e-45   6.2557557231353383e-45   6.2540173941382300e-45   6.2544605258123465e-45   6.2565941788518033e-45   4.1262452185200369e-45   1.1084645896559790e-46   6.2465205761002133e-45   2.9389965025779560e-36   5.0678412656019664e-45   2.9389966133652403e-36   7.5789681482821869e-32   1.3415678496740123e-43   6.2549358675155036e-45   2.8286799809676993e-52   5.5280033513377768e-45   3.9046984477789998e-45   6.2565408734965296e-45   4.0704080819617299e-51   9.0250274130401755e-27   2.9389966189046043e-36   4.0358364920547426e-45   5.0678401284060225e-45   5.0678385135696452e-45   5.0678371378678203e-45   4.8179391232390082e-53   2.9384311601049335e-36   2.1407413630284497e-44   7.9184476657369975e-11   2.1410120564800570e-44   3.1646708037281755e-10   4.4258663228929039e-21   3.7515698686517380e-54   2.0084353987551653e-36   4.0358321913183068e-45   3.1637702920016769e-10   4.4247278264102487e-21   7.4992557559785133e-30   1.0084079900125648e-19   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   6.4146131792165526e-49   1.6260377350689168e-67   1.7643872846823636e-44   1.1409260970982135e-53   5.3110182270608803e-50   4.0642054447124685e-52   1.4732794925619190e-41   1.1078494592554997e-60   1.3591748004347210e-66   1.8031380545986523e-48   9.4291412981643328e-52   3.8144027073352600e-52   1.5561766400642679e-52   3.3802497846611605e-49   1.4865579598220353e-50   1.2117614152558077e-46   6.5435401677474851e-53   1.8031380545986523e-48   1.4624275143336532e-51   3.2725301049384500e-50   1.3383925923430707e-31   1.3383925923430707e-31   9.4423520832298585e-21   6.0472783837364187e-48   1.3383925923430707e-31   6.7026545390990847e-29   3.5046212996158568e-28   1.9197172381409896e-42   1.9196381246706567e-24   3.2564983324940516e-49   3.7724803317133793e-39   1.3383925970241642e-31   1.3193600428587108e-44   1.9564209290848307e-41   2.4958587843235300e-41   4.2021151378618156e-47   7.2995262194953374e-23   1.9601437953275130e-41   1.9549542362554241e-41   1.9379926224838684e-48   1.7013773832478274e-31   1.3721979361297624e-41   1.9604303152613042e-41   1.9586015257660784e-41   7.0446611168060983e-42   1.5677549760767891e-41   1.9591983847929973e-41   1.9566452546896899e-41   1.9572959695971560e-41   1.9604303152692776e-41   1.2928888581914203e-41   3.4732443869066112e-43   1.9456494951124350e-41   1.3384270487676405e-31   1.5879485552509153e-41   1.3384271094807887e-31   1.0996422346855016e-27   4.2670372101029867e-40   1.9579940778432735e-41   1.8541412592383238e-47   1.7317612423253624e-41   1.2234426800037742e-41   1.9603519854379427e-41   2.7983910826410357e-46   6.2194764326377464e-22   1.3384271151076304e-31   1.2645819302552113e-41   1.5879481398478856e-41   1.5879476926234318e-41   1.5879472615638091e-41   3.1345291877127942e-48   1.3383600844219689e-31   6.7010731302789192e-41   2.4804654678275328e-07   6.7050632675392379e-41   9.9180607766415482e-07   7.2991256958466334e-23   2.5853624954288400e-49   9.1540738996164366e-32   1.2645805826706301e-41   9.9075732750277801e-07   7.2992291048472161e-23   2.3498061020476433e-26   3.1004108260477696e-16   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   3.3228665142649203e-44   7.6421102122911373e-67   8.3676500875098605e-44   5.4099571629771900e-53   2.5183384934284780e-49   1.9271342302012901e-51   6.9870639220305299e-41   6.9777624066943980e-56   2.9505882734036583e-61   9.3405350821198587e-44   4.4710389778866090e-51   1.8086846558380576e-51   7.3789608135223629e-52   1.6028213022137930e-48   7.0488482157010939e-50   6.2771072219722810e-42   3.3896560983528124e-48   9.3405350821316316e-44   7.5756024065953117e-47   1.6952215683351714e-45   5.4094880905971010e-27   5.4094880905971010e-27   4.4650545083158005e-16   3.1325838030804953e-43   5.4094880905971010e-27   3.1769016530783041e-28   1.1220706335194379e-25   8.6694610568949509e-42   9.9438771260427667e-20   1.6869168057583677e-44   1.8664521435546632e-34   5.4094881112517686e-27   1.3739768461168337e-47   7.4154139919462082e-41   2.1743061575755593e-40   2.1767593960535271e-42   4.2354644774271508e-26   9.1559117053249016e-41   6.7796364784967871e-41   1.0028699378836534e-43   2.7408059481087584e-26   6.3452953263562688e-41   9.2973884734050583e-41   8.4128387531474069e-41   2.7384786676216856e-41   7.3649570617390427e-41   8.6967132576703721e-41   7.5151442891144727e-41   7.8081738428433342e-41   9.2973884732676375e-41   6.1180637751648260e-41   1.6471944788065984e-42   3.4060711149033527e-41   5.4094899519191071e-27   7.5308846170102957e-41   5.4094902295404014e-27   3.4686877617410283e-25   2.4186693698170561e-39   8.1287209943693660e-41   9.4744498196138703e-43   7.9814166699160787e-41   5.7718695107312623e-41   9.2586043402848008e-41   1.4486799033748051e-41   3.2217457501993974e-17   5.4094902555184419e-27   5.9973109188116208e-41   7.5308831179653609e-41   7.5308805425711237e-41   7.5308784983788105e-41   1.5882127061232850e-43   5.4094905469120602e-27   2.7744756975540720e-40   1.1763330424426639e-06   2.9624923293140328e-40   4.7063870622038607e-06   1.6805960581594851e-25   1.3392595679404889e-44   3.7329928592711632e-27   5.9973045282946810e-41   4.6977296619347575e-06   2.6579038665985915e-26   1.1144343431849161e-25   1.0645127532734772e-16   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   1.4004309176533690e-39   4.9588898625737298e-68   4.7206518398357853e-45   3.3587356667548311e-54   1.5634931943095300e-50   1.1964483343677320e-52   3.9418915563144809e-42   3.1838790097647902e-51   5.8018945495551641e-57   3.9365905976928070e-39   2.7758146080987532e-52   1.1229097602934268e-52   4.5811784426066922e-53   9.9510062022656927e-50   4.3762300253187930e-51   2.6454883532578979e-37   1.4285795734086809e-43   3.9365905976928070e-39   3.1927577193375895e-42   7.1445557135911068e-41   1.1209095621329418e-22   1.1209095621329418e-22   4.4485606940765684e-11   1.3202340830811632e-38   1.1209095621329418e-22   2.8585357050946392e-29   1.6736610490123713e-24   2.5076196093923882e-40   4.1905292243786395e-15   7.1095536296456133e-40   8.3058335961228156e-30   1.1209095676483975e-22   5.8513085386159751e-42   4.5774906945514395e-38   2.5273446394743612e-39   9.1739779476276074e-38   7.0738927880270329e-31   3.0306825840166063e-40   8.4933329672674660e-38   4.2265765669107001e-39   6.4761245001415631e-22   1.6343869834037881e-38   5.2454239217017335e-42   9.7629270356766769e-39   1.3170717209819298e-38   1.1026594607699132e-40   4.5296158943727380e-39   4.0845453538433591e-38   2.8135952568113168e-38   5.2454242050108801e-42   1.3299026575056053e-41   9.2945437277148821e-44   6.1412536800368662e-37   1.1209094648181700e-22   4.2488239948883762e-42   1.1209095468514952e-22   1.0618154575745649e-23   9.0439512952556308e-39   1.7128661353986786e-38   3.9924939366459275e-38   8.3039778464046904e-40   3.5311450067966163e-41   4.1259404803758992e-41   6.1054089185621019e-37   1.3576903395137995e-12   1.1209095545346784e-22   3.3834002436700154e-42   4.2485697208827844e-42   4.2488011378929729e-42   4.2487999588550672e-42   5.1605206021087289e-39   1.1209104161950596e-22   6.0904960767054166e-38   6.6717339105541668e-08   1.7641993976453620e-38   2.6547155318875576e-07   7.9767033407553449e-22   5.6443352082483960e-40   8.2489087801956903e-23   3.3833965228951144e-42   2.6494136600428384e-07   1.6925316864225270e-23   6.1120572761428455e-27   3.1100004996582454e-10   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   6.5677353771264814e-46   6.9332542933400512e-72   1.1300589453370680e-48   7.0726600722135944e-58   3.2923278910055975e-54   2.5194220141642977e-56   9.4360846995466107e-46   1.2610163268029418e-57   2.5494591136208240e-63   1.8461800513782268e-45   5.8451735224566740e-56   2.3645679817346408e-56   9.6468193705235820e-57   2.0954343998207799e-53   9.2152498836383717e-55   1.2406765030261230e-43   6.6997468158024102e-50   1.8461800514113277e-45   1.4973382368134143e-48   3.3506507529318792e-47   4.8807981585191593e-29   4.8807981585191593e-29   3.7256564231511960e-16   6.1916245897094944e-45   4.8807981585191593e-29   4.2005138447446157e-33   3.0576120350213231e-30   5.4394676063911837e-49   1.9651991350606436e-21   3.3342351496267759e-46   3.3868225165990981e-36   4.8807981838018812e-29   2.7442150170910007e-48   1.1993464220950613e-44   1.0647531722753222e-45   4.3024011738627229e-44   3.1796771080899431e-37   6.2906640159761321e-46   2.6431035943390850e-44   1.9821780182880869e-45   3.0632785666923637e-28   2.8560963216614061e-45   1.2556185590406635e-45   9.4017568215164688e-46   3.1799103376529918e-45   6.7085015304002914e-46   8.2572599506796542e-47   1.0282129920040809e-44   6.0632817884152408e-45   1.2556185563791176e-45   7.5916022999432026e-46   2.2245348890988749e-47   2.4966353498396799e-43   4.8807978133395614e-29   1.0170507386947054e-45   4.8807981840564954e-29   5.9144292670500386e-30   1.8481797002181407e-44   2.7692621920249901e-45   1.8724028065696618e-44   2.2646441013792606e-46   6.3317869351203880e-46   1.0630405923002491e-45   2.8633001998720675e-43   6.3670250201188322e-19   4.8807982188021791e-29   8.0994258875001250e-46   1.0170529365960617e-45   1.0170503898275420e-45   1.0170501178831731e-45   1.5083309390573169e-45   4.8808012547699796e-29   1.0110405482909682e-44   1.5797479850922591e-11   5.0644030911800411e-46   6.3353124664711535e-11   3.7568189412011327e-28   2.6470757497258595e-46   4.0238540026100550e-29   8.0994173898265471e-46   6.3226675917214477e-11   4.1321819458393682e-30   1.5067399150160434e-30   3.6881693579159591e-15   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  13.0   5.1985404465110885e-39   3.2600444677256075e-70   1.1325658721101128e-49   3.0409596382237589e-55   1.4155709479078286e-51   1.0832505188454809e-53   9.5286021851313051e-47   1.3339886801961386e-50   9.2167720668286630e-57   1.4612999466159108e-38   2.5131898006619989e-53   1.0166692176087544e-53   4.1477446330503771e-54   9.0095408217162834e-51   3.9621882572323145e-52   9.8202040643832464e-37   5.3030310432116184e-43   1.4612999466162089e-38   1.1851837356802987e-41   2.6521304438206777e-40   1.9105911919860361e-22   1.9105911919860361e-22   7.8221537196704772e-09   4.9008289266613829e-38   1.9105911919860361e-22   5.4638488024119152e-30   1.0786294438599614e-24   8.4868928562296217e-40   1.5553202582107573e-14   2.6391362279707364e-39   3.5518037737231591e-29   1.9105912039615656e-22   2.1721213559730786e-41   1.6631104922365405e-37   8.0606486053764895e-39   3.4054484144275415e-37   1.9885477600396202e-41   8.4913839040430700e-40   3.1035559757696325e-37   1.5689454431157977e-38   1.5086106972868043e-21   5.8741642539814500e-38   1.2841569390754948e-46   3.4584483594166927e-38   4.7730048303838375e-38   2.6554365346861557e-40   1.5692295953333839e-38   1.4821349073934082e-37   1.0161749195366501e-37   1.2841848393057099e-46   1.1915431994947428e-41   2.4683066981825438e-48   2.2663834212167711e-36   1.9105909490199072e-22   1.0436522461856144e-46   1.9105911553664401e-22   2.3046064238814236e-27   2.5702115611116739e-38   6.1382860719778586e-38   1.4820474545812257e-37   2.6402319129755745e-39   6.3551987453853401e-41   6.3591370244239547e-41   2.2663489622111639e-36   5.0388339279012036e-12   1.9105911746927665e-22   8.1103582575947119e-47   1.0182014356787200e-46   1.0416680830613770e-46   1.0416891995460565e-46   3.3976226985132715e-40   1.9105928278735633e-22   2.1840723007792772e-37   7.3260501587684634e-10   6.1387543297233746e-38   4.9272053519932647e-12   1.4321072579884561e-21   2.0952264929407424e-39   1.8761074610703590e-22   8.1109761757622192e-47   4.9171157551099203e-12   4.4718543176766030e-24   3.6990580452867913e-30   8.1009606531040367e-08   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
