  12.0   5.5412681331396204e-25   4.0916580634018264e-23   3.7748272650826002e-28   1.6974292884274237e-19   1.3290977963165529e-29   2.8451178130155458e-15   2.0783533364933888e-28   1.5524122265464513e-10   3.2252275859330420e-29   2.0053339007787899e-14   2.4838809394717165e-12   7.5696853299445088e-12   6.0499964149585139e-08   5.8832290168037149e-13   3.8705066929267673e-11   1.0999708829459429e-25   4.6591999395863762e-23   3.0241292279242771e-06   3.3602488196463054e-14   1.0767373910084189e-23   1.5638903177603310e-24   2.6929489871936241e-22   2.9538729357488880e-23   2.1108855070302762e-22   8.6760441292779190e-16   5.0641654087050553e-22   3.8079801534252056e-09   1.7875039475256926e-06   1.3648426532745361e+00   1.0947852757681176e-07   2.2539581170754627e-21   5.2810120720891973e-09   0.0000000000000000e+00 1 
  12.0   6.7763231877170601e-26   5.1353370706628192e-22   3.7764813018670886e-27   3.9343455138679907e-19   1.6358034038517462e-28   3.9436990050554024e-14   2.5767274800569376e-27   9.0043432779407517e-12   1.0315809811982599e-24   1.9697973449844114e-13   3.0858066102368298e-11   9.4268162720290150e-11   6.6919062646775274e-07   7.2435842046747467e-12   5.2313187115515802e-10   4.5051377911009509e-26   1.9713452583464884e-23   7.9897984051058302e-07   4.1756068004314417e-13   6.3921564810848683e-24   8.4606456211743456e-25   1.0866368380624736e-22   1.1413888809262596e-23   6.3023852144759845e-23   3.4021991533865232e-16   5.8578709548696318e-21   9.1047704098290438e-11   1.5760215887894446e-07   4.9624910950660706e-01   2.3182376907016078e-08   5.3332866318075242e-23   3.5627054639775224e-09   0.0000000000000000e+00 1 
  12.0   1.9365284552746847e-18   1.7758621017453043e-20   2.5798325259430370e-25   6.7813112412496557e-31   5.6134991496277322e-27   1.3940210747895310e-12   8.8021087478608853e-26   6.1542371199152512e-10   2.0552746944078486e-23   7.1587688034446817e-12   1.0551575169159833e-09   3.1825435620191911e-09   1.8299631847185083e-05   2.4925667085895498e-10   1.5988524282306571e-08   4.3109426540600905e-27   5.5618074087060204e-24   2.8287169584473304e-07   1.4256799733824987e-11   1.3275748062573460e-23   2.7954901369209993e-24   1.8807613072330459e-23   4.5860862598521393e-25   2.1513803563134761e-23   3.4782233382528018e-17   3.4181605556135699e-22   5.4521809289553858e-09   1.4070853922021342e-06   4.8828542232513428e-02   2.3710933216847252e-10   2.9808983637286736e-23   1.3008763843913584e-08   0.0000000000000000e+00 1 
  12.0   1.9388888151526048e-18   6.3134398952890389e-18   7.6136948132729405e-23   6.5768435300203944e-27   1.9128352477910197e-24   4.8561449306205873e-10   3.0053565227785080e-23   3.8070453456384712e-08   6.9454575562184425e-21   3.1986679971396370e-09   3.5796702491097676e-07   1.0748453860287555e-06   3.2600802369415760e-03   8.4981856218746543e-08   4.2441511141078081e-06   6.9351962110581747e-28   3.5604975686418559e-22   6.0964415752096102e-05   4.8493618010070350e-09   1.5885624001104432e-21   6.9248391302931171e-22   4.3640194222319640e-22   4.1179097766057713e-23   9.5577520917977240e-21   5.6212415619233465e-21   6.0841253703594853e-20   5.7563664768167655e-07   1.0985410335706547e-04   5.6918395330285421e-07   6.8348199988577107e-08   8.4062860790121808e-26   2.6903874186245957e-06   0.0000000000000000e+00 1 
  12.0   1.9362035800891045e-18   3.4322174822295354e-14   3.4257005229817699e-19   3.8718001379870262e-14   8.5896236187160684e-21   2.2612821339862421e-06   1.3470212345362122e-19   5.5450072977691889e-04   2.7461292877823373e-17   2.1526073396671563e-05   1.5047535998746753e-03   4.2137852869927883e-03   1.1844397783279419e+00   3.6542094312608242e-04   8.2235969603061676e-03   2.5619064507327947e-24   1.6014521681877495e-18   3.0912437941879034e-03   2.1511121303774416e-05   5.1189777524750896e-19   3.0843368877576074e-18   1.9215316707690983e-18   1.8611353109880863e-19   2.0209000505744810e-18   3.5135427096378973e-19   1.1423292915029479e-18   3.3109457581304014e-04   1.9664072897285223e-03   9.6282448680540256e-10   3.6742341762874275e-05   1.5340541381117823e-19   5.1682507619261742e-03   0.0000000000000000e+00 1 
  12.0   1.9361944811023665e-18   5.7884599891089294e-13   4.1302765802385527e-18   4.4437088557447435e-13   1.0733197714220597e-19   2.9310022000572644e-05   1.6837794900011975e-18   1.1528940871357918e-02   3.4022393874515177e-16   2.9353811987675726e-04   1.5242419205605984e-02   3.4960433840751648e-02   7.8873711824417114e-01   3.9542391896247864e-03   3.5234402865171432e-02   3.2971687933942438e-23   2.0026509159774280e-17   7.3859065771102905e-02   2.6508604059927166e-04   2.1835846601750055e-19   3.8604373604061992e-17   2.4046956007000492e-17   2.3278152838997781e-18   1.4030253686621443e-19   1.7470185076560363e-19   2.4377461397420036e-18   1.0665408335626125e-03   1.3617186341434717e-03   5.5623963213236038e-09   1.2528392835520208e-04   3.3056846415294132e-22   2.3999528959393501e-02   0.0000000000000000e+00 1 
  12.0   7.7476565129411503e-18   1.3434404630419117e-11   5.5185010459340419e-17   8.1895028952727600e-12   1.5234039550806148e-18   4.3138337787240744e-04   2.3894991347945925e-17   1.0558777302503586e-01   4.8196390692171239e-15   4.0171244181692600e-03   1.2892909348011017e-01   2.0686399936676025e-01   1.0287416726350784e-01   3.8570586591959000e-02   1.3568811118602753e-01   4.6475256817133191e-22   2.8412738186822282e-16   2.9115104675292969e-01   3.6583612672984600e-03   1.8950408949970094e-20   5.5041434404313875e-16   3.4103039352027667e-16   3.3068940501861235e-17   4.0772830888592205e-17   1.4256030049878377e-19   4.9167317825131446e-17   4.8893974162638187e-03   1.6748500987887383e-02   1.8030344578479074e-11   6.2412524130195379e-04   9.4816727494942246e-18   1.0764347016811371e-01   0.0000000000000000e+00 1 
  12.0   1.9361783510804217e-18   3.0647712145892569e-10   5.4915173555613781e-16   1.1248162817834029e-10   1.6851421046242561e-17   4.8010800965130329e-03   2.6429511125988824e-16   4.2653539776802063e-01   5.3392342359414452e-14   3.7809003144502640e-02   5.5887371301651001e-01   6.1297976970672607e-01   6.1834340158384293e-05   2.0275707542896271e-01   3.5431528091430664e-01   5.2655975193781597e-21   3.1427524851864981e-15   6.5145486593246460e-01   3.8004551082849503e-02   1.2325233077369284e-18   6.1287949812850046e-15   3.7736931397943600e-15   3.6533833328234377e-16   5.2652981487558040e-16   1.4406535562332401e-19   1.2413638418926195e-17   2.0479246973991394e-02   6.0480821877717972e-02   3.2084028767087602e-09   2.9054998885840178e-03   2.3476099873768106e-20   3.3480966091156006e-01   0.0000000000000000e+00 1 
  12.0   1.9391049160876343e-18   2.5999904451623479e-09   1.7143106172226889e-15   5.9476690239534946e-10   6.1120825447796444e-17   1.6123142093420029e-02   9.5889614167520270e-16   4.7899824380874634e-01   1.9358974601320356e-13   9.9013850092887878e-02   6.6848748922348022e-01   5.7718259096145630e-01   7.2852219454944134e-04   2.7953067421913147e-01   3.4578058123588562e-01   1.8907894774541709e-20   1.1398654508340891e-14   5.7643991708755493e-01   1.2118166685104370e-01   4.5890789244359899e-18   2.2424704305382299e-14   1.3688076144552017e-14   1.3253050187237575e-15   1.9164844644798448e-15   1.2489646597847621e-18   3.2161547192692205e-16   3.5102725028991699e-02   7.8050456941127777e-02   2.7198081564705490e-09   5.6257834658026695e-03   4.3098164630654324e-17   3.7640479207038879e-01   0.0000000000000000e+00 1 
  12.0   1.9391179441822820e-18   2.0136260658887295e-08   4.0216222245545354e-15   2.7094411159112042e-09   1.8234916024067717e-16   4.0514111518859863e-02   2.8600069581623819e-15   4.4269108772277832e-01   5.7670274805632360e-13   1.6886910796165466e-01   6.4392435550689697e-01   4.8597300052642822e-01   1.7818631604313850e-03   2.9130411148071289e-01   3.1275254487991333e-01   5.6731633012323880e-20   3.4003510863142919e-14   4.9606430530548096e-01   2.7571320533752441e-01   1.3680845202952319e-17   6.7745498609755178e-14   4.0841079297767799e-14   3.9547375384240205e-15   5.7180687051613943e-15   1.1788477645835156e-18   2.9163204084133672e-16   5.7241391390562057e-02   9.1814979910850525e-02   4.6084146915204016e-11   1.0666538029909134e-02   2.7114334616865966e-16   3.7682971358299255e-01   0.0000000000000000e+00 1 
  12.0   4.9700228902709427e-25   1.5177153045442537e-07   6.8289574976830927e-15   1.2156267992224912e-08   4.7629700239469695e-16   8.1357695162296295e-02   7.4704468888578228e-15   3.7888729572296143e-01   1.5055185830642470e-12   1.9133482873439789e-01   5.6592494249343872e-01   3.9547932147979736e-01   4.2347777634859085e-03   2.6572868227958679e-01   2.7232784032821655e-01   1.4833858359247002e-19   8.8817157567391142e-14   4.2477917671203613e-01   4.2551431059837341e-01   3.5731039323628393e-17   1.8031316186255947e-13   1.0672064225175290e-13   1.0328268290258052e-14   1.4932623348018655e-14   1.1740665779248978e-17   4.3867121654250969e-16   9.0645104646682739e-02   1.0124094784259796e-01   2.4255850661347722e-09   2.0578894764184952e-02   4.0590959679926905e-16   3.4836903214454651e-01   0.0000000000000000e+00 1 
  12.0   1.9362101975340050e-18   1.1397089565434726e-06   5.9507732197276210e-15   5.5060997539158052e-08   1.0977988512339489e-15   1.3549812138080597e-01   1.7218306180800599e-14   3.0540794134140015e-01   3.4654078651802367e-12   1.4256976544857025e-01   4.6241113543510437e-01   3.0927631258964539e-01   8.7721571326255798e-03   2.2130815684795380e-01   2.2508840262889862e-01   3.4190063053807431e-19   2.0468860168019326e-13   3.5484024882316589e-01   3.9426800608634949e-01   8.2335685436621555e-17   4.2809467993079608e-13   2.4603851399816745e-13   2.3806404777734248e-14   3.4408765306427266e-14   1.2008535089132052e-19   1.2108634983630604e-14   1.3672478497028351e-01   1.0334838181734085e-01   2.2234418750599616e-09   4.0421325713396072e-02   1.9854412049575805e-15   2.8879114985466003e-01   0.0000000000000000e+00 1 
  12.0   2.7563224041158709e-25   9.1987712949048728e-06   1.1413467208764238e-16   2.7784710709966021e-07   2.2968647264768856e-15   2.0191597938537598e-01   3.6032320790274630e-14   2.3538146913051605e-01   7.2306613821404575e-12   6.4822636544704437e-02   3.5263732075691223e-01   2.3306725919246674e-01   1.6384536400437355e-02   1.7424105107784271e-01   1.7684151232242584e-01   7.1325111393093264e-19   4.2823793014283573e-13   2.9039499163627625e-01   1.8917600810527802e-01   1.7235475379822766e-16   9.4239817772373558e-13   5.1493217242265521e-13   4.9816904480705013e-14   7.2007971688246158e-14   3.7059485390329114e-19   8.0547100564896945e-14   1.9752776622772217e-01   9.8235607147216797e-02   9.7047048175369355e-10   8.4012061357498169e-02   6.4647405301437953e-15   2.0347836613655090e-01   0.0000000000000000e+00 1 
  12.0   1.9366827244589259e-18   8.5295811004471034e-05   1.1775030549134730e-13   1.6591352505201939e-06   4.2913175149603047e-15   2.7799546718597412e-01   6.7318119665888548e-14   1.6712154448032379e-01   1.3446140902095838e-11   7.1189268492162228e-03   2.3075525462627411e-01   1.6183625161647797e-01   2.6601830497384071e-02   1.2769885361194611e-01   1.2610681354999542e-01   1.3354365700574071e-18   8.0007230224624082e-13   2.2454124689102173e-01   1.7787583172321320e-02   3.2195894378703367e-16   1.9367227006156229e-12   9.6299541691574619e-13   9.3095744600670688e-14   1.3448843547061301e-13   1.7681953394637654e-17   3.8359945645285998e-13   2.5937670469284058e-01   8.2975976169109344e-02   1.4088720468041771e-10   1.8593747913837433e-01   3.4193625714088252e-14   9.2677950859069824e-02   0.0000000000000000e+00 1 
  12.0   1.9364062393391800e-18   9.0193399228155613e-04   1.7348321130344901e-12   1.1757350875996053e-05   6.5526752555630004e-15   3.2785725593566895e-01   1.0279164943272773e-13   9.9683262407779694e-02   2.0316217458349328e-11   1.7937706783413887e-02   9.6190072596073151e-02   9.3276426196098328e-02   3.1701616942882538e-02   8.3347707986831665e-02   7.3080971837043762e-02   2.0318788052545911e-18   1.2221912934831658e-12   1.4729434251785278e-01   4.2422417551279068e-02   4.9119520020615682e-16   3.5866296911601925e-12   1.4726849297333477e-12   1.4213836271176339e-13   2.0539292651649416e-13   3.7766072375353802e-18   2.1046951074327191e-12   2.5803998112678528e-01   5.2456945180892944e-02   3.8921860179286227e-10   4.0076434612274170e-01   2.2118059066125045e-13   2.7201564516872168e-03   0.0000000000000000e+00 1 
  12.0   1.9396316233426774e-18   9.5507390797138214e-03   1.2503086239956662e-11   8.7763168266974390e-05   8.2929336683336408e-15   2.6938164234161377e-01   1.3004759758222101e-13   5.2054129540920258e-02   2.5013944041085701e-11   1.5047343075275421e-01   7.4873096309602261e-03   4.5786634087562561e-02   1.9901987165212631e-02   5.5038850754499435e-02   3.4582920372486115e-02   2.5746912668241389e-18   1.5456406770794628e-12   7.2400622069835663e-02   2.5132113695144653e-01   6.1884767109903057e-16   6.3666572014398071e-12   1.8658020007472631e-12   1.7989167826800573e-13   2.5980476450748746e-13   1.0007133443354248e-17   7.4460611287907597e-12   1.3766296207904816e-01   1.6584958881139755e-02   1.4228292155582523e-10   6.7049354314804077e-01   9.6570256132022525e-13   8.5548482835292816e-02   0.0000000000000000e+00 1 
  12.0   1.9379305264129621e-18   7.8244879841804504e-02   4.9484846775804670e-11   5.4348522098734975e-04   1.5668991440714181e-14   1.1525441706180573e-01   2.4582324565682045e-13   4.1832882910966873e-02   4.5425413430777439e-11   3.8139596581459045e-01   1.1286354623734951e-02   3.4586533904075623e-02   4.6935202553868294e-03   5.6615356355905533e-02   2.4515222758054733e-02   4.8741208140283942e-18   2.9213539139844036e-12   2.6187472045421600e-02   4.4773560762405396e-01   1.1609790387696471e-15   1.4880352158797017e-11   3.5214749952855451e-12   3.3997357338187706e-13   4.9036924694434436e-13   1.1377014351785761e-16   2.5362469069367677e-11   2.7759475633502007e-02   1.6603748372290283e-04   1.7639533167468358e-09   6.1907953023910522e-01   4.1754564215901180e-12   3.0281007289886475e-01   0.0000000000000000e+00 1 
  12.0   1.9417872560189906e-18   4.5216879248619080e-01   1.3168023615950375e-10   2.5804101023823023e-03   6.7090728589000448e-14   2.1872283890843391e-02   1.0519727450253313e-12   6.8991616368293762e-02   1.9140042328835705e-10   6.1727404594421387e-01   4.4123847037553787e-02   5.7100024074316025e-02   1.2166121741756797e-03   9.1513805091381073e-02   3.9951428771018982e-02   2.0905780644222222e-17   1.2501681113941121e-11   5.4629431106150150e-03   5.3737646341323853e-01   4.9599314422049592e-15   5.3687131129631638e-11   1.5016399582123974e-11   1.4547885465732158e-12   2.0970863934266504e-12   4.3025099436275270e-16   8.7065687992549101e-11   6.3110329210758209e-03   8.8290767744183540e-03   2.0878863915552159e-10   2.5032082200050354e-01   1.9396975345364886e-11   3.3230754733085632e-01   0.0000000000000000e+00 1 
  12.0   6.9494796108753662e-24   1.7363274097442627e+00   3.1363028840658558e-10   9.0708462521433830e-03   3.0898862028033713e-13   1.6024786746129394e-03   4.8454209394810377e-12   1.2026560306549072e-01   8.7446910823629764e-10   7.7147436141967773e-01   7.4151910841464996e-02   1.0202042013406754e-01   3.2664411701261997e-03   1.4277291297912598e-01   7.1647606790065765e-02   9.6303900629000308e-17   5.7555404886500128e-11   1.3521324144676328e-03   5.5306756496429443e-01   2.2810028063417753e-14   2.0564291935976087e-10   6.9058508911368222e-11   6.6993507095991500e-12   9.6609517261092570e-12   5.2171977946591924e-15   3.5377520357648962e-10   1.4750909060239792e-02   4.1406482458114624e-02   2.5361215350017119e-09   3.4369401633739471e-02   8.4886438156406285e-11   2.1101225912570953e-01   0.0000000000000000e+00 1 
  12.0   1.9249485470844018e-18   3.2173559665679932e+00   6.1421612240764034e-10   1.8484827131032944e-02   8.4058866638148100e-13   5.2474922995315865e-05   1.3179413289876596e-11   1.3270793855190277e-01   2.3544262095498425e-09   6.4740145206451416e-01   9.5101594924926758e-02   1.1594556272029877e-01   8.7353056296706200e-03   1.4591126143932343e-01   8.1208728253841400e-02   2.6273275898867768e-16   1.5661026642188602e-10   2.7032248675823212e-02   4.2067831754684448e-01   6.2039125735529471e-14   5.1753740182292063e-10   1.8778630039850697e-10   1.8223453995824812e-11   2.6271143246936468e-11   1.3594781394642586e-14   9.8239527623888989e-10   3.4453894942998886e-02   8.1127241253852844e-02   1.0367144476219892e-08   9.8937214352190495e-04   2.4920665531169561e-10   1.1689967662096024e-01   0.0000000000000000e+00 1 
  12.0   1.9686695919511983e-18   3.3206944465637207e+00   1.0315712728470317e-09   2.5172598659992218e-02   1.5433476979048733e-12   1.1528993127285503e-05   2.4203104798115049e-11   1.0613436251878738e-01   4.2695447177720780e-09   4.3422982096672058e-01   1.0913936793804169e-01   9.7014933824539185e-02   1.4641799032688141e-02   1.1317750066518784e-01   6.7429482936859131e-02   4.8112577840831610e-16   2.8752614178451097e-10   7.1215227246284485e-02   2.6849475502967834e-01   1.1381081624003975e-13   9.2774465887401902e-10   3.4480493460442574e-10   3.3451224429326132e-11   4.8233975841194265e-11   6.9738248650256379e-14   1.8552275271588314e-09   5.1774032413959503e-02   1.0800942778587341e-01   6.5901275547730620e-09   1.3348419543035561e-06   4.7050169316165125e-10   9.2911154031753540e-02   0.0000000000000000e+00 1 
  12.0   6.4642296848395549e-22   2.6820280551910400e+00   1.7329057078185883e-09   2.9764078557491302e-02   2.5819938635068818e-12   1.9695533410413191e-05   4.0489681052413573e-11   7.8909464180469513e-02   7.0242398564346331e-09   3.0033838748931885e-01   1.3437370955944061e-01   7.8912548720836639e-02   2.2025829181075096e-02   8.6373008787631989e-02   5.3967785090208054e-02   8.0948095914764261e-16   4.8076048697609508e-10   1.2815910577774048e-01   1.7855462431907654e-01   1.9036278087712633e-13   1.5395302810361500e-09   5.7672794318008869e-10   5.5960468897664484e-11   8.0670893576328950e-11   3.4902877571636737e-13   3.0468096934299638e-09   7.1605697274208069e-02   1.3892528414726257e-01   2.7344430539311126e-11   1.5094362879608525e-06   8.1538686913518177e-10   1.0752929002046585e-01   0.0000000000000000e+00 1 
  12.0   4.1721572419464725e-21   1.8883578777313232e+00   2.9163702564005689e-09   3.1454268842935562e-02   4.1842393265489886e-12   4.7742716560605913e-05   6.5595022469278064e-11   5.3125198930501938e-02   1.1102354591230323e-08   2.1966135501861572e-01   1.7719133198261261e-01   6.4889498054981232e-02   3.2794550061225891e-02   6.6749989986419678e-02   4.3122708797454834e-02   1.3085726240045776e-15   7.7861722624916752e-10   2.0343387126922607e-01   1.2410194426774979e-01   3.0836059617192491e-13   2.4795523412279863e-09   9.3409768808783156e-10   9.0686139153639544e-11   1.3064235804272073e-10   2.2027479666675287e-12   4.6265018482927189e-09   9.9965758621692657e-02   1.8500106036663055e-01   2.1256072457731534e-09   3.1001186471257824e-06   1.2404425264733732e-09   1.4276018738746643e-01   0.0000000000000000e+00 1 
  12.0   2.4002072359782752e-18   1.1309819221496582e+00   4.5659866998448706e-09   2.6309339329600334e-02   6.1414692775763058e-12   1.3893876166548580e-04   9.6291620510502440e-11   2.3816397413611412e-02   1.5673718323228059e-08   1.5670752525329590e-01   2.2934120893478394e-01   4.9877904355525970e-02   4.6018667519092560e-02   4.7858666628599167e-02   3.1541973352432251e-02   1.9256161149259566e-15   1.1415158818195437e-09   2.8640076518058777e-01   8.1469893455505371e-02   4.5200534938213965e-13   3.6119807145240657e-09   1.3701867418447478e-09   1.3302794976688403e-10   1.9158374886529828e-10   1.2977425557780808e-11   5.6996150021859648e-09   1.3388124108314514e-01   2.3941892385482788e-01   6.2857580251929335e-11   6.3696302277094219e-06   1.6622322407400247e-09   1.8548637628555298e-01   0.0000000000000000e+00 1 
