  22.0   0.0000000000000000e+00   1.8527765274047852e+01   2.8450084686279297e+01   2.9219753923825920e-04   3.3467044830322266e+00   1.2702679669018835e-04   1.3098353147506714e-01   1.8380607664585114e-01   1.6213631897699088e-04   1.9063397776335478e-03   3.6938374137207575e-07   3.4863975524902344e+01   1.2093996915041316e-09   1.6727812588214874e-01   3.2207727432250977e-01   3.5381292724609375e+02   4.0824694633483887e+00   2.9945595189929008e-02   9.9383294582366943e-02   4.0571716308593750e+01   1.5122761726379395e+01   1.2613560329555185e-07   1.6141209751367569e-02   3.2023897171020508e+00   1.6598937988281250e+02   2.4808883666992188e-01   4.6687969188496936e-06   4.9888957291841507e-03   0.0000000000000000e+00   2.7226834208704531e-04   7.2364345626851900e-09   2.0992785692214966e-02   1.2500000800000000e+08 
  23.0   0.0000000000000000e+00   1.8609594345092773e+01   2.8262367248535156e+01   2.8123689116910100e-04   3.3375537395477295e+00   2.4525195476599038e-04   1.2957091629505157e-01   1.8577943742275238e-01   1.6168062575161457e-04   1.8868223996832967e-03   3.6455506347010669e-07   3.4959434509277344e+01   1.1968867008604889e-09   8.3371356129646301e-02   3.2354250550270081e-01   3.5389346313476562e+02   3.9823379516601562e+00   2.9647575691342354e-02   8.5479781031608582e-02   4.0547416687011719e+01   1.5392372131347656e+01   9.9759837723922828e-08   1.3806595467031002e-02   3.1899266242980957e+00   1.6565043640136719e+02   2.4815133213996887e-01   4.6232603381213266e-06   4.9366508610546589e-03   0.0000000000000000e+00   5.2903691539540887e-04   1.4047092378177695e-08   2.0850228145718575e-02   1.2500000800000000e+08 
  24.0   0.0000000000000000e+00   1.8689620971679688e+01   2.8077249526977539e+01   1.8542062025517225e-04   3.3285169601440430e+00   1.2720810482278466e-03   1.2818703055381775e-01   1.8773281574249268e-01   1.6123068053275347e-04   1.8788981251418591e-03   3.5939433473686222e-07   3.5057201385498047e+01   1.1831726709488066e-09   1.0382672771811485e-02   3.2461538910865784e-01   3.5397277832031250e+02   3.8849635124206543e+00   2.9278784990310669e-02   7.3245160281658173e-02   4.0523662567138672e+01   1.5652549743652344e+01   7.7156357747298898e-08   1.1807980015873909e-02   3.1767973899841309e+00   1.6531776428222656e+02   2.4955463409423828e-01   4.5729666453553364e-06   4.8893895000219345e-03   0.0000000000000000e+00   2.8149778954684734e-03   7.3334810224423563e-08   2.0608929917216301e-02   1.2500000800000000e+08 
  25.0   0.0000000000000000e+00   1.8768405914306641e+01   2.7903455734252930e+01   2.7160333047504537e-05   3.3196260929107666e+00   4.6990057453513145e-03   1.2683632969856262e-01   1.8966111540794373e-01   1.6078853514045477e-04   1.8981563625857234e-03   3.5410641885391669e-07   3.5194889068603516e+01   1.1689131884651260e-09   4.4542926480062306e-04   3.2535186409950256e-01   3.5405612182617188e+02   3.7903108596801758e+00   2.8775697574019432e-02   6.2618501484394073e-02   4.0500442504882812e+01   1.5894289970397949e+01   4.9378463984339760e-08   1.0057127103209496e-02   3.1590161323547363e+00   1.6498930358886719e+02   2.5287574529647827e-01   4.5204465095594060e-06   4.8735314048826694e-03   0.0000000000000000e+00   9.8083056509494781e-03   2.4624907268844254e-07   2.0236449316143990e-02   1.2500000800000000e+08 
  26.0   0.0000000000000000e+00   1.8846727371215820e+01   2.7731601715087891e+01   2.6863426683121361e-05   3.3108334541320801e+00   4.6943756751716137e-03   1.2551097571849823e-01   1.9157214462757111e-01   1.6035146836657077e-04   1.8803371349349618e-03   3.4950824101542821e-07   3.5359088897705078e+01   1.1568260793737295e-09   4.3740976252593100e-04   3.2579606771469116e-01   3.5414010620117188e+02   3.6982266902923584e+00   2.8670158237218857e-02   5.3549185395240784e-02   4.0477657318115234e+01   1.6127323150634766e+01   2.9635248921522361e-08   8.5558388382196426e-03   3.1396672725677490e+00   1.6466560363769531e+02   2.5177118182182312e-01   4.4762200559489429e-06   4.8489598557353020e-03   0.0000000000000000e+00   9.8360404372215271e-03   2.4619814098514325e-07   2.0196473225951195e-02   1.2500000800000000e+08 
  27.0   0.0000000000000000e+00   1.8924005508422852e+01   2.7560066223144531e+01   2.6511392206884921e-05   3.3021633625030518e+00   4.6739727258682251e-03   1.2421425431966782e-01   1.9345960021018982e-01   1.5992052794899791e-04   1.8637692555785179e-03   3.4421222494529502e-07   3.5522583007812500e+01   1.1423162415979959e-09   4.3179932981729507e-04   3.2599660754203796e-01   3.5422274780273438e+02   3.6086688041687012e+00   2.8503278270363808e-02   4.5812729746103287e-02   4.0455337524414062e+01   1.6354595184326172e+01   1.7800848794990998e-08   7.2817443870007992e-03   3.1204206943511963e+00   1.6434703063964844e+02   2.5126144289970398e-01   4.4225139390619006e-06   4.8160105943679810e-03   0.0000000000000000e+00   9.8133636638522148e-03   2.4562680778217327e-07   2.0111097022891045e-02   1.2500000800000000e+08 
  28.0   0.0000000000000000e+00   1.9000181198120117e+01   2.7389263153076172e+01   2.6167519536102191e-05   3.2936186790466309e+00   4.6553676947951317e-03   1.2294610589742661e-01   1.9532285630702972e-01   1.5949583030305803e-04   1.8481657607480884e-03   3.3912672847691283e-07   3.5685432434082031e+01   1.1283860512634192e-09   4.2631037649698555e-04   3.2599243521690369e-01   3.5430419921875000e+02   3.5215647220611572e+00   2.8336649760603905e-02   3.9210598915815353e-02   4.0433456420898438e+01   1.6576112747192383e+01   1.0702806640949802e-08   6.2000346370041370e-03   3.1013107299804688e+00   1.6403324890136719e+02   2.5079283118247986e-01   4.3709469537134282e-06   4.7846324741840363e-03   0.0000000000000000e+00   9.7925458103418350e-03   2.4513647645107994e-07   2.0023033022880554e-02   1.2500000800000000e+08 
  29.0   1.1464543507241909e-13   1.9115999221801758e+01   2.7225784301757812e+01   7.3231465648859739e-05   3.2783992290496826e+00   1.6404002672061324e-03   1.2071149051189423e-01   1.9637966156005859e-01   1.5496619744226336e-04   4.1503072716295719e-03   1.8799252075041295e-06   3.5830696105957031e+01   6.2860694427513408e-09   3.9869057945907116e-03   3.2349801063537598e-01   3.5444192504882812e+02   3.4276192188262939e+00   3.6865580826997757e-02   3.3218182623386383e-02   4.0395305633544922e+01   1.6741941452026367e+01   6.5071996679932909e-09   5.2356412634253502e-03   3.0728321075439453e+00   1.6367031860351562e+02   2.6457461714744568e-01   2.4372946427320130e-05   1.0367877781391144e-02   3.0840638487461547e-08   3.0911450739949942e-03   1.1060200631618500e-03   1.8970457836985588e-02   1.2500000800000000e+08 
  30.0   8.0696847858455212e-13   2.0207666397094727e+01   2.7146732330322266e+01   3.5032501909881830e-04   3.1372191905975342e+00   1.7105729784816504e-04   1.0139957815408707e-01   1.8695250153541565e-01   2.0681049500126392e-04   7.8920740634202957e-03   9.9592543847393245e-06   3.5878379821777344e+01   3.4805189841335959e-08   8.1519633531570435e-02   2.7771973609924316e-01   3.5569387817382812e+02   3.1703221797943115e+00   7.1709886193275452e-02   2.6023818179965019e-02   4.0040058135986328e+01   1.5924435615539551e+01   2.7217430531578657e-09   3.7016961723566055e-03   2.8604731559753418e+00   1.6223690795898438e+02   1.9822694361209869e-01   1.3614587078336626e-04   2.5867821648716927e-02   2.1398676608441747e-07   4.4378556776791811e-04   5.2573764696717262e-03   2.5409759953618050e-02   1.2500000800000000e+08 
  31.0   1.6151805370609451e-12   2.3199514389038086e+01   2.6964111328125000e+01   1.1524294968694448e-03   2.7740006446838379e+00   7.2087408625520766e-05   6.2286268919706345e-02   2.0075282454490662e-01   3.5174033837392926e-04   7.8533347696065903e-03   1.7913509509526193e-05   3.5900558471679688e+01   7.0434190035939537e-08   2.1485109627246857e-01   1.7807489633560181e-01   3.5869113159179688e+02   2.6474390029907227e+00   1.0106322914361954e-01   3.9178382605314255e-02   3.9050609588623047e+01   1.3638245582580566e+01   3.5798447539647782e-10   1.8159497994929552e-03   2.3664245605468750e+00   1.5887480163574219e+02   1.4016361534595490e-01   2.8249248862266541e-04   3.6439690738916397e-02   4.2475312511669472e-07   2.7003718423657119e-04   6.8732197396457195e-03   3.4704726189374924e-02   1.2500000800000000e+08 
  32.0   2.1689065474173042e-12   2.7468730926513672e+01   2.6607168197631836e+01   1.8414229853078723e-03   2.2526917457580566e+00   7.0574016717728227e-05   2.7302954345941544e-02   2.3701296746730804e-01   4.8857368528842926e-04   8.3248922601342201e-03   2.1201845811447129e-05   3.5897159576416016e+01   1.0043073217502752e-07   2.5225049257278442e-01   8.5019454360008240e-02   3.6226934814453125e+02   1.9807509183883667e+00   1.1396090686321259e-01   6.8195238709449768e-02   3.7402671813964844e+01   1.0642024040222168e+01   1.2699982558650458e-11   6.0100975679233670e-04   1.7830095291137695e+00   1.5393269348144531e+02   1.2944677472114563e-01   4.2054682853631675e-04   4.1873227804899216e-02   5.6984612228916376e-07   2.8848840156570077e-04   8.5567515343427658e-03   3.6323100328445435e-02   1.2500000800000000e+08 
  33.0   2.4102818265564485e-12   3.1878383636474609e+01   2.6161911010742188e+01   1.7669466324150562e-03   1.6993117332458496e+00   9.4531889772042632e-05   8.9291008189320564e-03   2.6674792170524597e-01   6.7093275720253587e-04   9.2678936198353767e-03   1.9879651517840102e-05   3.5861312866210938e+01   1.1936920429889142e-07   2.0419539511203766e-01   3.2295119017362595e-02   3.6496884155273438e+02   1.3476858139038086e+00   1.1445131152868271e-01   7.3841892182826996e-02   3.5254013061523438e+01   7.8570218086242676e+00   1.3044255888113032e-13   1.4144311717245728e-04   1.3083438873291016e+00   1.4829821777343750e+02   1.3797876238822937e-01   5.3031608695164323e-04   4.3779745697975159e-02   6.3472236888628686e-07   3.6354537587612867e-04   1.0736122727394104e-02   3.3263821154832840e-02   1.2500000800000000e+08 
  34.0   2.4422224225578715e-12   3.5658893585205078e+01   2.5710437774658203e+01   1.2765384744852781e-03   1.2142618894577026e+00   1.3777488493360579e-04   2.3546242155134678e-03   2.6558125019073486e-01   9.2804280575364828e-04   1.0707038454711437e-02   1.6075038729468361e-05   3.5791633605957031e+01   1.2672570903760061e-07   1.4239889383316040e-01   1.0660734958946705e-02   3.6607217407226562e+02   8.5533714294433594e-01   1.0767731070518494e-01   5.8642242103815079e-02   3.2838699340820312e+01   5.7173829078674316e+00   5.2139335414387112e-16   2.5949071641662158e-05   9.9422675371170044e-01   1.4274378967285156e+02   1.5961362421512604e-01   6.0440954985097051e-04   4.3749615550041199e-02   6.4614067696311395e-07   4.5816419878974557e-04   1.3738038949668407e-02   2.8313679620623589e-02   1.2500000800000000e+08 
  35.0   2.3836891661910276e-12   3.8577426910400391e+01   2.5292467117309570e+01   7.9962273593991995e-04   8.3820551633834839e-01   1.9882795459125191e-04   5.4127740440890193e-04   2.2962093353271484e-01   1.2768398737534881e-03   1.2652974575757980e-02   1.1890842870343477e-05   3.5697082519531250e+01   1.2592029463576182e-07   9.4353206455707550e-02   3.3886819146573544e-03   3.6563265991210938e+02   5.1942795515060425e-01   9.7856871783733368e-02   4.0705248713493347e-02   3.0361450195312500e+01   4.2404704093933105e+00   1.1057916898707150e-18   4.0672221075510606e-06   8.0027544498443604e-01   1.3769883728027344e+02   1.9204007089138031e-01   6.4957287395372987e-04   4.2988810688257217e-02   6.3490676893707132e-07   5.4931285558268428e-04   1.7834875732660294e-02   2.3276193067431450e-02   1.2500000800000000e+08 
  36.0   2.3097845251035531e-12   4.0712631225585938e+01   2.4917167663574219e+01   4.6435333206318319e-04   5.6634974479675293e-01   2.7845811564475298e-04   1.1426232231315225e-04   1.7445902526378632e-01   1.7548103351145983e-03   1.5252506360411644e-02   8.3917529991595075e-06   3.5593029022216797e+01   1.2119195957893680e-07   6.1527580022811890e-02   1.1642498429864645e-03   3.6402920532226562e+02   3.0697906017303467e-01   8.7010726332664490e-02   2.6942750439047813e-02   2.7942697525024414e+01   3.2750504016876221e+00   1.5387108337650934e-21   5.7877650760929100e-07   6.7605435848236084e-01   1.3332554626464844e+02   2.3610329627990723e-01   6.7930243676528335e-04   4.2163569480180740e-02   6.2075855566945393e-07   6.2543060630559921e-04   2.3533208295702934e-02   1.8755227327346802e-02   1.2500000800000000e+08 
  37.0   2.2447313105522504e-12   4.2219345092773438e+01   2.4577083587646484e+01   2.5854422710835934e-04   3.7679925560951233e-01   3.7825747858732939e-04   2.2679183530271985e-05   1.2078566104173660e-01   2.4141662288457155e-03   1.8641065806150436e-02   5.7711195040610619e-06   3.5497924804687500e+01   1.1499201235665168e-07   3.9944365620613098e-02   4.7607082524336874e-04   3.6162704467773438e+02   1.7791539430618286e-01   7.5846247375011444e-02   1.7574690282344818e-02   2.5632331848144531e+01   2.6585497856140137e+00   1.5356362783637089e-24   7.6835711126932438e-08   5.8917498588562012e-01   1.2967163085937500e+02   2.9348284006118774e-01   7.0265342947095633e-04   4.1462827473878860e-02   6.1025156128380331e-07   6.8313640076667070e-04   3.1325466930866241e-02   1.4937792904675007e-02   1.2500000800000000e+08 
  38.0   2.1686151138733401e-12   4.3224502563476562e+01   2.4256776809692383e+01   1.4107002061791718e-04   2.4783295392990112e-01   4.9649702850729227e-04   4.2961669350916054e-06   8.1329964101314545e-02   3.2553141936659813e-03   2.2609287872910500e-02   3.8673119888699148e-06   3.5431488037109375e+01   1.0726794386073379e-07   2.5833662599325180e-02   2.3663483443669975e-04   3.5870095825195312e+02   1.0163442045450211e-01   6.4890682697296143e-02   1.1412240564823151e-02   2.3456012725830078e+01   2.2723567485809326e+00   9.5064710945530604e-28   9.6701624485717730e-09   5.2296781539916992e-01   1.2675190734863281e+02   3.6276468634605408e-01   7.1627856232225895e-04   4.0677815675735474e-02   5.9770724192276248e-07   7.2500115493312478e-04   4.0803570300340652e-02   1.1941921897232533e-02   1.2500000800000000e+08 
  39.0   2.0241616542626684e-12   4.3820842742919922e+01   2.3942800521850586e+01   7.6314463512971997e-05   1.6288737952709198e-01   6.2824942870065570e-04   8.1065246604339336e-07   5.6856032460927963e-02   4.1183680295944214e-03   2.6365753263235092e-02   2.4843918708938872e-06   3.5410671234130859e+01   9.5972396252363978e-08   1.6593478620052338e-02   1.3765292533207685e-04   3.5550674438476562e+02   5.8021374046802521e-02   5.4832771420478821e-02   7.3982286266982555e-03   2.1461231231689453e+01   2.0398724079132080e+00   4.4323373369223901e-31   1.2130235704788106e-09   4.6999767422676086e-01   1.2454125976562500e+02   4.3822368979454041e-01   7.0042774314060807e-04   3.9241891354322433e-02   5.6621439625814673e-07   7.5903366087004542e-04   4.9593769013881683e-02   9.7561115399003029e-03   1.2500000800000000e+08 
  40.0   1.7322079100962062e-12   4.4101425170898438e+01   2.3634653091430664e+01   4.0893261029850692e-05   1.0986921191215515e-01   7.7791040530428290e-04   1.6956457216110721e-07   4.2174376547336578e-02   4.6348231844604015e-03   2.8629962354898453e-02   1.4888014447933529e-06   3.5442840576171875e+01   7.8457496499595436e-08   1.0567680001258850e-02   9.1926056484226137e-05   3.5238192749023438e+02   3.4264422953128815e-02   4.6012118458747864e-02   4.8144985921680927e-03   1.9744321823120117e+01   1.9119136333465576e+00   3.3504658599894275e-34   1.7212246905540241e-10   4.2801925539970398e-01   1.2293914794921875e+02   5.1416498422622681e-01   6.2239897670224309e-04   3.6271493881940842e-02   4.9174872174262418e-07   8.0097973113879561e-04   5.3219016641378403e-02   8.2189869135618210e-03   1.2500000800000000e+08 
  41.0   1.2379704466408681e-12   4.4185932159423828e+01   2.3352018356323242e+01   2.1583511625067331e-05   7.9587012529373169e-02   9.8904897458851337e-04   4.7125663371616611e-08   3.2931175082921982e-02   4.3627857230603695e-03   2.7774052694439888e-02   7.9140119169096579e-07   3.5518882751464844e+01   5.3755499607177626e-08   6.5547125414013863e-03   7.2730712417978793e-05   3.4978118896484375e+02   2.2200398147106171e-02   3.8141265511512756e-02   3.1782421283423901e-03   1.8441270828247070e+01   1.8576546907424927e+00   1.1655341455456210e-36   3.4210509425314228e-11   3.9760783314704895e-01   1.2177111053466797e+02   5.8821630477905273e-01   4.5657646842300892e-04   3.0687801539897919e-02   3.5651140706249862e-07   8.9116994058713317e-04   4.6462874859571457e-02   7.1446639485657215e-03   1.2500000800000000e+08 
  42.0   6.0123125011565803e-13   4.4198238372802734e+01   2.3134092330932617e+01   1.1195026672794484e-05   6.4998514950275421e-02   1.4892322942614555e-03   2.1129093141780686e-08   2.7199484407901764e-02   3.2274071127176285e-03   2.1750848740339279e-02   3.2021901574807998e-07   3.5612503051757812e+01   2.5489164556802280e-08   3.3741460647433996e-03   7.1801347075961530e-05   3.4814559936523438e+02   1.6808632761240005e-02   3.0447773635387421e-02   2.1419550757855177e-03   1.7667116165161133e+01   1.8570623397827148e+00   4.4831528771777295e-38   1.1980588396354186e-11   3.7993603944778442e-01   1.2087448120117188e+02   6.5447288751602173e-01   2.2598303621634841e-04   2.1505234763026237e-02   1.7546331321227626e-07   1.2122810585424304e-03   2.7016844600439072e-02   6.4526041969656944e-03   1.2500000800000000e+08 
  43.0   8.4250579332045133e-14   4.4197658538818359e+01   2.3020467758178711e+01   3.5866987673216499e-06   6.0504451394081116e-02   4.3903365731239319e-03   1.5909970230154613e-08   2.5181517004966736e-02   2.2128571290522814e-03   8.7783746421337128e-03   4.7933085056683922e-08   3.5715209960937500e+01   4.0320018435124894e-09   4.1726988274604082e-04   8.8634391431696713e-05   3.4756930541992188e+02   1.5081813558936119e-02   2.0226484164595604e-02   1.5681943623349071e-03   1.7401033401489258e+01   1.8857408761978149e+00   1.2697752529303720e-38   7.7229377407062039e-12   3.7381219863891602e-01   1.2027796936035156e+02   6.6321319341659546e-01   3.6293760786065832e-05   8.4335803985595703e-03   2.4782723428984355e-08   3.5879225470125675e-03   4.1587417945265770e-03   6.4527601934969425e-03   1.2500000800000000e+08 
  44.0   0.0000000000000000e+00   4.4195800781250000e+01   2.2981109619140625e+01   1.4433032902161358e-07   6.0199648141860962e-02   8.3792116492986679e-03   1.5594915581118585e-08   2.5636803358793259e-02   2.1312681492418051e-03   1.4926141593605280e-03   3.4984428687323543e-09   3.5958015441894531e+01   2.9547675417518349e-10   4.3450786506582517e-06   1.1770032142521814e-04   3.4752822875976562e+02   1.4754070900380611e-02   1.2432757765054703e-02   1.3786912895739079e-03   1.7382427215576172e+01   1.9154409170150757e+00   8.2220388654133976e-39   6.7629005694180844e-12   3.7276321649551392e-01   1.2004878234863281e+02   4.5541319251060486e-01   2.6624743441061582e-06   2.1284928079694510e-03   0.0000000000000000e+00   9.6407467499375343e-03   6.3723638277224381e-07   9.4006704166531563e-03   1.2500000800000000e+08 
  45.0   0.0000000000000000e+00   4.4199951171875000e+01   2.2913896560668945e+01   3.2266979133055429e-07   6.0078825801610947e-02   5.8447197079658508e-03   1.5471330883087830e-08   2.6256304234266281e-02   2.1268725395202637e-03   1.5093020629137754e-03   5.4284097217305316e-09   3.6166633605957031e+01   4.5921036417873040e-10   6.8121089498163201e-06   1.4433576143346727e-04   3.4751165771484375e+02   1.4490832574665546e-02   1.7768450081348419e-02   1.2298345100134611e-03   1.7375032424926758e+01   1.9746558666229248e+00   5.2667676664786460e-39   5.9994539718111195e-12   3.7180700898170471e-01   1.1989090728759766e+02   3.1896749138832092e-01   4.1395142034161836e-06   3.0725277028977871e-03   0.0000000000000000e+00   9.6257319673895836e-03   4.2777972453222901e-07   1.3287618756294250e-02   1.2500000800000000e+08 
