  19.2   1.7071043785448045e-15   2.1987501531839371e-04   1.4129787118122294e-08   5.2435499429702759e-01   2.8276867233216763e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   1.6238730104133956e-34   6.5544880926609039e-02   1.5880612380669845e-09   6.7913155555725098e+00   4.6298038796521723e-04   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.5   2.1485768396276313e-34   8.7215825915336609e-02   9.3449159521696856e-10   3.9961593151092529e+00   2.7249963022768497e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   2.4063424207270145e-03   1.3344902175340035e-16   1.0522130469325930e-04   3.8844750333000277e-11   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.8   0.0000000000000000e+00   1.8962344938699971e-07   1.5454281734536557e-12   2.9150023460388184e+00   4.5000655291005387e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   2.0451418336620009e-10   6.2577685721126888e-18   1.6023868229240179e-03   1.8216118717606644e-12   0.0000000000000000e+00   0.0000000000000000e+00 2 
  20.0   0.0000000000000000e+00   1.6790563012766650e-14   2.6446719129707887e-15   2.4728875160217285e+00   7.7001383047559102e-10   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   1.3998167402359299e-17   3.5405504797551804e-20   3.5282766912132502e-03   1.0311476709111683e-14   0.0000000000000000e+00   0.0000000000000000e+00 2 
  20.2   0.0000000000000000e+00   1.1908440257340740e-21   4.7056170922161358e-18   1.8576855659484863e+00   1.3700560868093459e-12   0.0000000000000000e+00   0.0000000000000000e+00 2 
  20.2   0.0000000000000000e+00   8.9473777300763675e-25   1.0321800658355119e-22   1.1118567781522870e-03   3.0052649559243771e-17   0.0000000000000000e+00   0.0000000000000000e+00 2 
  20.5   0.0000000000000000e+00   7.3464194487069006e-29   9.5439372062158081e-21   1.7934089899063110e-01   2.7787843335754566e-15   0.0000000000000000e+00   0.0000000000000000e+00 2 
  20.5   0.0000000000000000e+00   6.1647320105992832e-32   1.2396859146101199e-25   4.0597465158498380e-06   3.6094326527958267e-20   0.0000000000000000e+00   0.0000000000000000e+00 2 
  20.8   0.0000000000000000e+00   3.0252302064078649e-36   4.9436644441865214e-23   1.6766297630965710e-03   1.4393571315688222e-17   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.0   0.0000000000000000e+00   1.4965447209449749e-40   1.6721319440217757e-25   5.8428477132110856e-06   4.8685230372540035e-20   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.2   0.0000000000000000e+00   7.0064923216240854e-45   5.6561798757182921e-28   1.9797671058086053e-08   1.6468366280299504e-22   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.5   0.0000000000000000e+00   0.0000000000000000e+00   1.9131151751723116e-30   6.6972552503763438e-11   5.5702050302573244e-25   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.8   0.0000000000000000e+00   0.0000000000000000e+00   6.4711044828003546e-33   2.2653505861534168e-13   1.8841166571436279e-27   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.0   0.0000000000000000e+00   0.0000000000000000e+00   2.1888785314320477e-35   7.6624241534959314e-16   6.3730737141130354e-30   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.2   0.0000000000000000e+00   0.0000000000000000e+00   7.4033540597055168e-38   2.5918263132131749e-18   2.1555386681861779e-32   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.5   0.0000000000000000e+00   0.0000000000000000e+00   2.5042885115641671e-40   8.7667994051351048e-21   7.2914255802857140e-35   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.8   0.0000000000000000e+00   0.0000000000000000e+00   8.4638427245218951e-43   2.9653167831287482e-23   2.4662868666659581e-37   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.0   0.0000000000000000e+00   0.0000000000000000e+00   2.8025969286496341e-45   1.0030238219988067e-25   8.3422380437877875e-40   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.3926750973500490e-28   2.8222151071501816e-42   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.1475579282388373e-30   9.8090892502737195e-45   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.8815605902579200e-33   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.3129423855275118e-35   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   4.4409959339172889e-38   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.5021639277869174e-40   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   5.0867134254990860e-43   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.4012984643248171e-45   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.2   0.0000000000000000e+00   7.3230118683560544e-19   3.5933631708988812e-33   1.3494029027852350e-12   1.1223395269515505e-26   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.5   1.4079726815186986e-15   2.8958620532648638e-05   8.5579303643612548e-09   1.2617123126983643e+00   8.3739700494334102e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.8   7.7535098838305699e-14   4.7117973167587479e-07   1.4870621178886267e-08   8.2004882395267487e-02   1.2695370241999626e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  29.0   1.1606230731735635e-15   2.3953134586918168e-06   6.6611511861935924e-09   7.9127810895442963e-03   6.4799532992765307e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  29.2   3.8123890437787022e-13   7.8279333592945477e-07   5.6059312747436252e-10   1.4900398673489690e-03   3.8148352177813649e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  29.5   8.6501452498826716e-15   2.7792111723101698e-07   1.0786931348150119e-09   4.8980880528688431e-03   2.9955846257507801e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  29.8   1.1347293547500636e-12   1.3639696305745019e-07   5.9175029321067996e-09   3.4510018303990364e-03   4.2428714223206043e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  30.0   1.4613249846306964e-11   5.7110625562017958e-08   1.4430224126726898e-08   1.7325304215773940e-03   3.7863925099372864e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  30.2   9.1454885331465618e-11   2.2092701001952264e-08   1.5906223893580318e-08   6.6485418938100338e-04   2.3456374183297157e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  30.5   1.0731502492200562e-10   5.9521565454190295e-09   1.9994695676928131e-08   2.5509041734039783e-04   1.3462855713441968e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  30.8   2.3638632717926100e-10   2.1371651115487111e-09   5.2381290416292359e-09   7.2953633207362145e-05   5.4056860972195864e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  31.0   1.3047167513047242e-10   2.1591317622693396e-09   9.7540220345138096e-10   2.5181459932355210e-05   2.4833230418153107e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  31.2   2.6871898803348948e-11   1.9766965841938600e-09   3.6051942681192273e-11   6.6663183133641724e-06   8.3524188084993511e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  31.5   8.4213878925876173e-11   5.9144351638451553e-09   2.3258466264053368e-09   2.1143557660252554e-06   3.2354277209378779e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  31.8   1.4579111251578070e-09   1.9730661549033357e-08   2.4938563214504939e-08   3.2664598847986781e-07   5.8895816437143367e-06   0.0000000000000000e+00   0.0000000000000000e+00 1 
  32.0   6.2585303606255138e-10   7.2455419442007951e-09   4.2919090503801272e-09   4.1393153793478632e-08   8.5364212054628297e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  32.2   2.3259134618314192e-09   1.8495738274282303e-08   1.6125499158192724e-08   5.0076418567357450e-09   1.1621007445228315e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  32.5   1.4526604363851447e-09   7.5774986285637169e-09   7.3369967878988973e-09   1.8627595299580690e-10   4.8557513565583577e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  32.8   2.3268551530009063e-09   1.6547929249099980e-08   1.5579653123154458e-08   2.3869743959181733e-09   6.4628501661445625e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  33.0   2.0560451119422396e-09   9.3851904026109878e-09   9.4625205449005989e-09   1.4008172399826435e-09   4.0108176335706958e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  33.2   2.7126101365126942e-10   9.4153440599598071e-10   1.1713001679680701e-09   2.2541988276003622e-09   6.6854973113095184e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  33.5   2.8582209515848334e-11   3.3731617499199729e-10   3.4962979733599298e-10   1.3118195418826417e-09   3.9842003474177545e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  33.8   7.1447842087124513e-10   3.6578022832856050e-09   2.4136179721523376e-09   4.6769418199366086e-11   1.4475287635207224e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  34.0   7.0410255403885458e-10   2.0904131758925359e-09   2.3585964292749395e-09   4.1774409452466355e-12   1.2960767181713351e-10   0.0000000000000000e+00   0.0000000000000000e+00 1 
  34.2   2.5749209431324971e-09   1.0930849114743069e-08   8.1633020343474527e-09   5.3549210204950626e-11   1.6791161794316167e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  34.5   4.4029652146448939e-10   9.2824881114950131e-10   4.9841109017734198e-10   1.0707790903952130e-10   3.3502982610400522e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  34.8   6.4650457209936008e-10   1.9593628941549923e-09   3.3935065868462289e-09   2.6958754673067631e-11   8.3537543549283555e-10   0.0000000000000000e+00   0.0000000000000000e+00 1 
  35.0   2.2957533443723754e-11   1.2784331926418702e-10   4.0547740165486346e-10   1.4449545726602508e-10   4.4681054411910281e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  35.2   1.4673754433758290e-09   3.2749047917945973e-09   3.3967997303818720e-09   2.4610027904437004e-10   7.5216091133256668e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  35.5   9.4456609200932462e-10   2.9468973927748721e-09   2.6731610258678984e-09   3.4360778111697243e-10   1.0476554734850652e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  35.8   4.6191961367014756e-10   2.2728920967551858e-09   1.0625098578742609e-09   1.4250920755964902e-11   4.2445696957216228e-10   0.0000000000000000e+00   0.0000000000000000e+00 1 
  36.0   1.9691793768511490e-12   1.7530724051237345e-12   1.3206730153925150e-10   3.2141834332977126e-11   9.5809993272411020e-10   0.0000000000000000e+00   0.0000000000000000e+00 1 
  36.2   4.1701270214744568e-10   2.2396915433375852e-09   1.5412209286580492e-09   2.3411492189318039e-10   6.9391150603337337e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  36.5   6.0511853305911245e-09   2.3611828936509482e-08   2.1370729186287463e-08   1.6408058245431789e-10   4.8218300463531705e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  36.8   3.1764246788412720e-09   1.2666329318733460e-08   1.0623006474475005e-08   1.1209332351214130e-09   3.3043711766822526e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  37.0   3.7834664290414821e-09   1.4403218173697496e-08   1.1357698781466752e-08   2.2005672839497947e-09   6.3991606680247060e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  37.2   4.2575964975810621e-09   1.8825099701302861e-08   1.0968597585758744e-08   4.3353467482631913e-09   1.2471058141727553e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  37.5   3.3149496481144070e-09   1.3884336347302906e-08   9.2759959713362150e-09   6.1742797541342043e-09   1.7515843353521632e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  37.8   4.4101836071952505e-10   1.3047047886516339e-09   9.1888541220441766e-10   8.9074339015837722e-09   2.4842728407747927e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  38.0   2.0205752626623052e-09   9.3005647627819599e-09   5.7015796528503415e-09   9.3273992973763598e-09   2.5363357281094068e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  38.2   5.4071813693212789e-10   4.5645878188338429e-09   1.4480097121349900e-09   8.1502768978225504e-09   2.1456604315517325e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  38.5   7.9208800629615439e-10   7.3329293748258806e-09   3.1747235951229413e-09   4.5769246170834776e-09   1.1635101770934853e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  38.8   5.2580650944378249e-09   2.3586993691537828e-08   1.3520558006518968e-08   1.7457804646348052e-10   4.1653120952389600e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  39.0   6.2991949434376693e-09   3.1738249361978887e-08   1.9826243757847806e-08   7.0500947302321038e-09   1.6021549242850597e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  39.2   4.0305425663689221e-09   2.7713863204326117e-08   1.3649754215805388e-08   4.1599609090781087e-08   8.7341123844453250e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  39.5   2.0192008065578193e-09   1.6825095983108440e-08   4.7502028976964539e-09   1.4212513121947268e-07   2.7166825020685792e-06   0.0000000000000000e+00   0.0000000000000000e+00 1 
  39.8   1.2124760084830655e-09   3.8313047179272530e-10   2.0518797771984509e-09   3.7868656477257900e-07   6.4667569859011564e-06   0.0000000000000000e+00   0.0000000000000000e+00 1 
  40.0   2.1990502752089469e-09   5.2730144695090075e-09   5.7513673823450517e-09   8.8241716866832576e-07   1.3095175745547749e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  40.2   1.2052833175957289e-09   4.6770218808944719e-09   3.8780312294761643e-09   1.8934275658466504e-06   2.3879018044681288e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  40.5   8.4083922047284432e-09   5.6268024906103165e-08   3.0099450043508114e-08   3.6862625165667851e-06   3.8269296055659652e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  40.8   7.2005112983219988e-09   6.7937115488803101e-08   3.2718716624913213e-08   6.9850379986746702e-06   5.7326658861711621e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  41.0   3.7126342000703971e-09   9.4852509846532485e-08   2.4126086017872694e-08   1.1431858183641452e-05   7.1764341555535793e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  41.2   2.8091222681325689e-09   1.6671063463036262e-07   2.8194914847290420e-08   1.7751171981217340e-05   8.0485893704462796e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  41.5   6.2716026816289627e-10   2.1351512202727463e-07   1.7743595037700288e-08   2.8514892619568855e-05   8.8749773567542434e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  41.8   2.1903661176492228e-11   2.4064630110842700e-07   3.6329266261958537e-09   4.2980183934560046e-05   8.5762243543285877e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  42.0   4.5692766237337423e-10   3.4804415349753981e-07   1.6855468409904262e-10   5.7386561820749193e-05   6.7828252213075757e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  42.2   4.6840648026957865e-10   3.8188795770111028e-07   5.2631752289755696e-09   1.0991148883476853e-04   6.9556219386868179e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  42.5   1.8246627819795691e-10   5.6505982115595543e-08   1.5229684180440017e-08   4.5292306458577514e-04   1.3451749691739678e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  42.8   2.1291083479590966e-11   1.6714333241907298e-06   2.2453138015521290e-08   4.5116986148059368e-03   5.1448383601382375e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  43.0   3.4825140275869526e-13   1.9882030755979940e-05   2.9826985326053546e-08   6.5232984721660614e-02   2.0228489302098751e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  43.2   3.4668125884977859e-18   1.6295598470605910e-06   3.9216669023289796e-08   1.2136820554733276e+00   4.7306939959526062e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  43.5   5.9303313473450157e-34   9.3229688704013824e-02   8.7604401510787966e-10   1.0850858688354492e+01   3.3903648727573454e-04   0.0000000000000000e+00   0.0000000000000000e+00 0 
  43.5   8.8225543823066351e-34   1.3912667334079742e-01   4.4042219871087696e-10   5.4551448822021484e+00   1.7048034351319075e-04   0.0000000000000000e+00   0.0000000000000000e+00 0 
  43.5   1.1152193167804400e-33   1.7585918307304382e-01   2.8042679289796979e-10   3.4734044075012207e+00   1.0856428707484156e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  43.5   0.0000000000000000e+00   4.8007830046117306e-03   1.4054869362800388e-14   2.8090197592973709e-02   5.4356497081187172e-09   0.0000000000000000e+00   0.0000000000000000e+00 2 
  43.8   0.0000000000000000e+00   5.6592000419186661e-07   1.7174532195712855e-13   2.6633250713348389e+00   6.6389283404078014e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  43.8   0.0000000000000000e+00   2.5303714679125733e-10   3.5502409911041186e-17   6.8117938935756683e-02   1.3722483219180681e-11   0.0000000000000000e+00   0.0000000000000000e+00 2 
  44.0   0.0000000000000000e+00   2.8116071143914449e-14   1.1247963588315648e-16   2.2905616760253906e+00   4.3479980033067633e-11   0.0000000000000000e+00   0.0000000000000000e+00 1 
  44.0   0.0000000000000000e+00   1.1312015822740324e-17   3.8945779658141942e-20   6.1992455273866653e-02   1.5055072124939631e-14   0.0000000000000000e+00   0.0000000000000000e+00 2 
  44.2   0.0000000000000000e+00   1.2766256440920207e-21   7.7473025313377659e-20   7.1278220415115356e-01   2.9947815467735658e-14   0.0000000000000000e+00   0.0000000000000000e+00 2 
  44.2   0.0000000000000000e+00   4.9915834448867645e-25   3.1044238840666972e-23   1.1516067897900939e-03   1.2000302884278348e-17   0.0000000000000000e+00   0.0000000000000000e+00 2 
  44.5   0.0000000000000000e+00   4.3004700609126825e-29   9.5115786619981705e-23   4.1414354927837849e-03   3.6767473470100185e-17   0.0000000000000000e+00   0.0000000000000000e+00 2 
