  17.2   2.1495487213134766e+01   2.1084289600000000e+08   5.9709174579200000e+11   7.5746656000000000e+08   3.3903328000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  17.5   1.4633430480957031e+01   1.6066937600000000e+08   5.9601551360000000e+11   7.0762790400000000e+08   3.8887196800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  17.8   9.1147842407226562e+00   1.1637595200000000e+08   5.9493377638400000e+11   6.4365740800000000e+08   4.5284243200000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  18.0   5.0475902557373047e+00   7.9121984000000000e+07   5.9394005401600000e+11   5.6200844800000000e+08   5.3449148800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  18.2   5.0475902557373047e+00   7.9121984000000000e+07   5.9394005401600000e+11   5.6200844800000000e+08   5.3449148800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  18.2   2.6582875251770020e+00   5.3135952000000000e+07   5.9320958976000000e+11   4.7557724800000000e+08   6.2092275200000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  18.2   2.3158063888549805e+00   4.9195564000000000e+07   5.9310047232000000e+11   4.5961772800000000e+08   6.3688230400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  18.5   2.3158063888549805e+00   4.9195564000000000e+07   5.9310047232000000e+11   4.5961772800000000e+08   6.3688230400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  18.5   1.1680194139480591e+00   3.2700974000000000e+07   5.9261793075200000e+11   3.7399878400000000e+08   7.2250124800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  18.5   8.1997126340866089e-01   2.6973060000000000e+07   5.9245238681600000e+11   3.3705433600000000e+08   7.5944576000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  18.8   8.1997126340866089e-01   2.6973060000000000e+07   5.9245238681600000e+11   3.3705433600000000e+08   7.5944576000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  18.8   3.8325709104537964e-01   1.7510216000000000e+07   5.9217320345600000e+11   2.6034604800000000e+08   8.3615398400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  18.8   1.8204583227634430e-01   1.1791858000000000e+07   5.9200785612800000e+11   2.0248883200000000e+08   8.9401120000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  19.0   1.8204583227634430e-01   1.1791858000000000e+07   5.9200785612800000e+11   2.0248883200000000e+08   8.9401120000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  19.0   7.5234301388263702e-02   7.3562605000000000e+06   5.9188097843200000e+11   1.4768193600000000e+08   9.4881804800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  19.0   7.5234301388263702e-02   7.3562605000000000e+06   5.9188097843200000e+11   1.4768193600000000e+08   9.4881804800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  19.0   3.0105292797088623e-02   4.6070270000000000e+06   5.9180417024000000e+11   1.0764646400000000e+08   9.8885350400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  19.0   1.2221550568938255e-02   2.9332280000000000e+06   5.9175809843200000e+11   7.9719992000000000e+07   1.0167799680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   1.2221550568938255e-02   2.9332280000000000e+06   5.9175809843200000e+11   7.9719992000000000e+07   1.0167799680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   4.2298561893403530e-03   1.7108953750000000e+06   5.9172454400000000e+11   5.6596256000000000e+07   1.0399036800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   4.2298561893403530e-03   1.7108953750000000e+06   5.9172454400000000e+11   5.6596256000000000e+07   1.0399036800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   1.3341202866286039e-03   9.7312812500000000e+05   5.9170403123200000e+11   4.0749108000000000e+07   1.0557508480000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   1.3341202866286039e-03   9.7312812500000000e+05   5.9170403123200000e+11   4.0749108000000000e+07   1.0557508480000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   3.6176631692796946e-04   5.2051137500000000e+05   5.9169085849600000e+11   2.9615834000000000e+07   1.0668841600000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   3.6176631692796946e-04   5.2051137500000000e+05   5.9169085849600000e+11   2.9615834000000000e+07   1.0668841600000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   7.3555012932047248e-05   2.5303518750000000e+05   5.9168227328000000e+11   2.1880828000000000e+07   1.0746191360000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   7.3555012932047248e-05   2.5303518750000000e+05   5.9168227328000000e+11   2.1880828000000000e+07   1.0746191360000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   5.3088369895704091e-06   1.0116956250000000e+05   5.9167650611200000e+11   1.6447851000000000e+07   1.0800520960000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   5.3088369895704091e-06   1.0116956250000000e+05   5.9167650611200000e+11   1.6447851000000000e+07   1.0800520960000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -2.8445865609683096e-06   2.1493218750000000e+04   5.9167250841600000e+11   1.2480743000000000e+07   1.0840192000000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -4.0793543121253606e-07  -8.3507617187500000e+03   5.9166936268800000e+11   9.2961430000000000e+06   1.0872037120000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -4.0793543121253606e-07  -8.3507617187500000e+03   5.9166936268800000e+11   9.2961430000000000e+06   1.0872037120000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -4.0793543121253606e-07  -8.3507617187500000e+03   5.9166936268800000e+11   9.2961430000000000e+06   1.0872037120000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -4.0793543121253606e-07  -8.3507617187500000e+03   5.9166936268800000e+11   9.2961430000000000e+06   1.0872037120000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   2.3337977383963704e-11  -6.9880615234375000e+03   5.9166936268800000e+11   9.2918820000000000e+06   1.0872080640000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   1.9633121517426133e-11  -5.8452001953125000e+03   5.9166936268800000e+11   9.2876240000000000e+06   1.0872122880000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2   3.6671642285324157e-12  -2.7256972656250000e+03   5.9166936268800000e+11   9.2697320000000000e+06   1.0872302080000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -2.5285472500524708e-12  -1.0043721923828125e+03   5.9166929715200000e+11   9.2470570000000000e+06   1.0872528640000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -3.3427405808639232e-12  -3.3616403198242188e+02   5.9166923161600000e+11   9.2234680000000000e+06   1.0872764160000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -2.3117308848435991e-12  -1.0557786560058594e+02   5.9166916608000000e+11   9.2008250000000000e+06   1.0872990720000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -2.3117308848435991e-12  -1.0557786560058594e+02   5.9166916608000000e+11   9.2008250000000000e+06   1.0872990720000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -1.0483498834659710e-12  -3.4130702972412109e+01   5.9166916608000000e+11   9.1822870000000000e+06   1.0873176320000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -7.1413621544058614e-13  -7.2956924438476562e+00   5.9166916608000000e+11   9.1644100000000000e+06   1.0873355520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -4.0978280339311335e-13   1.2353529930114746e+00   5.9166916608000000e+11   9.1472470000000000e+06   1.0873527040000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -1.9781642686747536e-13   2.5822105407714844e+00   5.9166916608000000e+11   9.1298360000000000e+06   1.0873701120000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -6.2909218307739823e-14   1.2953025102615356e+00   5.9166916608000000e+11   9.1104820000000000e+06   1.0873894400000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.2  -2.5419966966869906e-15   6.1869949102401733e-01   5.9166916608000000e+11   9.0967070000000000e+06   1.0874032640000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.5   1.1883459241282925e-21   2.2331508994102478e-01   5.9166910054400000e+11   9.0729480000000000e+06   1.0874270720000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.5  -8.4870027081685237e-29  -2.6355400681495667e-02   5.9166896947200000e+11   8.9377840000000000e+06   1.0875622400000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.5  -8.2216352129829581e-36   2.5503733195364475e-03   5.9166851072000000e+11   8.4902610000000000e+06   1.0880097280000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.5  -8.2206673529492305e-36  -6.2053841247688979e-05   5.9166641356800000e+11   6.3795020000000000e+06   1.0901204480000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.5  -8.2196994929155029e-36   5.4713831332264817e-07   5.9166280908800000e+11   2.7744550000000000e+06   1.0937254400000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.5  -8.2187316328817754e-36  -4.0170138326800497e-09   5.9166103961600000e+11   1.0068216250000000e+06   1.0954929920000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.5  -8.2177637728480478e-36   2.8031932677863303e-11   5.9166038425600000e+11   3.4445034375000000e+05   1.0961553920000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.5  -8.2167959128143202e-36   1.4047413406104159e-11   5.9166038425600000e+11   3.4383318750000000e+05   1.0961559040000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.8  -8.2158280527805926e-36  -9.6532557067232488e-14   5.9166012211200000e+11   1.1541870312500000e+05   1.0963843840000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.8  -8.2148601927468650e-36   6.6003348348896845e-16   5.9166005657600000e+11   3.8506230468750000e+04   1.0964614400000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.8  -8.2138923327131375e-36  -4.5054352480752403e-18   5.9166005657600000e+11   1.2818427734375000e+04   1.0964871680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  19.8  -8.2129244726794099e-36   1.3964483780635527e-19   5.9166005657600000e+11   1.2712550781250000e+04   1.0964871680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.0  -8.2119566126456823e-36  -9.5223897167142986e-22   5.9166005657600000e+11   4.2261142578125000e+03   1.0964956160000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.0  -8.2109887526119547e-36   6.4791741498179877e-24   5.9166005657600000e+11   1.4014278564453125e+03   1.0964985600000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.0  -8.2100208925782271e-36  -4.4478020862845652e-26   5.9166005657600000e+11   4.6971240234375000e+02   1.0964994560000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.2  -8.2090530325444996e-36   3.0555314309353414e-28   5.9166005657600000e+11   1.5469291687011719e+02   1.0964998400000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.2  -8.2080851725107720e-36  -8.4035858674522515e-29   5.9166005657600000e+11   4.7432403564453125e+01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.2  -8.2071173124770444e-36   8.2884087868569879e-31   5.9166005657600000e+11   1.7330154418945312e+01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.5  -8.2061494524433168e-36   7.8187602374887771e-31   5.9166005657600000e+11   4.4996695518493652e+00   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.5  -8.2051815924095893e-36   7.3745291673695264e-31   5.9166005657600000e+11   5.1222097873687744e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.8  -8.2042137323758617e-36   6.9552787627984703e-31   5.9166005657600000e+11   3.7964329123497009e-02   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.8  -8.2032458723421341e-36   6.5618897041432449e-31   5.9166005657600000e+11   1.2923146598041058e-02   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  21.0  -8.2022780123084065e-36   6.1882635267117841e-31   5.9166005657600000e+11  -4.4804485514760017e-04   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  21.2  -8.2013101522746789e-36   5.8358733600245384e-31   5.9166005657600000e+11   1.5533689293079078e-05   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  21.5  -8.2003422922409514e-36   5.5035803851544312e-31   5.9166005657600000e+11  -5.3855092119192705e-07   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  21.8  -8.1993744322072238e-36   5.1901917104342481e-31   5.9166005657600000e+11   1.8671514112611476e-08   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  22.0  -8.1984065721734962e-36   4.8946446889708456e-31   5.9166005657600000e+11  -6.4734084759265897e-10   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  22.2  -8.1974387121397686e-36   4.6159504949163121e-31   5.9166005657600000e+11   2.2443241709524386e-11   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  22.5  -8.1964708521060410e-36   4.3531424017165313e-31   5.9166005657600000e+11  -7.7810501097896889e-13   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  22.8  -8.1955029920723135e-36   4.1455566821296799e-31   5.9166005657600000e+11   2.6976820300186888e-14   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  23.0  -8.1945351320385859e-36   3.9497978463053217e-31   5.9166005657600000e+11  -9.3528107486398962e-16   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  23.2  -8.1935672720048583e-36   3.7651772896527451e-31   5.9166005657600000e+11   3.2426062347229922e-17   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  23.5  -8.1925994119711307e-36   3.5910938643609394e-31   5.9166005657600000e+11  -1.1242037997279563e-18   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  23.8  -8.1916315519374031e-36   3.4268709558815714e-31   5.9166005657600000e+11   3.8976026680462680e-20   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  24.0  -8.1906636919036756e-36   3.2719932274912406e-31   5.9166005657600000e+11  -1.3512964658334043e-21   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  24.2  -8.1896958318699480e-36   3.1259874251643059e-31   5.9166005657600000e+11   4.6849351066695823e-23   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  24.5  -8.1887279718362204e-36   2.9882629805389142e-31   5.9166005657600000e+11  -1.6242630261282529e-24   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  24.8  -8.1877601118024928e-36   2.8583692090809603e-31   5.9166005657600000e+11   5.6313920402946607e-26   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  25.0  -8.1867922517687652e-36   2.7358549560585985e-31   5.9166005657600000e+11  -1.9514431235465224e-27   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  25.2  -8.1858243917350377e-36   2.6203438281806956e-31   5.9166005657600000e+11   6.8559928235777357e-29   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  25.5  -8.1848565317013101e-36   2.5113849058142761e-31   5.9166005657600000e+11  -1.5113644960612690e-30   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  25.8  -8.1838886716675825e-36   2.4086666829563722e-31   5.9166005657600000e+11   8.8151995272118911e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  26.0  -8.1829208116338549e-36   2.3118240510616184e-31   5.9166005657600000e+11   7.6508681409427524e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  26.2  -8.1819529516001274e-36   2.2204698022908538e-31   5.9166005657600000e+11   7.3704027120003998e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  26.5  -8.1809850915663998e-36   2.1343145299349060e-31   5.9166005657600000e+11   7.0849635313608480e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  26.8  -8.1800172315326722e-36   2.0530575425388348e-31   5.9166005657600000e+11   6.8172776068028951e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  27.0  -8.1790493714989446e-36   1.9764620955403843e-31   5.9166005657600000e+11   6.5540703157215750e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  27.2  -8.1780815114652170e-36   1.9041634330424946e-31   5.9166005657600000e+11   6.3207741836935386e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  27.5  -8.1771136514314895e-36   1.8359999245719276e-31   5.9166005657600000e+11   6.0871395092924653e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  27.8  -8.1761457913977619e-36   1.7717461103121954e-31   5.9166005657600000e+11   5.8666995238805021e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.0  -8.1751779313640343e-36   1.7111123484552556e-31   5.9166005657600000e+11   5.6714757730846382e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.2  -8.1742100713303067e-36   1.6539482932736379e-31   5.9166005657600000e+11   5.4841649800607697e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -8.1742100713303067e-36   1.6539482932736379e-31   5.9166005657600000e+11   5.4841649800607697e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -8.1742100713303067e-36   1.6539482932736379e-31   5.9166005657600000e+11   5.4841649800607697e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -8.1742100713303067e-36   1.6539482932736379e-31   5.9166005657600000e+11   5.4841649800607697e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -8.1742100713303067e-36   1.6539482932736379e-31   5.9166005657600000e+11   5.4841649800607697e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -8.1742100713303067e-36   1.6539482932736379e-31   5.9166005657600000e+11   5.4841649800607697e-31   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -1.1112018943881807e-10  -3.2386744022369385e-01   5.9166005657600000e+11  -1.2321254238486290e-02   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -1.1215203765679860e-10  -6.0706967115402222e-01   5.9166005657600000e+11  -2.4706199765205383e-02   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -1.8044907235115204e-10  -1.2916760444641113e+00   5.9166005657600000e+11  -5.5563818663358688e-02   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.1582327591751493e-10  -2.0649442672729492e+00   5.9166005657600000e+11  -9.6596553921699524e-02   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.3369153834273959e-10  -2.7056541442871094e+00   5.9166005657600000e+11  -1.4013552665710449e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.4348550953234849e-10  -3.1030368804931641e+00   5.9166005657600000e+11  -1.8024317920207977e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.5040081119698243e-10  -3.2087326049804688e+00   5.9166005657600000e+11  -2.1222564578056335e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.5626153976610055e-10  -3.0384464263916016e+00   5.9166005657600000e+11  -2.3352760076522827e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.6146745879529476e-10  -2.5990447998046875e+00   5.9166005657600000e+11  -2.4140943586826324e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.6642804629162242e-10  -1.8738739490509033e+00   5.9166005657600000e+11  -2.3227012157440186e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.7159335891369096e-10  -8.9886212348937988e-01   5.9166005657600000e+11  -2.0449095964431763e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.7608343389218248e-10   3.1856632232666016e-01   5.9166005657600000e+11  -1.5570309758186340e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.8014598973946647e-10   1.7760367393493652e+00   5.9166005657600000e+11  -8.3481758832931519e-02   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.8576696564641679e-10   3.4672188758850098e+00   5.9166005657600000e+11   1.4644831418991089e-02   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.9272417823023034e-10   5.3893623352050781e+00   5.9166005657600000e+11   1.4144089818000793e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -3.0059338351762221e-10   7.5403027534484863e+00   5.9166005657600000e+11   2.9986846446990967e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -3.0859131916471938e-10   9.9245014190673828e+00   5.9166005657600000e+11   4.9306851625442505e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -3.1744876172190573e-10   1.2547281265258789e+01   5.9166005657600000e+11   7.2467225790023804e-01   1.0964999680000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
