  12.0   9.0134649743944806e-10   1.5308458358049393e-02   4.8667311602912378e-07   8.0065187066793442e-03   1.0715250908788221e-09   5.6385770440101624e-03   1.6679294390087307e-08   2.0604686869774014e-04   2.4597186438768404e-06   2.0367647521197796e-03   7.6144724152982235e-04   4.7169509343802929e-05   7.4123369995504618e-04   8.3268671005498618e-05   3.8913692696951330e-04   1.0090853933691912e-12   1.8100639920248796e-07   5.3247189498506486e-05   1.9383482867851853e-03   1.1953192602387475e-10   5.6531257541792002e-07   2.3529079840045597e-07   2.6340876146946357e-08   3.3792197484672215e-08   8.6798594566062093e-05   1.8554131384007633e-04   7.5310718966647983e-04   3.5758214653469622e-04   1.5383472782559693e-04   3.8328173104673624e-04   9.6248352201655507e-04   6.9395784521475434e-04   0.0000000000000000e+00 1 
  12.0   8.9384138979298200e-11   4.1863020509481430e-02   1.3484366263583070e-06   1.5258564380928874e-03   4.1579698017990552e-11   5.7781338691711426e-03   8.4974485781152964e-11   1.4649712829850614e-04   1.7280312647471874e-07   1.4107050374150276e-03   5.1451154286041856e-04   1.0441841732244939e-04   8.8942376896739006e-04   2.3454542770195985e-06   9.7564297902863473e-06   2.0701112265347765e-12   5.8605881037010477e-08   1.3632532500196248e-04   8.0558114859741181e-05   5.1374274842932999e-13   8.2541468771069049e-08   4.9988933881195408e-08   1.2767383721426495e-12   5.8240776645845926e-09   9.8106265795649961e-06   1.6390664313803427e-05   8.9814118109643459e-04   1.7015801859088242e-04   1.3547066373575944e-05   2.4852337787706347e-07   1.4552698121406138e-04   7.2451762389391661e-04   0.0000000000000000e+00 1 
  12.0   1.2243875618239697e-12   1.3776186387985945e-03   1.6670080071889970e-07   1.8194850417785347e-04   2.2729490511963490e-10   4.4116360368207097e-04   2.0156276647753657e-08   2.1501508308574557e-04   1.7792526341509074e-04   1.1438229121267796e-03   1.0941408982034773e-04   8.7083077460192726e-07   1.0270994243910536e-04   8.4447136032395065e-05   1.5874386008363217e-04   1.7202671231952849e-10   3.0033804705453804e-06   1.2923343456350267e-04   1.2226455510244705e-05   2.2440606317619682e-10   3.2327257031283807e-06   3.9985816329135559e-06   5.1584418514494246e-08   4.0080971075440175e-07   1.2475334187911358e-07   1.2250302994232243e-08   9.8435339168645442e-05   2.7744314866140485e-04   7.4391199866852276e-09   8.0838872236199677e-06   2.9119115652065375e-07   7.2126829763874412e-05   0.0000000000000000e+00 1 
  12.0   6.9080477449467992e-11   2.6423556846566498e-04   1.0337009371141903e-05   3.2071601599454880e-02   2.8699707854684675e-07   2.0453069009818137e-04   7.9974070104071870e-06   1.4211295172572136e-02   1.4129203744232655e-02   1.6448675887659192e-04   4.4651675125351176e-05   1.2221068027429283e-04   8.7945629445584927e-08   4.1177198290824890e-03   3.5758279263973236e-03   2.7020692350276931e-09   3.3851797343231738e-04   1.3006507651880383e-03   4.0384675958193839e-04   1.1435609792442847e-07   3.8855604361742735e-04   9.3737564748153090e-04   2.0913053958793171e-05   6.2968509155325592e-05   5.4022070798964705e-06   4.7951489250408486e-05   4.3848367567989044e-06   5.1164191972929984e-05   4.4855823944089934e-05   4.5353644964052364e-06   4.3414696119725704e-04   7.5902557000517845e-04   0.0000000000000000e+00 1 
  12.0   1.8566619353066471e-09   1.9734306260943413e-03   7.9696303600940155e-07   6.8975202739238739e-02   5.3740063776785973e-07   2.0781091880053282e-03   1.3089967251289636e-04   1.0358016192913055e-01   2.7151143876835704e-04   5.3136096539674327e-05   4.6072175609879196e-04   1.3937715266365558e-04   4.0544657967984676e-03   1.5338645316660404e-02   1.4891683124005795e-02   1.4840226825185709e-09   3.5407610703259706e-03   3.3114227699115872e-04   4.0656728670001030e-03   1.7753178553903126e-06   2.9648956842720509e-03   2.8853438794612885e-02   4.5721355127170682e-04   9.1887317830696702e-04   1.0076526814373210e-04   3.4923359635286033e-04   4.3556489981710911e-03   5.5713187903165817e-03   3.3671173150651157e-04   4.3799653212772682e-05   6.5488321706652641e-03   1.4957008883357048e-02   0.0000000000000000e+00 1 
  13.0   2.0267217237801560e-08   3.2553592324256897e-01   4.0966192500491161e-06   3.9597842097282410e-01   3.3739161153789610e-05   1.1825709044933319e-01   4.1094436310231686e-03   3.3932915329933167e-01   4.5837707817554474e-02   4.9639336764812469e-02   1.4924255665391684e-03   1.4126999303698540e-03   5.9006392955780029e-02   1.2985916435718536e-01   5.3528197109699249e-02   3.1044442039274145e-06   1.4276873320341110e-02   6.6597968339920044e-02   4.3677888810634613e-02   3.4841054002754390e-05   1.5215147286653519e-02   7.3470544815063477e-01   1.4444223605096340e-02   7.2545250877737999e-03   6.5027264645323157e-04   5.4626562632620335e-03   6.3940182328224182e-02   1.5867471694946289e-01   5.3134113550186157e-03   3.8916205521672964e-03   1.6807445883750916e-01   3.0566772818565369e-01   0.0000000000000000e+00 1 
  13.0   1.0320330066882974e-13   1.1729239486157894e-03   2.6258795138289770e-09   2.8383047902025282e-04   9.5382191034332209e-09   8.3145903772674501e-05   5.2109170312064634e-09   1.2930767610669136e-02   2.7688161935657263e-05   1.0480451164767146e-03   2.3051252355799079e-05   1.9803644946136956e-08   8.4154009527992457e-05   5.6328349984369197e-08   1.5952983289935219e-07   2.4761914740878410e-10   5.2989030052685848e-08   4.3977223685942590e-04   1.1940715971547888e-08   4.0035624121470548e-11   5.6794141611860027e-10   1.9971093570347875e-04   3.5343802551324188e-07   1.6613077491456352e-07   1.7489055759156713e-09   2.5007000203913776e-06   9.2684778792317957e-05   1.6854736895766109e-04   1.9513975075824419e-06   1.9663650618895190e-07   4.5197506551630795e-05   3.4479518262742204e-07   0.0000000000000000e+00 1 
  14.0   1.6838164640375908e-07   2.9818644523620605e+00   1.9930167123675346e-02   8.7839370965957642e-01   2.9378435574471951e-03   2.5022143498063087e-02   6.4597505843266845e-04   1.1168365478515625e+00   2.4053740780800581e-03   8.7424306869506836e+00   4.5635253190994263e-01   4.1670861537568271e-04   3.5952486097812653e-02   2.0541616249829531e-03   7.1721798740327358e-03   1.3483095244737342e-05   4.9982732161879539e-03   4.7980606555938721e-01   2.4702331051230431e-02   4.7061057557584718e-05   9.2355990782380104e-03   3.4838676452636719e+00   2.9555687680840492e-02   1.8886702135205269e-02   3.3278856426477432e-03   6.1896100640296936e-02   2.2609002888202667e-02   2.9716682434082031e-01   3.5425044596195221e-02   1.2682874500751495e-01   3.6494460701942444e-01   1.3090949058532715e+00   0.0000000000000000e+00 2 
  15.0   4.9536556616658345e-06   3.6059316992759705e-01   6.1072517186403275e-02   1.3577619791030884e+00   9.2095211148262024e-02   7.6501727104187012e-01   9.9643641710281372e-01   1.9518867135047913e-01   1.1056714057922363e+00   3.6140918731689453e+00   1.1490318775177002e+00   1.8905447795987129e-02   6.4150416851043701e-01   1.3176119327545166e-01   1.6982388496398926e-01   5.8879220159724355e-04   1.5479524433612823e-01   5.2597194910049438e-01   3.1668668985366821e-01   3.1083442736417055e-03   7.5264959596097469e-03   3.2178714275360107e+00   1.3321249485015869e+00   2.3467023670673370e-01   6.2353100627660751e-02   1.7830567359924316e+00   6.2179815769195557e-01   4.8198826611042023e-02   5.7061690092086792e-01   1.0749825378297828e-05   1.0192462921142578e+01   2.4568083286285400e+00   0.0000000000000000e+00 0 
  15.0   2.9646976145158987e-06   3.0558210611343384e-01   3.9991568773984909e-02   1.0826979875564575e+00   5.6214142590761185e-02   4.7027429938316345e-01   6.2506407499313354e-01   2.8436589241027832e-01   6.1881434917449951e-01   2.4836745262145996e+00   7.8940540552139282e-01   1.1312100104987621e-02   4.4730633497238159e-01   6.7159466445446014e-02   9.7841165959835052e-02   3.4956954186782241e-04   9.4037175178527832e-02   5.4478561878204346e-01   1.7902143299579620e-01   1.9123163074254990e-03   4.5721293427050114e-03   2.2602391242980957e+00   8.4816229343414307e-01   1.4191074669361115e-01   3.8749843835830688e-02   1.1075954437255859e+00   4.3669623136520386e-01   3.0216978862881660e-02   3.4248852729797363e-01   9.8117105662822723e-03   6.2580509185791016e+00   2.1164178848266602e+00   0.0000000000000000e+00 2 
  15.0   3.8027504700721693e-08   3.4284209832549095e-03   1.0057942708954215e-03   1.3408467769622803e+00   2.8159805879113264e-05   1.3923338317871094e+02   3.8052166928537190e-04   1.4223232269287109e+00   6.9051980972290039e-01   1.0188925266265869e+00   1.7063866555690765e-01   9.4294891823665239e-06   1.9908009469509125e-01   1.8604772165417671e-02   3.3125430491054431e-05   2.8719998823589776e-08   4.5670789404539391e-05   4.4957131958007812e+02   2.7554757252801210e-05   9.9516387308540288e-07   2.5460752658545971e-03   3.2614897936582565e-03   4.7919037751853466e-04   7.6246404205448925e-05   8.4568315651267767e-04   1.2287294864654541e+00   2.0234157145023346e-01   1.9047744572162628e-01   1.9289551302790642e-02   5.1983308792114258e+00   3.3910156250000000e+01   2.8609263896942139e-01   0.0000000000000000e+00 0 
  15.0   6.7733569864003584e-09   9.2136434977874160e-04   2.8467737138271332e-04   2.6837763786315918e+00   5.0896414904855192e-06   4.7683120727539062e+01   7.0796064392197877e-05   1.5152952075004578e-01   1.8722656369209290e-01   4.2853340506553650e-01   1.0472566634416580e-01   1.9026568907065666e-06   1.2257847934961319e-01   4.9863765016198158e-03   5.8750893003889360e-06   6.8900511962510791e-09   8.3428349171299487e-06   9.4587486267089844e+01   2.0396596482896712e-06   1.7705863797345955e-07   7.4362423038110137e-04   5.9929426060989499e-04   9.0687572082970291e-05   1.3938358279119711e-05   1.5241734217852354e-04   4.7204899787902832e-01   1.2446169555187225e-01   1.5904016792774200e-01   6.4927279017865658e-03   3.8411316871643066e+00   1.4326558113098145e+01   3.8286039233207703e-01   0.0000000000000000e+00 0 
  15.0   1.7412841168962245e-09   3.5175165976397693e-04   1.1493181227706373e-04   2.5656843185424805e+00   1.0768460469989805e-06   2.1812494277954102e+01   1.4686225767945871e-05   2.7205955237150192e-02   6.5776206552982330e-02   2.1319356560707092e-01   5.0774089992046356e-02   6.3928484905773075e-07   6.1221726238727570e-02   1.8036647234112024e-03   1.2054280205120449e-06   1.4593486419300916e-09   1.7637496512179496e-06   4.4437335968017578e+01   5.7046742085731239e-07   3.7726664459114545e-08   3.1086252420209348e-04   1.0400147584732622e-04   1.8586377336760052e-05   2.9314553557924228e-06   3.9368147554341704e-05   2.2175250947475433e-01   6.2212441116571426e-02   1.2132257223129272e-01   2.8452293481677771e-03   2.8643653392791748e+00   7.3569941520690918e+00   1.9213671982288361e-01   0.0000000000000000e+00 0 
  15.0   1.5560848626755856e-15   1.3103304752348777e-07   1.9018571606466139e-08   5.4270247928798199e-03   3.5973837797520503e-10   7.8612491488456726e-03   6.5679173211208308e-09   1.0543876882707082e-10   7.7073702414054424e-05   7.7365337347146124e-05   2.6873301248997450e-04   9.8492540512307158e-11   1.8665006791707128e-05   1.7044061451088055e-07   4.9199910812092185e-10   9.8694240713986803e-13   6.1758137492873288e-10   3.0546959023922682e-03   1.7232630877828115e-09   1.1072736477713008e-11   1.5276488340987271e-07   1.6377448730509059e-07   9.8391543801312764e-09   1.0786637139048594e-09   4.0607683882143419e-11   3.0562008032575250e-04   2.0503817722783424e-05   1.5937397256493568e-04   3.8334710552589968e-06   1.0915668308734894e-01   6.2903754413127899e-02   4.8355933278799057e-02   0.0000000000000000e+00 1 
  15.0   1.6530766996415442e-15   2.0004878309443086e-10   8.2149217983662481e-12   3.1100258638616651e-05   9.5101183872348116e-13   6.5423482737969607e-06   1.2456207072741865e-11   1.0600713551411900e-07   1.0018430174341120e-07   5.3306935114960652e-06   2.7392134143155999e-05   1.1950273703811940e-14   1.7437452697777189e-05   4.7532006108852443e-11   9.9957292876845516e-13   2.0617144042754621e-15   1.5612439726447880e-12   2.4463396403007209e-04   7.5573804213333734e-14   3.3756722731762695e-14   9.3821270197302908e-12   5.8651118683972214e-11   1.5561496535809738e-11   2.5829915463460029e-12   3.2767871749328492e-11   5.5065293054212816e-06   1.7530144759803079e-05   1.4542069948220160e-06   3.7601040503432159e-08   1.1196658015251160e-03   1.1993130901828408e-03   1.8824549624696374e-04   0.0000000000000000e+00 1 
  15.0   1.9490977541956424e-17   3.7692053922455671e-08   2.9968982157013713e-11   7.1689078140479978e-06   1.5170066591796427e-11   1.1541080766619416e-06   2.4090368588858269e-10   5.7418429832978291e-07   1.7349136016697742e-11   1.2701122323051095e-03   9.1642311872419668e-07   2.7187499417025661e-14   8.4299159652800881e-07   8.3446603793557728e-11   1.8473646223871043e-11   3.5292447675243366e-14   2.5367576095280953e-11   5.3197629749774933e-03   1.3279848574965225e-11   5.1192524611748391e-13   4.5655146330148000e-11   8.4246929432651996e-09   3.5824368471715218e-10   4.2512677406181254e-11   1.1785479276521516e-12   4.8790757318784017e-06   8.3791110228048638e-07   3.8499918446177617e-05   3.8931748491677354e-08   4.0273216654895805e-06   1.7877446953207254e-04   1.6315435686919955e-06   0.0000000000000000e+00 1 
  15.0   3.2471158466045036e-13   5.0249354899278842e-08   6.1490958991328171e-09   7.9375877976417542e-03   9.9678987286466736e-10   8.9812085207086056e-05   2.9089271436077979e-08   6.6455354681238532e-04   1.0480480341357179e-05   1.2412038631737232e-03   2.0540892364806496e-06   1.7525146264740776e-11   9.6600615506758913e-07   4.4019705569553480e-07   1.6241964440055767e-09   2.7483653373960859e-12   1.9240080639804091e-09   1.0799111805681605e-05   2.2346002825912592e-09   1.8870460749553786e-11   3.3294025869601285e-10   1.1693744861318578e-09   3.9758219827490393e-08   3.8486529518877433e-09   7.2578520970978389e-09   3.0706967663718387e-05   8.3525958416430512e-07   6.2905728555051610e-06   3.2589829856988217e-07   1.7796162865124643e-05   8.5074454545974731e-05   1.2865507975220680e-02   0.0000000000000000e+00 1 
  15.0   2.1572787657321706e-17   1.2078335553944441e-10   1.1142937267338837e-11   3.8364314605132677e-06   1.3722416215486422e-12   2.1465610188897699e-05   2.1565539284895685e-11   4.1744419831957202e-07   6.1035382303842312e-10   3.0507205792673631e-06   1.0044632681172061e-08   4.3141603841851534e-14   1.0766869174005933e-08   3.2738489696981787e-10   1.3734737088974547e-12   2.6168606449388778e-15   2.3902039202050585e-12   2.8063948320777854e-06   9.5559346026397041e-13   4.1089629257678312e-14   6.4987813741534950e-11   5.5925136743795179e-10   2.1609622077867208e-11   4.1851027851591560e-12   1.2981945162957031e-12   1.2743200272780086e-07   1.1014059886349514e-08   4.0260491829258171e-08   5.4510429503551450e-10   4.8047805734086069e-08   3.9417180630607618e-10   7.3270020948257297e-06   0.0000000000000000e+00 1 
  16.0   7.5837232327291559e-11   7.7915618021506816e-05   6.8374210968613625e-05   1.9836574792861938e+00   4.6693324406987813e-07   3.2134391367435455e-03   2.8533152089948999e-06   4.3874658644199371e-02   3.2003634260036051e-04   1.3673488795757294e-01   1.0927132330834866e-02   6.4189180193352513e-08   1.2786668725311756e-02   1.9287865143269300e-04   4.2584150605762261e-07   1.7441434962961466e-09   6.7137682435713941e-07   1.7014581710100174e-02   5.8155660553893540e-07   2.4717042634847530e-08   1.1384012032067403e-04   1.2344236893113703e-04   3.8469088394776918e-06   9.1511248001552303e-07   1.6783246792329010e-06   1.8916273117065430e-01   1.3223063200712204e-02   7.2098113596439362e-03   5.9384014457464218e-04   1.0504548996686935e-01   1.2074303627014160e-01   1.7394230365753174e+00   0.0000000000000000e+00 1 
  16.0   1.0171689879268087e-10   2.8091622516512871e-04   1.2888765195384622e-04   4.8023164272308350e-01   1.0685447904279499e-07   5.9130063056945801e+00   5.7025404203159269e-06   1.6082730144262314e-04   5.0974175333976746e-02   5.1321582794189453e+00   1.6633095583529212e-05   4.2111284415113914e-07   2.2827883367426693e-04   4.2595589184202254e-04   4.8271988362103002e-07   6.1161076203575249e-09   6.9340913455562259e-08   7.2610233910381794e-03   8.8843262346927077e-06   1.5869758840381110e-08   4.6933905105106533e-04   3.8730157539248466e-03   3.0599268939113244e-05   6.6014345101450544e-09   2.4816908990032971e-06   7.7285566329956055e+00   2.8726394521072507e-04   3.4144688397645950e-03   1.5766546130180359e-03   2.9309844970703125e-01   1.3695362091064453e+01   1.6657684743404388e-01   0.0000000000000000e+00 0 
  16.0   6.2876003015244208e-11   2.2696093947160989e-04   1.0103904060088098e-04   3.4814527630805969e-01   1.1758815787743515e-07   4.6407523155212402e+00   2.2421909307013266e-06   2.3918545048218220e-04   3.5031046718358994e-02   4.0509328842163086e+00   2.0822682927246206e-05   2.6792923790708301e-07   1.9228317250963300e-04   2.7292722370475531e-04   1.7559079878992634e-07   4.3254346770993379e-09   1.0277781825607235e-07   4.4246092438697815e-03   5.8436767176317517e-06   1.3032560808312610e-08   3.7359664565883577e-04   2.4156922008842230e-03   1.5084776350704487e-05   4.6451859248008986e-08   1.5476920225410140e-06   6.1775646209716797e+00   2.3495040659327060e-04   3.1272072810679674e-03   1.2302962131798267e-03   2.3257414996623993e-01   1.0784192085266113e+01   1.3440966606140137e-01   0.0000000000000000e+00 2 
  16.0   6.3525505927634895e-15   1.6537649116799003e-07   1.6254676771243481e-10   1.5271798707544804e-02   1.3346278748826990e-08   2.9216159600764513e-04   6.6797963427234208e-07   2.0275353745091707e-04   8.5409946041181684e-04   1.4131809584796429e-03   2.6983489078702405e-06   1.5361646676925744e-10   9.2793652584077790e-06   1.7155484783870634e-06   7.4996556520545710e-08   3.4873267468205071e-11   2.3373175395136059e-08   7.5359123002272099e-05   8.0349394693257636e-07   5.8109039802189955e-10   2.5090564292895579e-08   4.8775321920402348e-04   2.9400362109299749e-06   3.8027700099974027e-08   4.3074058209136012e-11   3.2988347811624408e-04   1.0874565305130091e-05   1.0334679245715961e-05   2.3434687079770811e-07   3.0118994231997931e-07   9.3196920352056623e-04   8.5865892469882965e-04   0.0000000000000000e+00 1 
  16.0   4.0991225171149726e-12   9.7311958597856574e-06   3.0206479539884867e-09   6.7293312167748809e-04   1.8690030856305384e-06   1.5182367860688828e-05   6.6945991420652717e-05   1.4758507313672453e-04   1.4545543817803264e-03   1.8812730559147894e-04   3.9953258237801492e-05   8.3741097389733454e-10   1.2118370250391308e-05   2.6188279662164859e-05   5.1444917517073918e-06   6.0898734943748423e-09   3.2422924505226547e-06   2.0898669390589930e-06   8.1514435805729590e-06   8.3252380989051744e-08   1.0148769602480456e-09   9.3440907076001167e-03   2.1880202984903008e-04   5.5375012379954569e-06   6.3024302221492690e-08   2.9243790777400136e-04   2.7536989364307374e-05   3.3468277251813561e-05   2.8259572104616382e-07   8.0521749623585492e-05   3.0158468871377409e-04   6.0703838244080544e-05   0.0000000000000000e+00 1 
  17.0   7.3610041673166648e-12   8.9241739260614850e-06   9.8123820180262555e-09   1.3458748580887914e-03   3.2406737773271743e-06   2.3318148123507854e-06   5.7091088820016012e-05   3.4457421861588955e-04   5.2310235787444981e-07   2.5654996279627085e-03   8.6839936557225883e-05   2.7212825326472512e-09   4.7344528866233304e-05   1.0894120350712910e-05   2.3355097766852850e-07   5.7109326156989937e-09   4.5778110688843299e-06   1.8515307601774111e-05   4.2580998638186429e-07   2.3696475182077847e-07   8.2624637798289768e-07   8.2131233066320419e-03   2.1536528947763145e-04   6.0934626162634231e-06   1.0228540503476324e-07   1.2235936010256410e-03   9.2187350674066693e-05   4.3104452197439969e-04   1.5034640910016606e-06   1.7860118532553315e-04   5.2065649069845676e-03   2.1833360369782895e-04   0.0000000000000000e+00 1 
