  22.0   0.0000000000000000e+00   1.8535997390747070e+01   2.8443965911865234e+01   2.9235563124530017e-04   3.3455612659454346e+00   1.2562448682729155e-04   1.3063727319240570e-01   1.8403926491737366e-01   1.6078741464298218e-04   1.9058788893744349e-03   3.6923748325534689e-07   3.4869537353515625e+01   1.2094600876366712e-09   1.6708669066429138e-01   3.2168215513229370e-01   3.5382678222656250e+02   4.0805745124816895e+00   2.9941784217953682e-02   9.9324315786361694e-02   4.0568778991699219e+01   1.5121037483215332e+01   9.0882565473293653e-08   1.6042225062847137e-02   3.2006535530090332e+00   1.6601303100585938e+02   2.4806018173694611e-01   4.6693685362697579e-06   4.9882568418979645e-03  -0.0000000000000000e+00   2.6920286472886801e-04   7.1531789380685495e-09   2.0990636199712753e-02   1.2500000800000000e+08 
  23.0   0.0000000000000000e+00   1.8617801666259766e+01   2.8256265640258789e+01   2.8139134519733489e-04   3.3364124298095703e+00   2.4585842038504779e-04   1.2922814488410950e-01   1.8601284921169281e-01   1.6033544670790434e-04   1.8863818841055036e-03   3.6443577755562728e-07   3.4965000152587891e+01   1.1970280322515237e-09   8.3197452127933502e-02   3.2314592599868774e-01   3.5390731811523438e+02   3.9804747104644775e+00   2.9645411297678947e-02   8.5426464676856995e-02   4.0544486999511719e+01   1.5390561103820801e+01   7.1872513274229277e-08   1.3721554540097713e-02   3.1881892681121826e+00   1.6567411804199219e+02   2.4811120331287384e-01   4.6241398194979411e-06   4.9362927675247192e-03   0.0000000000000000e+00   5.3008913528174162e-04   1.4074180043621709e-08   2.0849013701081276e-02   1.2500000800000000e+08 
  24.0   0.0000000000000000e+00   1.8697809219360352e+01   2.8071157455444336e+01   1.8444878514856100e-04   3.3273770809173584e+00   1.2757396325469017e-03   1.2784768640995026e-01   1.8796643614768982e-01   1.5988916857168078e-04   1.8785037100315094e-03   3.5928061947743117e-07   3.5062816619873047e+01   1.1833244384362729e-09   1.0293185710906982e-02   3.2421737909317017e-01   3.5398663330078125e+02   3.8831326961517334e+00   2.9277099296450615e-02   7.3197335004806519e-02   4.0520740509033203e+01   1.5650652885437012e+01   5.5573611490444819e-08   1.1734909377992153e-02   3.1750559806823730e+00   1.6534149169921875e+02   2.4951739609241486e-01   4.5738829612673726e-06   4.8891226761043072e-03   0.0000000000000000e+00   2.8262729756534100e-03   7.3587891336046596e-08   2.0607523620128632e-02   1.2500000800000000e+08 
  25.0   0.0000000000000000e+00   1.8776576995849609e+01   2.7897367477416992e+01   2.7131189199280925e-05   3.3184876441955566e+00   4.7069378197193146e-03   1.2650029361248016e-01   1.8989495933055878e-01   1.5945063205435872e-04   1.8978023435920477e-03   3.5399253306422906e-07   3.5200561523437500e+01   1.1690564072353027e-09   4.4408460962586105e-04   3.2495254278182983e-01   3.5407003784179688e+02   3.7885105609893799e+00   2.8772626072168350e-02   6.2576040625572205e-02   4.0497528076171875e+01   1.5892310142517090e+01   3.5553192390125332e-08   9.9945841357111931e-03   3.1572699546813965e+00   1.6501306152343750e+02   2.5284072756767273e-01   4.5213250814413186e-06   4.8732836730778217e-03   0.0000000000000000e+00   9.8246550187468529e-03   2.4656506525388977e-07   2.0234787836670876e-02   1.2500000800000000e+08 
  26.0   0.0000000000000000e+00   1.8854883193969727e+01   2.7725519180297852e+01   2.6860014259000309e-05   3.3096957206726074e+00   4.6945312060415745e-03   1.2517818808555603e-01   1.9180618226528168e-01   1.5901713049970567e-04   1.8799039535224438e-03   3.4940279647344141e-07   3.5364799499511719e+01   1.1569899482921642e-09   4.3717681546695530e-04   3.2539558410644531e-01   3.5415399169921875e+02   3.6964561939239502e+00   2.8668809682130814e-02   5.3511589765548706e-02   4.0474742889404297e+01   1.6125274658203125e+01   2.1333429245373736e-08   8.5024051368236542e-03   3.1379239559173584e+00   1.6468939208984375e+02   2.5172412395477295e-01   4.4771768443752080e-06   4.8487484455108643e-03   0.0000000000000000e+00   9.8381955176591873e-03   2.4616613814032462e-07   2.0195711404085159e-02   1.2500000800000000e+08 
  27.0   0.0000000000000000e+00   1.8932144165039062e+01   2.7553985595703125e+01   2.6508489099796861e-05   3.3010268211364746e+00   4.6740430407226086e-03   1.2388464063405991e-01   1.9369386136531830e-01   1.5858968254178762e-04   1.8633416621014476e-03   3.4410970783937955e-07   3.5528297424316406e+01   1.1424819978955725e-09   4.3158253538422287e-04   3.2559514045715332e-01   3.5423660278320312e+02   3.6069278717041016e+00   2.8501993045210838e-02   4.5779284089803696e-02   4.0452423095703125e+01   1.6352485656738281e+01   1.2806943061605125e-08   7.2360495105385780e-03   3.1186830997467041e+00   1.6437083435058594e+02   2.5121411681175232e-01   4.4234743654669728e-06   4.8158126883208752e-03   0.0000000000000000e+00   9.8153678700327873e-03   2.4559088274145324e-07   2.0110348239541054e-02   1.2500000800000000e+08 
  28.0   0.0000000000000000e+00   1.9008304595947266e+01   2.7383184432983398e+01   2.6164325390709564e-05   3.2924833297729492e+00   4.6554962173104286e-03   1.2261959165334702e-01   1.9555735588073730e-01   1.5816843369975686e-04   1.8477444536983967e-03   3.3902412610586907e-07   3.5691143035888672e+01   1.1285438139552184e-09   4.2609049705788493e-04   3.2559004426002502e-01   3.5431802368164062e+02   3.5198526382446289e+00   2.8335213661193848e-02   3.9181057363748550e-02   4.0430541992187500e+01   1.6573944091796875e+01   7.6994730591195548e-09   6.1609763652086258e-03   3.0995790958404541e+00   1.6405708312988281e+02   2.5074690580368042e-01   4.3718732740671840e-06   4.7844173386693001e-03   0.0000000000000000e+00   9.7946096211671829e-03   2.4510350726814067e-07   2.0022159442305565e-02   1.2500000800000000e+08 
  29.0   1.1466237573136417e-13   1.9124193191528320e+01   2.7219739913940430e+01   7.2839211497921497e-05   3.2772619724273682e+00   1.6295087989419699e-03   1.2038978934288025e-01   1.9661429524421692e-01   1.5371941844932735e-04   4.1496618650853634e-03   1.8795467440213542e-06   3.5836414337158203e+01   6.2875962214548053e-09   3.9846436120569706e-03   3.2309463620185852e-01   3.5445571899414062e+02   3.4259312152862549e+00   3.6859162151813507e-02   3.3191628754138947e-02   4.0392379760742188e+01   1.6739707946777344e+01   4.6808188436386899e-09   5.2025127224624157e-03   3.0711085796356201e+00   1.6369451904296875e+02   2.6453593373298645e-01   2.4380635295528919e-05   1.0368422605097294e-02   3.0844137910435165e-08   3.0791782774031162e-03   1.1058135423809290e-03   1.8968893215060234e-02   1.2500000800000000e+08 
  30.0   8.0708703609211341e-13   2.0215776443481445e+01   2.7140623092651367e+01   3.5014751483686268e-04   3.1360852718353271e+00   1.6969468561001122e-04   1.0112475603818893e-01   1.8715181946754456e-01   2.0625439356081188e-04   7.8956224024295807e-03   9.9573353509185836e-06   3.5883995056152344e+01   3.4813609772754717e-08   8.1430777907371521e-02   2.7735045552253723e-01   3.5570739746093750e+02   3.1686944961547852e+00   7.1704521775245667e-02   2.6004562154412270e-02   4.0036987304687500e+01   1.5921942710876465e+01   1.9580632670823661e-09   3.6780463997274637e-03   2.8588540554046631e+00   1.6226075744628906e+02   1.9820824265480042e-01   1.3618922093883157e-04   2.5870822370052338e-02   2.1401774574769661e-07   4.4198369141668081e-04   5.2581750787794590e-03   2.5401616469025612e-02   1.2500000800000000e+08 
  31.0   1.6154194952197609e-12   2.3207124710083008e+01   2.6958053588867188e+01   1.1521822307258844e-03   2.7729122638702393e+00   7.1873757406137884e-05   6.2106773257255554e-02   2.0089125633239746e-01   3.5187392495572567e-04   7.8509347513318062e-03   1.7910941096488386e-05   3.5906169891357422e+01   7.0451882550059963e-08   2.1476554870605469e-01   1.7779542505741119e-01   3.5870379638671875e+02   2.6459641456604004e+00   1.0108533501625061e-01   3.9119485765695572e-02   3.9047248840332031e+01   1.3635324478149414e+01   2.5454935381752364e-10   1.8036724068224430e-03   2.3650786876678467e+00   1.5889810180664062e+02   1.4005134999752045e-01   2.8258736710995436e-04   3.6444768309593201e-02   4.2481070750000072e-07   2.6978304958902299e-04   6.8693440407514572e-03   3.4714095294475555e-02   1.2500000800000000e+08 
  32.0   2.1692209660473249e-12   2.7476152420043945e+01   2.6601331710815430e+01   1.8465300090610981e-03   2.2516348361968994e+00   7.0463982410728931e-05   2.7145477011799812e-02   2.3708307743072510e-01   4.8856437206268311e-04   8.3184856921434402e-03   2.1195548470132053e-05   3.5902721405029297e+01   1.0045264531299836e-07   2.5275346636772156e-01   8.4714375436306000e-02   3.6228204345703125e+02   1.9793498516082764e+00   1.1397253721952438e-01   6.8117715418338776e-02   3.7399131774902344e+01   1.0637822151184082e+01   5.8779977413214723e-12   5.9293134836480021e-04   1.7816181182861328e+00   1.5395503234863281e+02   1.2936598062515259e-01   4.2067849426530302e-04   4.1874192655086517e-02   5.6991939345607534e-07   2.8827527421526611e-04   8.5492571815848351e-03   3.6331068724393845e-02   1.2500000800000000e+08 
  33.0   2.4106129418999256e-12   3.1886941909790039e+01   2.6155834197998047e+01   1.7701290780678391e-03   1.6981602907180786e+00   9.4483519205823541e-05   8.7860282510519028e-03   2.6681321859359741e-01   6.7071424564346671e-04   9.2661222442984581e-03   1.9870734831783921e-05   3.5866882324218750e+01   1.1940316824166075e-07   2.0445059239864349e-01   3.1973067671060562e-02   3.6498272705078125e+02   1.3461524248123169e+00   1.1446236819028854e-01   7.4018731713294983e-02   3.5250221252441406e+01   7.8512244224548340e+00  -5.1295156544648585e-14   1.3629086606670171e-04   1.3067008256912231e+00   1.4831857299804688e+02   1.3794429600238800e-01   5.3052394650876522e-04   4.3782144784927368e-02   6.3480422340944642e-07   3.6350803566165268e-04   1.0732541792094707e-02   3.3260975033044815e-02   1.2500000800000000e+08 
  34.0   2.4425353233048508e-12   3.5668701171875000e+01   2.5704154968261719e+01   1.2764068087562919e-03   1.2129718065261841e+00   1.3789116928819567e-04   2.2660382091999054e-03   2.6572835445404053e-01   9.2790956841781735e-04   1.0708532296121120e-02   1.6063198927440681e-05   3.5797172546386719e+01   1.2676851213200280e-07   1.4230759441852570e-01   1.0429771617054939e-02   3.6608654785156250e+02   8.5369467735290527e-01   1.0767069458961487e-01   5.8764278888702393e-02   3.2834205627441406e+01   5.7109861373901367e+00   1.1522161652929462e-15   2.3757105736876838e-05   9.9265396595001221e-01   1.4276205444335938e+02   1.5963190793991089e-01   6.0469628078863025e-04   4.3751392513513565e-02   6.4622372519806959e-07   4.5852668699808419e-04   1.3739021494984627e-02   2.8301790356636047e-02   1.2500000800000000e+08 
  35.0   2.3839827681393366e-12   3.8587039947509766e+01   2.5286191940307617e+01   7.9856236698105931e-04   8.3692419528961182e-01   1.9907753448933363e-04   5.0285633187741041e-04   2.2983948886394501e-01   1.2768321903422475e-03   1.2655367143452168e-02   1.1877247743541375e-05   3.5702571868896484e+01   1.2595856446750986e-07   9.4174318015575409e-02   3.2667070627212524e-03   3.6564489746093750e+02   5.1792061328887939e-01   9.7843311727046967e-02   4.0699016302824020e-02   3.0356084823608398e+01   4.2344336509704590e+00  -3.7657764654668558e-17   3.4252323075634195e-06   7.9907715320587158e-01   1.3771582031250000e+02   1.9207651913166046e-01   6.4988515805453062e-04   4.2989872395992279e-02   6.3498725921817822e-07   5.4989749332889915e-04   1.7837433144450188e-02   2.3264607414603233e-02   1.2500000800000000e+08 
  36.0   2.3100740070836068e-12   4.0720951080322266e+01   2.4910976409912109e+01   4.6348199248313904e-04   5.6520354747772217e-01   2.7869970654137433e-04   1.0018139437306672e-04   1.7468227446079254e-01   1.7540920525789261e-03   1.5250160358846188e-02   8.3780050772475079e-06   3.5598552703857422e+01   1.2121908810058812e-07   6.1358790844678879e-02   1.1087871389463544e-03   3.6403808593750000e+02   3.0572637915611267e-01   8.7007343769073486e-02   2.6890041306614876e-02   2.7936706542968750e+01   3.2698218822479248e+00   2.1279388762000679e-18   4.2287709334232204e-07   6.7520850896835327e-01   1.3334228515625000e+02   2.3606880009174347e-01   6.7960022715851665e-04   4.2164631187915802e-02   6.2083040575089399e-07   6.2606460414826870e-04   2.3527307435870171e-02   1.8751518800854683e-02   1.2500000800000000e+08 
  37.0   2.2450190578088280e-12   4.2226051330566406e+01   2.4570955276489258e+01   2.5802804157137871e-04   3.7581446766853333e-01   3.7818349665030837e-04   1.7934136849362403e-05   1.2081418931484222e-01   2.4101345334202051e-03   1.8623519688844681e-02   5.7579241001803894e-06   3.5503574371337891e+01   1.1500646479589705e-07   3.9797462522983551e-02   4.5251540723256767e-04   3.6163327026367188e+02   1.7689515650272369e-01   7.5880318880081177e-02   1.7516862601041794e-02   2.5626333236694336e+01   2.6541473865509033e+00  -2.4353337191842809e-19   4.3050814468870158e-08   5.8857363462448120e-01   1.2968827819824219e+02   2.9319646954536438e-01   7.0290605071932077e-04   4.1465003043413162e-02   6.1029584230709588e-07   6.8373919930309057e-04   3.1287588179111481e-02   1.4947916381061077e-02   1.2500000800000000e+08 
  38.0   2.1688566741173698e-12   4.3230239868164062e+01   2.4250795364379883e+01   1.4070462202653289e-04   2.4700120091438293e-01   4.9624330131337047e-04   3.0139260616124375e-06   8.1055410206317902e-02   3.2481644302606583e-03   2.2582123056054115e-02   3.8552434489247389e-06   3.5437007904052734e+01   1.0727094945650606e-07   2.5731300935149193e-02   2.2817045100964606e-04   3.5870584106445312e+02   1.0084513574838638e-01   6.4935535192489624e-02   1.1365804821252823e-02   2.3450540542602539e+01   2.2688159942626953e+00   2.9123223141576412e-20   3.9828798037433444e-09   5.2255809307098389e-01   1.2676622009277344e+02   3.6233729124069214e-01   7.1647675940766931e-04   4.0679998695850372e-02   5.9772384020106983e-07   7.2546320734545588e-04   4.0749996900558472e-02   1.1964645236730576e-02   1.2500000800000000e+08 
  39.0   2.0243444507489494e-12   4.3826786041259766e+01   2.3937257766723633e+01   7.5905198173131794e-05   1.6215203702449799e-01   6.2803138280287385e-04   5.0121144568038289e-07   5.6514583528041840e-02   4.1113914921879768e-03   2.6344196870923042e-02   2.4724517970753368e-06   3.5415748596191406e+01   9.5963599733295268e-08   1.6516266390681267e-02   1.3464708172250539e-04   3.5551208496093750e+02   5.7410776615142822e-02   5.4855111986398697e-02   7.3642525821924210e-03   2.1456365585327148e+01   2.0369815826416016e+00  -3.4800659670777946e-21   3.6341724074517856e-10   4.6970802545547485e-01   1.2455294036865234e+02   4.3785095214843750e-01   7.0057617267593741e-04   3.9243299514055252e-02   5.6622320698807016e-07   7.5942766852676868e-04   4.9547836184501648e-02   9.7596645355224609e-03   1.2500000800000000e+08 
  40.0   1.7323936339283530e-12   4.4107879638671875e+01   2.3629615783691406e+01   4.0556427848059684e-05   1.0919970273971558e-01   7.7768572373315692e-04   9.4686313900638197e-08   4.1965559124946594e-02   4.6359705738723278e-03   2.8636243194341660e-02   1.4781439858779777e-06   3.5447284698486328e+01   7.8447236262491060e-08   1.0499028488993645e-02   9.0668138000182807e-05   3.5238790893554688e+02   3.3792614936828613e-02   4.6001724898815155e-02   4.7869053669273853e-03   1.9739383697509766e+01   1.9096231460571289e+00   3.9884615517002207e-22   4.0367126308282764e-11   4.2778992652893066e-01   1.2295105743408203e+02   5.1402819156646729e-01   6.2257749959826469e-04   3.6276243627071381e-02   4.9179669758814271e-07   8.0122100189328194e-04   5.3221203386783600e-02   8.2118576392531395e-03   1.2500000800000000e+08 
  41.0   1.2382160184329360e-12   4.4191581726074219e+01   2.3347507476806641e+01   2.1380854377639480e-05   7.8992083668708801e-02   9.8519306629896164e-04   2.5140954207358845e-08   3.2859764993190765e-02   4.3713911436498165e-03   2.7832867577672005e-02   7.8406384318441269e-07   3.5522701263427734e+01   5.3747079675758869e-08   6.4912135712802410e-03   7.2026668931357563e-05   3.4978460693359375e+02   2.1839851513504982e-02   3.8151651620864868e-02   3.1527983956038952e-03   1.8435058593750000e+01   1.8558079004287720e+00  -3.8453611737511705e-23   7.2261836271680924e-12   3.9738854765892029e-01   1.2178685760498047e+02   5.8818465471267700e-01   4.5680094626732171e-04   3.0718589201569557e-02   3.5660843877849402e-07   8.8881445117294788e-04   4.6523302793502808e-02   7.1381996385753155e-03   1.2500000800000000e+08 
  42.0   6.0132454571260041e-13   4.4202362060546875e+01   2.3129751205444336e+01   1.1104260011052247e-05   6.4487174153327942e-02   1.4927136944606900e-03   1.1231141350265261e-08   2.7192788198590279e-02   3.2324674539268017e-03   2.1745927631855011e-02   3.1776784226167365e-07   3.5616188049316406e+01   2.5483764432010503e-08   3.3438683021813631e-03   7.1211587055586278e-05   3.4814437866210938e+02   1.6526419669389725e-02   3.0435681343078613e-02   2.1230159327387810e-03   1.7659612655639648e+01   1.8554322719573975e+00  -2.3396985825321362e-25   2.5074066087316105e-12   3.7971019744873047e-01   1.2089325714111328e+02   6.5457332134246826e-01   2.2603107208851725e-04   2.1502425894141197e-02   1.7549120912008220e-07   1.2138509191572666e-03   2.7017910033464432e-02   6.4504141919314861e-03   1.2500000800000000e+08 
  43.0   8.4263603310642116e-14   4.4201614379882812e+01   2.3016056060791016e+01   3.5629057038022438e-06   6.0025226324796677e-02   4.3875537812709808e-03   8.4602014283063909e-09   2.5173431262373924e-02   2.2151677403599024e-03   8.7790591642260551e-03   4.7561766081116730e-08   3.5718971252441406e+01   4.0309156013051961e-09   4.1417137254029512e-04   8.7878899648785591e-05   3.4756695556640625e+02   1.4827986247837543e-02   2.0229663699865341e-02   1.5543877379968762e-03   1.7393257141113281e+01   1.8841657638549805e+00  -6.6499630781402091e-26   1.6174732993951002e-12   3.7358677387237549e-01   1.2029657745361328e+02   6.6334056854248047e-01   3.6300167266745120e-05   8.4326025098562241e-03   2.4786956487332645e-08   3.5887525882571936e-03   4.1582523845136166e-03   6.4503215253353119e-03   1.2500000800000000e+08 
  44.0   0.0000000000000000e+00   4.4199733734130859e+01   2.2976697921752930e+01   1.4265033598803711e-07   5.9722088277339935e-02   8.3899740129709244e-03   8.2923099498088959e-09   2.5626856833696365e-02   2.1321903914213181e-03   1.4912061160430312e-03   3.4652780644961467e-09   3.5961452484130859e+01   2.9488345099082380e-10   4.2961223698512185e-06   1.1668098886730149e-04   3.4752575683593750e+02   1.4505499042570591e-02   1.2406954541802406e-02   1.3663058634847403e-03   1.7374612808227539e+01   1.9138590097427368e+00  -4.3080452080145566e-26   1.4163563984842531e-12   3.7253889441490173e-01   1.2006704711914062e+02   4.5578318834304810e-01   2.6583234102872666e-06   2.1250839345157146e-03   0.0000000000000000e+00   9.6448268741369247e-03   6.3801411442909739e-07   9.3916235491633415e-03   1.2500000800000000e+08 
  45.0   0.0000000000000000e+00   4.4203845977783203e+01   2.2909624099731445e+01   3.1946032663654478e-07   5.9602402150630951e-02   5.8459159918129444e-03   8.2266877754477719e-09   2.6245227083563805e-02   2.1277987398207188e-03   1.5087112551555037e-03   5.3816169298670502e-09   3.6170318603515625e+01   4.5868528419923393e-10   6.7488767854229081e-06   1.4308175013866276e-04   3.4750918579101562e+02   1.4246715232729912e-02   1.7751283943653107e-02   1.2187842512503266e-03   1.7367231369018555e+01   1.9729396104812622e+00  -2.7592838372578771e-26   1.2564636830969533e-12   3.7158346176147461e-01   1.1990913391113281e+02   3.1897416710853577e-01   4.1366370169271249e-06   3.0702538788318634e-03   0.0000000000000000e+00   9.6275592222809792e-03   4.2783400999724108e-07   1.3281114399433136e-02   1.2500000800000000e+08 
