12.000 1.218517e-01 1.000000e+00 1 
12.000 2.949858e-02 1.000000e+00 1 
12.000 3.462377e-02 1.000000e+00 1 
12.000 1.475945e-01 1.000000e+00 1 
12.000 7.899371e-02 1.000000e+00 1 
12.000 3.580436e-02 1.000000e+00 1 
12.000 1.595506e-02 1.000000e+00 1 
12.000 1.343018e-01 1.000000e+00 1 
12.000 6.771582e-02 1.000000e+00 1 
12.000 6.322454e-02 1.000000e+00 1 
12.000 3.481685e-02 1.000000e+00 1 
12.000 4.124682e-02 1.000000e+00 1 
12.000 1.199289e-02 9.999996e-01 1 
12.000 4.800028e-02 9.999529e-01 1 
12.000 9.443016e-02 9.992204e-01 1 
13.000 3.128453e-01 9.905589e-01 1 
13.000 2.277976e-02 9.875747e-01 1 
14.000 8.012651e-01 9.381533e-01 2 
15.000 1.002927e+00 8.133019e-01 0 
15.000 8.252788e-01 8.303277e-01 2 
15.000 4.453626e+00 8.133019e-01 0 
15.000 2.272591e+00 8.211470e-01 0 
15.000 1.581713e+00 8.240777e-01 0 
15.000 8.618497e-02 8.297095e-01 1 
15.000 9.461098e-03 8.290898e-01 1 
15.000 1.460872e-02 8.264358e-01 1 
15.000 2.678886e-02 8.164306e-01 1 
15.000 1.106146e-03 8.133019e-01 1 
16.000 3.701570e-01 7.806213e-01 1 
16.000 1.022835e+00 7.348626e-01 0 
16.000 9.085787e-01 7.400008e-01 2 
16.000 2.546922e-02 6.984741e-01 1 
16.000 2.017032e-02 5.868241e-01 1 
17.000 2.517718e-02 4.204463e-01 1 
17.000 1.740831e-02 2.871104e-01 1 
18.000 3.190013e-01 4.043233e-02 1 
19.000 1.000685e+00 0.000000e+00 0 
19.000 8.028595e-01 0.000000e+00 2 
19.000 7.629027e+00 0.000000e+00 0 
19.000 6.223712e+00 0.000000e+00 0 
19.000 1.414470e+00 0.000000e+00 0 
19.000 2.146452e-02 0.000000e+00 1 
19.000 1.117702e-02 0.000000e+00 1 
19.000 7.616439e-02 0.000000e+00 1 
19.000 1.566294e-01 0.000000e+00 1 
19.000 8.354437e-02 0.000000e+00 1 
19.000 7.515331e-02 0.000000e+00 1 
20.000 7.287549e-03 0.000000e+00 1 
20.000 2.750882e-03 0.000000e+00 1 
20.000 1.691255e-02 0.000000e+00 1 
21.000 9.373689e-02 0.000000e+00 1 
22.000 2.464967e-01 0.000000e+00 1 
23.000 8.132131e-01 0.000000e+00 2 
24.000 4.556587e+00 0.000000e+00 0 
24.000 5.002960e+00 0.000000e+00 0 
24.000 3.212368e+00 0.000000e+00 0 
24.000 1.463517e-01 0.000000e+00 1 
24.000 1.763102e-02 0.000000e+00 1 
24.000 3.135306e-01 0.000000e+00 1 
24.000 4.837086e-02 0.000000e+00 1 
24.000 1.143180e-03 0.000000e+00 1 
