  19.8  -2.2939498902202908e-36  -3.8395614812558598e-12   5.9166038425600000e+11   3.4508753125000000e+05   1.0961550080000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.0  -2.2939498902202908e-36  -1.0177009871393038e-19   5.9166005657600000e+11   1.2762035156250000e+04   1.0964874240000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.2  -2.2939498902202908e-36   3.2401472524333623e-26   5.9166005657600000e+11   4.7153411865234375e+02   1.0964998400000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.5  -2.2939498902202908e-36   1.3191793511425067e-30   5.9166005657600000e+11   1.7397216796875000e+01   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  20.8  -2.2939498902202908e-36   1.1659276135580073e-30   5.9166005657600000e+11   5.1404500007629395e-01   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  21.0  -2.2939498902202908e-36   1.0296539640604005e-30   5.9166005657600000e+11   1.3002778403460979e-02   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  21.2  -2.2939498902202908e-36   9.6699983304292841e-31   5.9166005657600000e+11  -4.5080482959747314e-04   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  21.5  -2.2939498902202908e-36   9.0791393863726436e-31   5.9166005657600000e+11   1.5629266272298992e-05   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  21.8  -2.2939498902202908e-36   8.5218685476986588e-31   5.9166005657600000e+11  -5.4186511988518760e-07   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  22.0  -2.2939498902202908e-36   7.9963595663838922e-31   5.9166005657600000e+11   1.8786465716402745e-08   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  22.2  -2.2939498902202908e-36   7.5007438766082767e-31   5.9166005657600000e+11  -6.5132477189422389e-10   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  22.5  -2.2939498902202908e-36   7.0333565081733076e-31   5.9166005657600000e+11   2.2581408964938987e-11   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  22.8  -2.2939498902202908e-36   6.5926180668692202e-31   5.9166005657600000e+11  -7.8289371513440287e-13   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  23.0  -2.2939498902202908e-36   6.1769496286839898e-31   5.9166005657600000e+11   2.7142757442685794e-14   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  23.2  -2.2939498902202908e-36   5.7849876201706626e-31   5.9166005657600000e+11  -9.4103835780647710e-16   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  23.5  -2.2939498902202908e-36   5.4153139249444067e-31   5.9166005657600000e+11   3.2625670955206318e-17   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  23.8  -2.2939498902202908e-36   5.0667140222419524e-31   5.9166005657600000e+11  -1.1311248199131875e-18   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  24.0  -2.2939498902202908e-36   4.7379216695485939e-31   5.9166005657600000e+11   3.9216064154467912e-20   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  24.2  -2.2939498902202908e-36   4.4278723391802267e-31   5.9166005657600000e+11  -1.3596135083986835e-21   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  24.5  -2.2939498902202908e-36   4.1757523108158625e-31   5.9166005657600000e+11   4.7137834344291527e-23   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  24.8  -2.2939498902202908e-36   3.9380043465823919e-31   5.9166005657600000e+11  -1.6342578937974031e-24   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  25.0  -2.2939498902202908e-36   3.7137475310133087e-31   5.9166005657600000e+11   5.6660772682210970e-26   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  25.2  -2.2939498902202908e-36   3.5022836204642244e-31   5.9166005657600000e+11  -1.9632020814149732e-27   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  25.5  -2.2939498902202908e-36   3.3028607687483532e-31   5.9166005657600000e+11   6.9209303664776124e-29   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  25.8  -2.2939498902202908e-36   3.1148018911196213e-31   5.9166005657600000e+11  -1.3194094659166237e-30   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  26.0  -2.2939498902202908e-36   2.9374414226765933e-31   5.9166005657600000e+11   1.0650178182291824e-30   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  26.2  -2.2939498902202908e-36   2.7701671659613608e-31   5.9166005657600000e+11   9.2426609949223110e-31   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  26.5  -2.2939498902202908e-36   2.6124524995047554e-31   5.9166005657600000e+11   8.7413869455395774e-31   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  26.8  -2.2939498902202908e-36   2.4636962754957668e-31   5.9166005657600000e+11   8.2438575509608232e-31   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  27.0  -2.2939498902202908e-36   2.3234471041036790e-31   5.9166005657600000e+11   7.7725670710833838e-31   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  27.2  -2.2939498902202908e-36   2.1911788340570640e-31   5.9166005657600000e+11   7.3311308563326482e-31   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  27.5  -2.2939498902202908e-36   2.0664292609771786e-31   5.9166005657600000e+11   6.9069367927197739e-31   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  27.8  -2.2939498902202908e-36   1.9487690943271024e-31   5.9166005657600000e+11   6.5246984734764487e-31   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.0  -2.2939498902202908e-36   1.8378005468185171e-31   5.9166005657600000e+11   6.1467986687831384e-31   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.2  -2.2939498902202908e-36   1.7331587450049276e-31   5.9166005657600000e+11   5.7988114337363327e-31   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.5  -2.2939498902202908e-36   1.6344677657929408e-31   5.9166005657600000e+11   5.4717658656482962e-31   1.0965003520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  28.8   1.2148532085120678e-02   2.9377255000000000e+06   5.9166352998400000e+11   2.8446326000000000e+07   1.0680544000000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  29.0   1.7743282020092010e-01   1.1757494000000000e+07   5.9161464012800000e+11   1.3281176000000000e+08   9.6368896000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  29.2   8.1600230932235718e-01   2.6916934000000000e+07   5.9139325952000000e+11   2.7564515200000000e+08   8.2085548800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  29.5   2.3020663261413574e+00   4.9000000000000000e+07   5.9092677427200000e+11   4.1527126400000000e+08   6.8122944000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  29.8   4.9650969505310059e+00   7.8436608000000000e+07   5.9020804096000000e+11   5.3271686400000000e+08   5.6378380800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  30.0   8.9952716827392578e+00   1.1516036000000000e+08   5.8928109977600000e+11   6.2530515200000000e+08   4.7119558400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  30.2   1.4429160118103027e+01   1.5854344000000000e+08   5.8822741196800000e+11   6.9652371200000000e+08   3.9997702400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  30.5   2.1182003021240234e+01   2.0759190400000000e+08   5.8715602944000000e+11   7.5067091200000000e+08   3.4582985600000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  30.8   2.8933387756347656e+01   2.6030307200000000e+08   5.8619382988800000e+11   7.9274534400000000e+08   3.0375542400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  31.0   3.7407199859619141e+01   3.1517513600000000e+08   5.8546900172800000e+11   8.2522720000000000e+08   2.7127356800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  31.2   4.6251731872558594e+01   3.7040032000000000e+08   5.8509944422400000e+11   8.5040601600000000e+08   2.4609472000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  31.5   5.5145778656005859e+01   4.2444726400000000e+08   5.8518025011200000e+11   8.7001177600000000e+08   2.2648892800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  31.8   6.3791477203369141e+01   4.7593817600000000e+08   5.8577656217600000e+11   8.8528838400000000e+08   2.1121230400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  32.0   7.1963760375976562e+01   5.2390019200000000e+08   5.8692009984000000e+11   8.9719219200000000e+08   1.9930852800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  32.2   7.9482032775878906e+01   5.6756896000000000e+08   5.8860929024000000e+11   9.0642041600000000e+08   1.9008030400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  32.5   8.6238288879394531e+01   6.0655520000000000e+08   5.9081621504000000e+11   9.1352211200000000e+08   1.8297862400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  32.8   9.2179794311523438e+01   6.4071814400000000e+08   5.9349080473600000e+11   9.1892057600000000e+08   1.7758012800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  33.0   9.7300262451171875e+01   6.7014515200000000e+08   5.9656988262400000e+11   9.2295129600000000e+08   1.7354937600000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  33.2   1.0162571716308594e+02   6.9505561600000000e+08   5.9998325964800000e+11   9.2587654400000000e+08   1.7062414400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  33.5   1.0521852874755859e+02   7.1585113600000000e+08   6.0365969817600000e+11   9.2791801600000000e+08   1.6858260800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  33.8   1.0815499877929688e+02   7.3298809600000000e+08   6.0753307238400000e+11   9.2925273600000000e+08   1.6724784000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  34.0   1.1052526855468750e+02   7.4698054400000000e+08   6.1154308915200000e+11   9.3003123200000000e+08   1.6646936000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  34.2   1.1242620849609375e+02   7.5836947200000000e+08   6.1563889254400000e+11   9.3038144000000000e+08   1.6611912000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  34.5   1.1394995880126953e+02   7.6767008000000000e+08   6.1977919488000000e+11   9.3040793600000000e+08   1.6609268800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  34.8   1.1518480682373047e+02   7.7536832000000000e+08   6.2393201459200000e+11   9.3020070400000000e+08   1.6629992000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  35.0   1.1621339416503906e+02   7.8192204800000000e+08   6.2807402086400000e+11   9.2983494400000000e+08   1.6666571200000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  35.2   1.1710109710693359e+02   7.8769036800000000e+08   6.3218974720000000e+11   9.2936953600000000e+08   1.6713113600000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  35.5   1.1790592956542969e+02   7.9299110400000000e+08   6.3627028070400000e+11   9.2885203200000000e+08   1.6764867200000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  35.8   1.1866698455810547e+02   7.9804121600000000e+08   6.4031011635200000e+11   9.2831488000000000e+08   1.6818584000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  36.0   1.1941072845458984e+02   8.0298732800000000e+08   6.4430800896000000e+11   9.2777900800000000e+08   1.6872166400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  36.2   1.2014437866210938e+02   8.0786720000000000e+08   6.4826363084800000e+11   9.2725030400000000e+08   1.6925038400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  36.5   1.2086021423339844e+02   8.1264044800000000e+08   6.5217665433600000e+11   9.2672371200000000e+08   1.6977696000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  36.8   1.2153009796142578e+02   8.1715283200000000e+08   6.5604662067200000e+11   9.2617939200000000e+08   1.7032126400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  37.0   1.2210990142822266e+02   8.2115443200000000e+08   6.5986841804800000e+11   9.2558547200000000e+08   1.7091516800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  37.2   1.2253135681152344e+02   8.2427008000000000e+08   6.6363405107200000e+11   9.2489465600000000e+08   1.7160600000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  37.5   1.2271155548095703e+02   8.2603520000000000e+08   6.6732969164800000e+11   9.2404870400000000e+08   1.7245195200000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  37.8   1.2254584503173828e+02   8.2586720000000000e+08   6.7093502361600000e+11   9.2297356800000000e+08   1.7352708800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  38.0   1.2191378021240234e+02   8.2308768000000000e+08   6.7442173542400000e+11   9.2158080000000000e+08   1.7491988800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  38.2   1.2068034362792969e+02   8.1693516800000000e+08   6.7775430656000000e+11   9.1976473600000000e+08   1.7673598400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  38.5   1.1870294189453125e+02   8.0658956800000000e+08   6.8088922112000000e+11   9.1739897600000000e+08   1.7910171200000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  38.8   1.1584022521972656e+02   7.9123084800000000e+08   6.8377601638400000e+11   9.1433721600000000e+08   1.8216348800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  39.0   1.1196109008789062e+02   7.7006720000000000e+08   6.8635937996800000e+11   9.1040140800000000e+08   1.8609929600000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  39.2   1.0695642852783203e+02   7.4240224000000000e+08   6.8858157465600000e+11   9.0537478400000000e+08   1.9112588800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  39.5   1.0076908111572266e+02   7.0779456000000000e+08   6.9038912307200000e+11   8.9900134400000000e+08   1.9749934400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  39.8   9.3390449523925781e+01   6.6602003200000000e+08   6.9173365964800000e+11   8.9095340800000000e+08   2.0554720000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  40.0   8.4887283325195312e+01   6.1724390400000000e+08   6.9258287513600000e+11   8.8082240000000000e+08   2.1567820800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  40.2   7.5413459777832031e+01   5.6206060800000000e+08   6.9292431769600000e+11   8.6808646400000000e+08   2.2841411200000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  40.5   6.5221878051757812e+01   5.0158681600000000e+08   6.9277207756800000e+11   8.5207974400000000e+08   2.4442081600000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  40.8   5.4642604827880859e+01   4.3734608000000000e+08   6.9216862208000000e+11   8.3192480000000000e+08   2.6457574400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  41.0   4.4080589294433594e+01   3.7130457600000000e+08   6.9118636851200000e+11   8.0648076800000000e+08   2.9001977600000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  41.2   3.3971515655517578e+01   3.0565228800000000e+08   6.8992322764800000e+11   7.7424019200000000e+08   3.2226028800000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  41.5   2.4760604858398438e+01   2.4275632000000000e+08   6.8849414963200000e+11   7.3327353600000000e+08   3.6322694400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  41.8   1.6835794448852539e+01   1.8485830400000000e+08   6.8701991731200000e+11   6.8114124800000000e+08   4.1535926400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  42.0   1.0466918945312500e+01   1.3377964800000000e+08   6.8561397350400000e+11   6.1490150400000000e+08   4.8159907200000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  42.2   5.7719879150390625e+00   9.0803488000000000e+07   6.8436931379200000e+11   5.3148550400000000e+08   5.6501504000000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  42.5   2.6644930839538574e+00   5.6548164000000000e+07   6.8334990131200000e+11   4.2895734400000000e+08   6.6754310400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  42.8   9.3734896183013916e-01   3.0941316000000000e+07   6.8258837299200000e+11   3.0894400000000000e+08   7.8755641600000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  43.0   2.0168612897396088e-01   1.3459550000000000e+07   6.8208787456000000e+11   1.8081747200000000e+08   9.1568294400000000e+08   8.1199998863147008e+16   1.6969999902048256e+16 
  43.2   1.3027482666075230e-02   3.3403882500000000e+06   6.8182455091200000e+11   6.7861680000000000e+07   1.0286387200000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  43.5  -7.7697516982425238e-16   2.8438918590545654e+00   6.8174112358400000e+11   6.1057730000000000e+06   1.0903947520000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  43.8   1.0845584658576174e-36  -3.0337767888133360e-12   6.8173529088000000e+11   1.4087609375000000e+05   1.0963596800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  44.0   1.0845584658576174e-36  -2.4221013173876187e-20   6.8173509427200000e+11   3.1830124511718750e+03   1.0964972800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  44.2   1.0845584658576174e-36  -2.1455579396790522e-28   6.8173509427200000e+11   7.1552612304687500e+01   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  44.5   1.0845584658576174e-36   6.3380932591817177e-30   6.8173509427200000e+11   1.5121258497238159e+00   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  44.8   1.0845584658576174e-36   5.5763665251596070e-30   6.8173509427200000e+11   2.1821871399879456e-02   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  45.0   1.0845584658576174e-36   5.2310382583343612e-30   6.8173509427200000e+11  -1.3858769088983536e-03   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  45.2   1.0845584658576174e-36   4.9053706517441327e-30   6.8173509427200000e+11   8.8015280198305845e-05   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  45.5   1.0845584658576174e-36   4.6022281500230050e-30   6.8173509427200000e+11  -5.5897216952871531e-06   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  45.8   1.0845584658576174e-36   4.3170031914739470e-30   6.8173509427200000e+11   3.5499624573276378e-07   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  46.0   1.0845584658576174e-36   4.0480151012939272e-30   6.8173509427200000e+11  -2.2545336264556681e-08   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  46.2   1.0845584658576174e-36   3.7943445488610543e-30   6.8173509427200000e+11   1.4318208840791158e-09   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  46.5   1.0845584658576174e-36   3.5597542445725365e-30   6.8173509427200000e+11  -9.0933038876528371e-11   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  46.8   1.0845584658576174e-36   3.3385183084257445e-30   6.8173509427200000e+11   5.7750262905109651e-12   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  47.0   1.0845584658576174e-36   3.1298827313242867e-30   6.8173509427200000e+11  -3.6676434458926543e-13   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  47.2   1.0845584658576174e-36   2.9371091809532769e-30   6.8173509427200000e+11   2.3292701318081144e-14   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  47.5   1.0845584658576174e-36   2.7559686988361966e-30   6.8173509427200000e+11  -1.4792854441392222e-15   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  47.8   1.0845584658576174e-36   2.5851411577972985e-30   6.8173509427200000e+11   9.3947547613967451e-17   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  48.0   1.0845584658576174e-36   2.4240388106611714e-30   6.8173509427200000e+11  -5.9664901542919410e-18   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  48.2   1.0845584658576174e-36   2.2721051313823620e-30   6.8173509427200000e+11   3.7892399398502900e-19   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  48.5   1.0845584658576174e-36   2.1288208335764511e-30   6.8173509427200000e+11  -2.4064945841155025e-20   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  48.8   1.0845584658576174e-36   1.9983377632905429e-30   6.8173509427200000e+11   1.5283276572039572e-21   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  49.0   1.0845584658576174e-36   1.8752838173018316e-30   6.8173509427200000e+11  -9.7061950649372634e-23   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  49.2   1.0845584658576174e-36   1.7592376984349825e-30   6.8173509427200000e+11   6.1642727093673381e-24   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  49.5   1.0845584658576174e-36   1.6497935320005436e-30   6.8173509427200000e+11  -3.9147892953362149e-25   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  49.8   1.0845584658576174e-36   1.5465820246932606e-30   6.8173509427200000e+11   2.4867102077910582e-26   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  50.0   1.0845584658576174e-36   1.4492497758915022e-30   6.8173509427200000e+11  -1.5747843820908442e-27   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
  50.2   1.0845584658576174e-36   1.3574572087872030e-30   6.8173509427200000e+11   1.0422097671678612e-28   1.0965004800000000e+09   8.1199998863147008e+16   1.6969999902048256e+16 
