  12.0   1.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   2.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.7000000000000000e+03   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000000000000000e+02   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000000000000000e+02   9.9999999392252903e-09   5.0000000745058060e-02   9.9999999392252903e-09   5.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   5.0000000745058060e-02   9.9999999392252903e-09   1.0000000149011612e-01   9.9999999392252903e-09   2.0000000000000000e+08   5.0000000000000000e+02   5.0000000000000000e+07   5.0000000000000000e+02 
  13.0   1.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   6.3971898889292333e-09   6.3971898889292333e-09   1.9040369987487793e+00   9.9999999392252903e-09   6.3971898889292333e-09   9.8220134248094837e-09   1.0397223526581456e-08   9.9999999392252903e-09   1.6999993896484375e+03   9.9999999392252903e-09   9.7551229316650279e-09   6.3971898889292333e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999990510468706e-09   8.9306692159194014e-21   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000000000000000e+02   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.3602810433610557e-08   9.9999999392252903e-09   1.3602809545432137e-08   9.9741681580667318e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   8.5098983254283667e-04   1.3602809545432137e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.3602810433610557e-08   9.9999999392252903e-09   9.9993125915527344e+01   9.9999999392252903e-09  -4.9725003918865696e-06   1.2129721227438495e-08   5.0000000000000000e+00   6.5765051182609113e-09   9.9999999392252903e-09   1.0000497847795486e-01   3.7790051976571704e-08   1.0000000149011612e-01   3.0481779575347900e-01   2.0000000000000000e+08   5.0000000000000000e+02   5.0000000000000000e+07   5.0000000000000000e+02 
  14.0   1.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999990510468706e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   4.0903120890334321e-09   4.0903120890334321e-09   1.8130631446838379e+00   9.9999990510468706e-09   4.0903120890334321e-09   9.6467989152415612e-09   1.1572332425657805e-08   9.9999999392252903e-09   1.6999968261718750e+03   9.9999999392252903e-09   9.5162429047945807e-09   4.0903120890334321e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999990510468706e-09  -4.7387702880576661e-24   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000000000000000e+02   9.9999990510468706e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000000827403710e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000001715582130e-08   1.5909687789417148e-08   9.9999999392252903e-09   1.5909687789417148e-08   9.9463379754638481e-09   9.9999999392252903e-09   1.0000000827403710e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999972746900312e-09   3.3605941571295261e-03   1.5909687789417148e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.5909689565773988e-08   9.9999999392252903e-09   9.9936531066894531e+01   9.9999999392252903e-09   2.1726206966832251e-07   7.3718133819511422e-09   5.0000000000000000e+00   4.3316736864085215e-09   9.9999999392252903e-09   9.9999792873859406e-02   8.2064815387639101e-08   1.0000000149011612e-01   5.9744679927825928e-01   2.0000000000000000e+08   5.0000000000000000e+02   5.0000000000000000e+07   5.0000000000000000e+02 
  15.0   1.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999972746900312e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   2.6153130772144095e-09   2.6153130772144095e-09   1.7287688255310059e+00   9.9999990510468706e-09   2.6153130772144095e-09   9.4747099055325634e-09   1.3486342709256860e-08   9.9999999392252903e-09   1.6999927978515625e+03   9.9999999392252903e-09   9.2832115328178588e-09   2.6153130772144095e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999990510468706e-09   9.9999972746900312e-09   2.5152972481787846e-27   9.9999999392252903e-09   1.0000000827403710e-08   9.9999999392252903e-09   1.0000000000000000e+02   9.9999990510468706e-09   9.9999999392252903e-09   1.0000000827403710e-08   9.9999990510468706e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000000827403710e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000004380117389e-08   1.7384689243726825e-08   9.9999999392252903e-09   1.7384687467369986e-08   9.9193329106128658e-09   9.9999990510468706e-09   1.0000000827403710e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999946101547721e-09   7.4481815099716187e-03   1.7384687467369986e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.7384691020083665e-08   9.9999990510468706e-09   9.9881523132324219e+01   9.9999990510468706e-09  -1.5452329193976766e-08   4.5536041604066213e-09   5.0000000000000000e+00   2.8869364676609166e-09   9.9999999392252903e-09   1.0000003129243851e-01   1.5164410172019416e-07   1.0000000149011612e-01   8.7196516990661621e-01   2.0000000000000000e+08   5.0000000000000000e+02   5.0000000000000000e+07   5.0000000000000000e+02 
  16.0   1.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000000827403710e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999954983331918e-09   9.9999999392252903e-09   9.9999990510468706e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.6722103701738433e-09   1.6722103701738433e-09   1.6552236080169678e+00   9.9999990510468706e-09   1.6722103701738433e-09   9.3056904404420493e-09   1.6075503594947804e-08   9.9999999392252903e-09   1.6999873046875000e+03   9.9999999392252903e-09   9.0558867071877103e-09   1.6722103701738433e-09   9.9999999392252903e-09   9.9999990510468706e-09   9.9999981628684509e-09   9.9999954983331918e-09   3.3485692553230154e-30   9.9999999392252903e-09   1.0000001715582130e-08   9.9999990510468706e-09   1.0000000000000000e+02   9.9999990510468706e-09   9.9999999392252903e-09   1.0000000827403710e-08   9.9999990510468706e-09   9.9999999392252903e-09   1.0000000827403710e-08   1.0000000827403710e-08   1.0000000827403710e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000008821009487e-08   1.8327794393258046e-08   9.9999999392252903e-09   1.8327790840544367e-08   9.8947356974576905e-09   9.9999990510468706e-09   1.0000000827403710e-08   9.9999990510468706e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999901692626736e-09   1.2977615930140018e-02   1.8327790840544367e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999990510468706e-09   1.8327796169614885e-08   9.9999972746900312e-09   9.9831314086914062e+01   9.9999990510468706e-09   2.3685138295093111e-09   2.9512854382574005e-09   5.0000000000000000e+00   1.9938612982883797e-09   9.9999999392252903e-09   1.0000001639127731e-01   2.4431739120700513e-07   1.0000000149011612e-01   1.1139445304870605e+00   2.0000000000000000e+08   5.0000000000000000e+02   5.0000000000000000e+07   5.0000000000000000e+02 
  17.0   1.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000001715582130e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999928337979327e-09   9.9999999392252903e-09   9.9999981628684509e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0691980634192078e-09   1.0691980634192078e-09   1.5985627174377441e+00   9.9999990510468706e-09   1.0691980634192078e-09   9.1396863410864171e-09   1.9227494263418521e-08   9.9999999392252903e-09   1.6999804687500000e+03   9.9999999392252903e-09   8.8341289838922421e-09   1.0691980634192078e-09   9.9999999392252903e-09   9.9999972746900312e-09   9.9999981628684509e-09   9.9999937219763524e-09   4.9299849392130630e-30   9.9999999392252903e-09   1.0000003491938969e-08   9.9999981628684509e-09   1.0000000000000000e+02   9.9999990510468706e-09   9.9999999392252903e-09   1.0000000827403710e-08   9.9999990510468706e-09   9.9999999392252903e-09   1.0000001715582130e-08   1.0000002603760549e-08   1.0000001715582130e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000013261901586e-08   1.8930810696815570e-08   9.9999999392252903e-09   1.8930803591388212e-08   9.8750705390671101e-09   9.9999990510468706e-09   1.0000000827403710e-08   9.9999972746900312e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999857283705751e-09   1.9709015265107155e-02   1.8930803591388212e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999981628684509e-09   1.8930808920458730e-08   9.9999963865116115e-09   9.9791099548339844e+01   9.9999990510468706e-09  -4.7490067434097227e-10   2.1124713089903935e-09   5.0000000000000000e+00   1.4826827543501508e-09   9.9999999392252903e-09   1.0000001639127731e-01   3.5616483273770427e-07   1.0000000149011612e-01   1.3009622097015381e+00   2.0000000000000000e+08   5.0000000000000000e+02   5.0000000000000000e+07   5.0000000000000000e+02 
  18.0   1.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000002603760549e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999892810842539e-09   9.9999999392252903e-09   9.9999972746900312e-09   9.9999999392252903e-09   9.9999999392252903e-09   6.8363681382521690e-10   6.8363681382521690e-10   1.5645350217819214e+00   9.9999990510468706e-09   6.8363681382521690e-10   8.9766434285820651e-09   2.2769523155830029e-08   9.9999999392252903e-09   1.6999727783203125e+03   9.9999999392252903e-09   8.6178015834548205e-09   6.8363681382521690e-10   9.9999999392252903e-09   9.9999954983331918e-09   9.9999981628684509e-09   9.9999919456195130e-09   5.5980140529661579e-30   9.9999999392252903e-09   1.0000005268295808e-08   9.9999972746900312e-09   1.0000000000000000e+02   9.9999990510468706e-09   9.9999999392252903e-09   1.0000000827403710e-08   9.9999990510468706e-09   9.9999999392252903e-09   1.0000002603760549e-08   1.0000004380117389e-08   1.0000003491938969e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000018590972104e-08   1.9316376054234752e-08   9.9999999392252903e-09   1.9316365396093715e-08   9.8629433509245246e-09   9.9999990510468706e-09   1.0000000827403710e-08   9.9999954983331918e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999803993000569e-09   2.7273343876004219e-02   1.9316365396093715e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999972746900312e-09   1.9316372501521073e-08   9.9999946101547721e-09   9.9766265869140625e+01   9.9999990510468706e-09   4.5257525504993623e-10   1.7598633661464191e-09   5.0000000000000000e+00   1.2349177236359310e-09   9.9999999392252903e-09   1.0000001639127731e-01   4.8122507223524735e-07   1.0000000149011612e-01   1.4111189842224121e+00   2.0000000000000000e+08   5.0000000000000000e+02   5.0000000000000000e+07   5.0000000000000000e+02 
  19.0   1.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000003491938969e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999857283705751e-09   9.9999999392252903e-09   9.9999963865116115e-09   9.9999999392252903e-09   9.9999999392252903e-09   4.3711195774065459e-10   4.3711195774065459e-10   1.5532190799713135e+00   9.9999990510468706e-09   4.3711195774065459e-10   8.8165084122238113e-09   2.6492536164823832e-08   9.9999999392252903e-09   1.6999648437500000e+03   9.9999999392252903e-09   8.4067712791124904e-09   4.3711195774065459e-10   9.9999999392252903e-09   9.9999937219763524e-09   9.9999981628684509e-09   9.9999892810842539e-09   7.0235204416433671e-30   9.9999999392252903e-09   1.0000007044652648e-08   9.9999963865116115e-09   1.0000000000000000e+02   9.9999990510468706e-09   9.9999999392252903e-09   1.0000000827403710e-08   9.9999990510468706e-09   9.9999999392252903e-09   1.0000003491938969e-08   1.0000006156474228e-08   1.0000005268295808e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000023920042622e-08   1.9562904185477237e-08   9.9999999392252903e-09   1.9562889974622522e-08   9.8588541774802252e-09   9.9999990510468706e-09   1.0000000827403710e-08   9.9999937219763524e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999750702295387e-09   3.5224135965108871e-02   1.9562889974622522e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999963865116115e-09   1.9562898856406719e-08   9.9999928337979327e-09   9.9757888793945312e+01   9.9999990510468706e-09   5.5091953221619860e-10   1.7231793769667547e-09   5.0000000000000000e+00   1.1612133477001407e-09   9.9999999392252903e-09   1.0000001639127731e-01   6.1235516568558523e-07   1.0000000149011612e-01   1.4425585269927979e+00   2.0000000000000000e+08   5.0000000000000000e+02   5.0000000000000000e+07   5.0000000000000000e+02 
  20.0   1.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000004380117389e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999821756568963e-09   9.9999999392252903e-09   9.9999954983331918e-09   9.9999999392252903e-09   9.9999999392252903e-09   2.7948593439575120e-10   2.7948593439575120e-10   1.5523595809936523e+00   9.9999990510468706e-09   2.7948593439575120e-10   8.6592315540201525e-09   3.0235113968046790e-08   9.9999999392252903e-09   1.6999569091796875e+03   9.9999999392252903e-09   8.2009092849943954e-09   2.7948593439575120e-10   9.9999999392252903e-09   9.9999919456195130e-09   9.9999981628684509e-09   9.9999866165489948e-09   9.1018802179650074e-30   9.9999999392252903e-09   1.0000008821009487e-08   9.9999954983331918e-09   1.0000000000000000e+02   9.9999990510468706e-09   9.9999999392252903e-09   1.0000000827403710e-08   9.9999990510468706e-09   9.9999999392252903e-09   1.0000004380117389e-08   1.0000007932831068e-08   1.0000007044652648e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000029249113140e-08   1.9720534538691936e-08   9.9999999392252903e-09   1.9720516775123542e-08   9.8585424268549104e-09   9.9999990510468706e-09   1.0000000827403710e-08   9.9999919456195130e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999697411590205e-09   4.3216686695814133e-02   1.9720514998766703e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999963865116115e-09   1.9720527433264579e-08   9.9999910574410933e-09   9.9757247924804688e+01   9.9999990510468706e-09   4.2135148703437153e-09   1.8277488411655440e-09   5.0000000000000000e+00   1.1559293522367398e-09   9.9999999392252903e-09   1.0000001639127731e-01   7.4410348815945326e-07   1.0000000149011612e-01   1.4375671148300171e+00   2.0000000000000000e+08   5.0000000000000000e+02   5.0000000000000000e+07   5.0000000000000000e+02 
  21.0   1.0000000000000000e+00   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000005268295808e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999786229432175e-09   9.9999999392252903e-09   9.9999946101547721e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.7870108171003096e-10   1.7870108171003096e-10   1.5523595809936523e+00   9.9999990510468706e-09   1.7870108171003096e-10   8.5047595632659068e-09   3.3960258605247873e-08   9.9999999392252903e-09   1.6999490966796875e+03   9.9999999392252903e-09   8.0000868152296789e-09   1.7870108171003096e-10   9.9999999392252903e-09   9.9999901692626736e-09   9.9999981628684509e-09   9.9999839520137357e-09   1.1472677410014159e-29   9.9999999392252903e-09   1.0000010597366327e-08   9.9999946101547721e-09   1.0000000000000000e+02   9.9999990510468706e-09   9.9999999392252903e-09   1.0000000827403710e-08   9.9999990510468706e-09   9.9999999392252903e-09   1.0000005268295808e-08   1.0000009709187907e-08   1.0000008821009487e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   1.0000034578183659e-08   1.9821321473045828e-08   9.9999999392252903e-09   1.9821301933120594e-08   9.8585442032117498e-09   9.9999990510468706e-09   1.0000000827403710e-08   9.9999901692626736e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999644120885023e-09   5.1171965897083282e-02   1.9821301933120594e-08   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999999392252903e-09   9.9999963865116115e-09   1.9821314367618470e-08   9.9999892810842539e-09   9.9757247924804688e+01   9.9999990510468706e-09   7.7332797943086007e-09   1.9646526627781213e-09   5.0000000000000000e+00   1.1559295742813447e-09   9.9999999392252903e-09   1.0000001639127731e-01   8.7525052094861167e-07   1.0000000149011612e-01   1.4296116828918457e+00   2.0000000000000000e+08   5.0000000000000000e+02   5.0000000000000000e+07   5.0000000000000000e+02 
