 0.000 6.967236e-07 0.000000e+00 2 
 0.000 2.643784e-06 0.000000e+00 2 
 0.000 8.760709e-05 0.000000e+00 2 
 0.000 1.480094e-04 0.000000e+00 2 
 0.000 5.923820e-03 0.000000e+00 2 
 0.000 7.438671e-03 0.000000e+00 2 
 0.017 2.489268e-03 0.000000e+00 1 
 0.033 3.000505e-03 0.000000e+00 1 
 0.050 7.893995e-04 0.000000e+00 1 
 0.067 3.022665e-04 0.000000e+00 1 
 0.083 1.183700e-04 0.000000e+00 1 
 0.100 5.208878e-05 0.000000e+00 1 
 0.117 2.396366e-05 0.000000e+00 1 
 0.133 1.126472e-05 0.000000e+00 1 
 0.150 8.059366e-06 0.000000e+00 1 
 0.167 1.270607e-05 0.000000e+00 1 
