  50.5  1.2978857883619799e-314 -1.3541260958229261e-100   6.8173363964386389e+11  -6.7300104338804582e-30   1.0964999999999993e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  50.8  1.2978857883619799e-314  3.1234044272081765e-103   6.8173363964386389e+11   4.2741128740096696e-31   1.0964999999999993e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  51.0  1.2978857883619799e-314 -7.2043920030765944e-106   6.8173363964386389e+11  -2.7144149387658508e-32   1.0964999999999993e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  51.2  1.2978857883619799e-314  1.6617529155634003e-108   6.8173363964386389e+11   1.7238778378080214e-33   1.0964999999999993e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  51.5  1.2978857883619799e-314 -3.8329712642022198e-111   6.8173363964386389e+11  -1.0948049088754319e-34   1.0964999999999993e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  51.8  1.2978857883619799e-314  8.8410669086882225e-114   6.8173363964386389e+11   6.9529160489806760e-36   1.0964999999999993e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  52.0  1.2978857883619799e-314 -2.0392655904801335e-116   6.8173363964386389e+11  -4.4156763631823860e-37   1.0964999999999993e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  52.2  1.2978857883619799e-314  4.7037356367386113e-119   6.8173363964386389e+11   2.8043194548891619e-38   1.0964999999999993e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  52.5  1.2978857883619799e-314 -1.0849557332603751e-121   6.8173363964386389e+11  -1.7809746363300267e-39   1.0964999999999993e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  52.8   1.4109310164535782e-02   3.3700798253912874e+06   6.8173187568894446e+11   2.7217588170443326e+07   1.0692824118295561e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  53.0   2.0701260511034419e-01   1.3530661395046236e+07   6.8164961607452490e+11   1.2387883804257695e+08   9.7262116195742249e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  53.2   9.4702796581732662e-01   3.0989171202477403e+07   6.8135203793001782e+11   2.5684273788320476e+08   8.3965726211679471e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  53.5   2.6610236952170636e+00   5.6364108345307201e+07   6.8075644592108350e+11   3.8993085892809445e+08   7.0656914107190490e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  53.8   5.7387720012185044e+00   9.0304434548090875e+07   6.7984641355460242e+11   5.0498778329860842e+08   5.9151221670139086e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  54.0   1.0375861866251919e+01   1.3252160618369637e+08   6.7866021114336047e+11   5.9793233713681233e+08   4.9856766286318702e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  54.2   1.6620970578908100e+01   1.8235056854517505e+08   6.7727725996644885e+11   6.7087362466913188e+08   4.2562637533086741e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  54.5   2.4336368353888020e+01   2.3840720783558354e+08   6.7580768986938037e+11   7.2730724035746825e+08   3.6919275964253104e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  54.8   3.3326786427782345e+01   2.9928998860032350e+08   6.7438030896382361e+11   7.7116346390572119e+08   3.2533653609427810e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  55.0   4.3033606980532745e+01   3.6202798606613195e+08   6.7312911692393628e+11   8.0551273600249767e+08   2.9098726399750161e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  55.2   5.3149776422236755e+01   4.2505086165397692e+08   6.7217675341323865e+11   8.3232047949632025e+08   2.6417952050367904e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  55.5   6.3291231035054395e+01   4.8650746088910848e+08   6.7162444552179224e+11   8.5331192642784357e+08   2.4318807357215565e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  55.8   7.3120820470005512e+01   5.4484995194818878e+08   6.7154334335683667e+11   8.6976608738242567e+08   2.2673391261757344e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  56.0   8.2367551654507807e+01   5.9889337002290452e+08   6.7197116511322668e+11   8.8265156948818326e+08   2.1384843051181591e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  56.2   9.0834154796479496e+01   6.4782887357100010e+08   6.7291322750643176e+11   8.9270727542621219e+08   2.0379272457378700e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  56.5   9.8395914465199652e+01   6.9120274665759206e+08   6.7434686360477686e+11   9.0050309145791113e+08   1.9599690854208803e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  56.8   1.0499376493148334e+02   7.2887408280927908e+08   6.7622790267610657e+11   9.0648426859946299e+08   1.9001573140053618e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  57.0   1.1062417713354189e+02   7.6096152716077828e+08   6.7849791811480505e+11   9.1100363706484079e+08   1.8549636293515840e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  57.2   1.1532771895995275e+02   7.8778648107195973e+08   6.8109119677975769e+11   9.1434491928828931e+08   1.8215508071170989e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  57.5   1.1917757469199029e+02   8.0981765516585457e+08   6.8394072478560681e+11   9.1673957178816557e+08   1.7976042821183366e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  57.8   1.2226883682400586e+02   8.2761997323137093e+08   6.8698282346921021e+11   9.1837891541244543e+08   1.7812108458755386e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  58.0   1.2470904065679363e+02   8.4180953612119126e+08   6.9016034771226929e+11   9.1942281753513992e+08   1.7707718246485940e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  58.2   1.2661016636874426e+02   8.5301544322226620e+08   6.9342455263713989e+11   9.2000583599232936e+08   1.7649416400766996e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  58.5   1.2808215661470163e+02   8.6184860419903970e+08   6.9673584456168860e+11   9.2024148776453352e+08   1.7625851223546585e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  58.8   1.2922787061788341e+02   8.6887717065927553e+08   7.0006367414194641e+11   9.2022513400295830e+08   1.7627486599704117e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  59.0   1.3013930859758892e+02   8.7460784948876882e+08   7.0338582265460181e+11   9.2003585487178791e+08   1.7646414512821156e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  59.2   1.3089488581913932e+02   8.7947211209080446e+08   7.0668729689617810e+11   9.1973760202678096e+08   1.7676239797321847e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  59.5   1.3155751346483160e+02   8.8381619987939584e+08   7.0995900056090222e+11   9.1937985464259422e+08   1.7712014535740519e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  59.8   1.3217324763657913e+02   8.8789382869667006e+08   7.1319629996646741e+11   9.1899795516278946e+08   1.7750204483720997e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  60.0   1.3277029442776765e+02   8.9186060328049183e+08   7.1639755847231628e+11   9.1861325886200845e+08   1.7788674113799098e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  60.2   1.3335820325668510e+02   8.9576935208368027e+08   7.1956267935262122e+11   9.1823319254279935e+08   1.7826680745720020e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  60.5   1.3392714108096649e+02   8.9956586883327198e+08   7.2269167353126917e+11   9.1785128113050687e+08   1.7864871886949277e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  60.8   1.3444720992615930e+02   9.0308488337424111e+08   7.2578325677996924e+11   9.1744716333230793e+08   1.7905283666769180e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  61.0   1.3486785367956384e+02   9.0604648458834136e+08   7.2883348037224451e+11   9.1698658166338968e+08   1.7951341833661008e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  61.2   1.3511749166875066e+02   9.0805366925091040e+08   7.3183440955500085e+11   9.1642129469343078e+08   1.8007870530656895e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  61.5   1.3510361554151345e+02   9.0859218274491322e+08   7.3477288549268616e+11   9.1568882215742612e+08   1.8081117784257367e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  61.8   1.3471369061099222e+02   9.0703434065184474e+08   7.3762943623335510e+11   9.1471189550934589e+08   1.8178810449065384e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  62.0   1.3381729655379809e+02   9.0264900216929436e+08   7.4037744071725513e+11   9.1339744461156106e+08   1.8310255538843873e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  62.2   1.3227001569713835e+02   8.9462025319224000e+08   7.4298269075096399e+11   9.1163490482632303e+08   1.8486509517367676e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  62.5   1.2991959651350462e+02   8.8207749438879812e+08   7.4540353449439294e+11   9.0929357009893715e+08   1.8720642990106258e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  62.8   1.2661485473460874e+02   8.6413936015330350e+08   7.4759180924596191e+11   9.0621864222157431e+08   1.9028135777842531e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  63.0   1.2221758188069215e+02   8.3997302118922329e+08   7.4949476946429529e+11   9.0222552402347744e+08   1.9427447597652218e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  63.2   1.1661737107667732e+02   8.0886873343554604e+08   7.5105816975278357e+11   8.9709175965225422e+08   1.9940824034774539e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  63.5   1.0974872669257442e+02   7.7032692505753624e+08   7.5223055723928479e+11   8.9054582823108804e+08   2.0595417176891163e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  63.8   1.0160911373025920e+02   7.2415170916905701e+08   7.5296865116325452e+11   8.8225172626975572e+08   2.1424827373024398e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  64.0   9.2275802031448862e+01   6.7054086071308923e+08   7.5324344207262146e+11   8.7178792268100524e+08   2.2471207731899449e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  64.2   8.1918624725995585e+01   6.1015873069230413e+08   7.5304635067175378e+11   8.5861884846883464e+08   2.3788115153116512e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  64.5   7.0805307885516910e+01   5.4417631313751245e+08   7.5239449956166064e+11   8.4205666978298008e+08   2.5444333021701971e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  64.8   5.9296079773955761e+01   4.7426287919792962e+08   7.5133395151698450e+11   8.2121093105779290e+08   2.7528906894220674e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  65.0   4.7825027572460982e+01   4.0251720124833286e+08   7.4993976340643665e+11   7.9492440481923151e+08   3.0157559518076813e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  65.2   3.6867207083608456e+01   3.3133366490155733e+08   7.4831199648743164e+11   7.6169674221614683e+08   3.3480325778385276e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  65.5   2.6892743509295393e+01   2.6320898251786399e+08   7.4656747004928748e+11   7.1960701479718888e+08   3.7689298520281070e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  65.8   1.8311860348267182e+01   2.0050741293459782e+08   7.4482800016557446e+11   6.6627015040872324e+08   4.3022984959127623e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  66.0   1.1417654002588797e+01   1.4521470639989620e+08   7.4320693220868457e+11   5.9891710621322191e+08   4.9758289378677756e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  66.2   6.3362033551051891e+00   9.8721937476438984e+07   7.4179659654957947e+11   5.1480237034593827e+08   5.8169762965406108e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  66.5   2.8966271737086307e+00   6.1270990572381660e+07   7.4065916297953857e+11   4.1243583656008571e+08   6.8406416343991375e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  66.8   1.0317408322447923e+00   3.3599522031848103e+07   7.3982302650402087e+11   2.9418670269776911e+08   8.0231329730223024e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  67.0   2.2405017358496054e-01   1.4640870424843613e+07   7.3928547125756360e+11   1.6997194804077220e+08   9.2652805195922709e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  67.2   1.5349149159295016e-02   3.6546729643791309e+06   7.3901197067411255e+11   6.2383357509012587e+07   1.0341166424909866e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  67.5   6.9944625313871527e-16   4.6981258353333786e+00   7.3893099685633594e+11   5.1000504598701764e+06   1.0913999495401285e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  67.8   8.3754829012203935e-79  -1.3634247900577473e-12   7.3892598216699622e+11   8.5356509910843146e+04   1.0964146434900877e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  68.0  2.0555418669796089e-113  -9.3676645192765169e-21   7.3892589821236536e+11   1.4018789687783576e+03   1.0964985981210296e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  68.2  5.3108275752429320e-148  -6.7648429630018486e-29   7.3892589683334167e+11   2.2855346880525694e+01   1.0964999771446514e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  68.5 -3.1412518384692933e-174   2.7672869276455349e-35   7.3892589681077087e+11   2.8466084783896789e-01   1.0964999997153375e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  68.8 -1.0198844053014102e-191   1.4797359338022179e-39   7.3892589681047546e+11  -1.0767795780716039e-02   1.0965000000107660e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  69.0  5.6334383634328749e-201  -3.4129114653074287e-42   7.3892589681048706e+11   8.3353286227445030e-04   1.0964999999991646e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  69.2 -3.1116804990356561e-210   7.8716508822762883e-45   7.3892589681048621e+11  -6.4523607861860651e-05   1.0965000000000627e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  69.5  1.7187643654621328e-219  -1.8155433635708535e-47   7.3892589681048621e+11   4.9947592469849102e-06   1.0964999999999933e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  69.8 -9.4937606231014642e-229   4.1874287291196009e-50   7.3892589681048621e+11  -3.8664328858906858e-07   1.0964999999999988e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  70.0  5.2439668048094780e-238  -9.6580228890651673e-53   7.3892589681048621e+11   2.9929977646312264e-08   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  70.2 -2.8965490594008787e-247   2.2275580591277518e-55   7.3892589681048621e+11  -2.3168734291954269e-09   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  70.5  1.5999343266213685e-256  -5.1377129292194251e-58   7.3892589681048621e+11   1.7934869682647961e-10   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  70.8 -8.8373827466757443e-266   1.1849789519471353e-60   7.3892589681048621e+11  -1.3883345826330639e-11   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  71.0  4.8814109977834937e-275  -2.7330742996009885e-63   7.3892589681048621e+11   1.0747069521222949e-12   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  71.2 -2.6962942496182961e-284   6.3036521575905877e-66   7.3892589681048621e+11  -8.3192844677935894e-14   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  71.5  1.4893234413634356e-293  -1.4538949976472335e-68   7.3892589681048621e+11   6.4399410387545212e-15   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  71.8 -8.2264095472156610e-303   3.3533110827490214e-71   7.3892589681048621e+11  -4.9851451459784015e-16   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  72.0  4.4459814910889489e-312  -7.7341866062408825e-74   7.3892589681048621e+11   3.8589906300257534e-17   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  72.2 -1.3041903817108619e-315   1.7838381523231243e-76   7.3892589681048621e+11  -2.9872367296346505e-18   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  72.5 -1.3041903817108619e-315  -4.1143027905698657e-79   7.3892589681048621e+11   2.3124138238238645e-19   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  72.8 -1.3041903817108619e-315   9.4893628272557668e-82   7.3892589681048621e+11  -1.7900347968959619e-20   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  73.0 -1.3041903817108619e-315  -2.1886577495858842e-84   7.3892589681048621e+11   1.3856622638588903e-21   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  73.2 -1.3041903817108619e-315   5.0479919801013725e-87   7.3892589681048621e+11  -1.0726383156417114e-22   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  73.5 -1.3041903817108619e-315  -1.1642854181280226e-89   7.3892589681048621e+11   8.3032711952373288e-24   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  73.8 -1.3041903817108619e-315   2.6853460548447687e-92   7.3892589681048621e+11  -6.4275451973214068e-25   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  74.0 -1.3041903817108619e-315  -6.1935701693059097e-95   7.3892589681048621e+11   4.9755495505562175e-26   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  74.2 -1.3041903817108619e-315   1.4285053270091025e-97   7.3892589681048621e+11  -3.8515626992956647e-27   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  74.5 -1.3041903817108619e-315 -3.2947515140884937e-100   7.3892589681048621e+11   2.9814867836955694e-28   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  74.8 -1.3041903817108619e-315  7.5991228974396296e-103   7.3892589681048621e+11  -2.3079628024689627e-29   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  75.0 -1.3041903817108619e-315 -1.7526866157722872e-105   7.3892589681048621e+11   1.7865892703968035e-30   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  75.2 -1.3041903817108619e-315  4.0424538654874091e-108   7.3892589681048621e+11  -1.3829950888647003e-31   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  75.5 -1.3041903817108619e-315 -9.3236481111612274e-111   7.3892589681048621e+11   1.0705736609506646e-32   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  75.8 -1.3041903817108619e-315  2.1504367642363101e-113   7.3892589681048621e+11  -8.2872887456321761e-34   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  76.0 -1.3041903817108619e-315 -4.9598378465666559e-116   7.3892589681048621e+11   6.4151732158714821e-35   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  76.2 -1.3041903817108619e-315  1.1439532597915727e-118   7.3892589681048621e+11  -4.9659724250980602e-36   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  76.5 -1.3041903817108619e-315 -2.6384512983488484e-121   7.3892589681048621e+11   3.8441490661268563e-37   1.0964999999999986e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  76.8   1.5298646242110541e-02   3.6441410787775149e+06   7.3892080105271033e+11   2.6444179751900338e+07   1.0700558202480978e+09   8.1200000000000000e+16   1.6970000000000000e+16 
  77.0   2.2439771908000608e-01   1.4635647774978224e+07   7.3881789845174854e+11   1.1893040656305107e+08   9.7756959343694723e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  77.2   1.0264481967287906e+00   3.3533685980221488e+07   7.3847220170091772e+11   2.4660828831773672e+08   8.4989171168226159e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  77.5   2.8839987812406878e+00   6.1012506341041028e+07   7.3779326938968311e+11   3.7606976643046671e+08   7.2043023356953156e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  77.8   6.2191995486798151e+00   9.7772151267834440e+07   7.3675804536158716e+11   4.8968089305114853e+08   6.0681910694884992e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  78.0   1.1243324337812378e+01   1.4349013779314691e+08   7.3540055652324487e+11   5.8268155237334549e+08   5.1381844762665302e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  78.2   1.8007995196402955e+01   1.9743421196724990e+08   7.3379861785243774e+11   6.5644227667141378e+08   4.4005772332858461e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  78.5   2.6362121330438796e+01   2.5808816905369717e+08   7.3206289002237866e+11   7.1396462458018982e+08   3.8253537541980851e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  78.8   3.6091343370364129e+01   3.2391868791876107e+08   7.3032418625574780e+11   7.5894232134521997e+08   3.3755767865477848e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  79.0   4.6587333484218490e+01   3.9168436857082075e+08   7.2871959778309937e+11   7.9432808471197665e+08   3.0217191528802180e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  79.2   5.7514037622546162e+01   4.5966648397560912e+08   7.2737544579921790e+11   8.2204885093835425e+08   2.7445114906164414e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  79.5   6.8452250869167230e+01   5.2584383607642186e+08   7.2639708849013672e+11   8.4382377648996866e+08   2.5267622351002970e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  79.8   7.9034362351943685e+01   5.8852922430785644e+08   7.2586002604806958e+11   8.6094066204769933e+08   2.3555933795229912e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  80.0   8.8965584037652519e+01   6.4643560370015299e+08   7.2580637461527087e+11   8.7438261489131749e+08   2.2211738510868099e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  80.2   9.8032332303595510e+01   6.9869098947156107e+08   7.2624575475447681e+11   8.8490410096468961e+08   2.1159589903530893e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  80.5   1.0610092015238665e+02   7.4481508846807289e+08   7.2715959560828674e+11   8.9308958999270666e+08   2.0341041000729185e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  80.8   1.1310983995301650e+02   7.8467188527588844e+08   7.2850752857786536e+11   8.9939721453796279e+08   1.9710278546203560e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  81.0   1.1905844363375122e+02   8.1840981029139268e+08   7.3023457494683179e+11   9.0419087072985864e+08   1.9230912927013969e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  81.2   1.2399414304047896e+02   8.4639795066352165e+08   7.3227807836725403e+11   9.0776367072693086e+08   1.8873632927306741e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  81.5   1.2799959647826353e+02   8.6916396267240524e+08   7.3457367419714734e+11   9.1035500564898431e+08   1.8614499435101396e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  81.8   1.3118081300599570e+02   8.8733717950747550e+08   7.3705992606802539e+11   9.1216289966773617e+08   1.8433710033226201e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  82.0   1.3365670687027873e+02   9.0159886559271288e+08   7.3968153885154797e+11   9.1335288746366334e+08   1.8314711253633475e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  82.2   1.3555034601138343e+02   9.1264046532335520e+08   7.4239125061593311e+11   9.1406431527782333e+08   1.8243568472217470e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  82.5   1.3698193194894091e+02   9.2112990335702860e+08   7.4515061703203271e+11   9.1441473024090922e+08   1.8208526975908878e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  82.8   1.3806340312858472e+02   9.2768541089477766e+08   7.4792994335438342e+11   9.1450285481321430e+08   1.8199714518678358e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  83.0   1.3889445886602493e+02   9.3285595591618502e+08   7.5070761290734473e+11   9.1441052650389314e+08   1.8208947349610475e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  83.2   1.3955974516349633e+02   9.3710710619298589e+08   7.5346902614356250e+11   9.1420389725950515e+08   1.8229610274049273e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  83.5   1.4012692488672718e+02   9.4081105537908459e+08   7.5620531641902600e+11   9.1393412376189065e+08   1.8256587623810732e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  83.8   1.4064536485088769e+02   9.4423957941505694e+08   7.5891195989481018e+11   9.1363772981292737e+08   1.8286227018707061e+08   8.1200000000000000e+16   1.6970000000000000e+16 
  84.0   1.4114520504877507e+02   9.4755882461653328e+08   7.6158735302328503e+11   9.1333677782173932e+08   1.8316322217825872e+08   8.1200000000000000e+16   1.6970000000000000e+16 
