  12.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.7936620343357659e-43   1.7936620343357659e-43   1.9410651055964460e-28   0.0000000000000000e+00   1.7936620343357659e-43   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   4.2038953929744512e-45   0.0000000000000000e+00   0.0000000000000000e+00   1.7936620343357659e-43   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.8685853802931059e-30   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.9288373200090615e-39   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   7.1746481373430634e-43   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   5.1698788284564230e-26   0.0000000000000000e+00   2.0658853321084723e-25   1.8876039384939299e-30   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.0658848390704066e-25   1.8121074846739502e-30   0.0000000000000000e+00   3.2311742677852644e-27   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.2422816675817254e-26   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   4.4841550858394146e-44   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   7.0186298266242625e-26   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.5043113448159750e-34   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   4.5917748078995606e-41   0.0000000000000000e+00   4.5917748078995606e-41   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   4.5917748078995606e-41   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   4.5917748078995606e-41   0.0000000000000000e+00   8.2718021812257506e-25   0.0000000000000000e+00   3.3054165313735557e-24   7.0171593405931239e-26   0.0000000000000000e+00   1.8367099231598242e-40   0.0000000000000000e+00   3.3054125870690296e-24   7.0142183685308469e-26   1.7936620343357659e-43   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.9387358770557188e-39   2.9387358770557188e-39   1.9876506681307607e-25   0.0000000000000000e+00   2.9387358770557188e-39   1.1479437019748901e-41   1.4283435246862860e-41   0.0000000000000000e+00   2.0897677503651607e-38   0.0000000000000000e+00   7.1746481373430634e-43   2.9387358770557188e-39   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   9.6926968344335905e-22   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.0758158184673647e-30   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.9387358770557188e-39   0.0000000000000000e+00   2.9387358770557188e-39   4.8832448884791225e-41   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.0092655381050560e-36   2.9387358770557188e-39   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.9387358770557188e-39   0.0000000000000000e+00   7.2473978668459043e-20   0.0000000000000000e+00   2.5914495841429452e-19   9.6945628375732364e-22   0.0000000000000000e+00   1.8367099231598242e-40   0.0000000000000000e+00   2.5914268366761000e-19   9.6918668265435531e-22   6.8767713201846084e-39   7.4446199909509125e-24   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.2720966642619584e-23   0.0000000000000000e+00   0.0000000000000000e+00   8.0007084252841944e-37   6.4237830944518822e-37   0.0000000000000000e+00   3.4238754821982793e-34   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.9427267750821158e-44   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.7613400742521488e-19   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   5.9137585613055020e-28   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.0297969236912557e-36   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.3019286424057714e-31   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.9366361230763471e-15   0.0000000000000000e+00   1.1709955210082845e-14   2.7618477563531032e-19   0.0000000000000000e+00   1.1754943508222875e-38   0.0000000000000000e+00   1.1709344499327874e-14   2.7611335375929520e-19   2.7641979248326486e-34   8.4702911023485734e-22   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   4.2038953929744512e-45   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.0092655381050560e-36   3.0092655381050560e-36   0.0000000000000000e+00   0.0000000000000000e+00   3.0092655381050560e-36   2.1399586660603793e-32   2.4137462879198630e-32   0.0000000000000000e+00   2.8398992587956425e-29   0.0000000000000000e+00   6.6121557233753672e-39   3.0092655381050560e-36   5.6051938572992683e-45   5.6051938572992683e-45   7.0064923216240854e-45   0.0000000000000000e+00   4.4249828959100314e-21   5.6051938572992683e-45   5.6051938572992683e-45   0.0000000000000000e+00   9.4650496678492934e-30   4.2038953929744512e-45   5.6051938572992683e-45   5.6051938572992683e-45   2.8025969286496341e-45   5.6051938572992683e-45   5.6051938572992683e-45   5.6051938572992683e-45   5.6051938572992683e-45   5.6051938572992683e-45   4.2038953929744512e-45   0.0000000000000000e+00   5.6051938572992683e-45   6.7708474607363760e-36   5.6051938572992683e-45   6.7708474607363760e-36   7.5787817727246212e-32   1.3452465257518244e-43   5.6051938572992683e-45   0.0000000000000000e+00   5.6051938572992683e-45   4.2038953929744512e-45   5.6051938572992683e-45   0.0000000000000000e+00   8.6971914800616552e-27   6.7708474607363760e-36   4.2038953929744512e-45   5.6051938572992683e-45   5.6051938572992683e-45   5.6051938572992683e-45   0.0000000000000000e+00   6.7708474607363760e-36   2.1019476964872256e-44   7.9195663915676562e-11   2.1019476964872256e-44   3.1648439424714070e-10   4.4257983635158637e-21   0.0000000000000000e+00   0.0000000000000000e+00   4.2038953929744512e-45   3.1639438291541921e-10   4.4246553356186346e-21   7.5008877571168174e-30   3.0492371845239330e-20   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   0.0000000000000000e+00   0.0000000000000000e+00   1.8216880036222622e-44   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.4733252053911127e-41   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.3524843034459364e-31   1.3524843034459364e-31   0.0000000000000000e+00   0.0000000000000000e+00   1.3524843034459364e-31   6.7027417630779824e-29   3.5046214605562584e-28   1.9197788961249994e-42   1.9219601990969374e-24   0.0000000000000000e+00   4.7019774032891500e-38   1.3524843034459364e-31   1.2611686178923354e-44   1.9563527860438771e-41   2.4958526948089317e-41   0.0000000000000000e+00   7.2994063177456476e-23   1.9601362918975541e-41   1.9549514875795523e-41   0.0000000000000000e+00   1.8508186765561337e-31   1.3721514562668609e-41   1.9604165515904191e-41   1.9585948635867968e-41   7.0443273801608554e-42   1.5677727218866053e-41   1.9591553829725267e-41   1.9566330457367421e-41   1.9573336949689045e-41   1.9604165515904191e-41   1.2928379631860762e-41   3.4752201915255463e-43   1.9457029177150085e-41   1.3019286424057714e-31   1.5879514197728827e-41   1.3019286424057714e-31   1.0996430203359302e-27   4.2670238887922842e-40   1.9580343442010669e-41   0.0000000000000000e+00   1.7317246422126089e-41   1.2234736892019978e-41   1.9602764217439866e-41   0.0000000000000000e+00   6.1988139622899625e-22   1.3019286424057714e-31   1.2645317342067149e-41   1.5879514197728827e-41   1.5879514197728827e-41   1.5879514197728827e-41   0.0000000000000000e+00   1.3019286424057714e-31   6.7010092564012752e-41   2.4804674580991559e-07   6.7049328921013847e-41   9.9180613233329495e-07   7.2990428106405218e-23   0.0000000000000000e+00   8.9026111679299977e-32   1.2645317342067149e-41   9.9075271009496646e-07   7.2991500957236318e-23   2.3498335962714796e-26   2.8097999272468305e-16   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   3.3631163143795610e-44   0.0000000000000000e+00   8.4077907859489024e-44   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   6.9870142729699704e-41   0.0000000000000000e+00   0.0000000000000000e+00   9.3886997109762744e-44   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   6.2736132247822060e-42   0.0000000000000000e+00   9.3886997109762744e-44   0.0000000000000000e+00   1.4012984643248171e-45   5.4058550126736223e-27   5.4058550126736223e-27   4.8022432359420071e-16   3.1248955754443421e-43   5.4058550126736223e-27   3.1758141819058310e-28   1.1220599743682628e-25   8.6684323003133184e-42   9.9472462390896560e-20   1.6815581571897805e-44   3.6412113011071178e-34   5.4058550126736223e-27   0.0000000000000000e+00   7.4155313433604995e-41   2.1742406842617429e-40   2.1762165150964409e-42   4.2353430474322895e-26   9.1548229972804624e-41   6.7801826196356274e-41   9.9492190967062012e-44   2.7419969982258484e-26   6.3452195763092042e-41   9.2969146615629989e-41   8.4125552007276068e-41   2.7385575888299900e-41   7.3650845986448060e-41   8.6965983994462472e-41   7.5150235343275615e-41   7.8083153029107457e-41   9.2973350511022963e-41   6.1183493549350163e-41   1.6451243971173352e-42   3.4055756578486029e-41   5.4099372137837455e-27   7.5312785965137293e-41   5.4099372137837455e-27   3.4686914116621273e-25   2.4185122299659164e-39   8.1290725213946963e-41   9.4587646341925152e-43   7.9809552737155631e-41   5.7716681148610566e-41   9.2586592134869314e-41   1.4478215733404010e-41   3.2208411275732519e-17   5.4099372137837455e-27   5.9976975571566495e-41   7.5302976875887020e-41   7.5314187263601618e-41   7.5307180771279994e-41   1.5834672646870433e-43   5.4099372137837455e-27   2.7744728684706351e-40   1.1763328302549780e-06   2.9624430444751660e-40   4.7063890633580741e-06   1.6805887794447778e-25   1.4012984643248171e-44   3.7319907794077879e-27   5.9974172974637846e-41   4.6977229430922307e-06   2.6544630200302619e-26   1.1142588795727256e-25   2.2183094086408641e-16   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   1.4018267538458675e-39   0.0000000000000000e+00   4.2038953929744512e-45   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.9390499832170608e-42   0.0000000000000000e+00   0.0000000000000000e+00   3.9417068451054206e-39   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.6486659739017102e-37   1.4293244336113134e-43   3.9417068451054206e-39   3.1977630955892326e-42   7.1529280111460287e-41   1.1209346169553107e-22   1.1209346169553107e-22   4.3375161101755211e-11   1.3216920998649885e-38   1.1209346169553107e-22   2.8621293051787322e-29   1.6727653500248616e-24   2.5105242897304125e-40   4.1954367734629069e-15   7.1181617962461300e-40   8.2923321168022924e-30   1.1209346169553107e-22   5.8588288793420602e-42   4.5827823953942954e-38   2.5330053209935756e-39   9.1840821092155646e-38   7.0738287786721190e-31   3.0339933440635912e-40   8.5040801691459036e-38   4.2314351116938268e-39   6.4781994648379328e-22   1.6362300755045728e-38   5.2576718381467137e-42   9.7742137340936034e-39   1.3187268121846308e-38   1.1033263588707880e-40   4.5350026019159049e-39   4.0899291901693782e-38   2.8167458392439218e-38   5.2506653458250896e-42   1.3301125023371164e-41   9.2485698645437927e-44   6.1495976380661968e-37   1.1209580934558501e-22   4.2529408392258198e-42   1.1209580934558501e-22   1.0617529781137458e-23   9.0567825515224409e-39   1.7148587540258419e-38   3.9970502871748507e-38   8.3127266981291068e-40   3.5332339479485938e-41   4.1287857952866410e-41   6.1131185880273846e-37   1.3594371938915883e-12   1.1209580934558501e-22   3.3841357913444332e-42   4.2487369438328454e-42   4.2417304515112213e-42   4.2417304515112213e-42   5.1665453990116708e-39   1.1208640612359477e-22   6.0977670830910134e-38   6.6756307148807537e-08   1.7662796814339339e-38   2.6548323717179301e-07   7.9500821426547327e-22   5.6512545378216250e-40   8.2330774727049943e-23   3.3841357913444332e-42   2.6495069960219553e-07   1.6918037191114655e-23   6.1054020722816427e-27   2.9351390762322183e-10   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.4012984643248171e-45   0.0000000000000000e+00   0.0000000000000000e+00   1.4012984643248171e-45   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.1911036946760945e-43   0.0000000000000000e+00   1.4012984643248171e-45   0.0000000000000000e+00   0.0000000000000000e+00   4.8727760929947016e-29   4.8727760929947016e-29   2.2736937166882706e-16   5.6051938572992683e-45   4.8727760929947016e-29   4.2317796629602350e-33   3.0636760682995335e-30   0.0000000000000000e+00   1.9412818260465008e-21   0.0000000000000000e+00   0.0000000000000000e+00   4.8727760929947016e-29   0.0000000000000000e+00   1.1210387714598537e-44   1.4012984643248171e-45   4.3440252394069329e-44   3.1797509172326785e-37   0.0000000000000000e+00   2.6624670822171524e-44   1.4012984643248171e-45   2.9660881146818386e-28   2.8025969286496341e-45   1.4012984643248171e-45   1.4012984643248171e-45   2.8025969286496341e-45   0.0000000000000000e+00   0.0000000000000000e+00   9.8090892502737195e-45   5.6051938572992683e-45   1.4012984643248171e-45   1.4012984643248171e-45   0.0000000000000000e+00   2.4662852972116780e-43   4.8824683354398303e-29   1.4012984643248171e-45   4.8921702075346810e-29   5.9166065001181093e-30   1.8216880036222622e-44   2.8025969286496341e-45   1.8216880036222622e-44   0.0000000000000000e+00   0.0000000000000000e+00   1.4012984643248171e-45   2.8446358825793787e-43   6.4639429262012247e-19   4.8921702075346810e-29   1.4012984643248171e-45   1.4012984643248171e-45   1.4012984643248171e-45   1.4012984643248171e-45   1.4012984643248171e-45   4.8824683354398303e-29   9.8090892502737195e-45   1.5796501259823792e-11   0.0000000000000000e+00   6.3319766097080787e-11   3.7050443231838883e-28   0.0000000000000000e+00   3.8740514165586736e-29   1.4012984643248171e-45   6.3192923116517363e-11   3.9936083326813723e-30   1.4884616343275879e-30   2.9000978745888752e-15   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  13.0   5.2046481055551269e-39   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.4620184083421686e-38   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   9.8255730043692652e-37   5.3109211797910567e-43   1.4620184083421686e-38   1.1860590202045252e-41   2.6535267980147601e-40   1.9105994029931789e-22   1.9105994029931789e-22   7.7445809765208651e-09   4.9038406127883830e-38   1.9105994029931789e-22   5.5659375392791116e-30   1.0796409513422659e-24   8.4923171093169754e-40   1.5561447055533091e-14   2.6403630002408928e-39   3.5527677832359949e-29   1.9105994029931789e-22   2.1735540480142238e-41   1.6638183912546912e-37   8.0661878515096558e-39   3.4071919715492937e-37   1.9885826507233479e-41   8.4966471215717391e-40   3.1063643561366021e-37   1.5695445236648976e-38   1.5137278991975571e-21   5.8769140373226363e-38   0.0000000000000000e+00   3.4607016183963698e-38   4.7763112421471100e-38   2.6565115637437720e-40   1.5698762110114033e-38   1.4828841908914737e-37   1.0168536879877064e-37   0.0000000000000000e+00   1.1948872005297715e-41   0.0000000000000000e+00   2.2674722100018331e-36   1.9106146753403040e-22   0.0000000000000000e+00   1.9106146753403040e-22   2.2936672005615291e-27   2.5732486510711343e-38   6.1429516718134742e-38   1.4824764690902937e-37   2.6425728479191330e-39   6.3597930803381823e-41   6.3637167160382918e-41   2.2674722100018331e-36   5.0415661229097353e-12   1.9106146753403040e-22   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.4160433573771093e-40   1.9106146753403040e-22   2.1856489353195041e-37   7.2152395169666761e-10   6.1416394959314805e-38   4.9246592047358373e-12   1.4307531615363571e-21   2.0949173820917080e-39   1.8744024256938042e-22   0.0000000000000000e+00   4.9143822691832817e-12   4.4609169111598161e-24   4.0971139016554570e-30   8.0792503354132350e-08   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
