  18.8   3.4691951274871826e+00   9.3187617622447760e-09   7.3230706155300140e-02   9.7351409494876862e-03   0.0000000000000000e+00 2 
  18.8   3.4691951274871826e+00   9.3187617622447760e-09   7.3230706155300140e-02   9.7351409494876862e-03   0.0000000000000000e+00 1 
  18.8   1.5779019892215729e-01   1.0574467690371847e-10   1.1882173566846177e-05   7.2604984779900406e-07   0.0000000000000000e+00 1 
  19.0   1.8340372085571289e+01   7.6862655129517066e-10   2.2836887836456299e-01   8.5074994713068008e-03   0.0000000000000000e+00 0 
  19.0   3.8173120021820068e+00   2.3644519675514175e-10   2.5167293846607208e-02   9.8558876197785139e-04   0.0000000000000000e+00 2 
  19.0   3.8173120021820068e+00   2.3644519675514175e-10   2.5167293846607208e-02   9.8558876197785139e-04   0.0000000000000000e+00 1 
  19.0   8.5434789657592773e+00   8.4207238404410134e-11   1.7117385566234589e-01   2.9151341877877712e-03   0.0000000000000000e+00 0 
  19.0   2.9767413139343262e+00   1.2668355947598187e-11   4.2449086904525757e-02   7.3681521462276578e-04   0.0000000000000000e+00 2 
  19.0   2.9767413139343262e+00   1.2668355947598187e-11   4.2449086904525757e-02   7.3681521462276578e-04   0.0000000000000000e+00 1 
  19.0   4.0142652392387390e-01   6.0285968925266609e-12   5.0495187751948833e-03   4.2380295781185851e-05   0.0000000000000000e+00 1 
  19.2   1.3381156921386719e+01   3.5216804472604224e-10   3.0710864067077637e-01   1.5320242382586002e-03   0.0000000000000000e+00 0 
  19.2   2.8436408042907715e+00   5.8470478458971797e-11   4.8286125063896179e-02   2.4420168483629823e-04   0.0000000000000000e+00 2 
  19.2   2.8436408042907715e+00   5.8470478458971797e-11   4.8286125063896179e-02   2.4420168483629823e-04   0.0000000000000000e+00 1 
  19.2   6.5325560569763184e+00   8.7112199398386991e-11   1.0172373056411743e-01   2.4888527696020901e-04   0.0000000000000000e+00 0 
  19.2   2.1561284065246582e+00   2.9975178589269902e-11   3.1334303319454193e-02   7.7072429121471941e-05   0.0000000000000000e+00 2 
  19.2   2.1561284065246582e+00   2.9975178589269902e-11   3.1334303319454193e-02   7.7072429121471941e-05   0.0000000000000000e+00 1 
  19.2   6.6779265403747559e+00   4.2999451221881202e-11   7.4889756739139557e-02   9.3027148977853358e-05   0.0000000000000000e+00 0 
  19.2   1.7501664161682129e+00   1.5474529643788593e-11   2.1869257092475891e-02   2.7266903998679481e-05   0.0000000000000000e+00 1 
  19.2   6.6750936508178711e+00   1.9361174122267677e-11   4.9975831061601639e-02   3.2253603421850130e-05   0.0000000000000000e+00 0 
  19.2   1.1699129343032837e+00   7.6528288914246012e-12   1.4122167602181435e-02   9.1375695774331689e-06   0.0000000000000000e+00 1 
  19.2   6.1328468322753906e+00   8.2874679341315982e-12   2.9614722356200218e-02   1.0233313332719263e-05   0.0000000000000000e+00 0 
  19.2   3.9425820112228394e-01   3.9061596839029544e-12   8.6102867498993874e-03   2.9800883112329757e-06   0.0000000000000000e+00 1 
  19.2   3.8086371421813965e+00   4.0169590743988071e-12   1.6990335658192635e-02   3.2459986414323794e-06   0.0000000000000000e+00 2 
  19.2   3.8086371421813965e+00   4.0169590743988071e-12   1.6990335658192635e-02   3.2459986414323794e-06   0.0000000000000000e+00 1 
  19.2   1.9391720294952393e+00   3.0590855369660996e-12   1.7611209303140640e-02   1.7386720401191269e-06   0.0000000000000000e+00 1 
  19.2   6.5699501037597656e+01   1.3915205488259415e-14   5.0063744261308329e-09   2.6068074565274713e-13   0.0000000000000000e+00 0 
  19.2   1.0802052497863770e+01   2.2877923683370816e-15   8.3300782938167117e-10   4.3420826558848019e-14   0.0000000000000000e+00 0 
  19.2   3.8906731605529785e+00   8.2401482691266473e-16   3.0005511963970832e-10   1.5591377811757269e-14   0.0000000000000000e+00 2 
  19.2   3.8906731605529785e+00   8.2401482691266473e-16   3.0005511963970832e-10   1.5591377811757269e-14   0.0000000000000000e+00 1 
  19.2   2.5507695674896240e+00   5.0292270223313763e-17   1.4765123151905257e-11   7.6825343038505246e-16   0.0000000000000000e+00 2 
  19.2   2.5507695674896240e+00   5.0292270223313763e-17   1.4765123151905257e-11   7.6825343038505246e-16   0.0000000000000000e+00 1 
  19.2   6.8355694413185120e-02   1.7549281637696332e-19   5.3584632390968334e-14   2.7537376123385388e-18   0.0000000000000000e+00 1 
  19.5   1.6105736494064331e+00   1.7432399207684999e-18   1.0815322162155416e-12   5.5426504184814051e-17   0.0000000000000000e+00 1 
  19.5   1.1818776130676270e+00   2.5730409381045190e-19   2.1615733291832639e-13   1.0426719981891158e-17   0.0000000000000000e+00 1 
  19.5   6.1550056934356689e-01   4.2288843028472075e-20   9.1493361552372893e-14   5.0280814599010516e-18   0.0000000000000000e+00 1 
  19.5   2.2165741026401520e-01   8.4772102581462521e-21   1.3447173875715673e-13   4.6336126742546198e-18   0.0000000000000000e+00 1 
  19.5   4.7134026885032654e-02   2.1843418616308539e-21   8.3565283599124074e-13   4.1699034946635180e-17   0.0000000000000000e+00 1 
  19.5   1.6921091591939330e-03   5.7798655612838938e-21   3.2738298183510040e-11   1.5009312652271875e-15   0.0000000000000000e+00 1 
  19.5   5.8481135056354105e-05   5.5192613076350394e-18   3.7810750086464395e-08   1.8144601489702983e-12   0.0000000000000000e+00 1 
  19.5   1.7724022427501041e-06   1.2071727894646250e-13   8.9281564578413963e-04   3.9880600155584034e-08   0.0000000000000000e+00 1 
  19.5   2.3042285857144407e-09   5.6077642529572813e-11   6.3252520561218262e-01   1.8417555111227557e-05   0.0000000000000000e+00 1 
  19.5   2.3080043193464406e-13   2.8653922984345215e-11   1.5302251577377319e+00   9.3823036877438426e-06   0.0000000000000000e+00 1 
  19.5   1.5535884580566802e-17   5.3180285695952900e-12   1.9277380704879761e+00   1.7391724895787775e-06   0.0000000000000000e+00 1 
  19.5   8.9496994187179144e-22   1.4204462157549076e-14   3.9117053151130676e-02   4.6443262569084709e-09   0.0000000000000000e+00 1 
  19.8   2.8757985929590206e-25   3.1583600752088659e-13   2.0621128082275391e+00   1.0323506671738869e-07   0.0000000000000000e+00 1 
  19.8   1.6899150537929792e-29   4.0985789794608513e-14   2.1029381752014160e+00   1.3395327513876509e-08   0.0000000000000000e+00 1 
  19.8   9.8344245112692681e-34   5.1893854678360975e-15   2.1099362373352051e+00   1.6959722515252906e-09   0.0000000000000000e+00 1 
  19.8   5.3433685259921907e-38   5.4076920137944996e-18   1.7359789460897446e-02   1.7673073291271657e-12   0.0000000000000000e+00 1 
  20.0   2.3376460981866598e-41   3.1193076190581240e-16   2.0793411731719971e+00   1.0194231570004320e-10   0.0000000000000000e+00 1 
  20.0   1.4012984643248171e-45   3.9540252366549388e-17   2.0141699314117432e+00   1.2922179819241375e-11   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   5.0821153790548530e-18   1.8386141061782837e+00   1.6608832364983783e-12   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   3.1464167297218139e-21   6.7405099980533123e-03   1.0282786220880522e-15   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   3.4544626268560044e-19   1.2189579010009766e+00   1.1289483481087895e-13   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   5.7768316502051568e-20   7.0656698942184448e-01   1.8879131114327152e-14   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   5.9764897856207296e-21   1.5270124375820160e-01   1.9531842845020055e-15   0.0000000000000000e+00 1 
  20.5   0.0000000000000000e+00   9.1398520048931599e-22   3.1370777636766434e-02   2.9869891612961815e-16   0.0000000000000000e+00 1 
  20.5   0.0000000000000000e+00   1.7745778210454751e-22   6.7518600262701511e-03   5.7994863590844249e-17   0.0000000000000000e+00 1 
  20.8   0.0000000000000000e+00   4.4735059479157856e-24   1.7522179405204952e-04   1.4619819688882195e-18   0.0000000000000000e+00 1 
  20.8   0.0000000000000000e+00   5.2558209706338774e-32   2.0651590246917317e-12   1.7176514061094449e-26   0.0000000000000000e+00 1 
  21.0   0.0000000000000000e+00   9.1333616493918934e-30   3.5887259830502671e-10   2.9848680301328815e-24   0.0000000000000000e+00 1 
  21.2   0.0000000000000000e+00   2.0259900806443429e-32   7.9606357313369291e-13   6.6211144964660349e-27   0.0000000000000000e+00 1 
  21.5   0.0000000000000000e+00   4.4941467878214041e-35   1.7658701479967686e-15   1.4687331339625961e-29   0.0000000000000000e+00 1 
  21.8   0.0000000000000000e+00   9.9691388346362713e-38   3.9171539090045714e-18   3.2580077834523324e-32   0.0000000000000000e+00 1 
  22.0   0.0000000000000000e+00   2.2113891065509938e-40   8.6891203601504131e-21   7.2270253646330717e-35   0.0000000000000000e+00 1 
  22.2   0.0000000000000000e+00   4.9045446251368597e-43   1.9274746523687944e-23   1.6031419435416723e-37   0.0000000000000000e+00 1 
  22.5   0.0000000000000000e+00   1.4012984643248171e-45   4.2755866632526229e-26   3.5561311648556613e-40   0.0000000000000000e+00 1 
  22.8   0.0000000000000000e+00   0.0000000000000000e+00   9.4844063170333235e-29   7.8893103541487201e-43   0.0000000000000000e+00 1 
  23.0   0.0000000000000000e+00   0.0000000000000000e+00   2.1038586467994514e-31   1.4012984643248171e-45   0.0000000000000000e+00 1 
  23.2   0.0000000000000000e+00   0.0000000000000000e+00   4.6668787950125274e-34   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.5   0.0000000000000000e+00   0.0000000000000000e+00   1.0352313249837564e-36   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.8   0.0000000000000000e+00   0.0000000000000000e+00   2.2964044830831161e-39   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.0   0.0000000000000000e+00   0.0000000000000000e+00   5.0937199178207101e-42   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.2   0.0000000000000000e+00   0.0000000000000000e+00   1.1210387714598537e-44   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.5   2.0190950927734375e+03   2.4072392079688143e-08   1.9277204589843750e+03   1.1999874114990234e+00   0.0000000000000000e+00 0 
  28.5   1.5509979248046875e+03   1.4732384756577233e-10   1.3108399658203125e+03   9.2142901849001646e-04   0.0000000000000000e+00 0 
  28.5   3.4505119323730469e+01   7.3773325569661576e-15   2.9055142402648926e+00   1.0630628599628267e-09   0.0000000000000000e+00 0 
  28.5   6.7794790039062500e+03   1.4436395872133301e-14   5.9513359375000000e+03   1.7534958207665596e-10   0.0000000000000000e+00 0 
  28.5   5.1492095947265625e+02   1.9161729879658267e-17   2.0266499519348145e+00   1.7216900106108157e-14   0.0000000000000000e+00 0 
  28.5   1.3790294528007507e-01   3.2779344081499105e-21   1.9085248641204089e-04   1.5877196258508738e-18   0.0000000000000000e+00 1 
  28.5   1.3715784251689911e-01   3.2773245240068661e-21   1.9078228797297925e-04   1.5874773653289723e-18   0.0000000000000000e+00 1 
  28.5   8.0762869119644165e-01   1.9516368510018290e-20   1.1918370146304369e-03   9.9223515664706250e-18   0.0000000000000000e+00 1 
  28.5   1.4914976358413696e+00   3.6536383479533969e-20   2.2801214363425970e-03   1.8995964539263865e-17   0.0000000000000000e+00 1 
  28.5   1.8448939323425293e+00   4.5715189915554372e-20   2.8765166644006968e-03   2.3982373053494802e-17   0.0000000000000000e+00 1 
  28.5   2.0059468746185303e+00   5.0084147884732059e-20   3.1603809911757708e-03   2.6367291923801565e-17   0.0000000000000000e+00 1 
  28.5   2.0734579563140869e+00   5.1926227410099367e-20   3.2791534904390574e-03   2.7374043521172505e-17   0.0000000000000000e+00 1 
  28.5   2.1084961891174316e+00   5.2803235961035911e-20   3.3346356358379126e-03   2.7848845192777943e-17   0.0000000000000000e+00 1 
  28.5   2.0984361171722412e+00   5.2470050195238966e-20   3.3141241874545813e-03   2.7683294919342805e-17   0.0000000000000000e+00 1 
  28.5   2.1525275707244873e+00   5.3485937847379188e-20   3.3780005760490894e-03   2.8216877699637486e-17   0.0000000000000000e+00 2 
  28.5   2.1525275707244873e+00   5.3485937847379188e-20   3.3780005760490894e-03   2.8216877699637486e-17   0.0000000000000000e+00 1 
  28.5   2.1593647003173828e+00   5.3106649687129483e-20   3.3523652236908674e-03   2.8002214404512625e-17   0.0000000000000000e+00 2 
  28.5   2.1593647003173828e+00   5.3106649687129483e-20   3.3523652236908674e-03   2.8002214404512625e-17   0.0000000000000000e+00 1 
  28.5   2.1653289794921875e+00   5.2473090730224952e-20   3.3116231206804514e-03   2.7653614024603177e-17   0.0000000000000000e+00 2 
  28.5   2.1653289794921875e+00   5.2473090730224952e-20   3.3116231206804514e-03   2.7653614024603177e-17   0.0000000000000000e+00 1 
  28.5   2.1231114864349365e+00   5.0882070214290291e-20   3.2129271421581507e-03   2.6812822982251202e-17   0.0000000000000000e+00 2 
  28.5   2.1231114864349365e+00   5.0882070214290291e-20   3.2129271421581507e-03   2.6812822982251202e-17   0.0000000000000000e+00 1 
  28.5   2.1042292118072510e+00   5.1813129848378347e-20   3.2732661347836256e-03   2.7289504008208360e-17   0.0000000000000000e+00 1 
  28.5   2.0610778331756592e+00   5.2327335690179426e-20   3.3105104230344296e-03   2.7562685368587673e-17   0.0000000000000000e+00 1 
  28.5   2.0080759525299072e+00   5.2763566834550311e-20   3.3348156139254570e-03   2.7820492750102075e-17   0.0000000000000000e+00 1 
  28.5   1.9612988233566284e+00   5.3526259671066881e-20   3.3806869760155678e-03   2.8281966887678059e-17   0.0000000000000000e+00 1 
  28.5   2.0382518768310547e+00   5.7906985576927841e-20   3.6503865849226713e-03   3.0640096686666680e-17   0.0000000000000000e+00 1 
  28.5   2.0072305202484131e+00   5.9567595893067793e-20   3.7439314182847738e-03   3.1549783602238197e-17   0.0000000000000000e+00 1 
  28.5   2.0100159645080566e+00   6.2498548834936057e-20   3.9144656620919704e-03   3.3139780249520276e-17   0.0000000000000000e+00 1 
  28.5   1.9672628641128540e+00   6.4297253076932616e-20   4.0120654739439487e-03   3.4148798321769611e-17   0.0000000000000000e+00 1 
  28.5   1.9892996549606323e+00   6.8514413710184018e-20   4.2561194859445095e-03   3.6449673987479762e-17   0.0000000000000000e+00 1 
  28.5   1.9512004852294922e+00   7.1010353660380352e-20   4.3889619410037994e-03   3.7851566454744832e-17   0.0000000000000000e+00 1 
  28.5   1.8888349533081055e+00   7.2920753134465712e-20   4.4847601093351841e-03   3.8988635394539826e-17   0.0000000000000000e+00 1 
  28.5   1.9290282726287842e+00   7.9188145539415149e-20   4.8415460623800755e-03   4.2473487758221628e-17   0.0000000000000000e+00 1 
  28.5   1.9369446039199829e+00   8.4725932332350137e-20   5.1411604508757591e-03   4.5562454789458001e-17   0.0000000000000000e+00 1 
  28.5   1.9373928308486938e+00   9.0517411541746018e-20   5.4438412189483643e-03   4.8795791307364479e-17   0.0000000000000000e+00 1 
  28.5   1.9462003707885742e+00   9.7308829327096334e-20   5.7921926490962505e-03   5.2577108511307736e-17   0.0000000000000000e+00 1 
  28.5   1.8454588651657104e+00   9.9044674304887398e-20   5.8349110186100006e-03   5.3711834875607979e-17   0.0000000000000000e+00 1 
  28.5   1.8206171989440918e+00   1.0522608516257107e-19   6.1342166736721992e-03   5.7356716909316740e-17   0.0000000000000000e+00 1 
  28.5   1.9507565498352051e+00   1.2153958610697703e-19   6.9875498302280903e-03   6.6475668478664624e-17   0.0000000000000000e+00 1 
  28.5   1.8403356075286865e+00   1.2395718946822518e-19   7.0175402797758579e-03   6.8042123565713444e-17   0.0000000000000000e+00 1 
  28.5   1.9801273345947266e+00   1.4426757543369908e-19   8.0198617652058601e-03   7.9399902328662652e-17   0.0000000000000000e+00 1 
  28.5   1.8140757083892822e+00   1.4338126433204558e-19   7.8198742121458054e-03   7.9200551801037372e-17   0.0000000000000000e+00 1 
  28.5   1.7756285667419434e+00   1.5275471993713164e-19   8.1757269799709320e-03   8.4906847330567083e-17   0.0000000000000000e+00 1 
  28.5   1.9696955680847168e+00   1.8447303807365991e-19   9.6397986635565758e-03   1.0289649040637854e-16   0.0000000000000000e+00 1 
  28.5   1.8106437921524048e+00   1.8507384261701190e-19   9.4238808378577232e-03   1.0362198736059165e-16   0.0000000000000000e+00 1 
  28.5   1.7629643678665161e+00   1.9721328679289871e-19   9.7867464646697044e-03   1.1115893946481961e-16   0.0000000000000000e+00 1 
  28.5   1.8611749410629272e+00   2.2814796762130663e-19   1.0989246889948845e-02   1.2931313192552502e-16   0.0000000000000000e+00 1 
  28.5   1.8543506860733032e+00   2.4942827455378725e-19   1.1613662354648113e-02   1.4198609477520904e-16   0.0000000000000000e+00 1 
  28.5   1.9850692749023438e+00   2.9290375017623212e-19   1.3115284964442253e-02   1.6706798442305015e-16   0.0000000000000000e+00 1 
  28.5   1.6962789297103882e+00   2.7561045379625710e-19   1.1876541189849377e-02   1.5807741790221539e-16   0.0000000000000000e+00 1 
  28.5   1.7947598695755005e+00   3.2129028820297337e-19   1.3310908339917660e-02   1.8581821014593676e-16   0.0000000000000000e+00 1 
  28.5   1.7538058757781982e+00   3.4673177890569027e-19   1.3745802454650402e-02   2.0199342923939070e-16   0.0000000000000000e+00 1 
  28.5   1.8521713018417358e+00   4.0427377103732909e-19   1.5266489237546921e-02   2.3704881420379598e-16   0.0000000000000000e+00 1 
  28.5   1.8572387695312500e+00   4.4781242257905770e-19   1.6020007431507111e-02   2.6375449248130318e-16   0.0000000000000000e+00 1 
  28.5   1.7485984563827515e+00   4.6692722236666277e-19   1.5796052291989326e-02   2.7677434179266744e-16   0.0000000000000000e+00 1 
  28.5   1.8306527137756348e+00   5.4174922428968747e-19   1.7264453694224358e-02   3.2329947930518201e-16   0.0000000000000000e+00 1 
  28.5   1.8480551242828369e+00   6.0626605504516170e-19   1.8101207911968231e-02   3.6363897343191483e-16   0.0000000000000000e+00 1 
  28.5   1.7594857215881348e+00   6.4109232338759898e-19   1.7889002338051796e-02   3.8702732658083938e-16   0.0000000000000000e+00 1 
  28.5   1.7072147130966187e+00   6.9225799376737279e-19   1.8027128651738167e-02   4.2190827569766947e-16   0.0000000000000000e+00 1 
  28.5   1.8352708816528320e+00   8.2855192291227574e-19   2.0002212375402451e-02   5.0885334899712642e-16   0.0000000000000000e+00 1 
  28.5   1.7192955017089844e+00   8.6505085385087181e-19   1.9297312945127487e-02   5.3572462221582184e-16   0.0000000000000000e+00 1 
  28.5   1.7431505918502808e+00   9.7869032227069044e-19   2.0107749849557877e-02   6.1211545323425339e-16   0.0000000000000000e+00 1 
  28.5   1.7157166004180908e+00   1.0768662178255013e-18   2.0284958183765411e-02   6.8032881642165512e-16   0.0000000000000000e+00 1 
  28.5   1.8367171287536621e+00   1.2878852653641837e-18   2.2098749876022339e-02   8.2041583685934041e-16   0.0000000000000000e+00 1 
  28.5   1.7305812835693359e+00   1.3590381008850763e-18   2.1137349307537079e-02   8.7198992601220104e-16   0.0000000000000000e+00 1 
  28.5   1.9189401865005493e+00   1.6851429938434146e-18   2.3623144254088402e-02   1.0877156651507153e-15   0.0000000000000000e+00 1 
  28.5   1.6565554141998291e+00   1.6298546552906765e-18   2.0586036145687103e-02   1.0608992373153546e-15   0.0000000000000000e+00 1 
  28.5   1.7050763368606567e+00   1.8816342682838282e-18   2.1408539265394211e-02   1.2413426660689382e-15   0.0000000000000000e+00 1 
  28.5   1.8078911304473877e+00   2.2361378226347604e-18   2.2742934525012970e-02   1.4903255656946164e-15   0.0000000000000000e+00 1 
  28.5   1.7595595121383667e+00   2.4440540122981798e-18   2.2080766037106514e-02   1.6408133566311964e-15   0.0000000000000000e+00 1 
  28.5   1.6152991056442261e+00   2.5235057441096638e-18   2.0316233858466148e-02   1.7186014743752424e-15   0.0000000000000000e+00 1 
  28.5   1.7070441246032715e+00   3.0023713540645747e-18   2.1451579406857491e-02   2.0769734910620116e-15   0.0000000000000000e+00 1 
  28.5   1.7180746793746948e+00   3.4030301390298939e-18   2.1442612633109093e-02   2.3858868304421285e-15   0.0000000000000000e+00 1 
  28.5   1.7219963073730469e+00   3.8447259745694283e-18   2.1264953538775444e-02   2.7294789692322574e-15   0.0000000000000000e+00 1 
