  19.2   4.8887986557843560e-20   7.2667814791202545e-02   2.4108486318397127e-09   6.6947474479675293e+00   1.0625250637531281e-02   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   2.5464125078462739e-20   5.1990274339914322e-02   1.3050639458001001e-09   3.0357692241668701e+00   4.8347436822950840e-03   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   5.0882060520767487e-21   1.9265323877334595e-01   1.7922464623509882e-09   7.5652098655700684e+00   6.0665030032396317e-03   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   1.6805977543152965e-21   1.3237702846527100e-01   8.1843737342879308e-10   3.0888826847076416e+00   2.4836291559040546e-03   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   2.1712700956434307e-22   5.7178080081939697e-01   2.8774000959685964e-09   4.6226906776428223e+00   1.9436955917626619e-03   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   1.3780097447084375e-22   4.5395115017890930e-01   1.7214181191604894e-09   2.5536613464355469e+00   1.0749822249636054e-03   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   6.6529775621780914e-24   2.8804197311401367e+00   2.0515877885429745e-09   4.6253056526184082e+00   1.0311016812920570e-03   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   6.8200299029113138e-25   1.9929590225219727e+00   9.0621959936143526e-10   1.8068346977233887e+00   4.0327984606847167e-04   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   5.8003790654794254e-28   3.0785009384155273e+01   4.3676606775733262e-10   2.6719543933868408e+00   3.3505150349810719e-04   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   9.5919225598849562e-29   1.2542885780334473e+01   4.8421839454748650e-11   2.6280149817466736e-01   3.3011026971507818e-05   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   3.3708579221987874e-28   7.0800943374633789e+00   1.1513625122749893e-11   5.9953961521387100e-02   7.5371131060819607e-06   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   1.5362076201187790e-27   3.4771725768223405e-04   3.3412769703997477e-17   6.3570936958967650e-08   7.9993312321335885e-12   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.2   5.3743084727775538e-28   3.6532055586576462e-02   2.8098717430676124e-18   6.0232189014186588e-08   7.3542292047812374e-12   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.2   1.2222514912053409e-29   2.4015803635120392e-01   5.1021945432237000e-16   2.6882339625444729e-06   3.2097452473678345e-10   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.2   4.4712743177594795e-30   1.1870284080505371e+00   5.1907459483331757e-17   1.6789635992608964e-04   1.8858438366464725e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.2   4.6341891831450265e-30   3.3598828315734863e+00   2.1263486509200645e-14   1.2474948016460985e-04   1.2838887286648060e-08   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   7.9150501519397743e-32   9.4225130081176758e+00   5.1863956109388792e-14   2.0077584849786945e-05   1.8670012202903763e-09   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   3.7664976049075887e-31   5.5603785514831543e+00   1.6040557689620330e-14   1.9885637811967172e-06   1.8472838536620628e-10   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   2.2783443262581085e-31   4.0434432029724121e+00   8.0512819447455669e-15   2.4882731963771221e-07   2.3161503964752583e-11   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   4.2164672033486836e-31   8.9906663894653320e+00   2.3686791443604206e-15   2.3888846044428647e-05   2.0742307871302046e-09   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   4.3670437979093557e-32   5.2411160469055176e+00   6.2490766244104306e-16   7.8253215178847313e-06   6.7953265237008509e-10   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   4.1977629135625520e-32   3.8366186618804932e+00   2.8660495323894165e-16   4.2262017814209685e-06   3.6670996794718747e-10   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   5.0902661318904948e-36   6.9282865524291992e+00   1.4434510138564696e-17   9.9528017472039210e-07   8.2363574294141984e-11   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   1.2600393942822804e-33   4.4041438102722168e+00   5.0766200305047511e-20   3.4455356967555417e-07   2.8470687613024737e-11   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   1.7274350499524228e-33   6.6171412467956543e+00   1.5742372022517189e-17   5.6715570906362700e-08   4.5221677964779605e-12   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   5.7182422768725349e-36   4.2073593139648438e+00   2.5858472449504884e-18   5.8970154981352607e-08   4.7021310456418774e-12   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   1.1676185386717782e-34   5.6838698387145996e+00   5.3217566335466718e-18   1.2465820873330813e-06   9.6500113455633141e-11   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   7.5507360180544494e-36   3.8387823104858398e+00   1.3321126481634393e-18   7.0207295266300207e-07   5.4354746398255216e-11   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   3.5270759653889326e-35   4.6647033691406250e+00   3.2667713650610245e-18   9.2568377851875994e-08   6.9889541202960981e-12   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   3.8455371440076605e-36   4.6163210868835449e+00   5.1789893957230820e-18   1.7723338885389239e-07   1.3075704581588798e-11   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   1.4290468363855307e-38   1.6814744472503662e+00   1.9324628212049560e-17   5.4751803785224595e-11   4.1112806620214031e-15   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   1.1248642578721046e-02   1.3374705296354925e-19   1.2174533603470650e-09   8.5723867782917795e-14   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   3.5808563552564010e-05   6.5648904765140323e-17   2.7843739758282027e-07   1.9437524506615844e-11   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   5.4573142449498846e-08   1.8497261014549515e-12   8.2221170887351036e-03   5.4626531209578388e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   1.7156076906332807e-11   1.9900282810514369e-10   1.1749684810638428e+00   5.8506386267254129e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   4.1498706360653618e-15   1.7837373245122023e-10   2.2175369262695312e+00   5.2266579587012529e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   9.4654236135412329e-19   8.7209510446495386e-11   2.5451679229736328e+00   2.5495230147498660e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   2.1311639023510151e-22   3.7383443562966079e-11   2.6290316581726074e+00   1.0912747711699922e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   4.7843581899918391e-26   1.5535439254477090e-11   2.6489455699920654e+00   4.5308461267268285e-06   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   1.0734003530804894e-29   6.4092620100097975e-12   2.6531298160552979e+00   1.8680906350709847e-06   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   2.4077498340969293e-33   2.6397970181307739e-12   2.6530008316040039e+00   7.6911737778573297e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   2.5341172905613743e-35   3.6704290933371547e-18   8.9747009042184800e-06   1.0693651910156921e-12   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   5.4231315556203308e-39   9.9784557786725125e-13   2.6505625247955322e+00   2.9064889872643107e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   1.2149257685696164e-42   4.1109211304166116e-13   2.6473760604858398e+00   1.1972346669608669e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   0.0000000000000000e+00   1.6946130100298912e-13   2.6421780586242676e+00   4.9347288921808286e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   0.0000000000000000e+00   6.9917921279027961e-14   2.6337730884552002e+00   2.0359111729817414e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   0.0000000000000000e+00   2.8890701408903346e-14   2.6209411621093750e+00   8.4124858190648411e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   0.0000000000000000e+00   1.1967549787804139e-14   2.6010880470275879e+00   3.4845504259806148e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   0.0000000000000000e+00   4.9755918108502703e-15   2.5707767009735107e+00   1.4487020472131462e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   0.0000000000000000e+00   1.6723703946074067e-18   2.0288759842514992e-03   4.8692880240050473e-13   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   0.0000000000000000e+00   1.6604926848529924e-15   2.4896347522735596e+00   4.8346598946480412e-10   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   0.0000000000000000e+00   7.0769412160683661e-16   2.4303712844848633e+00   2.0604963568704449e-10   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   0.0000000000000000e+00   3.0403464136216900e-16   2.3251488208770752e+00   8.8521280583453432e-11   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   0.0000000000000000e+00   1.3313000796964070e-16   2.1743957996368408e+00   3.8761393400532640e-11   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   0.0000000000000000e+00   5.9948942130380318e-17   1.9733662605285645e+00   1.7454373016367875e-11   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   0.0000000000000000e+00   2.8014198597227293e-17   1.7226401567459106e+00   8.1564355963736901e-12   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   0.0000000000000000e+00   2.7569024053621667e-18   2.8864538669586182e-01   8.0268197687541343e-13   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   0.0000000000000000e+00   6.3097932695585989e-18   9.0443855524063110e-01   1.8371179143911176e-12   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   0.0000000000000000e+00   4.3923162313570824e-18   8.7764215469360352e-01   1.2788376043890159e-12   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   0.0000000000000000e+00   2.3817453918867042e-18   6.1254262924194336e-01   6.9345305322640605e-13   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   0.0000000000000000e+00   1.1359522459680470e-18   3.4420132637023926e-01   3.3073603534702900e-13   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   0.0000000000000000e+00   1.2814147997149557e-22   4.2553532694000751e-05   3.7308816858901839e-17   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.5   0.0000000000000000e+00   0.0000000000000000e+00   2.6460251515016040e-19   8.8734634220600128e-02   7.7039916601077257e-14   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.5   0.0000000000000000e+00   0.0000000000000000e+00   2.3862331827519282e-20   8.2720499485731125e-03   6.9475963204073191e-15   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.8   0.0000000000000000e+00   0.0000000000000000e+00   8.7079591158735599e-22   3.0441037961281836e-04   2.5353395471171638e-16   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.8   0.0000000000000000e+00   0.0000000000000000e+00   3.0319073868288546e-26   1.0612936307552445e-08   8.8274994371361518e-21   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.0   0.0000000000000000e+00   0.0000000000000000e+00   3.2139985472073070e-25   1.1250619280644969e-07   9.3577081541745777e-20   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.2   0.0000000000000000e+00   0.0000000000000000e+00   2.7989395437033870e-28   9.7978042346014149e-11   8.1491843242452743e-23   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.5   0.0000000000000000e+00   0.0000000000000000e+00   2.4374587713876730e-31   8.5324285072248263e-14   7.0967128813967520e-26   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.8   0.0000000000000000e+00   0.0000000000000000e+00   2.1226505311185284e-34   7.4304992533483135e-17   6.1801948394481919e-29   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.0   0.0000000000000000e+00   0.0000000000000000e+00   1.8485136766961565e-37   6.4708529862433395e-20   5.3820091137002991e-32   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.2   0.0000000000000000e+00   0.0000000000000000e+00   1.6097836498470634e-40   5.6351445727347065e-23   4.6869183908207179e-35   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.5   0.0000000000000000e+00   0.0000000000000000e+00   1.4012984643248171e-43   4.9073548555138122e-26   4.0816074391091388e-38   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   4.2735675279285771e-29   3.5545336846063310e-41   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.7216500856602992e-32   3.0828566215145976e-44   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.2409983503493977e-35   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.8224331491912305e-38   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.4578775064257291e-41   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.1019476964872256e-44   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.5   9.8278310606248441e-15   1.8688637018203735e+00   1.4617356646340340e-04   3.4489179687500000e+04   2.0433675765991211e+01   0.0000000000000000e+00   0.0000000000000000e+00 0 
  28.5   4.3074023701932726e-23   6.7359714508056641e+00   4.6582075974299642e-09   1.1184956250000000e+05   1.6371551901102066e-02   0.0000000000000000e+00   0.0000000000000000e+00 0 
  28.5   2.5748626351937084e-30   1.1160096740722656e+02   2.3050944833458153e-12   1.3266035937500000e+05   2.5718479719216703e-06   0.0000000000000000e+00   0.0000000000000000e+00 0 
  28.5   2.6006076022886120e-38   1.1127614974975586e+01   1.4290188628370119e-17   3.7621061801910400e+00   3.1523171659803007e-12   0.0000000000000000e+00   0.0000000000000000e+00 0 
  28.5   8.4077907859489024e-45   7.5507571455091238e-04   1.9331744059118441e-21   3.0895175768819172e-06   2.5696607679288976e-18   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.5   1.1322491591744522e-42   9.5852912636473775e-04   2.4817175327598938e-21   2.9894126782892272e-06   2.4865191901999677e-18   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.5   5.1416443253006188e-41   4.1103839874267578e-01   9.5323383891937101e-19   9.8449550569057465e-03   8.1995338863387508e-15   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.5   9.2393226959777132e-39   1.2785521745681763e+00   2.9042646314884886e-18   6.3665263354778290e-02   5.3454097837532868e-14   0.0000000000000000e+00   0.0000000000000000e+00 1 
