 0.000 1.911602e-06 0.000000e+00 1 
 0.000 4.166745e-06 0.000000e+00 1 
 0.000 1.784359e-04 0.000000e+00 1 
 0.000 2.572034e-04 0.000000e+00 1 
 0.000 3.050501e-03 0.000000e+00 1 
 0.000 9.126347e-03 0.000000e+00 1 
 0.017 4.819648e-03 0.000000e+00 1 
 0.033 3.177026e-03 0.000000e+00 1 
 0.050 3.248271e-03 0.000000e+00 1 
 0.067 2.008809e-03 0.000000e+00 1 
 0.083 1.004252e-03 0.000000e+00 1 
 0.100 4.536163e-04 0.000000e+00 1 
 0.117 2.021098e-04 0.000000e+00 1 
 0.133 9.680785e-05 0.000000e+00 1 
 0.150 5.171386e-05 0.000000e+00 1 
 0.167 3.016002e-05 0.000000e+00 1 
