 0.2700000000000000E+002  0.1245899116064974E-001  0.3307615037985674E-002  0.1622245196617485E-001  0.9416018160823202E-002  0.8448037112176265E-002  0.4734190231053297E-002  0.7410483912346264E-002  0.2260954032042262E+000  0.3754100958440832E-001  0.2585409767386173E-013  0.1080274785252131E-001  0.4101887050243244E-006  0.1189249661523629E-001  0.1078405389170972E-001  0.1092178368242704E-003  0.8984233788255747E-005  0.1174954495449238E-001  0.1551482773323023E-005  0.1840912559624655E-005  0.1375399465540462E-001  0.2303625861877709E-001  0.7401635092723717E-010  0.1913907135279007E-002  0.3488720060239541E-005  0.3466493364530615E-004  0.6558989486638646E-002  0.7525197391022635E-008  0.5544459292579358E-021  0.4971169814940966E-002  0.1134795317470240E-001  0.2046412860301902E-002  0.5991098706425218E-005  0.1031656253297461E-005  0.2172148342147390E-004  0.1301243647943524E-003  0.1752695769675259E-003  0.1748299692192492E-001  0.5093029162839788E-004  0.5860467956304740E-005  0.1658829299188471E+000  0.7175810124817521E-004  0.2835988595426775E-001  0.1073580173708571E+000  0.6445388767800047E-003  0.1959389743237210E-003  0.1267924791400050E-007  0.7206958156474508E-093  0.2082911494835626E-004  0.0000000000000000E+000  0.1269328494113533E-007  0.1502210668251277E-009  0.1244493836041178E-022  0.5285221761687124E-112  0.7873793141986503E-007  0.1764619096316304E-001  0.1172434451783248E-001  0.5411653545227491E-002  0.3149588675645684E-008  0.1238111263140529E-001  0.1885180710503544E-001  0.3945202957965921E-002  0.3195803160394223E+000  0.5940830315953624E-004  0.4473301386914374E-005  0.7088450035382558E-008  0.5314038521199568E-004  0.7529669374235582E-007  0.6531025044431031E-004  0.8468785502718456E-004  0.1679134023252627E-002  0.1665630814218754E-005  0.1951453455400598E-004  0.1307020178710333E-004  0.2751453836436433E-006  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.2800000000000000E+002  0.1329206707352401E-001  0.3358299950583160E-002  0.1826887111334781E-001  0.1081470551673332E-001  0.9449435744527933E-002  0.5418567791293024E-002  0.7600964149961970E-002  0.2267217556130143E+000  0.3670793367153405E-001  0.2272143084817242E-013  0.1073762406726277E-001  0.2333280286932791E-006  0.1175603964909540E-001  0.1101222057423350E-001  0.9542450429598458E-004  0.6556458741735394E-005  0.1221836954385086E-001  0.1850093969352817E-005  0.1713536943057965E-005  0.1342149070372497E-001  0.2178887425421466E-001  0.6279916775134703E-010  0.1540489342877193E-002  0.1890268969566158E-005  0.3250070080063272E-004  0.6913627302310901E-002  0.6753055829146524E-008  0.5229007550625703E-021  0.4942670511621177E-002  0.1024846385065471E-001  0.1784073620316607E-002  0.5346008025217257E-005  0.9228934509530018E-006  0.1647110865649188E-004  0.1124435644768660E-003  0.1456382810566928E-003  0.1759511257312575E-001  0.4438140583091673E-004  0.4788486969593064E-005  0.1729805658741653E+000  0.6273933370060350E-004  0.2916017324234345E-001  0.1072030722450178E+000  0.5050561410227834E-003  0.1850156895390214E-003  0.1042719466522977E-007  0.4572250025341599E-094  0.1876352383964905E-004  0.0000000000000000E+000  0.5593351634454426E-008  0.5217554777517092E-010  0.2567663282177912E-023  0.5112323381688596E-114  0.4434506009909361E-007  0.1747009179337330E-001  0.1150794544944043E-001  0.4967418025241628E-002  0.2771172078343211E-008  0.1238146341319561E-001  0.1908575186237490E-001  0.3541019423549342E-002  0.3239726533685610E+000  0.5431457731865385E-004  0.3932596384485041E-005  0.5145333333753165E-008  0.5118277291469678E-004  0.6471739865273791E-007  0.6173636491605012E-004  0.7568530912573559E-004  0.1721785033670482E-002  0.1938489162577217E-005  0.1880221591516327E-004  0.1294479811940925E-004  0.2468168251805559E-006  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.2900000000000000E+002  0.1396957278834356E-001  0.3399333239560887E-002  0.2001120192247073E-001  0.1203196973463690E-001  0.1026674556718763E-001  0.5989520357898451E-002  0.7789953101562048E-002  0.2273276103281374E+000  0.3603042795671452E-001  0.1653543862136707E-013  0.1068386076925215E-001  0.1476084003900310E-006  0.1156626246367764E-001  0.1108722309536546E-001  0.8489339792090116E-004  0.4994787019389343E-005  0.1251326480667564E-001  0.2854349659338283E-005  0.1481286850008184E-005  0.1315158162632857E-001  0.2080484366233372E-001  0.4482253630511406E-010  0.1286495409330453E-002  0.1136551189919155E-005  0.2928743869427772E-004  0.7155692064949174E-002  0.5520837535747969E-008  0.4859728481077135E-021  0.4922072904147911E-002  0.9417116920344826E-002  0.1592035837993773E-002  0.4890082565354759E-005  0.8477791343574370E-006  0.9805148267015349E-005  0.9920804181330758E-004  0.1050055112527902E-003  0.1752896078603923E-001  0.3973032142756588E-004  0.3446150705176260E-005  0.1786081042254681E+000  0.5607055305367854E-004  0.2976522698052834E-001  0.1071270490343382E+000  0.4089415072521590E-003  0.1781938754342901E-003  0.7497487682400537E-008  0.4126676463099948E-095  0.1576095599655934E-004  0.0000000000000000E+000  0.2815406791787354E-008  0.2047262933348795E-010  0.6733963132081312E-024  0.5936695938516477E-116  0.2687525298232837E-007  0.1728925346108421E-001  0.1143358125405289E-001  0.4620015207245413E-002  0.2031973645672632E-008  0.1229503828083094E-001  0.1922416933175144E-001  0.3232161024935850E-002  0.3267625317024089E+000  0.4469204693760847E-004  0.3235371566678713E-005  0.3729661458589642E-008  0.4570665806545574E-004  0.5349617778054562E-007  0.5405910795684615E-004  0.6146601189238154E-004  0.1885025586425598E-002  0.2735633327165570E-005  0.1683956947916357E-004  0.1181173822652745E-004  0.1845111923334691E-006  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.3000000000000000E+002  0.1439773956336856E-001  0.3426867791375786E-002  0.2123632649861808E-001  0.1290114310222375E-001  0.1078878154285854E-001  0.6359811170898988E-002  0.7981722188969843E-002  0.2279249525120154E+000  0.3560226118168951E-001  0.8111782080787429E-014  0.1064950172669662E-001  0.1108392472355756E-006  0.1123201906520802E-001  0.1095290203564027E-001  0.7785989759171120E-004  0.4110217065134547E-005  0.1262150262822454E-001  0.7228549395927388E-005  0.1088505073598286E-005  0.1298124198972232E-001  0.2019691052557701E-001  0.2204955398962424E-010  0.1146023276359753E-002  0.8199947578811435E-006  0.2238000050214524E-004  0.7290664741339100E-002  0.3548903202408560E-008  0.3915902453246195E-021  0.4914012201000362E-002  0.8919503646472489E-002  0.1479835575552571E-002  0.4647468612290416E-005  0.8105790595979777E-006  0.2800786211741734E-005  0.9034136024941860E-004  0.4765736365562155E-004  0.1741779135174733E-001  0.3706062530067155E-004  0.1604366768592220E-005  0.1821088350890287E+000  0.5193266872962010E-004  0.3012755445104346E-001  0.1071799301483165E+000  0.3508978145039358E-003  0.1759173904614440E-003  0.3748002774807576E-008  0.6624428320347500E-096  0.1157096444263205E-004  0.0000000000000000E+000  0.1788445398598803E-008  0.9980110618675368E-011  0.2673318514992119E-024  0.9427335762641282E-118  0.1855038809862959E-007  0.1720605654979776E-001  0.1151525913400061E-001  0.4405525855036326E-002  0.1016322099304142E-008  0.1219731260534362E-001  0.1929035310754113E-001  0.3049882352662814E-002  0.3276362042241510E+000  0.2852446143449874E-004  0.2342561180581446E-005  0.2726781302665491E-008  0.3622826010989022E-004  0.4205061616087000E-007  0.4175622973790402E-004  0.3789967528095541E-004  0.2254506697529715E-002  0.5808902741801201E-005  0.1357769025002300E-004  0.9661030077307931E-005  0.9351580067388156E-007  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.3100000000000000E+002  0.1455062875961966E-001  0.3440266006845505E-002  0.2188902550719875E-001  0.1337110073117325E-001  0.1098869129525547E-001  0.6503615026269429E-002  0.8105871657936151E-002  0.2283046378193274E+000  0.3544937198543841E-001  0.1139040650714331E-014  0.1063715970964346E-001  0.1005313400874663E-006  0.1070298345364193E-001  0.1062150840608190E-001  0.7415118086272061E-004  0.3729660255764770E-005  0.1260606163451416E-001  0.5068763195381922E-004  0.7100381490078600E-006  0.1292046214401403E-001  0.1998243366316020E-001  0.3591284306232391E-011  0.1099300330374104E-002  0.7290741927126922E-006  0.7900534728609901E-005  0.7344853555381291E-002  0.1031222860671705E-008  0.5651274613136230E-022  0.4920231719135352E-002  0.8746876309625619E-002  0.1441409717193279E-002  0.4622573560288498E-005  0.8217642841042658E-006  0.7039411094902005E-007  0.8462304293725463E-004  0.1494987351075145E-005  0.1736081076280708E-001  0.3607561988100030E-004  0.5622116799271080E-007  0.1833559568917928E+000  0.5036877238190870E-004  0.3025356010230541E-001  0.1073889767450859E+000  0.3218525836276805E-003  0.1781531757609285E-003  0.5537144853963838E-009  0.1264225707327392E-096  0.4808467461791917E-005  0.0000000000000000E+000  0.1478410948293959E-008  0.6195730585419150E-011  0.1589502177167594E-024  0.1297550267250129E-119  0.1487533916059042E-007  0.1726975123736055E-001  0.1178038550135110E-001  0.4324910273489952E-002  0.1500307442776498E-009  0.1210894234428987E-001  0.1931419810087408E-001  0.2992913343438457E-002  0.3266893044728437E+000  0.8101690324279959E-005  0.9643082396878235E-006  0.2111803502106836E-008  0.2550839594196826E-004  0.3313017944185792E-007  0.2394701640821131E-004  0.6719339880374832E-005  0.2790999329793468E-002  0.3308334016389602E-004  0.1038202885664263E-004  0.7524282773996626E-005  0.1539879206650920E-007  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.3200000000000000E+002  0.1457036453525799E-001  0.3446805830181442E-002  0.2225742835030675E-001  0.1364341268353403E-001  0.1104594205252181E-001  0.6545931996416429E-002  0.8115134728726155E-002  0.2283327512442629E+000  0.3542963620980004E-001  0.0000000000000000E+000  0.1063556370222232E-001  0.1007000736802481E-006  0.1007019781018591E-001  0.1026317153927740E-001  0.7178625787728022E-004  0.3517024785228136E-005  0.1260514472305976E-001  0.1541530786325923E-003  0.6743192779873138E-006  0.1291261807498107E-001  0.1995484737109512E-001  0.1206763697622199E-011  0.1093395268622520E-002  0.7180707730907308E-006  0.5288358746825772E-005  0.7389337694380998E-002  0.7975097687241286E-009  0.1163082641855971E-022  0.4934587835791530E-002  0.8724783907156081E-002  0.1436510889468129E-002  0.4872868865564806E-005  0.9644913121029080E-006  0.6117053789246376E-008  0.7993774543058144E-004  0.8546966606518333E-007  0.1738551465825503E-001  0.3529730142054066E-004  0.1929064004421378E-008  0.1835205987877528E+000  0.4943102110640979E-004  0.3027062184562222E-001  0.1083473531820526E+000  0.3046883691461212E-003  0.1822024562112646E-003  0.3637475821818023E-009  0.4135270115094926E-099  0.1263929998997849E-005  0.0000000000000000E+000  0.1350897606940336E-008  0.4013836299099016E-011  0.6261290856185987E-025  0.2012546132385470E-123  0.1284740219853135E-007  0.1731885810434167E-001  0.1237802651434777E-001  0.4311743479681120E-002  0.2342110812516910E-140  0.1176051115504423E-001  0.1932412797833022E-001  0.2986767714484517E-002  0.3239006980752398E+000  0.5963010579299668E-005  0.2462060791882549E-006  0.2169404070228401E-008  0.2596828109323574E-004  0.3503461870375366E-007  0.1617480045084887E-004  0.1925778527750639E-007  0.2550926568119152E-002  0.1088522095334252E-003  0.1064827261466628E-004  0.7949684781923926E-005  0.5180930648065821E-008  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.3300000000000000E+002  0.1458567167031136E-001  0.3452789650300512E-002  0.2261722040004792E-001  0.1391676591315524E-001  0.1110238330092244E-001  0.6588812934125535E-002  0.8121243169976764E-002  0.2283510765680148E+000  0.3541432907474666E-001  0.0000000000000000E+000  0.1063432538612347E-001  0.1014329572740512E-006  0.9439629502927656E-002  0.9881505074417088E-002  0.6928787440139674E-004  0.3297836533599204E-005  0.1260937509319869E-001  0.1425969669215505E-003  0.6724468558033833E-006  0.1290653446051981E-001  0.1993346701040491E-001  0.1158035835885281E-011  0.1088834883198304E-002  0.7096468234942758E-006  0.4964263474923782E-005  0.7439304773380695E-002  0.8205256837545897E-009  0.1176073989968946E-022  0.4949503532940097E-002  0.8707678945998816E-002  0.1432720938029980E-002  0.5170766313182712E-005  0.1135091511667845E-005  0.6086005746389797E-008  0.7564670636664387E-004  0.8622117545510963E-007  0.1742357886240419E-001  0.3442583611114258E-004  0.1923858801315124E-008  0.1836528358681171E+000  0.4839570258974109E-004  0.3028423074175624E-001  0.1094883540585798E+000  0.2887790341649212E-003  0.1859119308405978E-003  0.3676413776683054E-009  0.4504588684961779E-102  0.1247618559122755E-005  0.0000000000000000E+000  0.1230558862796712E-008  0.2564674135556691E-011  0.2112727529487936E-025  0.9840886306127809E-128  0.1113711168983303E-007  0.1735469389688606E-001  0.1303301383741631E-001  0.4301392853240655E-002 -0.3330978342839798E-243  0.1135683359373094E-001  0.1933348124225972E-001  0.2981362506078484E-002  0.3209384647866518E+000  0.5826775699640574E-005  0.2425796373129824E-006  0.2116176512218036E-008  0.2526626156177673E-004  0.3517063373925417E-007  0.1620761757442882E-004  0.1813536259342099E-007  0.2450695384287666E-002  0.1048215949542991E-003  0.1038888878921394E-004  0.7954662512141490E-005  0.4976815771129098E-008  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.3400000000000000E+002  0.1460042641251564E-001  0.3458429707239545E-002  0.2296041807670678E-001  0.1418378692218804E-001  0.1115617502611870E-001  0.6630665033047772E-002  0.8127177087487001E-002  0.2283688783205456E+000  0.3539957433254239E-001  0.0000000000000000E+000  0.1063313138732067E-001  0.1021315487778379E-006  0.8852104102433624E-002  0.9488584863011448E-002  0.6681054842262401E-004  0.3089740253664976E-005  0.1261337546569933E-001  0.1335497293331977E-003  0.6706432572589593E-006  0.1290067061240735E-001  0.1991287115654622E-001  0.1118004710588070E-011  0.1084455219313586E-002  0.7016170358633746E-006  0.4695059494599648E-005  0.7486464054374791E-002  0.8421775949297358E-009  0.1184026936914288E-022  0.4963569605718305E-002  0.8691216018759976E-002  0.1429075675365726E-002  0.5450776856598091E-005  0.1295546498099364E-005  0.6043301755650485E-008  0.7170638767449755E-004  0.8627425694685939E-007  0.1746167126245046E-001  0.3360735537666439E-004  0.1913953919974984E-008  0.1837861062339297E+000  0.4742141752710043E-004  0.3029733057484932E-001  0.1105775487071402E+000  0.2738728247010466E-003  0.1893174754393411E-003  0.3700941195910669E-009  0.6054637649945301E-105  0.1234522207941074E-005  0.0000000000000000E+000  0.1123487411497119E-008  0.1650501994048951E-011  0.7362231728913478E-026  0.6163993204328740E-132  0.9669058746349169E-008  0.1739199408059268E-001  0.1364607235425436E-001  0.4291434743993103E-002  0.1044230031133476E-303  0.1098296235557026E-001  0.1934242644404972E-001  0.2976178352824129E-002  0.3181061168447631E+000  0.5711852545126047E-005  0.2396864116949903E-006  0.2054019265654133E-008  0.2451895709325194E-004  0.3512968510843298E-007  0.1613034834097608E-004  0.1725076755096856E-007  0.2364446779589083E-002  0.1017537967837671E-003  0.1010062425951686E-004  0.7908173469201119E-005  0.4809540830183735E-008  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.3500000000000000E+002  0.1461468610687705E-001  0.3463752168409257E-002  0.2328701440686355E-001  0.1444324459434516E-001  0.1120745543405467E-001  0.6671403753521849E-002  0.8132939705641867E-002  0.2283861661750102E+000  0.3538531463818099E-001  0.0000000000000000E+000  0.1063197710377406E-001  0.1027994611815156E-006  0.8307747195647672E-002  0.9091506365049219E-002  0.6436733547432349E-004  0.2892580347679403E-005  0.1261716576323509E-001  0.1252671520075440E-003  0.6689016141710554E-006  0.1289500371702291E-001  0.1989297840516604E-001  0.1080068447165921E-011  0.1080237516767073E-002  0.6939398815772056E-006  0.4442572988472254E-005  0.7530972300091060E-002  0.8603341666157751E-009  0.1191070449835265E-022  0.4976808670582138E-002  0.8675328525281589E-002  0.1425560092409965E-002  0.5714874514497594E-005  0.1446974799963111E-005  0.5998383204019996E-008  0.6808063603347895E-004  0.8619331065539985E-007  0.1749923471907797E-001  0.3283503667222236E-004  0.1903210937916705E-008  0.1839202531022842E+000  0.4650021098195687E-004  0.3030997414186232E-001  0.1116220809241912E+000  0.2598889033014504E-003  0.1924465303049857E-003  0.3722881283685398E-009  0.9755775047022405E-108  0.1221826780192959E-005  0.0000000000000000E+000  0.1027787831600272E-008  0.1069065364877152E-011  0.2637994516622706E-026  0.4791899680268524E-136  0.8406484036616490E-008  0.1742705471056631E-001  0.1421948110686812E-001  0.4281828454816796E-002 -0.1079176820323813E-304  0.1063492806600822E-001  0.1935101569169492E-001  0.2971183159927658E-002  0.3153922306893157E+000  0.5599695246451571E-005  0.2369051549584280E-006  0.1991421637019418E-008  0.2381049975340876E-004  0.3504684576458127E-007  0.1601492986491799E-004  0.1642548438786560E-007  0.2282101301693601E-002  0.9888707510197732E-004  0.9824764064771409E-005  0.7842855310859105E-005  0.4650799650376862E-008  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.3600000000000000E+002  0.1462846792276509E-001  0.3468779151940570E-002  0.2359811906123593E-001  0.1469490089758064E-001  0.1125637064274009E-001  0.6710971859962339E-002  0.8138533410632934E-002  0.2284029472899834E+000  0.3537153282229295E-001  0.0000000000000000E+000  0.1063086118021771E-001  0.1034382959519609E-006  0.7802954287958643E-002  0.8693632938316752E-002  0.6196202150889802E-004  0.2705895503875714E-005  0.1262074937349993E-001  0.1174498022270073E-003  0.6672197166289283E-006  0.1288952693006569E-001  0.1987376358703635E-001  0.1043128683427615E-011  0.1076175142772888E-002  0.6865969529699919E-006  0.4200368088422259E-005  0.7573019010201856E-002  0.8748820102390873E-009  0.1197973724503090E-022  0.4989294011553699E-002  0.8659994992135869E-002  0.1422169202647393E-002  0.5964155940814524E-005  0.1589993840590782E-005  0.5953005997416766E-008  0.6473734210543982E-004  0.8608014847797906E-007  0.1753602961668936E-001  0.3210536070722406E-004  0.1892345425134609E-008  0.1840548264692111E+000  0.4562809825769405E-004  0.3032217836466754E-001  0.1126246619336072E+000  0.2467583440381160E-003  0.1953260587362347E-003  0.3744429773811822E-009  0.1871564396281725E-110  0.1209064548371415E-005 -0.1861458972891784E-029  0.9420510042319794E-009  0.6967609567346735E-012  0.9708533153556424E-027  0.4602696026659204E-140  0.7318773236107428E-008  0.1745879829309385E-001  0.1475643025209554E-001  0.4272560613155612E-002 -0.8321267481979883E-305  0.1031041092128234E-001  0.1935926585093467E-001  0.2966369016132427E-002  0.3127912031222934E+000  0.5487179201606660E-005  0.2341313746270671E-006  0.1929807966595905E-008  0.2315057528265401E-004  0.3494630079375228E-007  0.1587602834779472E-004  0.1562967442206932E-007  0.2201920595825376E-002  0.9609187413458051E-004  0.9566678377123997E-005  0.7765458717543616E-005  0.4495900524440881E-008  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.3700000000000000E+002  0.1464178263655721E-001  0.3473530638267869E-002  0.2389490123569947E-001  0.1493871465122159E-001  0.1130305692346395E-001  0.6749325727052190E-002  0.8143960587101510E-002  0.2284192288193890E+000  0.3535821810850082E-001  0.0000000000000000E+000  0.1062978277653782E-001  0.1040492908853930E-006  0.7333895505604628E-002  0.8297404602928575E-002  0.5959664773676551E-004  0.2529196765459642E-005  0.1262412747815320E-001  0.1100346189580703E-003  0.6655961048365461E-006  0.1288423594928984E-001  0.1985521053523899E-001  0.1007023062436744E-011  0.1072263467898206E-002  0.6795740224985760E-006  0.3967301616784270E-005  0.7612782601961575E-002  0.8860597745288195E-009  0.1204906594402619E-022  0.5001098408751747E-002  0.8645201232495583E-002  0.1418899648924091E-002  0.6199527905181326E-005  0.1725113227261427E-005  0.5907603454704883E-008  0.6164799590003017E-004  0.8595358191360630E-007  0.1757189206130904E-001  0.3141553014285196E-004  0.1881527529836358E-008  0.1841893733939193E+000  0.4480194474368990E-004  0.3033395437999255E-001  0.1135871611955742E+000  0.2344188738588325E-003  0.1979805249890052E-003  0.3766079523370019E-009  0.4244574806260421E-113  0.1196189188730999E-005 -0.1165837327271500E-028  0.8650898655663473E-009  0.4568522586865675E-012  0.3667776404194280E-027  0.5235502283462928E-144  0.6380187278105911E-008  0.1748670760031029E-001  0.1525996760405935E-001  0.4263622277111247E-002 -0.7810154206415258E-305  0.1000751042193889E-001  0.1936718795016495E-001  0.2961731839862937E-002  0.3102985922535902E+000  0.5373909804295105E-005  0.2313531860717704E-006  0.1869398589446230E-008  0.2253664223769955E-004  0.3483274571961122E-007  0.1571800029885082E-004  0.1485826339637318E-007  0.2123571417859504E-002  0.9334627624999816E-004  0.9325748787377932E-005  0.7678122862337629E-005  0.4344171882780216E-008  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.3800000000000000E+002  0.1465464022290517E-001  0.3478024928988518E-002  0.2417842848524547E-001  0.1517470116526329E-001  0.1134763883052030E-001  0.6786432238480637E-002  0.8149223709115465E-002  0.2284350181854309E+000  0.3534536052215286E-001  0.0000000000000000E+000  0.1062874111555144E-001  0.1046335918134988E-006  0.6897061673840524E-002  0.7904839927233820E-002  0.5727279874837345E-004  0.2362012467018548E-005  0.1262730145648527E-001  0.1029974705057945E-003  0.6640294211381711E-006  0.1287912679226815E-001  0.1983730427176960E-001  0.9717384290863467E-012  0.1068498194646330E-002  0.6728579196834155E-006  0.3743087706336275E-005  0.7650424748553855E-002  0.8941445027883215E-009  0.1211930156520323E-022  0.5012286852070358E-002  0.8630934090587397E-002  0.1415748316556871E-002  0.6421821670611411E-005  0.1852800172994027E-005  0.5862363637709635E-008  0.5878728702189524E-004  0.8581782376717066E-007  0.1760669108111365E-001  0.3076303309694092E-004  0.1870827586261567E-008  0.1843234840647975E+000  0.4401893918441618E-004  0.3034531251423964E-001  0.1145112132926531E+000  0.2228135842571930E-003  0.2004318220567115E-003  0.3788014606258344E-009  0.1137616119550077E-115  0.1183222400101794E-005 -0.4505908638345388E-029  0.7958779636924925E-009  0.3013064333463607E-012  0.1421729225726396E-027  0.7213262302709199E-148  0.5569013631618195E-008  0.1751045762229636E-001  0.1573285151159817E-001  0.4255005151735665E-002 -0.7516344654398432E-305  0.9724532122691733E-002  0.1937479203784774E-001  0.2957268011567821E-002  0.3079103268657671E+000  0.5259945304637581E-005  0.2285737577596101E-006  0.1810210850421453E-008  0.2196445014194513E-004  0.3470745501933033E-007  0.1554327419349633E-004  0.1411026397802579E-007  0.2046959857977119E-002  0.9064631337588594E-004  0.9100464068160611E-005  0.7582112034595920E-005  0.4195583137067189E-008  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.3900000000000000E+002  0.1466705069714834E-001  0.3482278846529267E-002  0.2444965315736244E-001  0.1540290491702962E-001  0.1139022975096251E-001  0.6822267409611837E-002  0.8154325329746649E-002  0.2284503230473245E+000  0.3533295004790969E-001  0.0000000000000000E+000  0.1062773541489311E-001  0.1051922954159863E-006  0.6489317749714668E-002  0.7517648621382157E-002  0.5499183357438937E-004  0.2203894214762753E-005  0.1263027323837098E-001  0.9632104556000498E-004  0.6625183124074114E-006  0.1287419546156298E-001  0.1982002982941342E-001  0.9372798655421992E-012  0.1064875103752334E-002  0.6664360390102660E-006  0.3527567400334548E-005  0.7686090863674407E-002  0.8993972789714045E-009  0.1219084235514419E-022  0.5022916350307931E-002  0.8617180497130899E-002  0.1412712123637152E-002  0.6631813353671860E-005  0.1973491098655576E-005  0.5817415381854836E-008  0.5613272695988905E-004  0.8567447695318782E-007  0.1764031960232779E-001  0.3014555891685617E-004  0.1860293848639313E-008  0.1844567948993614E+000  0.4327649357491343E-004  0.3035626303445533E-001  0.1153983278225783E+000  0.2118903235945879E-003  0.2026995128736426E-003  0.3810358239418918E-009  0.3594659911505439E-118  0.1170192894614931E-005 -0.3150508920697616E-029  0.7335222665851657E-009  0.1998538847645042E-012  0.5651967022036369E-028  0.1206557264494171E-151  0.4866895644469670E-008  0.1752983921416686E-001  0.1617755504921420E-001  0.4246701017276892E-002 -0.7277667042224101E-305  0.9459940054121862E-002  0.1938208793456506E-001  0.2952973857246737E-002  0.3056225625223405E+000  0.5145405918158815E-005  0.2257979310489278E-006  0.1752228173759088E-008  0.2142978398179900E-004  0.3457107539785125E-007  0.1535382149723093E-004  0.1338534997580156E-007  0.1972035425114194E-002  0.8799088597659580E-004  0.8889273070776531E-005  0.7478467692864318E-005  0.4050181465293022E-008  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
 0.4000000000000000E+002  0.1467902417433522E-001  0.3486307877574153E-002  0.2470942164457575E-001  0.1562339191288879E-001  0.1143093279837164E-001  0.6856815353653278E-002  0.8159268059781299E-002  0.2284651512374284E+000  0.3532097657072281E-001  0.0000000000000000E+000  0.1062676488229706E-001  0.1057264548062099E-006  0.6107877755497091E-002  0.7137276452742440E-002  0.5275493763891730E-004  0.2054416501643435E-005  0.1263304531266161E-001  0.8998963468606240E-004  0.6610614232452005E-006  0.1286943792123298E-001  0.1980337216712140E-001  0.9036497974082301E-012  0.1061390033062232E-002  0.6602962757275791E-006  0.3320590574604237E-005  0.7719911501056884E-002  0.9020556717578390E-009  0.1226403149733849E-022  0.5033036766812179E-002  0.8603927398855338E-002  0.1409788004882306E-002  0.6830229095007778E-005  0.2087594535805030E-005  0.5772861899569543E-008  0.5366431047268130E-004  0.8552463745211699E-007  0.1767269121542808E-001  0.2956097244742129E-004  0.1849966529199395E-008  0.1845889846126526E+000  0.4257221386715400E-004  0.3036681620400237E-001  0.1162499157456382E+000  0.2016012385346193E-003  0.2048010947684267E-003  0.3833217456702299E-009  0.1335480190173521E-120  0.1157126253991974E-005  0.1468863916705174E-028  0.6772438596561406E-009  0.1332972520520490E-012  0.2303343302998925E-028  0.2443281177483479E-155  0.4258282943238253E-008  0.1754473396252231E-001  0.1659629271443780E-001  0.4238701685721422E-002 -0.7069274464078365E-305  0.9212337120537161E-002  0.1938908531032166E-001  0.2948845603217855E-002  0.3034316464257957E+000  0.5030408015068041E-005  0.2230299924867053E-006  0.1695428646037478E-008  0.2092873206480071E-004  0.3442411202320897E-007  0.1515141899742649E-004  0.1268329098136950E-007  0.1898757880018093E-002  0.8537924881696096E-004  0.8690721199453991E-005  0.7368125919118692E-005  0.3908001733950996E-008  0.1000000000000000E+007  0.2090000000000000E+006  0.2000000000000000E+005  0.0000000000000000E+000  0.1000000000000000E+001
