  12.0   1.8416363525390625e+02   1.8871263872313054e-14   1.5195868638039422e-23   4.0276544333910076e-22   1.2409935301604946e-09   5.5225012063342405e-11   2.8032045846123737e-17   3.9488485652158463e-27   1.4339726754720246e-15   2.7736272513632516e-24   1.0410911071460167e-16   9.2329574584960938e+01   1.5298933029174805e+01   9.1085933148860931e-02   9.6141695394180715e-05   4.0594387054443359e-01   4.3636856617013109e-07   4.3003863096237183e-01   8.0674217306508922e-10   1.7052788107852347e-15   8.8244942765807605e-15   9.9459969997406006e-01   1.3414013552270204e-13   1.0693351586155142e-12   3.3974192142486572e+00   3.1380631426713990e-10   1.0693681240081787e-01   1.5414283107572988e-44   1.3375850906348135e-15   2.9572210565737000e-14   5.3591212142902606e-14   1.3381242370605469e+02   1.1365793609619141e+02   5.6533276324155501e-12   2.9238159179687500e+02   2.8113172054290771e+00   2.2082134876200143e-07   5.5482135552509249e-10   9.1184416788070433e-13   1.9244544208049774e-01   1.5191760072141847e-09   2.5218976212881827e-12   3.3566500854492188e+02   1.0928506499275140e-13   1.5685648613317227e-10   6.0775760650634766e+01   1.4558451666424332e-11   5.7225347900390625e+02   1.0266881095288838e-11   4.1126081489969990e-13   1.5616912060409383e-12   9.3310977000715667e-11   6.0310064234347927e-12   5.9721355438232422e+01   1.1369761382384880e-10   4.1196473316018611e-12   5.1482366943359375e+02   7.0624668069285690e-07   1.5981860279623561e-10   2.7200518313424960e-12   1.4315360528927012e-11   3.3049704639687150e-10   5.1348710060119629e-01   5.1906463623046875e+02   7.3738136291503906e+01   6.9832534790039062e+01   7.1959376335144043e-01   4.6515930175781250e+02   1.9672907712055786e-14   3.6492345061554798e-13   3.3974128723144531e+01   3.5747530460357666e+00   1.8440182495117188e+02   7.9072280883789062e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  12.0   3.4696067810058594e+01   7.5854765041937985e-16   1.5395691690585916e-25   4.1082716318379620e-24   1.3893347410032231e-11   4.2667938951988782e-13   4.4996056539341816e-20   1.2935068366391922e-30   5.8924184465435325e-17   1.2104773535181804e-25   4.2780015250634791e-18   9.7871322631835938e+00   8.1013083457946777e-02   3.1511455774307251e-01   3.1485708313994110e-04   7.5894273817539215e-02   4.7004724557098143e-09   1.4552899636328220e-02   3.3124444159815525e-11   7.0072911526535231e-17   3.6261946340077587e-16   1.8332318961620331e-01   5.5120753745868320e-15   4.3941883958549185e-14   5.0015264749526978e-01   2.6686747429949254e-12   1.4320579357445240e-02   0.0000000000000000e+00   5.4962700706633118e-17   1.2151619364604918e-15   2.2021448436336999e-15   1.8464754104614258e+01   1.3819682121276855e+01   2.3242020287528309e-13   1.1137586975097656e+02   6.4271336793899536e-01   1.2645809954747733e-09   2.2798402055101974e-11   3.7456803202726499e-14   3.6842256784439087e-02   6.2425981051106305e-11   1.0008734428268787e-13   1.7742543029785156e+02   4.4906078503067701e-15   6.4455940584906557e-12   5.4556164741516113e+00   5.9824476102143809e-13   3.1835607910156250e+02   4.2181124045026497e-13   1.6899198376383803e-14   6.4172564560437823e-14   3.8342996312723532e-12   2.4781210612202786e-13   5.0605168342590332e+00   4.4505983100295854e-12   1.6402722550438315e-13   1.0571189880371094e+02   2.6261282073392067e-06   6.5671214126428179e-12   1.1177381719837398e-13   5.8822808820038763e-13   1.3250077701698615e-09   1.8152955174446106e-01   2.2600611877441406e+02   1.8721380233764648e+01   7.1923022270202637e+00   7.5753331184387207e-02   2.4140870666503906e+02   7.2205621373713351e-17   2.3900857421682575e-14   2.5467536449432373e+00   1.5922405719757080e+00   5.1495128631591797e+01   1.0720499038696289e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  12.0   3.3106429576873779e+00   3.9718979627142496e-17   4.4850979507692173e-27   1.2204011004463443e-25   4.1135871835587534e-13   8.9560300229598808e-15   2.1312141370134596e-22   1.1140530478562198e-30   3.1409332056539449e-18   7.0327474516363048e-28   2.2804751687566972e-19   6.9590228796005249e-01   4.2356191443104763e-06   4.1155230253934860e-02   4.0678747609490529e-05   1.2484040111303329e-02   1.3888711014597988e-10   6.9531571352854371e-04   1.7654328519911555e-12   3.7353205852113272e-18   1.9329677322508583e-17   3.6354485154151917e-01   2.9382350036434080e-16   2.3423184202506827e-15   4.8546846956014633e-02   6.7534770365005464e-14   1.4480495592579246e-03   0.0000000000000000e+00   2.9299157090789111e-18   6.4776182896782576e-17   1.1738812563804614e-16   1.4791314601898193e+00   1.0425386428833008e+00   1.2391791321634139e-14   1.9808382034301758e+01   4.9999371170997620e-02   2.1031551500350076e-11   1.2153031402409309e-12   1.9964522097554128e-15   6.3698403537273407e-03   3.3276912041885209e-12   4.7523232433164565e-15   5.1599639892578125e+01   2.3938546046791537e-16   3.4356344809013950e-13   3.6514964699745178e-01   3.1889099786361688e-14   1.0315318298339844e+02   2.2482294075466119e-14   9.0076956446106041e-16   3.4207597099036738e-15   2.0439140831218783e-13   1.3210144580327356e-14   3.3046048879623413e-01   2.3151012357169876e-13   8.6288211954355445e-15   7.6923360824584961e+00   8.9352442955714650e-06   3.5006717034706536e-13   5.9577121136315282e-15   3.1355306399265606e-14   8.8626363192734203e-11   3.7367701530456543e-02   4.8004299163818359e+01   2.0153539180755615e+00   4.2599922418594360e-01   5.6971823796629906e-03   8.2114700317382812e+01   3.3104239607321323e-18   1.5781020018318034e-15   2.1818338334560394e-01   2.4417738616466522e-01   5.7075905799865723e+00   1.6021066904067993e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  12.0   9.8660511866910383e-06   8.0536021504363515e-23   6.0037576836141683e-33   1.7057893573864270e-31   4.1488497318213004e-19   2.6210903977813682e-21   4.2430946777076627e-32   3.0253444200333436e-31   6.6143588765629968e-24   1.2039666626002618e-25   4.8034795620368142e-25   1.7063210862033884e-06   9.2005851826115759e-09   1.8730092676833010e-07   1.8613270647005464e-10   6.4264767729582672e-08   1.4436576766607099e-16   1.2597194398722422e-09   3.5805712226246005e-18   7.8675866979468833e-24   4.0714625931394444e-23   3.0109210638329387e-04   6.1884772338589258e-22   4.9339675639911530e-21   1.5742013204089744e-07   5.4820936270205884e-20   7.5485120376583836e-09   0.0000000000000000e+00   6.1711914139365790e-24   1.3645979733599768e-22   2.4728739602502594e-22   3.9027677303238306e-06   2.6483039619051851e-06   2.6112248553379312e-20   1.1207760690012947e-04   1.4528706060445984e-07   3.8330143378665962e-18   2.5578552462265408e-18   4.2043550857313857e-21   1.0843622249012697e-06   7.0268480184399918e-18   8.6177356426393672e-22   7.9312804155051708e-04   5.0234490788341056e-22   7.2213012232486513e-19   8.9616321474750293e-07   6.6021633848421578e-20   2.5013589765876532e-03   4.6466092197167793e-20   1.8724265121419555e-21   7.1545605755774651e-21   4.3054978358053543e-19   2.7401857055679294e-20   7.7181334745546337e-07   4.7215831256044812e-19   1.8379042019784759e-20   2.2721776986145414e-05   4.2506126919761300e-04   7.3501904383451327e-19   1.2044739265891592e-20   6.4740699433443465e-20   1.1753644457712653e-06   7.1701724664308131e-06   3.6895263474434614e-04   8.4596067608799785e-06   1.6203831182792783e-04   1.7461029955256890e-08   1.0868309065699577e-02   1.6405406849691708e-20   1.6365594743744759e-23   1.5627559832864790e-06   3.2441096209367970e-06   2.2420315872295760e-05   2.5248792371712625e-04   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   9.3294111138675362e-06   7.7351629843701477e-23   3.6295151323164360e-33   1.0816273653272052e-31   4.1570383028976925e-19   4.0249562514161131e-21   8.0872847597166066e-32   3.0253143273779625e-31   6.3303586954916647e-24   4.5999864127067213e-28   4.5973482353503008e-25   1.6250968428721535e-06   7.8919306645275356e-09   1.7225636383955134e-07   1.7108137129184797e-10   5.8798939051030175e-08   1.4310449590293993e-16   1.2164063090125410e-09   3.6974038667028152e-18   7.5304401688299064e-24   3.8971413724811535e-23   1.5901141159702092e-04   5.9231443101499454e-22   4.7222165973196805e-21   1.4787228508339467e-07   5.6313628921997571e-20   6.8057275370847492e-09   0.0000000000000000e+00   5.9082901066362880e-24   1.3064904790813971e-22   2.3668732689116464e-22   3.7077857086842414e-06   2.5192412067553960e-06   2.4992223385762638e-20   1.0301668953616172e-04   1.3685647104466625e-07   6.5374970670403587e-18   2.4536925275908008e-18   4.0243827179835812e-21   2.8589417411239992e-07   6.7174096774512548e-18   2.9098772164316259e-23   6.8302842555567622e-04   4.8251251558582188e-22   6.9472635241401930e-19   8.5238468727766303e-07   6.4421032900782934e-20   2.0485210698097944e-03   4.5320825096171181e-20   1.8173178252629192e-21   6.9056955334726440e-21   4.1192035786673999e-19   2.6620541346270344e-20   7.3623562002467224e-07   4.5278615620476248e-19   1.7551859791644598e-20   2.0649518774007447e-05   4.1143807720800396e-06   7.0576611166430515e-19   1.2045502630812356e-20   6.3331694195187416e-20   3.0335167711115218e-09   2.0373697680042824e-06   3.3302596420980990e-04   7.7547838372993283e-06   5.9041929489467293e-05   1.6363065569180435e-08   5.4315845482051373e-03   1.6906334786684499e-21   3.0769545609001002e-21   1.0380795174569357e-06   2.3254578991327435e-06   2.0777892132173292e-05   6.5494787122588605e-05   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   2.6732813566923141e-02   2.5510387092924328e-19   1.8420531374334643e-29   5.1108022563040061e-28   1.8282479835731802e-15   3.9171276873791534e-17   4.4308274019779227e-26   4.8055040371220015e-30   2.0513378026498977e-20   9.4942791876331115e-27   1.4893008275782757e-21   4.9953148700296879e-03   8.6144300439627841e-06   4.1545633575879037e-04   4.1129536043627013e-07   1.3597730139736086e-04   6.1313031474857782e-13   4.2003575799753889e-06   1.1509448111907648e-14   2.4393861610157092e-20   1.2621916655203971e-19   2.0895071327686310e-02   1.9189992573237672e-18   1.5297640020539279e-17   4.0693272603675723e-04   2.7542094196163268e-16   1.4840867152088322e-05   0.0000000000000000e+00   1.9134044661544000e-20   4.2303554564913301e-19   7.6663130190687576e-19   1.1103905737400055e-02   7.6481141149997711e-03   8.0938895019374711e-17   2.2767275571823120e-01   3.9298183401115239e-04   7.6802435667721464e-14   7.9365691197318643e-15   1.3037197770351332e-17   1.1226975038880482e-04   2.1730443914560679e-14   2.3124583449554862e-17   9.2928528785705566e-01   1.5633211065030097e-18   2.2436020242041143e-15   2.6131630875170231e-03   2.0828794282867422e-16   2.1629269123077393e+00   1.4685485339091655e-16   5.8837290796447854e-18   2.2338594777145750e-17   1.3348504447646030e-15   8.6270193181287182e-17   2.3024179972708225e-03   1.4869163639610362e-15   5.5957133930321917e-17   5.6674983352422714e-02   1.6038567696163852e-10   2.2861029611237829e-15   3.8912716757919709e-17   2.0477697802741534e-16   5.3238347064166192e-10   7.2125386213883758e-04   6.3972139358520508e-01   1.8899805843830109e-02   1.2582131603267044e-04   4.5552984374808148e-05   2.1600120067596436e+00   6.2243738432178511e-20   1.2908997183114801e-17   1.9953257869929075e-03   3.1095091253519058e-03   5.2799165248870850e-02   2.6316775009036064e-02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   8.9889898896217346e-02   1.1897052339063101e-18   1.2365438022763109e-28   3.3028211728324028e-27   1.1342021038454522e-14   5.6571721184514936e-16   1.3885898446173441e-24   9.3282316645502361e-33   9.4252765317579424e-20   1.2806184278678409e-25   6.8427013677414694e-21   1.9934197887778282e-02   1.6795858073237468e-06   1.3542374363169074e-03   1.3413808801487903e-06   4.1804171632975340e-04   3.6445312913413463e-12   2.0483414118643850e-05   5.3095535238432967e-14   1.1208709597930094e-19   5.7999660824806750e-19   1.9497486064210534e-03   8.8176766738244331e-18   7.0289507115571016e-17   1.3363548787310719e-03   2.0324523805631415e-15   4.5910725020803511e-05   0.0000000000000000e+00   8.7924148622603992e-20   1.9438620317904267e-18   3.5225308541738985e-18   4.1489657014608383e-02   2.9557595029473305e-02   3.7190278568400540e-16   4.6926131844520569e-01   1.5683297533541918e-03   1.2588882844152827e-12   3.6468203944931693e-14   5.9905055235800705e-17   1.4419677609112114e-04   9.9859777022946739e-14   1.5459006414436123e-16   1.0707890987396240e+00   7.1839006654423724e-18   1.0309924097719365e-14   1.0853751562535763e-02   9.5695156578654364e-16   2.0847432613372803e+00   6.7475523374960341e-16   2.7031865371538919e-17   1.0265877193322060e-16   6.1333452422776547e-15   3.9641504567481799e-16   9.6023185178637505e-03   6.9244070994103381e-15   2.5807198666619050e-16   2.2939950227737427e-01   1.6173140604536229e-09   1.0506226524344391e-14   1.7880129656665353e-16   9.4087075116203915e-16   1.0131895322729179e-09   8.7356095900759101e-04   1.0951786041259766e+00   5.9113241732120514e-02   1.4755745418369770e-02   1.7766718519851565e-04   1.6099569797515869e+00   1.7886824318875959e-20   4.0092481452212240e-17   5.6286375038325787e-03   6.2203672714531422e-03   1.6576918959617615e-01   3.7273738533258438e-02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   1.9655373692512512e-01   4.5589894024737610e-18   7.0788209922133945e-28   1.8224136750667507e-26   6.3003374490156611e-14   5.9978284410464391e-15   3.3292378824576504e-23   1.4139339571238723e-29   3.5569192854783538e-19   9.3795686816224689e-28   2.5824911534855106e-20   5.7107064872980118e-02   1.1727355740731582e-04   2.8927484527230263e-03   2.8950082651135745e-06   7.8981957631185651e-04   1.9344277915611663e-11   8.3206577983219177e-05   1.9975354378400090e-13   4.2303068596303426e-19   2.1891343183022003e-18   2.4554418632760644e-04   3.3277244432436789e-17   2.6525728774840992e-16   2.8136945329606533e-03   1.4172743314773244e-14   1.0283392475685105e-04   0.0000000000000000e+00   3.3180220282487381e-19   7.3359364620296189e-18   1.3293265591037535e-17   1.0640233010053635e-01   8.0131493508815765e-02   1.4031654519056753e-15   6.0092699527740479e-01   4.6961437910795212e-03   1.4928166341965365e-11   1.3763289282136409e-13   2.2611367179430216e-16   2.0382240472827107e-04   3.7684566296485034e-13   6.2502825875690839e-16   9.3081730604171753e-01   2.7110035593786405e-17   3.8915370220975881e-14   3.4003086388111115e-02   3.6114672721538482e-15   1.6862641572952271e+00   2.5463432462558260e-15   1.0199692818150467e-16   3.8741148249219880e-16   2.3145946083705758e-14   1.4960033334191804e-15   2.9805961996316910e-02   2.6589295950554467e-14   9.8519280891830449e-16   6.7274874448776245e-01   6.5205876254026407e-09   3.9646491791596114e-14   6.7485253665941925e-16   3.5510450238944100e-15   1.8605108773050993e-11   1.1169342324137688e-03   1.2253004312515259e+00   1.2701071798801422e-01   3.9818022400140762e-02   5.2804715232923627e-04   1.2794018983840942e+00   3.6472854069785335e-18   1.1324800064543454e-16   1.3927882537245750e-02   1.0337422601878643e-02   3.4170731902122498e-01   6.0444079339504242e-02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   2.9286617040634155e-01   1.4600521978781639e-17   4.0836975576899740e-27   1.0144055441171904e-25   3.2485120279521218e-13   5.0734766323008718e-14   5.7456336932974098e-22   3.4751865102512161e-29   1.1224232934594359e-18   3.0456727014761701e-26   8.1487772265797921e-20   1.1617144197225571e-01   2.3809236008673906e-03   3.0014014337211847e-03   3.1105080324778100e-06   5.4830830777063966e-04   9.5775519459717628e-11   2.8707605088129640e-04   6.3015196359594849e-13   1.3345392858879402e-18   6.9077178802104110e-18   2.1133671980351210e-03   1.0499889235591271e-16   8.3697226048372818e-16   3.9400528185069561e-03   9.5077124070887947e-14   1.6348299686796963e-04   0.0000000000000000e+00   1.0469875235218969e-18   2.3146452450589539e-17   4.1947003841943877e-17   1.8839593231678009e-01   1.5178874135017395e-01   4.4269715355289754e-15   5.8774924278259277e-01   9.8038753494620323e-03   1.4335638232054748e-10   4.3426978050924159e-13   7.1357946534303710e-16   2.8103977092541754e-04   1.1891220430201854e-12   1.9876371378733373e-15   7.4031454324722290e-01   8.5562245690949998e-17   1.2276868432449517e-13   7.8951895236968994e-02   1.1393146253084897e-14   1.3128573894500732e+00   8.0351798484182627e-15   3.2190462779929099e-16   1.2224297967852889e-15   7.3029486646371267e-14   4.7210689981121937e-15   6.7859791219234467e-02   8.5805338799916503e-14   3.1442180639434849e-15   1.2258340120315552e+00   2.2037349375891857e-11   1.2508151795136840e-13   2.1291248861079852e-15   1.1203991937501750e-14   6.8295154254105483e-11   1.3022952480241656e-03   1.1161127090454102e+00   1.8360480666160583e-01   7.1613170206546783e-02   1.1649872176349163e-03   1.0325372219085693e+00   2.3696019669041194e-17   3.7321446914238788e-16   3.1076544895768166e-02   1.3541575521230698e-02   4.6027654409408569e-01   9.8743721842765808e-02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   3.1947940587997437e-01   3.8750255176891844e-17   2.1123887749158883e-26   5.3320996919680061e-25   1.5751691400875401e-12   3.5426926691707605e-13   7.3152339472173551e-21   1.7259334044083893e-30   2.9394994236559505e-18   6.6843740536425647e-26   2.1339932437478908e-19   1.6792824864387512e-01   1.7004946246743202e-02   5.7325320085510612e-05   5.8968595340047614e-08   2.1418721007648855e-04   4.5425971317847313e-10   8.3584163803607225e-04   1.6533328525691893e-12   3.4954357260291115e-18   1.8087324834347841e-17   5.2636656910181046e-03   2.7495510031042242e-16   2.1918809218953459e-15   4.1276565752923489e-03   6.1876903340724043e-13   1.7390941502526402e-04   0.0000000000000000e+00   2.7414839655393314e-18   6.0617595232898783e-17   1.0984893683744183e-16   2.3770618438720703e-01   2.0410785079002380e-01   1.1588821875328954e-14   4.8669603466987610e-01   1.1026999913156033e-02   1.1762796292558164e-09   1.1373146348303553e-12   1.8686146092240048e-15   3.4954218426719308e-04   3.1137115455437403e-12   5.2067814069903327e-15   5.5176717042922974e-01   2.2402041515362037e-16   3.2152411158850591e-13   1.3009469211101532e-01   2.9844033602906272e-14   9.7293132543563843e-01   2.1042248279641400e-14   8.4291493776254595e-16   3.2010033644856500e-15   1.9125051206343030e-13   1.2361883435299537e-14   1.1111592501401901e-01   2.3127184303924075e-13   8.3761529613354813e-15   1.1602287292480469e+00   3.9002351348571551e-10   3.2758916564644414e-13   5.5758023218899829e-15   2.9342335988247550e-14   1.0608201600134648e-12   1.1934674112126231e-03   8.9207440614700317e-01   1.6468057036399841e-01   1.1136749386787415e-01   1.7280867323279381e-03   7.9798233509063721e-01   2.8682795451464104e-17   1.0360854071255398e-15   6.2629014253616333e-02   1.1836349964141846e-02   3.9041852951049805e-01   1.5214329957962036e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
