  69.0   2.4546830331997210e-02   3.9752576547509655e-03   4.7299994688458247e-02   3.2383724428646475e-02   2.2522620034794966e-02   1.5070793456922589e-02   8.6678024057268693e-03   2.3020398801218897e-01   2.5453169668002824e-02  -5.3885128340384079e-66   9.7288390260956530e-03   3.8382720423412469e-11   7.4816087658805463e-03   8.0833608343448306e-03   1.1791860287244583e-05   2.1218514667778687e-08   1.3953273297390940e-02   1.7388851366140136e-04   9.9083051147595135e-07   9.0030653076110211e-03   8.7852779849828845e-03   9.1448235239739287e-13   4.4631243997231403e-05   8.6022043588322014e-11   5.2681327028598094e-06   6.9879388159276292e-03   6.5656631766013816e-10   2.3627167075160451e-24   4.4628444724556038e-03   1.9432260594164470e-03   1.9023150839032131e-04   9.5264356578695391e-07   2.2651204192984611e-07   1.1709035232969669e-09   1.0412175826988858e-05   1.3872277303063142e-08   9.9856314190710539e-03   5.2942597669952326e-06   3.6833595373129030e-10   2.5150269997808483e-01   8.2925877699781096e-06   3.4927502303652318e-02   1.1373848473067519e-01   5.3477819440752949e-06   1.0885812686366964e-04   7.3823884255728098e-11  -4.3007113992553903e-77   7.9422071152973728e-07  -2.1452951922754972e-96   3.7485432264896827e-15   1.2597773095805344e-20   5.6481648239303152e-40  -1.9936432493024926e-86   8.2786524489137704e-13   9.7305666836168120e-03   9.7115329173898656e-03   1.0964361776659587e-03   5.0295019837186195e-43   6.3055544390772664e-03   1.6761259542277859e-02   5.3518821241898716e-04   2.9997902708414481e-01   6.2570809093081547e-06   1.0706735904221434e-07   1.3777980383891737e-11   2.1148369335879834e-05   6.0693769459664769e-09   1.2592666075375405e-05   2.1892204208498855e-08   2.4220583349572685e-03   1.2935679467297018e-04   8.3353649663417287e-06   6.5755721863119553e-06   8.9171501297815639e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  70.0   2.4565965286995967e-02   3.9762360344776145e-03   4.7526479866764934e-02   3.2564195098488520e-02   2.2569009209332698e-02   1.5107758709173795e-02   8.6689831149382481e-03   2.3020753013982306e-01   2.5434034713004067e-02  -1.6342645271584140e-77   9.7268677787340947e-03   3.8534849839154203e-11   7.0315793828984504e-03   7.7458815025961960e-03   1.1409214804038428e-05   1.9886792468787997e-08   1.3950233868730779e-02   1.6693053878960460e-04   9.8601451231741721e-07   8.9956847386367788e-03   8.7689031234196874e-03   8.9303941996934941e-13   4.4307784545255199e-05   8.4273429614279114e-11   5.0705597108998988e-06   7.0164999906170101e-03   6.8044809430191907e-10   2.3663456427346992e-24   4.4706950879050784e-03   1.9366007953314889e-03   1.8935891781035789e-04   1.0087304210465757e-06   2.6151806361815579e-07   1.1564168164405011e-09   9.9108911247345400e-06   1.3717316463682840e-08   1.0000079855926573e-02   5.1321883939878754e-06   3.6417022665581175e-10   2.5161019213117669e-01   8.0666705241776910e-06   3.4932609254578723e-02   1.1460751113595219e-01   5.0701120315005220e-06   1.0913656342655309e-04   7.3954598303806823e-11  -4.6162787852371515e-78   7.8871877414453366e-07  -1.8868460396323143e-97   3.3544461429098067e-15   7.9538352435901130e-21   1.5576919466887515e-40  -2.7773650089081356e-87   7.2032423621497222e-13   9.8060085296233935e-03   1.0180340188713884e-02   1.0918616616617030e-03   1.7505216678933213e-50   6.0435669694283390e-03   1.6756553173220477e-02   5.3339287354891196e-04   2.9732882794484267e-01   6.1860472175098539e-06   1.0611601431212577e-07   1.3261204160001673e-11   2.0449590824161757e-05   6.0298391198765513e-09   1.2385360618803761e-05   2.1263634551278606e-08   2.3578962204585233e-03   1.2754831772581669e-04   8.0552026220241700e-06   6.4684778973815390e-06   8.7240440835309466e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  71.0   2.4584597204599455e-02   3.9771857666466414e-03   4.7740839776905429e-02   3.2737775493349580e-02   2.2613396437422426e-02   1.5143702106590754e-02   8.6701328365832563e-03   2.3021097930475812e-01   2.5415402795400579e-02  -4.9565077174116536e-89   9.7249473119998854e-03   3.8680114650475883e-11   6.6211909797899982e-03   7.4106086628310738e-03   1.1030711052614945e-05   1.8628572595890603e-08   1.3947256735159211e-02   1.5813849848736491e-04   9.8134056996797774e-07   8.9884986797732821e-03   8.7529762579754092e-03   8.6625709363858984e-13   4.3994849778077616e-05   8.2603719139317196e-11   4.8384666271027321e-06   7.0431908508045088e-03   6.9889927617171862e-10   2.3762527781347169e-24   4.4779836180936184e-03   1.9301666407582775e-03   1.8851248612758545e-04   1.0609164288599076e-06   2.9415139276841319e-07   1.1440669861363746e-09   9.4546018426859728e-06   1.3647118533279934e-08   1.0013841448040427e-02   4.9792711133696761e-06   3.6081818886201651e-10   2.5172139342061361e-01   7.8531724942396163e-06   3.4937564834570271e-02   1.1544883577568252e-01   4.8097467188815107e-06   1.0937653416252512e-04   7.4269282075756966e-11  -4.8144481421493445e-79   7.8147783484682427e-07  -1.6670654084233430e-98   3.0076517635463766e-15   5.0514466623906633e-21   4.3967387025399448e-41  -3.8050988074371417e-88   6.2766779147891144e-13   9.8703675457038290e-03   1.0615977318055126e-02   1.0874223097731932e-03   6.0615966359947613e-58   5.8010949301582019e-03   1.6751942498680280e-02   5.3164376073198407e-04   2.9477385363277170e-01   6.0930599640348869e-06   1.0493624362496207e-07   1.2817773890521615e-11   1.9880908237115127e-05   6.0142949339202010e-09   1.2223403836934838e-05   2.0431645181232351e-08   2.2842713312365261e-03   1.2472116501690219e-04   7.8342735990380209e-06   6.3824867239327549e-06   8.4774979911961930e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  72.0   2.4602664777363718e-02   3.9781043667007658e-03   4.7945144913833712e-02   3.2905368273764501e-02   2.2655948695677660e-02   1.5178608138614665e-02   8.6712506823467383e-03   2.3021433284204859e-01   2.5397335222636316e-02 -1.5032431007651634e-100   9.7230840320384846e-03   3.8818329073338692e-11   6.2426826755929785e-03   7.0768681223855202e-03   1.0655226840398303e-05   1.7438348896634163e-08   1.3944342894872053e-02   1.4913576819036728e-04   9.7682201746290821e-07   8.9815307358181926e-03   8.7375483059120001e-03   8.3833314289112805e-13   4.3693287557870416e-05   8.1015047612158462e-11   4.6017653068467973e-06   7.0683026393048107e-03   7.1366736791415526e-10   2.3879487075720060e-24   4.4848303021347890e-03   1.9239433029175849e-03   1.8769471673395763e-04   1.1093185155924687e-06   3.2447724893586090e-07   1.1323911992325700e-09   9.0379662163356512e-06   1.3599969651303690e-08   1.0027187741597464e-02   4.8355643806152948e-06   3.5772636174136861e-10   2.5183516003761947e-01   7.6522186988811337e-06   3.4942354210695040e-02   1.1625902577214482e-01   4.5655742502802742e-06   1.0958419294783647e-04   7.4636046923712673e-11  -4.8792154629609596e-80   7.7366325106710745e-07  -1.4938506435066851e-99   2.7028279949166097e-15   3.2290997923610485e-21   1.2767023906196593e-41  -5.1355324923446090e-89   5.4773200565989587e-13   9.9260290958573614e-03   1.1022484793431611e-02   1.0831314123346098e-03   2.0957886169403015e-65   5.5774796814673849e-03   1.6747439299000216e-02   5.2995222020728121e-04   2.9231736284168380e-01   5.9923514623425180e-06   1.0369138746999997e-07   1.2402322658901202e-11   1.9378872375901149e-05   6.0037918076398494e-09   1.2064835532392595e-05   1.9556764872825403e-08   2.2090194121435571e-03   1.2162627264959708e-04   7.6414260688350308e-06   6.2970867489202437e-06   8.2184042919925916e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  73.0   2.4620157825926758e-02   3.9789917072091067e-03   4.8140521513049116e-02   3.3067264983210859e-02   2.2696786853606047e-02   1.5212448306540248e-02   8.6723366394193917e-03   2.3021759071326656e-01   2.5379842174073280e-02 -4.5591370957818834e-112   9.7212790789458232e-03   3.8949706276431783e-11   5.8915784484990762e-03   6.7458319172025672e-03   1.0282918453600641e-05   1.6312278413790434e-08   1.3941486315264873e-02   1.4037506501163058e-04   9.7245985427841937e-07   8.9747847904418417e-03   8.7226264181564962e-03   8.1051052512670469e-13   4.3403081831657591e-05   7.9504964817984981e-11   4.3691018891722778e-06   7.0920130017162880e-03   7.2546857281872084e-10   2.4001684462502189e-24   4.4913017532263151e-03   1.9179327782252902e-03   1.8690578055998580e-04   1.1541875944039839e-06   3.5264492312598141e-07   1.1209983188535584e-09   8.6563493729157582e-06   1.3558047630633976e-08   1.0040114930704459e-02   4.7006007149285397e-06   3.5474228993985407e-10   2.5195074016229452e-01   7.4631953065596589e-06   3.4946976198589989e-02   1.1703800168017756e-01   4.3364434915782711e-06   1.0976368848800220e-04   7.5018014740350760e-11  -4.8010348228064496e-81   7.6564101325323018e-07 -1.3617095754561719e-100   2.4345594112908588e-15   2.0778049501139035e-21   3.8184706034213331e-42  -6.8278119357052352e-90   4.7866193542759844e-13   9.9738031999261102e-03   1.1402774940889203e-02   1.0789900446911947e-03   7.2428217587301604e-73   5.3712848150290898e-03   1.6743047268059631e-02   5.2832071858036110e-04   2.8995778312213516e-01   5.8882877446825845e-06   1.0243184868338570e-07   1.2001661106607480e-11   1.8921946364425970e-05   5.9928488224816408e-09   1.1898778523652013e-05   1.8685456993673096e-08   2.1343889092306631e-03   1.1848379256382159e-04   7.4664549969086565e-06   6.2070410391222526e-06   7.9589503271226726e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  74.0   2.4637081635128660e-02   3.9798483538800227e-03   4.8327761098027028e-02   3.3223593024300280e-02   2.2736011063439684e-02   1.5245196986433215e-02   8.6733909805116020e-03   2.3022075373654313e-01   2.5362918364871374e-02 -1.3827258576842532e-123   9.7195319954544151e-03   3.9074561157822678e-11   5.5646241045123066e-03   6.4189766686411926e-03   9.9142596030902761e-06   1.5247110081583860e-08   1.3938679505464067e-02   1.3197572483499573e-04   9.6825141569479461e-07   8.9682587646224554e-03   8.7082045883658272e-03   7.8317210369040944e-13   4.3123965662751856e-05   7.8069851238779209e-11   4.1430203672287521e-06   7.1144548578445698e-03   7.3468587403244725e-10   2.4125893365929894e-24   4.4974447464539444e-03   1.9121317866637275e-03   1.8614515873668341e-04   1.1957937051741116e-06   3.7881634812524148e-07   1.1097953161044149e-09   8.3057269732596133e-06   1.3516173284567449e-08   1.0052553298298952e-02   4.5738050912766749e-06   3.5182809012313673e-10   2.5206754920194191e-01   7.2853334398936369e-06   3.4951433662995732e-02   1.1778659485893660e-01   4.1212632232174104e-06   1.0991831863408015e-04   7.5405909395774566e-11  -4.5816115366661192e-82   7.5754235975829489e-07 -1.2638136639942800e-101   2.1980025979672993e-15   1.3456962720226761e-21   1.1764039208657099e-42  -8.9376371665566376e-91   4.1888373208572501e-13   1.0014078808445155e-02   1.1759231241196162e-02   1.0749956594097066e-03   2.5026630581497002e-80   5.1809887918680053e-03   1.6738767454958451e-02   5.2674905626426936e-04   2.8769225572464757e-01   5.7823415046187816e-06   1.0117498152719948e-07   1.1611748505560478e-11   1.8500839481237240e-05   5.9799162078120866e-09   1.1723224862123226e-05   1.7831339055238329e-08   2.0610196736043666e-03   1.1535930249476908e-04   7.3052431865855883e-06   6.1114751982749527e-06   7.7029524706366410e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  75.0   2.4653446425009908e-02   3.9806750762624420e-03   4.8507500186910982e-02   3.3374441303356886e-02   2.2773708738726296e-02   1.5276835239696926e-02   8.6744140860788507e-03   2.3022382305324487e-01   2.5346553574990129e-02 -4.1936242699908535e-135   9.7178418106954288e-03   3.9193225354848433e-11   5.2591631926246375e-03   6.0976748932244891e-03   9.5497715430842800e-06   1.4239876755672384e-08   1.3935915107548274e-02   1.2396178076589756e-04   9.6419292548143519e-07   8.9619486782210409e-03   8.6942726780884043e-03   7.5644205863198010e-13   4.2855600726405620e-05   7.6705894951126875e-11   3.9242718801226253e-06   7.1357377217033998e-03   7.4158185271683058e-10   2.4251686069556939e-24   4.5032963780931258e-03   1.9065354312607463e-03   1.8541212531462180e-04   1.2343954105404986e-06   4.0314698553600571e-07   1.0987717533727715e-09   7.9825931111560469e-06   1.3472921378719188e-08   1.0064426667898098e-02   4.4546086668680635e-06   3.4897841747668902e-10   2.5218509459036637e-01   7.1178691927372796e-06   3.4955730694996565e-02   1.1850584995020903e-01   3.9190231653022181e-06   1.1005090606820821e-04   7.5798639989033850e-11  -4.2353606779301673e-83   7.4942448632339693e-07 -1.1946154077309647e-102   1.9889637269081169e-15   8.7710081659290523e-22   3.7321998244948550e-43  -1.1510900693052867e-91   3.6706429984686593e-13   1.0047153191819577e-02   1.2093906975982938e-02   1.0711446127542818e-03   8.6471121339700502e-88   5.0051621149320435e-03   1.6734599907941600e-02   5.2523619205587728e-04   2.8551764961058479e-01   5.6750990674744284e-06   9.9927795815966046e-08   1.1231214693373806e-11   1.8110125242208654e-05   5.9646161097361251e-09   1.1538689913465555e-05   1.6998452727672287e-08   1.9890831626582050e-03   1.1227264074369675e-04   7.1555587925985026e-06   6.0107458769709063e-06   7.4517036623006308e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  76.0   2.4669264117708482e-02   3.9814726991811971e-03   4.8680279463685076e-02   3.3519895188180701e-02   2.2809957504957293e-02   1.5307351189520613e-02   8.6754063871829160e-03   2.3022679995655709e-01   2.5330735882291552e-02 -1.2718706618613194e-146   9.7162073732576099e-03   3.9306022665222140e-11   4.9729270932181565e-03   5.7831013984979271e-03   9.1899486067330640e-06   1.3287799048902850e-08   1.3933186335685912e-02   1.1632990985961448e-04   9.6028027713622224e-07   8.9558498970251539e-03   8.6808191831790789e-03   7.3036232870858436e-13   4.2597631728024098e-05   7.5409374142233773e-11   3.7130599192901160e-06   7.1559551293480256e-03   7.4636655910015256e-10   2.4379444646680969e-24   4.5088875453032076e-03   1.9011383167380417e-03   1.8470589448428115e-04   1.2702324563534674e-06   4.2578118558361703e-07   1.0879376672873264e-09   7.6838849647488757e-06   1.3427988359123460e-08   1.0075668516613968e-02   4.3424779574028988e-06   3.4619649631014522e-10   2.5230294767529432e-01   6.9600850022066583e-06   3.4959871750083735e-02   1.1919682763041642e-01   3.7287940560552043e-06   1.1016393696248566e-04   7.6197475949143317e-11  -3.7882800360432010e-84   7.4131870155192029e-07 -1.1501597843917178e-103   1.8038413182620265e-15   5.7523869030696857e-22   1.2188261672801151e-43  -1.4575305622754989e-92   3.2207354832176291e-13   1.0073321945570160e-02   1.2408605145388623e-02   1.0674329359547890e-03   2.9876253578512434e-95   4.8425041862847360e-03   1.6730544201360352e-02   5.2378079698269160e-04   2.8343085122448486e-01   5.5668584970734476e-06   9.8693743786545138e-08   1.0859486336921051e-11   1.7745783740593847e-05   5.9469202928860512e-09   1.1346344005582042e-05   1.6188001294579301e-08   1.9186138896193482e-03   1.0922983377743858e-04   7.0158252330090346e-06   5.9055203290147595e-06   7.2056915331377390e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  77.0   2.4689705644724235e-02   3.9824832812391329e-03   4.8844349158945026e-02   3.3657992726063353e-02   2.2846221741678198e-02   1.5337866765681763e-02   8.6763261265312731e-03   2.3022959808452573e-01   2.5310294355275799e-02   9.8238495554448885e-16   9.7140940450486865e-03   3.9135936432386570e-11   4.7425483673947970e-03   5.5028924106638464e-03   8.8623325683500671e-06   1.2446732086150766e-08   1.3924154496076200e-02   3.5669847675601296e-05   9.0923613597081211e-07   8.9479688312507320e-03   8.6634514831927609e-03   2.2657678171533541e-12   4.2266327916027195e-05   7.3765278613691328e-11   6.3217555725903214e-06   7.1679768264626348e-03   1.1873175045027494e-09   1.9450365616253584e-24   4.5131870748343021e-03   1.8941812757567421e-03   1.8379657168892199e-04   1.2743099534226887e-06   4.1100116923119983e-07   1.0298366065953803e-08   7.4404219096885409e-06   4.2777962606750170e-08   1.0071359565171165e-02   4.2511797616286397e-06   2.3864432038682080e-09   2.5245793862076066e-01   6.8537190339010864e-06   3.4964596660353418e-02   1.1975385306682661e-01   3.5445769353108342e-06   1.1027608531676934e-04   8.6655948635677949e-11  -2.2402271947219206e-86   2.6873175947233155e-06 -4.8800078587400222e-107   1.6398926851234491e-15   3.8435078672772459e-22   4.6707175316423218e-44  -8.9291612189365672e-95   2.8182178848322985e-13   1.0079727142115519e-02   1.2637150824659609e-02   1.0627398523307800e-03   1.2770003444622397e-10   4.7260730512962796e-03   1.6723636336517869e-02   5.2196921627662514e-04   2.8175916534679102e-01   8.6956595567978481e-06   3.5994268158622008e-07   9.3428987626845011e-12   1.6586156133528896e-05   5.2600266647868211e-09   1.4311309450851834e-05   5.9508237954395575e-06   2.1060237144147642e-03   2.9834361847830192e-05   6.2002232211381246e-06   5.1671479523557796e-06   2.2400787225213883e-08   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  78.0   2.4854193801315368e-02   3.9902533049971248e-03   4.9093955658169812e-02   3.3853108527930144e-02   2.2983567517583930e-02   1.5444505206489073e-02   8.6779218718029578e-03   2.3023521814843292e-01   2.5145806198684666e-02   6.9488287887481164e-15   9.6970431453616713e-03   3.3890722707939072e-11   5.1000630145334909e-03   5.4280792176660819e-03   8.5455102134845124e-06   1.1276765590792820e-08   1.3905027495192481e-02   4.9708295810172883e-06   1.0291994629843732e-06   8.8845727062117335e-03   8.5244508177358888e-03   1.4212403383487436e-11   3.9683165457996018e-05   6.1732872341599194e-11   2.1962876692915195e-05   7.0881801680742788e-03   4.4826370964585069e-09   6.9071700535991540e-24   4.4962580000852707e-03   1.8389176816166635e-03   1.7661450045974354e-04   9.4263035940368383e-07   1.6384079751342926e-07   3.3806532637745095e-07   7.9937594794281299e-06   8.1767740703400659e-07   9.8608240848967188e-03   4.1768169479009349e-06   6.6332821932352103e-08   2.5365631781974468e-01   6.9434995250270190e-06   3.4993611318928995e-02   1.1978875346618766e-01   3.2108309855559948e-06   1.0956853678148095e-04   4.4913583119601853e-10  -3.7340608346562330e-87   6.4630337006095305e-06  1.0300978906478556e-111   1.2622944842749246e-15   2.3226005265783417e-22   2.4741693582290055e-44  -1.5398054305614137e-96   2.2068943575255821e-13   9.7020471668543603e-03   1.2035401792270150e-02   1.0349396044831269e-03   8.6612111123944845e-10   4.9052122446832736e-03   1.6637824794255685e-02   5.0447980763406060e-04   2.8066430873821430e-01   3.4472313738986679e-05   8.6356326738277104e-07   9.1429337689901773e-12   2.5445558841312311e-05   5.7457449667591627e-09   2.3003114090407210e-05   3.7363814919939561e-05   1.8339487938125918e-03   4.8651842455233342e-06   8.1369067166355163e-06   5.9695993361330576e-06   1.4278446743132163e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  79.0   2.5309021445268726e-02   4.0116344408307261e-03   4.9745478130233792e-02   3.4301482581681822e-02   2.3413347962549621e-02   1.5740343786232860e-02   8.6811755840078240e-03   2.3024731406721979e-01   2.4690978554731308e-02   1.4155091115494503e-14   9.6494675664608419e-03   2.2156391389443458e-11   5.8385683232332168e-03   5.5096369713159210e-03   7.9551936270708750e-06   9.0141005041478636e-09   1.3994560268817364e-02   1.5562268774260474e-06   1.6431335592154069e-06   8.7094715093843315e-03   8.1470595208641989e-03   2.6972383094708523e-11   3.3260603684439260e-05   3.7496530497166865e-11   2.1570234705409301e-05   6.9290697525013715e-03   5.6850281553368072e-09   1.5180349313520611e-23   4.4460874399120829e-03   1.6926300389507227e-03   1.5796570948584728e-04   6.8431251826414431e-07   1.2409996256756851e-07   1.1276281749438193e-06   8.7268414903124598e-06   2.8188572350887985e-06   9.3669815532530423e-03   3.9497243915440007e-06   2.2202070525296056e-07   2.5671515539129180e-01   6.6028091034046050e-06   3.5065296542727407e-02   1.1956801526718390e-01   2.6260525261765861e-06   1.0593586290558929e-04   1.0616810829077920e-09  -3.5152983254332427e-88   8.8428304717751558e-06  7.2773134627438794e-114   6.4821206596665503e-16   9.6372529670585500e-23   6.7168494101561400e-45  -3.0222652511227383e-98   1.3750341718758414e-13   8.7954934241917370e-03   1.0578699333612159e-02   9.6320123779774494e-04   1.7053476079820156e-09   5.2462644167434059e-03   1.6389028174595765e-02   4.5752065821252056e-04   2.7972406035559061e-01   4.9740626839455886e-05   1.1598001257004942e-06   9.8283412281852928e-12   3.9028797080732499e-05   7.6242470591216377e-09   3.2418139512928005e-05   4.8505880883779782e-05   1.2480634027682369e-03   2.1857977472871652e-06   1.3460133902459109e-05   8.9598669441785604e-06   2.8344378944311945e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  80.0   2.6025887292506513e-02   4.0451839394841788e-03   5.0906024864396889e-02   3.5070194656670162e-02   2.4155750567068139e-02   1.6232091104659792e-02   8.6860233229429963e-03   2.3026531792658672e-01   2.3974112707493521e-02   1.9559707384507706e-14   9.5731654080432275e-03   1.1052484501649984e-11   6.2673089760063860e-03   5.7129932009564038e-03   7.1653741056861149e-06   6.4649301538397844e-09   1.4099843620180701e-02   9.9416767927067331e-07   2.0031993186041437e-06   8.4340841170637924e-03   7.5728268030731353e-03   3.5703266756334753e-11   2.5013101037414040e-05   1.6770177706809406e-11   2.2077471384136923e-05   6.7363437488322112e-03   5.6523850553967697e-09   2.5103984078783452e-23   4.3708847627407944e-03   1.4806523553150066e-03   1.3192800911773466e-04   5.6885613985617614e-07   1.0552893922547589e-07   1.6084658015163372e-06   8.1145433712211500e-06   5.3253160606879821e-06   8.7306818035339153e-03   3.5203449733619753e-06   3.4646650705416965e-07   2.6084441151290022e-01   5.9101435684108805e-06   3.5157144644434209e-02   1.1910030215574466e-01   1.9477678230066493e-06   1.0079105254691154e-04   1.4288336251860441e-09  -1.2198172720362352e-89   1.0126939745917157e-05  5.9577959625781893e-116   2.2545827015496264e-16   2.7686602223888237e-23   9.0135519179457644e-46 -3.8659506795539331e-100   6.8870182358798546e-14   7.8035310405571148e-03   9.0516390515314842e-03   8.5674504455168950e-04   2.3366771409042647e-09   5.3986699410710466e-03   1.5979574181842326e-02   3.9360499776848359e-04   2.7889132449658788e-01   5.7797757741037955e-05   1.2859124156063266e-06   7.5755023432631547e-12   4.6411100081607823e-05   7.7069027147405235e-09   3.7939624352879331e-05   5.7091148569212745e-05   1.0997620201987296e-03   1.6257847559003842e-06   1.6086823084032464e-05   1.0704152610853130e-05   4.0361922353648197e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  81.0   2.6928843948387449e-02   4.0872653985798207e-03   5.2313052081474007e-02   3.6022535728300532e-02   2.5058698364885119e-02   1.6843270943510492e-02   8.6926380682322644e-03   2.3028889935956429e-01   2.3071156051612585e-02   2.2533716784724118e-14   9.4746457760016556e-03   4.5888867164027540e-12   6.5315268580188506e-03   6.0814972362352032e-03   6.4193898807122442e-06   4.4152230453387050e-09   1.4161214157476978e-02   9.3243289538028154e-07   2.4162819546497933e-06   8.0882711906465829e-03   6.8848869209441627e-03   3.9611382585118099e-11   1.7254965479483299e-05   5.8854914094377554e-12   2.3617622273110008e-05   6.4653367550257749e-03   5.2873293988516074e-09   3.2262168052466047e-23   4.2721095794193671e-03   1.2437637552360403e-03   1.0433044043370814e-04   4.6706939385452721e-07   8.7656685707051036e-08   1.5659256761700525e-06   6.6387894429256362e-06   7.2618304157846689e-06   8.0096537626102391e-03   2.9560137188441388e-06   3.6281292488160155e-07   2.6512443851888212e-01   5.0191229472816506e-06   3.5240096897944065e-02   1.1848335948349074e-01   1.3364705496134171e-06   9.6557367496186969e-05   1.3944534669272050e-09  -6.8575733040381625e-91   1.0498425416068633e-05  4.4688729974291190e-117   5.7779538504955603e-17   5.9789762804274216e-24   7.8376991865393401e-47 -2.4930821632283618e-101   2.9007294455148119e-14   6.9685057838527872e-03   7.8986780740042638e-03   7.3900977527039801e-04   2.6915286581097504e-09   5.2456325201969958e-03   1.5441537054153090e-02   3.2487534266980651e-04   2.7853786340355641e-01   6.1962144729536014e-05   1.2775349864536953e-06   5.0785721895306205e-12   4.8905844450957253e-05   6.9179930405419091e-09   3.9992487710874683e-05   6.4804289781700343e-05   1.0976761570405369e-03   1.5306996742739937e-06   1.6702288425884227e-05   1.1486017764292238e-05   4.9254029841691079e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  82.0   2.7939132085737863e-02   4.1341460255443496e-03   5.3770602010741721e-02   3.7038750526373967e-02   2.6015572062732820e-02   1.7510449426277747e-02   8.7006161103390135e-03   2.3031619023742314e-01   2.2060867914262174e-02   2.3744998048942405e-14   9.3610169863602641e-03   1.7212064519710735e-12   6.7679368269330624e-03   6.4781699554879715e-03   5.7548827495317306e-06   2.9772089273093964e-09   1.4171189136853798e-02   1.0003688990909308e-06   2.8555841914323677e-06   7.7028047773967994e-03   6.1610642178372569e-03   3.9975235062952771e-11   1.1190524817235363e-05   1.7374626067208760e-12   2.5718567973294014e-05   6.1263687782151894e-03   4.9676719395620269e-09   3.5032577241966244e-23   4.1542490256318834e-03   1.0149156518420911e-03   7.9347741911078780e-05   3.7214182117319175e-07   7.0778824997952776e-08   1.2847882617291544e-06   5.0951410174832473e-06   8.0934438928204554e-06   7.2693389399585201e-03   2.3645565547410708e-06   3.0908266926342879e-07   2.6910190003269746e-01   4.0571035418297439e-06   3.5291780962022117e-02   1.1780337979946696e-01   8.6731787107401296e-07   9.3413272440367095e-05   1.1632731809024323e-09  -4.1700144321866393e-92   1.0314754902662816e-05  3.7346114541442006e-118   1.1924536792447467e-17   1.0539888926149920e-24   5.2035386652332516e-48 -1.7505221895694613e-102   1.0795725120572057e-14   6.3169784598056103e-03   7.1553384071794922e-03   6.2683258605595595e-04   2.8446881278381194e-09   4.8890310646493868e-03   1.4814559888651642e-02   2.6076007077220712e-04   2.7882178632983345e-01   6.4259869394008170e-05   1.1949069814477416e-06   3.2589362187941494e-12   4.8994043604438581e-05   5.9061996850576895e-09   3.9643761010011782e-05   7.1452265601022993e-05   1.1526604550023403e-03   1.5646108197532609e-06   1.6484109823985071e-05   1.1604306219161979e-05   5.5547232991944962e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
