  12.0   8.5994024276733398e+00   4.6907451127213714e-16   1.5181660168452647e-25   4.0513261296727728e-24   1.0532068550617169e-09   9.8146983595892578e-11   6.4714032681458404e-18   0.0000000000000000e+00   3.6212752916432324e-17   1.6750402671033379e-23   2.6291309180683976e-18   7.7102932929992676e+00   5.6494593620300293e-01   2.7730641365051270e+00   8.7273344397544861e-03   5.2102053165435791e-01   3.3387266284989892e-07   5.6156098842620850e-01   2.0358227256767059e-11   4.3064670433290826e-17   2.2285320375230394e-16   2.1867833137512207e+00   3.3875356895805711e-15   2.7004655496899559e-14   1.1954129487276077e-01   2.7943747316072631e-10   4.9314939975738525e-01   9.1084400181113110e-44   3.3778922856505299e-17   7.4680565618806712e-16   1.3533651026839243e-15   8.2087154388427734e+00   7.9960398674011230e+00   1.4281593485945820e-13   9.1031131744384766e+00   9.5066747665405273e+00   3.0655277782898338e-07   1.4011230543842235e-11   2.3022167465057593e-14   4.8912866041064262e-03   3.8364800919454822e-11   6.1298866373474259e-14   9.2253160476684570e+00   2.7597911020409366e-15   3.9611950872209256e-12   1.4667624473571777e+01   3.6765019197429472e-13   1.6516122817993164e+01   2.5924095227274069e-13   1.0385869071770186e-14   3.9438009878222519e-14   2.3564373109047354e-12   1.5229905823890139e-13   7.0660324096679688e+00   2.7729628489236990e-12   1.0166077913298030e-13   6.7019294738769531e+01   1.8465048633515835e-03   4.0359317450555654e-12   6.8690977114271162e-14   3.6150862034803333e-13   3.1062157290762116e-09   2.1781912073493004e-02   1.6552469253540039e+01   1.1638248443603516e+01   1.3092894554138184e+00   2.0837163925170898e+00   1.2773780822753906e+01   1.2348332178692889e-16   1.3086851311557967e-14   1.1831070184707642e+00   2.7508068084716797e-01   2.3696098327636719e+01   2.0158102512359619e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  12.0   6.0902853012084961e+00   1.1634256934377912e-16   2.4003581342837432e-26   6.4821218271979591e-25   1.7347032144066077e-10   1.2418820312387613e-11   4.2580093968386849e-19   0.0000000000000000e+00   9.0568799361819051e-18   2.5022207218841845e-23   6.5755559572166532e-19   5.0853481292724609e+00   1.1491165310144424e-01   2.8133013248443604e+00   5.1040803082287312e-03   7.0375478267669678e-01   5.5289447686845961e-08   1.6146104037761688e-01   5.0905651222121762e-12   1.0770650100062131e-17   5.5736481847562172e-17   3.6609864234924316e+00   8.4723681749679261e-16   6.7539400247095156e-15   8.9183643460273743e-02   3.9123402434393384e-11   1.9754816591739655e-01   1.1210387714598537e-44   8.4482065270602727e-18   1.8677922196415597e-16   3.3848434482972826e-16   5.6351699829101562e+00   5.3959460258483887e+00   3.5724027902528377e-14   6.7089529037475586e+00   5.8081030845642090e+00   3.4547134930562606e-08   3.5042650205208137e-12   5.7573528227056279e-15   2.2719551343470812e-03   9.5952456050096835e-12   1.4844603072271777e-14   6.8759856224060059e+00   6.9023343737169567e-16   9.9073158531248762e-13   8.5871276855468750e+00   9.1948868766351943e-14   1.2022049903869629e+01   6.4831291919122125e-14   2.5975423645108490e-15   9.8634648896828853e-15   5.8935376110597071e-13   3.8090394011668083e-14   4.4239287376403809e+00   6.8297201661488005e-13   2.5194159841593171e-14   8.1103439331054688e+01   1.8348412122577429e-03   1.0093934152063944e-12   1.7179164788307978e-14   9.0413828225492654e-14   5.7100422168332443e-09   1.1629160493612289e-02   1.1995946884155273e+01   7.7611241340637207e+00   5.1968324184417725e-01   8.1364274024963379e-01   8.7477188110351562e+00   9.6407437171912346e-18   3.6168853184009604e-15   4.2704278230667114e-01   1.5625348687171936e-01   1.7442300796508789e+01   7.9220104217529297e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  12.0   4.0726566314697266e+00   3.0536434412301535e-17   4.5129788682021336e-27   1.2450989795341333e-25   3.3814673283671937e-11   1.8700646500086071e-12   3.4451287337486531e-20   2.4873631991535276e-29   2.3956176243495247e-18   3.2311736366965402e-23   1.7392676960694437e-19   3.0793690681457520e+00   1.4449975453317165e-02   1.6000987291336060e+00   2.1610208787024021e-03   4.4128206372261047e-01   1.0887307055895690e-08   4.5760102570056915e-02   1.3458987613637619e-12   2.8488902661520450e-18   1.4742595212071297e-17   4.2722787857055664e+00   2.2409688634688967e-16   1.7864632130104151e-15   6.3650242984294891e-02   6.7498320301118131e-12   7.4718505144119263e-02   1.4012984643248171e-45   2.2346065045257716e-18   4.9404185956619681e-17   8.9530475934828188e-17   3.6043598651885986e+00   3.3703923225402832e+00   9.4501475397736241e-15   4.7606835365295410e+00   2.4819803237915039e+00   4.7505168687678179e-09   9.2689517085936535e-13   1.5227390813663151e-15   1.0471759596839547e-03   2.5380056129647999e-12   3.7382634456766071e-15   4.9633698463439941e+00   1.8257036818880855e-16   2.6204339804818122e-13   4.4925990104675293e+00   2.4320106543321458e-14   8.5296888351440430e+00   1.7147453568828672e-14   6.8701682975449746e-16   2.6089150523771589e-15   1.5588390495958893e-13   1.0074781822330941e-14   2.5039689540863037e+00   1.7853513806231902e-13   6.6198068517976400e-15   7.1800247192382812e+01   1.8208944238722324e-03   2.6698806468612724e-13   4.5436499004967816e-15   2.3914260871039927e-14   1.2076750266487579e-08   5.8380640111863613e-03   8.4432086944580078e+00   4.6706533432006836e+00   1.8663363158702850e-01   2.9101812839508057e-01   5.7924313545227051e+00   1.3086027275886103e-18   9.6415367517881014e-16   1.6304625570774078e-01   7.9929918050765991e-02   1.1729106903076172e+01   3.2402810454368591e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  12.0   8.1967294681817293e-04   8.0068763412983005e-23   5.6919236442539858e-33   1.8241166170805949e-31   3.4090389444356016e-17   2.7999872449403334e-19   7.0798869944376129e-30   3.8865049986773868e-31   6.5619284197888401e-24   2.6464125046728261e-23   4.7641982332613339e-25   1.5686513506807387e-04   8.1223214465353522e-07   1.7977725292439573e-05   1.7868808654952772e-08   6.1343566812865902e-06   1.1787693352883002e-14   1.2563667439735582e-07   3.6220626021502603e-18   7.8025829816348615e-24   4.0379432621878794e-23   1.9241251051425934e-02   6.1376402603360974e-22   4.8926295359962423e-21   1.3364900041779038e-05   4.5748398373715021e-18   7.1312547333945986e-07   0.0000000000000000e+00   6.1203161964370655e-24   1.3531006727651789e-22   2.4522795156964527e-22   3.4557341132313013e-04   2.3910171876195818e-04   2.5891853387747947e-20   6.4515974372625351e-03   1.4216789168131072e-05   4.3876187553764550e-16   2.5386278464780520e-18   4.1698707822552310e-21   2.8932080908816715e-07   6.9520816444131613e-18   4.6530531354128941e-23   2.3434396833181381e-02   4.9671978689288195e-22   7.1657829284856234e-19   8.5441351984627545e-05   6.4795971900468200e-20   4.8105284571647644e-02   4.5574905253544207e-20   1.8400656960049109e-21   7.0639996465806805e-21   4.2690920660832470e-19   2.6915667110367047e-20   7.2714603447820991e-05   4.6864413912559315e-19   1.7672145100524306e-20   2.1678670309484005e-03   1.3476714957505465e-03   7.2661292425701969e-19   1.1570953798593373e-20   6.3349407492523415e-20   8.2643327914411202e-07   2.0188945200061426e-06   1.7425796017050743e-02   5.2058132132515311e-04   8.4464024985209107e-04   1.6961562323558610e-06   1.6345145180821419e-02   6.6769223368616952e-21   1.5023170274657126e-20   1.9663266357383691e-05   1.8105401977663860e-05   1.8058757996186614e-03   6.1668208218179643e-05   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   4.7271838411688805e-04   7.3279580338048548e-23   6.1976330689212421e-33   1.0891936698151430e-31   3.4215240777292320e-17   5.6712722888039093e-19   4.2681096230221159e-29   3.8865049986773868e-31   5.9653054229915893e-24   1.8175355256292112e-25   4.3317259495726762e-25   1.1536676902323961e-04   5.2402970140974503e-07   1.4903856936143711e-05   1.4843449136492382e-08   5.0073908823833335e-06   1.1577133667689792e-14   1.1574848457485132e-07   3.3538662457324985e-18   7.0937756810756780e-24   3.6708127611521760e-23   4.0436494164168835e-03   5.5798234613911122e-22   4.4484230457388961e-21   8.0013978731585667e-06   4.8768840108646276e-18   5.6643813195478288e-07   0.0000000000000000e+00   5.5656038018123966e-24   1.2303719650503009e-22   2.2295458381758760e-22   2.3111778136808425e-04   1.6789782966952771e-04   2.3541778337522243e-20   1.9896733574569225e-03   1.2447205335774925e-05   1.0248843493101674e-15   2.3081846336026697e-18   3.7916917225729428e-21   6.5207842681047623e-08   6.3303511893223793e-18   2.0264824388814214e-21   3.8035262841731310e-03   4.5482044334313935e-22   6.5306690012764632e-19   6.9398280174937099e-05   6.0703030530767535e-20   6.6405101679265499e-03   4.2794567037820218e-20   1.7147363221447982e-21   6.5051910790838770e-21   3.8821540361310745e-19   2.5119284467081892e-20   5.7080091210082173e-05   4.2799400228289971e-19   1.6190494986792775e-20   1.7567542381584644e-03   4.4271955630392767e-06   6.6515686856314480e-19   1.1370239715427088e-20   5.9680557745469566e-20   7.7265605025189643e-10   4.4340262661535235e-07   4.3224706314504147e-03   2.8053764253854752e-04   3.8970942114247009e-05   1.4563576087311958e-06   2.3919017985463142e-03   6.6768803315962140e-21   2.0448454041936368e-20   4.6130344344419427e-06   5.0724547691061161e-06   1.0723074665293097e-03   1.4759373698325362e-05   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   6.8865679204463959e-02   7.3398256067759018e-20   6.4792812273821462e-30   1.6616647911449781e-28   4.9072443835231419e-14   2.1308305987055185e-15   2.5697169625553879e-24   1.5546019994709547e-30   5.8548708095619931e-21   1.2924697071141057e-24   4.2508874283101531e-22   3.5410765558481216e-02   4.4099175283918157e-05   9.4232000410556793e-03   9.8623404483078048e-06   2.9341720510274172e-03   1.5881736897815912e-11   1.1639614240266383e-04   3.2918444717051215e-15   6.9628275412884891e-21   3.6031483419624111e-20   4.9332287162542343e-02   5.4772317437233372e-19   4.3661012233840518e-18   1.1946839513257146e-03   8.4016935457940402e-15   3.3072725636884570e-04   0.0000000000000000e+00   5.4615948959070453e-21   1.2074774161621650e-19   2.1882347076872606e-19   5.0679758191108704e-02   4.3295126408338547e-02   2.3101915392048459e-17   1.0693694651126862e-01   9.9924048408865929e-03   4.5616913024737471e-12   2.2655217545713979e-15   3.7212258411637299e-18   9.0159583123750053e-06   6.2029666918607482e-15   8.5184085184670356e-18   1.2211951613426208e-01   4.4620789898585796e-19   6.4037533109085384e-16   3.4044239670038223e-02   5.9445453835131541e-17   2.0471468567848206e-01   4.1906412434924674e-17   1.6792200704648052e-18   6.3760525045756278e-18   3.8099121098002762e-16   2.4624587809274847e-17   2.3183746263384819e-02   4.2740610186050112e-16   1.5987364721981919e-17   9.3103063106536865e-01   2.6029891131429395e-08   6.5256572338861932e-16   1.1105024627796892e-17   5.8445756434024454e-17   2.1475550504579388e-10   5.6716009567026049e-05   1.9242462515830994e-01   5.6503370404243469e-02   9.4545609317719936e-04   1.0961813386529684e-03   1.1241816729307175e-01   1.6691847419304996e-21   1.7093447476030677e-18   9.9882227368652821e-04   7.5875129550695419e-04   1.8531639873981476e-01   2.3132308851927519e-03   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   7.7452838420867920e-02   7.5541902380008432e-19   1.2379841571334695e-28   3.1958764015435184e-27   8.5569333736768005e-13   9.3625390914457013e-14   4.7132507955459474e-22   2.4873631991535276e-29   5.8923519463921620e-20   3.7352366646988604e-24   4.2777936183863927e-21   6.0449689626693726e-02   3.8525013951584697e-04   3.2704066485166550e-02   4.6145527448970824e-05   8.7004890665411949e-03   2.5920676716140179e-10   1.1095497757196426e-03   3.3113675646997964e-14   7.0071788008468231e-20   3.6261072568517032e-19   1.3465692754834890e-03   5.5118679673200405e-18   4.3936919154338193e-17   1.1688935337588191e-03   2.0288505847131794e-13   1.4605240430682898e-03   0.0000000000000000e+00   5.4963721861099314e-20   1.2151168427093985e-18   2.2020364747016493e-18   6.9537624716758728e-02   6.5518721938133240e-02   2.3243131997095756e-16   8.8783949613571167e-02   5.6666329503059387e-02   2.3659202375014843e-10   2.2798506721269200e-14   3.7453063922841286e-17   2.2169682779349387e-05   6.2423583825892831e-14   1.0370835163398708e-16   9.2056274414062500e-02   4.4904521120497610e-18   6.4458449191564463e-15   9.2269584536552429e-02   5.9817339680156602e-16   1.5845645964145660e-01   4.2179022048064591e-16   1.6898064106623201e-17   6.4171884445920737e-17   3.8341056471749048e-15   2.4781833520232197e-16   5.0195969641208649e-02   4.4080115500376351e-15   1.6303011218903989e-16   1.3843512535095215e+00   3.9664191375798907e-10   6.5667808952336263e-15   1.1176615620888254e-16   5.8820673068813909e-16   5.9092297027829588e-12   1.2236757902428508e-04   1.5726390480995178e-01   8.9974522590637207e-02   6.4654755406081676e-03   6.5420190803706646e-03   1.1013932526111603e-01   2.4035446512559852e-19   2.2462797600481812e-17   3.6317259073257446e-03   1.7248255899176002e-03   2.1713441610336304e-01   7.1022976189851761e-03   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   6.4205139875411987e-02   4.6155209934871663e-18   1.7103925761490494e-27   4.5669271703951333e-26   1.1399913998899613e-11   2.3753768049750157e-12   3.4201019965749491e-20   5.5965670476321601e-29   3.5224734168201143e-19   1.2924694112912663e-24   2.5574377591240974e-20   5.8330889791250229e-02   6.6350200213491917e-03   7.4903899803757668e-03   2.5993880626629107e-05   4.1179751860909164e-04   3.2805398397783847e-09   5.3989556618034840e-03   1.9801543217623507e-13   4.1888653694353774e-19   2.1677268840493279e-18   1.0527517646551132e-02   3.2952989632316002e-17   2.6268709861886476e-16   8.0218713264912367e-04   4.1012510228199961e-12   2.3791305720806122e-03   9.8090892502737195e-45   3.2857754260441240e-19   7.2644945268846390e-18   1.3164525682041619e-17   6.1641275882720947e-02   6.0230631381273270e-02   1.3890326013016189e-15   6.7480616271495819e-02   6.6532835364341736e-02   7.4520105641795453e-09   1.3628867186286225e-13   2.2397353717394577e-16   4.1152383346343413e-05   3.7318339065652018e-13   6.2417820825477950e-16   6.8275295197963715e-02   2.6846419750010656e-17   3.8533144909461484e-14   1.1007344722747803e-01   3.5761531980333956e-15   1.2127891182899475e-01   2.5218809347391218e-15   1.0101955803949161e-16   3.8363718308857245e-16   2.2919163176473786e-14   1.4814074734303311e-15   5.4000835865736008e-02   2.7329457056787798e-14   9.9542157878934742e-16   4.7178244590759277e-01   1.1964266244390842e-09   3.9258171230993275e-14   6.6816245868376797e-16   3.5164037056923140e-15   0.0000000000000000e+00   1.6767453053034842e-04   1.2158277630805969e-01   7.1447908878326416e-02   1.3627921231091022e-02   1.4866197481751442e-02   9.5645181834697723e-02   1.9294109796939722e-18   1.1990759866987446e-16   1.1145361699163914e-02   2.2142762318253517e-03   1.4302736520767212e-01   1.8034029752016068e-02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   5.7378467172384262e-02   2.7056958722601328e-17   4.2326803337283774e-26   1.0481455810937039e-24   2.2613780292779495e-10   6.8878347470047174e-11   2.2835646366457945e-18   9.9494527966141103e-29   2.0260926768697826e-18   1.0008880363181841e-22   1.4709772220076098e-19   5.5213741958141327e-02   3.8214530795812607e-02   4.4399969279766083e-02   7.8472070163115859e-04   4.2369749397039413e-02   6.7576969797755737e-08   2.0114025101065636e-02   1.1392014718711319e-12   2.4095897388713111e-18   1.2468558248516041e-17   3.4779213368892670e-02   1.8953483189981102e-16   1.5109333479057215e-15   8.6628319695591927e-04   1.4000305081918185e-10   1.6169039299711585e-03   2.4662852972116780e-43   1.8900214661048096e-18   4.1785574582320478e-17   7.5724652840305844e-17   5.6461662054061890e-02   5.5946670472621918e-02   7.9848686324501990e-15   5.8507934212684631e-02   3.9214384742081165e-04   3.1006948120193556e-07   7.8395856429810951e-13   1.2887695230933641e-15   7.6811855251435190e-05   2.1465080147359261e-12   3.5888697036705244e-15   5.8682732284069061e-02   1.5441704442999474e-16   2.2163558965546115e-13   9.4816744327545166e-02   2.0571021828227204e-14   1.0521265864372253e-01   1.4509213600542858e-14   5.8118064533022387e-16   2.2066925635275082e-15   1.3185264512161066e-13   8.5224067522060923e-15   5.3465083241462708e-02   1.6650928953785421e-13   5.9489804744947573e-15   7.5788870453834534e-02   9.3308943904801822e-11   2.2581784532571536e-13   3.8433620232224998e-15   2.0226941798459457e-14   9.9181027973793690e-12   1.1118739348603413e-04   1.0560136288404465e-01   1.9891351461410522e-02   3.3313587307929993e-02   1.0475779883563519e-02   8.9738517999649048e-02   6.4112208327808711e-17   3.3510325400208511e-16   4.3804418295621872e-02   4.3399183778092265e-04   4.4678814709186554e-02   5.2365735173225403e-02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  12.0   3.1284082680940628e-02   9.0150199649752916e-17   1.2586246160517298e-24   3.3006757534344943e-23   4.7575641204389285e-09   1.6052477125327869e-09   9.0630282042388892e-17   9.9494527966141103e-29   6.6028488849254169e-18   5.2939521338070321e-23   4.7938135706683772e-19   3.0791554600000381e-02   1.0043789446353912e-01   1.7394392192363739e-01   1.6756353899836540e-02   1.4464296400547028e-01   1.9311028154334053e-06   3.3663056790828705e-02   3.7161458806000969e-12   7.8520243723688035e-18   4.0633570069385227e-17   6.7141361534595490e-02   6.1767304815942567e-16   4.9241887694131958e-15   2.8233332559466362e-03   6.3309713027592807e-09   2.5574030587449670e-04   3.5368773239558383e-42   6.1594267234474844e-18   1.3616569464326131e-16   2.4675020018605470e-16   3.1083634123206139e-02   3.0970901250839233e-02   2.5995725754304755e-14   3.1532999128103256e-02   9.3957386910915375e-02   1.3586357454187237e-05   2.5546587414937427e-12   4.2024722291228011e-15   7.8946235589683056e-05   6.9948842724987248e-12   1.1686217111736043e-14   3.1471066176891327e-02   5.0323175014487724e-16   7.2221476845810151e-13   9.2802532017230988e-03   6.7029179786921161e-14   4.4570527970790863e-02   4.7296530841095530e-14   1.8938220979760560e-15   7.1908243723102332e-15   4.2963823145870939e-13   2.7770158134848844e-14   3.0362088233232498e-02   5.9335885814124079e-13   2.1474841558331327e-14   4.0688607841730118e-03   7.1112876698364857e-10   7.3580751951476953e-13   1.2524915254789361e-14   6.5909544532186115e-14   5.1671410206122204e-11   7.9732519225217402e-05   4.4674769043922424e-02   4.0358070284128189e-02   5.4716523736715317e-02   1.3050542213022709e-02   3.9680968970060349e-02   1.4369997594672747e-15   1.0944071989642446e-16   1.3420321047306061e-01   1.8888564780354500e-02   3.1438656151294708e-02   9.0730838477611542e-02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
