  37.0   1.0595005005598068e-02   3.1887621153146029e-03   1.1994209140539169e-02   6.6749057732522488e-03   6.2646777369081974e-03   3.3211531117558479e-03   6.9798538461327553e-03   2.2464965283870697e-01   3.9404958486557007e-02   2.6349800772850103e-14   1.0944712907075882e-02   1.4296940662461566e-06   1.2142437510192394e-02   9.9969636648893356e-03   1.4431103772949427e-04   1.7322829080512747e-05   1.0354715399444103e-02   1.5204649344013887e-06   2.0248971850378439e-06   1.4500367455184460e-02   2.5979217141866684e-02   8.3664901395774649e-11   3.0589222442358732e-03   1.3044531442574225e-05   3.9391965401591733e-05   5.5400650016963482e-03   8.6637177432180579e-09   6.1165260511090587e-22   5.0455708988010883e-03   1.4142164029181004e-02   2.7523215394467115e-03   7.7855747804278508e-06   1.3443285524772364e-06   3.0415903893299401e-05   1.7997896065935493e-04   2.2169901058077812e-04   1.6385337337851524e-02   6.9671121309511364e-05   7.8229095379356295e-06   1.4929831027984619e-01   9.8413605883251876e-05   2.6323068886995316e-02   1.0749696940183640e-01   1.0810845997184515e-03   2.3013776808511466e-04   1.5887476223497288e-08  -3.1604885564381924e-41   2.3234422769746743e-05   0.0000000000000000e+00   7.2597551081798883e-08   1.3101770779400113e-09   5.8842302434574998e-23   4.8204667172773707e-43   2.6409838937979657e-07   1.7739338800311089e-02   1.2590322643518448e-02   6.4392643980681896e-03   3.2370306435325347e-09   1.1924759484827518e-02   1.8041510134935379e-02   4.9251075834035873e-03   3.0561247467994690e-01   6.3687279180157930e-05   5.2457262427196838e-06   1.2825480233402686e-08   5.1126749895047396e-05   9.3778098175789637e-08   6.4851097704377025e-05   9.8901735327672213e-05   1.7795341555029154e-03   1.5391755141536123e-06   1.8751225070445798e-05   1.1511274351505563e-05   2.7582942152548640e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  38.0   1.1517450213432312e-02   3.2502305693924427e-03   1.4080192893743515e-02   7.9998206347227097e-03   7.3555856943130493e-03   4.0139527991414070e-03   7.1977018378674984e-03   2.2538699209690094e-01   3.8482513278722763e-02   2.6680362156779672e-14   1.0875078849494457e-02   7.6222471534492797e-07   1.1945527046918869e-02   1.0378813371062279e-02   1.2510655506048352e-04   1.2399696970533114e-05   1.1116863228380680e-02   1.4674387784907594e-06   1.9181863990525017e-06   1.4130597002804279e-02   2.4496646597981453e-02   8.0087596276978701e-11   2.4325849954038858e-03   6.8130138970445842e-06   3.6593708500731736e-05   6.0954885557293892e-03   8.0803381763416837e-09   5.8756657383816963e-22   5.0089168362319469e-03   1.2699932791292667e-02   2.3812949657440186e-03   6.8149156504659913e-06   1.1726726825145306e-06   2.6315514332964085e-05   1.5311945753637701e-04   2.0102091366425157e-04   1.7125286161899567e-02   5.9513651649467647e-05   6.8833601289952639e-06   1.5773741900920868e-01   8.3586783148348331e-05   2.7373582124710083e-02   1.0733428597450256e-01   8.3949812687933445e-04   2.1078834834042937e-04   1.4490604272054952e-08  -5.1848043180018232e-44   2.2256421289057471e-05   0.0000000000000000e+00   3.0389209371151082e-08   4.3269393623646124e-10   1.0051694053318720e-23   3.3771292990228091e-43   1.4558702332578832e-07   1.7762375995516777e-02   1.2064660899341106e-02   5.9196962974965572e-03   3.2585949494290389e-09   1.2251131236553192e-02   1.8489304929971695e-02   4.4307303614914417e-03   3.1266638636589050e-01   6.1992272094357759e-05   4.9055029194278177e-06   9.5929646448666972e-09   5.2745028369827196e-05   8.5006220729155757e-08   6.6020715166814625e-05   9.1526635515037924e-05   1.6985851107165217e-03   1.5564149862257182e-06   1.9362702005309984e-05   1.2490479093685281e-05   2.8007411856378894e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  39.0   1.2418345548212528e-02   3.3071127254515886e-03   1.6213979572057724e-02   9.4137731939554214e-03   8.4326583892107010e-03   4.7276243567466736e-03   7.3987673968076706e-03   2.2606000304222107e-01   3.7581618875265121e-02   2.5821114994425964e-14   1.0805878788232803e-02   4.1340896927977155e-07   1.1798544786870480e-02   1.0704181157052517e-02   1.0847902012756094e-04   8.8897577370516956e-06   1.1736003682017326e-02   1.5202608665276784e-06   1.8275043203175301e-06   1.3770241290330887e-02   2.3098787292838097e-02   7.3934774968975603e-11   1.9348153145983815e-03   3.5640910027723294e-06   3.4418408176861703e-05   6.5553779713809490e-03   7.5098496310488372e-09   5.5773743322703269e-22   4.9758981913328171e-03   1.1405097320675850e-02   2.0604031160473824e-03   6.0039483287255280e-06   1.0328710686735576e-06   2.1964995539747179e-05   1.3103838136885315e-04   1.7713296983856708e-04   1.7521968111395836e-02   5.1168633945053443e-05   5.9204066928941756e-06   1.6567651927471161e-01   7.2025723056867719e-05   2.8316166251897812e-02   1.0715533792972565e-01   6.5139238722622395e-04   1.9594722834881395e-04   1.2759393541728059e-08   2.8025969286496341e-45   2.0853834939771332e-05   0.0000000000000000e+00   1.2751742772820762e-08   1.4245450652428104e-10   1.7342255031506306e-24   3.2650254218768238e-43   8.0133482072142215e-08   1.7671128734946251e-02   1.1705449782311916e-02   5.4222033359110355e-03   3.1446822923442141e-09   1.2401586398482323e-02   1.8830604851245880e-02   3.9676246233284473e-03   3.1839600205421448e-01   5.9395275457063690e-05   4.4825278564530890e-06   7.0389285511396338e-09   5.3113737521925941e-05   7.5223212547825824e-08   6.5392356191296130e-05   8.4530598542187363e-05   1.6673727659508586e-03   1.6435901670774911e-06   1.9503224393702112e-05   1.3073825357423630e-05   2.7442376904218690e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  40.0   1.3248583301901817e-02   3.3577422145754099e-03   1.8256250768899918e-02   1.0810568928718567e-02   9.4314282760024071e-03   5.4107052274048328e-03   7.5893313623964787e-03   2.2668687999248505e-01   3.6751378327608109e-02   2.2650379293519263e-14   1.0741018690168858e-02   2.3548490446501091e-07   1.1665066704154015e-02   1.0931964963674545e-02   9.4767558039166033e-05   6.4827704591152724e-06   1.2204060330986977e-02   1.7953346969079576e-06   1.7006603911795537e-06   1.3438840396702290e-02   2.1853966638445854e-02   6.2584451510083738e-11   1.5595215372741222e-03   1.9398198674025480e-06   3.2294581615133211e-05   6.9101564586162567e-03   6.7409353654568349e-09   5.2714487720803354e-22   4.9475710839033127e-03   1.0305725969374180e-02   1.7976883100345731e-03   5.3575872698274907e-06   9.2372204107959988e-07   1.6675950973876752e-05   1.1331903806421906e-04   1.4747127715963870e-04   1.7638469114899635e-02   4.4613425416173413e-05   4.8462379709235393e-06   1.7276412248611450e-01   6.2992861785460263e-05   2.9116144403815269e-02   1.0699915140867233e-01   5.1118555711582303e-04   1.8502713646739721e-04   1.0500063041263274e-08  -0.0000000000000000e+00   1.8783906853059307e-05   0.0000000000000000e+00   5.6383688828987033e-09   4.9160352871835400e-11   3.3696289708938343e-25   3.2790384065200719e-43   4.5281087324156033e-08   1.7499769106507301e-02   1.1489416472613811e-02   4.9794591031968594e-03   2.7619708742321336e-09   1.2405506335198879e-02   1.9066233187913895e-02   3.5637354012578726e-03   3.2277259230613708e-01   5.4320171329891309e-05   3.9401575122610666e-06   5.1067985396002769e-09   5.1167782658012584e-05   6.4639010588507517e-08   6.1815233493689448e-05   7.5540796387940645e-05   1.7080332618206739e-03   1.9004467048944207e-06   1.8794105926644988e-05   1.2949256415595300e-05   2.4582476498835604e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  41.0   1.3923228718340397e-02   3.3987138886004686e-03   1.9994799047708511e-02   1.2025895528495312e-02   1.0246143676340580e-02   5.9802024625241756e-03   7.7787586487829685e-03   2.2729425132274628e-01   3.6076735705137253e-02   1.6474548572673227e-14   1.0687523521482944e-02   1.4946994042475126e-07   1.1476164683699608e-02   1.1005930602550507e-02   8.4299426816869527e-05   4.9353620852343738e-06   1.2498059310019016e-02   2.8116378416598309e-06   1.4666206880065147e-06   1.3170043937861919e-02   2.0872512832283974e-02   4.4704316637389496e-11   1.3040323974564672e-03   1.1716902008629404e-06   2.9007505872868933e-05   7.1527138352394104e-03   5.4999982346259912e-09   4.9224052107706669e-22   4.9271769821643829e-03   9.4746155664324760e-03   1.6053505241870880e-03   4.9066575229517184e-06   8.5017961737321457e-07   9.9369608506094664e-06   1.0005234798882157e-04   1.0669995390344411e-04   1.7576940357685089e-02   3.9960970752872527e-05   3.4983875139005249e-06   1.7838010191917419e-01   5.6323169701499864e-05   2.9720844700932503e-02   1.0692231357097626e-01   4.1446552495472133e-04   1.7822647350840271e-04   7.5614989825112389e-09  -0.0000000000000000e+00   1.5781295587657951e-05   0.0000000000000000e+00   2.8543083452348128e-09   1.9343389737191963e-11   8.7744376027175117e-26   4.1898824083312030e-43   2.7540279390336764e-08   1.7323439940810204e-02   1.1415874585509300e-02   4.6332729980349541e-03   2.0238501985403445e-09   1.2322495691478252e-02   1.9206369295716286e-02   3.2551137264817953e-03   3.2554739713668823e-01   4.4592274207388982e-05   3.2445843771711225e-06   3.7093961235967754e-09   4.5660639443667606e-05   5.3493838692020290e-08   5.4108848416944966e-05   6.1203980294521898e-05   1.8716549966484308e-03   2.7109183520224178e-06   1.6824760677991435e-05   1.1807149348896928e-05   1.8342829832818097e-07   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  42.0   1.4349237084388733e-02   3.4262153785675764e-03   2.1216562017798424e-02   1.2893146835267544e-02   1.0766168124973774e-02   6.3492795452475548e-03   7.9721473157405853e-03   2.2789654135704041e-01   3.5650726407766342e-02   8.0616733449424827e-15   1.0653369128704071e-02   1.1254522291892499e-07   1.1142910458147526e-02   1.0871278122067451e-02   7.7307580795604736e-05   4.0589684431324713e-06   1.2605665251612663e-02   7.0358837547246367e-06   1.0755978792076348e-06   1.3000545091927052e-02   2.0266484469175339e-02   2.1933595564793684e-11   1.1625823099166155e-03   8.4757130025536753e-07   2.2190986783243716e-05   7.2881737723946571e-03   3.5337850423644568e-09   3.9990136076039466e-22   4.9192542210221291e-03   8.9771840721368790e-03   1.4929450117051601e-03   4.6664958972542081e-06   8.1327647194484598e-07   2.8263918920856668e-06   9.1155154223088175e-05   4.8678975872462615e-05   1.7469327896833420e-02   3.7292080378392711e-05   1.6354414356101188e-06   1.8187141418457031e-01   5.2190483984304592e-05   3.0082931742072105e-02   1.0697480291128159e-01   3.5596656380221248e-04   1.7598069098312408e-04   3.7762881710534657e-09  -0.0000000000000000e+00   1.1587673725443892e-05   0.0000000000000000e+00   1.8197131579356096e-09   9.4657537016984428e-12   3.5020687944893687e-26   5.0306614869260933e-43   1.9053867816865022e-08   1.7243435606360435e-02   1.1497817002236843e-02   4.4195740483701229e-03   1.0096524727387646e-09   1.2227509170770645e-02   1.9273892045021057e-02   3.0729703139513731e-03   3.2641366124153137e-01   2.8444701456464827e-05   2.3497245820180979e-06   2.7112405653895166e-09   3.6169138184050098e-05   4.2037896719193668e-08   4.1781961044762284e-05   3.7669920857297257e-05   2.2398738656193018e-03   5.7052211559494026e-06   1.3557454622059595e-05   9.6515605036984198e-06   9.2689290909220290e-08   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  43.0   1.4501279219985008e-02   3.4396382980048656e-03   2.1867327392101288e-02   1.3361960649490356e-02   1.0965242050588131e-02   6.4925579354166985e-03   8.0984318628907204e-03   2.2828264534473419e-01   3.5498686134815216e-02   1.1316325235208378e-15   1.0641107335686684e-02   1.0217785018085124e-07   1.0615353472530842e-02   1.0540301911532879e-02   7.3618110036477447e-05   3.6819740216742503e-06   1.2590274214744568e-02   4.9945694627240300e-05   7.0197478407862945e-07   1.2940092012286186e-02   2.0052747800946236e-02   3.5727256656598039e-12   1.1155059328302741e-03   7.5421223755256506e-07   7.8324428613996133e-06   7.3425257578492165e-03   1.0262305449870723e-09   5.6369696813250258e-23   4.9254945479333401e-03   8.8046295568346977e-03   1.4544433215633035e-03   4.6423288040386979e-06   8.2458240058258525e-07   7.1290024550307862e-08   8.5405976278707385e-05   1.5026701021270128e-06   1.7413701862096786e-02   3.6308334529167041e-05   5.6587364127835826e-08   1.8311466276645660e-01   5.0631158956093714e-05   3.0208840966224670e-02   1.0718229413032532e-01   3.2664669561199844e-04   1.7824563838075846e-04   5.5504717488830124e-10  -0.0000000000000000e+00   4.8153979150811210e-06   0.0000000000000000e+00   1.5061378810798942e-09   5.8899287357083718e-12   2.0902183938424758e-26  -7.0064923216240854e-44   1.5295579913754409e-08   1.7308425158262253e-02   1.1762178502976894e-02   4.3392544612288475e-03   1.4899069478158111e-10   1.2140745297074318e-02   1.9298238679766655e-02   3.0160674359649420e-03   3.2547518610954285e-01   8.0750569395604543e-06   9.6732355814310722e-07   2.0961163915700354e-09   2.5433364498894662e-05   3.3072101501829820e-08   2.3944556232891046e-05   6.6945553953701165e-06   2.7757317293435335e-03   3.2788539101602510e-05   1.0353058314649388e-05   7.5074349297210574e-06   1.5265330333136262e-08   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  44.0   1.4520829543471336e-02   3.4462315961718559e-03   2.2233555093407631e-02   1.3632815331220627e-02   1.1022022925317287e-02   6.5345470793545246e-03   8.1076798960566521e-03   2.2831074893474579e-01   3.5479139536619186e-02   0.0000000000000000e+00   1.0639529675245285e-02   1.0235808645120414e-07   9.9877845495939255e-03   1.0184937156736851e-02   7.1273178036790341e-05   3.4719171253527747e-06   1.2589373625814915e-02   1.5220082423184067e-04   6.6683463728622883e-07   1.2932323850691319e-02   2.0025363191962242e-02   1.1958774899165081e-12   1.1095782974734902e-03   7.4295115837230696e-07   5.2302011681604199e-06   7.3866839520633221e-03   7.9148315679233860e-10   1.1618927169164925e-23   4.9397652037441730e-03   8.7826307862997055e-03   1.4495529467239976e-03   4.8923657232080586e-06   9.6699704954517074e-07   6.1413247820496508e-09   8.0693520430941135e-05   8.5566625784849748e-08   1.7438363283872604e-02   3.5531171306502074e-05   1.9365391512593533e-09   1.8327826261520386e-01   4.9696278438204899e-05   3.0225817114114761e-02   1.0813452303409576e-01   3.0930206412449479e-04   1.8232522415928543e-04   3.6338698716775752e-10  -0.0000000000000000e+00   1.2611998272404890e-06   0.0000000000000000e+00   1.3770677931290720e-09   3.8237095781323838e-12   8.2865169639282095e-27  -0.0000000000000000e+00   1.3218528494007842e-08   1.7356643453240395e-02   1.2355584651231766e-02   4.3261889368295670e-03   3.3293892993780269e-26   1.1794040910899639e-02   1.9308177754282951e-02   3.0099572613835335e-03   3.2270964980125427e-01   5.9287158364895731e-06   2.4608803528280987e-07   2.1529233951156357e-09   2.5883005946525373e-05   3.4970465634387438e-08   1.6146135749295354e-05   1.9103213233506722e-08   2.5374251417815685e-03   1.0804303019540384e-04   1.0617339285090566e-05   7.9311748777399771e-06   5.1160737868372053e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  45.0   1.4535960741341114e-02   3.4522679634392262e-03   2.2591305896639824e-02   1.3904780149459839e-02   1.1077963747084141e-02   6.5770735964179039e-03   8.1137493252754211e-03   2.2832894325256348e-01   3.5464007407426834e-02   0.0000000000000000e+00   1.0638305917382240e-02   1.0310662901247269e-07   9.3621481209993362e-03   9.8063042387366295e-03   6.8795765400864184e-05   3.2554139579588082e-06   1.2593572959303856e-02   1.4065791037864983e-04   6.6500706452643499e-07   1.2926308438181877e-02   2.0004184916615486e-02   1.1468608181186557e-12   1.1050100438296795e-03   7.3434739533695392e-07   4.9059231059800368e-06   7.4362605810165405e-03   8.1371637206117953e-10   1.1750328519008495e-23   4.9545983783900738e-03   8.7656341493129730e-03   1.4457779470831156e-03   5.1896931836381555e-06   1.1371050732122967e-06   6.1104219462038145e-09   7.6375443313736469e-05   8.6364316587150824e-08   1.7476329579949379e-02   3.4661108657019213e-05   1.9313730614811675e-09   1.8340931832790375e-01   4.8664529458619654e-05   3.0239330604672432e-02   1.0926766693592072e-01   2.9322199407033622e-04   1.8606511002872139e-04   3.6731961916558475e-10  -0.0000000000000000e+00   1.2445102584024426e-06   0.0000000000000000e+00   1.2552322514736147e-09   2.4483184576928885e-12   2.8045709628607752e-27  -0.0000000000000000e+00   1.1465680849198634e-08   1.7391758039593697e-02   1.3006051070988178e-02   4.3159378692507744e-03   3.3289045813296236e-26   1.1392352171242237e-02   1.9317511469125748e-02   3.0045944731682539e-03   3.1977415084838867e-01   5.7904599088942632e-06   2.4237880325017613e-07   2.1005568395793262e-09   2.5187091523548588e-05   3.5117000862783243e-08   1.6184128980967216e-05   1.7975061439301498e-08   2.4370606988668442e-03   1.0397315054433420e-04   1.0360924534325022e-05   7.9382434705621563e-06   4.9113260125466240e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  46.0   1.4550541527569294e-02   3.4579585772007704e-03   2.2932644933462143e-02   1.4170520007610321e-02   1.1131274513900280e-02   6.6185770556330681e-03   8.1196445971727371e-03   2.2834664583206177e-01   3.5449430346488953e-02   0.0000000000000000e+00   1.0637126863002777e-02   1.0382006365716734e-07   8.7789129465818405e-03   9.4163222238421440e-03   6.6338288888800889e-05   3.0498445084958803e-06   1.2597541324794292e-02   1.3171551108825952e-04   6.6324696490482893e-07   1.2920512817800045e-02   1.9983787089586258e-02   1.1070755857184311e-12   1.1006237473338842e-03   7.2614693635841832e-07   4.6389009185077157e-06   7.4830516241490841e-03   8.3482487589492393e-10   1.1831301935485811e-23   4.9685915000736713e-03   8.7492801249027252e-03   1.4421476516872644e-03   5.4691936384188011e-06   1.2971098612979404e-06   6.0676836888262642e-09   7.2408241976518184e-05   8.6431683143928240e-08   1.7514334991574287e-02   3.3843960409285501e-05   1.9215011803908055e-09   1.8354128301143646e-01   4.7693618398625404e-05   3.0252341181039810e-02   1.1034909635782242e-01   2.7815165231004357e-04   1.8950058438349515e-04   3.6981415152403940e-10  -0.0000000000000000e+00   1.2313798833929468e-06   0.0000000000000000e+00   1.1467687910382551e-09   1.5778909212213477e-12   9.6363278840183420e-28  -0.0000000000000000e+00   9.9600612202266348e-09   1.7428575083613396e-02   1.3615037314593792e-02   4.3060770258307457e-03   3.3286703882483861e-26   1.1020276695489883e-02   1.9326437264680862e-02   2.9994528740644455e-03   3.1696772575378418e-01   5.6753060562186874e-06   2.3947598037921125e-07   2.0388328803022659e-09   2.4441496861982159e-05   3.5080347515759058e-08   1.6108780982904136e-05   1.7094498261371882e-08   2.3510754108428955e-03   1.0091657895827666e-04   1.0073155863210559e-05   7.8924658737378195e-06   4.7455785967542852e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  47.0   1.4564630575478077e-02   3.4633290488272905e-03   2.3257488384842873e-02   1.4428765513002872e-02   1.1182092130184174e-02   6.6589764319360256e-03   8.1253712996840477e-03   2.2836382687091827e-01   3.5435341298580170e-02   0.0000000000000000e+00   1.0635987855494022e-02   1.0450220599977911e-07   8.2384450361132622e-03   9.0221846476197243e-03   6.3914201746229082e-05   2.8550728075060761e-06   1.2601299211382866e-02   1.2353918282315135e-04   6.6154751721114735e-07   1.2914913706481457e-02   1.9964087754487991e-02   1.0695062457183324e-12   1.0963997337967157e-03   7.1830618253443390e-07   4.3889449443668127e-06   7.5272098183631897e-03   8.5263529570056562e-10   1.1902645726893094e-23   4.9817627295851707e-03   8.7334988638758659e-03   1.4386469265446067e-03   5.7328720686200541e-06   1.4481465768767521e-06   6.0226854614597869e-09   6.8755980464629829e-05   8.6354248196585104e-08   1.7551818862557411e-02   3.3072770747821778e-05   1.9107471160850764e-09   1.8367408215999603e-01   4.6775461669312790e-05   3.0264893546700478e-02   1.1138614267110825e-01   2.6400975184515119e-04   1.9265888840891421e-04   3.7203673475261212e-10  -0.0000000000000000e+00   1.2187304037070135e-06   0.0000000000000000e+00   1.0497634983508419e-09   1.0235091853910694e-12   3.4118108965362375e-28  -0.0000000000000000e+00   8.6643723307133769e-09   1.7463287338614464e-02   1.4184723608195782e-02   4.2965658940374851e-03   3.3284438988869261e-26   1.0673814453184605e-02   1.9335005432367325e-02   2.9944994021207094e-03   3.1427881121635437e-01   5.5635064200032502e-06   2.3670163784572651e-07   1.9766566161649735e-09   2.3734381102258340e-05   3.4999636966404069e-08   1.5994170098565519e-05   1.6275182090907947e-08   2.2691115736961365e-03   9.8073272965848446e-05   9.7977099358104169e-06   7.8274460975080729e-06   4.5888675082039754e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  48.0   1.4578247442841530e-02   3.4684024285525084e-03   2.3566922172904015e-02   1.4679259620606899e-02   1.1230560019612312e-02   6.6982121206820011e-03   8.1309294328093529e-03   2.2838051617145538e-01   3.5421721637248993e-02   0.0000000000000000e+00   1.0634886100888252e-02   1.0515471871030968e-07   7.7372593805193901e-03   8.6272824555635452e-03   6.1527469370048493e-05   2.6706509288487723e-06   1.2604851275682449e-02   1.1581897706491873e-04   6.5990627717837924e-07   1.2909500859677792e-02   1.9945060834288597e-02   1.0328936057152349e-12   1.0923313675448298e-03   7.1080620500652003e-07   4.1490916373732034e-06   7.5689223594963551e-03   8.6685730815716511e-10   1.1972835414796038e-23   4.9941837787628174e-03   8.7182680144906044e-03   1.4352703001350164e-03   5.9818280533363577e-06   1.5908341310932883e-06   5.9772662375223717e-09   6.5386688220314682e-05   8.6248022057588969e-08   1.7588537186384201e-02   3.2344003557227552e-05   1.8998935757963409e-09   1.8380723893642426e-01   4.5906042942078784e-05   3.0277008190751076e-02   1.1238156259059906e-01   2.5072711287066340e-04   1.9556682673282921e-04   3.7422753784710494e-10  -0.0000000000000000e+00   1.2059956588927889e-06   0.0000000000000000e+00   9.6279917372044110e-10   6.6802591019640700e-13   1.2428597691583073e-28  -0.0000000000000000e+00   7.5474506644468420e-09   1.7494773492217064e-02   1.4718238264322281e-02   4.2873895727097988e-03   3.3282248050964526e-26   1.0350650176405907e-02   1.9343236461281776e-02   2.9897256754338741e-03   3.1170174479484558e-01   5.4512543101736810e-06   2.3393064907395456e-07   1.9154839936419421e-09   2.3075846911524422e-05   3.4901958656519128e-08   1.5856492609600537e-05   1.5484637572171778e-08   2.1892683580517769e-03   9.5297531515825540e-05   9.5401110229431652e-06   7.7505401350208558e-06   4.4358356987572733e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  49.0   1.4591402374207973e-02   3.4731985069811344e-03   2.3862103000283241e-02   1.4921963214874268e-02   1.1276815086603165e-02   6.7362426780164242e-03   8.1363227218389511e-03   2.2839668393135071e-01   3.5408563911914825e-02   0.0000000000000000e+00   1.0633821599185467e-02   1.0577884523854664e-07   7.2715487331151962e-03   8.2340221852064133e-03   5.9180107200518250e-05   2.4960952487163013e-06   1.2608196586370468e-02   1.0849522368516773e-04   6.5832199425130966e-07   1.2904273346066475e-02   1.9926689565181732e-02   9.9710333305996768e-13   1.0884139919653535e-03   7.0363233817261062e-07   3.9182777982205153e-06   7.6083661988377571e-03   8.7774809642837681e-10   1.2043395867324437e-23   5.0059272907674313e-03   8.7035736069083214e-03   1.4320147456601262e-03   6.2169551711122040e-06   1.7256746787097654e-06   5.9318234768568345e-09   6.2271938077174127e-05   8.6129169574178377e-08   1.7624324187636375e-02   3.1654893973609433e-05   1.8890899955437135e-09   1.8394035100936890e-01   4.5082269934937358e-05   3.0288701876997948e-02   1.1333719640970230e-01   2.3824129311833531e-04   1.9824884657282382e-04   3.7643083095062480e-10  -0.0000000000000000e+00   1.1931435892620357e-06   0.0000000000000000e+00   8.8468593562041065e-10   4.3863423635458199e-13   4.6548032539341537e-29  -0.0000000000000000e+00   6.5830820794587908e-09   1.7522515729069710e-02   1.5218602493405342e-02   4.2785396799445152e-03   3.3280131068769656e-26   1.0048912838101387e-02   1.9351139664649963e-02   2.9851279687136412e-03   3.0923214554786682e-01   5.3382382247946225e-06   2.3115427438824554e-07   1.8555120773200429e-09   2.2463234927272424e-05   3.4791415970403250e-08   1.5699797586421482e-05   1.4718261276414069e-08   2.1112405229359865e-03   9.2570189735852182e-05   9.2996497187414207e-06   7.6637652455247007e-06   4.2859080728874233e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
  50.0   1.4604105614125729e-02   3.4777356777340174e-03   2.4144096300005913e-02   1.5156890265643597e-02   1.1320978403091431e-02   6.7730355076491833e-03   8.1415530294179916e-03   2.2841235995292664e-01   3.5395860671997070e-02   0.0000000000000000e+00   1.0632793419063091e-02   1.0637575798000398e-07   6.8378318101167679e-03   7.8443968668580055e-03   5.6873697758419439e-05   2.3309407879423816e-06   1.2611339800059795e-02   1.0154458141187206e-04   6.5679330418788595e-07   1.2899223715066910e-02   1.9908960908651352e-02   9.6212057418276764e-13   1.0846431832760572e-03   6.9677128067269223e-07   3.6962567264708923e-06   7.6457024551928043e-03   8.8558183009013192e-10   1.2114857987867503e-23   5.0170575268566608e-03   8.6894035339355469e-03   1.4288770034909248e-03   6.4390751504106447e-06   1.8531291061663069e-06   5.8865574636968176e-09   5.9386511566117406e-05   8.6001321619733062e-08   1.7659051343798637e-02   3.1002949981484562e-05   1.8784098720914244e-09   1.8407301604747772e-01   4.4301374146016315e-05   3.0299980193376541e-02   1.1425464600324631e-01   2.2649513266514987e-04   2.0072680490557104e-04   3.7866251800799944e-10  -0.0000000000000000e+00   1.1801981827375130e-06   0.0000000000000000e+00   8.1439394117310826e-10   2.8969922706394147e-13   1.7912400337265145e-29  -0.0000000000000000e+00   5.7491384986008143e-09   1.7546188086271286e-02   1.5688549727201462e-02   4.2700082994997501e-03   3.3278081879308828e-26   9.7669325768947601e-03   1.9358728080987930e-02   2.9807023238390684e-03   3.0686596035957336e-01   5.2245295592001639e-06   2.2837615176740655e-07   1.7967493048942629e-09   2.1892212316743098e-05   3.4669124460151579e-08   1.5526436982327141e-05   1.3975156143430922e-08   2.0349442493170500e-03   8.9887565991375595e-05   9.0747853391803801e-06   7.5683342402044218e-06   4.1390677552044508e-09   1.0000000000000000e+06   2.0900000000000000e+05   2.0000000000000000e+04   0.0000000000000000e+00   1.0000000000000000e+00 
