  46.0  1.3012582153144677e-153   4.4222550560505915e+01   2.2796491920807437e+01   4.7825498015585724e-07   6.0230857782511478e-02   4.8962026233183523e-03   1.3981950564835090e-08   2.7156396723416118e-02   2.1141405594407268e-03   1.5066892675618673e-03   6.6959395867137735e-09   3.6339831738973942e+01   5.6518819730829125e-10   8.5190256667164423e-06   1.6821752607421438e-04   3.4753488343051686e+02   1.4310249995354650e-02   2.1140458690707582e-02   1.0976673750459041e-03   1.7380614530646390e+01   2.0723660719871417e+00  -1.1261159825570890e-34   4.0605441704317004e-12   3.7116240296676828e-01   1.1974228828527662e+02   2.6882031217072594e-01   5.0931789364734978e-06   3.6423925182565353e-03   7.6713023127959452e-91   9.5939392576890950e-03   3.5081510195653856e-07   1.5613707165708677e-02   1.2500000000000000e+08 
  47.0  1.7741664929194183e-177   4.4242009953546336e+01   2.2669075665727544e+01   5.3439763746694695e-07   6.0044040743763634e-02   4.6211163675509495e-03   1.3810980218142234e-08   2.8114882448542922e-02   2.1074007528674521e-03   1.5004838756203186e-03   7.0560365335669467e-09   3.6481775892382871e+01   5.9703667366854291e-10   9.0512887617953998e-06   1.8840273079877916e-04   3.4750957523646935e+02   1.4035478291343120e-02   2.2245704205410121e-02   9.7443227913523642e-04   1.7369182616742581e+01   2.1898242155814045e+00  -7.1096907839838611e-35   3.5848749447019969e-12   3.7015146505601593e-01   1.1959160358341954e+02   2.5471042526241289e-01   5.3837013641184678e-06   3.8249303634595106e-03  2.3994179303599030e-105   9.5670976191790016e-03   3.2908315045285073e-07   1.6343023913727332e-02   1.2500000000000000e+08 
  48.0 -9.8484150244807027e-190   4.4263370530398277e+01   2.2535897258632282e+01   5.4561856778094609e-07   5.9852924274024409e-02   4.5362809704381866e-03   1.3637697706878362e-08   2.9097879202020668e-02   2.1005064003109691e-03   1.4925054676654371e-03   7.0806710716788116e-09   3.6618963047064689e+01   6.0063161093320775e-10   9.1175395694644911e-06   2.0593302733436358e-04   3.4748421791561481e+02   1.3764793522455430e-02   2.2477912016371643e-02   8.6482258749060782e-04   1.7357458545669004e+01   2.3124962046858721e+00  -4.4840096736163431e-35   3.1641813469965568e-12   3.6914546261853254e-01   1.1944115039172819e+02   2.5073368744285196e-01   5.4197823627802338e-06   3.8651709998444553e-03 -6.2957198460708647e-113   9.5432092542965929e-03   3.2288817631460096e-07   1.6496934248955902e-02   1.2500000000000000e+08 
  49.0  5.4661517452990649e-202   4.4285262716536877e+01   2.2401797688259357e+01   5.4388234834683862e-07   5.9662580372134406e-02   4.4984528261722790e-03   1.3466735704579036e-08   3.0079350140910621e-02   2.0936405165297416e-03   1.4843509122579466e-03   7.0150358275735373e-09   3.6754481957018605e+01   5.9655526415324318e-10   9.0571874349455516e-06   2.2114736208199038e-04   3.4745954827821720e+02   1.3499637299761200e-02   2.2475521927461523e-02   7.6765849787023609e-04   1.7345752509336055e+01   2.4354731209309364e+00  -2.8305233720956967e-35   2.7932996316406181e-12   3.6814957002729454e-01   1.1929121486518925e+02   2.4925180675630401e-01   5.3866202271445445e-06   3.8666609162862796e-03  6.5486915145153100e-121   9.5205617139639143e-03   3.2050499157467219e-07   1.6493265525723264e-02   1.2500000000000000e+08 
  50.0 -3.0357414025985895e-214   4.4307313359454504e+01   2.2268046039997884e+01   5.3954578217438940e-07   5.9474286590185624e-02   4.4707551375470439e-03   1.3299196278847439e-08   3.1052660303596123e-02   2.0868491799603903e-03   1.4761710035474361e-03   6.9320990841670267e-09   3.6889102844619750e+01   5.9097208875200850e-10   8.9716582152669278e-06   2.3432783008366380e-04   3.4743573677905692e+02   1.3240260270495682e-02   2.2423532815031913e-02   6.8158245075198806e-04   1.7334143556650243e+01   2.5574741038528876e+00  -1.7888986480045972e-35   2.4665266026387438e-12   3.6716490570454691e-01   1.1914188587254371e+02   2.4830116498616575e-01   5.3397775207544792e-06   3.8600642965135935e-03 -4.6475752102892266e-129   9.4983077948946337e-03   3.1893926965498667e-07   1.6456844137580244e-02   1.2500000000000000e+08 
  51.0  1.6837539079135187e-226   4.4329438366418302e+01   2.2134912836551447e+01   5.3473588436125720e-07   5.9288271975775152e-02   4.4452861566553498e-03   1.3135219540448073e-08   3.2016554670988351e-02   2.0801406346506787e-03   1.4680138912930131e-03   6.8469879021321444e-09   3.7022991390161927e+01   5.8515913028881303e-10   8.8822468520402675e-06   2.4571695049274754e-04   3.4741280113936926e+02   1.2986593855323155e-02   2.2361246310456020e-02   6.0532198442386038e-04   1.7322646642025344e+01   2.6782436461224761e+00  -1.1320015248322384e-35   2.1785837676205311e-12   3.6619151561179597e-01   1.1899317965148232e+02   2.4746172363956814e-01   5.2907619960327133e-06   3.8517540420918072e-03  3.0072317708885564e-137   9.4762641866261554e-03   3.1754805747834627e-07   1.6413555439146146e-02   1.2500000000000000e+08 
  52.0 -9.3449495637045137e-239   4.4351616516357133e+01   2.2002451783517699e+01   5.2991766721751523e-07   5.9104543550596446e-02   4.4203952823771969e-03   1.2974746374521670e-08   3.2970922705501678e-02   2.0735151143911356e-03   1.4598901030238314e-03   6.7629027640080021e-09   3.7156184937813570e+01   5.7938873613848895e-10   8.7935205379254470e-06   2.5552702291283354e-04   3.4739072768413303e+02   1.2738506412526721e-02   2.2297144805307371e-02   5.3774101093311021e-04   1.7311263085140858e+01   2.7977463849490070e+00  -7.1721735856902263e-36   1.9247905077831764e-12   3.6522922889240639e-01   1.1884509631200537e+02   2.4664578346017313e-01   5.2420326097012721e-06   3.8431093419912859e-03 -1.9247676860573393e-145   9.4543825748359817e-03   3.1619711135288874e-07   1.6368979323165282e-02   1.2500000000000000e+08 
  53.0  5.1868455601046900e-251   4.4373839937176228e+01   2.1870671296530336e+01   5.2518386129217732e-07   5.8923063576853403e-02   4.3957372977593409e-03   1.2817680254574372e-08   3.3915887344562377e-02   2.0669712388801118e-03   1.4518004632134483e-03   6.6804561763400172e-09   3.7288694003549857e+01   5.7371443337059294e-10   8.7063621459531412e-06   2.6394490816196951e-04   3.4736949684676074e+02   1.2495857107840777e-02   2.2232965674446901e-02   4.7783504235916665e-04   1.7299991424204975e+01   2.9159923428385506e+00  -4.5498027150841256e-36   1.7010318707464680e-12   3.6427783507386341e-01   1.1869763267571366e+02   2.4583508393858505e-01   5.1940755643314337e-06   3.8344158204471441e-03  1.2405393321076219e-153   9.4326494328096765e-03   3.1485844014172826e-07   1.6324282397566722e-02   1.2500000000000000e+08 
  54.0   5.8711368013512574e-13   4.4449870431170609e+01   2.1672495634855625e+01   7.1344359698894644e-06   5.5089796313829410e-02   8.3527646036840304e-04   9.8197992644881355e-09   3.7708994367616142e-02   1.3640584070556472e-03   1.3211261085028573e-02   2.5105519248271619e-07   3.7303349146007164e+01   2.2755655733527777e-08   1.4472187852503985e-03   2.0927479893038844e-04   3.4698062178203594e+02   1.1279047602706238e-02   3.7379033005423327e-02   3.9785143042500712e-04   1.7055263532625535e+01   2.8730683231178826e+00  -1.3810967357450185e-36   1.1211247497415683e-12   3.5979724052360573e-01   1.1797751966270826e+02   3.9917537955545856e-01   2.0898330720544450e-04   2.1697209970719902e-02   1.6391296838150508e-07   1.1060938594610213e-03   1.5958201660612771e-02   9.8006557356696451e-03   1.2500000000000000e+08 
  55.0   1.1881874160725126e-12   4.4592634904867367e+01   2.1415793322897180e+01   1.0378755798726843e-05   4.5600939354558438e-02   8.8231062501684370e-04   4.6449220665667811e-09   3.1062597918704252e-02   2.8949624200991656e-03   2.4742084134293480e-02   4.3032904402142230e-07   3.7319723207444028e+01   4.5332417592535965e-08   2.9194716070826982e-03   1.0497177193469426e-04   3.4581868688144755e+02   8.6943854673005774e-03   3.6516136290829136e-02   6.9784989084455866e-04   1.6385884366055823e+01   2.5433979565757223e+00  -6.8537826189415314e-38   4.1967806587146269e-13   3.4715481082886257e-01   1.1688390200445482e+02   5.3089207901060220e-01   4.3334619211301791e-04   3.0452618982107042e-02   3.4007350676743484e-07   8.7877878005741491e-04   4.3284437336661881e-02   7.1984093364043040e-03   1.2500000000000000e+08 
  56.0   1.6350440281936643e-12   4.4565455241822065e+01   2.1109414450155946e+01   9.5748339572776045e-06   3.3264271019615432e-02   9.6443586929270263e-04   1.3317372529630769e-09   2.3869786349644782e-02   5.7204480990120515e-03   3.3729629094648661e-02   4.5420868945275578e-07   3.7391670479378519e+01   6.1424184955669026e-08   2.9451329567994114e-03   4.0141682260148246e-05   3.4362926532344164e+02   5.6895517269421360e-03   3.3706329334493003e-02   1.0158566541210376e-03   1.5326478428362496e+01   2.1392386557467753e+00  -3.2079760070822486e-40   8.7068242406669714e-14   3.2595975445303549e-01   1.1604564049160656e+02   6.2213158448153461e-01   6.2774811884764355e-04   3.5385594965678231e-02   4.7621307128042584e-07   8.1890428723644802e-04   7.0815904228502549e-02   6.0022007281300450e-03   1.2500000000000000e+08 
  57.0   1.8770611615348514e-12   4.4247882924189135e+01   2.0769016656014642e+01   6.9627268929461256e-06   2.2068260623093413e-02   1.0399537847717332e-03   2.6047555908860649e-10   2.0271795205238682e-02   7.9423898459420276e-03   3.9236320170783025e-02   3.5964284985418436e-07   3.7529871673996766e+01   6.7505291992071793e-08   2.1978430476894033e-03   1.7538130188285886e-05   3.4050313665600834e+02   3.2922112664661666e-03   3.1284322816486111e-02   9.0756069007675352e-04   1.4050098603538443e+01   1.8503388535452379e+00  -1.5027752395698573e-45   1.1431627289377147e-14   2.9940481609393937e-01   1.1564320911142890e+02   6.7971249959689151e-01   7.5317115582472841e-04   3.7633873502645042e-02   5.5274020441624063e-07   8.0842972127623172e-04   8.9857827303941956e-02   5.3732183033172150e-03   1.2500000000000000e+08 
  58.0   1.9757275719448330e-12   4.3701530413575810e+01   2.0405635328075942e+01   4.4807764029539422e-06   1.3852494915532641e-02   1.1067833212886850e-03   4.0409954048565659e-11   1.7725082386624697e-02   9.3468704375566907e-03   4.2328102779641490e-02   2.4586554660860266e-07   3.7720731852462229e+01   6.6523753291325492e-08   1.4377470038658719e-03   9.6321777082939254e-06   3.3678579084727437e+02   1.7729341369466553e-03   2.9265292144413816e-02   6.3419409563186585e-04   1.2730121720328494e+01   1.6913374996809638e+00  -6.3813815598647415e-49   1.1285422033342034e-15   2.7145926865911524e-01   1.1555092659310084e+02   7.1826137928832035e-01   8.1885285537241180e-04   3.8425374295260398e-02   5.8593194132292306e-07   8.1384101081926371e-04   1.0074958049860348e-01   4.9705038584720715e-03   1.2500000000000000e+08 
  59.0   2.0012449877917271e-12   4.3025014380352864e+01   2.0026956368351385e+01   2.7293478547606674e-06   8.4602512919030402e-03   1.1694456128838228e-03   5.4564357836787932e-12   1.5600276839072924e-02   1.0235272626400161e-02   4.4174170882173826e-02   1.5621630002250604e-07   3.7949394826090703e+01   6.2287500362551272e-08   8.8917219000501197e-04   5.7415637088648404e-06   3.3278711784482294e+02   9.2115976508482271e-04   2.7507135711154616e-02   4.0170583925260413e-04   1.1467840787179419e+01   1.6094414546415605e+00   3.8743232614490693e-51   9.1416568280740473e-17   2.4458756527086983e-01   1.1561888211752550e+02   7.4778710710820484e-01   8.5087187862152201e-04   3.8519245416443644e-02   5.9663999735405031e-07   8.2579691719992512e-04   1.0694056452889175e-01   4.6672118686907765e-03   1.2500000000000000e+08 
  60.0   2.0054957066853285e-12   4.2281308788874313e+01   1.9637449477724914e+01   1.6268903729468978e-06   5.0872521639072684e-03   1.2277373427419759e-03   5.6120671754402248e-13   1.3787694009354623e-02   1.0889473429274453e-02   4.5452249374956871e-02   9.6283277760488787e-08   3.8206609862390629e+01   5.7295502100615569e-08   5.3632871207643046e-04   3.4417807228053301e-06   3.2866713892193326e+02   4.6829773619930693e-04   2.6000519395789061e-02   2.4474014628611665e-04   1.0298914397332009e+01   1.5631716058694520e+00  -4.3180489074722631e-52   3.6272955255046618e-18   2.1967601219530969e-01   1.1576137072696120e+02   7.7185752934584162e-01   8.7141140155176915e-04   3.8410369277685992e-02   6.0041679548986450e-07   8.3964866368497766e-04   1.1106928758764983e-01   4.4184882777774815e-03   1.2500000000000000e+08 
  61.0   2.0082652372259616e-12   4.1499973717196880e+01   1.9238944460109693e+01   9.6388552585670342e-07   3.0226250809710477e-03   1.2798724131579333e-03   5.2615198371918124e-14   1.2235887215236853e-02   1.1464209235141621e-02   4.6508087739300021e-02   5.8295895026897277e-08   3.8487344118328352e+01   5.2429997102593639e-08   3.1950450701385546e-04   2.0374446073858348e-06   3.2447807881727778e+02   2.3431701812898491e-04   2.4731589697708473e-02   1.4631859545759015e-04   9.2263930772285043e+00   1.5319265726116897e+00   5.0985256812148884e-53   1.1386218767974439e-19   1.9682006431426116e-01   1.1593995465553071e+02   7.9155285665844566e-01   8.9033086377113312e-04   3.8315176511092341e-02   6.0325572353056028e-07   8.5358431462141215e-04   1.1452913769579399e-01   4.2070377419842894e-03   1.2500000000000000e+08 
  62.0   1.9904293600942543e-12   4.0702195817144990e+01   1.8833919203712743e+01   5.6088020665868541e-07   1.7812688113802888e-03   1.3325946881783718e-03   4.7209099969978017e-15   1.0860424998894841e-02   1.1905856245992693e-02   4.7182381183650673e-02   3.4549773782407423e-08   3.8787533475263210e+01   4.7296694488328720e-08   1.8774373335253534e-04   1.1997930149918339e-06   3.2025864440628862e+02   1.1601082498097066e-04   2.3576139247493969e-02   8.6438641988464534e-05   8.2507688225904907e+00   1.5074264201148633e+00  -5.9780343462954172e-54   3.2287253902928468e-21   1.7603192089915889e-01   1.1612553504418045e+02   8.0918470058294678e-01   8.9870539770070448e-04   3.8019181800565731e-02   5.9966792457420592e-07   8.6941869311114341e-04   1.1644652776555833e-01   4.0174873920114469e-03   1.2500000000000000e+08 
  63.0   1.8932279171071181e-12   3.9924214360559397e+01   1.8430309028038238e+01   3.1701223294812956e-07   1.0563088303212611e-03   1.3975487464997880e-03   4.5117717401960552e-16   9.5915251659111772e-03   1.1956601736990495e-02   4.7000503098915847e-02   1.9618097562606426e-08   3.9100117935871204e+01   4.0831271367678176e-08   1.0919165518475627e-04   7.2309034588128837e-07   3.1612500745469919e+02   5.7939083205491815e-05   2.2377767728279905e-02   5.0737112891630437e-05   7.3865751051436552e+00   1.4884766808572736e+00   7.2162341557997627e-55   1.0818079328307438e-22   1.5761632539047132e-01   1.1626718397014285e+02   8.2816944189419761e-01   8.6804258929164865e-04   3.6980978649700881e-02   5.7225609883182320e-07   8.9119385801681046e-04   1.1419320003535641e-01   3.8406555656543173e-03   1.2500000000000000e+08 
  64.0   1.6372548436312310e-12   3.9234606659462941e+01   1.8046900415374424e+01   1.7277037247153017e-07   6.5248974421927824e-04   1.4977521613089735e-03   5.6231381597295830e-17   8.3836241004671495e-03   1.1158414363381136e-02   4.5075759215196770e-02   1.0462786293714272e-08   3.9410105611937908e+01   3.2096909212686115e-08   6.3502939722733849e-05   4.7186469360349808e-07   3.1234712017746421e+02   3.0544086990756732e-05   2.0953739950682608e-02   3.0063365338773587e-05   6.6682186991002448e+00   1.4780464434731559e+00  -9.6550492010606637e-56   6.2278374941928166e-24   1.4230146100431640e-01   1.1627161194598955e+02   8.5299341550110985e-01   7.5757860673528220e-04   3.4373787129696264e-02   4.9717721580981296e-07   9.2808871946439017e-04   1.0349852407022296e-01   3.6723510687779932e-03   1.2500000000000000e+08 
  65.0   1.1792431764442314e-12   3.8727759767171477e+01   1.7717365049922332e+01   9.3219838567018445e-08   4.4281642400507878e-04   1.7163800155620753e-03   1.1719601236831975e-17   7.2494607997404563e-03   9.1059177834375508e-03   3.9818065564498899e-02   5.2444677790760378e-09   3.9690062097309109e+01   2.1359915938232280e-08   3.6838037371327802e-05   3.6018874720241933e-07   3.0934962930945528e+02   1.8204628697922065e-05   1.9142193100518592e-02   1.8407066564861081e-05   6.1413545921348227e+00   1.4807317718120405e+00   4.8779307029649659e-57   8.4330673987167693e-25   1.3105769757451782e-01   1.1602656908378299e+02   8.8753252651381964e-01   5.4483646121510055e-04   2.9150255371124586e-02   3.6039628566835987e-07   1.0230196810990251e-03   7.9802853712349922e-02   3.5200425606074998e-03   1.2500000000000000e+08 
  66.0   5.7354200513085295e-13   3.8469520825901895e+01   1.7486273120444270e+01   4.7748945138057343e-08   3.4892989364255551e-04   2.3688529012400312e-03   4.5528486841640461e-18   6.3093246039292051e-03   6.1015702693888781e-03   2.9293278887230892e-02   1.9915327715339061e-09   3.9905908693836857e+01   9.7588394398245874e-09   1.8024239779695928e-05   3.4918367499563301e-07   3.0753575933754234e+02   1.3168869005929722e-05   1.6888648937986792e-02   1.1760467643310493e-05   5.8387565392044678e+00   1.4978144563663494e+00  -4.0773235591476433e-59   2.4905664148951586e-25   1.2458073698339991e-01   1.1551215430572785e+02   9.2551886230861202e-01   2.6175643080987614e-04   2.0470675967628058e-02   1.7671666603200984e-07   1.3613349287405633e-03   4.2522125111413935e-02   3.4195061170323479e-03   1.2500000000000000e+08 
  67.0   8.0633977627127850e-14   3.8405434918118502e+01   1.7385037967973169e+01   1.4032216547908573e-08   3.2153078364828374e-04   6.3363468586256589e-03   3.2930792970910467e-18   5.9737240828909629e-03   4.0412242352297423e-03   1.1286237787646992e-02   2.8101654919365308e-10   4.0072727232281970e+01   1.4669532016300611e-09   2.0802895551488374e-06   4.3301534822564890e-07   3.0692100614415574e+02   1.1669598093090524e-05   1.3392140042334359e-02   8.3973118934870718e-06   5.7385011728958224e+00   1.5186486887178094e+00  -9.7604461386523976e-60   1.5376722604194377e-25   1.2238980367472127e-01   1.1498662369637799e+02   8.9722447775714798e-01   4.0041668405892590e-05   8.0102151034546851e-03   2.4889147403751366e-08   3.8216443319141332e-03   6.1145208358923077e-03   3.6048513295792155e-03   1.2500000000000000e+08 
  68.0  -6.3977791388391136e-94   3.8400253054648857e+01   1.7366528156759671e+01   3.4947767694070215e-10   3.1988165082529047e-04   1.0588197927664304e-02   3.2266900425712341e-18   6.1151444996538551e-03   3.8897232514216841e-03   1.1055740395890612e-03   1.1060346307318645e-11   4.0393199374188249e+01   5.7973078285613433e-11   1.4330058172278164e-08   5.8228766913678965e-07   3.0688227964741822e+02   1.1422415062711553e-05   7.3456514905888776e-03   7.4139717306134579e-06   5.7322549186366398e+00   1.5295248847450558e+00  -6.3630234375832870e-60   1.3521985120074476e-25   1.2204845913048577e-01   1.1473408044560972e+02   5.9736002364579721e-01   1.5841025072184711e-06   1.2011043224498298e-03  -1.1159152905374344e-56   9.2793051066297622e-03   8.8017815128763598e-07   5.4374291757953762e-03   1.2500000000000000e+08 
  69.0  3.0627120577954489e-129   3.8397481939412366e+01   1.7339860888003759e+01   9.4941879668617203e-10   3.1948203681795261e-04   6.7147963634064476e-03   3.2107548119726728e-18   6.2421820634731041e-03   3.8847287491277473e-03   1.1282101040405218e-03   1.9191340425588327e-11   4.0646392146654001e+01   1.0069453820358652e-10   2.4682969141801147e-08   7.2116458829860352e-07   3.0687295863012662e+02   1.1237328744122127e-05   1.0906026564014255e-02   6.6678149406461526e-06   5.7307374834481557e+00   1.5508023133624753e+00  -4.1897149580256431e-60   1.2096369192878038e-25   1.2176173542532287e-01   1.1457992399729945e+02   3.7854597018848224e-01   2.7520912458091432e-06   1.9362078105764529e-03   7.6406202262076575e-76   9.2966821665353035e-03   5.4078366928449658e-07   8.5247422398685695e-03   1.2500000000000000e+08 
  70.0  3.7767660839984894e-153   3.8399090636600846e+01   1.7284406721158540e+01   2.0396966478088338e-09   3.1882977481532975e-04   4.7940549192928804e-03   3.1848710666007866e-18   6.4500662612727222e-03   3.8765764054316410e-03   1.1395430371826012e-03   2.9068693322207688e-11   4.0814437168680172e+01   1.5276590042242844e-10   3.7577917082869625e-08   8.4339642244949750e-07   3.0685732462923301e+02   1.1044063784797380e-05   1.5560828663868546e-02   5.9753471323840546e-06   5.7282574494183569e+00   1.5985873439727909e+00  -2.7240218822427068e-60   1.0782189558434836e-25   1.2145909980199469e-01   1.1445025633362766e+02   2.6975044282848959e-01   4.1769919744848382e-06   2.7468384334041096e-03   7.4401739831124635e-89   9.3390080761748678e-03   3.7268065841471260e-07   1.1846836323633841e-02   1.2500000000000000e+08 
  71.0  4.7676309792451418e-177   3.8407571170698311e+01   1.7198034938185948e+01   2.9883362546585353e-09   3.1794728565973345e-04   4.0578367941048934e-03   3.1501002046383311e-18   6.7319629405988455e-03   3.8655469691957563e-03   1.1396936177390936e-03   3.5489200428668686e-11   4.0944066266385640e+01   1.8691562877552010e-10   4.6214005991389263e-08   9.4983164754886509e-07   3.0683613129009541e+02   1.0844055177223244e-05   1.8547381591118919e-02   5.3373157422048408e-06   5.7248956502699331e+00   1.6761172414460652e+00  -1.7498544997557204e-60   9.5790191005815460e-26   1.2114248685132603e-01   1.1432497939299921e+02   2.2793671800878529e-01   5.1137078642078513e-06   3.2473686106522580e-03  1.1958453336689012e-102   9.3777996407991681e-03   3.0888905700541262e-07   1.3865735939972609e-02   1.2500000000000000e+08 
  72.0  1.7892084158077645e-200   3.8420453173690355e+01   1.7095123481354690e+01   3.3708848920089135e-09   3.1695515708260729e-04   3.8274952151795749e-03   3.1113494971558971e-18   7.0496475835076173e-03   3.8531481470405870e-03   1.1343478888767064e-03   3.7581988107900068e-11   4.1060321431215115e+01   1.9842459929507572e-10   4.9151352619041927e-08   1.0423443249944597e-06   3.0681259267961525e+02   1.0642959003769718e-05   1.9613618132361607e-02   4.7601409075749099e-06   5.7211073776183810e+00   1.7698059917139837e+00  -1.1170809860156584e-60   8.4968858547260118e-26   1.2082078108357841e-01   1.1419946923843311e+02   2.1506344147280368e-01   5.4321525372174312e-06   3.4242462597226394e-03  1.0521673080574325e-116   9.3847197860749687e-03   2.8943084279468896e-07   1.4571541120642125e-02   1.2500000000000000e+08 
  73.0 -9.9191396862032707e-213   3.8434960737391677e+01   1.6987019889974476e+01   3.4566140906211170e-09   3.1593596629545038e-04   3.7535463326817276e-03   3.0719139912479102e-18   7.3768178724113835e-03   3.8404122160712339e-03   1.1276779266854451e-03   3.7797503404577418e-11   4.1172410610028088e+01   2.0007103392645517e-10   4.9554368543994251e-08   1.1228574142543902e-06   3.0678884419344797e+02   1.0444467227647775e-05   1.9857184474618282e-02   4.2439946602495588e-06   5.7172060254294435e+00   1.8682931548578956e+00  -7.1210392675644663e-61   7.5344782973648463e-26   1.2050005420437884e-01   1.1407398174293846e+02   2.1125671302445184e-01   5.4809723898556585e-06   3.4661385763176387e-03 -2.7727120848171456e-124   9.3720463642168669e-03   2.8363738747877628e-07   1.4732810947529026e-02   1.2500000000000000e+08 
  74.0  5.5092135880806538e-225   3.8449950962629217e+01   1.6877998755633513e+01   3.4528470127117229e-09   3.1491934648485571e-04   3.7194881313427092e-03   3.0329512721168474e-18   7.7039883372531500e-03   3.8277095461433453e-03   1.1209756635594836e-03   3.7482965784926613e-11   4.1283016741325447e+01   1.9890913769146933e-10   4.9258647966597505e-08   1.1929064686336997e-06   3.0676562852523131e+02   1.0249812168291790e-05   1.9870745726709129e-02   3.7842189553453658e-06   5.7133046220556949e+00   1.9672348025659134e+00  -4.5420458786187591e-61   6.6818053302315433e-26   1.2018244152479551e-01   1.1394887239276345e+02   2.0977698332419670e-01   5.4528500700524723e-06   3.4695619596897642e-03  3.2534284014925219e-132   9.3531770379539185e-03   2.8131521626355371e-07   1.4738003469677642e-02   1.2500000000000000e+08 
  75.0 -3.0556716300502254e-237   3.8465101102168283e+01   1.6769215039323761e+01   3.4288661884251839e-09   3.1391303114726649e-04   3.6948620788015414e-03   2.9947484455553346e-18   8.0286575841340708e-03   3.8151367563621459e-03   1.1142449208278531e-03   3.7054223400903920e-11   4.1392820475575583e+01   1.9713029162196782e-10   4.8804869921776114e-08   1.2537399120423469e-06   3.0674312652766599e+02   1.0059238406851735e-05   1.9829577226504656e-02   3.3750017289058507e-06   5.7094329748765738e+00   2.0654581195916477e+00  -2.9001370087584460e-61   5.9269685196671245e-26   1.1986844329277499e-01   1.1382425291214003e+02   2.0884468838619655e-01   5.4077464599311662e-06   3.4641107125121763e-03 -2.7163156562888777e-140   9.3328906538997867e-03   2.7981245758177466e-07   1.4707472021661153e-02   1.2500000000000000e+08 
  76.0  1.6981306363315944e-249   3.8480330736569449e+01   1.6660941487789081e+01   3.4005841956372711e-09   3.1291862393746168e-04   3.6725135942888842e-03   2.9573521598368851e-18   8.3502854970567263e-03   3.8027138505360150e-03   1.1075292641763753e-03   3.6606179072498899e-11   4.1501982777706800e+01   1.9523424177154216e-10   4.8321780330477121e-08   1.3064253104545776e-06   3.0672136498295873e+02   9.8727212372834005e-06   1.9775780749622381e-02   3.0107799715219984e-06   5.7055975207827183e+00   2.1626992889160639e+00  -1.8539124085806864e-61   5.2587257606326110e-26   1.1955810808824091e-01   1.1370014870247658e+02   2.0803915410157958e-01   5.3593323148307799e-06   3.4565621266715260e-03  2.0700035606443111e-148   9.3123973889078001e-03   2.7850224475943005e-07   1.4668601356224567e-02   1.2500000000000000e+08 
  77.0 -9.4196187403552211e-262   3.8495617942688597e+01   1.6553238351176397e+01   3.3718264904959504e-09   3.1193628915458674e-04   3.6507940483843072e-03   2.9207537083166319e-18   8.6687944352980065e-03   3.7904428451454976e-03   1.1008395794132775e-03   3.6161134341750933e-11   4.1610543206607289e+01   1.9333921649672288e-10   4.7839568644280197e-08   1.3518981457628155e-06   3.0670033543097759e+02   9.6901759555126778e-06   1.9719291272909858e-02   2.6865388853751902e-06   5.7017991858802262e+00   2.2589109228489965e+00  -1.1865049509346513e-61   4.6670131607695662e-26   1.1925138245944165e-01   1.1357656383057035e+02   2.0726358052156152e-01   5.3108471940113400e-06   3.4485386672961477e-03 -1.5525655663070999e-156   9.2919728855717365e-03   2.7724031482479292e-07   1.4627912491970580e-02   1.2500000000000000e+08 
  78.0   5.6156291680242723e-13   3.8538079119492423e+01   1.6371320766102198e+01   4.6765324601640931e-08   2.8913161801988958e-04   8.7247678467393874e-04   2.1622696566142483e-18   1.1579520379416659e-02   2.1180245636019126e-03   1.2061157899935730e-02   1.4901743996914151e-09   4.1604547343604288e+01   8.4666939960911670e-09   8.1014648822365328e-06   1.0497151465616963e-06   3.0625266616444196e+02   8.6546900027686522e-06   2.9584099440138532e-02   2.2438352764145854e-06   5.6108535246379789e+00   2.2380956466536670e+00  -3.1772339930528002e-62   2.9674917050751200e-26   1.1768830945750740e-01   1.1285283109007175e+02   3.7841625807024026e-01   2.3635475636491889e-04   2.0927651043327496e-02   1.5674533950424361e-07   1.2221291982761359e-03   1.6367045214145552e-02   7.7241235234428033e-03   1.2500000000000000e+08 
  79.0   1.1358695632710039e-12   3.8573123007101714e+01   1.6108516395021212e+01   5.7582575778371021e-08   2.3315493625245893e-04   1.0844758737544441e-03   9.2212104003862758e-19   9.9387954946580613e-03   3.8028118850140014e-03   2.5636111959489696e-02   2.5190958981129165e-09   4.1599731616873129e+01   1.6988603715335351e-08   1.5301652701025828e-05   4.9570401310810694e-07   3.0493070691541487e+02   6.4532424982944889e-06   2.4861387120195786e-02   3.9573189143392130e-06   5.3608782589533517e+00   2.0016674355581956e+00  -1.0584159584436387e-63   9.8764801768137183e-27   1.1316957986037064e-01   1.1173934768232736e+02   5.7301254060064410e-01   4.9639895820083313e-04   2.9269238940207599e-02   3.2938533975219686e-07   1.0025116975011018e-03   5.1272075195257852e-02   4.9113125156494738e-03   1.2500000000000000e+08 
