 0.6300000000000000E+002  0.1000000000000038E+001  0.9999999943761359E-008  0.1000000004587258E-007  0.9999999940574857E-008  0.1000000003130267E-007  0.9999999947280048E-008  0.9999999936731375E-008  0.9999999939268054E-008  0.9999999939225290E-008  0.1000005620435031E-007  0.9999999926956518E-008  0.9999999931422026E-008  0.9999999934241128E-008  0.9999999706931032E-008  0.9999999890511143E-008  0.9999538705521474E-008  0.9999999604133393E-008  0.9999943674100269E-008  0.9999998336854120E-008  0.9999992359251271E-008  0.6135080143873033E-020  0.6135080133016376E-020  0.5634985778512236E+000  0.9999896899719072E-008  0.6148261321903066E-020  0.6939150348054993E-009  0.2093962561458760E-006  0.9999987494020541E-008  0.1698955351142212E+004  0.9999976028050238E-008  0.1780666203827885E-008  0.6166271949781602E-020  0.9999997264128222E-008  0.1421468098355920E-014  0.2274580037740727E-013  0.9999728316372299E-008  0.8138473683437891E-026  0.1000000994220705E-007  0.1000025567558356E-007  0.9999941638265277E-008  0.9999998805830189E+002  0.5959656451067552E-015  0.9999996384279243E-008  0.1000008293743097E-007  0.4411300712909635E-008  0.1000000434000120E-007  0.1000005468493540E-007  0.1000017556820622E-007  0.1000014475088337E-007  0.9999996384320307E-008  0.1346613391443599E-007  0.9999996386865071E-008  0.1000069707217400E-007  0.3000025053556259E-007  0.9999996385046661E-008  0.2000005277155351E-007 -0.3200126699622505E-008  0.2722420611518908E-014  0.1000011169570500E-007  0.9999820743350973E-008  0.1000002050874065E-007  0.6533863983878252E-008  0.9999999183352613E-008  0.9999299248587545E-008  0.1044648704718278E+001  0.2000006191570748E-007  0.9999995971136441E-008  0.9999995587157634E-008  0.9999995587338643E-008  0.9999995587554724E-008  0.4413768694767452E-008  0.4366614678483877E-007  0.9999790154121482E-008  0.9876249113795815E+002  0.9999893146717124E-008  0.4938518743642349E-007  0.7304554709069238E-007  0.5000000000000000E+001  0.2142486601202368E-012  0.9999995971893464E-008  0.1999998371138157E+000  0.1671294144385560E-004  0.9688167018887171E-010  0.4743346569254234E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.6400000000000000E+002  0.1000000000000038E+001  0.9999999943833360E-008  0.1000000004756691E-007  0.9999999940596134E-008  0.1000000003275427E-007  0.9999999947407031E-008  0.9999999936731389E-008  0.9999999939269880E-008  0.9999999939225290E-008  0.1000005761773117E-007  0.9999999926763101E-008  0.9999999931299007E-008  0.9999999934162553E-008  0.9999999703268919E-008  0.9999999889743166E-008  0.9999527119528229E-008  0.9999999595680203E-008  0.9999942260719415E-008  0.9999998296602418E-008  0.9999992168841725E-008  0.3940486205053123E-020  0.3940486191234127E-020  0.5634985620331361E+000  0.9999894311371208E-008  0.3956181797401812E-020  0.6815363072634215E-009  0.2339789855273950E-006  0.9999987171122750E-008  0.1698929117738162E+004  0.9999975427400137E-008  0.1737061693530571E-008  0.3977629345252459E-020  0.9999997209708133E-008  0.1477945213666886E-014  0.2290675766259335E-013  0.9999721493474269E-008  0.9227278404881486E-026  0.1000001022630489E-007  0.1000026213243430E-007  0.9999940173747090E-008  0.9999998775479793E+002  0.6552689874139817E-015  0.9999996327800103E-008  0.1000008505516287E-007  0.4411299620010358E-008  0.1000000447990122E-007  0.1000005609296952E-007  0.1000018001280157E-007  0.1000014842134579E-007  0.9999996327841168E-008  0.1346613388924421E-007  0.9999996330385918E-008  0.1000071461640310E-007  0.3000025687945487E-007  0.9999996328567522E-008  0.2000005378538314E-007 -0.3200115158474484E-008  0.3044350020021322E-014  0.1000011453584277E-007  0.9999816242089098E-008  0.1000002105630012E-007  0.6533863967661869E-008  0.9999999187706983E-008  0.9999281647841228E-008  0.1070882100200852E+001  0.2000006353964990E-007  0.9999995908101783E-008  0.9999995518022416E-008  0.9999995518205126E-008  0.9999995518424613E-008  0.4413961205580302E-008  0.4366614666196713E-007  0.9999784813020282E-008  0.9876249105316627E+002  0.9999890385425164E-008  0.5650945929529585E-007  0.8083453935600975E-007  0.5000000000000000E+001  0.2147575745090993E-012  0.9999995908870740E-008  0.1999998054627859E+000  0.1712298626116018E-004  0.1092607273088022E-009  0.4717112737572702E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.6500000000000000E+002  0.1000000000000039E+001  0.9999999943905361E-008  0.1000000004926123E-007  0.9999999940617410E-008  0.1000000003420587E-007  0.9999999947534015E-008  0.9999999936731402E-008  0.9999999939271751E-008  0.9999999939225290E-008  0.1000005902333134E-007  0.9999999926569685E-008  0.9999999931175989E-008  0.9999999934083977E-008  0.9999999699606806E-008  0.9999999888975188E-008  0.9999515597328041E-008  0.9999999587273883E-008  0.9999940855119239E-008  0.9999998256572296E-008  0.9999991979480363E-008  0.2537272212043894E-020  0.2537272195316018E-020  0.5633123755265839E+000  0.9999891737272532E-008  0.2555152942733470E-020  0.6693784034358839E-009  0.2371968323274562E-006  0.9999986850099791E-008  0.1698903029147363E+004  0.9999974830056572E-008  0.1694452317047733E-008  0.2579587197684736E-020  0.9999997155588015E-008  0.1527948816165252E-014  0.2298919472764009E-013  0.9999714708140209E-008  0.1035184152754738E-025  0.1000001050852789E-007  0.1000026855342554E-007  0.9999938717291076E-008  0.9999998745325537E+002  0.7089259941413313E-015  0.9999996271320928E-008  0.1000008716092538E-007  0.4410356921050459E-008  0.1000000461875303E-007  0.1000005749294143E-007  0.1000018443261700E-007  0.1000015207128983E-007  0.9999996271361992E-008  0.1346685913280499E-007  0.9999996273906729E-008  0.1000073206371169E-007  0.3000026319396023E-007  0.9999996272088346E-008  0.2000005479298301E-007 -0.3200042279164020E-008  0.3161927162336216E-014  0.1000011736003418E-007  0.9999811765607074E-008  0.1000002160055301E-007  0.6533138682806460E-008  0.9999999191725711E-008  0.9999264144015298E-008  0.1096970682155254E+001  0.2000006515402912E-007  0.9999995845067131E-008  0.9999995448887207E-008  0.9999995449071572E-008  0.9999995449294466E-008  0.4413221077114984E-008  0.4366687201819663E-007  0.9999779501999750E-008  0.9876211361744782E+002  0.9999887640079534E-008  0.4206918680971572E-007  0.8857341419820600E-007  0.5000000000000000E+001  0.2146617498752427E-012  0.9999995845848023E-008  0.1999998168087074E+000  0.1753112592420690E-004  0.5261720369998565E-010  0.4692150830708984E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.6600000000000000E+002  0.1000000000000040E+001  0.9999999943977362E-008  0.1000000005095555E-007  0.9999999940638686E-008  0.1000000003565741E-007  0.9999999947660992E-008  0.9999999936731402E-008  0.9999999939273667E-008  0.9999999939225290E-008  0.1000006042420014E-007  0.9999999926376275E-008  0.9999999931052974E-008  0.9999999934005403E-008  0.9999999695944822E-008  0.9999999888207239E-008  0.9999504113924443E-008  0.9999999578896063E-008  0.9999939454250444E-008  0.9999998216676915E-008  0.9999991790756385E-008  0.1622607185679736E-020  0.1622607175621376E-020  0.5591290898686666E+000  0.9999889171838809E-008  0.1633526454605002E-020  0.6574373840558869E-009  0.3294218726572774E-007  0.9999986530216912E-008  0.1698877028767877E+004  0.9999974234723674E-008  0.1651359678837598E-008  0.1648444226607776E-020  0.9999997101650307E-008  0.1440020717961087E-014  0.2142129784537159E-013  0.9999707945650015E-008  0.1077732857183083E-025  0.1000001078961079E-007  0.1000027495260944E-007  0.9999937265737620E-008  0.9999998715921409E+002  0.6422754579998475E-015  0.9999996214841656E-008  0.1000008925940921E-007  0.4389177777373043E-008  0.1000000475696736E-007  0.1000005888801068E-007  0.1000018883736332E-007  0.1000015570875615E-007  0.9999996214882720E-008  0.1348318482180596E-007  0.9999996217427457E-008  0.1000074945207267E-007  0.3000026962458928E-007  0.9999996215609074E-008  0.2000005579465242E-007 -0.3198682948861135E-008  0.6742983931429124E-015  0.1000012017452848E-007  0.9999807304194049E-008  0.1000002214279514E-007  0.6516812952603207E-008  0.9999999195480106E-008  0.9999246699136776E-008  0.1122971052517035E+001  0.2000006676259261E-007  0.9999995782032433E-008  0.9999995379751946E-008  0.9999995379937922E-008  0.9999995380164223E-008  0.4392240716681683E-008  0.4368320054827137E-007  0.9999774209272017E-008  0.9875361139816295E+002  0.9999884904431041E-008  0.2142205970091254E-006  0.9010716499678504E-007  0.5000000000000000E+001  0.2018316755602034E-012  0.9999995782825258E-008  0.1999998479319691E+000  0.1794065007865612E-004  0.1098205700738356E-008  0.4691520733609817E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.6700000000000000E+002  0.1000000000000041E+001  0.9999999944049363E-008  0.1000000005264987E-007  0.9999999940659957E-008  0.1000000003710872E-007  0.9999999947787950E-008  0.9999999936731394E-008  0.9999999939275628E-008  0.9999999939225290E-008  0.1000006183183271E-007  0.9999999926182899E-008  0.9999999930929981E-008  0.9999999933926844E-008  0.9999999692283442E-008  0.9999999887439415E-008  0.9999492575087140E-008  0.9999999570477497E-008  0.9999938046617866E-008  0.9999998176588901E-008  0.9999991601121173E-008  0.1029779004765856E-020  0.1029779002855102E-020  0.5471483232244875E+000  0.9999886594018763E-008  0.1032485900996060E-020  0.6457093801288853E-009  0.5971180647668806E-008  0.9999986208704174E-008  0.1698850903247817E+004  0.9999973636516297E-008  0.1606414714093972E-008  0.1036182246790591E-020  0.9999997047451817E-008  0.1129688449213371E-014  0.1718451205444385E-013  0.9999701150512463E-008  0.9766135163801762E-026  0.1000001107232351E-007  0.1000028138295950E-007  0.9999935807175690E-008  0.9999998687587778E+002  0.4122363340381014E-015  0.9999996158362299E-008  0.1000009136829744E-007  0.4328232087156702E-008  0.1000000489609284E-007  0.1000006029008831E-007  0.1000019326364819E-007  0.1000015936405632E-007  0.9999996158403364E-008  0.1353036334190389E-007  0.9999996160948109E-008  0.1000076692463386E-007  0.3000027630878814E-007  0.9999996159129720E-008  0.2000005679139411E-007 -0.3194744467944073E-008  0.5519048117077056E-016  0.1000012300288416E-007  0.9999802821242390E-008  0.1000002268791167E-007  0.6469634391318080E-008  0.9999999199234974E-008  0.9999229170057863E-008  0.1149096563170350E+001  0.2000006837946690E-007  0.9999995718997695E-008  0.9999995310616647E-008  0.9999995310804189E-008  0.9999995311033895E-008  0.4331474130906371E-008  0.4373038020855978E-007  0.9999768890399142E-008  0.9872893390570002E+002  0.9999882154921195E-008  0.2594783945906212E-006  0.7980498423318157E-007  0.5000000000000000E+001  0.1677456523902018E-012  0.9999995719802451E-008  0.1999998286225186E+000  0.1835691643610168E-004  0.2185327716131077E-008  0.4738711078785978E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.6800000000000000E+002  0.1000000000000042E+001  0.9999999944121364E-008  0.1000000005434420E-007  0.9999999940681222E-008  0.1000000003855955E-007  0.9999999947914866E-008  0.9999999936731389E-008  0.9999999939277633E-008  0.9999999939225290E-008  0.1000006326039412E-007  0.9999999925989585E-008  0.9999999930807029E-008  0.9999999933848310E-008  0.9999999688623271E-008  0.9999999886671844E-008  0.9999480864700177E-008  0.9999999561932852E-008  0.9999936618056456E-008  0.9999998135904848E-008  0.9999991408666422E-008  0.6539307372002305E-021  0.6539307385107032E-021  0.5283747240699059E+000  0.9999883977871717E-008  0.6531397885129385E-021  0.6341905916792003E-009  0.2588803301639831E-008  0.9999985882148280E-008  0.1698824389697023E+004  0.9999973029414658E-008  0.1560025248131808E-008  0.6520815203187423E-021  0.9999996992446421E-008  0.7568063735422150E-015  0.1202625899256812E-013  0.9999694254347985E-008  0.7911357805520611E-026  0.1000001136007939E-007  0.1000028790975283E-007  0.9999934326927784E-008  0.9999998659467974E+002  0.2065129953633114E-015  0.9999996101882902E-008  0.1000009350938028E-007  0.4231762452529966E-008  0.1000000503803782E-007  0.1000006171385187E-007  0.1000019775658183E-007  0.1000016307454209E-007  0.9999996101923966E-008  0.1360570532089545E-007  0.9999996104468715E-008  0.1000078465778981E-007  0.3000028315197971E-007  0.9999996102650322E-008  0.2000005778407633E-007 -0.3188397302550819E-008  0.4283283229274259E-016  0.1000012587413144E-007  0.9999798271641959E-008  0.1000002324192241E-007  0.6394292371072253E-008  0.9999999203302704E-008  0.9999211380384070E-008  0.1175610104269200E+001  0.2000007002205954E-007  0.9999995655962948E-008  0.9999995241481349E-008  0.9999995241670412E-008  0.9999995241903523E-008  0.4235163230989161E-008  0.4380572269731993E-007  0.9999763490621980E-008  0.9868915912873516E+002  0.9999879362519733E-008  0.1069294716491613E-006  0.6318799194101753E-007  0.5000000000000000E+001  0.1244366741527813E-012  0.9999995656779630E-008  0.1999999854517864E+000  0.1878156795383322E-004  0.1350440121673526E-008  0.4829293998645339E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.6900000000000000E+002  0.1000000000000043E+001  0.9999999944193365E-008  0.1000000005603852E-007  0.9999999940702478E-008  0.1000000004000971E-007  0.9999999948041722E-008  0.9999999936731387E-008  0.9999999939279684E-008  0.9999999939225290E-008  0.1000006472042203E-007  0.9999999925796359E-008  0.9999999930684131E-008  0.9999999933769812E-008  0.9999999684964775E-008  0.9999999885904626E-008  0.9999468896383116E-008  0.9999999553198647E-008  0.9999935158028551E-008  0.9999998094324654E-008  0.9999991211972502E-008  0.4176957379956959E-021  0.4176957391045408E-021  0.5058825389520545E+000  0.9999881304099906E-008  0.4168055339303523E-021  0.6228772865187975E-009  0.2121213867392984E-008  0.9999985548010023E-008  0.1698797292563404E+004  0.9999972408940522E-008  0.1513296822569263E-008  0.4156242725313552E-021  0.9999996936227842E-008  0.4708354773894901E-015  0.7757279271173051E-014  0.9999687206287840E-008  0.6137315246154674E-026  0.1000001165541764E-007  0.1000029458155018E-007  0.9999932814075011E-008  0.9999998630567818E+002  0.1048708123165947E-015  0.9999996045403463E-008  0.1000009569886785E-007  0.4114537556335532E-008  0.1000000518422193E-007  0.1000006317022024E-007  0.1000020234972252E-007  0.1000016686800009E-007  0.9999996045444528E-008  0.1369839866569075E-007  0.9999996047989276E-008  0.1000080278276262E-007  0.3000029005326382E-007  0.9999996046170883E-008  0.2000005877260489E-007 -0.3180496604651129E-008  0.3636312258506686E-016  0.1000012880986642E-007  0.9999793621834500E-008  0.1000002380930561E-007  0.6301598984921682E-008  0.9999999207887519E-008  0.9999193198893285E-008  0.1202707227895428E+001  0.2000007170332023E-007  0.9999995592928187E-008  0.9999995172346055E-008  0.9999995172536590E-008  0.9999995172773102E-008  0.4118085156557668E-008  0.4389841643926898E-007  0.9999757969204278E-008  0.9863958605884946E+002  0.9999876505630553E-008  0.1721230583774556E-007  0.4791252972443347E-007  0.5000000000000000E+001  0.8601498843284318E-013  0.9999995593756792E-008  0.2000000767411693E+000  0.1921439416562190E-004  0.3072668265811824E-009  0.4946326954476217E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.7000000000000000E+002  0.1000000000000044E+001  0.9999999944265366E-008  0.1000000005773284E-007  0.9999999940723721E-008  0.1000000004145911E-007  0.9999999948168512E-008  0.9999999936731387E-008  0.9999999939281783E-008  0.9999999939225290E-008  0.1000006621734160E-007  0.9999999925603235E-008  0.9999999930561300E-008  0.9999999933691356E-008  0.9999999681308216E-008  0.9999999885137815E-008  0.9999456625664714E-008  0.9999999544242200E-008  0.9999933661108976E-008  0.9999998051693815E-008  0.9999991010308537E-008  0.2673125585754441E-021  0.2673125592346409E-021  0.4823650921611684E+000  0.9999878562768144E-008  0.2667530938053311E-021  0.6117657990380195E-009  0.2050326848317431E-008  0.9999985204982123E-008  0.1698769511189696E+004  0.9999971772788325E-008  0.1467189031499632E-008  0.2660164061649447E-021  0.9999996878586917E-008  0.2957037047804338E-015  0.4857039630073366E-014  0.9999679980143117E-008  0.4853205689753396E-026  0.1000001195964553E-007  0.1000030142335222E-007  0.9999931262995926E-008  0.9999998600463246E+002  0.6708148290855036E-016  0.9999995988923978E-008  0.1000009794510571E-007  0.3989946881934279E-008  0.1000000533537603E-007  0.1000006466481487E-007  0.1000020706034722E-007  0.1000017075873581E-007  0.9999995988965042E-008  0.1379833853983631E-007  0.9999995991509791E-008  0.1000082136710884E-007  0.3000029701371325E-007  0.9999995989691398E-008  0.2000005975602686E-007 -0.3171867256257737E-008  0.3430176908147715E-016  0.1000013182120754E-007  0.9999788854543053E-008  0.1000002439236681E-007  0.6201659069336707E-008  0.9999999213059130E-008  0.9999174558028952E-008  0.1230488591302900E+001  0.2000007342991593E-007  0.9999995529893408E-008  0.9999995103210760E-008  0.9999995103402719E-008  0.9999995103642631E-008  0.3993638907868163E-008  0.4399835663903036E-007  0.9999752305173630E-008  0.9858533043795191E+002  0.9999873573135210E-008  0.1073470534505547E-008  0.3703592042306276E-007  0.5000000000000000E+001  0.5766165787215806E-013  0.9999995530733928E-008  0.2000000932946526E+000  0.1965560058658981E-004  0.2320732131391616E-010  0.5074091132365259E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.7100000000000000E+002  0.1000000000000045E+001  0.9999999944337367E-008  0.1000000005942717E-007  0.9999999940744953E-008  0.1000000004290769E-007  0.9999999948295233E-008  0.9999999936731387E-008  0.9999999939283931E-008  0.9999999939225290E-008  0.1000006775279381E-007  0.9999999925410221E-008  0.9999999930438536E-008  0.9999999933612943E-008  0.9999999677653704E-008  0.9999999884371432E-008  0.9999444039094460E-008  0.9999999535053626E-008  0.9999932125656774E-008  0.9999998007965598E-008  0.9999990803453455E-008  0.1710963554802775E-021  0.1710963558734939E-021  0.4593239912338256E+000  0.9999875750871345E-008  0.1707570943406319E-021  0.6008525290178999E-009  0.2074288760306447E-008  0.9999984852669159E-008  0.1698741015155499E+004  0.9999971120260698E-008  0.1422238278563361E-008  0.1703123061858319E-021  0.9999996819460379E-008  0.1988115293377386E-015  0.3052753215399838E-014  0.9999672567992678E-008  0.4052718993439700E-026  0.1000001227315849E-007  0.1000030844272071E-007  0.9999929671990210E-008  0.9999998569150748E+002  0.5462401269000091E-016  0.9999995932444445E-008  0.1000010025061811E-007  0.3865759372024545E-008  0.1000000549172120E-007  0.1000006619933609E-007  0.1000021189368163E-007  0.1000017475107615E-007  0.9999995932485509E-008  0.1389946917571812E-007  0.9999995935030257E-008  0.1000084043126056E-007  0.3000030407348931E-007  0.9999995933211865E-008  0.2000006073303939E-007 -0.3163015876292626E-008  0.3381835040214516E-016  0.1000013491151779E-007  0.9999783964541931E-008  0.1000002499180340E-007  0.6100528391976273E-008  0.9999999218797524E-008  0.9999155437358989E-008  0.1258984614880366E+001  0.2000007520386317E-007  0.9999995466858609E-008  0.9999995034075462E-008  0.9999995034268794E-008  0.9999995034512108E-008  0.3869599897404639E-008  0.4409948757094928E-007  0.9999746492186628E-008  0.9852955531812947E+002  0.9999870561670724E-008  0.1434103764897512E-009  0.3023462338471654E-007  0.5000000000000000E+001  0.3840338697717390E-013  0.9999995467711037E-008  0.2000000942814354E+000  0.2010571378060758E-004  0.4486867963183637E-012  0.5203226910843627E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.7200000000000000E+002  0.1000000000000046E+001  0.9999999944409369E-008  0.1000000006112149E-007  0.9999999940766174E-008  0.1000000004435546E-007  0.9999999948421881E-008  0.9999999936731387E-008  0.9999999939286126E-008  0.9999999939225290E-008  0.1000006932653354E-007  0.9999999925217316E-008  0.9999999930315844E-008  0.9999999933534576E-008  0.9999999674001267E-008  0.9999999883605484E-008  0.9999431138682546E-008  0.9999999525634402E-008  0.9999930551917041E-008  0.9999997963146982E-008  0.9999990591440274E-008  0.1095239943277234E-021  0.1095239945525422E-021  0.4372857673451906E+000  0.9999872868858386E-008  0.1093248377612161E-021  0.5901339404636604E-009  0.2122747949978605E-008  0.9999984491130194E-008  0.1698711809045102E+004  0.9999970451461798E-008  0.1378624492496331E-008  0.1090656070799665E-021  0.9999996758857678E-008  0.1471206917013476E-015  0.1962469374006436E-014  0.9999664971020031E-008  0.3602353217671690E-026  0.1000001259589744E-007  0.1000031563852585E-007  0.9999928041311824E-008  0.9999998536759357E+002  0.5077091670621276E-016  0.9999995875964862E-008  0.1000010261502801E-007  0.3744891274044532E-008  0.1000000565322442E-007  0.1000006777352991E-007  0.1000021684894507E-007  0.1000017884437468E-007  0.9999995876005926E-008  0.1399940931235122E-007  0.9999995878550675E-008  0.1000085997216310E-007  0.3000031126450050E-007  0.9999995876732282E-008  0.2000006170234854E-007 -0.3154147921457363E-008  0.3377733330758211E-016  0.1000013808029483E-007  0.9999778952611798E-008  0.1000002560751120E-007  0.6000588213878367E-008  0.9999999225044063E-008  0.9999135839938063E-008  0.1288190714326835E+001  0.2000007702486071E-007  0.9999995403823788E-008  0.9999994964940163E-008  0.9999994965134819E-008  0.9999994965381529E-008  0.3748887354003705E-008  0.4419942799257364E-007  0.9999740531190958E-008  0.9847355046179656E+002  0.9999867471739438E-008  0.1325215573959887E-009  0.2627462895898428E-007  0.5000000000000001E+001  0.2567969214664305E-013  0.9999995404688119E-008  0.2000000943004452E+000  0.2056513004110872E-004  0.5155344020387079E-013  0.5330106316633380E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.7300000000000000E+002  0.1000000000000047E+001  0.9999999944481370E-008  0.1000000006281582E-007  0.9999999940787381E-008  0.1000000004580240E-007  0.9999999948548456E-008  0.9999999936731387E-008  0.9999999939288373E-008  0.9999999939225290E-008  0.1000007093775677E-007  0.9999999925024520E-008  0.9999999930193221E-008  0.9999999933456253E-008  0.9999999670350906E-008  0.9999999882839971E-008  0.9999417931020944E-008  0.9999999515989370E-008  0.9999928940693809E-008  0.9999997917260863E-008  0.9999990374377312E-008  0.7012322603281241E-022  0.7012322614779842E-022  0.4163051949835736E+000  0.9999869918201729E-008  0.7001405683964249E-022  0.5796065604590176E-009  0.2173583639482687E-008  0.9999984120558964E-008  0.1698681907815989E+004  0.9999969766733314E-008  0.1336348215448362E-008  0.6987421457555517E-022  0.9999996696809810E-008  0.1197457489269695E-015  0.1306733792788347E-014  0.9999657193106854E-008  0.3378917609111065E-026  0.1000001292766866E-007  0.1000032300706210E-007  0.9999926371793889E-008  0.9999998503413227E+002  0.4962356372474613E-016  0.9999995819485229E-008  0.1000010503709854E-007  0.3627803211576352E-008  0.1000000581977737E-007  0.1000006938656323E-007  0.1000022192357691E-007  0.1000018303651113E-007  0.9999995819526294E-008  0.1409771178884309E-007  0.9999995822071042E-008  0.1000087997980151E-007  0.3000031860392670E-007  0.9999995820252649E-008  0.2000006266278405E-007 -0.3145304833966598E-008  0.3379538299279690E-016  0.1000014132589081E-007  0.9999773821313304E-008  0.1000002623914854E-007  0.5902285695987486E-008  0.9999999231732303E-008  0.9999115775781126E-008  0.1318091932144376E+001  0.2000007889192044E-007  0.9999995340788948E-008  0.9999994895804864E-008  0.9999994896000790E-008  0.9999994896250893E-008  0.3631962798457611E-008  0.4429773074973500E-007  0.9999734425295029E-008  0.9841757744510164E+002  0.9999864304989193E-008  0.1351973305935614E-009  0.2409580547948269E-007  0.5000000000000002E+001  0.1731140505030848E-013  0.9999995341665172E-008  0.2000000943014232E+000  0.2103404065067102E-004  0.4995101506310284E-013  0.5454111608208019E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.7400000000000000E+002  0.1000000000000048E+001  0.9999999944553371E-008  0.1000000006451014E-007  0.9999999940808577E-008  0.1000000004724851E-007  0.9999999948674960E-008  0.9999999936731387E-008  0.9999999939290671E-008  0.9999999939225290E-008  0.1000007258555168E-007  0.9999999924831833E-008  0.9999999930070666E-008  0.9999999933377974E-008  0.9999999666702615E-008  0.9999999882074894E-008  0.9999404423585229E-008  0.9999999506124023E-008  0.9999927292898903E-008  0.9999997870333210E-008  0.9999990152387405E-008  0.4491076410662351E-022  0.4491076414885624E-022  0.3964234176425110E+000  0.9999866900571238E-008  0.4485963330233134E-022  0.5692669780409280E-009  0.2244513888346793E-008  0.9999983741175185E-008  0.1698651328425823E+004  0.9999969066462740E-008  0.1295407094603421E-008  0.4479701875422178E-022  0.9999996633351931E-008  0.1055203845766742E-015  0.9145529805372232E-015  0.9999649238655175E-008  0.3305918904439610E-026  0.1000001326825242E-007  0.1000033054412717E-007  0.9999924664381218E-008  0.9999998469197523E+002  0.4947975759343278E-016  0.9999995763005545E-008  0.1000010751542700E-007  0.3514901549306306E-008  0.1000000599125722E-007  0.1000007103749122E-007  0.1000022711467320E-007  0.1000018732508098E-007  0.9999995763046610E-008  0.1419395424198118E-007  0.9999995765591358E-008  0.1000090044281854E-007  0.3000032609873195E-007  0.9999995763772966E-008  0.2000006361330698E-007 -0.3136527675186012E-008  0.3412440488289596E-016  0.1000014464643699E-007  0.9999768573550371E-008  0.1000002688632791E-007  0.5806043201565088E-008  0.9999999238797406E-008  0.9999095256245429E-008  0.1348671310660915E+001  0.2000008080392176E-007  0.9999995277754086E-008  0.9999994826669564E-008  0.9999994826866706E-008  0.9999994827120202E-008  0.3519233550172142E-008  0.4439397348092139E-007  0.9999728178023948E-008  0.9836189734909010E+002  0.9999861063288736E-008  0.1394574596962698E-009  0.2305114160606214E-007  0.5000000000000003E+001  0.1183236767602274E-013  0.9999995278642199E-008  0.2000000942790763E+000  0.2151245013780100E-004  0.4963364283223202E-013  0.5574655294542625E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
 0.7500000000000000E+002  0.1000000000000049E+001  0.9999999944625372E-008  0.1000000006620446E-007  0.9999999940829759E-008  0.1000000004869382E-007  0.9999999948801393E-008  0.9999999936731387E-008  0.9999999939293020E-008  0.9999999939225290E-008  0.1000007426849124E-007  0.9999999924639254E-008  0.9999999929948180E-008  0.9999999933299737E-008  0.9999999663056369E-008  0.9999999881310245E-008  0.9999390628074180E-008  0.9999999496046958E-008  0.9999925609959340E-008  0.9999997822404663E-008  0.9999989925662801E-008  0.2877864957893670E-022  0.2877864957111159E-022  0.3780096662456054E+000  0.9999863818580263E-008  0.2876559024751546E-022  0.5591118430944057E-009  0.2399484288671541E-008  0.9999983353322716E-008  0.1698620097392532E+004  0.9999968351256521E-008  0.1255942269784069E-008  0.2875391681541703E-022  0.9999996568539058E-008  0.9938587639038258E-016  0.6873747590421970E-015  0.9999641114554033E-008  0.3360629771723953E-026  0.1000001361730488E-007  0.1000033824314460E-007  0.9999922920552458E-008  0.9999998434166106E+002  0.5053840078109659E-016  0.9999995706525810E-008  0.1000011004781818E-007  0.3408524884170426E-008  0.1000000616747171E-007  0.1000007272483525E-007  0.1000023241768934E-007  0.1000019170632121E-007  0.9999995706566875E-008  0.1428600926006389E-007  0.9999995709111623E-008  0.1000092134344139E-007  0.3000033374739852E-007  0.9999995707293230E-008  0.2000006455306217E-007 -0.3128018038296367E-008  0.3569289227911223E-016  0.1000014803900877E-007  0.9999763213867619E-008  0.1000002754844287E-007  0.5713988142357330E-008  0.9999999246170641E-008  0.9999074299103756E-008  0.1379902331933255E+001  0.2000008275911096E-007  0.9999995214719205E-008  0.9999994757534261E-008  0.9999994757732565E-008  0.9999994757989454E-008  0.3413041753784563E-008  0.4448602877344634E-007  0.9999721794894454E-008  0.9830779495281627E+002  0.9999857749562672E-008  0.1495353402066769E-009  0.2291347559286381E-007  0.5000000000000004E+001  0.8321556231608787E-014  0.9999995215619199E-008  0.2000000941652918E+000  0.2200005752309688E-004  0.5129441135201475E-013  0.5688455874106332E+001  0.2000000000000000E+009  0.5000000000000000E+003  0.5000000000000000E+008  0.5000000000000000E+003
