  22.0   0.0000000000000000e+00   3.4379847049713135e+00   2.5134832382202148e+01   1.0768891115731094e-05   5.8278617858886719e+00   1.0879558511078358e-02   1.1788785457611084e+00   8.4788426756858826e-03   1.6683347523212433e-02   2.7761694509536028e-03   3.1198018746181333e-07   3.8885898590087891e+01   4.9019277525985672e-10   3.6872740020044148e-04   1.7596173286437988e+00   3.3571755981445312e+02   8.8396654129028320e+00   1.6341079026460648e-02   1.4737200736999512e-01   4.4742553710937500e+01   2.0216064453125000e+01   2.7185282669961452e-04   3.0012491345405579e-01   8.0815534591674805e+00   1.5577685546875000e+02   5.5209767818450928e-01   1.7160323295684066e-06   3.2494654878973961e-03   0.0000000000000000e+00   1.0262263938784599e-02   6.6123971009801608e-07   8.5635902360081673e-03   1.2500000800000000e+08 
  23.0   0.0000000000000000e+00   3.4874343872070312e+00   2.5112674713134766e+01   2.5109869966399856e-05   5.8210506439208984e+00   5.2083116024732590e-03   1.1734316349029541e+00   9.6372524276375771e-03   1.6663305461406708e-02   1.9831373356282711e-03   4.2064283434228855e-07   3.9149692535400391e+01   6.6173577728534383e-10   5.8510818053036928e-04   1.7622687816619873e+00   3.3585238647460938e+02   8.6518507003784180e+00   2.2993985563516617e-02   1.2793505191802979e-01   4.4696586608886719e+01   2.0480670928955078e+01   1.7043529078364372e-04   2.5923332571983337e-01   8.0678176879882812e+00   1.5530326843261719e+02   3.1543445587158203e-01   2.3188531486084685e-06   4.0751770138740540e-03   0.0000000000000000e+00   8.6240917444229126e-03   3.0865211897435074e-07   1.4813732355833054e-02   1.2500000800000000e+08 
  24.0   0.0000000000000000e+00   3.5629124641418457e+00   2.5018964767456055e+01   4.0008111682254821e-05   5.8120980262756348e+00   3.4440457820892334e-03   1.1663010120391846e+00   1.1013570241630077e-02   1.6636960208415985e-02   1.7915085190907121e-03   5.1140995083187590e-07   3.9307659149169922e+01   8.0610124131297312e-10   8.4146147128194571e-04   1.7640268802642822e+00   3.3598867797851562e+02   8.4644470214843750e+00   2.8152668848633766e-02   1.1091467738151550e-01   4.4654491424560547e+01   2.0805582046508789e+01   1.1120301496703178e-04   2.2385700047016144e-01   8.0479631423950195e+00   1.5486900329589844e+02   2.4458666145801544e-01   2.8273698262637481e-06   4.7531402669847012e-03   0.0000000000000000e+00   7.4043306522071362e-03   2.0145326118381490e-07   1.8855882808566093e-02   1.2500000800000000e+08 
  25.0   0.0000000000000000e+00   3.6513488292694092e+00   2.4889616012573242e+01   4.3940417526755482e-05   5.8022046089172363e+00   3.1017961446195841e-03   1.1584583520889282e+00   1.2479390949010849e-02   1.6607850790023804e-02   1.7408473649993539e-03   5.2567861530405935e-07   3.9437873840332031e+01   8.3054307875585209e-10   9.1895478544756770e-04   1.7651392221450806e+00   3.3612368774414062e+02   8.2797851562500000e+00   2.9225403442978859e-02   9.6121557056903839e-02   4.4616493225097656e+01   2.1156091690063477e+01   7.4011666583828628e-05   1.9333361089229584e-01   8.0241909027099609e+00   1.5444821166992188e+02   2.3187801241874695e-01   2.9155728498153621e-06   4.8738145269453526e-03   0.0000000000000000e+00   7.0538567379117012e-03   1.8157467707169417e-07   1.9739232957363129e-02   1.2500000800000000e+08 
  26.0   0.0000000000000000e+00   3.7404787540435791e+00   2.4753316879272461e+01   4.3724277929868549e-05   5.7922949790954590e+00   3.0550910159945488e-03   1.1506427526473999e+00   1.3926941901445389e-02   1.6578691080212593e-02   1.7138927942141891e-03   5.1771672815448255e-07   3.9563159942626953e+01   8.1997231227148859e-10   9.1336393961682916e-04   1.7658196687698364e+00   3.3625521850585938e+02   8.0995197296142578e+00   2.9131587594747543e-02   8.3329312503337860e-02   4.4582653045654297e+01   2.1502244949340820e+01   4.9493504775455222e-05   1.6704538464546204e-01   7.9983148574829102e+00   1.5403923034667969e+02   2.3005175590515137e-01   2.8806518912460888e-06   4.8367129638791084e-03   0.0000000000000000e+00   7.0056486874818802e-03   1.7932272555754025e-07   1.9779529422521591e-02   1.2500000800000000e+08 
  27.0   0.0000000000000000e+00   3.8277449607849121e+00   2.4616390228271484e+01   4.2893578211078420e-05   5.7825555801391602e+00   3.0506418552249670e-03   1.1429991722106934e+00   1.5337280929088593e-02   1.6550034284591675e-02   1.6915020532906055e-03   5.0713833843474276e-07   3.9687648773193359e+01   8.0521023182456020e-10   8.9485017815604806e-04   1.7661558389663696e+00   3.3638308715820312e+02   7.9238581657409668e+00   2.8874972835183144e-02   7.2274170815944672e-02   4.4552532196044922e+01   2.1838119506835938e+01   3.3144420740427449e-05   1.4440155029296875e-01   7.9709291458129883e+00   1.5364135742187500e+02   2.2974307835102081e-01   2.8306994863669388e-06   4.7800154425203800e-03   0.0000000000000000e+00   7.0053664967417717e-03   1.7957573561488971e-07   1.9694563001394272e-02   1.2500000800000000e+08 
  28.0   0.0000000000000000e+00   3.9129726886749268e+00   2.4479837417602539e+01   4.2078871047124267e-05   5.7729973793029785e+00   3.0487934127449989e-03   1.1355353593826294e+00   1.6711832955479622e-02   1.6521912068128586e-02   1.6711672069504857e-03   4.9713662519934587e-07   3.9811904907226562e+01   7.9130163532781239e-10   8.7690260261297226e-04   1.7661997079849243e+00   3.3650759887695312e+02   7.7526836395263672e+00   2.8621753677725792e-02   6.2715895473957062e-02   4.4525627136230469e+01   2.2163566589355469e+01   2.2214355340111069e-05   1.2488617748022079e-01   7.9423356056213379e+00   1.5325366210937500e+02   2.2954706847667694e-01   2.7834853426611517e-06   4.7266264446079731e-03   0.0000000000000000e+00   7.0070545189082623e-03   1.7996705992118223e-07   1.9601166248321533e-02   1.2500000800000000e+08 
  29.0   0.0000000000000000e+00   3.9963414669036865e+00   2.4343784332275391e+01   4.1335679270559922e-05   5.7636089324951172e+00   3.0454329680651426e-03   1.1282393932342529e+00   1.8054585903882980e-02   1.6494290903210640e-02   1.6523796366527677e-03   4.8793162932270207e-07   3.9935935974121094e+01   7.7859513281097747e-10   8.6066446965560317e-04   1.7659909725189209e+00   3.3662911987304688e+02   7.5858421325683594e+00   2.8386512771248817e-02   5.4446976631879807e-02   4.4501483917236328e+01   2.2479270935058594e+01   1.4900783753546420e-05   1.0805733501911163e-01   7.9127569198608398e+00   1.5287528991699219e+02   2.2931863367557526e-01   2.7402745672588935e-06   4.6781804412603378e-03   0.0000000000000000e+00   7.0062382146716118e-03   1.8025447445779719e-07   1.9510943442583084e-02   1.2500000800000000e+08 
  30.0   7.5295298425023804e-13   5.3589391708374023e+00   2.4397315979003906e+01   5.6051573483273387e-04   5.6058478355407715e+00   3.9984544855542481e-05   1.0107980966567993e+00   3.6343760788440704e-02   7.0898025296628475e-03   4.3474063277244568e-03   1.4623639799538068e-05   3.9971725463867188e+01   2.4479936300281224e-08   1.4924208819866180e-01   1.5870758295059204e+00   3.3832318115234375e+02   7.1759581565856934e+00   9.2532031238079071e-02   4.4378895312547684e-02   4.4344703674316406e+01   2.2064344406127930e+01   8.1032221714849584e-06   8.3198234438896179e-02   7.4803085327148438e+00   1.5138511657714844e+02   1.0624678432941437e-01   8.6460655438713729e-05   2.6562510058283806e-02   1.9713550614142150e-07   1.9326309848111123e-04   2.7592608239501715e-03   4.2919296771287918e-02   1.2500000800000000e+08 
  31.0   1.5042269730161650e-12   9.2295579910278320e+00   2.4271286010742188e+01   2.1286790724843740e-03   5.1888537406921387e+00   1.6285332094412297e-05   7.4423867464065552e-01   8.5199609398841858e-02   7.0805754512548447e-04   4.4251689687371254e-03   2.5971074137487449e-05   3.9983787536621094e+01   4.9275787006308747e-08   4.3597668409347534e-01   1.1649570465087891e+00   3.4272232055664062e+02   6.3676652908325195e+00   1.2678819894790649e-01   6.1543684452772141e-02   4.3883419036865234e+01   2.0642665863037109e+01   2.1523146642721258e-06   5.0991363823413849e-02   6.3991713523864746e+00   1.4795651245117188e+02   7.7098645269870758e-02   1.7586765170563012e-04   3.7315554916858673e-02   3.9207677104968752e-07   1.1090266343671829e-04   3.5677445121109486e-03   5.7064723223447800e-02   1.2500000800000000e+08 
  32.0   2.0145677660787786e-12   1.4922578811645508e+01   2.3953094482421875e+01   3.9859488606452942e-03   4.5633354187011719e+00   1.4660731721960474e-05   4.4749075174331665e-01   1.5453746914863586e-01   1.6776272968854755e-04   4.6671060845255852e-03   3.1040261092130095e-05   3.9986312866210938e+01   7.0838858334809629e-08   6.0040408372879028e-01   7.0650506019592285e-01   3.4895892333984375e+02   5.2904949188232422e+00   1.3985675573348999e-01   1.1737214028835297e-01   4.3001277923583984e+01   1.8170047760009766e+01   2.6516545403865166e-07   2.4716353043913841e-02   4.9800038337707520e+00   1.4297579956054688e+02   7.1069732308387756e-02   2.5801020092330873e-04   4.2724121361970901e-02   5.2480072554317303e-07   1.0901290806941688e-04   4.4065099209547043e-03   5.9281367808580399e-02   1.2500000800000000e+08 
  33.0   2.2309250800878200e-12   2.1156175613403320e+01   2.3490512847900391e+01   4.5881783589720726e-03   3.8386809825897217e+00   1.8613442080095410e-05   2.2560074925422668e-01   2.2618170082569122e-01   2.1241790091153234e-04   5.0561716780066490e-03   3.0758059438085184e-05   3.9977893829345703e+01   8.6881378535963449e-08   5.7267642021179199e-01   3.7358170747756958e-01   3.5546624755859375e+02   4.1520862579345703e+00   1.3951528072357178e-01   1.5919420123100281e-01   4.1679225921630859e+01   1.5167685508728027e+01   1.6056176832535130e-08   9.7793694585561752e-03   3.6350154876708984e+00   1.3725892639160156e+02   7.3944285511970520e-02   3.2647908665239811e-04   4.4507015496492386e-02   5.8177926121061319e-07   1.3351961388252676e-04   5.3884298540651798e-03   5.4854765534400940e-02   1.2500000800000000e+08 
  34.0   2.2500092067279098e-12   2.6958993911743164e+01   2.2970594406127930e+01   3.9898250252008438e-03   3.1141142845153809e+00   2.7618576496024616e-05   9.8454006016254425e-02   2.8185540437698364e-01   2.9038192587904632e-04   5.6307115592062473e-03   2.7658499675453641e-05   3.9955196380615234e+01   9.7422784506306925e-08   4.5498001575469971e-01   1.7951899766921997e-01   3.6104464721679688e+02   3.1112108230590820e+00   1.3194663822650909e-01   1.5832370519638062e-01   4.0002906799316406e+01   1.2191688537597656e+01   5.0031956355667262e-10   3.2783504575490952e-03   2.5865511894226074e+00   1.3150880432128906e+02   8.2860477268695831e-02   3.8143116398714483e-04   4.4269476085901260e-02   5.8810633163375314e-07   1.7724427743814886e-04   6.6648381762206554e-03   4.7596883028745651e-02   1.2500000800000000e+08 
  35.0   2.1827184157330315e-12   3.1879013061523438e+01   2.2454030990600586e+01   3.0192958656698465e-03   2.4537363052368164e+00   4.2904255678877234e-05   3.8241017609834671e-02   3.0820968747138977e-01   4.0034906123764813e-04   6.4007001928985119e-03   2.3552565835416317e-05   3.9914863586425781e+01   1.0362516178474834e-07   3.3410093188285828e-01   7.9936794936656952e-02   3.6513610839843750e+02   2.2463529109954834e+00   1.2181440740823746e-01   1.3102631270885468e-01   3.8095859527587891e+01   9.5680513381958008e+00   8.3159182664993558e-12   9.6167984884232283e-04   1.8603268861770630e+00   1.2612535095214844e+02   9.6518687903881073e-02   4.2605976341292262e-04   4.3202575296163559e-02   5.7245188145316206e-07   2.3639721621293575e-04   8.3469543606042862e-03   4.0000718086957932e-02   1.2500000800000000e+08 
  36.0   2.1006978708631996e-12   3.5838256835937500e+01   2.1968152999877930e+01   2.1448880434036255e-03   1.8869675397872925e+00   6.5810141677502543e-05   1.3457080349326134e-02   3.0099880695343018e-01   5.5021897424012423e-04   7.3680556379258633e-03   1.9406055798754096e-05   3.9854305267333984e+01   1.0693253926774560e-07   2.3847399652004242e-01   3.3249109983444214e-02   3.6767047119140625e+02   1.5725567340850830e+00   1.1152417957782745e-01   9.8788253962993622e-02   3.6060512542724609e+01   7.4190349578857422e+00   3.3606194812640239e-14   2.5152607122436166e-04   1.3873436450958252e+00   1.2125801849365234e+02   1.1423794180154800e-01   4.6445312909781933e-04   4.2033758014440536e-02   5.5335755178020918e-07   3.0597657314501703e-04   1.0568735189735889e-02   3.3243272453546524e-02   1.2500000800000000e+08 
  37.0   2.0243680863563096e-12   3.8924903869628906e+01   2.1525247573852539e+01   1.4587256591767073e-03   1.4206266403198242e+00   9.7695206932257861e-05   4.3368977494537830e-03   2.6516988873481750e-01   7.5312406988814473e-04   8.5849286988377571e-03   1.5524034097325057e-05   3.9772663116455078e+01   1.0794803273483922e-07   1.6845178604125977e-01   1.3056814670562744e-02   3.6881320190429688e+02   1.0715488195419312e+00   1.0156450420618057e-01   7.1381442248821259e-02   3.3966270446777344e+01   5.7463293075561523e+00  -2.5734144721896327e-16   5.9282137954141945e-05   1.0852211713790894e+00   1.1693917083740234e+02   1.3657878339290619e-01   4.9776391824707389e-04   4.0978152304887772e-02   5.3622017048837733e-07   3.7964194780215621e-04   1.3533770106732845e-02   2.7437807992100716e-02   1.2500000800000000e+08 
  38.0   1.9367897043098825e-12   4.1256820678710938e+01   2.1131496429443359e+01   9.4139715656638145e-04   1.0514328479766846e+00   1.4086975716054440e-04   1.3019486796110868e-03   2.1180045604705811e-01   1.0281187715008855e-03   1.0148392990231514e-02   1.1971247658948414e-05   3.9673534393310547e+01   1.0595633170851215e-07   1.1832185089588165e-01   4.9979290924966335e-03   3.6880453491210938e+02   7.1452933549880981e-01   9.1271117329597473e-02   5.0665829330682755e-02   3.1872331619262695e+01   4.5008635520935059e+00   4.1126423303498410e-18   1.2842113392252941e-05   8.9049410820007324e-01   1.1319834136962891e+02   1.6600975394248962e-01   5.2067183423787355e-04   3.9864737540483475e-02   5.1673458756340551e-07   4.5019862591288984e-04   1.7496779561042786e-02   2.2340487688779831e-02   1.2500000800000000e+08 
  39.0   1.7897842496256144e-12   4.2932277679443359e+01   2.0787221908569336e+01   5.6773592950776219e-04   7.7273523807525635e-01   1.9915640586987138e-04   3.7989122211001813e-04   1.5482906997203827e-01   1.3799124862998724e-03   1.2077712453901768e-02   8.7470643848064356e-06   3.9569053649902344e+01   9.8863957020967064e-08   8.2747317850589752e-02   2.0112425554543734e-03   3.6792694091796875e+02   4.7236952185630798e-01   7.9712904989719391e-02   3.5781476646661758e-02   2.9860282897949219e+01   3.6219465732574463e+00  -8.6056749615674319e-20   2.6929753857984906e-06   7.6212453842163086e-01   1.1011542510986328e+02   2.0633171498775482e-01   5.1855039782822132e-04   3.8172524422407150e-02   4.8214400294455118e-07   5.1196181448176503e-04   2.2359484806656837e-02   1.7823759466409683e-02   1.2500000800000000e+08 
  40.0   1.5187701356972338e-12   4.4036075592041016e+01   2.0487567901611328e+01   3.1896572909317911e-04   5.7610785961151123e-01   2.7747283456847072e-04   1.1778472253354266e-04   1.0706309229135513e-01   1.7350389389321208e-03   1.4010643586516380e-02   5.8860955505224410e-06   3.9481121063232422e+01   8.3914791559891455e-08   5.7610902935266495e-02   9.6043531084433198e-04   3.6654293823242188e+02   3.1828743219375610e-01   6.6674657166004181e-02   2.5396887212991714e-02   2.8058557510375977e+01   3.0496816635131836e+00   1.9234425129140584e-21   6.0953857428103220e-07   6.7644023895263672e-01   1.0778502655029297e+02   2.6025587320327759e-01   4.6840505092404783e-04   3.5082962363958359e-02   4.1431383124290733e-07   5.6531961308792233e-04   2.6619540527462959e-02   1.4029607176780701e-02   1.2500000800000000e+08 
  41.0   1.0792760999148165e-12   4.4670440673828125e+01   2.0230354309082031e+01   1.6959918139036745e-04   4.5115053653717041e-01   3.8378598401322961e-04   4.4667431211564690e-05   7.4696816504001617e-02   1.8583530327305198e-03   1.4787554740905762e-02   3.4429860988893779e-06   3.9433582305908203e+01   5.9527813789372885e-08   3.9379458874464035e-02   6.0991174541413784e-04   3.6511654663085938e+02   2.2864881157875061e-01   5.3055208176374435e-02   1.8308544531464577e-02   2.6641410827636719e+01   2.7264935970306396e+00   1.8159329547002547e-24   1.7674169328074640e-07   6.2141770124435425e-01   1.0619866943359375e+02   3.2502302527427673e-01   3.4996308386325836e-04   2.9582027345895767e-02   2.9880695251449652e-07   6.2626885483041406e-04   2.6251483708620071e-02   1.1187541298568249e-02   1.2500000800000000e+08 
  42.0   5.2141694824661688e-13   4.4966995239257812e+01   2.0028179168701172e+01   8.8413216872140765e-05   3.8576686382293701e-01   5.6967919226735830e-04   2.4039221898419783e-05   5.6546576321125031e-02   1.5221972716972232e-03   1.2447790242731571e-02   1.4876604836899787e-06   3.9436000823974609e+01   2.9051209438080150e-08   2.3727528750896454e-02   5.3769582882523537e-04   3.6411407470703125e+02   1.8411949276924133e-01   3.9523512125015259e-02   1.3529910705983639e-02   2.5772008895874023e+01   2.5977044105529785e+00   1.3129339915907032e-25   7.7758407712735789e-08   5.9144932031631470e-01   1.0519886016845703e+02   3.8872984051704407e-01   1.7649780784267932e-04   2.0719939842820168e-02   1.4646239776539005e-07   7.8039214713498950e-04   1.6898188740015030e-02   9.3785775825381279e-03   1.2500000800000000e+08 
  43.0   7.3106071977330211e-14   4.5053409576416016e+01   1.9907449722290039e+01   4.3579770135693252e-05   3.6452475190162659e-01   1.6151353484019637e-03   1.9209659512853250e-05   5.0147235393524170e-02   1.0922405635938048e-03   5.3741331212222576e-03   2.3281498329197348e-07   3.9479892730712891e+01   4.7560781979427702e-09   5.4287509992718697e-03   6.2647857703268528e-04   3.6373913574218750e+02   1.6879016160964966e-01   2.3724613711237907e-02   1.0693416930735111e-02   2.5464681625366211e+01   2.6002953052520752e+00   4.8268898105861046e-26   5.4509307290118159e-08   5.8134245872497559e-01   1.0466027069091797e+02   4.1733300685882568e-01   2.9253607863211073e-05   8.2150949165225029e-03   2.0750656304358017e-08   2.1100800950080156e-03   2.8827243950217962e-03   8.8284509256482124e-03   1.2500000800000000e+08 
  44.0   0.0000000000000000e+00   4.5062122344970703e+01   1.9851730346679688e+01   1.2427359479261213e-06   3.6296069622039795e-01   5.1204334013164043e-03   1.8885279132518917e-05   5.0545316189527512e-02   1.0538561036810279e-03   1.3169678859412670e-03   2.1535301542030538e-08   3.9609291076660156e+01   4.4149073286092744e-10   3.1869065423961729e-05   8.0070918193086982e-04   3.6371005249023438e+02   1.6561381518840790e-01   1.5110966749489307e-02   9.5719872042536736e-03   2.5441495895385742e+01   2.6469581127166748e+00   3.3909783819579930e-26   4.8611415337518338e-08   5.7987976074218750e-01   1.0449211120605469e+02   3.2916593551635742e-01   2.7179592052561929e-06   2.5978579651564360e-03   0.0000000000000000e+00   8.1764804199337959e-03   4.2960749624398886e-07   1.1187748052179813e-02   1.2500000800000000e+08 
  45.0   0.0000000000000000e+00   4.5073837280273438e+01   1.9774539947509766e+01   1.9565366073948098e-06   3.6229220032691956e-01   4.1747759096324444e-03   1.8747885405900888e-05   5.1377397030591965e-02   1.0518613271415234e-03   1.3128772843629122e-03   2.7509047484386429e-08   3.9748325347900391e+01   5.6477666987575503e-10   4.0894759877119213e-05   9.6285616746172309e-04   3.6369763183593750e+02   1.6301864385604858e-01   1.8500439822673798e-02   8.6619528010487556e-03   2.5431566238403320e+01   2.7194247245788574e+00   2.3107461547153607e-26   4.3784606162944328e-08   5.7854199409484863e-01   1.0436625671386719e+02   2.6860940456390381e-01   3.4782719922077376e-06   3.1736765522509813e-03   0.0000000000000000e+00   8.1811025738716125e-03   3.4095452861038211e-07   1.3583144173026085e-02   1.2500000800000000e+08 
