  13.0   1.6114150014345796e-08   3.5016495734453201e-02   7.3168389499187469e-03   9.1145636815781472e-07   1.0126209817826748e-03   1.6384376067435369e-05   4.6876171836629510e-04   6.7105382680892944e-02   6.1121398740870969e-12   4.6727145672775805e-04   2.6001785045082215e-06   6.0441154241561890e-01   2.6630531647242606e-04   1.4503803104162216e-03   2.1351933479309082e-02   4.6543888743144635e-09   7.0653870352543890e-05   6.1240053037181497e-04   1.1886617867276073e-03   1.7182286828756332e-02   1.4092108234763145e-02   7.9352140426635742e-02   1.2503969483077526e-02   1.3985531404614449e-03   6.4324703998863697e-04   1.4606693759560585e-02   2.8675785870291293e-05   8.4081186457751755e-08   7.3552066169213504e-05   2.6214767785859294e-05   1.1537115788087249e-03   9.3286296760197729e-05   1.5209401026368141e-02   1.4236460265237838e-04   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  14.0   1.8210870678103674e-07   1.9972033500671387e+00   2.2459389641880989e-02   7.5437070336192846e-05   1.4165693521499634e-01   5.1607117056846619e-02   2.3208618164062500e-02   6.7619180679321289e-01   1.7846718547431806e-10   6.3977534882724285e-03   3.7675711791962385e-04   1.0245948791503906e+01   2.2507749497890472e-02   1.7878685891628265e-01   1.5231665372848511e+00   1.2194725513836602e-06   1.2801609002053738e-02   1.8706768751144409e-02   1.4809729158878326e-01   1.2094824314117432e+00   1.6543371975421906e-01   4.2385568618774414e+00   4.1236153244972229e-01   9.3861393630504608e-02   1.4135927893221378e-02   1.1732541024684906e-01   2.3992855567485094e-03   3.7348563782870770e-03   8.7090982124209404e-03   4.3286448344588280e-03   3.8561795372515917e-03   1.1519895866513252e-02   1.8483091890811920e-01   9.5744423568248749e-02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  14.0   4.9470596508172093e-08   1.0952661186456680e-01   1.7522485926747322e-02   9.8462887763162144e-06   1.2715008109807968e-02   3.9103659219108522e-04   6.2407422810792923e-03   2.6053693890571594e-01   1.5864592625702834e-11   1.4362654183059931e-03   3.4445006349415053e-06   1.4515832066535950e-01   5.5778253590688109e-04   1.8349131569266319e-03   5.4770819842815399e-02   9.8419281613359999e-09   5.7718785683391616e-05   2.6418354827910662e-03   2.5839388836175203e-03   1.0938295722007751e-01   4.2553152889013290e-02   2.0688073337078094e-01   1.8739709630608559e-02   2.6879527140408754e-03   3.3351199817843735e-04   4.0798507630825043e-02   3.2665865728631616e-04   7.0752378087490797e-04   9.6831085102166981e-05   2.1897814804106019e-05   1.8221673090010881e-03   1.5770060417708009e-04   4.8620074987411499e-02   7.0648826658725739e-04   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  15.0   1.5623224935978897e-09   8.1949338912963867e+00   1.7942555248737335e-02   3.7337810499593616e-04   3.5891296863555908e+00   2.1599330902099609e+00   1.5201935172080994e-01   2.1612606360577047e-04   2.5421842408945849e-10   9.3172974884510040e-03   4.0359611739404500e-04   2.3575305938720703e+00   1.7172002792358398e-01   2.9439961910247803e-01   4.2093005180358887e+00   4.1007097024703398e-05   1.2932864949107170e-02   1.8413653969764709e-01   4.2228007316589355e-01   1.2673045158386230e+01   7.8573748469352722e-02   9.8515501022338867e+00   1.3735280930995941e-01   1.5458324551582336e-01   5.7703189551830292e-02   3.3513828384457156e-05   1.2914033606648445e-02   2.0400090143084526e-02   7.7298162505030632e-03   2.0708724856376648e-01   7.1914047002792358e-02   1.4737404882907867e-02   1.3664658367633820e-01   2.6738736629486084e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  15.0   6.5625371803434973e-08   4.0308561325073242e+00   4.3337424285709858e-03   2.4307018975378014e-05   1.3313395977020264e+00   6.8366700410842896e-01   8.7473161518573761e-02   4.7226449847221375e-01   1.6487129717024374e-10   7.9779466614127159e-03   1.4490239846054465e-04   1.3592245578765869e+00   5.5384870618581772e-02   1.0685712844133377e-01   1.9968655109405518e+00   6.8837898652418517e-06   4.6126758679747581e-03   8.0036453902721405e-02   1.5524835884571075e-01   5.1359605789184570e+00   1.2839373946189880e-01   5.5654182434082031e+00   1.4906580746173859e-01   7.7389605343341827e-02   1.3024494051933289e-02   4.6618517488241196e-02   8.3997379988431931e-04   1.4153819531202316e-02   3.0750846490263939e-03   6.3434049487113953e-02   3.4586749970912933e-02   5.4987277835607529e-03   1.9253504276275635e-01   8.5906678438186646e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  15.0   4.9733344553715142e-08   2.1360731124877930e+00   2.7123032137751579e-02   1.0496383765712380e-05   1.0888147354125977e+00   4.4362875819206238e-01   1.0243199765682220e-01   1.1149114370346069e+00   5.2968178454460002e-11   4.2414772324264050e-03   1.3657324871019227e-06   6.5896421670913696e-02   9.5484573394060135e-03   7.0538921281695366e-03   7.5388860702514648e-01   3.8816091318949475e-07   5.0935741455759853e-05   5.5164024233818054e-02   3.0297523364424706e-02   2.6274459362030029e+00   6.5339915454387665e-02   2.6956982612609863e+00   4.3638907372951508e-03   1.4531793072819710e-02   3.5971342585980892e-03   5.3755193948745728e-02   4.0360464481636882e-04   1.1158750392496586e-02   4.7311063099186867e-05   4.4529795646667480e-02   1.7232684418559074e-02   1.3684618170373142e-04   1.4815413951873779e-01   4.8508709669113159e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  16.0   1.2731702270230016e-07   9.1642770767211914e+00   2.4478384852409363e-01   1.0685343295335770e-04   1.6303758621215820e+01   9.7602958679199219e+00   4.0616527199745178e-01   1.3968315720558167e-01   1.7108909775020997e-11   2.3374820593744516e-03   9.1959060227964073e-05   2.8029133682139218e-04   9.3645580112934113e-02   5.0285010365769267e-04   3.3321683406829834e+00   3.1080048756848555e-06   1.8129126401618123e-03   3.9882007241249084e-01   1.3119862973690033e-01   1.4186040878295898e+01   5.4616566747426987e-02   9.5281887054443359e+00   2.4408614635467529e+00   1.1504742316901684e-02   2.2230241447687149e-02   9.5923975110054016e-02   4.6919882297515869e-03   6.1178900301456451e-02   1.4081187546253204e-03   9.5298135280609131e-01   1.0899391025304794e-01   3.8195275701582432e-03   1.8175940203946084e-04   7.5096282958984375e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  16.0   5.3677493561110623e-09   3.5881688594818115e+00   7.7342884615063667e-03   5.1560700153885364e-10   4.0424218177795410e+00   1.9167797565460205e+00   1.8677383661270142e-01   1.1662050485610962e+00   2.5287643506954893e-11   2.8779581189155579e-03   1.4715142242494039e-05   6.0781679349020123e-04   1.4118320308625698e-02   2.4524142645532265e-06   1.0782980918884277e+00   6.0849733927170746e-06   4.4268858619034290e-04   1.2665750086307526e-01   2.7621529996395111e-02   4.1623268127441406e+00   5.8555002324283123e-03   4.0224161148071289e+00   3.1510525941848755e-01   5.1248716190457344e-03   3.2141603878699243e-04   1.5744740143418312e-02   1.7624371295710262e-08   2.0144732668995857e-02   2.9188452754169703e-04   1.8022055923938751e-01   4.7815915197134018e-02   5.5133097339421511e-04   8.6304605007171631e-02   1.5187609195709229e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  16.0   5.5076243045404372e-12   3.7469067573547363e+00   2.2319918571156450e-05   5.9376534409238957e-06   1.0382280349731445e+01   4.9703946113586426e+00   3.1828942894935608e-01   1.7287048101425171e+00   2.4454232042114832e-12   9.9051638972014189e-04   6.2118662754073739e-05   8.6593125015497208e-03   4.8833247274160385e-03   1.4794599264860153e-02   1.0141464471817017e+00   2.2806854758528061e-05   2.9198888223618269e-03   1.9103860855102539e-01   7.6676327735185623e-03   2.5828747749328613e+00   3.0565058812499046e-02   4.2736625671386719e+00   3.6854922771453857e+00   5.1545893074944615e-04   6.4920523436740041e-04   7.7275643125176430e-03   3.1750107882544398e-04   3.7183944135904312e-02   1.6989019932225347e-03   4.3942874670028687e-01   5.4277081042528152e-02   4.4477186165750027e-03   9.9431807175278664e-03   2.6922092437744141e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  16.0   9.1351024522623447e-09   2.3700292110443115e+00   3.4577835351228714e-02   2.6262969186063856e-06   5.2874975204467773e+00   2.1739675998687744e+00   2.1398390829563141e-01   2.5464289188385010e+00   4.7613952711134111e-12   1.0503848316147923e-03   2.7547725039767101e-05   2.8960397467017174e-03   1.5293017495423555e-03   7.8324433416128159e-03   5.6016665697097778e-01   1.3631663023261353e-05   1.4752488350495696e-03   1.0788682103157043e-01   3.2725615892559290e-03   1.4865543842315674e+00   4.0658935904502869e-03   2.6061668395996094e+00   1.6107110977172852e+00   1.8980832828674465e-04   2.3373663425445557e-03   3.1573943793773651e-02   1.3776341802440584e-04   2.1825758740305901e-02   8.4579072427004576e-04   1.8764331936836243e-01   3.8197562098503113e-02   1.9723807927221060e-03   3.5827744752168655e-02   1.1878074407577515e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  16.0   1.1424670098847400e-08   1.5659885108470917e-01   8.9948073029518127e-02   2.1236228349152952e-05   2.4543602764606476e-01   3.8657120894640684e-03   2.4032182991504669e-02   1.1573958396911621e+00   9.7080373254176955e-13   1.1295891454210505e-04   3.7778153227918665e-07   2.3653265088796616e-04   2.7482779842102900e-05   5.2973971469327807e-04   1.2687916867434978e-02   4.6869143943695235e-07   7.2967231972143054e-05   5.3360792808234692e-03   1.4804693819314707e-05   1.8636545166373253e-02   4.8245373181998730e-04   9.7081519663333893e-02   7.8385218977928162e-02   1.4196136908140033e-04   5.6857713498175144e-03   2.3224646225571632e-02   1.3699057744815946e-03   9.2259072698652744e-04   2.9207621992100030e-05   1.5361569239757955e-04   5.7883667759597301e-03   6.4180545450653881e-05   1.2441588565707207e-02   9.4201928004622459e-04   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  17.0   5.2467480360363083e-10   2.1696193218231201e+00   3.6134801805019379e-02   2.3590041382703930e-04   2.2704471588134766e+01   9.2236232757568359e+00   3.5417148470878601e-01   5.1813921928405762e+00   1.3723132873122434e-12   2.0190250324958470e-06   2.9664315661648288e-05   9.5439585123813231e-09   1.1971018830081448e-04   3.5916529595851898e-02   4.2129421234130859e-01   2.4567454602220096e-05   3.7841531448066235e-03   1.7545294761657715e-01   2.0771445706486702e-03   3.1172290444374084e-02   2.3759073019027710e-01   2.4538969993591309e+00   2.2417396545410156e+01   1.6054363921284676e-02   7.9215213656425476e-02   6.4791254699230194e-02   1.7372157424688339e-02   3.5784453153610229e-02   1.6229092143476009e-03   6.5847229957580566e-01   8.6959503591060638e-02   5.9797056019306183e-03   5.4497323930263519e-02   2.3917028903961182e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  17.0   9.2161434039894630e-09   1.0591801404953003e+00   1.8501105904579163e-01   5.1965848797408398e-06   6.3163990974426270e+00   1.7076103687286377e+00   1.6009180247783661e-01   4.9270715713500977e+00   7.2304982097134984e-14   4.7215173253789544e-05   6.4366263359261211e-06   3.1936678569763899e-03   1.7243884212803096e-04   9.3543110415339470e-03   1.2272688746452332e-01   6.4653122535673901e-06   9.8706502467393875e-04   5.6503787636756897e-02   7.8726233914494514e-04   1.3637913980346639e-05   7.3071993887424469e-02   8.6549544334411621e-01   5.4184103012084961e+00   4.3449122458696365e-03   4.2919401079416275e-02   5.5999461561441422e-02   3.8687253254465759e-04   1.0774608701467514e-02   4.4355745194479823e-04   1.0931082814931870e-01   4.5347508043050766e-02   1.4376604231074452e-03   2.7713083545677364e-04   4.2309880256652832e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  17.0   3.7791241247475682e-09   9.7232526540756226e-01   2.7858811616897583e-01   5.3419596952153370e-05   1.2313459396362305e+01   2.9665670394897461e+00   1.8372920155525208e-01   7.0398530960083008e+00   2.5306864351488934e-13   3.3135973353637382e-05   3.0351986879395554e-06   2.6580218225717545e-02   8.6722488049417734e-04   9.9934739992022514e-03   6.7085765302181244e-02   3.7346085264289286e-06   8.4083928959444165e-04   5.2707888185977936e-02   3.5541991237550974e-03   4.0046134591102600e-01   2.3192435503005981e-01   6.5014517307281494e-01   1.6204742431640625e+01   7.7995676547288895e-03   8.1787750124931335e-02   6.2944993376731873e-02   4.9592587165534496e-03   1.0887047275900841e-02   3.5567680606618524e-04   1.5325368940830231e-01   5.1444042474031448e-02   1.7894055927172303e-03   6.6639639437198639e-02   4.1384175419807434e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  17.0   5.6393134606480544e-09   6.0783827304840088e-01   2.7603873610496521e-01   7.1737275675332057e-08   5.3415789604187012e+00   8.2931143045425415e-01   1.0270429402589798e-01   5.0316534042358398e+00   1.9369680504850587e-15   5.0455596465326380e-06   1.1488230029499391e-06   2.1944943815469742e-02   4.4590540346689522e-04   4.1342237964272499e-03   2.8954785317182541e-02   1.4068951941226260e-06   3.5374285653233528e-04   2.4461843073368073e-02   1.6485555097460747e-03   1.5066903829574585e-01   1.3173037767410278e-01   3.1973630189895630e-01   6.5464982986450195e+00   3.2901014201343060e-03   5.1491014659404755e-02   3.7431620061397552e-02   6.8236131482990459e-06   5.3714434616267681e-03   1.5490401710849255e-04   3.5826832056045532e-02   3.2684616744518280e-02   7.8576634405180812e-04   2.0590538159012794e-02   1.0042049735784531e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  17.0   2.0561901070692556e-09   6.0837829113006592e-01   3.8146635890007019e-01   7.8898656283854507e-06   1.0664188385009766e+01   1.4074301719665527e+00   1.0085643827915192e-01   6.4138092994689941e+00   1.8041481936875714e-13   9.1737339971587062e-05   4.0443643456455902e-07   6.4734801650047302e-02   6.8890477996319532e-04   3.4396869596093893e-03   1.1370835825800896e-02   3.0841556508676149e-07   2.2077751054894179e-04   1.9712397828698158e-02   3.2605365850031376e-03   5.7455927133560181e-01   3.0607688426971436e-01   2.3330949246883392e-01   1.7754871368408203e+01   4.1032470762729645e-03   9.8195612430572510e-02   3.1805083155632019e-02   9.3762972392141819e-04   4.4559394009411335e-03   1.0444544750498608e-04   4.2064890265464783e-02   4.0721353143453598e-02   1.0696388781070709e-03   1.3015292584896088e-01   8.2248091697692871e-02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  17.0   2.6928530516556748e-09   3.9233261346817017e-01   3.0687886476516724e-01   5.2865507313981652e-06   4.9110355377197266e+00   3.2272410392761230e-01   5.6891757994890213e-02   4.2215390205383301e+00   2.8830731476237742e-14   3.5549532185541466e-05   1.6533931557205506e-07   4.6465169638395309e-02   3.4843821777030826e-04   1.5081076417118311e-03   4.8482050187885761e-03   1.0166152719648380e-07   9.7293836006429046e-05   9.4400420784950256e-03   1.5783513663336635e-03   2.5617387890815735e-01   1.9385470449924469e-01   1.2010377645492554e-01   7.8656306266784668e+00   1.8174544675275683e-03   5.9734899550676346e-02   1.5082947909832001e-02   6.2337599229067564e-04   2.2874420974403620e-03   4.8258058086503297e-05   4.9685551784932613e-03   2.4783808737993240e-02   5.5808771867305040e-04   6.0450676828622818e-02   1.0114000178873539e-02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 2 
  17.0   1.1867594684744631e-09   3.8073736429214478e-01   3.8396584987640381e-01   5.9596281971607823e-06   9.5817518234252930e+00   4.7632774710655212e-01   4.7703970223665237e-02   4.9051899909973145e+00   1.2178317165476016e-13   9.3142247351352125e-05   3.6376565759610457e-08   1.0900272428989410e-01   4.3379439739510417e-04   9.7025517607107759e-04   4.6839274000376463e-04   3.6755277932343233e-08   3.4691642213147134e-05   5.7854359038174152e-03   2.3729323875159025e-03   4.8521828651428223e-01   3.5743591189384460e-01   8.4400966763496399e-02   1.9205738067626953e+01   1.7201867885887623e-03   1.0258863121271133e-01   7.0193069986999035e-03   8.8222307385876775e-04   1.6823565820232034e-03   2.5628565708757378e-05   1.9690580666065216e-03   2.8358086943626404e-02   8.4432819858193398e-04   1.8862532079219818e-01   2.7723954990506172e-03   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
