  13.2   5.8485358022153378e-04   1.5320370439440012e-03   2.7708100702739102e-08   1.2217830771987792e-05   4.3440569425001740e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  13.5   1.2504867045208812e-03   3.2930236775428057e-03   1.6230026744779025e-07   2.6450046789250337e-05   9.2344626318663359e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  13.8   2.3061495739966631e-03   5.9686149470508099e-03   1.2462729159778974e-07   5.0824517529690638e-05   1.7355154268443584e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  14.0   3.8221143186092377e-03   9.8918881267309189e-03   1.0435764608018872e-07   9.0035478933714330e-05   2.9918805230408907e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  14.2   5.9484564699232578e-03   1.5659386292099953e-02   2.6072262926390977e-07   1.5214926679618657e-04   4.8878788948059082e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  14.5   8.6947008967399597e-03   2.3263465613126755e-02   3.2370161306971568e-07   2.4782738182693720e-04   7.6336194761097431e-03   0.0000000000000000e+00   0.0000000000000000e+00 1 
  14.8   1.1793981306254864e-02   3.2522365450859070e-02   4.7883810339044430e-07   3.9192545227706432e-04   1.1460321955382824e-02   0.0000000000000000e+00   0.0000000000000000e+00 1 
  15.0   1.4873232692480087e-02   4.2537882924079895e-02   3.6020279026161006e-07   6.1002548318356276e-04   1.6731508076190948e-02   0.0000000000000000e+00   0.0000000000000000e+00 1 
  15.2   1.7396084964275360e-02   5.2563756704330444e-02   1.5303933764698741e-07   9.4337324844673276e-04   2.3924723267555237e-02   0.0000000000000000e+00   0.0000000000000000e+00 1 
  15.5   1.8598737195134163e-02   6.1305150389671326e-02   1.7170600585814100e-07   1.4519703108817339e-03   3.3479731529951096e-02   0.0000000000000000e+00   0.0000000000000000e+00 1 
  15.8   1.7737066373229027e-02   6.5895169973373413e-02   2.7431832805291378e-08   2.2561994846910238e-03   4.6381168067455292e-02   0.0000000000000000e+00   0.0000000000000000e+00 1 
  16.0   1.4390749856829643e-02   6.4261123538017273e-02   1.5600296054962826e-10   3.5549288149923086e-03   6.3683792948722839e-02   0.0000000000000000e+00   0.0000000000000000e+00 1 
  16.2   8.8873775675892830e-03   5.3372789174318314e-02   2.2208232053344545e-07   5.6866006925702095e-03   8.6457833647727966e-02   0.0000000000000000e+00   0.0000000000000000e+00 1 
  16.5   2.9703676700592041e-03   3.4018650650978088e-02   3.6198588304614532e-07   9.3213627114892006e-03   1.1666126549243927e-01   0.0000000000000000e+00   0.0000000000000000e+00 1 
  16.8   4.4088955064580659e-07   1.0607031174004078e-02   9.1619023123712395e-07   1.5649272128939629e-02   1.5562868118286133e-01   0.0000000000000000e+00   0.0000000000000000e+00 1 
  17.0   4.8265871591866016e-03   6.7069602664560080e-04   1.3408919130597496e-06   2.6950309053063393e-02   2.0442977547645569e-01   0.0000000000000000e+00   0.0000000000000000e+00 1 
  17.2   2.1743364632129669e-02   4.7739043831825256e-02   1.3156083014109754e-06   4.7601573169231415e-02   2.6260203123092651e-01   0.0000000000000000e+00   0.0000000000000000e+00 1 
  17.5   5.1204599440097809e-02   2.5025787949562073e-01   1.0727086419137777e-06   8.5715785622596741e-02   3.2521095871925354e-01   0.0000000000000000e+00   0.0000000000000000e+00 1 
  17.8   8.6139194667339325e-02   8.2531940937042236e-01   5.7046503343372024e-07   1.5559184551239014e-01   3.7993034720420837e-01   0.0000000000000000e+00   0.0000000000000000e+00 1 
  18.0   1.1200601607561111e-01   2.2596702575683594e+00   1.1841176217330940e-07   2.7717873454093933e-01   4.0194609761238098e-01   0.0000000000000000e+00   0.0000000000000000e+00 2 
  18.2   1.1385698616504669e-01   5.7362098693847656e+00   1.3714248403573492e-08   4.5561695098876953e-01   3.5478118062019348e-01   0.0000000000000000e+00   0.0000000000000000e+00 0 
  18.2   6.3458435237407684e-02   3.1202092170715332e+00   1.9452535582331620e-08   2.2838950157165527e-01   1.8700891733169556e-01   0.0000000000000000e+00   0.0000000000000000e+00 2 
  18.2   4.2058495455421507e-04   2.4272995069622993e-02   2.8768507021048606e-10   5.4710810218239203e-05   3.0491319193970412e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  18.5   3.1568236649036407e-02   5.6607680320739746e+00   1.0846022036048453e-07   2.3116643726825714e-01   9.0213425457477570e-02   0.0000000000000000e+00   0.0000000000000000e+00 0 
  18.5   1.7979232594370842e-02   3.1978480815887451e+00   6.5024167383853637e-08   1.2480077892541885e-01   5.0517510622739792e-02   0.0000000000000000e+00   0.0000000000000000e+00 2 
  18.5   6.9153594085946679e-04   2.3885659873485565e-01   1.9255512739846381e-09   1.6377457650378346e-03   3.9740675128996372e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  18.8   7.7135213650763035e-03   7.6733574867248535e+00   6.4623023376952915e-08   4.8207100480794907e-02   7.5540090911090374e-03   0.0000000000000000e+00   0.0000000000000000e+00 0 
  18.8   3.6828028969466686e-03   3.6014058589935303e+00   2.9115536648305351e-08   2.3100905120372772e-02   3.7537442985922098e-03   0.0000000000000000e+00   0.0000000000000000e+00 2 
  18.8   8.4975868230685592e-04   2.5576701164245605e+00   4.8793555862403082e-09   1.6306043835356832e-04   1.3827393559040502e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.0   9.2672702157869935e-04   1.2585913658142090e+01   5.1955213464793815e-09   5.5245488882064819e-02   2.4341521784663200e-03   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.0   3.3340280060656369e-04   4.1476874351501465e+00   1.5877040793199626e-09   1.0440082289278507e-02   4.7546109999530017e-04   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.0   1.1411914601922035e-04   7.0592103004455566e+00   6.8268189712394900e-11   6.8296849727630615e-02   1.5006307512521744e-03   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.0   6.1529062804765999e-05   3.4209692478179932e+00   4.4298578694146329e-11   2.5150943547487259e-02   5.6026363745331764e-04   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.0   7.1487797868030611e-06   2.1342325210571289e+00   1.0730473801179308e-11   2.1643001586198807e-02   2.4190807016566396e-04   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.2   6.4907849264272954e-06   1.4676722526550293e+01   3.2628721946537098e-10   2.5035846233367920e-01   1.4514641370624304e-03   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   1.7953544784177211e-06   3.5242435932159424e+00   5.9234124549778500e-11   4.4765386730432510e-02   2.6304458151571453e-04   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   1.0798490848173969e-06   2.0904798507690430e+01   1.4377662949094372e-10   9.8989032208919525e-02   2.8246128931641579e-04   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   2.9172784365982807e-07   4.9516344070434570e+00   1.3771592373423847e-11   1.1526227928698063e-02   3.3211334084626287e-05   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   1.3810347354592523e-07   1.3438176155090332e+01   1.8421110123401085e-11   1.2300465255975723e-02   1.9994389731436968e-05   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   6.9254532775175903e-08   5.9696021080017090e+00   1.5710209175234802e-11   1.9177945796400309e-03   3.1314941679738695e-06   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   5.1394099642720903e-08   4.1384277343750000e+00   1.3289714814734843e-11   7.0448685437440872e-04   1.1524945193741587e-06   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   8.4657765242468486e-09   4.1664628982543945e+00   3.6973621728294756e-14   1.0454302653670311e-02   1.1617856216616929e-05   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   2.6146311782326848e-09   4.8573198318481445e+00   1.0800027186582892e-13   1.8102294998243451e-03   1.3602632407128112e-06   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   7.4892958501493467e-10   6.2069606781005859e+00   8.3535913917524157e-14   3.5473376046866179e-03   1.7926314512806130e-06   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   4.8041520761543666e-10   3.5859708786010742e+00   1.2159653980329393e-13   1.6235752264037728e-03   8.2138615198346088e-07   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   1.4802249703738113e-10   5.0564503669738770e+00   2.5138814708819575e-14   1.0997250210493803e-03   3.9770264947946998e-07   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   1.0619078533169457e-10   3.2498390674591064e+00   3.4720066855202167e-14   5.7857320643961430e-04   2.0933229905040207e-07   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   3.3818906008953320e-11   6.6053085327148438e+00   4.0760241861413637e-15   5.3520459914579988e-04   1.4272582404828427e-07   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   2.1011654222080622e-11   3.3089566230773926e+00   7.2091465419922909e-15   2.0543670689221472e-04   5.4820493033957973e-08   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   7.1328858618213697e-12   1.0343402862548828e+01   1.2104844850004820e-13   2.4236383615061641e-04   4.9556746262169327e-08   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   3.7140390589385230e-12   4.0763611793518066e+00   6.7272203703883787e-14   5.7584958994993940e-05   1.1780786124404585e-08   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   9.2002306380928323e-13   8.3011198043823242e+00   6.7191888039825134e-15   6.1858409026172012e-05   1.0237513947686239e-08   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   5.4352589052772404e-13   3.9082732200622559e+00   5.3587052364098640e-15   1.9171400708728470e-05   3.1737981132096138e-09   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   1.2606017304236244e-13   7.3463854789733887e+00   5.6066538029278263e-15   1.1418580925237620e-06   1.5975640255128098e-10   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   7.7178579282674575e-14   3.7224123477935791e+00   3.7213371862916244e-15   6.7769498457437294e-08   9.5062594948625012e-12   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   2.0145028630262282e-14   7.0066499710083008e+00   4.7121602232103282e-16   1.1479500244604424e-05   1.4036747320034237e-09   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   1.2522705345829974e-14   3.6558527946472168e+00   3.7388312224490635e-16   4.7977036956581287e-06   5.8699439753340243e-10   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   3.4936847997392960e-15   6.9067668914794922e+00   1.7719601031292902e-15   1.1369103958713822e-05   1.2458424292205450e-09   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   2.1836001160447510e-15   3.5909268856048584e+00   1.0354482265909678e-15   5.3296266742108855e-06   5.8402244151878335e-10   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   6.2206173761738702e-16   6.8453669548034668e+00   8.2023277186361507e-16   8.7032077544790809e-07   8.7123516734344264e-11   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   3.9478501017716590e-16   3.5403470993041992e+00   4.6516079553934864e-16   3.5741086890084262e-07   3.5787778990270525e-11   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   1.0596693851806107e-16   6.9265370368957520e+00   2.0737174434732068e-16   3.3799767606979003e-07   3.1495847596652027e-11   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   6.6960455874624802e-17   3.4922142028808594e+00   1.1348812125109133e-16   1.4111903112734581e-07   1.3137772987559249e-11   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   1.7738056092503450e-17   6.9502482414245605e+00   5.6090793082420686e-17   4.7549164605698024e-08   4.1693588685720595e-12   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   1.1249800260147761e-17   3.4337625503540039e+00   2.9150992913058919e-17   1.7379882422119408e-08   1.5258513853463884e-12   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   2.8443707580802084e-18   7.4250078201293945e+00   1.2507956861091942e-16   2.4951651855786849e-09   2.0705736658663959e-13   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   1.7627194038086643e-18   3.4420409202575684e+00   6.1454496872010534e-17   2.5584316887261593e-09   2.1566360080150365e-13   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   4.1259484610809455e-19   7.5587587356567383e+00   1.1054300258273915e-17   2.1480873968471315e-08   1.7263124523630990e-12   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   2.5503730873932690e-19   3.4150204658508301e+00   4.9972805626120270e-18   9.0672651609224886e-09   7.2548212012510382e-13   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   5.6295211228671195e-20   7.3593740463256836e+00   1.2804379773636098e-19   3.7023614396503035e-08   2.8742910829215873e-12   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   3.5544584231560085e-20   3.3288731575012207e+00   2.5106285453002592e-20   1.7570938481981102e-08   1.3673122963714368e-12   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   7.2211631551721888e-21   7.5289340019226074e+00   1.2387325803640883e-17   5.4957621786755340e-10   4.1652089627841268e-14   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   4.5845423202211024e-21   3.2962722778320312e+00   5.8228415555256759e-18   2.0041004966664389e-10   1.5189481007075838e-14   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   7.9527726001036433e-22   7.3429141044616699e+00   2.3137976744443014e-18   1.8882611030335283e-09   1.3988839925836716e-13   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   5.2194889654994516e-22   3.2394862174987793e+00   1.0607416759522755e-18   8.9156426685832457e-10   6.6178643511397017e-14   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   7.1011643100861590e-23   6.6655349731445312e+00   1.3196509654401748e-18   2.0023371849475780e-09   1.4667156107272400e-13   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   5.0191584328161723e-23   3.1430218219757080e+00   6.5622037111663988e-19   1.0486617130212039e-09   7.6032069366589045e-14   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   4.3751582644314295e-24   5.6267971992492676e+00   7.3719313297824405e-19   8.2911275067765189e-11   6.0214009444520527e-15   0.0000000000000000e+00   0.0000000000000000e+00 0 
  19.2   3.5030997494108311e-24   3.0217678546905518e+00   4.1904028913989603e-19   5.3682024103718362e-11   3.8850343501615169e-15   0.0000000000000000e+00   0.0000000000000000e+00 2 
  19.2   9.0160256386438644e-26   1.2505955994129181e-01   1.5301615505493171e-21   3.4321178711549383e-13   2.1810272865546906e-17   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   7.0446635413140932e-29   4.9738675355911255e-02   6.6296385443172760e-22   8.0529300675730164e-13   5.6907590923924948e-17   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   8.7160764481003622e-43   1.1254426790401340e-03   7.9437975087038904e-21   3.8313317796134783e-11   2.6382814729002287e-15   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   5.0899296184070408e-05   1.8574673181484483e-17   8.0260711854407418e-08   5.4876216418198176e-12   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   1.1645090580714168e-06   4.7678039901549729e-13   2.2474103607237339e-03   1.4055045483019057e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   9.7305674628955785e-10   1.0302923098004513e-10   8.0075860023498535e-01   3.0160730602801777e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   7.8327975887044349e-14   4.7242470352371058e-11   1.8957039117813110e+00   1.3782233509118669e-05   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   4.2587931504690789e-18   7.9205010605765125e-12   2.3944633007049561e+00   2.3076631805452053e-06   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.5   0.0000000000000000e+00   1.2549388606873109e-22   3.8024828429633226e-19   9.7932468179351417e-07   1.1078231431163599e-13   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   1.4805568266698201e-24   8.7847128659931939e-13   2.5702602863311768e+00   2.5582841089999420e-07   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   6.9978213139479499e-29   1.0134056679760028e-13   2.6262090206146240e+00   2.9508264276500995e-08   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   3.2731529996051206e-33   1.1373105453552860e-14   2.6382038593292236e+00   3.3114535558098623e-09   0.0000000000000000e+00   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   7.0034599117472865e-39   4.1569433697769427e-27   8.2706307080737673e-12   1.2103557744726830e-21   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   2.9721120038790073e-40   1.2445066517642882e-15   2.6236240863800049e+00   3.6235087153002610e-10   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   1.4012984643248171e-44   1.3873540731677364e-16   2.5658326148986816e+00   4.0394014522160404e-11   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   0.0000000000000000e+00   1.4700556238980127e-17   2.2581562995910645e+00   4.2801864483243968e-12   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   0.0000000000000000e+00   1.7549819563588433e-18   1.8748891353607178e+00   5.1097689447721084e-13   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   0.0000000000000000e+00   2.4066835431866826e-19   1.2895969152450562e+00   7.0072670810359533e-14   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   0.0000000000000000e+00   1.2221551545205503e-20   1.9603282213211060e-01   3.5584010815248399e-15   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.5   0.0000000000000000e+00   0.0000000000000000e+00   4.8397683327688423e-21   1.2285888940095901e-01   1.4091332225355554e-15   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.5   0.0000000000000000e+00   0.0000000000000000e+00   1.3321312605350153e-21   4.2677070945501328e-02   3.8785831884165505e-16   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.8   0.0000000000000000e+00   0.0000000000000000e+00   2.4902320871631787e-23   8.6282979464158416e-04   7.2505135201712677e-18   0.0000000000000000e+00   0.0000000000000000e+00 1 
  20.8   0.0000000000000000e+00   0.0000000000000000e+00   1.0540771741514804e-26   3.6870937947242055e-07   3.0690286923696146e-21   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.0   0.0000000000000000e+00   0.0000000000000000e+00   4.8456736364453066e-26   1.6958407513811835e-06   1.4108539546133624e-20   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.2   0.0000000000000000e+00   0.0000000000000000e+00   5.8245827085730259e-29   2.0389523402997156e-09   1.6958758191042163e-23   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.5   0.0000000000000000e+00   0.0000000000000000e+00   7.0013642539213283e-32   2.4509051472360044e-12   2.0384959274048033e-26   0.0000000000000000e+00   0.0000000000000000e+00 1 
  21.8   0.0000000000000000e+00   0.0000000000000000e+00   8.4158226610456952e-35   2.9460655056034188e-15   2.4503433649670361e-29   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.0   0.0000000000000000e+00   0.0000000000000000e+00   1.0116093565109401e-37   3.5412598776033241e-18   2.9453800650001540e-32   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.2   0.0000000000000000e+00   0.0000000000000000e+00   1.2160047683871465e-40   4.2567530193481420e-21   3.5404790690672659e-35   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.5   0.0000000000000000e+00   0.0000000000000000e+00   1.4573504028978098e-43   5.1167167031926738e-24   4.2557459584917052e-38   0.0000000000000000e+00   0.0000000000000000e+00 1 
  22.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   6.1504792330020037e-27   5.1155801738641772e-41   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   7.3930251478017488e-30   6.1657132430291951e-44   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   8.8866065184699646e-33   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.0681986358720240e-35   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.2839939481881830e-38   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.5433901286073535e-41   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.8216880036222622e-44   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.5   1.5355529967564507e-06   2.1851291503906250e+03   1.0523000071316346e-07   2.1129760742187500e+03   1.4957270622253418e+00   0.0000000000000000e+00   0.0000000000000000e+00 0 
  28.5   8.4461874994001818e-11   2.1829736328125000e+03   4.9349085928795944e-10   2.0484614257812500e+03   2.1523300092667341e-03   0.0000000000000000e+00   0.0000000000000000e+00 0 
  28.5   4.5978511152751107e-15   2.1635031738281250e+03   1.3870957334127798e-13   1.9886754150390625e+03   1.8080872905557044e-06   0.0000000000000000e+00   0.0000000000000000e+00 0 
  28.5   4.6185344754665952e-23   9.1117639160156250e+02   1.6519136969351844e-16   1.2497441101074219e+02   1.8586807440379438e-12   0.0000000000000000e+00   0.0000000000000000e+00 0 
  28.5   4.6205922870088391e-31   7.2239398956298828e-02   1.9056615628668278e-21   1.7932866467162967e-04   1.4924363808981608e-18   0.0000000000000000e+00   0.0000000000000000e+00 1 
