12.000 1.817347e+00 1.000000e+00 0 
12.000 1.660976e+00 1.000000e+00 0 
12.000 1.432549e+00 1.000000e+00 0 
12.000 4.342858e-02 1.000000e+00 1 
12.000 1.928671e-02 1.000000e+00 1 
12.000 1.742371e-01 1.000000e+00 1 
12.000 1.959994e-01 1.000000e+00 1 
12.000 1.528689e-01 1.000000e+00 1 
12.000 1.302560e-01 1.000000e+00 1 
12.000 1.364080e-01 1.000000e+00 1 
12.000 1.385097e-01 1.000000e+00 1 
12.000 9.379540e-02 1.000000e+00 1 
12.000 1.411629e-01 1.000000e+00 1 
12.000 1.871253e-01 1.000000e+00 1 
12.000 1.590344e-01 1.000000e+00 1 
12.000 9.529425e-02 1.000000e+00 1 
12.000 2.843413e-02 1.000000e+00 1 
12.000 8.857694e-02 1.000000e+00 1 
12.000 1.660584e-01 1.000000e+00 1 
12.000 2.006772e-01 1.000000e+00 1 
12.000 1.857778e-01 1.000000e+00 1 
12.000 1.391361e-01 1.000000e+00 1 
12.000 9.229319e-02 1.000000e+00 1 
12.000 4.280570e-02 1.000000e+00 1 
12.000 1.277020e-01 1.000000e+00 1 
12.000 2.377410e-01 9.999999e-01 1 
12.000 3.499231e-01 9.999985e-01 1 
12.000 4.531644e-01 9.999897e-01 1 
12.000 5.171042e-01 9.999532e-01 1 
12.000 5.497687e-01 9.998381e-01 1 
12.000 5.645217e-01 9.995432e-01 1 
12.000 1.237462e-02 9.992315e-01 1 
13.000 5.671462e-01 9.988591e-01 1 
13.000 5.671965e-01 9.975040e-01 1 
13.000 5.630335e-01 9.949420e-01 1 
13.000 4.204654e-01 9.907228e-01 1 
14.000 4.805788e-01 9.840723e-01 1 
14.000 5.388714e-01 9.724684e-01 1 
14.000 5.688233e-01 9.532318e-01 1 
15.000 5.948724e-01 9.239020e-01 1 
15.000 7.180870e-01 8.811308e-01 1 
15.000 2.533335e-01 8.343773e-01 1 
16.000 8.259403e-01 7.810203e-01 2 
16.000 8.259403e-01 7.810203e-01 1 
16.000 8.483852e-01 6.961522e-01 2 
16.000 8.483852e-01 6.961522e-01 1 
16.000 2.898982e-01 6.186851e-01 1 
17.000 9.541962e-01 5.416946e-01 2 
17.000 9.541962e-01 5.416946e-01 1 
17.000 1.032345e+00 4.362874e-01 0 
17.000 8.344868e-01 4.411901e-01 2 
17.000 8.344868e-01 4.411901e-01 1 
17.000 1.003155e+00 3.506925e-01 0 
17.000 8.241082e-01 3.545853e-01 2 
17.000 8.241082e-01 3.545853e-01 1 
17.000 6.816216e-02 2.999239e-01 1 
18.000 8.785328e-01 2.547373e-01 2 
18.000 8.785328e-01 2.547373e-01 1 
18.000 8.924890e-01 1.855379e-01 2 
18.000 8.924890e-01 1.855379e-01 1 
18.000 1.383985e+00 1.266525e-01 0 
18.000 8.904086e-01 1.311278e-01 2 
18.000 8.904086e-01 1.311278e-01 1 
18.000 1.320882e+00 9.150427e-02 0 
18.000 8.794398e-01 9.430509e-02 2 
18.000 8.794398e-01 9.430509e-02 1 
18.000 1.223310e+00 6.735040e-02 0 
18.000 8.582116e-01 6.903248e-02 2 
18.000 8.582116e-01 6.903248e-02 1 
18.000 1.133031e+00 5.015918e-02 0 
18.000 8.362793e-01 5.117919e-02 2 
18.000 8.362793e-01 5.117919e-02 1 
18.000 2.022761e-01 4.192955e-02 1 
19.000 1.041664e+00 3.502603e-02 0 
19.000 7.929748e-01 3.561527e-02 2 
19.000 7.929748e-01 3.561527e-02 1 
19.000 1.018217e+00 2.572429e-02 0 
19.000 8.046597e-01 2.613993e-02 2 
19.000 8.046597e-01 2.613993e-02 1 
19.000 8.760645e-01 1.870213e-02 2 
19.000 8.760645e-01 1.870213e-02 1 
19.000 8.978355e-01 1.268727e-02 2 
19.000 8.978355e-01 1.268727e-02 1 
19.000 9.106632e-01 8.061684e-03 2 
19.000 9.106632e-01 8.061684e-03 1 
19.000 9.751728e-01 4.665789e-03 2 
19.000 9.751728e-01 4.665789e-03 1 
19.000 1.076551e+00 2.341066e-03 0 
19.000 8.215239e-01 2.439286e-03 2 
19.000 8.215239e-01 2.439286e-03 1 
19.000 9.347430e-01 1.090300e-03 2 
19.000 9.347430e-01 1.090300e-03 1 
19.000 1.067170e+00 3.056558e-04 0 
19.000 7.239991e-01 3.332454e-04 1 
19.000 8.521935e-01 2.650422e-05 2 
19.000 8.521935e-01 2.650422e-05 1 
19.000 4.645381e-01 0.000000e+00 1 
19.000 5.988222e-02 0.000000e+00 1 
19.000 2.322265e-01 0.000000e+00 1 
19.000 3.465028e-01 0.000000e+00 1 
19.000 3.786491e-01 0.000000e+00 1 
19.000 9.202183e-02 0.000000e+00 1 
20.000 3.497460e-01 0.000000e+00 1 
20.000 4.099549e-01 0.000000e+00 1 
20.000 4.255894e-01 0.000000e+00 1 
20.000 3.253987e-01 0.000000e+00 1 
21.000 3.222179e-01 0.000000e+00 1 
21.000 3.423645e-01 0.000000e+00 1 
21.000 5.708303e-02 0.000000e+00 1 
22.000 3.826079e-01 0.000000e+00 1 
22.000 1.549486e-01 0.000000e+00 1 
23.000 3.268959e-01 0.000000e+00 1 
23.000 4.542140e-02 0.000000e+00 1 
24.000 2.436923e-01 0.000000e+00 1 
24.000 2.386634e-02 0.000000e+00 1 
25.000 1.105873e-01 0.000000e+00 1 
26.000 5.129043e-02 0.000000e+00 1 
27.000 2.321172e-02 0.000000e+00 1 
28.000 1.454413e-02 0.000000e+00 1 
29.000 2.891065e+01 1.291222e-01 0 
29.000 1.893207e+01 6.215711e-02 0 
29.000 8.093298e+00 4.731774e-02 0 
29.000 6.307087e+00 4.109956e-02 0 
29.000 6.297042e+00 4.049872e-02 0 
29.000 5.874183e+00 4.043905e-02 0 
29.000 5.586104e+00 4.043290e-02 0 
29.000 5.399078e+00 4.043234e-02 0 
29.000 4.004827e+00 4.043234e-02 0 
29.000 8.325797e-01 4.043234e-02 2 
29.000 8.325797e-01 4.043234e-02 1 
29.000 2.059691e-02 4.043234e-02 1 
29.000 2.833538e-03 4.043234e-02 1 
29.000 9.805070e-04 4.043234e-02 1 
29.000 5.281142e-03 4.043234e-02 1 
29.000 4.210230e-02 4.043290e-02 1 
29.000 1.170893e-01 4.043464e-02 1 
29.000 3.939169e-02 4.043788e-02 1 
29.000 3.881772e-03 4.044526e-02 1 
29.000 1.716760e-02 4.047988e-02 1 
29.000 1.149746e-01 4.061376e-02 1 
29.000 1.208417e-01 4.092215e-02 1 
29.000 9.548728e-02 4.149026e-02 1 
29.000 1.750574e-01 4.258280e-02 1 
29.000 2.696780e-01 4.452736e-02 1 
29.000 3.427621e-01 4.749350e-02 1 
29.000 3.642945e-01 5.158877e-02 1 
29.000 3.159145e-01 5.701164e-02 1 
29.000 2.555798e-01 6.434517e-02 1 
29.000 2.501764e-01 7.498458e-02 1 
29.000 3.429817e-01 9.124047e-02 1 
29.000 4.592482e-01 1.151483e-01 1 
29.000 5.193157e-01 1.471010e-01 1 
29.000 5.292549e-01 1.866419e-01 1 
29.000 5.131909e-01 2.337106e-01 1 
29.000 1.731369e-01 2.734518e-01 1 
30.000 3.162242e-01 3.133183e-01 1 
30.000 4.702559e-01 3.826234e-01 1 
30.000 4.852139e-01 4.678237e-01 1 
30.000 2.827673e-01 5.487320e-01 1 
31.000 3.410288e-01 6.272466e-01 1 
31.000 4.919914e-01 7.217163e-01 1 
31.000 1.513498e-01 7.919388e-01 1 
32.000 4.023553e-01 8.492199e-01 1 
32.000 3.288336e-01 9.126244e-01 1 
33.000 3.328975e-01 9.572725e-01 1 
33.000 1.099090e-01 9.813331e-01 1 
34.000 2.738025e-01 9.942299e-01 1 
34.000 4.111392e-02 9.988113e-01 1 
35.000 3.025635e-01 9.999210e-01 1 
36.000 2.888677e-01 9.999719e-01 1 
37.000 3.088909e-01 9.966889e-01 1 
38.000 4.366957e-01 9.727961e-01 1 
39.000 7.416639e-01 8.952027e-01 2 
39.000 7.416639e-01 8.952027e-01 1 
40.000 1.246895e+00 7.272585e-01 0 
40.000 8.641464e-01 7.427464e-01 2 
40.000 8.641464e-01 7.427464e-01 1 
40.000 8.207839e-02 6.118807e-01 1 
41.000 1.385600e+00 4.877880e-01 0 
41.000 9.638191e-01 5.074725e-01 2 
41.000 9.638191e-01 5.074725e-01 1 
41.000 5.232448e-01 3.497468e-01 1 
42.000 2.127996e+00 2.122677e-01 0 
42.000 1.135005e+00 2.342526e-01 0 
42.000 8.711085e-01 2.413826e-01 2 
42.000 8.711085e-01 2.413826e-01 1 
42.000 1.443756e+00 1.465075e-01 0 
42.000 9.079238e-01 1.541003e-01 2 
42.000 9.079238e-01 1.541003e-01 1 
42.000 1.526191e+00 9.273757e-02 0 
42.000 9.247398e-01 9.786097e-02 2 
42.000 9.247398e-01 9.786097e-02 1 
42.000 1.344007e+00 6.027130e-02 0 
42.000 8.824096e-01 6.289388e-02 2 
42.000 8.824096e-01 6.289388e-02 1 
42.000 2.336987e-01 4.492225e-02 1 
43.000 1.360991e+00 3.181228e-02 0 
43.000 8.427585e-01 3.336131e-02 2 
43.000 8.427585e-01 3.336131e-02 1 
43.000 1.076483e+00 1.975494e-02 0 
43.000 7.982877e-01 2.037807e-02 2 
43.000 7.982877e-01 2.037807e-02 1 
43.000 9.180283e-01 1.136216e-02 2 
43.000 9.180283e-01 1.136216e-02 1 
43.000 9.383969e-01 5.132179e-03 2 
43.000 9.383969e-01 5.132179e-03 1 
43.000 1.219644e+00 1.514883e-03 0 
43.000 6.091523e-01 1.687112e-03 1 
43.000 1.801875e+00 2.116438e-04 0 
43.000 3.601333e-01 3.087518e-04 1 
43.000 1.356302e+00 0.000000e+00 0 
43.000 4.238192e+00 0.000000e+00 0 
