  15.8   2.4425601600000000e+08   6.2217152102400000e+11   8.5920147200000000e+08   2.3729870400000000e+08   1.6969999902048256e+16 
  16.0   2.3358675200000000e+08   6.2532157440000000e+11   8.4940492800000000e+08   2.4709526400000000e+08   1.6969999902048256e+16 
  16.2   2.2067531200000000e+08   6.2780296396800000e+11   8.3735916800000000e+08   2.5914102400000000e+08   1.6969999902048256e+16 
  16.5   2.0554212800000000e+08   6.2960913612800000e+11   8.2247334400000000e+08   2.7402688000000000e+08   1.6969999902048256e+16 
  16.8   1.8830643200000000e+08   6.3076499456000000e+11   8.0397254400000000e+08   2.9252761600000000e+08   1.6969999902048256e+16 
  17.0   1.6919571200000000e+08   6.3132893184000000e+11   7.8083161600000000e+08   3.1566851200000000e+08   1.6969999902048256e+16 
  17.2   1.4854960000000000e+08   6.3138922496000000e+11   7.5168851200000000e+08   3.4481161600000000e+08   1.6969999902048256e+16 
  17.5   1.2681965600000000e+08   6.3105780940800000e+11   7.1473785600000000e+08   3.8176227200000000e+08   1.6969999902048256e+16 
  17.8   1.0456496800000000e+08   6.3045815500800000e+11   6.6762323200000000e+08   4.2887692800000000e+08   1.6969999902048256e+16 
  18.0   8.2446648000000000e+07   6.2971346944000000e+11   6.0738892800000000e+08   4.8911123200000000e+08   1.6969999902048256e+16 
  18.2   6.1220760000000000e+07   6.2893477068800000e+11   5.3067222400000000e+08   5.6582790400000000e+08   1.6969999902048256e+16 
  18.5   4.1729668000000000e+07   6.2821236736000000e+11   4.3456105600000000e+08   6.6193907200000000e+08   1.6969999902048256e+16 
  18.8   2.4889330000000000e+07   6.2761310617600000e+11   3.1896771200000000e+08   7.7753248000000000e+08   1.6969999902048256e+16 
  19.0   1.1669377000000000e+07   6.2718010982400000e+11   1.9157750400000000e+08   9.0492268800000000e+08   1.6969999902048256e+16 
  19.2   3.0587510000000000e+06   6.2693015552000000e+11   7.4756024000000000e+07   1.0217441920000000e+09   1.6969999902048256e+16 
  19.5   3.4642484188079834e+00   6.2684371353600000e+11   7.8665575000000000e+06   1.0886336000000000e+09   1.6969999902048256e+16 
  19.8  -2.8590819584793108e-18   6.2683604582400000e+11   2.5631395312500000e+05   1.0962438400000000e+09   1.6969999902048256e+16 
  20.0   3.2958254820784558e-30   6.2683584921600000e+11   8.3464023437500000e+03   1.0964916480000000e+09   1.6969999902048256e+16 
  20.2   2.4749166511930097e-30   6.2683584921600000e+11   2.7111309814453125e+02   1.0964998400000000e+09   1.6969999902048256e+16 
  20.5   2.1336170386069021e-30   6.2683584921600000e+11   8.5276832580566406e+00   1.0965000960000000e+09   1.6969999902048256e+16 
  20.8   1.9826107773511175e-30   6.2683584921600000e+11   2.0564603805541992e-01   1.0965000960000000e+09   1.6969999902048256e+16 
  21.0   1.8474682355376459e-30   6.2683584921600000e+11  -7.0710913278162479e-03   1.0965000960000000e+09   1.6969999902048256e+16 
  21.2   1.7801479561846977e-30   6.2683584921600000e+11   2.9453382012434304e-04   1.0965000960000000e+09   1.6969999902048256e+16 
  21.5   1.7150972272847691e-30   6.2683584921600000e+11  -1.2268283171579242e-05   1.0965000960000000e+09   1.6969999902048256e+16 
  21.8   1.6522393125666385e-30   6.2683584921600000e+11   5.1101386588925379e-07   1.0965000960000000e+09   1.6969999902048256e+16 
  22.0   1.5915002969455260e-30   6.2683584921600000e+11  -2.1285391227365835e-08   1.0965000960000000e+09   1.6969999902048256e+16 
  22.2   1.5328075818903250e-30   6.2683584921600000e+11   8.8660573327459247e-10   1.0965000960000000e+09   1.6969999902048256e+16 
  22.5   1.4760942112428126e-30   6.2683584921600000e+11  -3.6929993785239645e-11   1.0965000960000000e+09   1.6969999902048256e+16 
  22.8   1.4212910659351604e-30   6.2683584921600000e+11   1.5382532487367984e-12   1.0965000960000000e+09   1.6969999902048256e+16 
  23.0   1.3683343871537799e-30   6.2683584921600000e+11  -6.4073224536383838e-14   1.0965000960000000e+09   1.6969999902048256e+16 
  23.2   1.3178013896446988e-30   6.2683584921600000e+11   2.6688568211972671e-15   1.0965000960000000e+09   1.6969999902048256e+16 
  23.5   1.2708594803576058e-30   6.2683584921600000e+11  -1.1116643041244689e-16   1.0965000960000000e+09   1.6969999902048256e+16 
  23.8   1.2254995043480754e-30   6.2683584921600000e+11   4.6304416773763978e-18   1.0965000960000000e+09   1.6969999902048256e+16 
  24.0   1.1816679531132581e-30   6.2683584921600000e+11  -1.9287296672125641e-19   1.0965000960000000e+09   1.6969999902048256e+16 
  24.2   1.1393132929808140e-30   6.2683584921600000e+11   8.0337865198552769e-21   1.0965000960000000e+09   1.6969999902048256e+16 
  24.5   1.0983876578207775e-30   6.2683584921600000e+11  -3.3463318040761932e-22   1.0965000960000000e+09   1.6969999902048256e+16 
  24.8   1.0588407364749334e-30   6.2683584921600000e+11   1.3938552150583775e-23   1.0965000960000000e+09   1.6969999902048256e+16 
  25.0   1.0206257912878931e-30   6.2683584921600000e+11  -5.8058215123906705e-25   1.0965000960000000e+09   1.6969999902048256e+16 
  25.2   9.8369909386980596e-31   6.2683584921600000e+11   2.4186301250009249e-26   1.0965000960000000e+09   1.6969999902048256e+16 
  25.5   9.4801823238449431e-31   6.2683584921600000e+11  -1.0043520511405330e-27   1.0965000960000000e+09   1.6969999902048256e+16 
  25.8   9.1353985460029983e-31   6.2683584921600000e+11   4.4806712007920432e-29   1.0965000960000000e+09   1.6969999902048256e+16 
  26.0   8.8022361755110229e-31   6.2683584921600000e+11   9.9742078048627662e-31   1.0965000960000000e+09   1.6969999902048256e+16 
  26.2   8.4802927231032955e-31   6.2683584921600000e+11   2.7177878900051042e-30   1.0965000960000000e+09   1.6969999902048256e+16 
  26.5   8.1692240040338952e-31   6.2683584921600000e+11   2.5447876592476942e-30   1.0965000960000000e+09   1.6969999902048256e+16 
  26.8   7.8686270588393602e-31   6.2683584921600000e+11   2.4544109515790734e-30   1.0965000960000000e+09   1.6969999902048256e+16 
  27.0   7.5781440670393001e-31   6.2683584921600000e+11   2.3639336215940223e-30   1.0965000960000000e+09   1.6969999902048256e+16 
  27.2   7.2974632875318769e-31   6.2683584921600000e+11   2.2763837427402590e-30   1.0965000960000000e+09   1.6969999902048256e+16 
  27.5   7.0262494693282361e-31   6.2683584921600000e+11   2.1918312804415444e-30   1.0965000960000000e+09   1.6969999902048256e+16 
  27.8   6.7641791163830314e-31   6.2683584921600000e+11   2.1100462139633098e-30   1.0965000960000000e+09   1.6969999902048256e+16 
  28.0   6.5109503617469716e-31   6.2683584921600000e+11   2.0311000133620849e-30   1.0965000960000000e+09   1.6969999902048256e+16 
  28.2   6.2662397093747104e-31   6.2683584921600000e+11   1.9549279794288007e-30   1.0965000960000000e+09   1.6969999902048256e+16 
  28.5   6.0297909014977686e-31   6.2683584921600000e+11   1.8811772757791142e-30   1.0965000960000000e+09   1.6969999902048256e+16 
  28.8   3.0534265000000000e+06   6.2683755315200000e+11   2.7950020000000000e+07   1.0685495040000000e+09   1.6969999902048256e+16 
  29.0   1.1663682000000000e+07   6.2678171648000000e+11   1.2796643200000000e+08   9.6853318400000000e+08   1.6969999902048256e+16 
  29.2   2.4859724000000000e+07   6.2656551321600000e+11   2.6277305600000000e+08   8.3372652800000000e+08   1.6969999902048256e+16 
  29.5   4.1609384000000000e+07   6.2615099801600000e+11   3.9357836800000000e+08   7.0292128000000000e+08   1.6969999902048256e+16 
  29.8   6.0908740000000000e+07   6.2556661350400000e+11   5.0329072000000000e+08   5.9320889600000000e+08   1.6969999902048256e+16 
  30.0   8.1827760000000000e+07   6.2488576000000000e+11   5.8985235200000000e+08   5.0664716800000000e+08   1.6969999902048256e+16 
  30.2   1.0354017600000000e+08   6.2421008384000000e+11   6.5670579200000000e+08   4.3979366400000000e+08   1.6969999902048256e+16 
  30.5   1.2534495200000000e+08   6.2366043340800000e+11   7.0813875200000000e+08   3.8836080000000000e+08   1.6969999902048256e+16 
  30.8   1.4667641600000000e+08   6.2336689766400000e+11   7.4782860800000000e+08   3.4867094400000000e+08   1.6969999902048256e+16 
  31.0   1.6710283200000000e+08   6.2345687859200000e+11   7.7860672000000000e+08   3.1789286400000000e+08   1.6969999902048256e+16 
  31.2   1.8631595200000000e+08   6.2404250828800000e+11   8.0259385600000000e+08   2.9390572800000000e+08   1.6969999902048256e+16 
  31.5   2.0411609600000000e+08   6.2521075302400000e+11   8.2127507200000000e+08   2.7522454400000000e+08   1.6969999902048256e+16 
  31.8   2.2038971200000000e+08   6.2701626982400000e+11   8.3577664000000000e+08   2.6072294400000000e+08   1.6969999902048256e+16 
  32.0   2.3509539200000000e+08   6.2947930931200000e+11   8.4702080000000000e+08   2.4947883200000000e+08   1.6969999902048256e+16 
  32.2   2.4824515200000000e+08   6.3258722304000000e+11   8.5565350400000000e+08   2.4084612800000000e+08   1.6969999902048256e+16 
  32.5   2.5989171200000000e+08   6.3629996851200000e+11   8.6218252800000000e+08   2.3431707200000000e+08   1.6969999902048256e+16 
  32.8   2.7011820800000000e+08   6.4055685939200000e+11   8.6700774400000000e+08   2.2949185600000000e+08   1.6969999902048256e+16 
  33.0   2.7902982400000000e+08   6.4528403660800000e+11   8.7045030400000000e+08   2.2604929600000000e+08   1.6969999902048256e+16 
  33.2   2.8674777600000000e+08   6.5040167731200000e+11   8.7277209600000000e+08   2.2372744000000000e+08   1.6969999902048256e+16 
  33.5   2.9340336000000000e+08   6.5583022080000000e+11   8.7418995200000000e+08   2.2230960000000000e+08   1.6969999902048256e+16 
  33.8   2.9913398400000000e+08   6.6149495603200000e+11   8.7488512000000000e+08   2.2161441600000000e+08   1.6969999902048256e+16 
  34.0   3.0407865600000000e+08   6.6732942950400000e+11   8.7501075200000000e+08   2.2148875200000000e+08   1.6969999902048256e+16 
  34.2   3.0837382400000000e+08   6.7327714918400000e+11   8.7469670400000000e+08   2.2180280000000000e+08   1.6969999902048256e+16 
  34.5   3.1215001600000000e+08   6.7929237094400000e+11   8.7405299200000000e+08   2.2244651200000000e+08   1.6969999902048256e+16 
  34.8   3.1552803200000000e+08   6.8533950873600000e+11   8.7317235200000000e+08   2.2332716800000000e+08   1.6969999902048256e+16 
  35.0   3.1861660800000000e+08   6.9139280691200000e+11   8.7213171200000000e+08   2.2436776000000000e+08   1.6969999902048256e+16 
  35.2   3.2150921600000000e+08   6.9743470182400000e+11   8.7099321600000000e+08   2.2550619200000000e+08   1.6969999902048256e+16 
  35.5   3.2428198400000000e+08   7.0345444556800000e+11   8.6980505600000000e+08   2.2669433600000000e+08   1.6969999902048256e+16 
  35.8   3.2699161600000000e+08   7.0944653312000000e+11   8.6860140800000000e+08   2.2789801600000000e+08   1.6969999902048256e+16 
  36.0   3.2967331200000000e+08   7.1540873625600000e+11   8.6740300800000000e+08   2.2909641600000000e+08   1.6969999902048256e+16 
  36.2   3.3233920000000000e+08   7.2134066176000000e+11   8.6621702400000000e+08   2.3028238400000000e+08   1.6969999902048256e+16 
  36.5   3.3497628800000000e+08   7.2724178534400000e+11   8.6503744000000000e+08   2.3146193600000000e+08   1.6969999902048256e+16 
  36.8   3.3754515200000000e+08   7.3311007539200000e+11   8.6384480000000000e+08   2.3265459200000000e+08   1.6969999902048256e+16 
  37.0   3.3997760000000000e+08   7.3894002688000000e+11   8.6260640000000000e+08   2.3389291200000000e+08   1.6969999902048256e+16 
  37.2   3.4217619200000000e+08   7.4472148172800000e+11   8.6127648000000000e+08   2.3522283200000000e+08   1.6969999902048256e+16 
  37.5   3.4401216000000000e+08   7.5043746611200000e+11   8.5979571200000000e+08   2.3670360000000000e+08   1.6969999902048256e+16 
  37.8   3.4532508800000000e+08   7.5606301081600000e+11   8.5809088000000000e+08   2.3840835200000000e+08   1.6969999902048256e+16 
  38.0   3.4592368000000000e+08   7.6156443033600000e+11   8.5607449600000000e+08   2.4042476800000000e+08   1.6969999902048256e+16 
  38.2   3.4558736000000000e+08   7.6689814323200000e+11   8.5364249600000000e+08   2.4285672000000000e+08   1.6969999902048256e+16 
  38.5   3.4406982400000000e+08   7.7201086873600000e+11   8.5067296000000000e+08   2.4582627200000000e+08   1.6969999902048256e+16 
  38.8   3.4110566400000000e+08   7.7684041318400000e+11   8.4702182400000000e+08   2.4947739200000000e+08   1.6969999902048256e+16 
  39.0   3.3641939200000000e+08   7.8131743948800000e+11   8.4251859200000000e+08   2.5398067200000000e+08   1.6969999902048256e+16 
  39.2   3.2973804800000000e+08   7.8536913715200000e+11   8.3695872000000000e+08   2.5954051200000000e+08   1.6969999902048256e+16 
  39.5   3.2080697600000000e+08   7.8892341657600000e+11   8.3009420800000000e+08   2.6640502400000000e+08   1.6969999902048256e+16 
  39.8   3.0940892800000000e+08   7.9191526604800000e+11   8.2161996800000000e+08   2.7487929600000000e+08   1.6969999902048256e+16 
  40.0   2.9538473600000000e+08   7.9429363302400000e+11   8.1115488000000000e+08   2.8534441600000000e+08   1.6969999902048256e+16 
  40.2   2.7865536000000000e+08   7.9602876416000000e+11   7.9821753600000000e+08   2.9828172800000000e+08   1.6969999902048256e+16 
  40.5   2.5924203200000000e+08   7.9711856230400000e+11   7.8219174400000000e+08   3.1430758400000000e+08   1.6969999902048256e+16 
  40.8   2.3728384000000000e+08   7.9759291187200000e+11   7.6228249600000000e+08   3.3421686400000000e+08   1.6969999902048256e+16 
  41.0   2.1305070400000000e+08   7.9751544832000000e+11   7.3745772800000000e+08   3.5904163200000000e+08   1.6969999902048256e+16 
  41.2   1.8695086400000000e+08   7.9698028134400000e+11   7.0637798400000000e+08   3.9012137600000000e+08   1.6969999902048256e+16 
  41.5   1.5953339200000000e+08   7.9610537574400000e+11   6.6732032000000000e+08   4.2917900800000000e+08   1.6969999902048256e+16 
  41.8   1.3148585600000000e+08   7.9502108262400000e+11   6.1812505600000000e+08   4.7837430400000000e+08   1.6969999902048256e+16 
  42.0   1.0362936800000000e+08   7.9385794969600000e+11   5.5624000000000000e+08   5.4025939200000000e+08   1.6969999902048256e+16 
  42.2   7.6910616000000000e+07   7.9273466265600000e+11   4.7905036800000000e+08   6.1744908800000000e+08   1.6969999902048256e+16 
  42.5   5.2389628000000000e+07   7.9174893568000000e+11   3.8487696000000000e+08   7.1162252800000000e+08   1.6969999902048256e+16 
  42.8   3.1221006000000000e+07   7.9097207193600000e+11   2.7529075200000000e+08   8.2120876800000000e+08   1.6969999902048256e+16 
  43.0   1.4623418000000000e+07   7.9044490035200000e+11   1.5927059200000000e+08   9.3722892800000000e+08   1.6969999902048256e+16 
  43.2   3.8293422500000000e+06   7.9016814182400000e+11   5.7932000000000000e+07   1.0385675520000000e+09   1.6969999902048256e+16 
  43.5   4.8882350921630859e+00   7.9008903987200000e+11   4.2619190000000000e+06   1.0922376960000000e+09   1.6969999902048256e+16 
  43.8  -4.4840499732154964e-22   7.9008471449600000e+11   5.6916273437500000e+04   1.0964424960000000e+09   1.6969999902048256e+16 
  44.0  -9.9588172924263202e-31   7.9008471449600000e+11   7.5934356689453125e+02   1.0964988160000000e+09   1.6969999902048256e+16 
  44.2  -7.9529546725786494e-31   7.9008471449600000e+11   9.8214178085327148e+00   1.0964995840000000e+09   1.6969999902048256e+16 
  44.5  -7.3648529680712977e-31   7.9008471449600000e+11   1.3201251626014709e-02   1.0964995840000000e+09   1.6969999902048256e+16 
  44.8  -6.8162864299662817e-31   7.9008471449600000e+11  -1.5187816461548209e-04   1.0964995840000000e+09   1.6969999902048256e+16 
  45.0  -6.5547615063998586e-31   7.9008471449600000e+11   1.2317273103690241e-05   1.0964995840000000e+09   1.6969999902048256e+16 
  45.2  -6.3020546712555638e-31   7.9008471449600000e+11  -9.9892690741398837e-07   1.0964995840000000e+09   1.6969999902048256e+16 
  45.5  -6.0578527728383385e-31   7.9008471449600000e+11   8.1012636599098187e-08   1.0964995840000000e+09   1.6969999902048256e+16 
  45.8  -5.8218882686339355e-31   7.9008471449600000e+11  -6.5700986873196143e-09   1.0964995840000000e+09   1.6969999902048256e+16 
  46.0  -5.5938823313823397e-31   7.9008471449600000e+11   5.3283294443318141e-10   1.0964995840000000e+09   1.6969999902048256e+16 
  46.2  -5.3735556636257957e-31   7.9008471449600000e+11  -4.3212579348139712e-11   1.0964995840000000e+09   1.6969999902048256e+16 
  46.5  -5.1606520075958243e-31   7.9008471449600000e+11   3.5045269637656862e-12   1.0964995840000000e+09   1.6969999902048256e+16 
  46.8  -4.9549028803826977e-31   7.9008471449600000e+11  -2.8421614562713915e-13   1.0964995840000000e+09   1.6969999902048256e+16 
  47.0  -4.7560966930032678e-31   7.9008471449600000e+11   2.3049850195839758e-14   1.0964995840000000e+09   1.6969999902048256e+16 
  47.2  -4.5639983465873703e-31   7.9008471449600000e+11  -1.8693356460203550e-15   1.0964995840000000e+09   1.6969999902048256e+16 
  47.5  -4.3864103024380230e-31   7.9008471449600000e+11   1.5160256570450551e-16   1.0964995840000000e+09   1.6969999902048256e+16 
  47.8  -4.2386050533588496e-31   7.9008471449600000e+11  -1.2294925593315647e-17   1.0964995840000000e+09   1.6969999902048256e+16 
  48.0  -4.0957886023045659e-31   7.9008471449600000e+11   9.9711463304196687e-19   1.0964995840000000e+09   1.6969999902048256e+16 
  48.2  -3.9577611152355322e-31   7.9008471449600000e+11  -8.0865667821672689e-20   1.0964995840000000e+09   1.6969999902048256e+16 
  48.5  -3.8243878804991444e-31   7.9008471449600000e+11   6.5581787020045041e-21   1.0964995840000000e+09   1.6969999902048256e+16 
  48.8  -3.6955238420925108e-31   7.9008471449600000e+11  -5.3186627914554095e-22   1.0964995840000000e+09   1.6969999902048256e+16 
  49.0  -3.5709907950720468e-31   7.9008471449600000e+11   4.3134188545452122e-23   1.0964995840000000e+09   1.6969999902048256e+16 
  49.2  -3.4506547330817587e-31   7.9008471449600000e+11  -3.4981697631836523e-24   1.0964995840000000e+09   1.6969999902048256e+16 
  49.5  -3.3343814146667827e-31   7.9008471449600000e+11   2.8369952645882976e-25   1.0964995840000000e+09   1.6969999902048256e+16 
  49.8  -3.2220149692761995e-31   7.9008471449600000e+11  -2.3008826200609781e-26   1.0964995840000000e+09   1.6969999902048256e+16 
  50.0  -3.1134432547489409e-31   7.9008471449600000e+11   1.8651760991055516e-27   1.0964995840000000e+09   1.6969999902048256e+16 
  50.2  -3.0085216852798557e-31   7.9008471449600000e+11  -1.5206976729423911e-28   1.0964995840000000e+09   1.6969999902048256e+16 
  50.5  -2.9071383538067455e-31   7.9008471449600000e+11   1.1555311089374139e-29   1.0964995840000000e+09   1.6969999902048256e+16 
  50.8  -2.8091705387193846e-31   7.9008471449600000e+11  -1.6883435400973423e-30   1.0964995840000000e+09   1.6969999902048256e+16 
  51.0  -2.7145065680544448e-31   7.9008471449600000e+11  -5.8912499584962957e-31   1.0964995840000000e+09   1.6969999902048256e+16 
  51.2  -2.6230237202017003e-31   7.9008471449600000e+11  -6.5368338069565977e-31   1.0964995840000000e+09   1.6969999902048256e+16 
  51.5  -2.5346328926893587e-31   7.9008471449600000e+11  -6.2478775472193856e-31   1.0964995840000000e+09   1.6969999902048256e+16 
  51.8  -2.4492108937094539e-31   7.9008471449600000e+11  -6.0428562861082881e-31   1.0964995840000000e+09   1.6969999902048256e+16 
  52.0  -2.3666801406348316e-31   7.9008471449600000e+11  -5.8385821692065733e-31   1.0964995840000000e+09   1.6969999902048256e+16 
  52.2  -2.2869287264032935e-31   7.9008471449600000e+11  -5.6426206781561334e-31   1.0964995840000000e+09   1.6969999902048256e+16 
  52.5  -2.2098560286984092e-31   7.9008471449600000e+11  -5.4521863615432598e-31   1.0964995840000000e+09   1.6969999902048256e+16 
  52.8   3.8202972500000000e+06   7.9007691571200000e+11   2.5725254000000000e+07   1.0707745920000000e+09   1.6969999902048256e+16 
  53.0   1.4605774000000000e+07   7.8996393164800000e+11   1.1359454400000000e+08   9.8290528000000000e+08   1.6969999902048256e+16 
  53.2   3.1163182000000000e+07   7.8962203033600000e+11   2.3269049600000000e+08   8.6380940800000000e+08   1.6969999902048256e+16 
  53.5   5.2206588000000000e+07   7.8900559872000000e+11   3.5203920000000000e+08   7.4446067200000000e+08   1.6969999902048256e+16 
  53.8   7.6464144000000000e+07   7.8814130995200000e+11   4.5608396800000000e+08   6.4041587200000000e+08   1.6969999902048256e+16 
  54.0   1.0274751200000000e+08   7.8710557900800000e+11   5.4108755200000000e+08   5.5541228800000000e+08   1.6969999902048256e+16 
  54.2   1.2999668000000000e+08   7.8600673689600000e+11   6.0863257600000000e+08   4.8786739200000000e+08   1.6969999902048256e+16 
  54.5   1.5730934400000000e+08   7.8497362739200000e+11   6.6177644800000000e+08   4.3472355200000000e+08   1.6969999902048256e+16 
  54.8   1.8395451200000000e+08   7.8414420377600000e+11   7.0352582400000000e+08   3.9297414400000000e+08   1.6969999902048256e+16 
  55.0   2.0937203200000000e+08   7.8365314252800000e+11   7.3638374400000000e+08   3.6011619200000000e+08   1.6969999902048256e+16 
  55.2   2.3316148800000000e+08   7.8361939148800000e+11   7.6233971200000000e+08   3.3416019200000000e+08   1.6969999902048256e+16 
  55.5   2.5506086400000000e+08   7.8413555302400000e+11   7.8268998400000000e+08   3.1380982400000000e+08   1.6969999902048256e+16 
  55.8   2.7492640000000000e+08   7.8526139596800000e+11   7.9872819200000000e+08   2.9777158400000000e+08   1.6969999902048256e+16 
  56.0   2.9270835200000000e+08   7.8702156185600000e+11   8.1130348800000000e+08   2.8519622400000000e+08   1.6969999902048256e+16 
  56.2   3.0843049600000000e+08   7.8940726886400000e+11   8.2109081600000000e+08   2.7540886400000000e+08   1.6969999902048256e+16 
  56.5   3.2217196800000000e+08   7.9238194790400000e+11   8.2861862400000000e+08   2.6788108800000000e+08   1.6969999902048256e+16 
  56.8   3.3405315200000000e+08   7.9588773068800000e+11   8.3430828800000000e+08   2.6219137600000000e+08   1.6969999902048256e+16 
  57.0   3.4422339200000000e+08   7.9985324851200000e+11   8.3850105600000000e+08   2.5799862400000000e+08   1.6969999902048256e+16 
  57.2   3.5285180800000000e+08   8.0420103782400000e+11   8.4147692800000000e+08   2.5502275200000000e+08   1.6969999902048256e+16 
  57.5   3.6011920000000000e+08   8.0885337292800000e+11   8.4346854400000000e+08   2.5303108800000000e+08   1.6969999902048256e+16 
  57.8   3.6621126400000000e+08   8.1373711564800000e+11   8.4467161600000000e+08   2.5182795200000000e+08   1.6969999902048256e+16 
  58.0   3.7131286400000000e+08   8.1878712320000000e+11   8.4525171200000000e+08   2.5124793600000000e+08   1.6969999902048256e+16 
  58.2   3.7560310400000000e+08   8.2394814873600000e+11   8.4534944000000000e+08   2.5115027200000000e+08   1.6969999902048256e+16 
  58.5   3.7925030400000000e+08   8.2917510348800000e+11   8.4508416000000000e+08   2.5141558400000000e+08   1.6969999902048256e+16 
  58.8   3.8240867200000000e+08   8.3443318784000000e+11   8.4455654400000000e+08   2.5194320000000000e+08   1.6969999902048256e+16 
  59.0   3.8521497600000000e+08   8.3969723596800000e+11   8.4385017600000000e+08   2.5264955200000000e+08   1.6969999902048256e+16 
  59.2   3.8778553600000000e+08   8.4495001190400000e+11   8.4303251200000000e+08   2.5346715200000000e+08   1.6969999902048256e+16 
  59.5   3.9021392000000000e+08   8.5018096435200000e+11   8.4215590400000000e+08   2.5434374400000000e+08   1.6969999902048256e+16 
  59.8   3.9256940800000000e+08   8.5538485043200000e+11   8.4125740800000000e+08   2.5524222400000000e+08   1.6969999902048256e+16 
  60.0   3.9489440000000000e+08   8.6055937638400000e+11   8.4035955200000000e+08   2.5614006400000000e+08   1.6969999902048256e+16 
  60.2   3.9720361600000000e+08   8.6570428006400000e+11   8.3947027200000000e+08   2.5702939200000000e+08   1.6969999902048256e+16 
  60.5   3.9948169600000000e+08   8.7081923379200000e+11   8.3858278400000000e+08   2.5791686400000000e+08   1.6969999902048256e+16 
  60.8   4.0168227200000000e+08   8.7590227148800000e+11   8.3767622400000000e+08   2.5882340800000000e+08   1.6969999902048256e+16 
  61.0   4.0372585600000000e+08   8.8094801920000000e+11   8.3671539200000000e+08   2.5978427200000000e+08   1.6969999902048256e+16 
  61.2   4.0549910400000000e+08   8.8594651545600000e+11   8.3565068800000000e+08   2.6084899200000000e+08   1.6969999902048256e+16 
  61.5   4.0685347200000000e+08   8.9088124518400000e+11   8.3441817600000000e+08   2.6208147200000000e+08   1.6969999902048256e+16 
  61.8   4.0760512000000000e+08   8.9572802560000000e+11   8.3293920000000000e+08   2.6356048000000000e+08   1.6969999902048256e+16 
  62.0   4.0753561600000000e+08   9.0045395763200000e+11   8.3111936000000000e+08   2.6538038400000000e+08   1.6969999902048256e+16 
  62.2   4.0639404800000000e+08   9.0501637734400000e+11   8.2884729600000000e+08   2.6765246400000000e+08   1.6969999902048256e+16 
  62.5   4.0390198400000000e+08   9.0936364236800000e+11   8.2599232000000000e+08   2.7050745600000000e+08   1.6969999902048256e+16 
  62.8   3.9975980800000000e+08   9.1343500083200000e+11   8.2240089600000000e+08   2.7409881600000000e+08   1.6969999902048256e+16 
  63.0   3.9365766400000000e+08   9.1716308172800000e+11   8.1789203200000000e+08   2.7860761600000000e+08   1.6969999902048256e+16 
  63.2   3.8528899200000000e+08   9.2047743385600000e+11   8.1224985600000000e+08   2.8424979200000000e+08   1.6969999902048256e+16 
  63.5   3.7436812800000000e+08   9.2330878566400000e+11   8.0521382400000000e+08   2.9128585600000000e+08   1.6969999902048256e+16 
  63.8   3.6065123200000000e+08   9.2559527116800000e+11   7.9646560000000000e+08   3.0003401600000000e+08   1.6969999902048256e+16 
  64.0   3.4395939200000000e+08   9.2728931123200000e+11   7.8561113600000000e+08   3.1088848000000000e+08   1.6969999902048256e+16 
  64.2   3.2420278400000000e+08   9.2836482252800000e+11   7.7215609600000000e+08   3.2434345600000000e+08   1.6969999902048256e+16 
  64.5   3.0140387200000000e+08   9.2882377113600000e+11   7.5547449600000000e+08   3.4102502400000000e+08   1.6969999902048256e+16 
