  18.0   3.9586061611771584e-03   1.5329940652009100e-04   1.4318020641803741e-01   1.6500270366668701e-01   0.0000000000000000e+00 1 
  18.2   7.7049550600349903e-03   9.5873241662047803e-05   9.6731454133987427e-02   6.2170520424842834e-02   0.0000000000000000e+00 1 
  18.5   1.5015955083072186e-02   5.4446882131742314e-05   1.3652629218995571e-02   4.2646341025829315e-03   0.0000000000000000e+00 1 
  18.8   2.3210458457469940e-02   2.4022348952712491e-05   1.1849431991577148e+00   1.4722079038619995e-01   0.0000000000000000e+00 1 
  19.0   2.2294130176305771e-02   1.4204638318915386e-06   4.3029320240020752e-01   1.5123682096600533e-02   0.0000000000000000e+00 1 
  19.2   2.4774831533432007e-01   2.6350360712967813e-05   5.8399963378906250e+02   2.7514069080352783e+00   0.0000000000000000e+00 0 
  19.2   3.0369222164154053e-02   1.9808075180094420e-09   2.9794599533081055e+01   1.4915971457958221e-01   0.0000000000000000e+00 0 
  19.2   1.1823744513094425e-02   7.0817773867304368e-09   4.3144426345825195e+00   2.2070221602916718e-02   0.0000000000000000e+00 0 
  19.2   4.3087937228847295e-05   1.7024074749731610e-14   1.1945648736855219e-07   6.3634814084778668e-10   0.0000000000000000e+00 1 
  19.2   1.8888562181018642e-07   1.0593944409329099e-14   1.6241676803474547e-07   8.0085726938960988e-10   0.0000000000000000e+00 1 
  19.2   7.9657845199108124e-03   8.4899093311108231e-10   4.9400368332862854e-01   2.2195230703800917e-03   0.0000000000000000e+00 1 
  19.2   1.5712048858404160e-02   6.5124918791070741e-09   3.2971100807189941e+00   9.1494964435696602e-03   0.0000000000000000e+00 2 
  19.2   6.9641508162021637e-02   1.7024495146955587e-09   6.4830498695373535e+00   8.9790290221571922e-03   0.0000000000000000e+00 0 
  19.2   4.8462234437465668e-02   8.7501000889389502e-10   2.6030797958374023e+00   3.6186643410474062e-03   0.0000000000000000e+00 2 
  19.2   1.0851098597049713e-01   3.0964653063847436e-09   2.7108445167541504e+00   2.0110963378101587e-03   0.0000000000000000e+00 2 
  19.2   5.0636476278305054e-01   2.0828141433781866e-09   7.4856123924255371e+00   2.7573604602366686e-03   0.0000000000000000e+00 0 
  19.2   3.2060590386390686e-01   7.8051753948926716e-10   2.4048933982849121e+00   8.8779005454853177e-04   0.0000000000000000e+00 2 
  19.2   1.6038141250610352e+00   7.5510769859121751e-10   3.3018810749053955e+00   6.5957568585872650e-04   0.0000000000000000e+00 0 
  19.2   1.1998807191848755e+00   3.8393538348557854e-10   1.5470219850540161e+00   3.0931291985325515e-04   0.0000000000000000e+00 2 
  19.2   1.0570921897888184e+01   2.7568702876124007e-10   3.0814001560211182e+00   3.4940047771669924e-04   0.0000000000000000e+00 0 
  19.2   5.4549765586853027e+00   5.6935480635678104e-11   6.0168081521987915e-01   6.8315006501507014e-05   0.0000000000000000e+00 0 
  19.2   3.7345814704895020e+00   2.2461699167308780e-11   2.3701304197311401e-01   2.6926612918032333e-05   0.0000000000000000e+00 2 
  19.2   3.2577930450439453e+01   1.5998848079679107e-11   1.0757344216108322e-01   8.5582923929905519e-06   0.0000000000000000e+00 0 
  19.2   1.1770635604858398e+01   1.2004127076040150e-12   6.3890507444739342e-03   5.0881197921626153e-07   0.0000000000000000e+00 0 
  19.2   6.0006723403930664e+00   2.1854072100157412e-13   9.6785608911886811e-04   7.7086099281586939e-08   0.0000000000000000e+00 0 
  19.2   3.1948303803801537e-03   3.0964443303835460e-18   1.4680147764067897e-08   1.1708302513277480e-12   0.0000000000000000e+00 1 
  19.2   1.3396613299846649e-02   1.4757565164905763e-19   4.3810626237927863e-08   3.4400305954501720e-12   0.0000000000000000e+00 1 
  19.2   2.0735439658164978e-01   1.0908466827355714e-16   1.0496477642618629e-07   8.1621142136723002e-12   0.0000000000000000e+00 1 
  19.2   8.7489587068557739e-01   9.3670250202860074e-16   8.8289398263441399e-06   6.5786320835314882e-10   0.0000000000000000e+00 1 
  19.2   2.3360061645507812e+00   3.4512585944520685e-19   1.0886125892284326e-05   7.6854678177085134e-10   0.0000000000000000e+00 2 
  19.2   4.8581418991088867e+00   1.6597400166700182e-16   4.8780922952573746e-05   3.2340705669042791e-09   0.0000000000000000e+00 0 
  19.2   3.3621280193328857e+00   3.2818605870000637e-17   2.5050505428225733e-05   1.6615319120560912e-09   0.0000000000000000e+00 2 
  19.2   5.8392686843872070e+00   1.3597359518088567e-17   3.6901039948133985e-06   2.3186108588646448e-10   0.0000000000000000e+00 0 
  19.2   3.6423108577728271e+00   3.0153648312036496e-17   1.3811626331516891e-06   8.6787931008469599e-11   0.0000000000000000e+00 2 
  19.2   5.4818539619445801e+00   7.7266180012414766e-17   1.3251948871584318e-08   7.8743950379309147e-13   0.0000000000000000e+00 0 
  19.2   3.4387915134429932e+00   2.5016651567290281e-17   3.9108459526371320e-11   2.8853055029562629e-15   0.0000000000000000e+00 2 
  19.2   4.7529935836791992e+00   1.9792857106507651e-17   2.2413045996927394e-07   1.2993319094267708e-11   0.0000000000000000e+00 0 
  19.2   3.1430420875549316e+00   1.6809727834647438e-17   1.0391078575366919e-07   6.0150209466036664e-12   0.0000000000000000e+00 2 
  19.2   4.0128622055053711e+00   3.4951365348015511e-17   2.3387912051475723e-08   1.3362144507186868e-12   0.0000000000000000e+00 0 
  19.2   2.8590893745422363e+00   2.6296784702748770e-17   1.1147570866398837e-08   6.1866814839509066e-13   0.0000000000000000e+00 2 
  19.2   3.4399948120117188e+00   5.2380347886180360e-18   7.0611712033041840e-08   3.9111981882389291e-12   0.0000000000000000e+00 2 
  19.2   3.4473018646240234e+00   4.7587855736540536e-19   1.1882747230629320e-08   6.4532705351325048e-13   0.0000000000000000e+00 2 
  19.2   3.1310214996337891e+00   3.2686261107895215e-18   3.5971597922568321e-10   1.9152822706178067e-14   0.0000000000000000e+00 2 
  19.2   9.1392912509036250e-06   1.6854087392972008e-23   3.1167813929237748e-18   1.6296825005471212e-22   0.0000000000000000e+00 1 
  19.5   1.0163539089262486e-02   2.2252683591930839e-20   6.5405109106464465e-10   3.4156562940448193e-14   0.0000000000000000e+00 1 
  19.5   4.8115325625985861e-06   1.9516272725088295e-17   1.2547954497676983e-07   6.4406054274546154e-12   0.0000000000000000e+00 1 
  19.5   9.2531431405973308e-09   5.8570276450023440e-13   3.9425636641681194e-03   1.9383737992484384e-07   0.0000000000000000e+00 1 
  19.5   3.5396722445485418e-12   1.0812454404041105e-10   9.3289273977279663e-01   3.5643148294184357e-05   0.0000000000000000e+00 1 
  19.5   1.0449103257656272e-15   1.0171034847683558e-10   1.7836982011795044e+00   3.3431413612561300e-05   0.0000000000000000e+00 1 
  19.5   2.9156198567448868e-19   5.1592469879624403e-11   2.0419197082519531e+00   1.6925439922488295e-05   0.0000000000000000e+00 1 
  19.5   8.0352810136847745e-23   2.3010328017991633e-11   2.1053667068481445e+00   7.5387929427961353e-06   0.0000000000000000e+00 1 
  19.5   2.2086174794012077e-26   9.9670211320401769e-12   2.1200077533721924e+00   3.2625823678245069e-06   0.0000000000000000e+00 1 
  19.5   6.0677525041423197e-30   4.2884432983891774e-12   2.1227667331695557e+00   1.4029809562998707e-06   0.0000000000000000e+00 1 
  19.5   1.6663782203317823e-33   1.8426252277464750e-12   2.1225252151489258e+00   6.0260072132223286e-07   0.0000000000000000e+00 1 
  19.5   5.1141891889565498e-37   6.0263057564957645e-13   1.6147171258926392e+00   1.9703341536114749e-07   0.0000000000000000e+00 1 
  19.8   1.4042552040845424e-40   3.5652438033079159e-13   2.1157798767089844e+00   1.1654977782882270e-07   0.0000000000000000e+00 1 
  19.8   3.7835058536770061e-44   1.5351432690151323e-13   2.1147735118865967e+00   5.0179842503439431e-08   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   6.6081878467502686e-14   2.1100189685821533e+00   2.1598761890118112e-08   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   2.8473398768977254e-14   2.1020233631134033e+00   9.3060652517351627e-09   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   1.2291396741560823e-14   2.0898618698120117e+00   4.0171563853164116e-09   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   5.3210796093763543e-15   2.0713229179382324e+00   1.7390222595281557e-09   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   2.3137215291601934e-15   2.0439939498901367e+00   7.5615458339228780e-10   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   1.0124833634458908e-15   2.0033462047576904e+00   3.3089289641630160e-10   0.0000000000000000e+00 1 
  19.8   0.0000000000000000e+00   1.4490193115273966e-23   6.3153159146622784e-08   4.7355494498619796e-18   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   4.3055362335293890e-16   1.9366044998168945e+00   1.4070877796257264e-10   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   1.9350316802280762e-16   1.8558840751647949e+00   6.3238338177118436e-11   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   8.8559617358597149e-17   1.7410570383071899e+00   2.8941902693868649e-11   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   4.1634068181325265e-17   1.5898113250732422e+00   1.3606287103951065e-11   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   2.0272884905223199e-17   1.4026905298233032e+00   6.6253036043462110e-12   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   1.0285551684191633e-17   1.1854524612426758e+00   3.3613795340919905e-12   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   5.4378576363730834e-18   9.4970762729644775e-01   1.7771235871766322e-12   0.0000000000000000e+00 1 
  20.0   0.0000000000000000e+00   2.7740895238537111e-25   6.6495992712134466e-08   9.0658859426492586e-20   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   2.7766410027292133e-18   6.7524129152297974e-01   9.0742224932022220e-13   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   1.5356686654205151e-18   4.6480098366737366e-01   5.0186628941170652e-13   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   7.3971158775073831e-19   2.5764837861061096e-01   2.4174195631387896e-13   0.0000000000000000e+00 1 
  20.2   0.0000000000000000e+00   6.2085507828285067e-20   2.3368613794445992e-02   2.0289896675231185e-14   0.0000000000000000e+00 1 
  20.5   0.0000000000000000e+00   3.9342742341636433e-20   1.5198204666376114e-02   1.2857431590761192e-14   0.0000000000000000e+00 1 
  20.5   0.0000000000000000e+00   3.5242886259002707e-21   1.3797209830954671e-03   1.1517613086002706e-15   0.0000000000000000e+00 1 
  20.8   0.0000000000000000e+00   1.0057369434215242e-22   3.9501333958469331e-05   3.2868193693361966e-17   0.0000000000000000e+00 1 
  20.8   0.0000000000000000e+00   3.4994049523484957e-32   1.3749768095199389e-14   1.1436254439573026e-26   0.0000000000000000e+00 1 
  21.0   0.0000000000000000e+00   1.2151545591290423e-25   4.7745572828716831e-08   3.9712088178664163e-20   0.0000000000000000e+00 1 
  21.2   0.0000000000000000e+00   2.1082854174653260e-28   8.2839297921299959e-11   6.8899976053555293e-23   0.0000000000000000e+00 1 
  21.5   0.0000000000000000e+00   3.6578753441232447e-31   1.4372548561448345e-13   1.1954014820623082e-25   0.0000000000000000e+00 1 
  21.8   0.0000000000000000e+00   6.3463452265857543e-34   2.4936305860031780e-16   2.0740216793072188e-28   0.0000000000000000e+00 1 
  22.0   0.0000000000000000e+00   1.1010849091095803e-36   4.3264283487363015e-19   3.5983983862569491e-31   0.0000000000000000e+00 1 
  22.2   0.0000000000000000e+00   1.9103817886232372e-39   7.5063343781692162e-22   6.2432139644003302e-34   0.0000000000000000e+00 1 
  22.5   0.0000000000000000e+00   3.3140708681281924e-42   1.3023438790647571e-24   1.0831944755636068e-36   0.0000000000000000e+00 1 
  22.8   0.0000000000000000e+00   5.6051938572992683e-45   2.2595499293756925e-27   1.8793332185491922e-39   0.0000000000000000e+00 1 
  23.0   0.0000000000000000e+00   0.0000000000000000e+00   3.9203014956985563e-30   3.2608215264838493e-42   0.0000000000000000e+00 1 
  23.2   0.0000000000000000e+00   0.0000000000000000e+00   6.8017049221294304e-33   5.6051938572992683e-45   0.0000000000000000e+00 1 
  23.5   0.0000000000000000e+00   0.0000000000000000e+00   1.1800863408696312e-35   0.0000000000000000e+00   0.0000000000000000e+00 1 
  23.8   0.0000000000000000e+00   0.0000000000000000e+00   2.0474402690816117e-38   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.0   0.0000000000000000e+00   0.0000000000000000e+00   3.5522916070634113e-41   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.2   0.0000000000000000e+00   0.0000000000000000e+00   6.1657132430291951e-44   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  24.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  25.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  26.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.5   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  27.8   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.0   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.2   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00 1 
  28.5   1.7124786376953125e+00   1.6084383241832256e-04   3.1773339843750000e+04   1.7996047973632812e+01   0.0000000000000000e+00 0 
  28.5   7.0470628738403320e+00   2.4521091823714869e-09   1.0926925000000000e+05   1.4023929834365845e-02   0.0000000000000000e+00 0 
  28.5   1.1711998748779297e+02   1.6097776323747981e-12   1.2859583593750000e+05   2.2614210593019379e-06   0.0000000000000000e+00 0 
  28.5   1.1551646232604980e+01   1.4760321692598308e-17   3.3270225524902344e+00   2.7864540102368052e-12   0.0000000000000000e+00 0 
  28.5   7.4674614006653428e-04   1.7163359553557437e-21   2.6985112526745070e-06   2.2444445771411710e-18   0.0000000000000000e+00 1 
  28.5   9.4615522539243102e-04   2.1969640400111736e-21   2.6062311917485204e-06   2.1677887158001163e-18   0.0000000000000000e+00 1 
  28.5   3.6475282907485962e-01   7.7414530719373089e-19   6.9940951652824879e-03   5.8241286651024207e-15   0.0000000000000000e+00 1 
  28.5   1.0981907844543457e+00   2.3185252184401951e-18   4.1065867990255356e-02   3.4427308551708558e-14   0.0000000000000000e+00 1 
  28.5   1.4194587469100952e+00   3.2404734322315855e-18   7.6339691877365112e-02   6.5285992757735389e-14   0.0000000000000000e+00 1 
  28.5   1.4646979570388794e+00   3.8667169847444568e-18   1.0543597489595413e-01   9.4049788302349308e-14   0.0000000000000000e+00 1 
  28.5   1.3940312862396240e+00   4.4780129699981886e-18   1.3372640311717987e-01   1.2849648374415462e-13   0.0000000000000000e+00 1 
  28.5   1.2992066144943237e+00   5.2462726803384516e-18   1.6662237048149109e-01   1.8005363096752075e-13   0.0000000000000000e+00 1 
  28.5   1.1799570322036743e+00   6.2226985956822781e-18   2.0757682621479034e-01   2.6613200575578699e-13   0.0000000000000000e+00 1 
  28.5   1.0766052007675171e+00   7.4181400169439137e-18   2.5445199012756348e-01   4.1213790735218636e-13   0.0000000000000000e+00 1 
  28.5   9.6747195720672607e-01   8.9710665650744289e-18   3.0203497409820557e-01   6.6177299100703135e-13   0.0000000000000000e+00 1 
  28.5   8.8232016563415527e-01   1.0923633018450751e-17   3.5304710268974304e-01   1.1221288655216544e-12   0.0000000000000000e+00 1 
  28.5   7.8341680765151978e-01   1.2804128052235941e-17   4.0264168381690979e-01   1.9824144496111140e-12   0.0000000000000000e+00 1 
  28.5   7.0699715614318848e-01   1.5009031741735852e-17   4.4739329814910889e-01   3.6191314702060939e-12   0.0000000000000000e+00 1 
  28.5   6.2748748064041138e-01   1.6799851298133555e-17   4.7666770219802856e-01   6.6551313071538942e-12   0.0000000000000000e+00 1 
  28.5   5.7143032550811768e-01   1.8326404846794042e-17   4.9679043889045715e-01   1.2479490531236426e-11   0.0000000000000000e+00 1 
  28.5   5.1040947437286377e-01   1.5916372773090168e-17   5.7256430387496948e-01   2.6763728386280938e-11   0.0000000000000000e+00 1 
  28.5   4.5393931865692139e-01   1.3813839301838595e-17   5.9003901481628418e-01   5.2513205589521661e-11   0.0000000000000000e+00 1 
  28.5   4.0127053856849670e-01   6.8629595508554730e-18   6.0022193193435669e-01   1.0367733754845787e-10   0.0000000000000000e+00 1 
  28.5   3.2146859169006348e-01   2.3554197485067447e-18   6.7231589555740356e-01   2.2932727938851372e-10   0.0000000000000000e+00 1 
  28.5   3.0635485053062439e-01   3.0903596725156672e-17   7.4419790506362915e-01   5.0795045947182871e-10   0.0000000000000000e+00 1 
  28.5   2.4849629402160645e-01   1.7427054380156988e-16   7.4591863155364990e-01   1.0219198820493602e-09   0.0000000000000000e+00 1 
  28.5   2.0089115202426910e-01   6.9224598765437188e-16   7.7960795164108276e-01   2.1587260867761415e-09   0.0000000000000000e+00 1 
  28.5   1.7063912749290466e-01   2.0932430881546353e-15   8.3185893297195435e-01   4.6830024302835227e-09   0.0000000000000000e+00 1 
  28.5   1.4080132544040680e-01   6.1908189688477007e-15   9.0288072824478149e-01   1.0347505963181902e-08   0.0000000000000000e+00 1 
  28.5   1.1688795685768127e-01   1.3930247946369705e-14   8.9461374282836914e-01   2.0779868492581954e-08   0.0000000000000000e+00 1 
  28.5   9.6777774393558502e-02   3.6759952585152175e-14   9.8414504528045654e-01   4.6255092200908621e-08   0.0000000000000000e+00 1 
  28.5   7.7398739755153656e-02   5.9271049168956730e-14   8.3618384599685669e-01   7.8766341005120921e-08   0.0000000000000000e+00 1 
  28.5   6.6588699817657471e-02   1.9190181941349665e-13   1.1047385931015015e+00   2.1035832276083966e-07   0.0000000000000000e+00 1 
  28.5   4.7320708632469177e-02   3.5841333156580446e-13   9.6777832508087158e-01   3.6504434319795109e-07   0.0000000000000000e+00 1 
  28.5   3.7798285484313965e-02   9.2982696195398340e-13   1.1275061368942261e+00   8.3951505303048179e-07   0.0000000000000000e+00 1 
  28.5   2.9258616268634796e-02   1.5304362594933951e-12   9.8074376583099365e-01   1.4149230764815002e-06   0.0000000000000000e+00 1 
  28.5   2.6123579591512680e-02   3.1999218812889252e-12   1.0872647762298584e+00   3.0314524792629527e-06   0.0000000000000000e+00 1 
  28.5   2.1690152585506439e-02   4.3530348596554358e-12   9.0804290771484375e-01   4.8288388825312722e-06   0.0000000000000000e+00 1 
  28.5   1.5766236931085587e-02   1.1853008158313472e-11   1.1092644929885864e+00   1.1308964531053789e-05   0.0000000000000000e+00 1 
  28.5   1.2410826049745083e-02   2.7644980055141488e-11   1.2528088092803955e+00   2.4094468244584277e-05   0.0000000000000000e+00 1 
  28.5   7.2982967831194401e-03   5.0516233557340584e-11   1.0896829366683960e+00   3.8512916944455355e-05   0.0000000000000000e+00 1 
  28.5   8.1259692087769508e-03   6.6026371869920553e-11   1.0288598537445068e+00   6.6134263761341572e-05   0.0000000000000000e+00 1 
  28.5   4.5541008003056049e-03   1.1091486062930755e-10   8.7735414505004883e-01   1.0205207217950374e-04   0.0000000000000000e+00 1 
  28.5   2.6741619221866131e-03   4.2161643620808320e-10   1.3429423570632935e+00   2.8507312526926398e-04   0.0000000000000000e+00 1 
  28.5   5.2269650623202324e-03   4.4281703304172026e-10   1.3628047704696655e+00   5.1120412535965443e-04   0.0000000000000000e+00 1 
  28.5   3.6958919372409582e-03   4.2348166640060469e-10   9.2239832878112793e-01   5.9379782760515809e-04   0.0000000000000000e+00 1 
  28.5   1.4767324319109321e-04   1.0786198944908536e-16   4.8758342927612830e-06   3.3320906034361997e-09   0.0000000000000000e+00 1 
  28.8   8.8416266953572631e-04   5.5809379340132637e-10   4.4345596432685852e-01   5.1463383715599775e-04   0.0000000000000000e+00 1 
  28.8   1.0485516395419836e-03   1.5734300529146594e-09   8.9861267805099487e-01   1.9146527629345655e-03   0.0000000000000000e+00 1 
  28.8   8.5867982124909759e-04   2.1376393988248310e-09   8.3651363849639893e-01   3.2623002771288157e-03   0.0000000000000000e+00 1 
  28.8   6.8547914270311594e-04   2.4362662998100859e-09   7.3185425996780396e-01   5.2214600145816803e-03   0.0000000000000000e+00 1 
  28.8   5.3214957006275654e-04   1.9028434383727699e-09   5.8566707372665405e-01   7.7065285295248032e-03   0.0000000000000000e+00 1 
  28.8   3.4643948310986161e-05   2.2262559851160546e-11   8.0727197928354144e-04   1.3746446711593308e-05   0.0000000000000000e+00 1 
  29.0   3.1111022690311074e-04   1.0678789796880750e-10   2.0374689996242523e-01   6.0962550342082977e-03   0.0000000000000000e+00 1 
