12.000 3.199012e-05 1.000000e+00 1 
12.000 6.063910e-03 1.000000e+00 1 
12.000 3.970740e-01 1.000000e+00 1 
12.000 5.247926e-01 1.000000e+00 1 
12.000 5.048444e-01 1.000000e+00 1 
12.000 4.476698e-01 1.000000e+00 1 
12.000 3.764476e-01 1.000000e+00 1 
12.000 2.939769e-01 1.000000e+00 1 
12.000 1.995386e-01 1.000000e+00 1 
12.000 9.865987e-02 1.000000e+00 1 
12.000 1.930521e-02 1.000000e+00 1 
12.000 1.071809e-02 1.000000e+00 1 
12.000 2.607313e-01 1.000000e+00 1 
12.000 2.551524e-01 1.000000e+00 1 
12.000 1.655172e-01 1.000000e+00 1 
12.000 6.768210e-02 1.000000e+00 1 
12.000 5.865174e-03 9.999995e-01 1 
12.000 7.524829e-04 9.999970e-01 1 
12.250 7.315707e-05 9.999513e-01 1 
12.500 8.832874e-04 9.997533e-01 1 
12.750 2.085723e-03 9.992204e-01 1 
13.000 3.780708e-03 9.980973e-01 1 
13.250 5.800636e-03 9.960574e-01 1 
13.500 8.036547e-03 9.927039e-01 1 
13.750 1.050144e-02 9.875747e-01 1 
14.000 1.287768e-02 9.801468e-01 1 
14.250 1.513044e-02 9.698463e-01 1 
14.500 1.682840e-02 9.560601e-01 1 
14.750 1.759311e-02 9.381533e-01 1 
15.000 1.711316e-02 9.154922e-01 1 
15.250 1.502684e-02 8.874722e-01 1 
15.500 1.069697e-02 8.535534e-01 1 
15.750 4.794255e-03 8.133019e-01 1 
16.000 1.127875e-02 7.664381e-01 1 
16.250 2.826623e-02 7.128896e-01 1 
16.500 5.211559e-02 6.528477e-01 1 
16.750 8.384535e-02 5.868241e-01 1 
17.000 1.240912e-01 5.157054e-01 1 
17.250 1.721389e-01 4.407980e-01 1 
17.500 2.239954e-01 3.638599e-01 1 
17.750 2.682045e-01 2.871104e-01 1 
18.000 2.794167e-01 2.132118e-01 1 
18.250 2.041463e-01 1.452146e-01 1 
18.500 9.081253e-02 8.645971e-02 1 
18.750 5.821079e-01 4.043233e-02 1 
19.000 3.419475e-01 1.056631e-02 1 
19.250 1.211403e+01 0.000000e+00 0 
19.250 2.737432e+00 3.968449e-03 0 
19.250 1.042633e+00 5.969803e-03 0 
19.250 3.286641e-03 1.005055e-02 1 
19.250 2.966914e-04 9.547139e-03 1 
19.250 3.550313e-01 6.788507e-03 1 
19.250 9.113138e-01 3.941496e-03 2 
19.250 1.280788e+00 1.974842e-03 0 
19.250 8.147332e-01 2.264773e-03 2 
19.250 8.398462e-01 1.080305e-03 2 
19.250 1.413748e+00 3.516390e-04 0 
